batch_start_ns,observed_batch_size,send_time_rel_first
1775250751203630254,6,11.2205
1775250751255533937,5,11.238286
1775250751293801990,4,11.247033
1775250751331929362,5,11.251824
1775250751377698212,5,11.266942
1775250751414929630,4,11.284025
1775250751456832112,5,11.288951
1775250751499507827,6,11.299337
1775250751538984440,3,11.315398
1775250751589606828,7,11.322206
1775250751630900350,4,11.351784
1775250751682217985,6,11.371
1775250751727975654,6,11.392943
1775250751774105813,6,11.401711
1775250751811432979,5,11.414698
1775250751864055542,4,11.427165
1775250751902443985,5,11.430955
1775250751935193085,5,11.435926
1775250751978343339,5,11.441094
1775250752019706507,3,11.461861
1775250752060259178,4,11.482412
1775250752113244240,4,11.484046
1775250752155880762,6,11.494929
1775250752196378929,5,11.505147
1775250752233805073,4,11.515933
1775250752278616244,5,11.523968
1775250752315696400,6,11.54147
1775250752360060234,5,11.550348
1775250752403314547,5,11.566294
1775250752452475375,5,11.577608
1775250752492170395,6,11.588729
1775250752536843585,5,11.607171
1775250752582319680,5,11.624494
1775250752622871751,5,11.634172
1775250752665510123,5,11.638312
1775250752717373134,6,11.648925
1775250752755705812,4,11.674932
1775250752782440618,4,11.683092
1775250752821697283,4,11.691757
1775250752867250635,4,11.699972
1775250752905521988,5,11.708076
1775250752947862136,6,11.72117
1775250752995625899,5,11.73314
1775250753029130571,7,11.744674
1775250753074026099,3,11.768033
1775250753118519434,4,11.773753
1775250753159295734,4,11.792777
1775250753226031735,6,11.801786
1775250753261915693,5,11.819438
1775250753307166009,4,11.824081
1775250753344673480,5,11.828872
1775250753394315858,6,11.833953
1775250753435348138,5,11.843603
1775250753479476093,4,11.866173
1775250753523328045,6,11.872082
1775250753567888705,4,11.88066
1775250753611883479,7,11.894224
1775250753657800571,5,11.908147
1775250753701127390,7,11.921217
1775250753746660710,5,11.941442
1775250753796238542,7,11.955045
1775250753816140847,5,11.9698
1775250753859174862,3,11.973985
1775250753905647159,3,11.984154
1775250753950538096,5,11.990039
1775250753976527681,6,11.997405
1775250754026821473,4,12.006945
1775250754063586322,3,12.018242
1775250754100556059,3,12.025919
1775250754138931511,5,12.0377
1775250754190910831,4,12.048423
1775250754234912845,7,12.055986
1775250754270221475,5,12.077664
1775250754315402887,5,12.081959
1775250754359988499,4,12.090444
1775250754386029808,7,12.099344
1775250754421855591,4,12.115194
1775250754466238187,3,12.129248
1775250754505231219,5,12.131039
1775250754545245586,4,12.142487
1775250754578119717,5,12.149967
1775250754620096164,4,12.1852
1775250754660491332,5,12.220076
1775250754699320762,3,12.258717
1775250754753319757,5,12.292753
1775250754783846605,6,12.344277
1775250754824433999,4,12.393798
1775250754877358076,4,12.430235
1775250754930531034,3,12.472088
1775250754964479502,8,12.509701
1775250755012214293,4,12.572964
1775250755061999003,5,12.605368
1775250755101600285,5,12.655446
1775250755152707254,6,12.703578
1775250755191793164,5,12.741665
1775250755231351103,6,12.78781
1775250755284035231,4,12.835503
1775250755326793793,6,12.87039
1775250755381061411,6,12.929897
1775250755419632009,6,12.966854
1775250755467132970,2,13.022672
1775250755512205673,6,13.035415
1775250755557174357,5,13.110828
1775250755609989145,5,13.152474
1775250755654607020,6,13.199672
1775250755699134317,5,13.256952
1775250755735619284,6,13.294369
1775250755779318404,5,13.349269
1775250755819654537,5,13.379687
1775250755864135220,5,13.428552
1775250755912218560,5,13.457749
1775250755962764762,6,13.504453
1775250755995134561,5,13.552016
1775250756045305642,6,13.600301
1775250756097322185,4,13.64237
1775250756149415734,5,13.690681
1775250756199755959,6,13.736977
1775250756240346963,5,13.790612
1775250756292544390,6,13.838265
1775250756337168196,5,13.886801
1775250756388997493,6,13.93284
1775250756439425555,6,13.982076
1775250756481598069,5,14.029266
1775250756518604439,6,14.072557
1775250756566170826,5,14.122951
1775250756610523329,4,14.169177
1775250756660448310,5,14.211601
1775250756711388214,5,14.381425
1775250756756766062,8,14.381457
1775250756806972796,4,14.381487
1775250756861448921,5,14.397604
1775250756910101497,6,14.443126
1775250756955807291,5,14.503281
1775250757002810222,6,14.549312
1775250757046889073,5,14.602744
1775250757092242098,5,14.644798
1775250757125084616,33,14.685686
1775250757194036660,3,14.765848
1775250757244184949,11,14.773463
1775250757294364551,4,14.836378
1775250757341940849,6,14.886593
1775250757379527606,5,14.9324
1775250757423481036,5,14.98061
1775250757470383819,5,15.02715
1775250757514406295,6,15.060106
1775250757559787302,6,15.10967
1775250757604900498,5,15.154469
1775250757643926214,5,15.204738
1775250757689040190,5,15.247281
1775250757733181695,3,15.286958
1775250757780540645,8,15.315308
1775250757831801366,5,15.375411
1775250757878125951,5,15.419814
1775250757923493617,7,15.463508
1775250757962210868,5,15.517416
1775250757998926434,5,15.563689
1775250758043067009,4,15.61255
1775250758090560260,4,15.639899
1775250758133823954,6,15.690022
1775250758175896530,4,15.729049
1775250758221305030,5,15.77669
1775250758270977860,5,15.821465
1775250758313857972,6,15.862416
1775250758351415557,4,15.91306
1775250758389946602,4,15.962946
1775250758437845917,5,15.990485
1775250758487918020,6,16.028969
1775250758540941252,7,16.078667
1775250758587808071,5,16.129131
1775250758627678439,5,16.181599
1775250758679424922,5,16.231479
1775250758718261685,6,16.272525
1775250758748683989,4,16.32656
1775250758784756732,3,16.373039
1775250758824087065,5,16.386475
1775250758878184494,5,16.424248
1775250758923394405,6,16.467697
1775250758960621454,6,16.518583
1775250758993712230,5,16.575503
1775250759050505892,5,16.601343
1775250759095632526,5,16.64098
1775250759127781614,6,16.690599
1775250759164889873,4,16.736278
1775250759203056310,5,16.770603
1775250759255654074,4,16.820401
1775250759287660650,7,16.846502
1775250759331890209,4,16.899303
1775250759381468453,6,16.932756
1775250759432715075,6,16.974068
1775250759479679142,5,17.02194
1775250759526050070,6,17.067872
1775250759563605086,2,17.120957
1775250759608403653,6,17.132435
1775250759660452971,6,17.203943
1775250759693777457,6,17.247222
1775250759752250268,4,17.292172
1775250759798981485,7,17.334512
1775250759845063339,5,17.390394
1775250759894553466,6,17.436755
1775250759942869534,6,17.486461
1775250759983236754,5,17.535301
1775250760028991020,4,17.584487
1775250760076412585,6,17.624336
1775250760121514097,5,17.668828
1775250760168319451,2,17.716921
1775250760214737632,8,17.744394
1775250760249096303,5,17.807389
1775250760301104058,4,17.854044
1775250760352852392,6,17.901521
1775250760414592855,6,17.939854
1775250760439621072,5,17.995493
1775250760497699340,4,18.056757
1775250760541962543,4,18.108034
1775250760582142767,4,18.140916
1775250760632834503,6,18.171421
1775250760684172843,6,18.221088
1775250760735457248,5,18.275484
1775250760780800500,7,18.325498
1775250760815029370,3,18.376046
1775250760865762060,5,18.395604
1775250760916818296,7,18.460311
1775250760961220590,6,18.512614
1775250761002893348,5,18.557442
1775250761058076756,5,18.607244
1775250761093840784,5,18.642282
1775250761137812932,4,18.696577
1775250761188986898,5,18.733554
1775250761237202559,5,18.778555
1775250761285944093,6,18.822956
1775250761323022510,5,18.877968
1775250761361622733,5,18.928087
1775250761399334712,3,18.964361
1775250761447848117,6,18.990569
1775250761492605401,4,19.047195
1775250761532714569,6,19.087415
1775250761576478710,5,19.126256
1775250761627023254,4,19.179557
1775250761688987935,5,19.216659
1775250761733639260,6,19.267851
1775250761804939826,5,19.334303
1775250761855224668,5,19.37394
1775250761896785477,6,19.443574
1775250761942829417,6,19.498069
1775250761979016180,6,19.537991
1775250762025118585,4,19.583396
1775250762068861855,5,19.625781
1775250762114994602,6,19.667902
1775250762153241476,4,19.71652
1775250762193347453,4,19.913433
1775250762221387400,5,19.913461
1775250762266820930,3,19.913491
1775250762317892718,3,19.913515
1775250762367145304,7,19.913532
1775250762423313225,5,19.960124
1775250762467803696,6,20.015093
1775250762516774689,5,20.06116
1775250762567940034,5,20.103477
1775250762618022940,6,20.153669
1775250762670339551,5,20.20753
1775250762720636374,5,20.263064
1775250762760424776,7,20.302098
1775250762792889549,3,20.362506
1775250762825391756,5,20.383936
1775250762870962197,4,20.443849
1775250762909549959,5,20.467363
1775250762960037778,4,20.509422
1775250763005017430,6,20.549416
1775250763041319782,5,20.598518
1775250763088077122,5,20.64553
1775250763139195753,4,20.696767
1775250763189194032,5,20.726584
1775250763241892854,7,20.769427
1775250763287484077,6,20.832676
1775250763336403916,5,20.881558
1775250763374368106,7,20.926959
1775250763411020898,5,20.98546
1775250763464115723,4,21.014655
1775250763509834186,4,21.054384
1775250763554321668,4,21.107704
1775250763608136263,5,21.151632
1775250763659015464,7,21.19652
1775250763697596406,6,21.247765
1775250763742699008,5,21.299792
1775250763789263151,6,21.341017
1775250763836126150,5,21.394459
1775250763878016096,5,21.429071
1775250763922933693,3,21.480476
1775250763965855934,7,21.510866
1775250764016596734,4,21.570094
1775250764053790890,2,21.606881
1775250764099846392,8,21.62745
1775250764136239851,35,21.702399
1775250764208456803,4,21.795742
1775250764240936858,28,21.811875
1775250764298473322,3,21.878351
1775250764341731561,10,21.881999
1775250764383136307,4,21.947265
1775250764434758810,4,21.994311
1775250764486743323,5,22.022033
1775250764531351855,7,22.077282
1775250764585120206,6,22.128056
1775250764631446710,6,22.174337
1775250764677255351,5,22.227621
1775250764728038904,7,22.264904
1775250764767745449,5,22.325525
1775250764816666398,7,22.373677
1775250764850053168,4,22.417166
1775250764889022332,6,22.459386
1775250764939673515,5,22.498159
1775250764986437085,6,22.532575
1775250765051978453,5,22.578757
1775250765108644244,6,22.629803
1775250765155159344,5,22.682154
1775250765199567619,5,22.75003
1775250765244439712,6,22.795384
1775250765290270354,5,22.837743
1775250765333756263,5,22.888483
1775250765379307332,6,22.929493
1775250765425773008,4,22.982567
1775250765471949819,6,23.020335
1775250765516777939,2,23.083
1775250765562415825,6,23.094851
1775250765600860435,5,23.152682
1775250765652701966,5,23.197173
1775250765696730080,5,23.245917
1775250765734129093,5,23.29019
1775250765786199553,5,23.336192
1775250765825658137,6,23.375617
1775250765869889737,5,23.425298
1775250765910025267,5,23.483358
1775250765961694064,5,23.510076
1775250765999533624,7,23.552594
1775250766042938205,5,23.605902
1775250766080675477,5,23.643934
1775250766127033723,6,23.678605
1775250766163174092,6,23.731261
1775250766215958492,5,23.77469
1775250766264438234,4,23.815697
1775250766312388733,6,23.855743
1775250766356978232,5,23.914016
1775250766407777087,6,23.952826
1775250766458749587,6,23.997546
1775250766509320673,5,24.049333
1775250766552645397,7,24.090342
1775250766590342845,7,24.144979
1775250766640099814,5,24.193361
1775250766680644298,6,24.233083
1775250766720911879,3,24.280209
1775250766762602358,5,24.304359
1775250766795399579,5,24.362823
1775250766837290615,4,24.401623
1775250766885035837,5,24.439306
1775250766936720765,6,24.478288
1775250766969422609,7,24.531224
1775250767014822165,4,24.579301
1775250767064447163,6,24.614095
1775250767117682510,6,24.650191
1775250767163742922,6,24.706664
1775250767197866063,6,24.74748
1775250767248828482,4,24.803975
1775250767287197135,6,24.836311
1775250767340681223,6,24.896165
1775250767387290101,4,24.935925
1775250767441220205,4,24.980291
1775250767494041318,6,25.034538
1775250767537977353,5,25.079757
1775250767585686422,5,25.131823
1775250767630033672,5,25.183807
1775250767674274542,6,25.224839
1775250767706607285,6,25.26918
1775250767761917185,4,25.317822
1775250767805905004,6,25.345823
1775250767845856219,5,25.40203
1775250767877284807,5,25.448834
1775250767914405497,4,25.486179
1775250767959767451,7,25.519719
1775250768011281305,4,25.561397
1775250768055049136,5,25.612564
1775250768106536499,6,25.65133
1775250768152651635,5,25.694577
1775250768185748471,5,25.748167
1775250768235073124,4,25.795675
1775250768271497886,5,25.825686
1775250768315534490,5,25.87698
1775250768368916649,7,25.914109
1775250768415145785,7,25.965008
1775250768452902358,6,26.015323
1775250768493303960,5,26.054529
1775250768529197478,6,26.092529
1775250768560760607,4,26.142164
1775250768614031947,4,26.177975
1775250768666307465,5,26.207485
1775250768717135002,6,26.254934
1775250768758090290,4,26.506549
1775250768799138446,4,26.506564
1775250768845162475,6,26.506578
1775250768882810899,4,26.506609
1775250768933716673,6,26.506622
1775250768973543707,5,26.528021
1775250769023323238,5,26.572842
1775250769067173996,5,26.615925
1775250769105444151,6,26.660141
1775250769139336964,5,26.709088
1775250769181244321,4,26.752392
1775250769240250867,4,26.79202
1775250769282462219,4,26.855672
1775250769321687834,5,26.887632
1775250769369970710,4,26.931311
1775250769415851507,5,26.961675
1775250769465760468,5,27.009396
1775250769497911996,6,27.055655
1775250769537280882,34,27.105281
1775250769611104778,5,27.205793
1775250769663092401,14,27.211848
1775250769708770872,6,27.257692
1775250769745166191,5,27.301466
1775250769778883719,4,27.349291
1775250769822348086,4,27.386683
1775250769863613459,5,27.419699
1775250769911593320,5,27.462445
1775250769963524519,5,27.511299
1775250770010832375,5,27.553998
1775250770055226478,6,27.602483
1775250770095619520,4,27.64879
1775250770143758824,3,27.69518
1775250770185735907,6,27.727693
1775250770222460674,4,27.782686
1775250770266349176,4,27.821386
1775250770281195567,6,27.872537
1775250770333757829,31,27.910355
1775250770397719046,5,28.002331
1775250770443534977,9,28.011415
1775250770492788504,4,28.048016
1775250770529215097,5,28.083101
1775250770569499340,6,28.131076
1775250770618060189,4,28.180186
1775250770665740065,3,28.222439
1775250770714018501,5,28.258757
1775250770758507022,6,28.299304
1775250770795285754,6,28.353412
1775250770842215988,4,28.402614
1775250770885885611,5,28.432481
1775250770911533479,5,28.479202
1775250770970310946,4,28.531349
1775250771013055793,4,28.563877
1775250771056461854,5,28.608466
1775250771107038671,6,28.65703
1775250771128493671,5,28.701113
1775250771172166375,9,28.743689
1775250771222701438,6,28.791913
1775250771266317927,5,28.813181
1775250771306223828,6,28.857705
1775250771359760850,5,28.906952
1775250771399147038,5,28.946371
1775250771450719947,5,28.998599
1775250771496818922,5,29.041196
1775250771544212555,5,29.099147
1775250771606972492,4,29.143273
1775250771653150604,6,29.187286
1775250771691427520,4,29.252712
1775250771741778417,6,29.287704
1775250771786350696,5,29.330116
1775250771832887307,6,29.387711
1775250771882746964,5,29.433419
1775250771925829989,6,29.473428
1775250771970333552,6,29.523285
1775250772007615515,6,29.572508
1775250772059133150,5,29.609575
1775250772110932388,7,29.651601
1775250772145506487,5,29.700157
1775250772192203401,4,29.751176
1775250772239303039,5,29.78508
1775250772278498631,6,29.834957
1775250772329403915,5,29.87768
1775250772355833388,6,29.920301
1775250772402484469,5,29.974801
1775250772444822372,4,30.002903
1775250772487833280,5,30.044053
1775250772538330810,5,30.090209
1775250772582875437,5,30.129465
1775250772627781783,7,30.18024
1775250772679984154,6,30.216779
1775250772723730824,6,30.267662
1775250772770327520,5,30.324193
1775250772814471283,6,30.368892
1775250772847457050,6,30.4132
1775250772894059066,4,30.459074
1775250772932074780,6,30.492273
1775250772979714693,7,30.52673
1775250773026162887,4,30.586823
1775250773067506448,5,30.621977
1775250773107016156,5,30.665072
1775250773145419002,4,30.710765
1775250773200051405,5,30.753326
1775250773247982212,5,30.787678
1775250773288503224,5,30.84243
1775250773320967288,5,30.903591
1775250773373854226,4,30.931352
1775250773411900773,5,30.960624
1775250773446512855,4,31.015146
1775250773498011898,4,31.054679
1775250773540983994,6,31.084512
1775250773584888326,5,31.142365
1775250773635485535,6,31.180614
1775250773680747700,5,31.23341
1775250773729487864,5,31.276992
1775250773776286557,7,31.313906
1775250773819489402,6,31.36992
1775250773856888015,5,31.413465
1775250773888004117,6,31.453414
1775250773936422994,4,31.498253
1775250773974317389,6,31.527918
1775250774023790884,5,31.57044
1775250774067883032,8,31.613314
1775250774121633682,5,31.666309
1775250774147732827,6,31.710427
1775250774200818842,4,31.763468
1775250774242823917,4,31.793803
1775250774297866344,5,31.844469
1775250774349525661,6,31.886857
1775250774400088996,6,31.936806
1775250774442329421,6,31.988505
1775250774492129913,5,32.040369
1775250774543677360,6,32.081906
1775250774588648414,7,32.131457
1775250774636114058,5,32.181791
1775250774688505413,6,32.228406
1775250774721802001,6,32.276924
1775250774762106065,4,32.334755
1775250774804503995,4,32.367058
1775250774844191678,4,32.406689
1775250774889793695,4,32.446106
1775250774933114532,6,32.486725
1775250774989841931,5,32.52753
1775250775046456041,6,32.574674
1775250775094253313,6,32.62894
1775250775141209434,4,32.684731
1775250775186079460,7,32.731817
1775250775234307138,6,32.783675
1775250775289653511,6,32.831542
1775250775325710290,6,32.872827
1775250775368646994,4,32.935988
1775250775417638826,5,32.965037
1775250775458312271,4,33.016257
1775250775507498889,4,33.060852
1775250775547416301,5,33.098274
1775250775602374232,5,33.148266
1775250775666403522,5,33.188126
1775250775717943437,7,33.246353
1775250775746273919,5,33.313021
1775250775799062039,4,33.360438
1775250775848634179,4,33.403318
1775250775901490624,4,33.446235
1775250775952438669,6,33.486698
1775250776004680993,6,33.542894
1775250776055119956,5,33.599247
1775250776110647754,5,33.64229
1775250776168684233,3,33.69649
1775250776217479268,8,33.722688
1775250776266012001,5,33.80344
1775250776307479093,6,33.853946
1775250776357303334,5,33.900219
1775250776392151582,5,33.946278
1775250776432914774,4,33.994631
1775250776481212618,5,34.030487
1775250776526148350,5,34.075271
1775250776581055257,5,34.118067
1775250776635195919,5,34.424604
1775250776678073409,4,34.424624
1775250776715159664,5,34.424655
1775250776767507856,4,34.424675
1775250776796919799,5,34.424689
1775250776846838778,2,34.424705
1775250776896301509,6,34.424713
1775250776938865252,6,34.492879
1775250776985151607,4,34.542888
1775250777036344593,6,34.585851
1775250777071269197,5,34.636416
1775250777120606567,4,34.673508
1775250777178546538,5,34.722925
1775250777219212833,6,34.758349
1775250777261696519,5,34.820151
1775250777309330107,5,34.859286
1775250777351277719,5,34.901132
1775250777394278689,5,34.949443
1775250777436483683,5,34.988223
1775250777484549687,3,35.043274
1775250777525293978,7,35.061356
1775250777589278535,5,35.127543
1775250777626445226,4,35.164856
1775250777666083234,4,35.224699
1775250777715342609,5,35.265109
1775250777755609009,5,35.305001
1775250777797423010,5,35.353369
1775250777855363921,5,35.398295
1775250777909313637,6,35.440578
1775250777964415910,43,35.494443
1775250778057147774,3,35.626913
1775250778096592827,13,35.644535
1775250778149445041,4,35.707223
1775250778198662592,4,35.754555
1775250778246885469,5,35.786903
1775250778294783229,5,35.847219
1775250778336472159,5,35.889732
1775250778381244447,4,35.936679
1775250778422409254,5,35.977453
1775250778476180665,6,36.020537
1775250778530423656,2,36.069697
1775250778564686675,8,36.083083
1775250778615051632,4,36.173624
1775250778657635417,5,36.204495
1775250778703871137,5,36.253537
1775250778766517782,4,36.31859
1775250778805984436,5,36.361532
1775250778850072657,5,36.403901
1775250778891598474,5,36.445408
1775250778934933812,4,36.493433
1775250778974749795,5,36.531535
1775250779024847409,4,36.580662
1775250779073533055,6,36.615878
1775250779130273075,5,36.66354
1775250779173045486,3,36.711292
1775250779207483130,8,36.739681
1775250779260487037,4,36.825055
1775250779310551648,4,36.861541
1775250779359248075,5,36.908024
1775250779406050914,5,36.952108
1775250779452905836,4,36.998617
1775250779501125663,6,37.046746
1775250779561113015,6,37.091437
1775250779610671104,6,37.139763
1775250779665805960,5,37.198706
1775250779714830124,5,37.250082
1775250779764409675,4,37.304432
1775250779805683740,5,37.350622
1775250779839228489,4,37.404809
1775250779898138191,5,37.449137
1775250779952133451,4,37.485505
1775250780002689684,5,37.535794
1775250780052715002,5,37.590594
1775250780096661651,6,37.641474
1775250780146161485,4,37.691955
1775250780179605675,5,37.736472
1775250780228699375,4,37.785394
1775250780281929481,5,37.820663
1775250780325100025,5,37.867255
1775250780375224062,5,37.918043
1775250780408628509,5,37.964683
1775250780466671708,4,38.011492
1775250780506812929,4,38.060226
1775250780546979821,5,38.10799
1775250780600033233,4,38.150684
1775250780658758879,5,38.197057
1775250780707338356,5,38.245928
1775250780754009234,5,38.297051
1775250780797500775,5,38.346609
1775250780843772779,5,38.392539
1775250780893895555,5,38.440434
1775250780948467324,5,38.479915
1775250781004091601,4,38.531449
1775250781050782769,4,38.589794
1775250781098896967,5,38.63403
1775250781142767000,5,38.696529
1775250781186699038,4,38.735918
1775250781223768982,4,38.781139
1775250781266461456,4,38.82414
1775250781309749060,5,38.863096
1775250781358655494,4,38.917014
1775250781406667184,3,38.962171
1775250781456979396,6,38.997509
1775250781511650363,5,39.046006
1775250781561712334,5,39.097295
1775250781597182503,5,39.147554
1775250781654707129,4,39.200893
1775250781698336502,5,39.238524
1775250781741695232,5,39.295108
1775250781782715876,5,39.33773
1775250781828073523,5,39.381342
1775250781879742899,5,39.422506
1775250781925835958,5,39.467724
1775250781972775098,5,39.516065
1775250782030554215,5,39.570098
1775250782078789463,4,39.618531
1775250782127626742,4,39.67026
1775250782179784818,6,39.717177
1775250782233831323,5,39.76499
1775250782281952272,5,39.822939
1775250782334548935,5,39.870384
1775250782388178805,5,39.92663
1775250782441738709,6,39.97099
1775250782477857633,5,40.02563
1775250782529693793,4,40.077324
1775250782573153701,5,40.119606
1775250782614920978,4,40.166699
1775250782659127839,5,40.214437
1775250782679013204,4,40.252603
1775250782736728406,5,40.297745
1775250782790509278,3,40.359889
1775250782838936493,5,40.376978
1775250782879563134,6,40.429414
1775250782929158266,5,40.478327
1775250782981788052,5,40.518655
1775250783025913426,5,40.56656
1775250783067521670,5,40.619715
1775250783117209439,5,40.663953
1775250783170552375,5,40.708558
1775250783226759901,5,40.758344
1775250783275173914,6,40.809892
1775250783322925912,6,40.864433
1775250783357337163,4,40.912343
1775250783414875220,3,40.964095
1775250783464804520,6,40.987965
1775250783504783417,6,41.038929
1775250783553351023,5,41.106763
1775250783600752631,5,41.145819
1775250783659102096,5,41.193586
1775250783713997262,6,41.23851
1775250783759929797,5,41.289585
1775250783824730162,5,41.352164
1775250783871980538,5,41.399314
1775250783906125117,5,41.465506
1775250783948326870,5,41.50906
1775250783989634138,4,41.553908
1775250784037513037,5,41.587241
1775250784083432471,2,41.634691
1775250784134169198,6,41.65362
1775250784180943914,6,41.717426
1775250784215234765,5,41.773066
1775250784256176133,4,41.822906
1775250784304887271,5,41.85543
1775250784346985686,5,41.89538
1775250784403315221,5,41.946084
1775250784437001731,5,41.991088
1775250784486212121,4,42.046477
1775250784527832246,5,42.079116
1775250784573568155,4,42.132802
1775250784625594530,5,42.170507
1775250784675022258,5,42.214226
1775250784713129259,6,42.258679
1775250784756294882,3,42.313914
1775250784789043324,7,42.336989
1775250784829818398,4,42.39579
1775250784876106773,5,42.434975
1775250784924088590,6,42.470178
1775250784965281179,5,42.518817
1775250785026434769,5,42.568913
1775250785074093739,5,42.610672
1775250785109126941,5,42.665293
1775250785155654036,4,42.713246
1775250785205351197,5,42.754793
1775250785251889033,4,42.799999
1775250785300807949,4,42.848007
1775250785355744078,6,42.884436
1775250785396998342,4,42.939268
1775250785443488674,6,42.979462
1775250785491358412,6,43.030506
1775250785533229507,5,43.082748
1775250785572658148,4,43.131789
1775250785612352621,4,43.511563
1775250785659857498,4,43.511588
1775250785704522787,5,43.511601
1775250785749948121,4,43.511618
1775250785794173523,4,43.511652
1775250785835844562,4,43.511666
1775250785887640157,5,43.511678
1775250785948120041,5,43.511695
1775250785995879098,8,43.511712
1775250786029530031,4,43.58343
1775250786087066553,4,43.632594
1775250786134184466,8,43.670316
1775250786175092838,4,43.729179
1775250786209898187,5,43.777853
1775250786267048177,4,43.814981
1775250786307931417,5,43.852367
1775250786337313548,5,43.90382
1775250786387020445,4,43.950632
1775250786436424037,4,43.98542
1775250786476164092,5,44.025136
1775250786532300569,5,44.073422
1775250786572239181,6,44.117495
1775250786623111984,4,44.171707
1775250786658840159,5,44.212607
1775250786698891389,4,44.264428
1775250786748818055,4,44.298427
1775250786794559645,5,44.33918
1775250786836732981,5,44.39241
1775250786885833607,5,44.437542
1775250786914741390,5,44.477279
1775250786967419041,4,44.527234
1775250787006303186,5,44.562886
1775250787040429889,4,44.611481
1775250787080334038,4,44.652381
1775250787128686823,5,44.683959
1775250787183656734,6,44.72227
1775250787226069739,5,44.775564
1775250787247760017,4,44.825006
1775250787287492812,28,44.864937
1775250787347140688,3,44.957713
1775250787385807625,5,44.970784
1775250787436989383,5,44.977398
1775250787471868208,6,45.027404
1775250787528056549,4,45.075668
1775250787570383257,7,45.109507
1775250787612338535,4,45.166331
1775250787652339252,4,45.212201
1775250787685383456,4,45.252
1775250787731867537,4,45.297349
1775250787782762281,6,45.324928
1775250787821113542,6,45.372828
1775250787863033448,4,45.427155
1775250787902210486,5,45.465233
1775250787951280701,4,45.509195
1775250787997844279,3,45.547048
1775250788046883300,6,45.575526
1775250788098207400,5,45.646015
1775250788144882887,5,45.685242
1775250788193278466,4,45.743329
