req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
6509,65.57023999644629,site2,site2,chronostiny,gestureclass,6.324529647827148,3.959178924560547,0.0016689300537109375,4.0,4.0
6510,65.5781316699407,site2,site2,chronostiny,ecgclass,6.411075592041016,3.9658546447753906,0.0026226043701171875,0.0,0.0
6511,65.584330280735,site2,site2,chronostiny,gestureclass,6.240606307983398,3.925323486328125,0.0026226043701171875,4.0,4.0
6512,65.60743463904939,site2,site2,chronostiny,gestureclass,6.967782974243164,4.2018890380859375,0.0016689300537109375,4.0,4.0
6513,65.63113585417555,site2,site2,chronostiny,gestureclass,7.683038711547852,4.443645477294922,0.008821487426757812,4.0,4.0
6514,65.64839093099935,site2,site2,chronostiny,gestureclass,7.514715194702148,4.372596740722656,0.002384185791015625,4.0,4.0
6515,65.65309573763541,site2,site2,chronostiny,ecgclass,7.064580917358398,4.117012023925781,0.003337860107421875,0.0,0.0
6516,65.66572939777076,site2,site2,chronostiny,gestureclass,6.90460205078125,4.181385040283203,0.0030994415283203125,4.0,4.0
6517,65.67075943506887,site2,site2,chronostiny,gestureclass,6.798982620239258,4.0111541748046875,0.0019073486328125,4.0,4.0
6518,65.67340682266908,site2,site2,chronostiny,gestureclass,6.7195892333984375,4.029512405395508,0.0019073486328125,4.0,4.0
6519,65.67760605355052,site2,site2,chronostiny,ecgclass,6.654024124145508,3.9658546447753906,0.0026226043701171875,0.0,0.0
6520,65.67834213826285,site2,site2,chronostiny,ecgclass,6.24537467956543,3.9780139923095703,0.0016689300537109375,0.0,0.0
6521,65.68237347916833,site2,site2,chronostiny,ecgclass,6.497383117675781,4.053354263305664,0.0016689300537109375,0.0,0.0
6522,65.68854909478127,site2,site2,chronostiny,gestureclass,6.381750106811523,3.988027572631836,0.00286102294921875,4.0,4.0
6523,65.71966746329305,site2,site2,chronostiny,ecgclass,6.621837615966797,4.028558731079102,0.00286102294921875,0.0,0.0
6524,65.72342765145704,site2,site2,chronostiny,ecgclass,6.685495376586914,3.9937496185302734,0.0019073486328125,0.0,0.0
6525,65.74670191639214,site2,site2,chronostiny,gestureclass,7.211446762084961,4.235029220581055,0.004291534423828125,4.0,4.0
6526,65.74930074742879,site2,site2,chronostiny,ecgclass,6.449222564697266,3.9734840393066406,0.0030994415283203125,0.0,0.0
6527,65.75141992660251,site2,site2,chronostiny,gestureclass,6.348133087158203,3.9262771606445312,0.00286102294921875,4.0,4.0
6528,65.75873871223085,site2,site2,chronostiny,ecgclass,6.490945816040039,3.9224624633789062,0.002384185791015625,0.0,0.0
6529,65.76990173163007,site2,site2,chronostiny,gestureclass,6.501674652099609,4.080533981323242,0.0026226043701171875,4.0,4.0
6530,65.77035518132026,site2,site2,chronostiny,gestureclass,6.48188591003418,3.9148330688476562,0.0019073486328125,4.0,4.0
6531,65.77285346919479,site2,site2,chronostiny,gestureclass,6.131410598754883,3.9441585540771484,0.001430511474609375,4.0,4.0
6532,65.77893571625205,site2,site2,chronostiny,gestureclass,6.412982940673828,3.9780139923095703,0.001430511474609375,4.0,4.0
6533,65.7829554932537,site2,site2,chronostiny,ecgclass,6.271123886108398,3.904104232788086,0.0026226043701171875,0.0,0.0
6534,65.7954250297838,site2,site2,chronostiny,ecgclass,6.303548812866211,3.9017200469970703,0.001430511474609375,0.0,0.0
6535,65.8025822423909,site2,site2,chronostiny,ecgclass,6.218671798706055,3.921985626220703,0.0016689300537109375,0.0,0.0
6536,65.80433005224313,site2,site2,chronostiny,gestureclass,6.206750869750977,3.9162635803222656,0.0030994415283203125,4.0,4.0
6537,65.8268172144606,site2,site2,chronostiny,gestureclass,6.222724914550781,3.933429718017578,0.0016689300537109375,4.0,4.0
6538,65.83028312652887,site2,site2,chronostiny,ecgclass,6.157398223876953,3.8733482360839844,0.002384185791015625,0.0,0.0
6539,65.84341844065003,site2,site2,chronostiny,gestureclass,6.195545196533203,3.90625,0.00286102294921875,4.0,4.0
6540,65.85855589048641,site2,site2,chronostiny,ecgclass,7.659435272216797,4.345417022705078,0.003337860107421875,0.0,0.0
6541,65.89156697692998,site2,site2,chronostiny,gestureclass,8.203506469726562,4.518747329711914,0.0050067901611328125,4.0,4.0
6542,65.89846864253072,site2,site2,chronostiny,gestureclass,6.78253173828125,4.077672958374023,0.0019073486328125,4.0,4.0
6543,65.90803548726035,site2,site2,chronostiny,ecgclass,6.46662712097168,4.006147384643555,0.0030994415283203125,0.0,0.0
6544,65.91211330956818,site2,site2,chronostiny,ecgclass,6.174564361572266,3.883838653564453,0.001430511474609375,0.0,0.0
6545,65.92345091657172,site2,site2,chronostiny,ecgclass,6.238222122192383,3.8881301879882812,0.001430511474609375,0.0,0.0
6546,65.92967563223137,site2,site2,chronostiny,gestureclass,6.197452545166016,3.8940906524658203,0.0026226043701171875,4.0,4.0
6547,65.93543198275353,site2,site2,chronostiny,gestureclass,6.131172180175781,3.8650035858154297,0.0011920928955078125,4.0,4.0
6548,65.95477449360027,site2,site2,chronostiny,ecgclass,6.780862808227539,3.968477249145508,0.0026226043701171875,0.0,0.0
6549,65.95528920400209,site2,site2,chronostiny,ecgclass,6.230354309082031,3.847837448120117,0.001430511474609375,0.0,0.0
6550,65.97665672697201,site2,site2,chronostiny,ecgclass,6.57963752746582,4.030466079711914,0.0016689300537109375,0.0,0.0
6551,65.99576687691008,site2,site2,chronostiny,gestureclass,6.549835205078125,4.061460494995117,0.00286102294921875,4.0,4.0
6552,66.00282649131749,site2,site2,chronostiny,gestureclass,6.222724914550781,3.9255619049072266,0.0011920928955078125,4.0,4.0
6553,66.00956391517482,site2,site2,chronostiny,ecgclass,6.079196929931641,3.869771957397461,0.0026226043701171875,0.0,0.0
6554,66.01405506627712,site2,site2,chronostiny,gestureclass,6.107807159423828,3.873586654663086,0.002384185791015625,4.0,4.0
6555,66.06550895492143,site2,site2,chronostiny,gestureclass,7.967472076416016,4.417657852172852,0.002384185791015625,4.0,4.0
6556,66.06668744029292,site2,site2,chronostiny,ecgclass,6.347417831420898,3.9730072021484375,0.0030994415283203125,0.0,0.0
6557,66.07560867251367,site2,site2,chronostiny,ecgclass,6.162881851196289,3.8857460021972656,0.0016689300537109375,0.0,0.0
6558,66.0870557035957,site2,site2,chronostiny,gestureclass,6.156444549560547,3.8862228393554688,0.002384185791015625,4.0,4.0
6559,66.11428683563473,site2,site2,chronostiny,gestureclass,6.811380386352539,4.091978073120117,0.0016689300537109375,4.0,4.0
6560,66.12943736709879,site2,site2,chronostiny,ecgclass,6.2046051025390625,3.936767578125,0.003337860107421875,0.0,0.0
6561,66.13976132144506,site2,site2,chronostiny,ecgclass,6.3533782958984375,3.9052963256835938,0.001430511474609375,0.0,0.0
6562,66.14100349693729,site2,site2,chronostiny,ecgclass,6.032228469848633,3.8471221923828125,0.001430511474609375,0.0,0.0
6563,66.1456832900023,site2,site2,chronostiny,gestureclass,5.978107452392578,3.846406936645508,0.002384185791015625,4.0,4.0
6564,66.14717805868987,site2,site2,chronostiny,ecgclass,6.008386611938477,3.819704055786133,0.0019073486328125,0.0,0.0
6565,66.1684822692242,site2,site2,chronostiny,ecgclass,6.108522415161133,3.8704872131347656,0.001430511474609375,0.0,0.0
6566,66.18233007052821,site2,site2,chronostiny,gestureclass,6.198644638061523,3.9107799530029297,0.002384185791015625,4.0,4.0
6567,66.19649912331066,site2,site2,chronostiny,gestureclass,6.199836730957031,3.926992416381836,0.001430511474609375,4.0,4.0
6568,66.20706202522119,site2,site2,chronostiny,ecgclass,6.056308746337891,3.893136978149414,0.002384185791015625,0.0,0.0
6569,66.21413536941175,site2,site2,chronostiny,ecgclass,6.0176849365234375,3.8394927978515625,0.0011920928955078125,0.0,0.0
6570,66.21576021823563,site2,site2,chronostiny,gestureclass,5.996227264404297,3.8640499114990234,0.0021457672119140625,4.0,4.0
6571,66.21976044100842,site2,site2,chronostiny,ecgclass,6.031274795532227,3.8309097290039062,0.0021457672119140625,0.0,0.0
6572,66.22123287118156,site2,site2,chronostiny,ecgclass,5.964517593383789,3.8683414459228516,0.0016689300537109375,0.0,0.0
6573,66.23413955505166,site2,site2,chronostiny,gestureclass,6.141424179077148,3.8383007049560547,0.0019073486328125,4.0,4.0
6574,66.23588581281813,site2,site2,chronostiny,ecgclass,5.923032760620117,3.8115978240966797,0.0021457672119140625,0.0,0.0
6575,66.24799624187749,site2,site2,chronostiny,gestureclass,5.996465682983398,3.8220882415771484,0.0019073486328125,4.0,4.0
6576,66.25978109214722,site2,site2,chronostiny,gestureclass,6.15692138671875,3.969907760620117,0.0011920928955078125,4.0,4.0
6577,66.26593008181041,site2,site2,chronostiny,ecgclass,6.03795051574707,3.854513168334961,0.002384185791015625,0.0,0.0
6578,66.26738298328056,site2,site2,chronostiny,ecgclass,5.954265594482422,3.823995590209961,0.0011920928955078125,0.0,0.0
6579,66.27116344046271,site2,site2,chronostiny,gestureclass,6.004810333251953,3.840208053588867,0.002384185791015625,4.0,4.0
6580,66.2750214346157,site2,site2,chronostiny,gestureclass,6.005764007568359,3.8428306579589844,0.001430511474609375,4.0,4.0
6581,66.28707400867788,site2,site2,chronostiny,gestureclass,5.990028381347656,3.8247108459472656,0.001430511474609375,4.0,4.0
6582,66.28828149192411,site2,site2,chronostiny,gestureclass,5.931377410888672,3.8275718688964844,0.0011920928955078125,4.0,4.0
6583,66.3059464243535,site2,site2,chronostiny,ecgclass,6.257534027099609,3.84521484375,0.0026226043701171875,0.0,0.0
6584,66.32025964665735,site2,site2,chronostiny,gestureclass,6.216764450073242,3.9436817169189453,0.002384185791015625,4.0,4.0
6585,66.3223213669917,site2,site2,chronostiny,ecgclass,5.996942520141602,3.823995590209961,0.002384185791015625,0.0,0.0
6586,66.33502122468528,site2,site2,chronostiny,ecgclass,6.285905838012695,3.850221633911133,0.0011920928955078125,0.0,0.0
6587,66.34606289701775,site2,site2,chronostiny,ecgclass,6.832599639892578,3.913402557373047,0.0011920928955078125,0.0,0.0
6588,66.35985095373697,site2,site2,chronostiny,ecgclass,7.445573806762695,4.350900650024414,0.0021457672119140625,0.0,0.0
6589,66.36194494508052,site2,site2,chronostiny,gestureclass,6.712198257446289,4.259824752807617,0.0035762786865234375,4.0,4.0
6590,66.36365983337862,site2,site2,chronostiny,ecgclass,6.215333938598633,3.891468048095703,0.002384185791015625,0.0,0.0
6591,66.36635804517844,site2,site2,chronostiny,ecgclass,6.087064743041992,3.867626190185547,0.0016689300537109375,0.0,0.0
6592,66.37091308501898,site2,site2,chronostiny,ecgclass,6.028652191162109,3.856182098388672,0.0011920928955078125,0.0,0.0
6593,66.38669562627443,site2,site2,chronostiny,gestureclass,5.967140197753906,3.877878189086914,0.0026226043701171875,4.0,4.0
6594,66.40008683129831,site2,site2,chronostiny,gestureclass,5.951881408691406,3.850221633911133,0.0016689300537109375,4.0,4.0
6595,66.42604989726362,site2,site2,chronostiny,ecgclass,6.547451019287109,4.024982452392578,0.0026226043701171875,0.0,0.0
6596,66.42665408275955,site2,site2,chronostiny,ecgclass,5.987882614135742,3.822803497314453,0.0016689300537109375,0.0,0.0
6597,66.42677031849723,site2,site2,chronostiny,ecgclass,5.970478057861328,3.8404464721679688,0.0011920928955078125,0.0,0.0
6598,66.43878138198598,site2,site2,chronostiny,gestureclass,6.011724472045898,3.8542747497558594,0.0021457672119140625,4.0,4.0
6599,66.44205653165716,site2,site2,chronostiny,gestureclass,5.950450897216797,3.8449764251708984,0.0011920928955078125,4.0,4.0
6600,66.44612237242937,site2,site2,chronostiny,gestureclass,5.982875823974609,3.8442611694335938,0.00095367431640625,4.0,4.0
6601,66.4540366346302,site2,site2,chronostiny,gestureclass,6.001949310302734,3.8497447967529297,0.001430511474609375,4.0,4.0
6602,66.4551170882758,site2,site2,chronostiny,ecgclass,5.904197692871094,3.819704055786133,0.002384185791015625,0.0,0.0
6603,66.46540872714866,site2,site2,chronostiny,gestureclass,5.947351455688477,3.840208053588867,0.002384185791015625,4.0,4.0
6604,66.46934133765697,site2,site2,chronostiny,gestureclass,5.960226058959961,3.850221633911133,0.001430511474609375,4.0,4.0
6605,66.47935751269671,site2,site2,chronostiny,ecgclass,5.986452102661133,3.8535594940185547,0.0021457672119140625,0.0,0.0
6606,66.49731560406184,site2,site2,chronostiny,ecgclass,6.35528564453125,4.006147384643555,0.0019073486328125,0.0,0.0
6607,66.49919229837406,site2,site2,chronostiny,gestureclass,6.689548492431641,4.479646682739258,0.002384185791015625,4.0,4.0
6608,66.52591041067986,site2,site2,chronostiny,gestureclass,7.040500640869141,4.229545593261719,0.0021457672119140625,4.0,4.0
6609,66.53347528855069,site2,site2,chronostiny,ecgclass,6.349086761474609,3.9298534393310547,0.002384185791015625,0.0,0.0
6610,66.55910541037328,site2,site2,chronostiny,gestureclass,8.550167083740234,4.61268424987793,0.0045299530029296875,4.0,4.0
6611,66.56143394177255,site2,site2,chronostiny,gestureclass,6.997823715209961,4.196882247924805,0.0019073486328125,4.0,4.0
6612,66.57071157125588,site2,site2,chronostiny,ecgclass,6.291389465332031,3.932952880859375,0.00286102294921875,0.0,0.0
6613,66.57588482354976,site2,site2,chronostiny,ecgclass,6.080389022827148,3.869295120239258,0.0011920928955078125,0.0,0.0
6614,66.59076686264999,site2,site2,chronostiny,ecgclass,6.089210510253906,3.889799118041992,0.001430511474609375,0.0,0.0
6615,66.60007859552789,site2,site2,chronostiny,gestureclass,6.102085113525391,3.882884979248047,0.002384185791015625,4.0,4.0
