run_idx,device,backbone,task,batch_size,req_idx,latency_ms,backbone_ms,decoder_ms,gpu_peak_mb
0,NVIDIA L4,dinolarge-patch,nyudepth,2,79,38.7438,11.227,27.3279,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,80,40.7423,11.0849,29.46,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,81,39.527,11.0815,28.2759,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,82,39.9121,11.0211,28.7315,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,83,40.7011,11.0216,29.5144,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,84,39.0928,11.7156,26.8705,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,85,40.8979,11.7354,29.0036,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,86,38.9855,11.6775,27.1562,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,87,40.4023,11.0634,29.1469,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,88,39.4784,11.0305,28.2891,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,89,39.8344,11.0391,28.6285,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,90,40.7507,11.0117,29.5734,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,91,39.2458,10.9788,28.1051,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,92,40.1837,11.3897,28.5965,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,93,38.8471,11.0352,27.6423,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,94,40.6481,11.3558,29.1303,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,95,38.7685,10.995,27.6202,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,96,40.4322,11.004,29.2688,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,97,38.6382,10.8659,27.6153,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,98,40.8266,11.0135,29.6568,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,99,39.1716,10.9134,28.0968,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,100,37.6236,11.2815,26.149,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,101,37.9241,11.2335,26.4937,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,102,38.3329,11.2242,26.9152,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,103,37.6493,11.7554,25.6783,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,104,37.8745,11.3362,26.3725,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,105,38.1918,11.3104,26.7141,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,106,39.0032,11.1484,27.6815,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,107,38.2843,11.0433,27.0608,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,108,37.8575,11.1445,26.5386,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,109,38.2903,11.7173,26.3771,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,110,38.5015,11.061,27.2565,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,111,37.803,11.6746,25.947,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,112,38.7184,11.096,27.4372,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,113,39.3372,11.6274,27.4546,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,114,38.7822,11.7671,26.735,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,115,38.402,11.6074,26.5801,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,116,37.844,11.136,26.534,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,117,38.572,11.0683,27.323,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,118,38.55,11.1635,27.2141,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,119,39.1272,10.9617,27.9755,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,120,37.614,10.9715,26.4491,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,121,37.4067,10.9808,26.2453,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,122,37.8703,10.9043,26.7929,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,123,38.8446,11.3807,27.2513,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,124,37.6315,10.9776,26.4871,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,125,38.1051,11.6751,26.1985,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,126,37.7233,11.1917,26.3238,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,127,38.5185,11.1929,27.1447,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,128,38.3961,11.0023,27.2233,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,129,38.023,11.0792,26.7686,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,130,38.0084,11.0235,26.8009,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,131,38.1565,11.7076,26.2712,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,132,38.1726,11.6444,26.3512,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,133,38.4928,11.3278,26.5202,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,134,38.1709,11.0422,26.9661,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,135,37.692,10.9804,26.5451,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,136,39.1195,10.9542,27.9937,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,137,39.1158,11.3099,27.6308,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,138,37.5446,11.2017,26.1633,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,139,37.6407,11.9402,25.5097,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,140,37.5192,11.6669,25.6701,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,141,37.7501,10.9009,26.6734,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,142,37.7398,11.7522,25.8127,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,143,37.6543,11.8198,25.6739,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,144,38.7929,10.9735,27.667,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,145,38.2988,10.9062,27.2039,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,146,37.4506,11.0002,26.2851,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,147,37.8808,11.02,26.6929,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,148,38.2751,10.8816,27.2027,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,149,38.1761,11.4047,26.5908,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,150,38.802,11.2728,27.3637,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,151,39.1974,11.3018,27.727,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,152,39.0259,10.9979,27.8339,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,153,39.1125,11.4384,27.4978,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,154,37.9935,11.7485,26.0675,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,155,38.0295,12.2632,25.5405,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,156,38.5944,11.7793,26.635,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,157,37.5166,11.3771,25.9539,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,158,38.1969,11.1437,26.8754,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,159,38.9975,11.1041,27.7177,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,160,39.302,11.2102,27.9091,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,161,39.0889,11.314,27.5946,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,162,38.1951,11.4065,26.6256,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,163,37.5437,11.39,25.9921,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,164,37.6005,11.267,26.1493,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,165,38.4743,11.3083,26.9986,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,166,38.5546,12.2215,26.03,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,167,37.8132,12.1224,25.4422,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,168,37.3489,11.4547,25.7116,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,169,37.704,11.4784,26.0531,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,170,37.7382,11.3889,26.1431,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,171,38.4316,11.2723,26.9735,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,172,38.3157,11.7774,26.3433,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,173,38.9388,11.0155,27.7606,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,174,37.8823,10.9631,26.7557,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,175,38.3906,11.1446,27.0711,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,176,38.6714,11.1133,27.3778,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,177,39.223,11.0112,27.9908,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,178,38.5178,11.7747,26.5254,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,179,37.6249,11.0684,26.3764,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,180,37.6144,10.9937,26.4467,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,181,37.745,11.1748,26.3808,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,182,38.3141,11.3518,26.3099,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,183,37.6173,11.4928,25.9633,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,184,38.4177,11.4871,26.7568,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,185,39.2793,11.4688,27.632,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,186,38.7545,11.3158,27.2675,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,187,38.8862,11.3233,27.3897,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,188,38.1123,11.6083,26.3139,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,189,38.8115,11.2819,27.353,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,190,39.1103,11.3506,27.5907,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,191,39.3422,11.5435,27.6007,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,192,38.4301,12.0384,26.2271,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,193,37.5447,11.2958,26.0833,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,194,37.9303,11.5785,26.1556,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,195,38.5094,11.4949,26.8348,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,196,38.6192,11.4242,27.0165,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,197,38.9746,11.4589,27.3188,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,198,39.3027,11.4045,27.7122,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,2,199,38.9554,11.3339,27.4486,1174.809
0,NVIDIA L4,dinolarge-patch,nyudepth,4,0,113.9968,27.4848,86.2686,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,1,83.0021,12.2573,70.5357,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,2,84.4628,12.0488,72.2335,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,3,83.6209,11.5021,71.9111,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,4,83.2567,11.6482,71.4155,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,5,82.4478,12.1887,70.0283,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,6,83.6169,12.1117,71.3042,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,7,84.103,12.3642,71.5137,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,8,83.821,12.3037,71.2994,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,9,82.889,12.3763,70.285,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,10,83.5476,12.5022,70.8278,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,11,83.3767,11.9144,71.2744,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,12,83.0941,11.4625,71.461,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,13,83.6557,11.5487,71.8938,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,14,84.6092,12.1761,72.1947,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,15,85.1896,12.0768,72.8541,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,16,80.8579,11.9136,68.7122,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,17,83.1436,11.3422,71.6068,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,18,82.822,11.442,71.1765,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,19,82.9958,11.4899,71.3191,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,20,82.2661,11.4458,70.1843,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,21,82.9369,11.1918,71.5596,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,22,84.048,11.4134,72.4232,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,23,84.573,12.4421,71.898,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,24,83.9731,11.4365,72.3392,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,25,84.3024,11.2533,72.8705,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,26,83.817,11.473,72.1316,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,27,84.0718,11.1975,72.6885,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,28,84.5352,11.9628,72.3394,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,29,84.0052,11.6687,72.131,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,30,83.1894,11.6733,71.3247,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,31,83.6569,11.4389,72.0261,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,32,83.8022,11.5583,72.0477,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,33,82.6648,11.3405,71.1244,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,34,84.5805,11.1978,73.1897,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,35,83.6825,11.6223,71.8545,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,36,83.1575,11.4874,71.4388,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,37,82.7423,11.4675,71.0374,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,38,83.545,11.2697,72.0828,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,39,83.6999,11.0788,72.4534,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,40,82.988,11.3309,71.438,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,41,83.0769,11.2155,71.6791,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,42,84.5323,11.4303,72.8933,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,43,82.468,11.4864,70.7572,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,44,83.5656,11.6203,71.7355,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,45,82.2801,11.4194,70.65,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,46,83.428,11.4858,71.739,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,47,82.9474,11.6663,71.056,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,48,84.7722,11.7395,72.8652,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,49,84.0872,11.0781,72.844,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,50,83.8643,11.2331,72.4442,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,51,84.4275,11.4861,72.7427,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,52,84.0008,11.1757,72.6343,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,53,83.3492,11.3766,71.78,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,54,83.6903,11.0731,72.4212,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,55,83.8394,11.8258,71.7328,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,56,84.462,11.756,72.4806,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,57,82.9665,11.4512,70.8315,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,58,83.9188,11.5961,72.1286,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,59,84.553,11.2234,73.1489,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,60,84.0832,11.3959,72.4918,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,61,84.0567,11.2951,72.5239,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,62,83.8699,11.233,72.4367,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,63,84.1498,11.8505,72.0592,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,64,83.0007,11.8399,70.9526,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,65,83.7402,11.5854,71.9394,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,66,83.0098,11.3895,71.4172,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,67,82.3063,11.2082,70.8859,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,68,83.4353,11.3526,71.8935,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,69,83.8158,11.1886,72.4088,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,70,84.498,11.1364,73.1718,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,71,84.8312,11.4914,73.0998,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,72,84.5995,11.5789,72.8097,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,73,84.2682,11.4781,72.6073,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,74,83.408,11.3357,71.8565,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,75,84.6615,12.7092,71.752,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,76,84.7887,12.2096,72.3898,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,77,84.3782,11.9393,72.2538,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,78,84.8649,11.8694,72.8142,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,79,84.578,11.5809,72.7924,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,80,83.8362,11.2532,72.4,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,81,84.4379,11.4575,72.7821,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,82,82.951,11.138,71.6354,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,83,82.5863,11.288,71.1018,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,84,83.5252,11.5933,71.7443,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,85,84.22,12.0001,72.051,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,86,84.4757,11.7622,72.4684,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,87,83.9217,11.3155,72.4168,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,88,84.6196,11.9144,72.4934,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,89,85.0916,11.7548,73.1562,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,90,85.0352,11.7397,73.0965,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,91,83.647,11.9155,71.5322,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,92,84.556,11.9249,72.4385,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,93,84.1034,11.8707,72.0413,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,94,84.8991,11.8062,72.3251,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,95,83.7335,11.5256,71.9905,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,96,83.73,11.3699,72.1709,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,97,85.5994,11.2138,74.1728,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,98,85.0849,11.2581,73.636,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,99,85.1003,11.3718,73.5168,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,100,84.6813,11.8651,72.575,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,101,85.5937,12.2067,73.1238,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,102,83.9541,11.6609,72.0746,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,103,83.3906,11.4751,71.7019,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,104,86.3433,11.5824,74.5491,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,105,84.7147,12.4517,72.0348,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,106,85.1817,11.706,73.2351,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,107,84.5236,11.4359,72.8658,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,108,83.8174,11.6583,71.9436,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,109,85.8612,11.4756,74.1734,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,110,86.1599,11.4919,74.4548,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,111,83.9502,11.391,72.3496,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,112,85.478,12.449,72.8078,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,113,84.6881,12.8009,71.6825,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,114,83.2828,12.2877,70.775,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,115,84.5946,11.7708,72.607,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,116,84.5565,11.578,72.7582,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,117,83.3193,11.7256,71.3679,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,118,84.3177,11.9251,72.1796,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,119,85.8107,12.155,73.4469,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,120,84.9355,12.0978,72.639,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,121,83.6071,11.9728,71.4331,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,122,84.6173,12.3843,71.9766,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,123,85.2738,11.6996,73.3553,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,124,85.2994,11.529,73.5438,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,125,83.9466,12.3088,71.4295,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,126,85.566,12.4086,72.9254,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,127,85.2407,12.2532,72.7431,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,128,83.2357,11.8379,71.176,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,129,86.9589,11.5957,75.1373,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,130,84.4334,11.8524,72.3639,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,131,85.5439,11.6373,73.2208,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,132,84.9157,11.5023,73.1839,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,133,84.0237,11.4059,72.428,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,134,70.5119,11.3543,58.9554,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,135,84.4132,11.5011,72.7019,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,136,84.5081,12.0173,72.2943,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,137,86.0882,11.759,74.1045,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,138,85.6082,11.6185,73.7561,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,139,84.5797,11.5979,72.7463,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,140,84.7726,11.4841,73.0779,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,141,85.3408,11.5401,73.5992,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,142,85.5294,12.6008,72.6998,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,143,84.7875,12.5243,72.0491,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,144,85.6721,12.3385,73.1151,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,145,85.8264,12.2774,73.3395,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,146,86.1361,12.4818,73.4085,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,147,72.1878,12.7795,59.1247,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,148,84.7482,12.5928,71.9201,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,149,85.7434,12.4382,73.0913,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,150,84.5252,12.4788,71.8404,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,151,84.0518,11.7167,72.1176,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,152,84.9148,12.2315,72.4662,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,153,86.0212,12.4845,73.3024,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,154,84.9916,12.3235,72.4274,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,155,84.1168,12.2248,71.652,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,156,84.5168,12.7235,71.5276,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,157,84.6492,13.3758,71.0367,1179.2
0,NVIDIA L4,dinolarge-patch,nyudepth,4,158,83.9491,11.5991,72.1387,1179.2
