req_id,send_time_rel
9565,18.916678
9566,18.918054
9567,18.919648
9568,18.925962
9569,18.929726
9570,18.938208
9571,18.938803
9572,18.942368
9573,18.943191
9574,18.943527
9575,18.947239
9576,18.949357
9577,18.953634
9578,18.9543
9579,18.955892
9580,18.957608
9581,18.958295
9582,18.962378
9583,18.962785
9584,18.966063
9585,18.972711
9586,18.973235
9587,18.974003
9588,18.975488
9589,18.984174
9590,18.984367
9591,18.984925
9592,18.986523
9593,18.98671
9594,18.990291
9595,18.990696
9596,18.990793
9597,18.991476
9598,18.995671
9599,18.996057
9600,18.996218
9601,18.997125
9602,19.001016
9603,19.001547
9604,19.004618
9605,19.007612
9606,19.008322
9607,19.009667
9608,19.010327
9609,19.010898
9610,19.012691
9611,19.019453
9612,19.020408
9613,19.028366
9614,19.029515
9615,19.031518
9616,19.03252
9617,19.032888
9618,19.032976
9619,19.037973
9620,19.038719
9621,19.044702
9622,19.045851
9623,19.04586
9624,19.047425
9625,19.051812
9626,19.053855
9627,19.05753
9628,19.059003
9629,19.059458
9630,19.060488
9631,19.062416
9632,19.06626
9633,19.066535
9634,19.071142
9635,19.071225
9636,19.071241
9637,19.071813
9638,19.074396
9639,19.074643
9640,19.079909
9641,19.08251
9642,19.082896
9643,19.083392
9644,19.083743
9645,19.085273
9646,19.087956
9647,19.088418
9648,19.088949
9649,19.090037
9650,19.0901
9651,19.09634
9652,19.096567
9653,19.097761
9654,19.099356
9655,19.100286
9656,19.104156
9657,19.105006
9658,19.105866
9659,19.107662
9660,19.108928
9661,19.110899
9662,19.111316
9663,19.112606
9664,19.113618
9665,19.114628
9666,19.115352
9667,19.116572
9668,19.117496
9669,19.126353
9670,19.130771
9671,19.131252
9672,19.131361
9673,19.131538
9674,19.132221
9675,19.133687
9676,19.135145
9677,19.13623
9678,19.141139
9679,19.144888
9680,19.149617
9681,19.149938
9682,19.150263
9683,19.152939
9684,19.153195
9685,19.155707
9686,19.155874
9687,19.157406
9688,19.157542
9689,19.158187
9690,19.158879
9691,19.161941
9692,19.16217
9693,19.164589
9694,19.165229
9695,19.166919
9696,19.171511
9697,19.174425
9698,19.177741
9699,19.184484
9700,19.184694
9701,19.190588
9702,19.196071
9703,19.197727
9704,19.201555
9705,19.20159
9706,19.203089
9707,19.204301
9708,19.212396
9709,19.212991
9710,19.214496
9711,19.214887
9712,19.21644
9713,19.219702
9714,19.222148
9715,19.222154
9716,19.222263
9717,19.224434
9718,19.226366
9719,19.227762
9720,19.228314
9721,19.228342
9722,19.231427
9723,19.233318
9724,19.236257
9725,19.238951
9726,19.240392
9727,19.241418
9728,19.241601
9729,19.24286
9730,19.244132
9731,19.244677
9732,19.248792
9733,19.250972
9734,19.251253
9735,19.256557
9736,19.258281
9737,19.258925
9738,19.264765
9739,19.266014
9740,19.269667
9741,19.271656
9742,19.272185
9743,19.274694
9744,19.275346
9745,19.276136
9746,19.277168
9747,19.278123
9748,19.279962
9749,19.282965
9750,19.284097
9751,19.28551
9752,19.285738
9753,19.28723
9754,19.287663
9755,19.288454
9756,19.289308
9757,19.290853
9758,19.293563
9759,19.294818
9760,19.294958
9761,19.300349
9762,19.300836
9763,19.302038
9764,19.308096
9765,19.313426
9766,19.315125
9767,19.317565
9768,19.321276
9769,19.321988
9770,19.32443
9771,19.325105
9772,19.327811
9773,19.328815
9774,19.32946
9775,19.332962
9776,19.333319
9777,19.335454
9778,19.335481
9779,19.336719
9780,19.340701
9781,19.343954
9782,19.345425
9783,19.346291
9784,19.346802
9785,19.347126
9786,19.347248
9787,19.347964
9788,19.348292
9789,19.350953
9790,19.350957
9791,19.354276
9792,19.354766
9793,19.358639
9794,19.361075
9795,19.361488
9796,19.363561
9797,19.371561
9798,19.372631
9799,19.373422
9800,19.375879
9801,19.378757
9802,19.380275
9803,19.380395
9804,19.38043
9805,19.385909
9806,19.387545
9807,19.388263
9808,19.389957
9809,19.391509
9810,19.391569
9811,19.391765
9812,19.392656
9813,19.400962
9814,19.401785
9815,19.403759
9816,19.403887
9817,19.404746
9818,19.405617
9819,19.408019
9820,19.408679
9821,19.413682
9822,19.413937
9823,19.418039
9824,19.418292
9825,19.422209
9826,19.423481
9827,19.43286
9828,19.433037
9829,19.434971
9830,19.442081
9831,19.443704
9832,19.449302
9833,19.449602
9834,19.450385
9835,19.451084
9836,19.452599
9837,19.453601
9838,19.453662
9839,19.455707
9840,19.456585
9841,19.462485
9842,19.463127
9843,19.465918
9844,19.467446
9845,19.471846
9846,19.472332
9847,19.472552
9848,19.472874
9849,19.473069
9850,19.475155
9851,19.475899
9852,19.479273
9853,19.480774
9854,19.486176
9855,19.487006
9856,19.487506
9857,19.489943
9858,19.489944
9859,19.496823
9860,19.496855
9861,19.498548
9862,19.500618
9863,19.50406
9864,19.504773
9865,19.506002
9866,19.506553
9867,19.506801
9868,19.509597
9869,19.511845
9870,19.516898
9871,19.51758
9872,19.518043
9873,19.518503
9874,19.518548
9875,19.52064
9876,19.520644
9877,19.521608
9878,19.522825
9879,19.524232
9880,19.530935
9881,19.530935
9882,19.531326
9883,19.533952
9884,19.537082
9885,19.540942
9886,19.543642
9887,19.544344
9888,19.546815
9889,19.55056
9890,19.5537
9891,19.553964
9892,19.554481
9893,19.554811
9894,19.558618
9895,19.560132
9896,19.560897
9897,19.561257
9898,19.561421
9899,19.563923
9900,19.564104
9901,19.565838
9902,19.566426
9903,19.566723
9904,19.566732
9905,19.56763
9906,19.568708
9907,19.573536
9908,19.574434
9909,19.574758
9910,19.576649
9911,19.576729
9912,19.582565
9913,19.586714
9914,19.589347
9915,19.594321
9916,19.595534
9917,19.599082
9918,19.600377
9919,19.610826
9920,19.612347
9921,19.614056
9922,19.615537
9923,19.617485
9924,19.624703
9925,19.624986
9926,19.625375
9927,19.626838
9928,19.628376
9929,19.629274
9930,19.629533
9931,19.63257
9932,19.633134
9933,19.636323
9934,19.64515
9935,19.650151
9936,19.650606
9937,19.651188
9938,19.651973
9939,19.65467
9940,19.657784
9941,19.657884
9942,19.65896
9943,19.663257
9944,19.665003
9945,19.666777
9946,19.667343
9947,19.668398
9948,19.670784
9949,19.673377
9950,19.677398
9951,19.677601
9952,19.679668
9953,19.681333
9954,19.681629
9955,19.683021
9956,19.684426
9957,19.684687
9958,19.685503
9959,19.690647
9960,19.694909
9961,19.697871
9962,19.698684
9963,19.69995
9964,19.706442
9965,19.711316
9966,19.714827
9967,19.715677
9968,19.716061
9969,19.716391
9970,19.716452
9971,19.717965
9972,19.719737
9973,19.725261
9974,19.727139
9975,19.727618
9976,19.730658
9977,19.731175
9978,19.735516
9979,19.735626
9980,19.736217
9981,19.744274
9982,19.745124
9983,19.74513
9984,19.745866
9985,19.746798
9986,19.747342
9987,19.749844
9988,19.751378
9989,19.753606
9990,19.755741
9991,19.755768
9992,19.756224
9993,19.760245
9994,19.764557
9995,19.765899
9996,19.766852
9997,19.767918
9998,19.768998
9999,19.773964
10000,19.774008
10001,19.775797
10002,19.776624
10003,19.780792
10004,19.783214
10005,19.784395
10006,19.786906
10007,19.794752
10008,19.795507
10009,19.797632
10010,19.803047
10011,19.806252
10012,19.806473
10013,19.80952
10014,19.811525
10015,19.815548
10016,19.816786
10017,19.818133
10018,19.821297
10019,19.822041
10020,19.823717
10021,19.828099
10022,19.828241
10023,19.830357
10024,19.837859
10025,19.839459
10026,19.842368
10027,19.848447
10028,19.849239
10029,19.849322
10030,19.849359
10031,19.850042
10032,19.858582
10033,19.859372
10034,19.865088
10035,19.865848
10036,19.868699
10037,19.868759
10038,19.870406
10039,19.871638
10040,19.871763
10041,19.875317
10042,19.876865
10043,19.87731
10044,19.879354
10045,19.881876
10046,19.882391
10047,19.882775
10048,19.884777
10049,19.888524
10050,19.891891
10051,19.893127
10052,19.894494
10053,19.896237
10054,19.896299
10055,19.898785
10056,19.901137
10057,19.906481
10058,19.916651
10059,19.917466
10060,19.918162
10061,19.919236
10062,19.919679
10063,19.920061
10064,19.921379
10065,19.924907
10066,19.928305
10067,19.929094
10068,19.929201
10069,19.929428
10070,19.929821
10071,19.93201
10072,19.932847
10073,19.93714
10074,19.938874
10075,19.939152
10076,19.939235
10077,19.94113
10078,19.941217
10079,19.942212
10080,19.942823
10081,19.94398
10082,19.945257
10083,19.947869
10084,19.948383
10085,19.955815
10086,19.95867
10087,19.959565
10088,19.959578
10089,19.960368
10090,19.96282
10091,19.963385
10092,19.963788
10093,19.967116
10094,19.970098
10095,19.97575
10096,19.976199
10097,19.978755
10098,19.979279
10099,19.983646
10100,19.988631
10101,19.990899
10102,19.99101
10103,19.992602
10104,19.992814
10105,19.992963
10106,19.993353
10107,19.996512
10108,19.997662
10109,20.003428
10110,20.005595
10111,20.00619
10112,20.009534
10113,20.009972
10114,20.010315
10115,20.01105
10116,20.01547
10117,20.026919
10118,20.026953
10119,20.028764
10120,20.029647
10121,20.03348
10122,20.036314
10123,20.036556
10124,20.037455
10125,20.037509
10126,20.03786
10127,20.039746
10128,20.041566
10129,20.047109
10130,20.048437
10131,20.048687
10132,20.050415
10133,20.052767
10134,20.053335
10135,20.053824
10136,20.055987
10137,20.056097
10138,20.06138
10139,20.063505
10140,20.064339
10141,20.065298
10142,20.065929
10143,20.065999
10144,20.06922
10145,20.069695
10146,20.071143
10147,20.071625
10148,20.074349
10149,20.075166
10150,20.075908
10151,20.07732
10152,20.078744
10153,20.084718
10154,20.086187
10155,20.086527
10156,20.086823
10157,20.092255
10158,20.097728
10159,20.098785
10160,20.100635
10161,20.101098
10162,20.101127
10163,20.101903
10164,20.105058
10165,20.106462
10166,20.10711
10167,20.107797
10168,20.111974
10169,20.112473
10170,20.112724
10171,20.114564
10172,20.115091
10173,20.121813
10174,20.123497
10175,20.1339
10176,20.133957
10177,20.136763
10178,20.146303
10179,20.147024
10180,20.149603
10181,20.150703
10182,20.150784
10183,20.152828
10184,20.153554
10185,20.153685
10186,20.154578
10187,20.155449
10188,20.155613
10189,20.156327
10190,20.159036
10191,20.162588
10192,20.165591
10193,20.16749
10194,20.17457
10195,20.175285
10196,20.176133
10197,20.178328
10198,20.179656
10199,20.184941
10200,20.187861
10201,20.190705
10202,20.194861
10203,20.197095
10204,20.19845
10205,20.200015
10206,20.204967
10207,20.204996
10208,20.206037
10209,20.208863
10210,20.210778
10211,20.210952
10212,20.215112
10213,20.216271
10214,20.218419
10215,20.218472
10216,20.221289
10217,20.224505
10218,20.22493
10219,20.225668
10220,20.226424
10221,20.237906
10222,20.238514
10223,20.246435
10224,20.247157
10225,20.248231
10226,20.250048
10227,20.254039
10228,20.257608
10229,20.259311
10230,20.260906
10231,20.261017
10232,20.262476
10233,20.263981
10234,20.268029
10235,20.26881
10236,20.269833
10237,20.272851
10238,20.273407
10239,20.27637
10240,20.276589
10241,20.278191
10242,20.278298
10243,20.284637
10244,20.288649
10245,20.290953
10246,20.292305
10247,20.298621
10248,20.299337
10249,20.300583
10250,20.300779
10251,20.302055
10252,20.304442
10253,20.306549
10254,20.311447
10255,20.317912
10256,20.320837
10257,20.321293
10258,20.32315
10259,20.331826
10260,20.340054
10261,20.342736
10262,20.343753
10263,20.344568
10264,20.345015
10265,20.3452
10266,20.347579
10267,20.35034
10268,20.352032
10269,20.358579
10270,20.363425
10271,20.367541
10272,20.370902
10273,20.373454
10274,20.373879
10275,20.374777
10276,20.377559
10277,20.379806
10278,20.380959
10279,20.381047
10280,20.381961
10281,20.386073
10282,20.38748
10283,20.388382
10284,20.393231
10285,20.396844
10286,20.398339
10287,20.398602
10288,20.40065
10289,20.404799
10290,20.406004
10291,20.406471
10292,20.410381
10293,20.412596
10294,20.415573
10295,20.417429
10296,20.419589
10297,20.419808
10298,20.424349
10299,20.425742
10300,20.426589
10301,20.427283
10302,20.430367
10303,20.431539
10304,20.433582
10305,20.434387
10306,20.43564
10307,20.436288
10308,20.439345
10309,20.444195
10310,20.444426
10311,20.446197
10312,20.447751
10313,20.449039
10314,20.453937
10315,20.457579
10316,20.45877
10317,20.460234
10318,20.460479
10319,20.460535
10320,20.462864
10321,20.463464
10322,20.464446
10323,20.468657
10324,20.469592
10325,20.474617
10326,20.476562
10327,20.478833
10328,20.479849
10329,20.483982
10330,20.484042
10331,20.487879
10332,20.489411
10333,20.491695
10334,20.498991
10335,20.501245
10336,20.50334
10337,20.504234
10338,20.504586
10339,20.505336
10340,20.510451
10341,20.518996
10342,20.520274
10343,20.520874
10344,20.522132
10345,20.528146
10346,20.528287
10347,20.528465
10348,20.529717
10349,20.533482
10350,20.540128
10351,20.543241
10352,20.544334
10353,20.545025
10354,20.546973
10355,20.548176
10356,20.549255
10357,20.554983
10358,20.555625
10359,20.560183
10360,20.562075
10361,20.562742
10362,20.564261
10363,20.565517
10364,20.565863
10365,20.566032
10366,20.567042
10367,20.571671
10368,20.57298
10369,20.572997
10370,20.574141
10371,20.574343
10372,20.575989
10373,20.576093
10374,20.576836
10375,20.58215
10376,20.585634
10377,20.58845
10378,20.594177
10379,20.595557
10380,20.595744
10381,20.597807
10382,20.604279
10383,20.605278
10384,20.608158
10385,20.608968
10386,20.609701
10387,20.613612
10388,20.615984
10389,20.62665
10390,20.627609
10391,20.627802
10392,20.634064
10393,20.636421
10394,20.6407
10395,20.642694
10396,20.647081
10397,20.64861
10398,20.649041
10399,20.650473
10400,20.650949
10401,20.652461
10402,20.65261
10403,20.656344
10404,20.658083
10405,20.660038
10406,20.661011
10407,20.662333
10408,20.668558
10409,20.669613
10410,20.671672
10411,20.674104
10412,20.678497
10413,20.679745
10414,20.681379
10415,20.683386
10416,20.683856
10417,20.688162
10418,20.689091
10419,20.689164
10420,20.689719
10421,20.691229
10422,20.692417
10423,20.694492
10424,20.695555
10425,20.697407
10426,20.7013
10427,20.701705
10428,20.705204
10429,20.706368
10430,20.713188
10431,20.714844
10432,20.715142
10433,20.718701
10434,20.720631
10435,20.723887
10436,20.724103
10437,20.724249
10438,20.724529
10439,20.725164
10440,20.727046
10441,20.727713
10442,20.730558
10443,20.73075
10444,20.730996
10445,20.740738
10446,20.744744
10447,20.745564
10448,20.745867
10449,20.747665
10450,20.747883
10451,20.747998
10452,20.749221
10453,20.751475
10454,20.752013
10455,20.752825
10456,20.760263
10457,20.762701
10458,20.769334
10459,20.771908
10460,20.773498
10461,20.773939
10462,20.773988
10463,20.775339
10464,20.780703
10465,20.781103
10466,20.781456
10467,20.784374
10468,20.784579
10469,20.785029
10470,20.788951
10471,20.789377
10472,20.792953
10473,20.795226
10474,20.800998
10475,20.803262
10476,20.803482
10477,20.811169
10478,20.811395
10479,20.812513
10480,20.815104
10481,20.815988
10482,20.816531
10483,20.818714
10484,20.819017
10485,20.819174
10486,20.82022
10487,20.827291
10488,20.829462
10489,20.829868
10490,20.834493
10491,20.834683
10492,20.84088
10493,20.842822
10494,20.842989
10495,20.845719
10496,20.847398
10497,20.848933
10498,20.850537
10499,20.851833
10500,20.852911
10501,20.858235
10502,20.859087
10503,20.862297
10504,20.866681
10505,20.871346
10506,20.873186
10507,20.874826
10508,20.875875
10509,20.876246
10510,20.878942
10511,20.88123
10512,20.882091
10513,20.882222
10514,20.882419
10515,20.88365
10516,20.885011
10517,20.886876
10518,20.887437
10519,20.891074
10520,20.892289
10521,20.89342
10522,20.895312
10523,20.897323
10524,20.900663
10525,20.900821
10526,20.903041
10527,20.904712
10528,20.909701
10529,20.910745
10530,20.912921
10531,20.917368
10532,20.921938
10533,20.923237
10534,20.923416
10535,20.924972
10536,20.926547
10537,20.93138
10538,20.933215
10539,20.934528
10540,20.938252
10541,20.941533
10542,20.944479
10543,20.94453
10544,20.944927
10545,20.945849
10546,20.946729
10547,20.953739
10548,20.958817
10549,20.959612
10550,20.959761
10551,20.964882
10552,20.965084
10553,20.965779
10554,20.966863
10555,20.967058
10556,20.96855
10557,20.971149
10558,20.972569
10559,20.974307
10560,20.977548
10561,20.981279
10562,20.981281
10563,20.984093
10564,20.985221
10565,20.990179
10566,20.991496
10567,20.991988
10568,20.993399
10569,21.001143
10570,21.003343
10571,21.00757
10572,21.008207
10573,21.009184
10574,21.010901
10575,21.0151
10576,21.015919
10577,21.017209
10578,21.017224
10579,21.017853
10580,21.024409
10581,21.026628
10582,21.033296
10583,21.036815
10584,21.041501
10585,21.042064
10586,21.053581
10587,21.054814
10588,21.057072
10589,21.06074
10590,21.063351
10591,21.06357
10592,21.06519
10593,21.071358
10594,21.077425
10595,21.079854
10596,21.081158
10597,21.082917
10598,21.083582
10599,21.084098
10600,21.087589
10601,21.088185
10602,21.090157
10603,21.097381
10604,21.09955
10605,21.101997
10606,21.104039
10607,21.109699
10608,21.111805
10609,21.112233
10610,21.113904
10611,21.114536
10612,21.116171
10613,21.116659
10614,21.118686
10615,21.119585
10616,21.122307
10617,21.123725
10618,21.124248
10619,21.125343
10620,21.127462
10621,21.128106
10622,21.128315
10623,21.132184
10624,21.132865
10625,21.134655
10626,21.135612
10627,21.136216
10628,21.140429
10629,21.149508
10630,21.150044
10631,21.152446
10632,21.153865
10633,21.158956
10634,21.160757
10635,21.161074
10636,21.166081
10637,21.174478
10638,21.176636
10639,21.17699
10640,21.18183
10641,21.182907
10642,21.183529
10643,21.185899
10644,21.192552
10645,21.195926
10646,21.199135
10647,21.199436
10648,21.202996
10649,21.205751
10650,21.20749
10651,21.209146
10652,21.20923
10653,21.209418
10654,21.211717
10655,21.217129
10656,21.219673
10657,21.221594
10658,21.222086
10659,21.224569
10660,21.22459
10661,21.229296
10662,21.23097
10663,21.232062
10664,21.235447
10665,21.236437
10666,21.239913
10667,21.241216
10668,21.246982
10669,21.248477
10670,21.249235
10671,21.25121
10672,21.253202
10673,21.25815
10674,21.258894
10675,21.262803
10676,21.264129
10677,21.266564
10678,21.270038
10679,21.270415
10680,21.271373
10681,21.272501
10682,21.272784
10683,21.273531
10684,21.273894
10685,21.277886
10686,21.279748
10687,21.280708
10688,21.286584
10689,21.287067
10690,21.28793
10691,21.292121
10692,21.292338
10693,21.296346
10694,21.297073
10695,21.297748
10696,21.29852
10697,21.299095
10698,21.300036
10699,21.30182
10700,21.302649
10701,21.306459
10702,21.30706
10703,21.308185
10704,21.308307
10705,21.310703
10706,21.312246
10707,21.315095
10708,21.315408
10709,21.315624
10710,21.318797
10711,21.319732
10712,21.325166
10713,21.327902
10714,21.328223
10715,21.328485
10716,21.331149
10717,21.334098
10718,21.336628
10719,21.33905
10720,21.343933
10721,21.348215
10722,21.349471
10723,21.352356
10724,21.35395
10725,21.35423
10726,21.35921
10727,21.359503
10728,21.362821
10729,21.363078
10730,21.363603
10731,21.366905
10732,21.367645
10733,21.368813
10734,21.370538
10735,21.378311
10736,21.378651
10737,21.379119
10738,21.380614
10739,21.38111
10740,21.381929
10741,21.382093
10742,21.382458
10743,21.384652
10744,21.387375
10745,21.388289
10746,21.389311
10747,21.389404
10748,21.39303
10749,21.396085
10750,21.401197
10751,21.404013
10752,21.404336
10753,21.408976
10754,21.410866
10755,21.41632
10756,21.417558
10757,21.417837
10758,21.419082
10759,21.421134
10760,21.422364
10761,21.423536
10762,21.426672
10763,21.433443
10764,21.434744
10765,21.440248
10766,21.442339
10767,21.444565
10768,21.445049
10769,21.4464
10770,21.447112
10771,21.448132
10772,21.448249
10773,21.449594
10774,21.45055
10775,21.451719
10776,21.452176
10777,21.452264
10778,21.454084
10779,21.454266
10780,21.454557
10781,21.455508
10782,21.457095
10783,21.457562
10784,21.457742
10785,21.458968
10786,21.464043
10787,21.465729
10788,21.467009
10789,21.467444
10790,21.469421
10791,21.469566
10792,21.473068
10793,21.480026
10794,21.483648
10795,21.483666
10796,21.485251
10797,21.489042
10798,21.492623
10799,21.492639
10800,21.494428
10801,21.499168
10802,21.501375
10803,21.507108
10804,21.509654
10805,21.512691
10806,21.51375
10807,21.520182
10808,21.522262
10809,21.526216
10810,21.526272
10811,21.53113
10812,21.531943
10813,21.532178
10814,21.533121
10815,21.534307
10816,21.535585
10817,21.536004
10818,21.536298
10819,21.537821
10820,21.538051
10821,21.541549
10822,21.544517
10823,21.546681
10824,21.547723
10825,21.54781
10826,21.548305
10827,21.548428
10828,21.549113
10829,21.552885
10830,21.553183
10831,21.558116
10832,21.559099
10833,21.55928
10834,21.55947
10835,21.561181
10836,21.562854
10837,21.56382
10838,21.563964
10839,21.566101
10840,21.5672
10841,21.567534
10842,21.567843
10843,21.568662
10844,21.569029
10845,21.571993
10846,21.573573
10847,21.57641
10848,21.578978
10849,21.584135
10850,21.584984
10851,21.585853
10852,21.586993
10853,21.587634
10854,21.589013
10855,21.591179
10856,21.592231
10857,21.595483
10858,21.596206
10859,21.596297
10860,21.601476
10861,21.604863
10862,21.606587
10863,21.60699
10864,21.607459
10865,21.610085
10866,21.61847
10867,21.620856
10868,21.623946
10869,21.624513
10870,21.627183
10871,21.628071
10872,21.632036
10873,21.634188
10874,21.635132
10875,21.637087
10876,21.637832
10877,21.638139
10878,21.642086
10879,21.644057
10880,21.644627
10881,21.644994
10882,21.64659
10883,21.646699
10884,21.647144
10885,21.647991
10886,21.651293
10887,21.652083
10888,21.655444
10889,21.659127
10890,21.664382
10891,21.665377
10892,21.665603
10893,21.666538
10894,21.668249
10895,21.670113
10896,21.670507
10897,21.671409
10898,21.672022
10899,21.673784
10900,21.674467
10901,21.674971
10902,21.676358
10903,21.677042
10904,21.677177
10905,21.680185
10906,21.68052
10907,21.680594
10908,21.681897
10909,21.682382
10910,21.682497
10911,21.683375
10912,21.684107
10913,21.691204
10914,21.69511
10915,21.697054
10916,21.6985
10917,21.701851
10918,21.704686
10919,21.705751
10920,21.709342
10921,21.711379
10922,21.717883
10923,21.719565
10924,21.723006
10925,21.729276
10926,21.73413
10927,21.737295
10928,21.740054
10929,21.741876
10930,21.74367
10931,21.744093
10932,21.745641
10933,21.746932
10934,21.748196
10935,21.748271
10936,21.749101
10937,21.75144
10938,21.752453
10939,21.754019
10940,21.754607
10941,21.755229
10942,21.755414
10943,21.757776
10944,21.757826
10945,21.758298
10946,21.758677
10947,21.75986
10948,21.760381
10949,21.764159
10950,21.765162
10951,21.766082
10952,21.767619
10953,21.768978
10954,21.769185
10955,21.773101
10956,21.774223
10957,21.777772
10958,21.780991
10959,21.782164
10960,21.783996
10961,21.78409
10962,21.784215
10963,21.784674
10964,21.786664
10965,21.787968
10966,21.791753
10967,21.793035
10968,21.793673
10969,21.795578
10970,21.796098
10971,21.797317
10972,21.800781
10973,21.805354
10974,21.805439
10975,21.807523
10976,21.811211
10977,21.811359
10978,21.812527
10979,21.812853
10980,21.813911
10981,21.819153
10982,21.819648
10983,21.820811
10984,21.823917
10985,21.824704
10986,21.825134
10987,21.8272
10988,21.828192
10989,21.829793
10990,21.831216
10991,21.831423
10992,21.837057
10993,21.83822
10994,21.838839
10995,21.839971
10996,21.8406
10997,21.841818
10998,21.843511
10999,21.843685
11000,21.848049
11001,21.848238
11002,21.848538
11003,21.853922
11004,21.855012
11005,21.86091
11006,21.861369
11007,21.862754
11008,21.863683
11009,21.864574
11010,21.868815
11011,21.869266
11012,21.870107
11013,21.870271
11014,21.873504
11015,21.873713
11016,21.873912
11017,21.874375
11018,21.876761
11019,21.879039
11020,21.880927
11021,21.88825
11022,21.891185
11023,21.892081
11024,21.893288
11025,21.893989
11026,21.89803
11027,21.900923
11028,21.901632
11029,21.902838
11030,21.90345
11031,21.904894
11032,21.90555
11033,21.908886
11034,21.912065
11035,21.914961
11036,21.91757
11037,21.917832
11038,21.918053
11039,21.923389
11040,21.927804
11041,21.929644
11042,21.930826
11043,21.932286
11044,21.935538
11045,21.938161
11046,21.939349
11047,21.940174
11048,21.940548
11049,21.943318
11050,21.943458
11051,21.943823
11052,21.946604
11053,21.948083
11054,21.948512
11055,21.948749
11056,21.955008
11057,21.955276
11058,21.955555
11059,21.956046
11060,21.958281
11061,21.960422
11062,21.961026
11063,21.961615
11064,21.962652
11065,21.96539
11066,21.967058
11067,21.969278
11068,21.970505
11069,21.971878
11070,21.972038
11071,21.973709
11072,21.973931
11073,21.97989
11074,21.981173
11075,21.982587
11076,21.987541
11077,21.991292
11078,21.993157
11079,21.995117
11080,21.995784
11081,21.996833
11082,21.996933
11083,21.997771
11084,21.998189
11085,21.999876
11086,21.999918
11087,22.00203
11088,22.003901
11089,22.007411
11090,22.008748
11091,22.011645
11092,22.014287
11093,22.014852
11094,22.016468
11095,22.020653
11096,22.022204
11097,22.023107
11098,22.026645
11099,22.026914
11100,22.027387
11101,22.02752
11102,22.027574
11103,22.028211
11104,22.029169
11105,22.032615
11106,22.039723
11107,22.042688
11108,22.043241
11109,22.043351
11110,22.049614
11111,22.051108
11112,22.052753
11113,22.058969
11114,22.062985
11115,22.064181
11116,22.069273
11117,22.069471
11118,22.06965
11119,22.069687
11120,22.070051
11121,22.072338
11122,22.075117
11123,22.075149
11124,22.077201
11125,22.07882
11126,22.079797
11127,22.080476
11128,22.081522
11129,22.084925
11130,22.085298
11131,22.087613
11132,22.087621
11133,22.091253
11134,22.091893
11135,22.092397
11136,22.092572
11137,22.094011
11138,22.096748
11139,22.097922
11140,22.09797
11141,22.101752
11142,22.10324
11143,22.103261
11144,22.104731
11145,22.104782
11146,22.11202
11147,22.114055
11148,22.114258
11149,22.118149
11150,22.11865
11151,22.119961
11152,22.120649
11153,22.120752
11154,22.120803
11155,22.12309
11156,22.123615
11157,22.124399
11158,22.127147
11159,22.127905
11160,22.12983
11161,22.135137
11162,22.137413
11163,22.137836
11164,22.138345
11165,22.140336
11166,22.140668
11167,22.143227
11168,22.153476
11169,22.154277
11170,22.155534
11171,22.158731
11172,22.158953
11173,22.162805
11174,22.16524
11175,22.165747
11176,22.167339
11177,22.168891
11178,22.169716
11179,22.181022
11180,22.183974
11181,22.186992
11182,22.188293
11183,22.190957
11184,22.194009
11185,22.194369
11186,22.195051
11187,22.195751
11188,22.197195
11189,22.199853
11190,22.200182
11191,22.203971
11192,22.20557
11193,22.207415
11194,22.211035
11195,22.213195
11196,22.213496
11197,22.215096
11198,22.215884
11199,22.219902
11200,22.221871
11201,22.225524
11202,22.226136
11203,22.227807
11204,22.22974
11205,22.234322
11206,22.235981
11207,22.238257
11208,22.239806
11209,22.240974
11210,22.241322
11211,22.242134
11212,22.24307
11213,22.248159
11214,22.24975
11215,22.250885
11216,22.251388
11217,22.252861
11218,22.253462
11219,22.255955
11220,22.256968
11221,22.261842
11222,22.262145
11223,22.265023
11224,22.268028
11225,22.268253
11226,22.269329
11227,22.270873
11228,22.271001
11229,22.27103
11230,22.271281
11231,22.271348
11232,22.271902
11233,22.27863
11234,22.280218
11235,22.282075
11236,22.282283
11237,22.284504
11238,22.285458
11239,22.297571
11240,22.298841
11241,22.302834
11242,22.303394
11243,22.306352
11244,22.307721
11245,22.308065
11246,22.309819
11247,22.310259
11248,22.310738
11249,22.31952
11250,22.320541
11251,22.322749
11252,22.323442
11253,22.327477
11254,22.328133
11255,22.332194
11256,22.338917
11257,22.341829
11258,22.344563
11259,22.348048
11260,22.348344
11261,22.351913
11262,22.353031
11263,22.354613
11264,22.355817
11265,22.360451
11266,22.361273
11267,22.36222
11268,22.366815
11269,22.367297
11270,22.369399
11271,22.370444
11272,22.372174
11273,22.372987
11274,22.375632
11275,22.375871
11276,22.379079
11277,22.379581
11278,22.381772
11279,22.382786
11280,22.384958
11281,22.391144
11282,22.393156
11283,22.397245
11284,22.398026
11285,22.401212
11286,22.401743
11287,22.403748
11288,22.406865
11289,22.406874
11290,22.407989
11291,22.408965
11292,22.411187
11293,22.412313
11294,22.415912
11295,22.418379
11296,22.421835
11297,22.42297
11298,22.425836
11299,22.426384
11300,22.437289
11301,22.437863
11302,22.439344
11303,22.4433
11304,22.444914
11305,22.445849
11306,22.448654
11307,22.449008
11308,22.449303
11309,22.450382
11310,22.454171
11311,22.456672
11312,22.458341
