batch_start_ns,observed_batch_size,send_time_rel_first
1775258831572414493,9,32.643677
1775258831627377041,8,32.707648
1775258831683767767,8,32.765613
1775258831747572466,8,32.822445
1775258831804342042,5,32.885533
1775258831863396817,10,32.942308
1775258831925395759,6,32.998473
1775258831986839117,6,33.059606
1775258832047491894,11,33.118588
1775258832119149299,8,33.18615
1775258832184929530,10,33.250755
1775258832250024013,6,33.322955
1775258832323595078,9,33.37841
1775258832394148175,8,33.458476
1775258832448404744,8,33.52085
1775258832506073733,5,33.585334
1775258832575470879,9,33.637169
1775258832633009145,9,33.707744
1775258832698440587,7,33.771146
1775258832758419486,8,33.831531
1775258832827810462,7,33.891601
1775258832895158524,10,33.964965
1775258832971048919,8,34.032354
1775258833052802829,9,34.097877
1775258833115974492,8,34.180642
1775258833181536347,6,34.250741
1775258833243863548,9,34.311078
1775258833322779523,8,34.376827
1775258833399333656,10,34.45003
1775258833461624156,9,34.523687
1775258833525133118,9,34.59776
1775258833588576808,7,34.664989
1775258833657115561,8,34.723072
1775258833712557442,8,34.791819
1775258833773084196,9,34.844761
1775258833851057836,6,35.30665
1775258833902805180,8,35.306689
1775258833970557483,7,35.306751
1775258834033416417,8,35.306789
1775258834096217191,9,35.306855
1775258834165501014,8,35.3069
1775258834244343056,12,35.306928
1775258834312405038,9,35.373667
1775258834372334776,9,35.444942
1775258834434975365,7,35.507663
1775258834496404642,8,35.570673
1775258834554050291,6,35.631616
1775258834618188419,9,35.689832
1775258834684852353,7,35.75863
1775258834744639707,9,35.81558
1775258834810687276,7,35.882177
1775258834878480390,8,35.938534
1775258834949099588,7,36.006564
1775258835008495422,8,36.080988
1775258835071251934,7,36.141737
1775258835134916850,7,36.215546
1775258835204768747,8,36.26771
1775258835266255316,6,36.341682
1775258835323294689,7,36.398081
1775258835392564541,6,36.459632
1775258835461258649,9,36.526986
1775258835518957798,9,36.594455
1775258835589462043,8,36.655154
1775258835653920810,9,36.722602
1775258835708002535,8,36.788767
1775258835770758997,6,36.848773
1775258835840396669,10,36.900766
1775258835916568022,40,36.973696
1775258836027473254,17,37.084038
1775258836098654927,8,37.160655
1775258836156071219,6,37.232844
1775258836220187756,6,37.292609
1775258836298560817,10,37.349639
1775258836363629860,9,37.426467
1775258836433933169,7,37.496488
1775258836509302832,8,37.562841
1775258836577382303,9,37.63028
1775258836638429711,9,37.706108
1775258836705059394,7,37.771323
1775258836764560311,9,37.834357
1775258836831572744,6,37.903561
1775258836895475136,7,37.970839
1775258836965840467,7,38.030352
1775258837030584141,9,38.092739
1775258837100776698,9,38.168383
1775258837166706803,9,38.228278
1775258837229296191,7,38.305537
1775258837299012085,7,38.370447
1775258837369566181,9,38.427712
1775258837429873260,9,38.497737
1775258837493000941,6,38.571951
1775258837563768313,9,38.623424
1775258837631869195,9,38.692415
1775258837698165800,9,38.769765
1775258837768577152,9,38.828511
1775258837853946136,10,38.897735
1775258837923160997,9,38.975621
1775258837997231255,6,39.051017
1775258838067104924,10,39.124293
1775258838145213148,7,39.201781
1775258838209363596,9,39.264105
1775258838273679979,9,39.343148
1775258838341322089,6,39.411005
1775258838406019682,9,39.470594
1775258838478150039,36,39.539663
1775258838581768830,12,39.634091
1775258838646046283,9,39.714607
1775258838710664913,7,39.781374
1775258838781269761,7,39.84606
1775258838852081103,8,39.90744
1775258838931156072,6,39.975294
1775258838992167479,7,40.068654
1775258839055651800,7,40.13241
1775258839125777975,6,40.195328
1775258839199649968,9,40.254215
1775258839259582346,9,40.323863
1775258839328914720,7,40.39698
1775258839388331695,9,40.455411
1775258839455701897,8,40.524749
1775258839521216542,9,40.582554
1775258839588971184,9,40.650295
1775258839648634125,9,40.719517
1775258839717481927,7,40.787563
1775258839784697926,9,40.846377
1775258839847638912,10,40.917076
1775258839915192240,8,40.982377
1775258839976296959,7,41.049681
1775258840038329382,6,41.111875
1775258840109458173,9,41.172598
1775258840165882120,8,41.23451
1775258840243670385,41,41.300669
1775258840352480912,15,41.433729
1775258840414618338,10,41.490424
1775258840490748860,7,41.550784
1775258840559344135,9,41.612295
1775258840637977503,10,41.687582
1775258840694230504,9,41.762664
1775258840761031242,9,41.832671
1775258840830278564,8,41.890711
1775258840891339641,9,41.958188
1775258840957283897,9,42.027516
1775258841023140640,9,42.088625
1775258841082490753,7,42.152838
1775258841133838917,5,42.219548
1775258841204403763,7,42.278338
1775258841268808649,9,42.337278
1775258841334091527,8,42.401849
1775258841406531852,10,42.462716
1775258841467970360,8,42.538266
1775258841532779456,8,42.599734
1775258841597149320,9,42.659466
1775258841659495912,9,42.727284
1775258841727288605,7,42.793957
1775258841775688242,7,42.855741
1775258841838770363,6,42.9097
1775258841901609237,6,42.977041
1775258841968033165,9,43.03529
1775258842035792958,8,43.095609
1775258842099059114,9,43.174532
1775258842152200794,8,43.230116
1775258842215008337,6,43.293094
1775258842271721622,8,43.343205
1775258842344149727,7,43.40801
1775258842407845383,9,43.475028
1775258842457004929,5,44.049339
1775258842518798846,7,44.049373
1775258842587316649,7,44.049417
1775258842649439184,9,44.049458
1775258842709641059,8,44.049513
1775258842769770113,8,44.04956
1775258842826574339,9,44.049607
1775258842890006079,7,44.04966
1775258842956942971,7,44.049699
1775258842999227787,6,44.050811
1775258843071538729,7,44.136583
1775258843132067943,9,44.199331
1775258843203217634,9,44.269739
1775258843274140181,10,44.335644
1775258843341197755,9,44.402535
1775258843399061519,9,44.46963
1775258843452254681,6,44.535548
1775258843521589675,7,44.590586
1775258843589444601,9,44.648643
1775258843657095251,9,44.719723
1775258843725204803,9,44.788301
1775258843791061947,9,44.850963
1775258843860919714,9,44.921666
1775258843927628970,9,44.989211
1775258843996257336,9,45.057387
1775258844070041906,9,45.127494
1775258844134155724,9,45.196362
1775258844192421229,8,45.264482
1775258844262144643,7,45.32654
1775258844323674503,7,45.40229
1775258844390642996,7,45.457732
1775258844466577532,10,45.519183
1775258844522709311,8,45.600735
1775258844589368245,7,45.66235
1775258844645763300,9,45.723629
1775258844710045453,7,45.783991
1775258844776453170,10,45.842206
1775258844841678997,7,45.911634
1775258844908817874,9,45.97809
1775258844977471260,10,46.041909
1775258845049024242,10,46.110093
1775258845108508309,9,46.177837
1775258845176807686,7,46.246341
1775258845231658201,8,46.305209
1775258845295409359,6,46.367945
1775258845368805690,7,46.434616
1775258845436666595,9,46.498355
1775258845496678836,9,46.56524
1775258845571160484,8,46.633357
1775258845641260079,10,46.699481
1775258845714371962,7,46.776249
1775258845781989261,9,46.843463
1775258845842600127,9,46.909408
1775258845907019273,7,46.979455
1775258845972720942,10,47.039686
1775258846045297521,7,47.111979
1775258846107745855,9,47.169163
1775258846175912688,7,47.245378
1775258846249705669,10,47.304256
1775258846311616899,10,47.38107
1775258846367998755,7,47.449134
1775258846425923590,6,47.509133
1775258846486277389,8,47.561103
1775258846553343774,9,47.622938
1775258846621269081,9,47.678846
1775258846684990918,9,47.751036
1775258846753946373,9,47.815186
1775258846817202728,9,47.878509
1775258846885910438,9,47.949675
1775258846949944307,9,48.017771
1775258847013144174,8,48.087528
1775258847075960691,7,48.141546
1775258847136864868,8,48.214592
1775258847197593300,8,48.270671
1775258847264530865,9,48.324834
1775258847336943283,10,48.39338
1775258847407487103,9,48.46619
1775258847482084459,10,48.533298
1775258847557174587,10,48.612202
1775258847634301979,9,48.68779
1775258847693239175,8,48.760103
1775258847759547093,8,48.824325
1775258847815429798,8,48.88536
1775258847891133053,10,48.948325
1775258847956397404,9,49.024215
1775258848018862952,8,49.088083
1775258848082003647,8,49.147612
1775258848155238377,10,49.209053
1775258848216222756,7,49.285293
1775258848281850856,7,49.35423
1775258848347748734,7,49.411446
1775258848407855590,9,49.471659
1775258848473145062,7,49.545055
1775258848548765805,10,49.602743
1775258848609542558,9,49.675387
1775258848671922123,8,49.747624
1775258848762843967,9,49.817859
1775258848827257286,9,49.87815
1775258848901828901,9,49.960391
1775258848967360529,9,50.02801
1775258849034139760,9,50.096701
1775258849098746494,9,50.163585
1775258849156381035,7,50.229435
1775258849211086329,6,50.293302
1775258849276438103,7,50.351603
1775258849342156726,9,50.409308
1775258849402768464,8,50.470613
1775258849469519905,9,50.533525
1775258849545716642,9,50.599988
1775258849608095728,9,50.67099
1775258849673242606,7,50.747133
1775258849744814502,8,50.806027
1775258849803014138,6,50.881458
1775258849862374554,7,50.940027
1775258849929928416,9,50.998773
1775258849997590970,9,51.061638
1775258850061645659,9,51.128573
1775258850133234966,7,51.195735
1775258850195827837,9,51.262577
1775258850266103799,7,51.3325
1775258850322325703,8,51.395662
1775258850388794626,7,51.461354
1775258850456504301,7,51.51859
1775258850524769281,9,51.585161
1775258850594425007,9,51.6561
1775258850680291658,9,51.725237
1775258850745177530,9,51.785255
1775258850800608953,8,52.465469
1775258850855873432,5,52.465498
1775258850916427249,7,52.465516
1775258850971059912,8,52.465541
1775258851037076332,9,52.465568
1775258851099510149,8,52.4656
1775258851154259645,8,52.465629
1775258851237033975,10,52.465657
1775258851294119302,7,52.465691
1775258851343369563,5,52.465716
1775258851427215131,10,52.465736
1775258851498595023,10,52.556452
1775258851553767609,8,52.627834
1775258851642604608,7,52.698512
1775258851695599598,7,52.749232
1775258851761673530,7,52.834426
1775258851818907091,9,52.892091
1775258851884062589,7,52.96265
1775258851943399554,6,53.013998
1775258852008703047,8,53.08043
1775258852080198281,9,53.139692
1775258852144749733,10,53.210589
1775258852194497208,8,53.277293
1775258852263341853,8,53.332048
1775258852312091921,6,53.397613
1775258852370925223,6,53.457406
1775258852436385210,8,53.511514
1775258852508942592,10,53.568479
1775258852580413626,10,53.639615
1775258852647110124,8,53.714317
1775258852714348207,8,53.776204
1775258852775480830,7,53.850378
1775258852841454790,9,53.911215
1775258852913498248,9,53.981946
1775258852969669391,11,54.041639
1775258853034882041,6,54.104351
1775258853096699751,7,54.169323
1775258853165408173,7,54.230831
1775258853236246320,9,54.293334
1775258853298088712,9,54.369126
1775258853363524407,9,54.434075
1775258853428583103,7,54.504264
1775258853491061811,9,54.563392
1775258853563620813,7,54.627493
1775258853627686323,9,54.690377
1775258853687582394,7,54.760359
1775258853750521593,7,54.824028
1775258853812361535,9,54.881008
1775258853875698025,8,54.947915
1775258853942971569,7,55.012705
1775258854007119091,8,55.072503
1775258854062756959,9,55.133692
1775258854127999360,6,55.203187
1775258854205941494,10,55.252603
1775258854270038134,10,55.333416
1775258854340184423,9,55.404325
1775258854400941516,9,55.466315
1775258854486622032,31,55.535545
1775258854588465113,16,55.63058
1775258854668919232,10,55.715587
1775258854729406658,9,55.807849
1775258854794781232,8,55.870861
1775258854855108984,8,55.930346
1775258854919600624,8,55.991413
1775258854978879818,8,56.056953
1775258855040002031,8,56.11669
1775258855101393630,7,56.173939
1775258855163732245,6,56.234047
1775258855230079384,8,56.296597
1775258855284606604,8,56.36159
1775258855379633135,7,56.419514
1775258855435304925,5,56.501566
1775258855513003362,10,56.569979
1775258855583644024,7,56.640318
1775258855658570578,8,56.710404
1775258855739237123,9,56.782779
1775258855820195336,10,56.866004
1775258855909656751,9,56.949837
1775258855992990536,10,57.03628
1775258856082681348,7,57.132917
1775258856145696220,7,57.208745
1775258856203101295,6,57.275732
1775258856257762038,7,57.3433
1775258856301390762,6,57.394505
1775258856364672911,8,57.43593
1775258856429144181,9,57.499095
1775258856486002982,6,57.565617
1775258856541550708,6,57.61896
1775258856599244061,7,57.677826
1775258856658052373,7,57.734759
1775258856727431022,6,57.803032
1775258856805128409,9,57.856408
1775258856863281493,9,57.930926
1775258856926265245,5,58.006041
1775258856985918598,9,58.059186
1775258857046632510,8,58.122051
1775258857115041114,7,58.195518
1775258857179806072,9,58.245116
1775258857245720760,9,58.307837
1775258857316137176,9,58.376577
1775258857379109687,9,58.4454
1775258857449464972,9,58.512632
1775258857510010469,8,58.576818
1775258857582491979,9,58.639458
1775258857641745313,9,58.70413
1775258857708480213,7,58.781837
1775258857779805423,8,58.837925
1775258857848187335,9,58.915876
1775258857918440727,9,58.981137
1775258857979427486,9,59.046245
1775258858029999202,5,59.116099
1775258858092670545,7,59.163685
1775258858159854247,10,59.221046
1775258858228205548,7,59.29557
1775258858296786217,9,59.354469
1775258858372711747,10,59.427668
1775258858437111416,8,59.497449
1775258858504523893,7,59.571299
1775258858570724039,9,59.634975
1775258858632784746,9,59.701341
1775258858699281629,7,59.768379
1775258858759409526,9,59.829335
1775258858828121597,7,59.894878
1775258858872985283,7,59.955859
