req_id,send_time_rel,latency_ms,start_time_ns,end_time_ns
116,0.532045,57.312,1775249604174044984,1775249604191100576
117,0.542318,66.3342,1775249604199875853,1775249604213329127
118,0.550761,57.9026,1775249604199875853,1775249604213329127
119,0.556081,52.6023,1775249604199875853,1775249604213329127
120,0.557382,51.6002,1775249604199875853,1775249604213329127
121,0.56257,46.4196,1775249604199875853,1775249604213329127
122,0.56503,63.6921,1775249604220741781,1775249604233767219
123,0.566332,62.4895,1775249604220741781,1775249604233767219
124,0.567611,61.6696,1775249604220741781,1775249604233767219
125,0.567801,61.4882,1775249604220741781,1775249604233767219
126,0.573127,56.1666,1775249604220741781,1775249604233767219
127,0.577503,51.7945,1775249604220741781,1775249604233767219
128,0.578842,50.4975,1775249604220741781,1775249604233767219
129,0.578856,50.4999,1775249604220741781,1775249604233767219
130,0.593511,54.6789,1775249604241723438,1775249604253787967
131,0.596832,51.4634,1775249604241723438,1775249604253787967
132,0.604142,44.2591,1775249604241723438,1775249604253787967
133,0.606444,42.0611,1775249604241723438,1775249604253787967
134,0.615087,55.6724,1775249604257037256,1775249604269836596
135,0.623359,47.5264,1775249604257037256,1775249604269836596
136,0.623372,47.7314,1775249604257037256,1775249604269836596
137,0.65062,48.3389,1775249604290983307,1775249604303331179
138,0.653947,76.0698,1775249604320441556,1775249604333452243
139,0.661294,68.7313,1775249604320441556,1775249604333452243
140,0.66158,68.5043,1775249604320441556,1775249604333452243
141,0.666907,96.7505,1775249604350475193,1775249604363966140
142,0.668169,95.5882,1775249604350475193,1775249604363966140
143,0.676213,87.8959,1775249604350475193,1775249604363966140
146,0.685035,79.082,1775249604350475193,1775249604363966140
144,0.678515,85.6068,1775249604350475193,1775249604363966140
145,0.682774,81.3515,1775249604350475193,1775249604363966140
147,0.689307,97.955,1775249604379511297,1775249604392284474
148,0.691602,95.808,1775249604379511297,1775249604392284474
149,0.694865,92.7527,1775249604379511297,1775249604392284474
150,0.694876,93.0557,1775249604379511297,1775249604392284474
151,0.703056,84.8844,1775249604379511297,1775249604392284474
152,0.715334,72.6104,1775249604379511297,1775249604392284474
153,0.717633,98.269,1775249604406775084,1775249604419721086
154,0.735192,80.8156,1775249604406775084,1775249604419721086
155,0.735431,80.678,1775249604406775084,1775249604419721086
156,0.749744,66.4797,1775249604406775084,1775249604419721086
157,0.75209,64.1918,1775249604406775084,1775249604419721086
158,0.755432,60.9241,1775249604406775084,1775249604419721086
159,0.767228,86.4553,1775249604440000205,1775249604453222850
160,0.767413,86.39,1775249604440000205,1775249604453222850
161,0.768729,85.1429,1775249604440000205,1775249604453222850
162,0.775983,77.9464,1775249604440000205,1775249604453222850
163,0.780246,73.9729,1775249604440000205,1775249604453222850
164,0.78151,72.7172,1775249604440000205,1775249604453222850
165,0.783775,98.608,1775249604472558601,1775249604485649265
166,0.78734,95.1736,1775249604472558601,1775249604485649265
167,0.798095,84.5234,1775249604472558601,1775249604485649265
168,0.799607,83.1678,1775249604472558601,1775249604485649265
169,0.802863,79.9205,1775249604472558601,1775249604485649265
170,0.805134,77.7357,1775249604472558601,1775249604485649265
171,0.806398,76.4771,1775249604472558601,1775249604485649265
172,0.816361,89.8829,1775249604495827378,1775249604509506200
173,0.819642,86.76,1775249604495827378,1775249604509506200
174,0.82594,80.6499,1775249604495827378,1775249604509506200
175,0.827426,79.1755,1775249604495827378,1775249604509506200
176,0.828705,77.9808,1775249604495827378,1775249604509506200
177,0.834964,71.728,1775249604495827378,1775249604509506200
178,0.841246,65.4981,1775249604495827378,1775249604509506200
179,0.846543,85.1643,1775249604522974046,1775249604536812412
180,0.8519,79.9553,1775249604522974046,1775249604536812412
181,0.857326,74.79,1775249604522974046,1775249604536812412
182,0.862628,69.4964,1775249604522974046,1775249604536812412
183,0.873903,58.2263,1775249604522974046,1775249604536812412
184,0.888004,70.7266,1775249604547524068,1775249604560656416
185,0.891432,67.4412,1775249604547524068,1775249604560656416
186,0.891612,67.2731,1775249604547524068,1775249604560656416
187,0.899025,59.9449,1775249604547524068,1775249604560656416
188,0.903369,90.7252,1775249604580668393,1775249604596232312
189,0.916984,77.4169,1775249604580668393,1775249604596232312
190,0.920516,73.894,1775249604580668393,1775249604596232312
191,0.921788,72.6271,1775249604580668393,1775249604596232312
192,0.927049,67.4052,1775249604580668393,1775249604596232312
193,0.929344,87.1477,1775249604607264685,1775249604622160708
194,0.929547,87.0419,1775249604607264685,1775249604622160708
195,0.931421,85.3937,1775249604607264685,1775249604622160708
196,0.949244,67.816,1775249604607264685,1775249604622160708
197,0.950556,66.5689,1775249604607264685,1775249604622160708
198,0.951904,65.2795,1775249604607264685,1775249604622160708
199,0.954174,86.4809,1775249604631138452,1775249604645676735
200,0.965074,75.5899,1775249604631138452,1775249604645676735
201,0.970352,70.4806,1775249604631138452,1775249604645676735
202,0.971636,69.205,1775249604631138452,1775249604645676735
203,0.971647,69.2124,1775249604631138452,1775249604645676735
204,0.973382,67.481,1775249604631138452,1775249604645676735
205,0.973614,72.9458,1775249604631138452,1775249604645676735
206,0.984909,61.8267,1775249604631138452,1775249604645676735
207,0.984924,61.8198,1775249604631138452,1775249604645676735
208,0.988654,58.1419,1775249604631138452,1775249604645676735
209,0.993874,74.8675,1775249604661237454,1775249604673683524
210,1.008564,60.2844,1775249604661237454,1775249604673683524
211,1.00881,60.0879,1775249604661237454,1775249604673683524
212,1.018276,78.5863,1775249604689443359,1775249604702226328
213,1.021513,75.4526,1775249604689443359,1775249604702226328
214,1.031785,65.2606,1775249604689443359,1775249604702226328
215,1.031798,65.3057,1775249604689443359,1775249604702226328
216,1.034249,62.8598,1775249604689443359,1775249604702226328
217,1.035507,92.299,1775249604715478695,1775249604728731552
218,1.040213,87.6956,1775249604715478695,1775249604728731552
219,1.044024,83.9746,1775249604715478695,1775249604728731552
220,1.047905,80.1003,1775249604715478695,1775249604728731552
221,1.054192,98.8414,1775249604740686202,1775249604754384196
222,1.060509,92.6993,1775249604740686202,1775249604754384196
223,1.065812,87.4958,1775249604740686202,1775249604754384196
224,1.072003,81.3937,1775249604740686202,1775249604754384196
225,1.072013,81.4931,1775249604740686202,1775249604754384196
226,1.080391,100.517,1775249604765692093,1775249604778470131
227,1.086719,94.3706,1775249604765692093,1775249604778470131
228,1.089028,92.1295,1775249604765692093,1775249604778470131
229,1.090327,90.9233,1775249604765692093,1775249604778470131
230,1.093661,87.5969,1775249604765692093,1775249604778470131
231,1.103206,94.4703,1775249604789291377,1775249604802320025
232,1.105499,92.2937,1775249604789291377,1775249604802320025
233,1.112816,85.0441,1775249604789291377,1775249604802320025
234,1.127156,70.7095,1775249604789291377,1775249604802320025
235,1.129099,103.1625,1775249604817732082,1775249604830858648
236,1.150364,81.9867,1775249604817732082,1775249604830858648
237,1.150628,81.8727,1775249604817732082,1775249604830858648
238,1.150852,81.6593,1775249604817732082,1775249604830858648
239,1.160617,96.7462,1775249604846811080,1775249604860028494
240,1.163926,93.4498,1775249604846811080,1775249604860028494
241,1.167226,90.3268,1775249604846811080,1775249604860028494
242,1.177555,80.1578,1775249604846811080,1775249604860028494
243,1.189374,68.3467,1775249604846811080,1775249604860028494
244,1.19274,64.992,1775249604846811080,1775249604860028494
245,1.203972,89.3817,1775249604879956704,1775249604892835650
246,1.208361,85.0041,1775249604879956704,1775249604892835650
247,1.210752,82.8254,1775249604879956704,1775249604892835650
248,1.212008,81.5926,1775249604879956704,1775249604892835650
249,1.21927,74.3368,1775249604879956704,1775249604892835650
250,1.229582,91.948,1775249604906375691,1775249604919668912
251,1.243612,77.9314,1775249604906375691,1775249604919668912
252,1.24488,76.8056,1775249604906375691,1775249604919668912
253,1.250128,71.6388,1775249604906375691,1775249604919668912
254,1.252394,69.3789,1775249604906375691,1775249604919668912
255,1.260822,83.313,1775249604935477051,1775249604948717027
256,1.262081,82.1242,1775249604935477051,1775249604948717027
257,1.262091,82.2434,1775249604935477051,1775249604948717027
258,1.264454,79.8886,1775249604935477051,1775249604948717027
259,1.264488,79.8681,1775249604935477051,1775249604948717027
260,1.266866,108.2838,1775249604961687691,1775249604974444217
261,1.269129,106.1289,1775249604961687691,1775249604974444217
262,1.270393,104.9631,1775249604961687691,1775249604974444217
263,1.285688,89.6747,1775249604961687691,1775249604974444217
264,1.286997,121.963,1775249604995645933,1775249605009051713
265,1.292955,116.1444,1775249604995645933,1775249605009051713
266,1.29361,115.6158,1775249604995645933,1775249605009051713
267,1.296872,112.4511,1775249604995645933,1775249605009051713
268,1.296884,112.4456,1775249604995645933,1775249605009051713
269,1.297279,112.1135,1775249604995645933,1775249605009051713
270,1.297294,134.9168,1775249605021941570,1775249605035765825
271,1.30572,126.5042,1775249605021941570,1775249605035765825
272,1.307158,125.1493,1775249605021941570,1775249605035765825
273,1.310517,121.8462,1775249605021941570,1775249605035765825
274,1.314844,117.5542,1775249605021941570,1775249605035765825
275,1.316113,116.2968,1775249605021941570,1775249605035765825
276,1.331887,136.317,1775249605055333345,1775249605068561020
277,1.333196,135.3588,1775249605055333345,1775249605068561020
278,1.334442,134.1224,1775249605055333345,1775249605068561020
279,1.334456,134.1836,1775249605055333345,1775249605068561020
280,1.336981,131.6779,1775249605055333345,1775249605068561020
281,1.33722,131.4433,1775249605055333345,1775249605068561020
282,1.339552,129.1146,1775249605055333345,1775249605068561020
283,1.342892,150.9326,1775249605084926395,1775249605097590884
284,1.342903,150.9345,1775249605084926395,1775249605097590884
285,1.345454,148.5984,1775249605084926395,1775249605097590884
286,1.352743,141.3164,1775249605084926395,1775249605097590884
287,1.352757,141.3076,1775249605084926395,1775249605097590884
288,1.358179,135.8955,1775249605084926395,1775249605097590884
289,1.35819,166.7402,1775249605112870729,1775249605125883167
290,1.372578,152.5004,1775249605112870729,1775249605125883167
291,1.372589,152.5991,1775249605112870729,1775249605125883167
292,1.373972,151.2268,1775249605112870729,1775249605125883167
293,1.379459,145.8611,1775249605112870729,1775249605125883167
294,1.39078,134.6045,1775249605112870729,1775249605125883167
295,1.407049,118.3417,1775249605112870729,1775249605125883167
296,1.413507,140.0754,1775249605140227724,1775249605154316381
297,1.423813,129.7793,1775249605140227724,1775249605154316381
298,1.428159,125.7675,1775249605140227724,1775249605154316381
299,1.428407,125.5262,1775249605140227724,1775249605154316381
300,1.434513,119.4246,1775249605140227724,1775249605154316381
301,1.435856,118.0849,1775249605140227724,1775249605154316381
302,1.440179,113.7669,1775249605140227724,1775249605154316381
303,1.444736,141.2263,1775249605170918905,1775249605184599398
304,1.446149,139.9632,1775249605170918905,1775249605184599398
305,1.449432,136.8365,1775249605170918905,1775249605184599398
306,1.453756,132.5235,1775249605170918905,1775249605184599398
307,1.455018,131.403,1775249605170918905,1775249605184599398
308,1.457291,129.1375,1775249605170918905,1775249605184599398
309,1.459508,126.9302,1775249605170918905,1775249605184599398
310,1.459519,154.3131,1775249605199909136,1775249605214629585
311,1.462,151.844,1775249605199909136,1775249605214629585
312,1.466267,147.6691,1775249605199909136,1775249605214629585
313,1.472767,141.3393,1775249605199909136,1775249605214629585
314,1.47504,139.0786,1775249605199909136,1775249605214629585
315,1.478294,136.0626,1775249605199909136,1775249605214629585
316,1.480599,133.7652,1775249605199909136,1775249605214629585
317,1.48587,128.5448,1775249605199909136,1775249605214629585
318,1.488132,126.3173,1775249605199909136,1775249605214629585
319,1.493386,121.0742,1775249605199909136,1775249605214629585
320,1.496165,141.9768,1775249605226707795,1775249605239999335
321,1.499424,138.7513,1775249605226707795,1775249605239999335
322,1.513724,124.6023,1775249605226707795,1775249605239999335
323,1.524064,114.4764,1775249605226707795,1775249605239999335
324,1.529507,109.0412,1775249605226707795,1775249605239999335
325,1.534791,103.8105,1775249605226707795,1775249605239999335
326,1.536135,102.5009,1775249605226707795,1775249605239999335
327,1.538493,100.1532,1775249605226707795,1775249605239999335
328,1.544834,124.9506,1775249605255235267,1775249605268104543
329,1.550177,119.7054,1775249605255235267,1775249605268104543
330,1.551525,118.6717,1775249605255235267,1775249605268104543
331,1.568048,102.1605,1775249605255235267,1775249605268104543
332,1.568059,102.1578,1775249605255235267,1775249605268104543
333,1.57244,123.5662,1775249605286297399,1775249605301066262
334,1.572452,123.6889,1775249605286297399,1775249605301066262
335,1.584855,111.4786,1775249605286297399,1775249605301066262
336,1.58505,111.2955,1775249605286297399,1775249605301066262
337,1.593559,102.8388,1775249605286297399,1775249605301066262
338,1.593769,102.6413,1775249605286297399,1775249605301066262
339,1.61656,100.1415,1775249605308631378,1775249605322055280
340,1.619825,96.89,1775249605308631378,1775249605322055280
341,1.626109,90.7125,1775249605308631378,1775249605322055280
342,1.630434,86.6299,1775249605308631378,1775249605322055280
343,1.633749,83.3244,1775249605308631378,1775249605322055280
344,1.640751,76.3786,1775249605308631378,1775249605322055280
345,1.645069,72.0928,1775249605308631378,1775249605322055280
346,1.659371,57.801,1775249605308631378,1775249605322055280
347,1.659382,79.0575,1775249605330739639,1775249605344153919
348,1.685333,53.3402,1775249605330739639,1775249605344153919
349,1.689691,48.9929,1775249605330739639,1775249605344153919
350,1.691038,47.8976,1775249605330739639,1775249605344153919
351,1.694377,44.5664,1775249605330739639,1775249605344153919
352,1.70052,57.6553,1775249605349394913,1775249605362440883
353,1.705887,52.6197,1775249605349394913,1775249605362440883
354,1.716236,42.2788,1775249605349394913,1775249605362440883
355,1.727288,54.6806,1775249605370380781,1775249605384063314
356,1.731644,50.4568,1775249605370380781,1775249605384063314
357,1.740044,64.7295,1775249605394753959,1775249605408245826
358,1.743335,61.6951,1775249605394753959,1775249605408245826
359,1.743351,61.6875,1775249605394753959,1775249605408245826
360,1.74679,58.2809,1775249605394753959,1775249605408245826
361,1.748052,57.0242,1775249605394753959,1775249605408245826
362,1.758003,72.4199,1775249605421605752,1775249605434836948
363,1.758435,72.1581,1775249605421605752,1775249605434836948
364,1.765743,64.8608,1775249605421605752,1775249605434836948
365,1.777042,53.7603,1775249605421605752,1775249605434836948
366,1.777055,53.7574,1775249605421605752,1775249605434836948
367,1.781765,49.0625,1775249605421605752,1775249605434836948
368,1.796221,61.5039,1775249605450651877,1775249605463370680
369,1.797613,60.2987,1775249605450651877,1775249605463370680
370,1.799957,57.9646,1775249605450651877,1775249605463370680
371,1.803279,54.7068,1775249605450651877,1775249605463370680
372,1.804489,79.6731,1775249605472161799,1775249605487338745
373,1.805047,79.2346,1775249605472161799,1775249605487338745
374,1.821332,63.0381,1775249605472161799,1775249605487338745
375,1.832931,51.4848,1775249605472161799,1775249605487338745
376,1.836236,72.381,1775249605500337031,1775249605513316046
377,1.837518,71.275,1775249605500337031,1775249605513316046
378,1.84374,65.0613,1775249605500337031,1775249605513316046
379,1.866193,63.3178,1775249605520274912,1775249605533098834
380,1.876819,52.7806,1775249605520274912,1775249605533098834
381,1.879135,50.5571,1775249605520274912,1775249605533098834
382,1.882426,47.3049,1775249605520274912,1775249605533098834
383,1.888513,65.6965,1775249605545719439,1775249605558930123
384,1.891771,62.4478,1775249605545719439,1775249605558930123
385,1.893018,61.4419,1775249605545719439,1775249605558930123
386,1.895283,59.2034,1775249605545719439,1775249605558930123
387,1.900629,77.3211,1775249605569235266,1775249605582439610
388,1.918914,59.1218,1775249605569235266,1775249605582439610
389,1.918928,59.1938,1775249605569235266,1775249605582439610
390,1.924353,53.7753,1775249605569235266,1775249605582439610
391,1.937885,69.51,1775249605594133098,1775249605607216831
392,1.937942,69.6673,1775249605594133098,1775249605607216831
393,1.940763,66.8545,1775249605594133098,1775249605607216831
394,1.947053,60.5757,1775249605594133098,1775249605607216831
395,1.958581,78.0542,1775249605623747390,1775249605636991596
396,1.97285,64.2734,1775249605623747390,1775249605636991596
397,1.974147,63.0436,1775249605623747390,1775249605636991596
398,1.975406,61.9514,1775249605623747390,1775249605636991596
399,1.976693,81.5346,1775249605649073397,1775249605662818075
400,1.980215,78.1646,1775249605649073397,1775249605662818075
401,1.982492,76.1499,1775249605649073397,1775249605662818075
402,1.983744,74.9049,1775249605649073397,1775249605662818075
403,1.991013,67.6401,1775249605649073397,1775249605662818075
404,1.991026,67.6305,1775249605649073397,1775249605662818075
405,2.001517,81.5814,1775249605675561450,1775249605688634342
406,2.00153,81.6796,1775249605675561450,1775249605688634342
407,2.004988,78.6169,1775249605675561450,1775249605688634342
408,2.005002,78.6116,1775249605675561450,1775249605688634342
409,2.00714,76.4782,1775249605675561450,1775249605688634342
410,2.009717,73.9119,1775249605675561450,1775249605688634342
411,2.020977,92.4716,1775249605699374612,1775249605713889803
412,2.02228,91.3916,1775249605699374612,1775249605713889803
413,2.041457,72.226,1775249605699374612,1775249605713889803
414,2.051815,62.0406,1775249605699374612,1775249605713889803
415,2.052079,61.7845,1775249605699374612,1775249605713889803
416,2.052092,61.7828,1775249605699374612,1775249605713889803
417,2.053603,79.5217,1775249605725918699,1775249605738823548
418,2.057973,75.1977,1775249605725918699,1775249605738823548
419,2.088793,70.0004,1775249605748977539,1775249605762994039
420,2.091309,67.6663,1775249605748977539,1775249605762994039
421,2.097609,61.3759,1775249605748977539,1775249605762994039
422,2.097866,61.1897,1775249605748977539,1775249605762994039
423,2.106889,84.717,1775249605781219188,1775249605794800873
424,2.115964,75.6507,1775249605781219188,1775249605794800873
425,2.127224,64.4898,1775249605781219188,1775249605794800873
426,2.138267,73.6887,1775249605800356433,1775249605815896440
427,2.146521,65.6493,1775249605800356433,1775249605815896440
428,2.146691,65.4945,1775249605800356433,1775249605815896440
429,2.151106,61.2538,1775249605800356433,1775249605815896440
430,2.153442,58.9268,1775249605800356433,1775249605815896440
431,2.155799,56.5813,1775249605800356433,1775249605815896440
432,2.16717,69.0923,1775249605829202441,1775249605841926915
433,2.177537,58.8858,1775249605829202441,1775249605841926915
434,2.18387,52.6612,1775249605829202441,1775249605841926915
435,2.185159,51.4381,1775249605829202441,1775249605841926915
436,2.190417,46.5212,1775249605829202441,1775249605841926915
437,2.191308,72.4239,1775249605851453684,1775249605864876665
438,2.198829,64.9123,1775249605851453684,1775249605864876665
439,2.200614,63.482,1775249605851453684,1775249605864876665
440,2.205978,58.1272,1775249605851453684,1775249605864876665
441,2.208385,55.7241,1775249605851453684,1775249605864876665
442,2.208401,55.712,1775249605851453684,1775249605864876665
443,2.215503,67.8561,1775249605875884797,1775249605889041676
444,2.216766,66.781,1775249605875884797,1775249605889041676
445,2.238038,68.99,1775249605899466869,1775249605912477077
446,2.24132,65.7232,1775249605899466869,1775249605912477077
447,2.242684,64.682,1775249605899466869,1775249605912477077
448,2.243934,63.4408,1775249605899466869,1775249605912477077
449,2.247182,60.1981,1775249605899466869,1775249605912477077
450,2.254504,52.8798,1775249605899466869,1775249605912477077
451,2.263465,65.6042,1775249605922071081,1775249605934609259
452,2.268211,61.0936,1775249605922071081,1775249605934609259
453,2.284641,44.6754,1775249605922071081,1775249605934609259
454,2.292931,63.2164,1775249605945784644,1775249605960528115
455,2.292952,63.2041,1775249605945784644,1775249605960528115
456,2.309501,76.3714,1775249605971074258,1775249605984168933
457,2.311774,74.2226,1775249605971074258,1775249605984168933
458,2.32885,57.1539,1775249605971074258,1775249605984168933
459,2.330416,78.728,1775249605997904630,1775249606011018616
460,2.332702,76.4503,1775249605997904630,1775249606011018616
461,2.338982,70.5767,1775249605997904630,1775249606011018616
462,2.338999,70.5695,1775249605997904630,1775249606011018616
463,2.353523,56.0517,1775249605997904630,1775249606011018616
464,2.353778,55.8035,1775249605997904630,1775249606011018616
465,2.355135,82.4628,1775249606026313722,1775249606039861284
466,2.35537,82.2449,1775249606026313722,1775249606039861284
467,2.355569,82.3674,1775249606026313722,1775249606039861284
468,2.35558,82.365,1775249606026313722,1775249606039861284
469,2.358254,79.6952,1775249606026313722,1775249606039861284
470,2.359534,78.4183,1775249606026313722,1775249606039861284
471,2.364808,73.1485,1775249606026313722,1775249606039861284
472,2.376204,61.77,1775249606026313722,1775249606039861284
473,2.382608,85.0492,1775249606058805013,1775249606071788388
474,2.388099,79.7858,1775249606058805013,1775249606071788388
475,2.390359,77.8399,1775249606058805013,1775249606071788388
476,2.395644,72.5636,1775249606058805013,1775249606071788388
477,2.398911,69.3369,1775249606058805013,1775249606071788388
478,2.399109,69.15,1775249606058805013,1775249606071788388
479,2.400695,111.9392,1775249606098337346,1775249606111296089
480,2.401953,111.0568,1775249606098337346,1775249606111296089
481,2.402129,110.8928,1775249606098337346,1775249606111296089
482,2.405411,107.6891,1775249606098337346,1775249606111296089
483,2.405423,107.6844,1775249606098337346,1775249606111296089
484,2.412683,100.462,1775249606098337346,1775249606111296089
485,2.419998,125.9313,1775249606129910140,1775249606143080620
486,2.420633,125.4809,1775249606129910140,1775249606143080620
487,2.420889,125.2367,1775249606129910140,1775249606143080620
488,2.437233,109.1297,1775249606129910140,1775249606143080620
489,2.43907,107.3015,1775249606129910140,1775249606143080620
490,2.442337,104.1081,1775249606129910140,1775249606143080620
491,2.445624,122.0508,1775249606159335737,1775249606171870794
492,2.451927,115.7947,1775249606159335737,1775249606171870794
493,2.457203,110.7047,1775249606159335737,1775249606171870794
494,2.467754,138.8252,1775249606199436887,1775249606211795720
495,2.469355,137.3217,1775249606199436887,1775249606211795720
496,2.474682,132.0348,1775249606199436887,1775249606211795720
497,2.476185,177.4223,1775249606237794873,1775249606250665339
498,2.480445,173.2736,1775249606237794873,1775249606250665339
