task,send_time_s,latency_ms,phase
gestureclass,0.0004,390.776,1
gestureclass,0.0410,398.283,1
gestureclass,0.1118,374.030,1
gestureclass,0.1160,411.345,1
gestureclass,0.1457,420.939,1
gestureclass,0.2275,380.840,1
gestureclass,0.2434,409.388,1
gestureclass,0.2581,439.682,1
gestureclass,0.2797,462.619,1
gestureclass,0.2854,502.087,1
gestureclass,0.2910,542.476,1
gestureclass,0.3880,493.996,1
gestureclass,0.4636,467.697,1
gestureclass,0.4832,496.726,1
gestureclass,0.4921,537.381,1
gestureclass,0.5336,545.028,1
gestureclass,0.6701,459.226,1
gestureclass,0.7371,441.104,1
gestureclass,0.7526,475.459,1
gestureclass,0.7732,503.849,1
gestureclass,0.8077,518.248,1
gestureclass,0.8313,544.904,1
gestureclass,0.8408,584.957,1
gestureclass,0.8514,623.788,1
gestureclass,0.8852,639.550,1
gestureclass,0.9942,580.817,1
gestureclass,0.9998,625.067,1
gestureclass,1.0378,636.489,1
gestureclass,1.1200,602.897,1
gestureclass,1.1201,652.002,1
gestureclass,1.1366,684.036,1
gestureclass,1.1794,691.127,1
gestureclass,1.2504,717.411,1
gestureclass,1.3383,678.272,1
gestureclass,1.3489,716.470,1
gestureclass,1.3506,764.565,1
gestureclass,1.3612,802.867,1
gestureclass,1.3865,826.556,1
gestureclass,1.3951,866.642,1
gestureclass,1.4097,900.945,1
gestureclass,1.4530,906.188,1
gestureclass,1.4532,955.097,1
gestureclass,1.5084,950.096,1
gestureclass,1.5100,997.918,1
gestureclass,1.5391,1017.614,1
gestureclass,1.5417,1064.436,1
gestureclass,1.5523,1102.906,1
gestureclass,1.5699,1136.633,1
gestureclass,1.6371,1118.980,1
gestureclass,1.6447,1160.493,1
gestureclass,1.7662,1088.399,1
gestureclass,1.8349,1069.343,1
gestureclass,1.8365,1116.308,1
gestureclass,1.8367,1165.114,1
gestureclass,1.8424,1208.909,1
gestureclass,1.8728,1228.379,1
gestureclass,2.0648,1085.320,1
gestureclass,2.0766,1122.505,1
gestureclass,2.1194,1128.176,1
gestureclass,2.1230,1173.060,1
gestureclass,2.1713,1173.867,1
gestureclass,2.2334,1160.501,1
gestureclass,2.3031,1139.244,1
gestureclass,2.3731,1166.570,1
gestureclass,2.4246,1165.902,1
gestureclass,2.4272,1212.472,1
gestureclass,2.4528,1235.605,1
