task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,14,1,2.0133,2.0453,32.0256,32.0256,25.0968,24.0101,0.0017,6.5055,6.9288,1775515817848294737,0
ecgclass,14,1,2.0453,2.0773,32.0153,32.0153,25.5957,24.2677,0.0034,5.6992,6.4196,1775515817879520794,0
ecgclass,14,1,2.0773,2.1096,32.306,32.306,25.9341,24.1943,0.0024,5.8331,6.3719,1775515817911680092,0
ecgclass,14,1,2.1096,2.1446,34.9243,34.9243,25.345,24.1058,0.0031,8.914,9.5793,1775515817947075909,0
ecgclass,14,1,2.1446,2.1757,31.1613,31.1613,25.3579,24.2724,0.0023,5.3706,5.8034,1775515817978466493,0
ecgclass,14,1,2.1758,2.2078,31.9984,31.9984,25.0662,23.9718,0.002,6.5513,6.9322,1775515818010816899,0
ecgclass,14,1,2.2078,2.239,31.2884,31.2884,24.9304,23.8747,0.0021,5.9249,6.358,1775515818042195433,0
ecgclass,14,1,2.2391,2.2715,32.4681,32.4681,25.5032,24.3054,0.0026,6.3891,6.9648,1775515818073954983,0
ecgclass,14,1,2.2715,2.3035,31.9612,31.9612,25.3361,24.1697,0.0018,6.1529,6.6251,1775515818106194594,0
ecgclass,14,1,2.3035,2.3366,33.1016,33.1016,25.5103,24.5171,0.0016,7.1688,7.5912,1775515818139179946,0
ecgclass,14,1,2.3366,2.3675,30.931,30.931,25.0845,23.8588,0.0019,5.3666,5.8465,1775515818170486347,0
ecgclass,14,1,2.3675,2.4017,34.1933,34.1933,26.3986,25.3453,0.0022,7.2379,7.7946,1775515818203297183,0
ecgclass,14,1,2.4017,2.4312,29.4237,29.4237,25.3547,24.3,0.0019,3.6094,4.0691,1775515818233870432,0
ecgclass,14,1,2.4312,2.4633,32.1329,32.1329,25.6233,24.5881,0.0017,6.0351,6.5096,1775515818265728176,0
ecgclass,14,1,2.4633,2.4951,31.79,31.79,25.4093,24.4121,0.0014,5.9631,6.3807,1775515818297797309,0
ecgclass,14,1,2.4951,2.5261,30.9775,30.9775,25.2282,24.0492,0.0031,5.1682,5.7493,1775515818328801807,0
ecgclass,14,1,2.5261,2.5569,30.7832,30.7832,25.4619,24.3552,0.002,4.8771,5.3213,1775515818359497431,0
ecgclass,14,1,2.5569,2.5904,33.536,33.536,25.1588,24.0535,0.0018,7.8433,8.3772,1775515818393255178,0
ecgclass,14,1,2.5904,2.6215,31.0698,31.0698,24.757,23.7572,0.0017,5.9037,6.3127,1775515818424860011,0
ecgclass,14,1,2.6215,2.6526,31.0383,31.0383,25.5178,24.5311,0.0018,5.1177,5.5205,1775515818455151408,0
ecgclass,14,1,2.6526,2.6874,34.8432,34.8432,25.1136,24.0007,0.0016,9.2704,9.7296,1775515818490350427,0
ecgclass,14,1,2.6874,2.7176,30.221,30.221,24.8055,23.8172,0.0016,5.0466,5.4155,1775515818520976858,0
ecgclass,14,1,2.7176,2.7478,30.1192,30.1192,24.965,23.798,0.0023,4.7777,5.1542,1775515818550935421,0
ecgclass,14,1,2.7478,2.7844,36.6235,36.6235,25.9075,24.2454,0.0017,10.1228,10.716,1775515818586407181,0
ecgclass,14,1,2.7844,2.8203,35.8763,35.8763,25.2716,24.2195,0.0015,10.1764,10.6046,1775515818623092834,0
ecgclass,14,1,2.8203,2.8528,32.5313,32.5313,25.9505,24.7601,0.0015,6.1088,6.5807,1775515818654908756,0
ecgclass,14,1,2.8528,2.8844,31.6067,31.6067,24.863,23.8168,0.0016,6.3121,6.7436,1775515818687652369,0
ecgclass,14,1,2.8844,2.916,31.574,31.574,25.1301,24.1235,0.0011,6.0883,6.444,1775515818719041753,0
ecgclass,14,1,2.916,2.9478,31.8053,31.8053,24.8835,23.8546,0.0013,6.4995,6.9218,1775515818751033693,0
ecgclass,14,1,2.9478,2.9833,35.4557,35.4557,25.0547,23.9853,0.0014,10.0098,10.401,1775515818786356297,0
ecgclass,14,1,2.9833,3.0166,33.349,33.349,25.7527,24.6115,0.0013,7.1661,7.5964,1775515818818974764,0
ecgclass,14,1,3.0167,3.0469,30.2935,30.2935,24.7307,23.7363,0.0013,5.1816,5.5627,1775515818850346028,0
ecgclass,14,1,3.047,3.0784,31.4181,31.4181,25.094,24.0722,0.0015,5.8858,6.3241,1775515818881349565,0
ecgclass,14,1,3.0784,3.1089,30.5693,30.5693,25.3186,23.9024,0.0015,4.8788,5.2507,1775515818911766357,0
ecgclass,14,1,3.109,3.139,30.009,30.009,24.927,23.955,0.0012,4.6489,5.082,1775515818942112177,0
ecgclass,14,1,3.139,3.1746,35.6579,35.6579,25.5073,24.4392,0.0014,9.696,10.1506,1775515818977175309,0
ecgclass,14,1,3.1746,3.202,27.3297,27.3297,24.6362,23.7275,0.0013,2.3749,2.6935,1775515819005518972,0
ecgclass,14,1,3.202,3.2347,32.7694,32.7694,25.2804,24.3427,0.0014,7.1373,7.489,1775515819037617317,0
ecgclass,14,1,3.2347,3.2683,33.51,33.51,25.4812,24.4237,0.0012,7.5805,8.0288,1775515819070838000,0
ecgclass,14,1,3.2683,3.298,29.7797,29.7797,24.6525,23.6649,0.0014,4.797,5.1271,1775515819101571026,0
ecgclass,14,1,3.298,3.3292,31.1651,31.1651,24.7153,23.7694,0.0014,6.0322,6.4499,1775515819132592424,0
ecgclass,14,1,3.3292,3.3599,30.6435,30.6435,24.6224,23.7023,0.0015,5.6744,6.0211,1775515819163407704,0
ecgclass,14,1,3.3599,3.3915,31.6489,31.6489,25.8267,24.8824,0.0015,5.4169,5.8221,1775515819193800305,0
ecgclass,14,1,3.3915,3.424,32.5234,32.5234,24.9918,24.0273,0.0013,7.1785,7.5316,1775515819227216566,0
ecgclass,14,1,3.4241,3.4566,32.5329,32.5329,25.3982,24.4553,0.0012,6.7804,7.1347,1775515819259348213,0
ecgclass,14,1,3.4566,3.4877,31.1217,31.1217,24.624,23.693,0.0013,6.1669,6.4977,1775515819291273420,0
ecgclass,14,1,3.4877,3.5194,31.6777,31.6777,24.8801,23.889,0.0013,6.4156,6.7976,1775515819322649104,0
ecgclass,14,1,3.5194,3.556,36.5646,36.5646,25.689,24.4604,0.0033,10.329,10.8756,1775515819358245950,0
ecgclass,14,1,3.556,3.5918,35.8155,35.8155,25.2219,24.044,0.0024,10.0358,10.5935,1775515819394526955,0
ecgclass,14,1,3.5918,3.6221,30.2687,30.2687,24.66,23.6672,0.0021,5.2197,5.6086,1775515819425536333,0
ecgclass,14,1,3.6221,3.6548,32.7613,32.7613,25.566,24.4591,0.0017,6.8114,7.1954,1775515819457405337,0
ecgclass,14,1,3.6549,3.6874,32.5973,32.5973,24.9173,23.851,0.0017,7.2014,7.68,1775515819490565028,0
ecgclass,14,1,3.6875,3.7195,31.9967,31.9967,25.0387,23.914,0.0013,6.5696,6.9581,1775515819522538207,0
ecgclass,14,1,3.7195,3.7529,33.4311,33.4311,25.647,24.5935,0.0015,7.4377,7.7841,1775515819555410166,0
ecgclass,14,1,3.7529,3.785,32.135,32.135,25.7381,24.1672,0.0012,5.9655,6.3969,1775515819587376275,0
ecgclass,14,1,3.785,3.8173,32.2573,32.2573,25.5142,24.4752,0.0014,6.3224,6.7431,1775515819619875747,0
ecgclass,14,1,3.8173,3.8483,30.9741,30.9741,24.6502,23.6796,0.0017,5.95,6.324,1775515819651766893,0
ecgclass,14,1,3.8483,3.8802,31.8766,31.8766,24.9538,23.901,0.002,6.4445,6.9227,1775515819683241071,0
ecgclass,14,1,3.8802,3.9099,29.7298,29.7298,25.8403,24.7758,0.0017,3.4564,3.8895,1775515819712138847,0
ecgclass,14,1,3.9099,3.9409,31.0249,31.0249,25.1595,24.121,0.0018,5.4522,5.8655,1775515819743872306,0
ecgclass,14,1,3.9409,3.9715,30.5169,30.5169,25.5627,24.5834,0.0013,4.5509,4.9541,1775515819774003076,0
ecgclass,14,1,3.9715,4.0018,30.3068,30.3068,24.9585,23.9531,0.0013,4.9481,5.3483,1775515819804935501,0
ecgclass,14,1,4.0018,4.0362,34.3716,34.3716,25.2222,24.2628,0.0012,8.7879,9.1494,1775515819839088414,0
ecgclass,14,1,4.0362,4.0754,39.1841,39.1841,24.7032,23.729,0.0014,14.0691,14.4809,1775515819878747755,0
ecgclass,14,1,4.0754,4.1075,32.1908,32.1908,25.0531,23.579,0.0015,6.772,7.1377,1775515819910641401,0
ecgclass,14,1,4.1076,4.1388,31.224,31.224,24.8561,23.8806,0.0013,5.9559,6.368,1775515819942021625,0
ecgclass,14,1,4.1388,4.1692,30.375,30.375,25.4076,24.4056,0.0013,4.6101,4.9674,1775515819971905844,0
ecgclass,14,1,4.1692,4.2016,32.3949,32.3949,25.6641,24.5821,0.0013,6.314,6.7308,1775515820003990728,0
ecgclass,14,1,4.2016,4.2368,35.2061,35.2061,25.2981,24.1615,0.0014,9.5632,9.908,1775515820039640336,0
ecgclass,14,1,4.2368,4.2672,30.4487,30.4487,24.6661,23.6794,0.0012,5.3785,5.7826,1775515820070667235,0
ecgclass,14,1,4.2672,4.3,32.8152,32.8152,25.0653,24.0625,0.0015,7.3209,7.75,1775515820103063532,0
ecgclass,14,1,4.3001,4.3329,32.876,32.876,26.0524,24.9048,0.0014,6.4337,6.8236,1775515820134999260,0
ecgclass,14,1,4.3329,4.3642,31.2879,31.2879,24.8166,23.8613,0.0018,6.1285,6.4713,1775515820167576826,0
ecgclass,14,1,4.3642,4.3965,32.2435,32.2435,24.9683,24.0379,0.0014,6.8674,7.2752,1775515820199609848,0
ecgclass,14,1,4.3965,4.429,32.5084,32.5084,25.4383,23.8016,0.0014,6.6712,7.0701,1775515820231663631,0
ecgclass,14,1,4.429,4.464,34.9615,34.9615,24.6514,23.6775,0.0012,9.9652,10.3101,1775515820267472405,0
ecgclass,14,1,4.464,4.4918,27.8406,27.8406,25.1024,24.1612,0.0016,2.3968,2.7382,1775515820294870707,0
ecgclass,14,1,4.4918,4.5241,32.2967,32.2967,25.1301,24.109,0.0014,6.8133,7.1666,1775515820327133219,0
ecgclass,14,1,4.5241,4.5565,32.4314,32.4314,25.6641,24.5934,0.0014,6.3384,6.7672,1775515820358960062,0
ecgclass,14,1,4.5565,4.5883,31.734,31.734,24.9366,23.8022,0.0031,6.2346,6.7974,1775515820391293607,0
ecgclass,14,1,4.5883,4.6227,34.3986,34.3986,25.587,24.2722,0.0045,8.1825,8.8115,1775515820424984831,0
ecgclass,14,1,4.6227,4.6578,35.0635,35.0635,25.6178,24.4295,0.0032,8.8518,9.4458,1775515820460062214,0
ecgclass,14,1,4.6578,4.6914,33.6578,33.6578,25.522,24.3284,0.0022,7.647,8.1358,1775515820493930525,0
ecgclass,14,1,4.6914,4.7244,32.9769,32.9769,24.834,23.6874,0.0017,7.7429,8.1429,1775515820527693282,0
ecgclass,14,1,4.7244,4.7552,30.8092,30.8092,25.1762,24.1635,0.002,5.2378,5.633,1775515820558172177,0
ecgclass,14,1,4.7552,4.7876,32.3813,32.3813,25.3712,23.8677,0.002,6.5587,7.0101,1775515820590309813,0
ecgclass,14,1,4.7876,4.8188,31.1379,31.1379,24.9044,23.9411,0.0015,5.8258,6.2336,1775515820621965819,0
ecgclass,14,1,4.8188,4.8477,28.9705,28.9705,25.2308,24.2249,0.0013,3.3457,3.7397,1775515820650630276,0
ecgclass,14,1,4.8477,4.8796,31.8711,31.8711,25.1169,23.9944,0.0013,6.3839,6.7541,1775515820682646197,0
ecgclass,14,1,4.8796,4.9103,30.6585,30.6585,25.514,24.4711,0.0014,4.7138,5.1445,1775515820712854010,0
ecgclass,14,1,4.9103,4.9386,28.2741,28.2741,25.1351,24.1125,0.0014,2.6476,3.1389,1775515820741452824,0
ecgclass,14,1,4.9386,4.9704,31.8048,31.8048,25.3478,24.3752,0.0014,6.0544,6.457,1775515820773140211,0
ecgclass,14,1,4.9704,5.0035,33.0641,33.0641,25.1944,24.1136,0.0014,7.5138,7.8698,1775515820806412436,0
ecgclass,14,1,5.0035,5.0367,33.21,33.21,25.4918,24.3706,0.0014,7.333,7.7183,1775515820839301895,0
ecgclass,14,1,5.0367,5.067,30.3426,30.3426,24.7684,23.777,0.0013,5.2304,5.5742,1775515820870417898,0
ecgclass,14,1,5.067,5.1002,33.1481,33.1481,25.6085,24.0603,0.0013,7.1216,7.5396,1775515820902657288,0
ecgclass,14,1,5.1002,5.1335,33.3242,33.3242,25.4554,24.5338,0.0014,7.4995,7.8689,1775515820936190705,0
ecgclass,14,1,5.1335,5.1653,31.7461,31.7461,24.9483,23.9551,0.0013,6.3896,6.7978,1775515820968411215,0
ecgclass,14,1,5.1653,5.1976,32.3474,32.3474,25.535,24.4137,0.0015,6.4259,6.8124,1775515821000199837,0
ecgclass,14,1,5.1976,5.2335,35.8367,35.8367,25.0455,23.8877,0.0015,10.3829,10.7912,1775515821036510953,0
ecgclass,14,1,5.2335,5.2653,31.8027,31.8027,25.0194,23.9248,0.0014,6.3779,6.7833,1775515821068348877,0
ecgclass,14,1,5.2653,5.2976,32.3138,32.3138,24.9771,24.019,0.0015,6.9666,7.3367,1775515821100746305,0
ecgclass,14,1,5.2976,5.3303,32.6855,32.6855,25.5601,24.4407,0.0013,6.6793,7.1254,1775515821132779156,0
ecgclass,14,1,5.3303,5.3614,31.1635,31.1635,24.7837,23.8595,0.0012,6.0046,6.3798,1775515821164797088,0
ecgclass,14,1,5.3614,5.3934,31.9753,31.9753,25.5769,24.5785,0.0012,6.0124,6.3983,1775515821195973733,0
ecgclass,14,1,5.3934,5.425,31.6036,31.6036,25.7612,24.1796,0.0015,5.4617,5.8424,1775515821227405359,0
ecgclass,14,1,5.425,5.457,31.9114,31.9114,25.0976,24.1876,0.0013,6.4805,6.8138,1775515821260033636,0
ecgclass,14,1,5.457,5.4884,31.4255,31.4255,24.9715,23.8596,0.0013,6.0835,6.454,1775515821291554076,0
ecgclass,14,1,5.4884,5.5213,32.8751,32.8751,25.1702,24.102,0.0012,7.3192,7.7049,1775515821324220395,0
ecgclass,14,1,5.5213,5.5537,32.4621,32.4621,25.8483,24.7884,0.0012,6.2807,6.6138,1775515821356062339,0
ecgclass,14,1,5.5537,5.5857,31.9281,31.9281,25.0012,23.8611,0.0028,6.3572,6.9268,1775515821388607113,0
ecgclass,14,1,5.5857,5.617,31.3146,31.3146,25.1872,24.0184,0.002,5.6944,6.1274,1775515821419880902,0
ecgclass,14,1,5.617,5.6516,34.6205,34.6205,25.2612,24.0397,0.0024,8.7407,9.3594,1775515821454251385,0
ecgclass,14,1,5.6516,5.6874,35.7921,35.7921,24.9314,23.8421,0.0022,10.3941,10.8607,1775515821490535701,0
ecgclass,14,1,5.6874,5.7202,32.7451,32.7451,25.1669,24.046,0.002,7.2005,7.5783,1775515821523142957,0
ecgclass,14,1,5.7202,5.7552,34.9674,34.9674,25.7679,24.6573,0.0017,8.7557,9.1995,1775515821557450948,0
ecgclass,14,1,5.7552,5.7862,30.992,30.992,25.398,24.4177,0.0017,5.1327,5.594,1775515821588803810,0
ecgclass,14,1,5.7862,5.8176,31.4834,31.4834,25.0793,24.0671,0.0016,6.0239,6.4041,1775515821620694686,0
ecgclass,14,1,5.8176,5.8497,32.0535,32.0535,25.0406,23.9804,0.0013,6.6452,7.0128,1775515821652807331,0
ecgclass,14,1,5.8497,5.8808,31.1303,31.1303,24.886,23.8637,0.0018,5.8186,6.2443,1775515821684040609,0
ecgclass,14,1,5.8808,5.9139,33.0696,33.0696,25.3889,24.4327,0.0016,7.3349,7.6807,1775515821716695228,0
ecgclass,14,1,5.9139,5.9472,33.2551,33.2551,24.8135,23.8263,0.0014,8.0307,8.4416,1775515821750467515,0
ecgclass,14,1,5.9472,5.9778,30.5839,30.5839,24.7942,23.8261,0.0014,5.4097,5.7896,1775515821781108697,0
ecgclass,14,1,5.9778,6.0094,31.6031,31.6031,25.0635,24.1179,0.0014,6.1629,6.5396,1775515821812451479,0
ecgclass,14,1,6.0094,6.0403,30.9255,30.9255,25.0713,24.0179,0.0013,5.4762,5.8542,1775515821843374533,0
ecgclass,14,1,6.0403,6.0713,30.9834,30.9834,25.508,24.5522,0.0015,5.0974,5.4754,1775515821873927081,0
ecgclass,14,1,6.0713,6.1043,32.9463,32.9463,25.3606,23.9369,0.0013,7.1952,7.5857,1775515821907013729,0
ecgclass,14,1,6.1043,6.1375,33.2055,33.2055,25.4054,24.3682,0.0012,7.4093,7.8001,1775515821940179789,0
ecgclass,14,1,6.1375,6.1703,32.8534,32.8534,25.274,24.1339,0.0012,7.1592,7.5794,1775515821973141901,0
ecgclass,14,1,6.1703,6.2032,32.9163,32.9163,24.9909,23.8947,0.0017,7.5357,7.9254,1775515822006379335,0
ecgclass,14,1,6.2033,6.2367,33.4148,33.4148,25.5021,24.3656,0.0019,7.5138,7.9128,1775515822039279155,0
ecgclass,14,1,6.2367,6.2682,31.5671,31.5671,25.0754,24.0359,0.0014,6.1378,6.4917,1775515822071324737,0
ecgclass,14,1,6.2682,6.2999,31.6517,31.6517,24.8049,23.803,0.0015,6.4678,6.8468,1775515822103228143,0
ecgclass,14,1,6.2999,6.3358,35.856,35.856,25.5895,24.5275,0.0019,9.8345,10.2666,1775515822138253685,0
ecgclass,14,1,6.3358,6.369,33.2785,33.2785,25.0296,23.8961,0.0013,7.818,8.2489,1775515822172101005,0
ecgclass,14,1,6.3691,6.4018,32.7501,32.7501,24.9786,23.8318,0.0015,7.3612,7.7716,1775515822204931011,0
ecgclass,14,1,6.4018,6.4353,33.5221,33.5221,25.9152,24.3079,0.0014,7.2279,7.6069,1775515822237554749,0
ecgclass,14,1,6.4353,6.4673,31.9717,31.9717,25.0175,23.9819,0.0014,6.5804,6.9542,1775515822270436657,0
ecgclass,14,1,6.4673,6.4993,31.9345,31.9345,25.2881,24.2242,0.0014,6.2678,6.6464,1775515822302101683,0
ecgclass,14,1,6.4993,6.5323,32.9916,32.9916,25.9972,24.8997,0.0012,6.5789,6.9945,1775515822334353905,0
ecgclass,14,1,6.5323,6.5645,32.2599,32.2599,25.0205,24.0025,0.0013,6.8181,7.2395,1775515822367591679,0
ecgclass,14,1,6.5645,6.5966,32.058,32.058,25.4188,24.3639,0.0012,6.2416,6.6392,1775515822399282266,0
ecgclass,14,1,6.5966,6.6314,34.8232,34.8232,25.1866,24.1048,0.0013,9.233,9.6366,1775515822434337548,0
ecgclass,14,1,6.6314,6.6632,31.7452,31.7452,24.9708,23.8022,0.0025,6.233,6.7744,1775515822466166671,0
ecgclass,14,1,6.6632,6.6965,33.3228,33.3228,25.5489,24.3957,0.0028,7.1816,7.7739,1775515822498870302,0
ecgclass,14,1,6.6965,6.7279,31.3878,31.3878,25.1039,23.9542,0.0016,5.8336,6.2839,1775515822530854612,0
ecgclass,14,1,6.7279,6.7608,32.8598,32.8598,26.1173,24.2858,0.0014,6.3787,6.7425,1775515822562797500,0
ecgclass,14,1,6.7608,6.7935,32.6953,32.6953,25.6768,24.5506,0.002,6.4781,7.0184,1775515822595765572,0
ecgclass,14,1,6.7935,6.8243,30.8518,30.8518,24.7557,23.8273,0.0014,5.7492,6.0961,1775515822627740112,0
ecgclass,14,1,6.8243,6.8627,38.3942,38.3942,25.1006,24.0978,0.0016,12.9063,13.2936,1775515822665755302,0
ecgclass,14,1,6.8627,6.8975,34.7733,34.7733,24.9287,23.9355,0.0014,9.4292,9.8446,1775515822700679479,0
ecgclass,14,1,6.8975,6.9297,32.2309,32.2309,25.6092,24.533,0.0016,6.2597,6.6217,1775515822732289712,0
ecgclass,14,1,6.9298,6.9573,27.555,27.555,24.7713,23.8199,0.0014,2.4219,2.7837,1775515822760688958,0
ecgclass,14,1,6.9573,6.9911,33.7408,33.7408,25.2909,24.1978,0.0012,8.023,8.4499,1775515822793850728,0
ecgclass,14,1,6.9911,7.023,31.925,31.925,25.07,24.0789,0.0012,6.4795,6.855,1775515822826055238,0
ecgclass,14,1,7.023,7.0547,31.7404,31.7404,25.3655,24.345,0.0013,5.9865,6.3749,1775515822857492684,0
ecgclass,14,1,7.0547,7.0868,32.0795,32.0795,24.7609,23.7585,0.0014,6.9532,7.3186,1775515822890205525,0
ecgclass,14,1,7.0868,7.1189,32.1093,32.1093,25.3004,23.8468,0.0013,6.4456,6.8088,1775515822921782508,0
ecgclass,14,1,7.1189,7.1524,33.4697,33.4697,25.4788,24.4654,0.0013,7.6175,7.9908,1775515822955070824,0
