task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,sharing,0.0001,26.7553,20.1722,18.4573,0.0039,0.7386,2.8763,0.0,6.5831,1778787030104616094
nyudepth__app1,sharing,0.4819,24.1995,18.7479,16.7936,0.0037,1.0354,2.2154,0.0,5.4516,1778787030585651828
nyudepth__app1,sharing,0.9489,40.7698,27.0351,22.2628,0.0064,1.905,10.6015,0.0,13.7347,1778787031061016351
nyudepth__app1,sharing,1.4255,23.4571,18.1272,15.9368,0.0038,1.1733,2.2359,0.0,5.3299,1778787031529227564
nyudepth__app1,sharing,1.4816,223.7797,189.9174,119.1919,0.0011,33.2986,28.4674,0.0,33.8623,1778787031611554829
nyudepth__app1,sharing,1.5002,207.4523,189.9174,119.1919,0.0011,33.2986,9.8519,0.0,17.5349,1778787031611554829
nyudepth__app1,sharing,1.7899,67.9145,50.7328,48.0639,0.0032,1.2637,12.0759,0.0,17.1817,1778787031903511887
nyudepth__app1,sharing,2.0727,28.038,21.0244,18.9442,0.0041,1.1293,3.912,0.0,7.0136,1778787032178176902
nyudepth__app1,sharing,2.697,111.445,67.5886,58.4255,0.0022,3.6743,41.2493,0.0,43.8564,1778787032839800221
nyudepth__app1,sharing,2.7125,98.0666,67.5886,58.4255,0.0022,3.6743,25.8126,0.0,30.478,1778787032839800221
nyudepth__app1,sharing,2.921,109.9935,77.7392,68.2576,0.0021,2.3271,27.7133,0.0,32.2543,1778787033050300732
nyudepth__app1,sharing,2.9355,97.6617,77.7392,68.2576,0.0021,2.3271,13.2585,0.0,19.9225,1778787033050300732
nyudepth__app1,sharing,3.1536,62.1197,32.7369,30.3219,0.0026,1.1975,26.1502,0.0,29.3829,1778787033281321621
nyudepth__app1,sharing,3.4994,89.1252,54.6427,48.2823,0.0026,4.5826,29.1662,0.0,34.4825,1778787033630130713
nyudepth__app1,sharing,3.5784,65.7372,23.8521,22.1921,0.0038,0.7333,38.137,0.0,41.8851,1778787033718065609
nyudepth__app1,sharing,3.823,178.6883,119.1347,75.747,0.0019,14.019,56.2806,0.0,59.5536,1778787033980858372
nyudepth__app1,sharing,3.8544,149.3633,119.1347,75.747,0.0019,14.019,24.9159,0.0,30.2286,1778787033980858372
nyudepth__app1,sharing,3.8725,134.5212,119.1347,75.747,0.0019,14.019,6.8793,0.0,15.3866,1778787033980858372
nyudepth__app1,sharing,3.9357,73.4003,49.3504,29.4175,0.0026,7.7427,21.4038,0.0,24.0498,1778787034058578811
nyudepth__app1,sharing,4.1156,63.1716,22.9994,21.3491,0.0027,0.7433,36.5531,0.0,40.1723,1778787034253705872
nyudepth__app1,sharing,4.198,25.5051,19.3749,17.1973,0.0032,1.172,3.0344,0.0,6.1302,1778787034302586748
nyudepth__app1,sharing,4.4489,25.5506,19.2714,15.4211,0.0034,2.6132,2.2483,0.0,6.2792,1778787034552645101
nyudepth__app1,sharing,4.4926,169.2052,85.36,76.6774,0.0025,7.2219,76.9527,0.0,83.8451,1778787034671072722
nyudepth__app1,sharing,4.8603,38.5256,23.5927,21.3155,0.003,1.2818,11.8163,0.0,14.9329,1778787034973650648
nyudepth__app1,sharing,5.105,89.3478,50.2049,44.5769,0.0018,3.9138,32.9545,0.0,39.1429,1778787035239459361
nyudepth__app1,sharing,5.2366,101.8298,70.2286,61.4069,0.0021,7.5186,26.2139,0.0,31.6012,1778787035364284772
nyudepth__app1,sharing,5.3204,69.0475,58.5075,52.376,0.0026,1.8257,5.6608,0.0,10.54,1778787035427614055
nyudepth__app1,sharing,5.4107,48.2311,36.7405,34.4181,0.0027,1.1712,8.3883,0.0,11.4906,1778787035520612968
nyudepth__app1,sharing,5.4264,82.8872,50.8942,47.1543,0.0026,2.5194,28.8057,0.0,31.993,1778787035556757855
nyudepth__app1,sharing,5.4615,100.9033,52.7464,47.023,0.003,3.9365,43.4022,0.0,48.1569,1778787035606470398
nyudepth__app1,sharing,5.5997,95.443,59.6821,51.6969,0.0039,4.2479,32.146,0.0,35.7609,1778787035733326931
nyudepth__app1,sharing,5.677,92.9141,75.9327,72.4567,0.002,2.1557,11.5082,0.0,16.9814,1778787035790089606
nyudepth__app1,sharing,5.9295,39.3219,21.9981,20.4034,0.0025,0.7027,14.241,0.0,17.3238,1778787036045273195
nyudepth__app1,sharing,6.0711,33.715,25.2742,22.341,0.0021,1.3338,5.4653,0.0,8.4408,1778787036178092389
nyudepth__app1,sharing,6.119,53.4673,34.9992,32.788,0.0029,1.2055,15.379,0.0,18.4681,1778787036235935767
