task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0,423.4762,409.791,246.999,0.0023,162.4349,6.6967,13.6853,1775444439924385888
nyudepth,sharing,0.1613,1375.0467,1102.1951,59.5961,0.0033,7.6687,263.701,272.8516,1775444440342599486
nyudepth,sharing,0.3164,1226.3784,1102.1951,59.5961,0.0033,7.6687,108.6001,124.1833,1775444440342599486
nyudepth,sharing,0.4758,4067.9636,2980.8936,115.7347,0.0018,142.1326,1081.5384,1087.07,1775444441474977852
nyudepth,sharing,0.4939,4052.6969,2980.8936,115.7347,0.0018,142.1326,1063.3893,1071.8033,1775444441474977852
nyudepth,sharing,0.5004,4051.9636,2980.8936,115.7347,0.0018,142.1326,1056.9794,1071.0699,1775444441474977852
nyudepth,sharing,0.5969,3964.0849,2980.8936,115.7347,0.0018,142.1326,960.4399,983.1912,1775444441474977852
nyudepth,sharing,0.6911,3883.7793,2980.8936,115.7347,0.0018,142.1326,866.1847,902.8857,1775444441474977852
nyudepth,sharing,0.8991,3675.8587,2980.8936,115.7347,0.0018,142.1326,658.2508,694.9651,1775444441474977852
nyudepth,sharing,0.9042,3686.9502,2980.8936,115.7347,0.0018,142.1326,653.0967,706.0566,1775444441474977852
nyudepth,sharing,0.9746,3619.9126,2980.8936,115.7347,0.0018,142.1326,582.7079,639.019,1775444441474977852
nyudepth,sharing,0.9787,3615.8037,2980.8936,115.7347,0.0018,142.1326,578.5892,634.9101,1775444441474977852
nyudepth,sharing,1.0511,3543.4566,2980.8936,115.7347,0.0018,142.1326,506.2332,562.5629,1775444441474977852
nyudepth,sharing,1.1667,3466.8496,2980.8936,115.7347,0.0018,142.1326,390.6658,485.9559,1775444441474977852
nyudepth,sharing,1.1928,3440.7401,2980.8936,115.7347,0.0018,142.1326,364.5334,459.8465,1775444441474977852
nyudepth,sharing,1.275,3358.6047,2980.8936,115.7347,0.0018,142.1326,282.3815,377.711,1775444441474977852
nyudepth,sharing,1.2851,3348.4917,2980.8936,115.7347,0.0018,142.1326,272.2542,367.598,1775444441474977852
nyudepth,sharing,1.2912,3342.3698,2980.8936,115.7347,0.0018,142.1326,266.1188,361.4762,1775444441474977852
nyudepth,sharing,1.3134,3342.1307,2980.8936,115.7347,0.0018,142.1326,243.9218,361.237,1775444441474977852
nyudepth,sharing,1.3724,3283.2365,2980.8936,115.7347,0.0018,142.1326,184.9272,302.3429,1775444441474977852
nyudepth,sharing,1.3995,3256.1123,2980.8936,115.7347,0.0018,142.1326,157.7969,275.2187,1775444441474977852
nyudepth,sharing,1.4835,3172.1723,2980.8936,115.7347,0.0018,142.1326,73.8506,191.2787,1775444441474977852
nyudepth,sharing,1.4975,3158.2005,2980.8936,115.7347,0.0018,142.1326,59.8731,177.3069,1775444441474977852
nyudepth,sharing,1.6202,10961.9837,7944.9419,345.9197,0.0029,0.6909,2992.0123,3017.0418,1775444444529868627
nyudepth,sharing,1.7025,10879.7557,7944.9419,345.9197,0.0029,0.6909,2909.7695,2934.8139,1775444444529868627
nyudepth,sharing,1.7463,10850.353,7944.9419,345.9197,0.0029,0.6909,2865.9387,2905.4111,1775444444529868627
nyudepth,sharing,1.7741,10822.5908,7944.9419,345.9197,0.0029,0.6909,2838.1648,2877.649,1775444444529868627
nyudepth,sharing,1.8036,10816.34,7944.9419,345.9197,0.0029,0.6909,2808.6343,2871.3981,1775444444529868627
nyudepth,sharing,1.8093,10810.6093,7944.9419,345.9197,0.0029,0.6909,2802.8872,2865.6675,1775444444529868627
nyudepth,sharing,1.8206,10799.366,7944.9419,345.9197,0.0029,0.6909,2791.6346,2854.4241,1775444444529868627
nyudepth,sharing,1.8665,10753.4356,7944.9419,345.9197,0.0029,0.6909,2745.6942,2808.4937,1775444444529868627
nyudepth,sharing,1.8924,10765.8155,7944.9419,345.9197,0.0029,0.6909,2719.8162,2820.8736,1775444444529868627
nyudepth,sharing,1.9766,10681.6187,7944.9419,345.9197,0.0029,0.6909,2635.596,2736.6768,1775444444529868627
nyudepth,sharing,2.0245,10633.7545,7944.9419,345.9197,0.0029,0.6909,2587.7156,2688.8126,1775444444529868627
nyudepth,sharing,2.0404,10617.8546,7944.9419,345.9197,0.0029,0.6909,2571.8007,2672.9127,1775444444529868627
nyudepth,sharing,2.0704,10587.894,7944.9419,345.9197,0.0029,0.6909,2541.8239,2642.9521,1775444444529868627
nyudepth,sharing,2.1133,10545.0003,7944.9419,345.9197,0.0029,0.6909,2498.9145,2600.0584,1775444444529868627
nyudepth,sharing,2.1368,10521.5116,7944.9419,345.9197,0.0029,0.6909,2475.4102,2576.5697,1775444444529868627
nyudepth,sharing,2.1577,10560.6833,7944.9419,345.9197,0.0029,0.6909,2454.5012,2615.7414,1775444444529868627
nyudepth,sharing,2.2166,10501.8253,7944.9419,345.9197,0.0029,0.6909,2395.6292,2556.8835,1775444444529868627
nyudepth,sharing,2.2363,10482.1224,7944.9419,345.9197,0.0029,0.6909,2375.9129,2537.1806,1775444444529868627
nyudepth,sharing,2.3257,10392.7357,7944.9419,345.9197,0.0029,0.6909,2286.515,2447.7939,1775444444529868627
nyudepth,sharing,2.4184,10300.056,7944.9419,345.9197,0.0029,0.6909,2193.8252,2355.1141,1775444444529868627
nyudepth,sharing,2.4904,10228.0991,7944.9419,345.9197,0.0029,0.6909,2121.8584,2283.1572,1775444444529868627
nyudepth,sharing,2.4954,10223.0752,7944.9419,345.9197,0.0029,0.6909,2116.8256,2278.1333,1775444444529868627
nyudepth,sharing,2.5702,10148.2625,7944.9419,345.9197,0.0029,0.6909,2042.0036,2203.3206,1775444444529868627
nyudepth,sharing,2.6615,10057.0326,7944.9419,345.9197,0.0029,0.6909,1950.7635,2112.0907,1775444444529868627
nyudepth,sharing,2.7364,9982.1134,7944.9419,345.9197,0.0029,0.6909,1875.8359,2037.1715,1775444444529868627
nyudepth,sharing,2.7544,10072.0522,7944.9419,345.9197,0.0029,0.6909,1857.8618,2127.1104,1775444444529868627
