task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app4,30.6370,137.611,110.000,0,0
ecgclass__app3,30.6390,135.858,110.038,0,0
ecgclass__app8,30.6373,138.180,111.020,0,0
ecgclass,30.6650,136.426,31.992,0,0
ecgclass__app8,30.7755,134.799,109.510,0,0
ecgclass__app1,30.7731,137.830,109.797,0,0
ecgclass__app6,30.7742,137.008,109.832,0,0
ecgclass__app2,30.7738,137.503,110.011,0,0
ecgclass__app3,30.7749,136.697,110.276,0,0
ecgclass__app4,30.7747,137.004,110.331,0,0
ecgclass__app5,30.7741,138.153,111.333,0,0
ecgclass__app9,30.7721,140.373,111.401,0,0
ecgclass__app7,30.7735,139.144,111.711,0,0
ecgclass,30.8014,136.410,30.129,0,0
ecgclass__app2,30.9113,135.015,109.089,0,0
ecgclass__app4,30.9117,135.306,109.442,0,0
ecgclass__app7,30.9127,134.616,109.637,0,0
ecgclass__app9,30.9125,135.035,109.768,0,0
ecgclass__app8,30.9103,137.320,109.935,0,0
ecgclass__app1,30.9110,137.019,110.514,0,0
ecgclass__app5,30.9122,136.006,110.675,0,0
ecgclass__app6,30.9112,138.048,111.956,0,0
ecgclass__app3,30.9116,137.882,112.034,0,0
ecgclass,30.9379,136.968,31.980,0,0
ecgclass__app3,31.0495,131.048,106.284,0,0
ecgclass__app5,31.0483,134.183,107.044,0,0
ecgclass__app7,31.0473,135.381,107.141,0,0
ecgclass__app2,31.0463,136.809,107.568,0,0
ecgclass__app4,31.0470,136.224,107.782,0,0
ecgclass__app1,31.0480,135.271,108.035,0,0
ecgclass__app8,31.0476,135.934,108.192,0,0
ecgclass__app6,31.0493,134.358,108.312,0,0
ecgclass__app9,31.0475,136.318,108.732,0,0
ecgclass,31.0748,135.230,32.127,0,0
ecgclass__app9,31.1839,135.094,108.965,0,0
ecgclass__app1,31.1833,135.842,109.232,0,0
ecgclass__app8,31.1836,135.870,109.312,0,0
ecgclass__app7,31.1827,137.168,110.129,0,0
ecgclass__app2,31.1832,136.777,110.270,0,0
ecgclass__app5,31.1825,137.512,110.294,0,0
ecgclass__app3,31.1806,139.441,110.342,0,0
ecgclass__app6,31.1837,137.971,112.262,0,0
ecgclass__app4,31.1832,138.569,112.359,0,0
ecgclass,31.2101,137.459,31.527,0,0
ecgclass__app9,31.3190,136.369,109.079,0,0
ecgclass__app5,31.3200,135.896,109.681,0,0
ecgclass__app8,31.3195,136.759,109.886,0,0
ecgclass__app3,31.3200,137.010,110.326,0,0
ecgclass__app4,31.3218,135.311,110.600,0,0
ecgclass__app6,31.3216,135.866,110.683,0,0
ecgclass__app1,31.3191,138.428,110.773,0,0
ecgclass__app7,31.3199,137.906,110.844,0,0
ecgclass__app2,31.3199,137.995,111.051,0,0
ecgclass,31.3476,135.773,30.718,0,0
ecgclass__app2,31.4579,133.227,108.055,0,0
ecgclass__app7,31.4578,134.939,109.477,0,0
ecgclass__app5,31.4559,136.959,109.568,0,0
ecgclass__app1,31.4576,135.434,109.637,0,0
ecgclass__app3,31.4570,136.350,109.849,0,0
ecgclass__app4,31.4571,136.340,109.921,0,0
ecgclass__app6,31.4575,135.995,110.011,0,0
ecgclass__app9,31.4554,138.174,110.095,0,0
ecgclass__app8,31.4562,137.703,111.289,0,0
ecgclass,31.4834,136.537,31.241,0,0
ecgclass__app5,31.5929,133.219,106.648,0,0
ecgclass__app9,31.5935,133.966,108.272,0,0
ecgclass__app8,31.5939,134.020,108.746,0,0
ecgclass__app4,31.5935,134.775,108.953,0,0
ecgclass__app2,31.5912,137.436,109.456,0,0
ecgclass__app3,31.5934,135.596,109.898,0,0
ecgclass__app7,31.5927,136.513,110.042,0,0
ecgclass__app6,31.5935,136.518,110.890,0,0
ecgclass__app1,31.5930,137.534,111.565,0,0
ecgclass,31.6199,137.019,33.078,0,0
ecgclass__app9,31.7275,137.678,108.854,0,0
ecgclass__app7,31.7293,137.496,109.400,0,0
ecgclass__app2,31.7286,138.535,109.799,0,0
ecgclass__app8,31.7280,139.501,109.962,0,0
ecgclass__app1,31.7306,136.993,110.180,0,0
ecgclass__app4,31.7283,139.348,110.263,0,0
ecgclass__app5,31.7261,141.544,110.331,0,0
ecgclass__app6,31.7300,137.874,110.568,0,0
ecgclass__app3,31.7290,139.147,111.846,0,0
ecgclass,31.7570,136.575,31.185,0,0
ecgclass__app7,31.8668,136.365,110.298,0,0
ecgclass__app1,31.8676,136.962,110.707,0,0
ecgclass__app8,31.8675,137.143,111.106,0,0
ecgclass__app2,31.8672,137.670,111.326,0,0
ecgclass__app9,31.8652,139.978,111.384,0,0
ecgclass__app3,31.8682,137.170,111.467,0,0
ecgclass__app5,31.8676,137.739,111.605,0,0
ecgclass__app6,31.8679,137.499,111.675,0,0
ecgclass__app4,31.8676,138.130,113.059,0,0
ecgclass,31.8935,137.678,30.922,0,0
ecgclass__app9,32.0052,135.155,108.169,0,0
ecgclass__app8,32.0046,136.047,109.061,0,0
ecgclass__app7,32.0032,137.628,109.153,0,0
ecgclass__app6,32.0054,135.904,109.360,0,0
ecgclass__app3,32.0053,136.086,109.515,0,0
ecgclass__app2,32.0049,136.603,109.562,0,0
ecgclass__app5,32.0054,136.133,109.592,0,0
ecgclass__app4,32.0057,136.133,109.668,0,0
ecgclass__app1,32.0045,137.416,110.086,0,0
ecgclass,32.0312,136.636,31.665,0,0
ecgclass__app7,32.1408,134.751,108.207,0,0
ecgclass__app2,32.1415,135.001,108.739,0,0
ecgclass__app9,32.1404,136.197,108.940,0,0
ecgclass__app3,32.1414,135.526,109.304,0,0
ecgclass__app8,32.1407,136.489,109.333,0,0
ecgclass__app1,32.1420,135.492,109.799,0,0
ecgclass__app6,32.1413,136.804,111.022,0,0
ecgclass__app5,32.1415,137.519,111.861,0,0
ecgclass__app4,32.1419,137.370,111.929,0,0
ecgclass,32.1679,137.019,32.856,0,0
ecgclass__app9,32.2766,137.198,109.401,0,0
ecgclass__app8,32.2772,137.103,109.978,0,0
ecgclass__app2,32.2765,138.575,110.535,0,0
ecgclass__app6,32.2782,137.003,110.566,0,0
ecgclass__app5,32.2791,136.349,110.623,0,0
ecgclass__app7,32.2756,140.057,110.813,0,0
ecgclass__app3,32.2770,138.845,111.285,0,0
ecgclass__app4,32.2793,137.116,112.138,0,0
ecgclass__app1,32.2775,139.668,112.926,0,0
ecgclass,32.3049,137.513,31.387,0,0
ecgclass__app5,32.4154,134.778,108.434,0,0
ecgclass__app6,32.4152,135.543,108.847,0,0
ecgclass__app4,32.4164,135.100,109.404,0,0
ecgclass__app7,32.4156,136.089,109.493,0,0
ecgclass__app8,32.4143,137.672,109.675,0,0
ecgclass__app1,32.4171,135.024,109.956,0,0
ecgclass__app3,32.4158,136.710,110.869,0,0
ecgclass__app9,32.4138,139.854,112.039,0,0
ecgclass__app2,32.4151,138.818,112.221,0,0
ecgclass,32.4425,136.684,31.228,0,0
ecgclass__app4,32.5515,135.796,108.882,0,0
ecgclass__app1,32.5522,136.117,109.869,0,0
ecgclass__app6,32.5507,137.998,110.220,0,0
ecgclass__app3,32.5525,136.397,110.295,0,0
ecgclass__app9,32.5537,136.296,111.382,0,0
ecgclass__app7,32.5517,139.050,112.394,0,0
ecgclass__app8,32.5520,139.099,112.619,0,0
ecgclass__app5,32.5502,141.170,112.866,0,0
ecgclass__app2,32.5539,138.118,113.793,0,0
ecgclass,32.5792,137.956,32.223,0,0
ecgclass__app3,32.6890,136.548,108.305,0,0
ecgclass__app7,32.6908,134.840,108.402,0,0
ecgclass__app4,32.6873,138.554,108.487,0,0
ecgclass__app6,32.6887,137.283,108.547,0,0
ecgclass__app1,32.6883,138.346,109.703,0,0
ecgclass__app5,32.6914,135.356,109.818,0,0
ecgclass__app9,32.6900,136.994,109.983,0,0
ecgclass__app2,32.6920,135.214,110.180,0,0
ecgclass__app8,32.6911,136.222,110.210,0,0
ecgclass,32.7171,136.573,31.253,0,0
ecgclass__app1,32.8267,135.788,109.276,0,0
ecgclass__app5,32.8268,136.901,109.588,0,0
ecgclass__app4,32.8259,137.854,109.727,0,0
ecgclass__app7,32.8257,138.389,109.893,0,0
ecgclass__app9,32.8270,137.302,109.961,0,0
ecgclass__app6,32.8260,138.504,110.039,0,0
ecgclass__app3,32.8255,139.184,110.253,0,0
ecgclass__app2,32.8273,137.608,110.495,0,0
ecgclass__app8,32.8273,137.772,111.862,0,0
ecgclass,32.8537,136.823,31.554,0,0
ecgclass__app7,32.9641,134.040,108.255,0,0
ecgclass__app8,32.9651,134.363,109.693,0,0
ecgclass__app4,32.9638,136.340,110.000,0,0
ecgclass__app6,32.9645,135.986,110.079,0,0
ecgclass__app5,32.9637,136.926,110.162,0,0
ecgclass__app3,32.9647,136.067,110.296,0,0
ecgclass__app2,32.9649,135.972,110.375,0,0
ecgclass__app9,32.9643,136.940,111.117,0,0
ecgclass__app1,32.9625,139.036,111.273,0,0
ecgclass,32.9906,136.013,30.954,0,0
ecgclass__app9,33.1013,134.505,109.473,0,0
ecgclass__app7,33.0981,138.702,110.324,0,0
ecgclass__app6,33.1005,136.661,110.446,0,0
ecgclass__app3,33.1008,136.512,110.478,0,0
ecgclass__app8,33.0995,138.031,110.505,0,0
ecgclass__app4,33.1001,137.585,110.932,0,0
ecgclass__app5,33.1006,137.782,112.121,0,0
ecgclass__app2,33.1009,137.834,112.530,0,0
ecgclass__app1,33.1015,137.234,112.570,0,0
ecgclass,33.1266,137.863,31.493,0,0
ecgclass__app6,33.2372,135.520,108.841,0,0
ecgclass__app2,33.2387,134.876,109.219,0,0
ecgclass__app8,33.2375,136.322,109.811,0,0
ecgclass__app5,33.2384,135.674,109.840,0,0
ecgclass__app7,33.2368,137.496,110.073,0,0
ecgclass__app4,33.2377,137.841,111.664,0,0
ecgclass__app3,33.2373,138.328,111.727,0,0
ecgclass__app1,33.2388,137.176,111.870,0,0
ecgclass__app9,33.2358,140.203,112.183,0,0
ecgclass,33.2645,137.620,32.608,0,0
ecgclass__app8,33.3739,137.034,109.488,0,0
ecgclass__app6,33.3727,138.607,109.734,0,0
ecgclass__app9,33.3760,135.688,109.943,0,0
ecgclass__app2,33.3736,138.193,110.018,0,0
ecgclass__app5,33.3741,138.007,110.539,0,0
ecgclass__app3,33.3756,136.885,110.866,0,0
ecgclass__app7,33.3743,138.425,111.251,0,0
ecgclass__app1,33.3760,138.167,112.776,0,0
ecgclass__app4,33.3756,138.775,112.874,0,0
ecgclass,33.4021,137.307,31.449,0,0
ecgclass__app2,33.5118,135.662,108.013,0,0
ecgclass__app8,33.5109,136.680,108.499,0,0
ecgclass__app3,33.5125,135.864,109.109,0,0
ecgclass__app5,33.5121,136.605,109.196,0,0
ecgclass__app6,33.5114,137.428,109.259,0,0
ecgclass__app7,33.5128,136.381,109.481,0,0
ecgclass__app4,33.5144,134.987,110.075,0,0
ecgclass__app9,33.5117,137.710,110.152,0,0
ecgclass__app1,33.5141,135.830,111.123,0,0
ecgclass,33.5394,135.776,30.807,0,0
ecgclass__app2,33.6475,135.792,108.702,0,0
ecgclass__app8,33.6476,137.477,110.058,0,0
ecgclass__app1,33.6500,135.245,110.139,0,0
ecgclass__app7,33.6492,136.450,110.227,0,0
ecgclass__app9,33.6494,136.253,110.438,0,0
ecgclass__app6,33.6488,138.023,112.140,0,0
ecgclass__app5,33.6487,138.421,112.479,0,0
ecgclass__app3,33.6484,139.139,113.093,0,0
ecgclass__app4,33.6494,138.534,113.490,0,0
ecgclass,33.6752,137.981,31.671,0,0
ecgclass__app8,33.7851,134.884,106.845,0,0
ecgclass__app7,33.7856,134.509,107.056,0,0
ecgclass__app1,33.7852,134.959,107.280,0,0
ecgclass__app2,33.7833,137.324,107.890,0,0
ecgclass__app6,33.7868,134.108,107.980,0,0
ecgclass__app4,33.7879,133.119,108.132,0,0
ecgclass__app9,33.7857,136.197,109.248,0,0
ecgclass__app3,33.7876,134.563,109.508,0,0
ecgclass__app5,33.7872,135.373,110.041,0,0
ecgclass,33.8132,135.410,31.720,0,0
ecgclass__app8,33.9200,135.995,107.713,0,0
ecgclass__app2,33.9206,135.903,108.608,0,0
ecgclass__app7,33.9201,137.154,109.040,0,0
ecgclass__app1,33.9202,137.342,109.130,0,0
ecgclass__app9,33.9219,137.021,110.387,0,0
ecgclass__app3,33.9221,136.899,110.458,0,0
ecgclass__app4,33.9210,138.367,110.536,0,0
ecgclass__app5,33.9225,137.104,110.626,0,0
ecgclass__app6,33.9210,138.920,110.688,0,0
ecgclass,33.9487,135.998,31.277,0,0
ecgclass__app8,34.0560,136.837,108.889,0,0
ecgclass__app9,34.0589,135.351,109.915,0,0
ecgclass__app2,34.0566,138.186,110.116,0,0
ecgclass__app1,34.0576,137.291,110.237,0,0
ecgclass__app3,34.0590,136.555,111.445,0,0
ecgclass__app7,34.0573,138.619,111.766,0,0
ecgclass__app6,34.0599,136.493,112.009,0,0
ecgclass__app4,34.0594,137.254,112.122,0,0
ecgclass__app5,34.0597,137.295,112.546,0,0
ecgclass,34.0847,137.670,29.805,0,0
ecgclass__app1,34.1948,136.197,109.122,0,0
ecgclass__app3,34.1956,136.247,109.823,0,0
ecgclass__app5,34.1970,135.150,109.955,0,0
ecgclass__app7,34.1959,136.252,110.026,0,0
ecgclass__app4,34.1967,136.304,111.156,0,0
ecgclass__app6,34.1964,136.799,111.294,0,0
ecgclass__app2,34.1948,139.046,111.872,0,0
ecgclass__app9,34.1943,139.710,111.953,0,0
ecgclass__app8,34.1929,141.953,113.216,0,0
ecgclass,34.2224,138.016,32.084,0,0
ecgclass__app1,34.3311,135.697,107.159,0,0
ecgclass__app9,34.3340,133.555,107.582,0,0
ecgclass__app7,34.3322,135.804,107.884,0,0
ecgclass__app2,34.3338,134.471,108.048,0,0
ecgclass__app4,34.3330,135.550,108.454,0,0
ecgclass__app5,34.3321,136.489,108.585,0,0
ecgclass__app6,34.3332,136.078,109.495,0,0
ecgclass__app3,34.3319,137.614,109.583,0,0
ecgclass__app8,34.3348,135.252,110.592,0,0
ecgclass,34.3604,136.423,32.949,0,0
ecgclass__app5,34.4686,137.383,109.509,0,0
ecgclass__app9,34.4676,138.669,109.545,0,0
ecgclass__app7,34.4680,138.397,109.655,0,0
ecgclass__app3,34.4695,137.722,110.527,0,0
ecgclass__app2,34.4683,139.172,110.639,0,0
ecgclass__app6,34.4693,138.475,110.749,0,0
ecgclass__app4,34.4686,139.411,111.109,0,0
ecgclass__app8,34.4701,137.931,111.216,0,0
ecgclass__app1,34.4668,141.873,112.529,0,0
ecgclass,34.4968,137.248,31.517,0,0
ecgclass__app9,34.6063,136.004,108.804,0,0
ecgclass__app6,34.6078,135.633,109.749,0,0
ecgclass__app5,34.6060,137.748,109.959,0,0
ecgclass__app4,34.6080,135.868,110.050,0,0
ecgclass__app1,34.6087,135.400,110.074,0,0
ecgclass__app8,34.6080,136.282,110.334,0,0
ecgclass__app2,34.6075,137.148,111.039,0,0
ecgclass__app3,34.6072,137.613,111.340,0,0
ecgclass__app7,34.6064,139.695,112.867,0,0
ecgclass,34.6341,136.536,30.611,0,0
ecgclass__app7,34.7461,132.540,108.692,0,0
ecgclass__app3,34.7449,134.685,109.334,0,0
ecgclass__app5,34.7438,135.897,109.365,0,0
ecgclass__app1,34.7441,135.892,109.462,0,0
ecgclass__app9,34.7423,137.872,109.509,0,0
ecgclass__app8,34.7443,136.183,110.403,0,0
ecgclass__app6,34.7434,137.560,111.044,0,0
ecgclass__app4,34.7438,137.892,111.855,0,0
ecgclass__app2,34.7446,137.717,112.607,0,0
ecgclass,34.7706,137.226,32.547,0,0
ecgclass__app4,34.8817,132.711,107.134,0,0
ecgclass__app9,34.8802,135.103,107.529,0,0
ecgclass__app5,34.8797,135.704,107.918,0,0
ecgclass__app8,34.8805,135.134,108.087,0,0
ecgclass__app7,34.8787,138.194,109.428,0,0
ecgclass__app3,34.8796,138.014,110.118,0,0
ecgclass__app2,34.8824,135.483,110.296,0,0
ecgclass__app6,34.8810,136.922,110.380,0,0
ecgclass__app1,34.8800,138.359,111.043,0,0
ecgclass,34.9079,136.179,31.802,0,0
ecgclass__app6,35.0179,133.825,108.261,0,0
ecgclass__app1,35.0184,134.036,109.026,0,0
ecgclass__app9,35.0153,137.691,109.332,0,0
ecgclass__app8,35.0157,137.448,109.419,0,0
ecgclass__app5,35.0154,139.018,110.671,0,0
ecgclass__app4,35.0145,140.164,110.761,0,0
ecgclass__app3,35.0176,137.316,110.870,0,0
ecgclass__app2,35.0179,137.231,111.057,0,0
ecgclass__app7,35.0169,138.270,111.102,0,0
ecgclass,35.0441,136.065,31.267,0,0
ecgclass__app4,35.1547,133.221,108.316,0,0
ecgclass__app1,35.1524,136.211,109.204,0,0
ecgclass__app7,35.1552,134.024,109.624,0,0
ecgclass__app3,35.1549,134.716,110.178,0,0
ecgclass__app9,35.1530,137.601,110.656,0,0
ecgclass__app5,35.1544,136.384,110.713,0,0
ecgclass__app6,35.1518,139.432,111.674,0,0
ecgclass__app8,35.1531,138.313,111.714,0,0
ecgclass__app2,35.1551,136.726,112.350,0,0
ecgclass,35.1802,137.358,33.002,0,0
ecgclass__app4,35.2879,136.579,106.868,0,0
ecgclass__app8,35.2915,133.161,107.157,0,0
ecgclass__app6,35.2912,134.661,108.222,0,0
ecgclass__app7,35.2892,136.783,108.251,0,0
ecgclass__app3,35.2896,136.588,108.594,0,0
ecgclass__app9,35.2906,135.802,108.691,0,0
ecgclass__app1,35.2886,138.072,108.899,0,0
ecgclass__app5,35.2908,135.942,108.997,0,0
ecgclass__app2,35.2918,136.328,111.446,0,0
ecgclass,35.3175,136.144,31.749,0,0
ecgclass__app8,35.4246,137.591,109.014,0,0
ecgclass__app2,35.4282,135.159,109.904,0,0
ecgclass__app7,35.4260,137.454,110.040,0,0
ecgclass__app6,35.4259,137.977,110.665,0,0
ecgclass__app4,35.4245,139.684,110.819,0,0
ecgclass__app5,35.4268,137.632,110.977,0,0
ecgclass__app9,35.4265,138.047,111.011,0,0
ecgclass__app3,35.4262,139.201,112.350,0,0
ecgclass__app1,35.4267,139.473,113.328,0,0
ecgclass,35.4537,138.227,31.385,0,0
ecgclass__app8,35.5622,137.309,108.349,0,0
ecgclass__app2,35.5633,136.734,108.800,0,0
ecgclass__app1,35.5662,134.446,109.568,0,0
ecgclass__app9,35.5645,137.132,109.882,0,0
ecgclass__app7,35.5634,138.273,110.155,0,0
ecgclass__app3,35.5654,136.537,110.226,0,0
ecgclass__app6,35.5639,138.263,110.345,0,0
ecgclass__app5,35.5644,138.660,111.887,0,0
ecgclass__app4,35.5642,139.879,112.987,0,0
ecgclass,35.5919,136.991,32.388,0,0
ecgclass__app2,35.7001,137.679,109.257,0,0
ecgclass__app1,35.7007,138.454,109.770,0,0
ecgclass__app6,35.7021,137.381,110.199,0,0
ecgclass__app7,35.7017,137.877,110.415,0,0
ecgclass__app9,35.7017,138.185,110.478,0,0
ecgclass__app5,35.7031,136.926,110.586,0,0
ecgclass__app4,35.7041,136.006,110.628,0,0
ecgclass__app3,35.7020,138.400,111.649,0,0
ecgclass__app8,35.6996,140.890,111.683,0,0
ecgclass,35.7290,136.795,30.906,0,0
ecgclass__app3,35.8404,132.667,107.894,0,0
ecgclass__app5,35.8400,134.324,109.115,0,0
ecgclass__app7,35.8396,136.062,109.900,0,0
ecgclass__app6,35.8395,136.239,110.141,0,0
ecgclass__app8,35.8405,135.542,110.268,0,0
ecgclass__app4,35.8401,136.195,110.404,0,0
ecgclass__app1,35.8391,137.226,110.431,0,0
ecgclass__app9,35.8399,136.547,110.562,0,0
ecgclass__app2,35.8378,139.091,111.930,0,0
ecgclass,35.8658,137.080,31.901,0,0
ecgclass__app3,35.9731,136.819,107.710,0,0
ecgclass__app9,35.9764,134.841,108.529,0,0
ecgclass__app5,35.9744,136.990,108.861,0,0
ecgclass__app1,35.9764,135.293,109.114,0,0
ecgclass__app4,35.9763,135.909,109.896,0,0
ecgclass__app6,35.9758,136.774,110.109,0,0
ecgclass__app7,35.9757,137.119,110.190,0,0
ecgclass__app8,35.9760,137.043,110.630,0,0
ecgclass__app2,35.9769,136.429,110.974,0,0
ecgclass,36.0029,136.438,31.605,0,0
ecgclass__app7,36.1128,134.296,108.471,0,0
ecgclass__app6,36.1126,135.274,108.750,0,0
ecgclass__app9,36.1113,136.834,109.045,0,0
ecgclass__app5,36.1114,137.156,109.926,0,0
ecgclass__app2,36.1133,136.244,110.792,0,0
ecgclass__app4,36.1122,137.631,110.821,0,0
ecgclass__app8,36.1131,136.881,110.959,0,0
ecgclass__app1,36.1117,138.664,111.494,0,0
ecgclass__app3,36.1099,141.521,113.019,0,0
ecgclass,36.1393,136.692,31.800,0,0
ecgclass__app4,36.2499,134.965,109.050,0,0
ecgclass__app9,36.2481,137.008,109.193,0,0
ecgclass__app5,36.2485,136.688,109.261,0,0
ecgclass__app3,36.2515,134.155,109.865,0,0
ecgclass__app6,36.2479,138.053,109.897,0,0
ecgclass__app2,36.2496,136.541,109.933,0,0
ecgclass__app8,36.2500,136.230,110.062,0,0
ecgclass__app7,36.2471,139.097,110.145,0,0
ecgclass__app1,36.2503,136.210,110.854,0,0
ecgclass,36.2760,136.351,31.102,0,0
ecgclass__app2,36.3861,134.280,108.865,0,0
ecgclass__app3,36.3856,135.473,109.412,0,0
ecgclass__app8,36.3862,135.252,109.525,0,0
ecgclass__app9,36.3851,136.405,109.593,0,0
ecgclass__app4,36.3848,137.353,110.214,0,0
ecgclass__app7,36.3862,136.223,110.619,0,0
ecgclass__app6,36.3859,136.846,111.184,0,0
ecgclass__app5,36.3852,138.144,111.849,0,0
ecgclass__app1,36.3866,137.121,112.111,0,0
ecgclass,36.4124,137.568,31.835,0,0
ecgclass__app8,36.5215,136.086,108.376,0,0
ecgclass__app9,36.5215,136.752,109.011,0,0
ecgclass__app4,36.5222,136.188,109.164,0,0
ecgclass__app6,36.5228,135.937,109.194,0,0
ecgclass__app1,36.5237,135.844,110.444,0,0
ecgclass__app2,36.5204,139.951,111.269,0,0
ecgclass__app5,36.5234,137.195,111.379,0,0
ecgclass__app3,36.5211,139.820,111.890,0,0
ecgclass__app7,36.5225,138.916,112.377,0,0
ecgclass,36.5500,137.188,32.150,0,0
ecgclass__app6,36.6587,136.632,108.737,0,0
ecgclass__app5,36.6606,135.152,109.233,0,0
ecgclass__app4,36.6584,138.307,109.707,0,0
ecgclass__app7,36.6614,135.538,109.852,0,0
ecgclass__app9,36.6583,138.858,110.292,0,0
ecgclass__app8,36.6576,140.166,110.991,0,0
ecgclass__app1,36.6595,139.203,112.298,0,0
ecgclass__app2,36.6604,138.721,112.596,0,0
ecgclass__app3,36.6609,138.462,112.745,0,0
ecgclass,36.6872,137.206,31.340,0,0
ecgclass__app9,36.7972,136.324,109.863,0,0
ecgclass__app1,36.7988,136.461,110.990,0,0
ecgclass__app6,36.7954,140.225,111.164,0,0
ecgclass__app2,36.7991,136.546,111.211,0,0
ecgclass__app3,36.7994,136.529,111.271,0,0
ecgclass__app8,36.7977,138.388,111.376,0,0
ecgclass__app5,36.7958,140.538,111.667,0,0
ecgclass__app7,36.7969,139.577,112.253,0,0
ecgclass__app4,36.7967,140.093,113.175,0,0
ecgclass,36.8244,137.698,30.960,0,0
ecgclass__app6,36.9356,135.388,109.523,0,0
ecgclass__app5,36.9363,135.503,110.110,0,0
ecgclass__app3,36.9360,136.092,110.198,0,0
ecgclass__app9,36.9335,139.302,111.088,0,0
ecgclass__app7,36.9365,136.669,111.418,0,0
ecgclass__app8,36.9361,137.126,111.500,0,0
ecgclass__app1,36.9352,138.242,111.571,0,0
ecgclass__app2,36.9357,138.237,112.375,0,0
ecgclass__app4,36.9368,137.747,113.174,0,0
ecgclass,36.9621,138.032,30.927,0,0
ecgclass__app1,37.0735,133.989,107.079,0,0
ecgclass__app8,37.0733,134.376,107.173,0,0
ecgclass__app4,37.0746,133.381,107.310,0,0
ecgclass__app5,37.0718,136.561,107.500,0,0
ecgclass__app7,37.0732,135.284,107.686,0,0
ecgclass__app2,37.0739,134.633,107.762,0,0
ecgclass__app3,37.0721,136.994,109.382,0,0
ecgclass__app9,37.0728,137.140,110.447,0,0
ecgclass__app6,37.0710,139.674,111.328,0,0
ecgclass,37.1002,136.214,33.235,0,0
ecgclass__app2,37.2086,135.945,108.683,0,0
ecgclass__app1,37.2075,138.092,109.356,0,0
ecgclass__app7,37.2085,137.486,109.451,0,0
ecgclass__app4,37.2080,138.083,109.554,0,0
ecgclass__app3,37.2091,137.223,109.641,0,0
ecgclass__app8,37.2077,138.709,109.661,0,0
ecgclass__app5,37.2084,138.176,109.776,0,0
ecgclass__app9,37.2100,137.023,111.261,0,0
ecgclass__app6,37.2107,136.529,111.428,0,0
ecgclass,37.2364,136.105,30.926,0,0
ecgclass__app9,37.3470,132.521,107.597,0,0
ecgclass__app6,37.3472,133.369,108.617,0,0
ecgclass__app2,37.3445,136.629,109.191,0,0
ecgclass__app7,37.3460,135.509,109.438,0,0
ecgclass__app4,37.3461,136.304,109.931,0,0
ecgclass__app5,37.3466,136.044,110.140,0,0
ecgclass__app3,37.3463,136.522,110.327,0,0
ecgclass__app8,37.3464,136.520,110.452,0,0
ecgclass__app1,37.3456,137.874,111.643,0,0
ecgclass,37.3725,136.415,31.935,0,0
ecgclass__app4,37.4824,132.833,106.870,0,0
ecgclass__app2,37.4812,135.585,108.133,0,0
ecgclass__app8,37.4829,133.943,108.313,0,0
ecgclass__app1,37.4835,133.984,108.880,0,0
ecgclass__app3,37.4828,134.885,108.914,0,0
ecgclass__app9,37.4796,138.411,108.949,0,0
ecgclass__app6,37.4806,137.617,109.229,0,0
ecgclass__app7,37.4815,136.930,109.726,0,0
ecgclass__app5,37.4826,136.072,110.353,0,0
ecgclass,37.5090,136.445,32.729,0,0
ecgclass__app5,37.6187,131.015,104.592,0,0
ecgclass__app2,37.6168,133.437,105.232,0,0
ecgclass__app3,37.6177,132.589,105.264,0,0
ecgclass__app4,37.6152,135.431,105.336,0,0
ecgclass__app6,37.6183,132.502,105.558,0,0
ecgclass__app8,37.6169,134.644,106.337,0,0
ecgclass__app7,37.6185,133.137,106.408,0,0
ecgclass__app1,37.6175,134.328,106.526,0,0
ecgclass__app9,37.6180,134.071,106.827,0,0
ecgclass,37.6454,132.398,31.253,0,0
ecgclass__app8,37.7515,137.893,112.239,0,0
ecgclass__app5,37.7498,140.052,112.792,0,0
ecgclass__app9,37.7521,138.334,113.131,0,0
ecgclass__app1,37.7518,138.635,113.162,0,0
ecgclass__app4,37.7507,140.088,113.307,0,0
ecgclass__app2,37.7502,140.754,113.615,0,0
ecgclass__app6,37.7508,141.355,115.003,0,0
ecgclass__app7,37.7516,140.960,115.592,0,0
ecgclass__app3,37.7503,142.443,115.658,0,0
ecgclass,37.7778,139.784,31.695,0,0
ecgclass__app7,37.8926,131.567,107.091,0,0
ecgclass__app4,37.8908,134.531,107.686,0,0
ecgclass__app5,37.8898,135.602,107.719,0,0
ecgclass__app2,37.8910,134.751,107.784,0,0
ecgclass__app6,37.8921,133.815,107.893,0,0
ecgclass__app3,37.8928,133.338,107.971,0,0
ecgclass__app1,37.8905,135.824,108.195,0,0
ecgclass__app9,37.8904,136.497,109.780,0,0
ecgclass__app8,37.8894,138.223,110.857,0,0
ecgclass,37.9176,136.124,32.733,0,0
ecgclass__app2,38.0258,136.101,108.576,0,0
ecgclass__app6,38.0260,136.744,109.049,0,0
ecgclass__app1,38.0263,136.509,109.092,0,0
ecgclass__app7,38.0242,138.937,109.272,0,0
ecgclass__app5,38.0254,137.953,109.320,0,0
ecgclass__app3,38.0261,137.502,109.374,0,0
ecgclass__app9,38.0269,136.944,109.395,0,0
ecgclass__app4,38.0253,138.794,110.341,0,0
ecgclass__app8,38.0277,136.936,111.292,0,0
