task,send_time_s,latency_ms,phase
ecgclass,0.0000,234.412,1
ecgclass,0.0065,246.880,1
ecgclass,0.0138,258.422,1
ecgclass,0.0311,259.880,1
ecgclass,0.0354,274.608,1
ecgclass,0.0406,288.355,1
ecgclass,0.0692,278.495,1
ecgclass,0.1046,261.818,1
ecgclass,0.1080,277.445,1
ecgclass,0.2042,200.418,1
ecgclass,0.2886,125.438,1
ecgclass,0.3099,113.830,1
ecgclass,0.3228,110.493,1
ecgclass,0.3558,96.346,1
ecgclass,0.3769,84.698,1
ecgclass,0.4868,12.890,1
ecgclass,0.4891,20.193,1
ecgclass,0.5348,10.232,1
ecgclass,0.5592,10.129,1
ecgclass,0.5714,9.778,1
ecgclass,0.6573,11.131,1
ecgclass,0.6677,10.057,1
ecgclass,0.7677,10.672,1
ecgclass,0.7731,14.528,1
ecgclass,0.8168,10.335,1
ecgclass,0.8390,9.710,1
ecgclass,0.8788,10.208,1
ecgclass,0.9051,9.966,1
ecgclass,0.9093,14.992,1
ecgclass,0.9626,9.869,1
ecgclass,0.9659,15.918,1
ecgclass,1.0117,10.000,1
ecgclass,1.0298,9.811,1
ecgclass,1.0479,15.192,1
ecgclass,1.0555,16.968,1
ecgclass,1.0896,10.125,1
ecgclass,1.2024,9.751,1
ecgclass,1.2076,13.860,1
ecgclass,1.2162,14.637,1
ecgclass,1.3283,10.453,1
ecgclass,1.3448,12.513,1
ecgclass,1.3845,14.761,1
ecgclass,1.4580,9.777,1
ecgclass,1.4792,16.678,1
ecgclass,1.4980,16.719,1
ecgclass,1.5073,16.924,1
ecgclass,1.5117,31.535,1
ecgclass,1.5474,15.561,1
ecgclass,1.5967,9.909,1
ecgclass,1.6747,10.269,1
ecgclass,1.6860,9.974,1
ecgclass,1.7094,14.685,1
ecgclass,1.7899,12.418,1
ecgclass,1.8856,10.931,1
ecgclass,1.9460,22.104,1
ecgclass,1.9574,19.964,1
ecgclass,1.9701,26.043,1
ecgclass,1.9857,29.430,1
ecgclass,2.0232,20.427,1
ecgclass,2.0572,24.678,1
ecgclass,2.0783,22.715,1
ecgclass,2.0978,22.390,1
ecgclass,2.1137,26.045,1
ecgclass,2.1588,19.302,1
ecgclass,2.1661,21.440,1
ecgclass,2.1767,20.307,1
ecgclass,2.2171,10.155,1
ecgclass,2.2365,14.938,1
ecgclass,2.2628,16.001,1
ecgclass,2.2670,21.108,1
ecgclass,2.2829,23.950,1
ecgclass,2.2872,29.176,1
ecgclass,2.3006,25.127,1
ecgclass,2.3413,10.044,1
ecgclass,2.4214,10.299,1
ecgclass,2.4457,9.999,1
ecgclass,2.5359,10.879,1
ecgclass,2.5393,16.719,1
ecgclass,2.5542,20.711,1
ecgclass,2.5780,25.746,1
ecgclass,2.5792,34.381,1
ecgclass,2.6058,17.329,1
ecgclass,2.6252,26.552,1
ecgclass,2.6377,23.514,1
ecgclass,2.6709,19.370,1
ecgclass,2.6828,17.253,1
ecgclass,2.6999,19.302,1
ecgclass,2.7273,10.345,1
ecgclass,2.7817,9.948,1
ecgclass,2.8018,10.068,1
ecgclass,2.8981,10.121,1
ecgclass,2.9945,10.195,1
ecgclass,3.0108,12.714,1
ecgclass,3.0151,17.874,1
ecgclass,3.0505,10.269,1
ecgclass,3.0918,10.571,1
ecgclass,3.1126,10.460,1
ecgclass,3.2455,11.371,1
ecgclass,3.2470,19.505,1
ecgclass,3.2630,12.942,1
ecgclass,3.3716,14.623,1
ecgclass,3.4540,10.057,1
ecgclass,3.4892,10.262,1
ecgclass,3.5035,9.819,1
ecgclass,3.5404,9.912,1
ecgclass,3.5436,15.965,1
ecgclass,3.5707,10.128,1
ecgclass,3.6186,10.122,1
ecgclass,3.6348,9.931,1
ecgclass,3.6446,9.790,1
ecgclass,3.7272,9.934,1
ecgclass,3.7545,14.539,1
ecgclass,3.7824,11.943,1
ecgclass,3.8980,10.767,1
ecgclass,3.9014,16.637,1
ecgclass,3.9421,10.242,1
ecgclass,3.9775,10.277,1
ecgclass,3.9850,21.437,1
ecgclass,4.0521,15.891,1
ecgclass,4.1744,10.530,1
ecgclass,4.2273,15.660,1
ecgclass,4.2624,9.967,1
ecgclass,4.2963,9.946,1
ecgclass,4.3123,9.875,1
ecgclass,4.3587,9.731,1
ecgclass,4.4936,11.008,1
ecgclass,4.5147,10.448,1
ecgclass,4.5312,9.784,1
ecgclass,4.5335,16.865,1
ecgclass,4.6105,10.885,1
ecgclass,4.6108,19.938,1
ecgclass,4.6160,24.127,1
ecgclass,4.6212,32.195,1
ecgclass,4.6348,28.410,1
ecgclass,4.6360,45.937,1
ecgclass,4.6524,48.800,1
ecgclass,4.7023,18.039,1
ecgclass,4.8635,9.827,1
ecgclass,4.8960,9.759,1
ecgclass,4.8992,15.895,1
ecgclass,4.9090,24.940,1
ecgclass,4.9202,23.091,1
ecgclass,4.9544,10.101,1
ecgclass,4.9666,16.739,1
ecgclass,5.0499,9.747,1
ecgclass,5.0963,11.071,1
ecgclass,5.1051,11.602,1
ecgclass,5.1720,14.618,1
ecgclass,5.1947,20.272,1
ecgclass,5.2012,23.279,1
ecgclass,5.2848,10.207,1
ecgclass,5.3213,17.143,1
ecgclass,5.3332,14.670,1
ecgclass,5.4023,9.912,1
ecgclass,5.4121,9.749,1
ecgclass,5.4320,9.890,1
ecgclass,5.5137,19.979,1
ecgclass,5.5731,14.301,1
ecgclass,5.6028,9.836,1
ecgclass,5.6177,9.876,1
ecgclass,5.6275,9.738,1
ecgclass,5.6642,16.043,1
ecgclass,5.6718,27.260,1
ecgclass,5.6790,29.449,1
ecgclass,5.7260,10.026,1
ecgclass,5.7303,15.105,1
ecgclass,5.7975,9.770,1
ecgclass,5.9123,18.750,1
ecgclass,5.9321,9.767,1
ecgclass,5.9393,11.866,1
ecgclass,5.9533,9.884,1
ecgclass,5.9545,18.091,1
ecgclass,5.9911,13.206,1
ecgclass,6.0218,10.020,1
ecgclass,6.1107,14.946,1
ecgclass,6.1237,20.860,1
ecgclass,6.1268,27.201,1
ecgclass,6.1506,12.680,1
ecgclass,6.1664,19.583,1
ecgclass,6.1739,31.276,1
ecgclass,6.1825,41.598,1
ecgclass,6.2187,24.570,1
ecgclass,6.2921,15.373,1
ecgclass,6.3680,10.615,1
ecgclass,6.4271,9.973,1
ecgclass,6.4835,9.839,1
ecgclass,6.4974,9.803,1
ecgclass,6.6631,9.999,1
ecgclass,6.6865,14.587,1
ecgclass,6.7011,9.776,1
ecgclass,6.7159,9.906,1
ecgclass,6.7662,9.777,1
ecgclass,6.8191,9.841,1
ecgclass,6.8203,17.952,1
ecgclass,6.8393,9.748,1
ecgclass,6.8436,14.920,1
ecgclass,6.8666,9.916,1
ecgclass,6.8698,16.113,1
ecgclass,6.8710,24.348,1
ecgclass,6.8890,15.801,1
ecgclass,6.8902,23.926,1
ecgclass,6.9282,10.021,1
ecgclass,6.9840,9.900,1
ecgclass,7.0010,9.788,1
ecgclass,7.0139,15.630,1
ecgclass,7.1043,12.662,1
ecgclass,7.1096,16.618,1
ecgclass,7.1376,18.140,1
ecgclass,7.1494,15.655,1
ecgclass,7.2202,10.225,1
ecgclass,7.2286,11.258,1
ecgclass,7.3437,9.786,1
ecgclass,7.3546,9.776,1
ecgclass,7.3695,13.506,1
ecgclass,7.3768,25.373,1
ecgclass,7.3851,36.034,1
ecgclass,7.3936,37.105,1
ecgclass,7.4232,17.124,1
ecgclass,7.4388,21.073,1
ecgclass,7.4499,19.536,1
ecgclass,7.4511,37.548,1
ecgclass,7.4679,30.368,1
ecgclass,7.5265,10.089,1
ecgclass,7.5673,9.753,1
ecgclass,7.5912,10.003,1
ecgclass,7.6010,9.731,1
ecgclass,7.6149,14.597,1
ecgclass,7.6315,16.750,1
ecgclass,7.7125,10.087,1
ecgclass,7.7457,10.049,1
ecgclass,7.7588,15.646,1
ecgclass,7.7899,10.058,1
ecgclass,7.8010,17.767,1
ecgclass,7.8271,18.274,1
ecgclass,7.8381,16.693,1
ecgclass,7.8725,18.224,1
ecgclass,7.9098,10.084,1
ecgclass,7.9419,10.089,1
ecgclass,7.9757,15.962,1
ecgclass,8.0300,16.038,1
ecgclass,8.0988,10.338,1
ecgclass,8.1283,10.105,1
ecgclass,8.1485,10.045,1
ecgclass,8.1912,9.925,1
ecgclass,8.1965,14.028,1
ecgclass,8.2499,9.713,1
ecgclass,8.3806,10.757,1
ecgclass,8.5315,18.435,1
ecgclass,8.5520,19.191,1
ecgclass,8.5793,9.833,1
ecgclass,8.5845,13.930,1
ecgclass,8.5922,15.662,1
ecgclass,8.6259,9.757,1
ecgclass,8.7387,10.372,1
ecgclass,8.8205,9.773,1
ecgclass,8.8832,10.375,1
ecgclass,8.9187,10.192,1
ecgclass,9.0461,10.960,1
ecgclass,9.0566,10.484,1
ecgclass,9.1480,10.559,1
ecgclass,9.1667,10.187,1
ecgclass,9.1709,15.374,1
ecgclass,9.1914,10.163,1
ecgclass,9.2138,11.183,1
ecgclass,9.2583,9.874,1
ecgclass,9.2933,10.299,1
ecgclass,9.3552,10.073,1
ecgclass,9.4529,19.286,1
ecgclass,9.4604,21.114,1
ecgclass,9.4658,25.142,1
ecgclass,9.5013,11.018,1
ecgclass,9.5724,10.904,1
ecgclass,9.5748,17.770,1
ecgclass,9.5894,12.545,1
ecgclass,9.6102,19.917,1
ecgclass,9.6163,23.275,1
ecgclass,9.7154,10.754,1
ecgclass,9.7592,10.247,1
ecgclass,9.7645,14.289,1
ecgclass,9.7725,15.629,1
ecgclass,9.8213,10.368,1
ecgclass,9.9155,18.878,1
ecgclass,9.9229,20.884,1
ecgclass,9.9249,37.651,1
ecgclass,9.9708,19.491,1
ecgclass,9.9760,23.852,1
ecgclass,10.0289,10.431,1
ecgclass,10.0414,10.047,1
ecgclass,10.0557,23.793,1
ecgclass,10.0879,17.320,1
ecgclass,10.0910,23.718,1
ecgclass,10.0952,38.609,1
ecgclass,10.1052,47.587,1
ecgclass,10.1198,51.926,1
ecgclass,10.1295,61.408,1
ecgclass,10.1359,74.126,1
ecgclass,10.1381,81.522,1
ecgclass,10.1673,61.997,1
ecgclass,10.2314,17.092,1
ecgclass,10.2430,15.141,1
ecgclass,10.2836,24.961,1
ecgclass,10.2868,31.095,1
ecgclass,10.2890,47.863,1
ecgclass,10.3463,9.880,1
ecgclass,10.3632,10.006,1
ecgclass,10.4658,10.097,1
ecgclass,10.4842,19.845,1
ecgclass,10.5031,19.856,1
ecgclass,10.5227,19.215,1
ecgclass,10.5310,20.502,1
ecgclass,10.5680,10.082,1
ecgclass,10.5703,17.383,1
ecgclass,10.5918,24.284,1
ecgclass,10.6065,19.061,1
ecgclass,10.6297,14.761,1
ecgclass,10.6555,10.055,1
ecgclass,10.7337,18.175,1
ecgclass,10.7756,10.014,1
ecgclass,10.8227,10.349,1
ecgclass,10.8711,10.438,1
ecgclass,10.8814,9.731,1
ecgclass,10.8837,16.883,1
ecgclass,10.8983,11.695,1
ecgclass,10.9005,18.873,1
ecgclass,10.9087,29.603,1
ecgclass,10.9224,25.413,1
ecgclass,10.9879,10.537,1
ecgclass,11.0371,9.742,1
ecgclass,11.1333,17.771,1
ecgclass,11.1531,10.167,1
ecgclass,11.1565,25.676,1
ecgclass,11.2118,10.325,1
ecgclass,11.2522,10.416,1
ecgclass,11.2847,10.558,1
ecgclass,11.2993,14.719,1
ecgclass,11.3723,10.001,1
ecgclass,11.3924,9.859,1
ecgclass,11.4640,9.809,1
ecgclass,11.5343,14.632,1
ecgclass,11.5520,15.545,1
ecgclass,11.5686,9.731,1
ecgclass,11.5748,12.862,1
ecgclass,11.5928,9.897,1
ecgclass,11.6994,9.779,1
ecgclass,11.7475,9.726,1
ecgclass,11.7739,20.551,1
ecgclass,11.8195,22.185,1
ecgclass,11.8523,9.877,1
ecgclass,11.8555,16.072,1
ecgclass,11.8927,10.227,1
ecgclass,12.0151,20.780,1
ecgclass,12.1019,10.166,1
ecgclass,12.1063,24.474,1
ecgclass,12.1694,14.665,1
ecgclass,12.2538,15.318,1
ecgclass,12.2702,10.161,1
ecgclass,12.2954,10.530,1
ecgclass,12.3365,17.798,1
ecgclass,12.3510,22.074,1
ecgclass,12.3801,12.099,1
ecgclass,12.4130,11.222,1
ecgclass,12.4596,19.557,1
ecgclass,12.5035,10.024,1
ecgclass,12.5448,16.131,1
ecgclass,12.5576,22.316,1
ecgclass,12.7341,10.046,1
ecgclass,12.7819,12.640,1
ecgclass,12.7832,20.706,1
ecgclass,12.8017,11.590,1
ecgclass,12.8296,17.018,1
ecgclass,12.8661,9.868,1
ecgclass,12.9314,9.899,1
ecgclass,12.9412,9.759,1
ecgclass,12.9520,9.645,1
ecgclass,12.9762,9.966,1
ecgclass,13.0124,12.587,1
ecgclass,13.0940,16.094,1
ecgclass,13.1354,9.975,1
ecgclass,13.2025,10.454,1
ecgclass,13.2270,10.096,1
ecgclass,13.2308,16.402,1
ecgclass,13.2567,19.316,1
ecgclass,13.2707,14.916,1
ecgclass,13.2821,13.073,1
ecgclass,13.3618,10.519,1
ecgclass,13.3883,9.912,1
ecgclass,13.4153,10.175,1
ecgclass,13.4238,10.914,1
ecgclass,13.4709,9.938,1
ecgclass,13.5494,9.691,1
ecgclass,13.5621,9.865,1
ecgclass,13.6001,10.186,1
ecgclass,13.6244,9.995,1
ecgclass,13.6515,10.020,1
ecgclass,13.6547,16.161,1
ecgclass,13.8101,10.333,1
ecgclass,13.8144,15.352,1
ecgclass,13.9031,10.190,1
ecgclass,13.9299,21.035,1
ecgclass,13.9922,16.335,1
ecgclass,14.0476,10.465,1
ecgclass,14.1102,10.203,1
ecgclass,14.1897,9.974,1
ecgclass,14.2150,11.965,1
ecgclass,14.2280,18.034,1
ecgclass,14.2622,10.042,1
ecgclass,14.3123,10.367,1
ecgclass,14.3307,9.893,1
ecgclass,14.3448,9.887,1
ecgclass,14.3568,16.853,1
ecgclass,14.3673,25.253,1
ecgclass,14.3715,32.062,1
ecgclass,14.5496,9.845,1
ecgclass,14.5688,14.896,1
ecgclass,14.5804,12.607,1
ecgclass,14.5961,9.812,1
ecgclass,14.6350,9.692,1
ecgclass,14.6432,10.819,1
ecgclass,14.7381,15.643,1
ecgclass,14.7689,10.027,1
ecgclass,14.7850,12.851,1
ecgclass,14.8220,9.712,1
ecgclass,14.8368,9.801,1
ecgclass,14.9363,10.012,1
ecgclass,15.1010,9.900,1
ecgclass,15.1921,10.492,1
ecgclass,15.1965,15.509,1
ecgclass,15.2306,9.691,1
ecgclass,15.2338,15.855,1
ecgclass,15.2537,9.945,1
ecgclass,15.2698,22.095,1
ecgclass,15.4356,16.539,1
ecgclass,15.4582,9.854,1
ecgclass,15.4644,13.635,1
ecgclass,15.4946,20.988,1
ecgclass,15.6542,9.703,1
ecgclass,15.6660,16.656,1
ecgclass,15.7401,9.938,1
ecgclass,15.8045,9.741,1
ecgclass,15.8203,9.725,1
ecgclass,15.8311,9.737,1
ecgclass,15.9326,16.441,1
ecgclass,15.9418,16.586,1
ecgclass,15.9735,10.062,1
ecgclass,15.9777,15.220,1
ecgclass,16.0377,11.430,1
ecgclass,16.0532,14.674,1
ecgclass,16.0584,28.472,1
ecgclass,16.0772,28.897,1
ecgclass,16.0961,29.102,1
ecgclass,16.1112,23.609,1
ecgclass,16.1544,10.030,1
ecgclass,16.1885,9.885,1
ecgclass,16.1918,16.177,1
ecgclass,16.2196,10.205,1
ecgclass,16.2705,9.953,1
ecgclass,16.3327,9.916,1
ecgclass,16.3467,9.835,1
ecgclass,16.3519,13.936,1
ecgclass,16.3917,9.900,1
ecgclass,16.4117,9.814,1
ecgclass,16.4200,10.898,1
ecgclass,16.4286,11.645,1
ecgclass,16.4360,13.628,1
ecgclass,16.5843,13.927,1
ecgclass,16.6013,15.521,1
ecgclass,16.6717,10.147,1
ecgclass,16.8417,24.779,1
ecgclass,16.8519,23.978,1
ecgclass,16.8769,9.784,1
ecgclass,16.9295,16.576,1
ecgclass,16.9532,11.828,1
ecgclass,16.9577,16.863,1
ecgclass,16.9599,24.137,1
ecgclass,16.9661,36.801,1
ecgclass,17.0210,9.872,1
ecgclass,17.0350,24.182,1
ecgclass,17.1002,10.952,1
ecgclass,17.1046,15.932,1
ecgclass,17.1258,18.113,1
ecgclass,17.1387,14.733,1
ecgclass,17.2486,9.726,1
ecgclass,17.2558,11.879,1
