task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
nyudepth,fifo,5.4621,21.9979,17.7395,14.5299,0.0024,2.6918,1.8141,0.0,4.2584,1778737615397563378,1
nyudepth,fifo,5.5995,21.1039,16.1724,14.895,0.0024,0.7168,2.3084,0.0,4.9314,1778737615535394990,1
nyudepth,fifo,5.6783,20.5719,15.3163,14.2867,0.0022,0.4862,2.7647,0.0,5.2557,1778737615614697123,1
nyudepth,fifo,5.9293,24.6973,19.1099,17.9822,0.0024,0.5726,2.3828,0.0,5.5874,1778737615865283733,1
nyudepth,fifo,6.072,21.9035,16.7868,15.4188,0.0026,0.7828,2.6135,0.0,5.1167,1778737616008264321,1
nyudepth,fifo,6.1191,21.6439,16.7942,15.4816,0.0023,0.7429,2.2902,0.0,4.8496,1778737616054986441,1
nyudepth,fifo,6.2116,19.3963,15.1968,14.1963,0.0027,0.4802,1.7564,0.0,4.1995,1778737616146978717,1
nyudepth,fifo,6.3398,19.789,15.4627,14.3097,0.0024,0.5864,1.8239,0.0,4.3263,1778737616275236970,1
nyudepth,fifo,6.4097,22.4578,17.9554,16.8461,0.0031,0.6242,1.9405,0.0,4.5025,1778737616345251217,1
nyudepth,fifo,6.4724,28.7442,24.1515,22.5397,0.0031,0.8329,1.9724,0.0,4.5927,1778737616407986982,1
nyudepth,fifo,6.6481,20.6318,15.7459,14.5625,0.0031,0.6359,2.3265,0.0,4.8859,1778737616584094549,1
nyudepth,fifo,6.708,20.3545,15.4666,14.4267,0.0027,0.4888,2.3234,0.0,4.8879,1778737616643996753,1
nyudepth,fifo,6.9743,21.25,16.0503,14.6318,0.0027,0.4844,2.5885,0.0,5.1997,1778737616910494778,1
nyudepth,fifo,7.2533,29.192,23.5245,21.9563,0.003,0.8604,2.996,0.0,5.6675,1778737617189889145,1
nyudepth,fifo,7.4701,22.0649,16.5241,15.4256,0.0025,0.4821,2.1048,0.0,5.5409,1778737617405873559,1
nyudepth,fifo,7.4837,29.2063,19.0017,16.2442,0.003,2.2449,7.6151,0.0,10.2046,1778737617424937224,1
nyudepth,fifo,7.7112,20.9937,15.9516,14.6288,0.0025,0.7456,1.9546,0.0,5.0421,1778737617646744546,1
nyudepth,fifo,7.9823,25.9659,21.0744,19.2802,0.0038,1.0394,2.2123,0.0,4.8916,1778737617918188219,1
nyudepth,fifo,8.2066,19.8648,15.3506,14.3119,0.0027,0.4649,1.9093,0.0,4.5142,1778737618142134954,1
nyudepth,fifo,8.262,19.4564,15.0977,14.1072,0.0022,0.4502,1.9009,0.0,4.3587,1778737618197493033,1
nyudepth,fifo,8.3261,20.2954,15.7664,14.7999,0.0022,0.4758,1.9507,0.0,4.529,1778737618261718741,1
nyudepth,fifo,8.3611,20.2844,15.8951,14.7172,0.0021,0.6285,1.797,0.0,4.3893,1778737618296497923,1
nyudepth,fifo,8.4305,21.4126,16.7123,15.4469,0.0027,0.7128,2.0671,0.0,4.7003,1778737618366206296,1
nyudepth,fifo,8.4345,36.3648,15.9139,14.8204,0.0025,0.6026,17.2586,0.0,20.4509,1778737618385432017,1
nyudepth,fifo,8.468,23.344,17.3258,14.6749,0.002,2.1755,3.5501,0.0,6.0182,1778737618405154290,1
nyudepth,fifo,8.7315,19.9125,15.2428,14.2244,0.0021,0.4875,1.7757,0.0,4.6697,1778737618666922688,1
nyudepth,fifo,9.5307,28.1911,23.8069,22.2121,0.0031,0.8006,1.8644,0.0,4.3841,1778737619466215143,1
nyudepth,fifo,9.6431,21.3535,16.2486,14.6482,0.0021,1.0152,2.0285,0.0,5.1048,1778737619578752943,1
nyudepth,fifo,9.6995,20.5317,15.4211,14.3752,0.0026,0.4939,2.4445,0.0,5.1105,1778737619635621056,1
nyudepth,fifo,9.7796,24.6632,19.4334,16.82,0.0024,2.1388,2.6531,0.0,5.2299,1778737619715874158,1
nyudepth,fifo,9.8515,21.328,16.375,15.1483,0.0024,0.658,2.4409,0.0,4.953,1778737619787604825,1
nyudepth,fifo,9.878,19.2635,14.8497,13.8819,0.0027,0.4583,1.9658,0.0,4.4138,1778737619813596100,1
nyudepth,fifo,10.0939,24.3888,18.064,15.3455,0.0023,2.1562,3.7656,0.0,6.3248,1778737620031340470,1
nyudepth,fifo,10.3709,21.8093,16.455,15.1536,0.0031,0.7051,2.7385,0.0,5.3543,1778737620307247609,1
nyudepth,fifo,10.671,20.8411,16.3962,15.1545,0.0029,0.6713,1.833,0.0,4.4449,1778737620606458818,1
nyudepth,fifo,11.733,28.8868,24.1071,22.5637,0.0046,0.6924,2.1899,0.0,4.7797,1778737621668798789,1
nyudepth,fifo,12.1539,27.004,22.1671,20.8476,0.0041,0.6332,1.9181,0.0,4.8369,1778737622089412812,1
nyudepth,fifo,12.4831,21.6374,16.8911,15.5537,0.0031,0.8607,1.8518,0.0,4.7463,1778737622418615362,1
nyudepth,fifo,12.6921,20.4577,16.1411,15.0956,0.0034,0.4713,1.8241,0.0,4.3167,1778737622627533348,1
nyudepth,fifo,12.8109,24.5447,17.5982,16.3225,0.0032,0.6588,1.8799,0.0,6.9465,1778737622746448694,1
nyudepth,fifo,12.8191,39.9649,21.8258,19.0235,0.0035,2.2032,14.909,0.0,18.1391,1778737622767658945,1
nyudepth,fifo,13.0106,21.7087,17.3182,14.4363,0.0033,2.3101,1.8311,0.0,4.3906,1778737622946071727,1
nyudepth,fifo,13.1351,20.0167,15.4439,14.4107,0.0032,0.4931,2.1431,0.0,4.5728,1778737623070866455,1
nyudepth,fifo,13.4365,20.1266,15.2168,14.2471,0.0032,0.5056,1.8668,0.0,4.9098,1778737623372016565,1
nyudepth,fifo,13.8423,19.7613,15.4342,14.3726,0.0029,0.5021,1.8191,0.0,4.3271,1778737623777722194,1
nyudepth,fifo,13.9088,20.7531,16.5508,15.2578,0.0033,0.7211,1.7006,0.0,4.2024,1778737623844171612,1
nyudepth,fifo,13.918,30.0615,16.1418,15.0812,0.0031,0.6063,11.4822,0.0,13.9197,1778737623863130711,1
nyudepth,fifo,14.103,22.7616,17.4805,14.7023,0.0031,2.2372,2.7461,0.0,5.2811,1778737624039393716,1
nyudepth,fifo,14.6145,20.2904,15.5032,14.2917,0.0041,0.7495,1.7462,0.0,4.7872,1778737624549853912,1
nyudepth,fifo,14.7787,20.5662,15.5668,14.5037,0.003,0.5083,2.3911,0.0,4.9994,1778737624714715562,1
nyudepth,fifo,15.2041,21.5418,16.2726,15.0111,0.0035,0.6953,2.722,0.0,5.2692,1778737625140420252,1
nyudepth,fifo,15.3558,21.5144,16.1856,14.7481,0.003,0.5056,2.6636,0.0,5.3288,1778737625292080423,1
nyudepth,fifo,15.618,21.4691,15.7924,14.6824,0.0024,0.6444,1.857,0.0,5.6767,1778737625553534190,1
nyudepth,fifo,15.6758,19.9265,15.512,14.4565,0.0026,0.5307,1.8747,0.0,4.4145,1778737625611335603,1
nyudepth,fifo,15.7029,19.4318,15.3354,14.3937,0.0021,0.4451,1.574,0.0,4.0964,1778737625638102017,1
nyudepth,fifo,15.7312,20.3319,15.7794,14.7626,0.0019,0.541,1.5013,0.0,4.5525,1778737625666359974,1
nyudepth,fifo,15.7547,21.4219,17.243,16.0446,0.0023,0.6907,1.5731,0.0,4.1789,1778737625689894111,1
nyudepth,fifo,15.7655,29.3362,16.4632,15.2872,0.0022,0.6236,10.4382,0.0,12.873,1778737625709611896,1
nyudepth,fifo,16.1086,24.2519,18.585,15.9848,0.0025,2.0212,3.0386,0.0,5.6669,1778737626045313215,1
nyudepth,fifo,16.1981,23.8538,18.1197,16.1678,0.0036,0.9971,3.0587,0.0,5.7341,1778737626134762993,1
nyudepth,fifo,16.2755,22.5673,17.4071,16.3613,0.0027,0.499,2.4784,0.0,5.1602,1778737626211580774,1
nyudepth,fifo,16.4624,22.2948,17.542,15.9276,0.0025,0.9102,1.7982,0.0,4.7528,1778737626397826878,1
nyudepth,fifo,16.5016,21.4,15.9096,14.8936,0.0025,0.4954,1.8985,0.0,5.4904,1778737626437150508,1
nyudepth,fifo,16.884,20.8223,15.9547,14.865,0.0026,0.5023,2.3472,0.0,4.8676,1778737626819999856,1
nyudepth,fifo,17.1423,21.1248,15.8689,14.7573,0.0025,0.5459,1.9679,0.0,5.256,1778737627077857321,1
nyudepth,fifo,17.2086,23.1094,17.2435,16.0455,0.0023,0.6379,2.1844,0.0,5.8659,1778737627144434267,1
nyudepth,fifo,17.248,24.4541,17.8404,16.4218,0.0023,0.8864,2.9809,0.0,6.6137,1778737627184586810,1
nyudepth,fifo,17.3545,21.5352,16.5591,15.5356,0.0024,0.4735,2.1343,0.0,4.9761,1778737627290235693,1
nyudepth,fifo,17.4158,22.9728,17.2987,16.2741,0.0024,0.4689,1.8997,0.0,5.6741,1778737627351366119,1
nyudepth,fifo,17.4306,25.4781,15.9346,14.815,0.0025,0.6674,6.8884,0.0,9.5435,1778737627371128178,1
nyudepth,fifo,17.5312,20.2043,15.5635,14.5189,0.0026,0.4843,2.1403,0.0,4.6408,1778737627466968930,1
nyudepth,fifo,17.9813,22.1431,16.8424,15.0625,0.0019,0.491,2.0196,0.0,5.3007,1778737627916996032,1
nyudepth,fifo,18.1838,20.2224,15.3872,14.3541,0.0025,0.4656,1.6646,0.0,4.8352,1778737628119098180,1
nyudepth,fifo,18.8008,20.3915,15.7318,14.629,0.0023,0.5263,2.0435,0.0,4.6596,1778737628736506582,1
nyudepth,fifo,19.2105,19.9738,15.4638,14.4217,0.0023,0.47,1.8024,0.0,4.51,1778737629145915127,1
nyudepth,fifo,19.4326,20.2277,15.6215,14.5536,0.0023,0.4994,1.9815,0.0,4.6062,1778737629368178610,1
nyudepth,fifo,19.803,26.3669,21.5826,20.3883,0.0023,0.5111,2.1651,0.0,4.7844,1778737629738804631,1
nyudepth,fifo,19.9497,24.0402,19.3099,17.9683,0.0027,0.6291,1.8051,0.0,4.7303,1778737629885144413,1
nyudepth,fifo,20.1618,21.2607,16.0029,14.8883,0.0021,0.547,1.8177,0.0,5.2578,1778737630097240649,1
nyudepth,fifo,20.2383,23.4704,18.4593,16.1792,0.0023,1.6521,1.7803,0.0,5.0111,1778737630173730545,1
nyudepth,fifo,20.2815,21.0013,16.198,14.9748,0.0024,0.6921,1.7667,0.0,4.8033,1778737630216900849,1
nyudepth,fifo,20.7113,19.5429,15.2622,14.3072,0.0023,0.4774,1.8253,0.0,4.2807,1778737630646717446,1
nyudepth,fifo,20.7389,19.4771,15.4047,14.2667,0.0028,0.64,1.4608,0.0,4.0725,1778737630674027211,1
nyudepth,fifo,20.7763,20.143,15.9131,14.9477,0.0025,0.4555,1.5283,0.0,4.2299,1778737630711493706,1
nyudepth,fifo,20.8384,23.7792,19.1829,17.9938,0.0026,0.5904,2.1002,0.0,4.5962,1778737630774098828,1
nyudepth,fifo,21.0316,22.6653,18.3308,17.0809,0.003,0.633,1.8597,0.0,4.3344,1778737630967086187,1
nyudepth,fifo,21.115,20.6201,16.2981,15.2468,0.0031,0.4959,1.7722,0.0,4.322,1778737631050382574,1
nyudepth,fifo,21.2519,19.9075,15.4761,14.4232,0.0025,0.5013,1.7681,0.0,4.4313,1778737631187331326,1
nyudepth,fifo,21.6831,20.7858,16.4228,15.0241,0.0024,0.8042,1.7438,0.0,4.363,1778737631618460594,1
nyudepth,fifo,21.9926,20.725,16.3134,15.0629,0.0027,0.708,1.9,0.0,4.4116,1778737631928171885,1
nyudepth,fifo,22.2256,20.3385,15.4996,14.4361,0.0032,0.5184,2.1236,0.0,4.8389,1778737632161385923,1
nyudepth,fifo,22.2601,20.9813,16.7149,15.5996,0.0022,0.6078,1.7211,0.0,4.2665,1778737632195462843,1
nyudepth,fifo,22.4991,23.6895,18.1176,16.7415,0.0027,0.8476,2.9302,0.0,5.5719,1778737632435686016,1
nyudepth,fifo,22.5888,21.2522,15.874,14.7733,0.0025,0.4914,2.2786,0.0,5.3782,1778737632524723270,1
nyudepth,fifo,22.6142,21.2109,16.3637,14.9244,0.0024,0.8837,1.6274,0.0,4.8472,1778737632549468123,1
nyudepth,fifo,22.6941,21.6217,16.8977,15.7205,0.0024,0.5738,2.043,0.0,4.724,1778737632629796012,1
nyudepth,fifo,22.7078,26.2015,14.9537,14.0629,0.0028,0.4912,7.7367,0.0,11.2478,1778737632649215094,1
nyudepth,fifo,22.8905,20.8895,16.5744,15.3887,0.0027,0.6055,1.7145,0.0,4.3151,1778737632825879558,1
nyudepth,fifo,23.0848,20.4449,15.6077,14.5925,0.0024,0.549,1.8353,0.0,4.8372,1778737633020255578,1
nyudepth,fifo,23.1439,21.1422,16.8934,15.9384,0.0026,0.4988,1.7114,0.0,4.2488,1778737633079224553,1
nyudepth,fifo,23.1546,27.6458,14.8884,13.9498,0.0029,0.4505,10.3853,0.0,12.7575,1778737633098612216,1
nyudepth,fifo,23.6997,21.306,15.8403,14.7002,0.0028,0.6696,2.2266,0.0,5.4658,1778737633635523958,1
nyudepth,fifo,23.861,21.8754,16.6015,15.3221,0.0023,0.727,1.9314,0.0,5.2739,1778737633796577407,1
nyudepth,fifo,24.1586,22.0385,17.481,16.3188,0.0025,0.4785,1.8134,0.0,4.5574,1778737634094035494,1
nyudepth,fifo,24.2285,21.2667,15.9941,14.457,0.002,0.8669,2.048,0.0,5.2726,1778737634164197462,1
nyudepth,fifo,24.5641,20.4563,15.8145,14.6637,0.0031,0.5049,2.0401,0.0,4.6418,1778737634499778366,1
nyudepth,fifo,24.8939,24.0283,18.3492,16.1609,0.0039,1.4365,2.0325,0.0,5.6791,1778737634829572305,1
nyudepth,fifo,24.9114,27.2596,15.4898,14.5095,0.0022,0.4763,6.4862,0.0,11.7698,1778737634851521501,1
nyudepth,fifo,25.9976,20.9513,16.2452,15.0385,0.0028,0.715,2.1086,0.0,4.7061,1778737635933316013,1
nyudepth,fifo,26.1327,22.9523,17.5924,14.9118,0.0021,2.1029,2.3017,0.0,5.3599,1778737636068635319,1
nyudepth,fifo,26.4118,24.3402,18.5006,15.8164,0.0023,1.7743,2.0869,0.0,5.8396,1778737636347468966,1
nyudepth,fifo,26.4617,22.5396,15.7071,14.6072,0.0024,0.554,2.7041,0.0,6.8325,1778737636398023891,1
nyudepth,fifo,26.6568,21.7717,16.6997,15.4691,0.0029,0.7165,1.8103,0.0,5.072,1778737636592193372,1
nyudepth,fifo,26.714,21.399,16.4466,14.563,0.0031,1.3008,2.1198,0.0,4.9524,1778737636649777296,1
nyudepth,fifo,27.0369,19.788,15.363,14.3522,0.0026,0.4683,1.8339,0.0,4.425,1778737636972395873,1
nyudepth,fifo,27.1295,20.1168,15.681,14.6569,0.0024,0.4666,1.8942,0.0,4.4358,1778737637065028571,1
nyudepth,fifo,27.2859,21.0094,16.036,14.5242,0.0025,0.9359,1.9453,0.0,4.9735,1778737637221496212,1
nyudepth,fifo,27.3913,27.3521,20.5839,19.1208,0.0029,0.7073,2.8617,0.0,6.7682,1778737637327751310,1
nyudepth,fifo,27.5417,22.3584,16.5871,15.1018,0.0024,0.8965,2.1012,0.0,5.7713,1778737637477458961,1
nyudepth,fifo,27.6364,21.6722,15.8699,14.7481,0.0024,0.5536,2.0006,0.0,5.8023,1778737637571987135,1
nyudepth,fifo,27.7595,20.5946,16.0834,15.0452,0.0031,0.4904,1.9729,0.0,4.5112,1778737637695067657,1
nyudepth,fifo,27.7643,34.8265,15.5442,14.4289,0.0029,0.7118,15.7225,0.0,19.2824,1778737637713620267,1
nyudepth,fifo,28.0827,20.5579,15.4979,14.4563,0.0034,0.4738,1.7376,0.0,5.0599,1778737638018048926,1
nyudepth,fifo,28.5844,25.9495,19.2342,16.5375,0.0024,2.1313,3.067,0.0,6.7152,1778737638521088031,1
nyudepth,fifo,28.7005,21.2946,15.8786,14.7634,0.0029,0.5027,2.5313,0.0,5.416,1778737638636630303,1
nyudepth,fifo,29.3813,30.4904,24.5998,23.3179,0.003,0.5549,1.8289,0.0,5.8906,1778737639316775444,1
nyudepth,fifo,29.415,19.1696,14.9866,14.1083,0.0194,0.4509,1.6959,0.0,4.1829,1778737639350303729,1
nyudepth,fifo,29.972,21.7214,17.1661,16.1161,0.0024,0.4673,1.9977,0.0,4.5553,1778737639907583695,1
nyudepth,fifo,30.0443,20.9064,16.0762,14.8786,0.0028,0.6073,2.311,0.0,4.8302,1778737639980239311,1
nyudepth,fifo,30.178,20.8445,15.9889,14.9633,0.0025,0.4829,2.315,0.0,4.8556,1778737640113921604,1
nyudepth,fifo,30.666,22.1062,16.472,14.7447,0.0025,0.6876,2.0328,0.0,5.6342,1778737640601675097,1
nyudepth,fifo,30.6913,20.8364,15.5854,14.5994,0.0027,0.5775,1.7977,0.0,5.251,1778737640626683581,1
nyudepth,fifo,30.7294,20.5991,15.3193,14.2541,0.0023,0.6454,1.9054,0.0,5.2799,1778737640664924917,1
nyudepth,fifo,30.998,21.4803,15.7553,14.514,0.0029,0.6822,2.0006,0.0,5.725,1778737640933596568,1
nyudepth,fifo,31.194,20.8387,15.7191,14.7538,0.0031,0.4736,2.4602,0.0,5.1197,1778737641130123249,1
nyudepth,fifo,31.2521,21.693,15.5539,14.3806,0.0028,0.6196,2.5723,0.0,6.1391,1778737641188340529,1
nyudepth,fifo,31.3405,21.7175,15.5079,14.3177,0.0038,0.521,2.5256,0.0,6.2096,1778737641276674368,1
nyudepth,fifo,31.4902,19.9859,15.5349,14.3987,0.0034,0.5185,1.8263,0.0,4.451,1778737641425678320,1
nyudepth,fifo,31.87,22.1207,17.2486,14.5505,0.0028,2.2042,2.3961,0.0,4.8722,1778737641806068832,1
nyudepth,fifo,31.9431,21.6961,15.9107,14.7702,0.0024,0.6217,2.0514,0.0,5.7854,1778737641878772456,1
nyudepth,fifo,32.0953,21.8103,15.9434,14.6969,0.0028,0.6808,2.1579,0.0,5.8669,1778737642031038891,1
nyudepth,fifo,32.1664,31.6038,26.7529,25.5336,0.0029,0.601,2.3246,0.0,4.8509,1778737642102306517,1
nyudepth,fifo,32.2269,20.4954,15.8025,14.7409,0.0022,0.4659,2.1114,0.0,4.6929,1778737642162657324,1
nyudepth,fifo,32.6537,20.2725,15.9278,14.5737,0.0025,0.7983,1.7927,0.0,4.3447,1778737642589143239,1
nyudepth,fifo,32.7647,20.453,16.0311,14.8126,0.0024,0.7522,1.7929,0.0,4.4218,1778737642700138520,1
nyudepth,fifo,33.0328,22.5849,17.7991,15.1955,0.003,2.1149,2.1265,0.0,4.7858,1778737642968554573,1
nyudepth,fifo,33.0935,19.4869,15.2538,14.2298,0.003,0.4938,1.8516,0.0,4.2331,1778737643028935359,1
nyudepth,fifo,33.1301,19.6953,15.5808,14.6504,0.0026,0.4975,1.6143,0.0,4.1145,1778737643065323929,1
nyudepth,fifo,33.3591,19.8264,15.412,14.3387,0.0025,0.5119,1.8787,0.0,4.4144,1778737643294637096,1
nyudepth,fifo,33.6422,23.123,18.7061,16.2927,0.0025,1.8436,1.8458,0.0,4.417,1778737643577648195,1
nyudepth,fifo,33.8323,21.4932,16.922,15.7895,0.0026,0.5368,1.9603,0.0,4.5712,1778737643767926921,1
nyudepth,fifo,34.0712,21.3764,16.2858,14.8443,0.0025,0.7773,2.4765,0.0,5.0906,1778737644007353677,1
nyudepth,fifo,34.2735,20.7915,16.1487,15.0336,0.003,0.5617,2.0711,0.0,4.6429,1778737644209208287,1
nyudepth,fifo,34.4919,20.6373,15.9525,14.5479,0.0029,0.8299,2.1186,0.0,4.6847,1778737644427668204,1
nyudepth,fifo,34.943,20.6878,15.9517,14.8855,0.0028,0.4871,2.1029,0.0,4.7361,1778737644878734072,1
nyudepth,fifo,35.508,26.15,21.2428,19.7128,0.0032,0.8437,2.2819,0.0,4.9072,1778737645443899671,1
nyudepth,fifo,35.6401,25.4419,21.1358,19.8273,0.0039,0.6415,1.8003,0.0,4.3061,1778737645575541396,1
nyudepth,fifo,35.6584,28.4584,18.8625,17.9678,0.002,0.4772,7.1642,0.0,9.5959,1778737645599163520,1
nyudepth,fifo,35.9396,20.2317,15.8702,14.6199,0.0024,0.7021,1.7722,0.0,4.3615,1778737645875041597,1
nyudepth,fifo,36.1084,19.6576,15.3462,14.2568,0.0024,0.51,1.7042,0.0,4.3114,1778737646043736065,1
nyudepth,fifo,36.598,21.5626,16.0045,14.8123,0.0021,0.5937,3.0217,0.0,5.5581,1778737646534656824,1
nyudepth,fifo,36.805,21.3895,17.0807,15.1828,0.0025,1.4253,1.77,0.0,4.3088,1778737646740383588,1
nyudepth,fifo,36.8331,19.6126,15.4969,14.2648,0.0021,0.7545,1.6835,0.0,4.1157,1778737646768397634,1
nyudepth,fifo,37.0433,20.283,15.8812,14.6614,0.0023,0.6439,1.7676,0.0,4.4018,1778737646978687617,1
nyudepth,fifo,37.158,21.5914,16.927,15.4656,0.0034,0.8806,2.0003,0.0,4.6644,1778737647093599042,1
nyudepth,fifo,37.1807,19.7721,15.6463,14.6981,0.003,0.5065,1.5738,0.0,4.1257,1778737647115906111,1
nyudepth,fifo,37.2353,23.4804,19.2153,18.1172,0.0028,0.5453,1.8268,0.0,4.2651,1778737647170780913,1
nyudepth,fifo,37.9309,21.2324,16.8206,15.2263,0.0023,1.0001,1.8384,0.0,4.4118,1778737647866338081,1
nyudepth,fifo,38.011,22.4218,16.1862,14.882,0.0041,0.5847,3.8068,0.0,6.2356,1778737647948438676,1
nyudepth,fifo,38.0627,20.8344,15.8098,14.3432,0.0022,0.4933,1.8849,0.0,5.0247,1778737647998189860,1
nyudepth,fifo,38.1519,20.5765,15.5438,14.5208,0.0028,0.4788,1.8551,0.0,5.0327,1778737648087377610,1
nyudepth,fifo,38.5649,21.8384,16.4908,14.7804,0.0024,1.1563,2.7194,0.0,5.3476,1778737648501252118,1
nyudepth,fifo,38.783,21.0185,15.555,14.4971,0.003,0.4936,2.574,0.0,5.4635,1778737648719220133,1
nyudepth,fifo,38.8222,21.8003,16.4873,15.4785,0.0025,0.5753,1.7116,0.0,5.313,1778737648757581954,1
nyudepth,fifo,38.8241,38.2576,15.0186,13.9849,0.0022,0.5414,19.9597,0.0,23.239,1778737648777668012,1
nyudepth,fifo,38.9115,19.8064,15.3355,14.3234,0.0027,0.4576,1.9858,0.0,4.4709,1778737648847103672,1
nyudepth,fifo,38.9424,18.5909,14.7703,13.8199,0.002,0.4844,1.4181,0.0,3.8206,1778737648877495272,1
nyudepth,fifo,39.3553,29.2797,23.8628,22.1271,0.003,1.0028,2.8038,0.0,5.417,1778737649291698064,1
nyudepth,fifo,39.3768,28.2676,18.0149,16.7179,0.0032,0.6553,7.7434,0.0,10.2527,1778737649318182223,1
nyudepth,fifo,39.5137,24.8344,20.4297,18.8234,0.0047,0.8257,1.9999,0.0,4.4047,1778737649449297921,1
nyudepth,fifo,39.717,20.7038,15.7971,14.715,0.0023,0.5671,2.2056,0.0,4.9067,1778737649652859308,1
nyudepth,fifo,40.3012,28.626,15.6609,14.5341,0.0028,0.622,10.3171,0.0,12.965,1778737650245171941,1
nyudepth,fifo,40.3491,22.706,16.8924,14.8396,0.0024,1.5061,3.1946,0.0,5.8136,1778737650285938005,1
nyudepth,fifo,40.696,25.6805,21.2416,19.7963,0.0031,0.7127,1.8098,0.0,4.439,1778737650631393060,1
nyudepth,fifo,40.8495,21.7154,17.0184,15.3196,0.0024,1.1969,1.9934,0.0,4.697,1778737650785114087,1
nyudepth,fifo,41.1956,19.8643,15.5945,14.5686,0.0022,0.4647,1.7309,0.0,4.2698,1778737651130998981,1
nyudepth,fifo,41.2669,20.8781,16.1222,14.6791,0.0027,0.8823,1.8597,0.0,4.7559,1778737651202376883,1
nyudepth,fifo,41.3345,20.2658,15.3913,14.4016,0.0025,0.4608,2.2314,0.0,4.8745,1778737651270350242,1
nyudepth,fifo,41.3838,19.7341,15.287,14.2719,0.0027,0.4589,1.8077,0.0,4.4472,1778737651319276121,1
