task,send_time_s,latency_ms,phase
vocseg,0.0003,476.809,1
vocseg,0.0020,686.662,1
vocseg,0.0067,684.021,1
vocseg,0.0157,677.180,1
vocseg,0.0249,670.228,1
vocseg,0.0254,672.457,1
vocseg,0.0533,646.271,1
vocseg,0.0566,645.213,1
vocseg,0.0727,631.467,1
vocseg,0.0887,617.567,1
vocseg,0.0906,617.910,1
vocseg,0.0907,620.256,1
vocseg,0.0908,622.333,1
vocseg,0.0959,619.424,1
vocseg,0.1119,605.680,1
vocseg,0.1137,606.094,1
vocseg,0.1156,606.414,1
vocseg,0.1296,594.609,1
vocseg,0.1318,594.643,1
vocseg,0.1609,567.741,1
vocseg,0.1705,560.547,1
vocseg,0.1869,546.367,1
vocseg,0.2203,515.253,1
vocseg,0.2235,514.178,1
vocseg,0.2366,503.867,1
vocseg,0.2438,498.332,1
vocseg,0.2460,498.294,1
vocseg,0.2624,484.102,1
vocseg,0.2625,486.203,1
vocseg,0.2938,457.221,1
vocseg,0.3124,440.841,1
vocseg,0.3781,378.047,1
vocseg,0.3884,369.317,1
vocseg,0.4308,458.730,1
vocseg,0.4341,457.515,1
vocseg,0.4463,447.164,1
vocseg,0.4585,437.059,1
vocseg,0.4783,419.242,1
vocseg,0.5261,373.517,1
vocseg,0.5541,347.535,1
vocseg,0.5542,349.420,1
vocseg,0.5685,337.057,1
vocseg,0.5742,333.258,1
vocseg,0.5768,332.684,1
vocseg,0.5884,323.043,1
vocseg,0.5960,317.434,1
vocseg,0.5977,317.690,1
vocseg,0.6103,307.098,1
vocseg,0.6118,307.495,1
vocseg,0.6345,286.857,1
vocseg,0.6400,283.210,1
vocseg,0.6556,269.617,1
vocseg,0.6582,271.364,1
vocseg,0.6963,332.209,1
vocseg,0.6970,333.443,1
vocseg,0.7333,299.062,1
vocseg,0.7366,297.704,1
vocseg,0.7398,296.456,1
vocseg,0.7555,282.815,1
vocseg,0.7679,272.316,1
vocseg,0.8218,220.438,1
vocseg,0.8329,211.457,1
vocseg,0.8357,210.668,1
vocseg,0.8506,197.729,1
vocseg,0.8654,184.935,1
vocseg,0.8773,174.957,1
vocseg,0.9337,181.751,1
vocseg,0.9395,177.584,1
vocseg,0.9484,170.828,1
vocseg,0.9768,144.385,1
vocseg,0.9948,128.297,1
vocseg,0.9985,126.580,1
vocseg,1.0221,104.944,1
vocseg,1.0248,163.353,1
vocseg,1.0434,146.320,1
vocseg,1.0754,117.267,1
vocseg,1.0993,94.925,1
vocseg,1.0994,97.374,1
vocseg,1.1117,111.133,1
vocseg,1.1145,110.387,1
vocseg,1.1203,106.577,1
vocseg,1.1441,84.761,1
vocseg,1.1470,83.940,1
vocseg,1.1908,104.709,1
vocseg,1.1917,105.188,1
vocseg,1.1942,104.626,1
vocseg,1.1959,104.860,1
vocseg,1.2069,95.852,1
vocseg,1.2120,92.846,1
vocseg,1.2229,106.495,1
vocseg,1.2582,72.919,1
vocseg,1.2744,58.737,1
vocseg,1.2751,59.940,1
vocseg,1.2752,61.834,1
vocseg,1.2934,100.441,1
vocseg,1.2949,100.937,1
vocseg,1.3069,91.341,1
vocseg,1.3472,75.178,1
vocseg,1.3621,62.285,1
vocseg,1.3830,43.481,1
vocseg,1.3909,70.859,1
vocseg,1.3994,63.980,1
vocseg,1.3995,65.869,1
vocseg,1.4026,64.799,1
vocseg,1.4027,66.803,1
vocseg,1.4096,61.897,1
vocseg,1.4277,103.621,1
vocseg,1.4305,103.172,1
vocseg,1.4608,96.775,1
vocseg,1.4727,86.708,1
vocseg,1.4876,74.142,1
vocseg,1.5160,47.885,1
vocseg,1.5272,38.795,1
vocseg,1.5438,43.271,1
vocseg,1.5558,49.517,1
vocseg,1.5566,50.606,1
vocseg,1.5594,50.334,1
vocseg,1.5863,40.408,1
vocseg,1.6439,20.410,1
vocseg,1.6467,35.843,1
vocseg,1.6556,28.822,1
vocseg,1.6603,43.872,1
vocseg,1.6784,27.615,1
vocseg,1.6906,33.340,1
vocseg,1.6915,34.726,1
vocseg,1.7484,19.390,1
vocseg,1.7918,20.111,1
vocseg,1.8130,20.353,1
vocseg,1.8259,26.516,1
vocseg,1.8317,41.268,1
vocseg,1.8395,35.429,1
vocseg,1.8466,30.325,1
vocseg,1.8546,41.824,1
vocseg,1.8563,42.419,1
vocseg,1.8871,30.231,1
vocseg,1.9018,34.020,1
vocseg,1.9115,26.309,1
vocseg,1.9314,25.236,1
vocseg,1.9519,25.362,1
vocseg,1.9520,43.925,1
vocseg,1.9553,42.625,1
vocseg,1.9668,33.097,1
vocseg,1.9945,24.139,1
vocseg,2.0237,20.392,1
vocseg,2.0301,33.254,1
vocseg,2.0543,29.844,1
vocseg,2.0544,31.192,1
vocseg,2.0733,31.096,1
vocseg,2.0830,40.433,1
vocseg,2.0887,36.854,1
vocseg,2.1026,40.901,1
vocseg,2.1166,29.341,1
vocseg,2.1630,19.561,1
vocseg,2.2208,20.249,1
vocseg,2.2298,29.957,1
vocseg,2.2583,21.348,1
vocseg,2.2669,32.925,1
vocseg,2.2828,38.835,1
vocseg,2.2876,36.069,1
vocseg,2.2899,35.876,1
vocseg,2.3030,80.998,1
vocseg,2.3088,77.170,1
vocseg,2.3144,73.575,1
vocseg,2.3159,74.032,1
vocseg,2.3177,93.979,1
vocseg,2.3360,77.695,1
vocseg,2.3558,59.850,1
vocseg,2.3645,53.125,1
vocseg,2.3794,58.414,1
vocseg,2.3810,59.442,1
vocseg,2.4090,50.386,1
vocseg,2.4218,40.590,1
vocseg,2.4416,39.478,1
vocseg,2.4442,38.978,1
vocseg,2.4616,40.345,1
vocseg,2.4796,40.439,1
vocseg,2.4864,36.058,1
vocseg,2.5436,20.726,1
vocseg,2.5500,31.610,1
vocseg,2.5868,18.689,1
vocseg,2.6156,18.667,1
vocseg,2.6534,22.425,1
vocseg,2.6644,30.565,1
vocseg,2.6663,31.269,1
vocseg,2.6700,29.552,1
vocseg,2.6921,27.347,1
vocseg,2.7047,35.187,1
vocseg,2.7143,27.892,1
vocseg,2.7236,37.817,1
vocseg,2.7236,39.867,1
vocseg,2.7310,34.996,1
vocseg,2.7732,19.925,1
vocseg,2.7894,22.496,1
vocseg,2.7931,36.817,1
vocseg,2.8230,25.033,1
vocseg,2.8411,24.057,1
vocseg,2.8923,20.292,1
vocseg,2.8971,34.807,1
vocseg,2.9018,32.182,1
vocseg,2.9379,21.194,1
vocseg,2.9464,31.840,1
vocseg,2.9533,27.691,1
vocseg,2.9728,27.010,1
vocseg,2.9803,39.276,1
vocseg,2.9841,36.819,1
vocseg,3.0049,34.304,1
vocseg,3.0188,40.773,1
vocseg,3.0209,41.448,1
vocseg,3.0413,40.715,1
vocseg,3.0441,39.661,1
vocseg,3.0447,41.055,1
vocseg,3.0616,43.259,1
vocseg,3.0655,41.282,1
vocseg,3.0803,44.365,1
vocseg,3.1854,19.688,1
vocseg,3.2363,25.134,1
vocseg,3.2403,42.510,1
vocseg,3.2460,39.030,1
vocseg,3.2656,39.020,1
vocseg,3.2657,41.111,1
vocseg,3.2802,46.092,1
vocseg,3.2862,42.361,1
vocseg,3.3020,47.052,1
vocseg,3.3210,30.328,1
vocseg,3.3397,30.344,1
