task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,no_sharing_tpc,31.6954,30.8464,25.8856,24.8764,0.0036,0.58,4.3886,4.9608,1775858546910399934
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.0387,31.359,25.827,24.8797,0.0038,0.5445,5.023,5.5319,1775858547254326549
ecgclass,slot_0:ecgclass,no_sharing_tpc,32.361,29.4683,25.4004,24.5146,0.003,0.5267,3.619,4.0679,1775858547575245939
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.2398,29.8479,25.6988,24.6918,0.0033,0.5769,3.6778,4.149,1775858548454153051
ecgclass,slot_0:ecgclass,no_sharing_tpc,33.5367,28.9063,27.419,24.8993,0.0034,2.0635,0.9856,1.4873,1775858548748287703
ecgclass,slot_0:ecgclass,no_sharing_tpc,34.8708,32.2025,26.2332,25.1678,0.0034,0.5983,5.3806,5.9693,1775858550086814190
ecgclass,slot_0:ecgclass,no_sharing_tpc,36.2614,31.3997,26.696,24.9918,0.0032,1.2676,4.158,4.7038,1775858551476237087
ecgclass,slot_0:ecgclass,no_sharing_tpc,37.3458,30.8714,26.0979,25.038,0.0038,0.5679,4.148,4.7735,1775858552560551967
ecgclass,slot_0:ecgclass,no_sharing_tpc,37.4188,29.8033,25.4152,24.4932,0.0026,0.5437,3.8173,4.3881,1775858552633224400
ecgclass,slot_0:ecgclass,no_sharing_tpc,38.5521,32.5758,26.3753,25.2643,0.004,0.6146,5.3887,6.2006,1775858553768176564
ecgclass,slot_0:ecgclass,no_sharing_tpc,39.9064,30.2005,25.7931,24.8125,0.0034,0.5564,3.9189,4.4073,1775858555121010079
ecgclass,slot_0:ecgclass,no_sharing_tpc,41.029,31.2197,26.3806,25.2913,0.0036,0.6057,4.1866,4.8391,1775858556243864537
ecgclass,slot_0:ecgclass,no_sharing_tpc,41.3091,31.1465,26.2563,25.186,0.0039,0.623,4.282,4.8902,1775858556524028359
ecgclass,slot_0:ecgclass,no_sharing_tpc,41.6294,32.2359,26.4558,25.4151,0.0037,0.5815,5.1401,5.7801,1775858556845219804
ecgclass,slot_0:ecgclass,no_sharing_tpc,41.7969,31.5917,26.6498,25.4479,0.0037,0.746,4.2856,4.9418,1775858557011841899
ecgclass,slot_0:ecgclass,no_sharing_tpc,42.1496,30.612,26.2153,25.2161,0.0034,0.5519,3.8884,4.3967,1775858557364135831
ecgclass,slot_0:ecgclass,no_sharing_tpc,42.1711,50.0791,30.4254,29.116,0.0027,0.9367,19.1631,19.6537,1775858557400875745
ecgclass,slot_0:ecgclass,no_sharing_tpc,42.338,29.8038,25.4859,24.5281,0.003,0.5553,3.8419,4.3178,1775858557552486143
ecgclass,slot_0:ecgclass,no_sharing_tpc,43.6539,31.6565,25.9539,24.9343,0.0034,0.5531,5.1329,5.7026,1775858558869670732
ecgclass,slot_0:ecgclass,no_sharing_tpc,47.6488,31.2631,25.9431,24.9294,0.0031,0.5786,4.7481,5.32,1775858562864198905
ecgclass,slot_0:ecgclass,no_sharing_tpc,48.2129,30.6158,26.0659,25.0249,0.0039,0.5696,3.9568,4.5499,1775858563427480210
ecgclass,slot_0:ecgclass,no_sharing_tpc,48.4969,33.5965,29.2878,28.329,0.0035,0.5441,3.8362,4.3087,1775858563711387499
ecgclass,slot_0:ecgclass,no_sharing_tpc,48.8942,32.182,26.0344,24.9492,0.0036,0.5978,5.5289,6.1476,1775858564110387892
ecgclass,slot_0:ecgclass,no_sharing_tpc,49.2553,39.2151,33.755,29.3932,0.0034,3.9078,5.0347,5.4601,1775858564471010994
ecgclass,slot_0:ecgclass,no_sharing_tpc,49.3857,30.7994,25.0802,24.1909,0.0029,0.5231,5.2469,5.7192,1775858564601583048
ecgclass,slot_0:ecgclass,no_sharing_tpc,50.4687,30.5595,26.0448,25.001,0.0212,0.572,3.9375,4.5147,1775858565683305039
ecgclass,slot_0:ecgclass,no_sharing_tpc,51.8461,32.8088,26.1253,25.0718,0.0034,0.5918,6.0706,6.6835,1775858567062819298
ecgclass,slot_0:ecgclass,no_sharing_tpc,53.353,32.696,26.4036,25.4051,0.0035,0.5576,5.6856,6.2924,1775858568569340292
ecgclass,slot_0:ecgclass,no_sharing_tpc,58.6623,47.7145,42.7729,35.8377,0.0036,6.4684,4.4627,4.9415,1775858573877447816
ecgclass,slot_0:ecgclass,no_sharing_tpc,60.7696,28.0535,26.3084,25.2859,0.0034,0.5672,1.1451,1.7451,1775858575981405438
ecgclass,slot_0:ecgclass,no_sharing_tpc,62.4137,31.0106,25.7005,24.7039,0.0032,0.5738,4.8344,5.3101,1775858577629180029
ecgclass,slot_0:ecgclass,no_sharing_tpc,63.4577,35.9735,30.1716,29.0926,0.0175,0.589,5.3222,5.802,1775858578673664830
ecgclass,slot_0:ecgclass,no_sharing_tpc,64.0503,31.8508,25.8658,24.7987,0.0033,0.6067,5.3716,5.985,1775858579266345433
ecgclass,slot_0:ecgclass,no_sharing_tpc,64.0943,30.7257,26.4132,25.533,0.0026,0.5266,3.8671,4.3125,1775858579308830064
ecgclass,slot_0:ecgclass,no_sharing_tpc,65.0513,32.1848,26.1444,25.0991,0.0032,0.5577,5.4922,6.0404,1775858580267450835
ecgclass,slot_0:ecgclass,no_sharing_tpc,65.6726,33.221,26.2727,25.175,0.0032,0.6,6.3455,6.9483,1775858580889596500
ecgclass,slot_0:ecgclass,no_sharing_tpc,67.1808,31.9397,26.2268,25.1741,0.0032,0.5686,5.1587,5.7129,1775858582396608973
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.2079,31.5199,26.4651,24.9518,0.0036,0.5768,4.4825,5.0548,1775858584423077758
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.5407,29.9816,25.6762,24.7378,0.0032,0.5535,3.88,4.3054,1775858584755186927
ecgclass,slot_0:ecgclass,no_sharing_tpc,69.5897,28.9004,24.9015,24.0797,0.0021,0.5126,3.6182,3.9988,1775858584804005534
ecgclass,slot_0:ecgclass,no_sharing_tpc,70.5145,30.9093,26.0022,25.0076,0.0034,0.5496,4.3609,4.9071,1775858585729490629
ecgclass,slot_0:ecgclass,no_sharing_tpc,73.0692,31.1906,26.3294,25.2449,0.0037,0.5977,4.2505,4.8613,1775858588284100050
ecgclass,slot_0:ecgclass,no_sharing_tpc,73.8899,32.6335,26.5863,25.4933,0.0034,0.6064,5.4576,6.0473,1775858589105994528
ecgclass,slot_0:ecgclass,no_sharing_tpc,76.0201,39.9234,34.0803,31.5166,0.0051,1.9534,5.2669,5.8431,1775858591235998500
ecgclass,slot_0:ecgclass,no_sharing_tpc,76.7736,30.787,25.9248,24.8691,0.0032,0.563,4.2667,4.8621,1775858591988535105
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.0877,32.3908,26.1701,25.1173,0.0035,0.5944,5.6248,6.2207,1775858593303925917
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.3763,30.5829,25.8942,24.8491,0.0037,0.6167,4.1044,4.6887,1775858593591076351
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.5107,32.0165,26.2913,24.7964,0.0032,1.04,5.1665,5.7252,1775858593726486436
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.6529,31.5835,26.2105,25.0771,0.004,0.611,4.7145,5.373,1775858593868266001
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.7707,32.125,26.1096,24.9724,0.0034,0.6409,5.3687,6.0154,1775858593986699165
ecgclass,slot_0:ecgclass,no_sharing_tpc,78.825,31.4848,25.6323,24.6128,0.0036,0.5851,5.2333,5.8525,1775858594040836445
ecgclass,slot_0:ecgclass,no_sharing_tpc,80.5432,31.8501,26.1886,25.082,0.0038,0.6252,5.0406,5.6615,1775858595758875257
ecgclass,slot_0:ecgclass,no_sharing_tpc,80.991,31.1053,26.2541,25.1818,0.0039,0.6043,4.246,4.8512,1775858596205870465
ecgclass,slot_0:ecgclass,no_sharing_tpc,81.3765,31.949,26.1401,25.0821,0.0032,0.5576,5.2381,5.809,1775858596592427936
ecgclass,slot_0:ecgclass,no_sharing_tpc,82.3126,32.2163,26.1606,25.093,0.0036,0.5826,5.4772,6.0557,1775858597528690686
ecgclass,slot_0:ecgclass,no_sharing_tpc,82.499,30.138,25.4814,24.5113,0.003,0.5691,4.1168,4.6566,1775858597713789187
ecgclass,slot_0:ecgclass,no_sharing_tpc,84.4168,32.0826,25.8395,24.8381,0.0031,0.5653,5.7313,6.2431,1775858599633152821
ecgclass,slot_0:ecgclass,no_sharing_tpc,85.709,32.1033,27.0309,25.4939,0.0037,1.0662,4.4389,5.0724,1775858600924059722
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.0382,32.778,26.466,25.3539,0.0042,0.6194,5.6837,6.312,1775858601254533105
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.2386,44.9839,38.9887,34.2394,0.0037,4.2798,5.3449,5.9952,1775858601454585058
ecgclass,slot_0:ecgclass,no_sharing_tpc,86.7702,32.3019,26.0253,24.9658,0.0039,0.5807,5.6777,6.2766,1775858601986533157
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.0749,30.5085,25.9559,24.8824,0.0035,0.5906,3.9928,4.5526,1775858602289526867
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.1505,29.222,24.8022,23.9072,0.0025,0.5399,3.9215,4.4198,1775858602365090492
ecgclass,slot_0:ecgclass,no_sharing_tpc,87.6547,29.6671,27.8026,25.2351,0.0034,2.1253,1.2038,1.8645,1775858602866502764
ecgclass,slot_0:ecgclass,no_sharing_tpc,89.9069,27.9002,26.2544,25.1608,0.0038,0.6129,1.0722,1.6458,1775858605118634964
ecgclass,slot_0:ecgclass,no_sharing_tpc,90.9151,32.5525,26.1689,25.0917,0.0038,0.5878,5.712,6.3836,1775858606131424639
ecgclass,slot_0:ecgclass,no_sharing_tpc,93.9974,40.4468,33.9552,32.4171,0.0033,1.0715,6.0086,6.4915,1775858609214006618
ecgclass,slot_0:ecgclass,no_sharing_tpc,96.0443,31.9211,26.0463,24.9791,0.0037,0.6005,5.302,5.8749,1775858611260214717
ecgclass,slot_0:ecgclass,no_sharing_tpc,97.1622,31.8964,26.8234,25.2859,0.0035,0.6164,4.4584,5.073,1775858612377311263
ecgclass,slot_0:ecgclass,no_sharing_tpc,99.0125,55.4245,49.735,46.4906,0.004,2.7881,5.127,5.6894,1775858614228247697
ecgclass,slot_0:ecgclass,no_sharing_tpc,99.74,31.2641,25.7867,24.7637,0.0035,0.5815,4.92,5.4773,1775858614955539169
ecgclass,slot_0:ecgclass,no_sharing_tpc,100.8066,31.6496,25.8499,24.8269,0.0036,0.5718,5.2183,5.7997,1775858616022495724
ecgclass,slot_0:ecgclass,no_sharing_tpc,101.1877,35.9793,30.2005,29.1604,0.0033,0.5838,5.2421,5.7787,1775858616403578135
ecgclass,slot_0:ecgclass,no_sharing_tpc,101.4059,31.2359,25.529,24.4884,0.0038,0.5826,5.1448,5.707,1775858616621735701
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.5525,31.0855,26.1364,25.1157,0.0034,0.5592,4.3573,4.9491,1775858618767474366
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.6917,31.2412,25.5217,24.5991,0.0026,0.5348,5.2364,5.7195,1775858618907629725
ecgclass,slot_0:ecgclass,no_sharing_tpc,103.8794,31.1704,26.2804,25.377,0.0028,0.5349,4.4093,4.89,1775858619094467664
ecgclass,slot_0:ecgclass,no_sharing_tpc,104.1893,32.1853,26.203,25.1224,0.0035,0.5672,5.3728,5.9823,1775858619405312605
ecgclass,slot_0:ecgclass,no_sharing_tpc,105.1582,31.8258,26.796,25.2212,0.0039,1.0671,4.4022,5.0298,1775858620373284146
ecgclass,slot_0:ecgclass,no_sharing_tpc,105.5726,30.4871,25.8172,24.7459,0.0034,0.6145,4.1244,4.6699,1775858620787360627
ecgclass,slot_0:ecgclass,no_sharing_tpc,106.2552,30.7667,25.9688,24.9345,0.0037,0.5792,4.2419,4.7979,1775858621470069506
ecgclass,slot_0:ecgclass,no_sharing_tpc,108.4168,32.3472,25.9872,24.9301,0.0035,0.5946,5.7278,6.36,1775858623633207082
ecgclass,slot_0:ecgclass,no_sharing_tpc,109.9578,31.1263,26.2438,25.2151,0.0033,0.5707,4.3571,4.8824,1775858625172773071
ecgclass,slot_0:ecgclass,no_sharing_tpc,111.1292,31.23,26.2425,25.1809,0.004,0.5735,4.3614,4.9875,1775858626344228529
ecgclass,slot_0:ecgclass,no_sharing_tpc,111.2997,31.8735,26.0097,24.979,0.0033,0.5621,5.2798,5.8638,1775858626515620939
ecgclass,slot_0:ecgclass,no_sharing_tpc,112.4884,31.3058,29.9142,28.9522,0.0032,0.5504,0.9143,1.3916,1775858627699918392
ecgclass,slot_0:ecgclass,no_sharing_tpc,112.943,33.8652,29.2936,28.23,0.0038,0.5936,4.077,4.5716,1775858628157693624
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.067,31.3196,25.7322,24.7441,0.0029,0.5408,5.0793,5.5874,1775858628282718999
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.4658,34.7185,30.0856,28.6789,0.003,0.9816,4.101,4.6329,1775858628680595013
ecgclass,slot_0:ecgclass,no_sharing_tpc,113.5377,52.3479,47.9669,42.9394,0.0026,4.6696,3.8505,4.381,1775858628752191323
ecgclass,slot_0:ecgclass,no_sharing_tpc,114.4527,30.8273,26.0246,24.9424,0.0035,0.5726,4.2453,4.8027,1775858629667547497
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.4239,30.7102,25.9319,24.8499,0.0033,0.5988,4.164,4.7783,1775858630638744710
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.7176,32.7737,26.4727,25.3017,0.0047,0.6261,5.625,6.3011,1775858630933837242
ecgclass,slot_0:ecgclass,no_sharing_tpc,115.7645,29.9907,25.6349,24.5888,0.0039,0.6145,3.7246,4.3558,1775858630978849504
ecgclass,slot_0:ecgclass,no_sharing_tpc,118.493,28.1537,26.67,25.6305,0.0031,0.5896,0.9217,1.4837,1775858633704599759
ecgclass,slot_0:ecgclass,no_sharing_tpc,119.3006,30.1952,25.9981,24.9708,0.0032,0.61,3.7079,4.1971,1775858634514967958
ecgclass,slot_0:ecgclass,no_sharing_tpc,120.7895,27.9219,26.2434,25.2305,0.0034,0.5441,1.1032,1.6785,1775858636001283618
ecgclass,slot_0:ecgclass,no_sharing_tpc,121.1427,30.3593,25.3473,24.412,0.0034,0.5218,4.5726,5.012,1775858636357953173
ecgclass,slot_0:ecgclass,no_sharing_tpc,122.818,30.3223,25.8038,24.7736,0.0033,0.5545,4.055,4.5186,1775858638032740078
ecgclass,slot_0:ecgclass,no_sharing_tpc,124.4595,31.899,26.2214,25.2539,0.003,0.5378,5.204,5.6776,1775858639675314687
ecgclass,slot_0:ecgclass,no_sharing_tpc,124.5525,30.3288,24.9267,24.0492,0.0025,0.5341,4.9708,5.402,1775858639768101919
ecgclass,slot_0:ecgclass,no_sharing_tpc,129.9843,32.3224,26.1435,25.069,0.0039,0.5796,5.5909,6.1789,1775858645200563968
ecgclass,slot_0:ecgclass,no_sharing_tpc,130.6578,36.5665,34.7987,32.1338,0.0039,2.1864,1.0917,1.7678,1775858645869530117
ecgclass,slot_0:ecgclass,no_sharing_tpc,132.0556,32.5775,26.4075,25.3129,0.0036,0.6231,5.5273,6.17,1775858647271811645
ecgclass,slot_0:ecgclass,no_sharing_tpc,132.2995,31.7354,25.9804,24.8756,0.0038,0.6174,5.1332,5.7551,1775858647515320291
ecgclass,slot_0:ecgclass,no_sharing_tpc,133.2831,31.6746,25.8277,24.7741,0.0037,0.6058,5.2705,5.8469,1775858648498973866
ecgclass,slot_0:ecgclass,no_sharing_tpc,133.5691,30.467,26.0214,24.9871,0.0041,0.5697,3.8471,4.4456,1775858648783552982
ecgclass,slot_0:ecgclass,no_sharing_tpc,135.1847,27.8487,26.1647,25.1338,0.0033,0.5695,1.0719,1.684,1775858650396438103
ecgclass,slot_0:ecgclass,no_sharing_tpc,135.6461,32.4152,26.0978,25.0067,0.0036,0.5978,5.6362,6.3173,1775858650862414507
ecgclass,slot_0:ecgclass,no_sharing_tpc,136.4261,38.4765,32.5035,30.8788,0.0046,0.6219,5.3229,5.9729,1775858651642075139
ecgclass,slot_0:ecgclass,no_sharing_tpc,136.9532,32.1877,26.0538,24.9761,0.0039,0.5896,5.507,6.1339,1775858652169390217
ecgclass,slot_0:ecgclass,no_sharing_tpc,137.7073,31.2569,26.1606,25.0673,0.0037,0.5947,4.4587,5.0963,1775858652922454099
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.1792,32.3172,26.0978,25.0611,0.0034,0.5692,5.621,6.2194,1775858653395506839
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.7922,31.6312,26.7988,25.6951,0.0039,0.6122,4.3426,4.8324,1775858654007171453
ecgclass,slot_0:ecgclass,no_sharing_tpc,138.8208,43.9315,26.248,25.2969,0.0034,0.5697,17.1509,17.6835,1775858654048552042
ecgclass,slot_0:ecgclass,no_sharing_tpc,140.4083,31.5657,26.4576,25.4452,0.0032,0.5686,4.5588,5.1081,1775858655623521632
ecgclass,slot_0:ecgclass,no_sharing_tpc,142.9177,31.9324,26.1173,25.0459,0.0031,0.5879,5.3024,5.815,1775858658133653481
ecgclass,slot_0:ecgclass,no_sharing_tpc,143.4993,30.0021,25.7508,24.7353,0.0037,0.5391,3.7696,4.2513,1775858658713695687
ecgclass,slot_0:ecgclass,no_sharing_tpc,146.9029,31.3091,29.8822,28.8707,0.0033,0.5919,0.8941,1.4269,1775858662114397845
ecgclass,slot_0:ecgclass,no_sharing_tpc,147.0714,30.6323,25.6171,24.2217,0.003,1.0213,4.5125,5.0152,1775858662286535359
ecgclass,slot_0:ecgclass,no_sharing_tpc,149.8553,31.0466,29.6892,28.7198,0.0025,0.5421,0.8867,1.3574,1775858665066880235
ecgclass,slot_0:ecgclass,no_sharing_tpc,150.2201,36.1862,31.2006,30.1172,0.0035,0.5999,4.473,4.9857,1775858665435262787
ecgclass,slot_0:ecgclass,no_sharing_tpc,150.8894,32.8271,26.3242,25.2494,0.0038,0.6019,5.893,6.5029,1775858666105964837
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.3257,31.7752,25.8846,24.8473,0.0035,0.5567,5.3384,5.8906,1775858668541672028
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.4526,30.7417,25.7693,24.7401,0.0034,0.5595,4.4019,4.9724,1775858668667697938
ecgclass,slot_0:ecgclass,no_sharing_tpc,153.6436,30.5343,25.7465,24.6779,0.0038,0.6323,4.1373,4.7878,1775858668858433553
ecgclass,slot_0:ecgclass,no_sharing_tpc,154.9864,31.0118,25.7278,24.7242,0.0035,0.5307,4.8339,5.284,1775858670201890325
ecgclass,slot_0:ecgclass,no_sharing_tpc,155.9688,29.3856,27.8575,25.3552,0.0037,2.0592,0.9875,1.5281,1775858671180454027
ecgclass,slot_0:ecgclass,no_sharing_tpc,156.2563,32.0401,26.0383,25.015,0.0038,0.5577,5.4328,6.0019,1775858671472373499
ecgclass,slot_0:ecgclass,no_sharing_tpc,156.6998,31.7588,30.2672,28.6606,0.0032,1.1769,0.9356,1.4916,1775858671911367816
ecgclass,slot_0:ecgclass,no_sharing_tpc,157.4499,32.6567,26.5543,25.446,0.0036,0.6012,5.4576,6.1024,1775858672665992873
ecgclass,slot_0:ecgclass,no_sharing_tpc,159.35,33.7753,29.1461,28.1006,0.003,0.5814,4.1001,4.6292,1775858674564725047
ecgclass,slot_0:ecgclass,no_sharing_tpc,159.7078,32.1207,26.1127,25.0469,0.0038,0.6062,5.3992,6.008,1775858674923889457
ecgclass,slot_0:ecgclass,no_sharing_tpc,160.473,31.8387,26.5857,25.5511,0.0032,0.588,4.6577,5.2529,1775858675688255505
ecgclass,slot_0:ecgclass,no_sharing_tpc,160.8271,32.1186,25.968,24.9162,0.0035,0.5807,5.5828,6.1505,1775858676043295674
ecgclass,slot_0:ecgclass,no_sharing_tpc,161.1316,31.0514,26.0101,24.9269,0.0035,0.5776,4.4351,5.0413,1775858676346644539
ecgclass,slot_0:ecgclass,no_sharing_tpc,163.2648,31.5092,26.1176,25.0527,0.004,0.598,4.7505,5.3916,1775858678480174676
ecgclass,slot_0:ecgclass,no_sharing_tpc,163.8221,32.7053,26.1738,25.0646,0.0033,0.6167,5.9428,6.5315,1775858679038688810
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.1615,32.305,26.5451,25.5291,0.0039,0.5845,5.2109,5.7599,1775858680377378166
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.464,31.04,26.3128,25.2573,0.0034,0.5926,4.1513,4.7272,1775858680678795362
ecgclass,slot_0:ecgclass,no_sharing_tpc,165.6499,32.0103,26.2241,24.758,0.0039,0.5881,5.255,5.7862,1775858680865789195
ecgclass,slot_0:ecgclass,no_sharing_tpc,166.7927,32.6283,26.399,25.3048,0.0041,0.608,5.5945,6.2293,1775858682008936756
ecgclass,slot_0:ecgclass,no_sharing_tpc,168.2098,30.834,25.8919,24.8741,0.0036,0.5622,4.3292,4.942,1775858683424823651
ecgclass,slot_0:ecgclass,no_sharing_tpc,169.161,31.121,25.5042,24.5467,0.0032,0.5435,5.1219,5.6168,1775858684376786131
ecgclass,slot_0:ecgclass,no_sharing_tpc,170.3482,31.4043,26.2456,25.1474,0.0037,0.597,4.4811,5.1587,1775858685563350981
ecgclass,slot_0:ecgclass,no_sharing_tpc,171.3668,32.6648,27.4478,26.1772,0.0033,0.7444,4.4825,5.217,1775858686581919028
ecgclass,slot_0:ecgclass,no_sharing_tpc,172.4585,31.8153,26.4957,25.4131,0.0039,0.609,4.6763,5.3196,1775858687673848298
ecgclass,slot_0:ecgclass,no_sharing_tpc,174.7138,32.3801,26.1021,25.0246,0.0037,0.5966,5.6441,6.278,1775858689930057335
ecgclass,slot_0:ecgclass,no_sharing_tpc,177.5367,36.2203,26.0998,25.0369,0.0036,0.5948,9.5189,10.1205,1775858692756886313
ecgclass,slot_0:ecgclass,no_sharing_tpc,178.2002,33.7684,28.9244,27.8885,0.0033,0.5755,4.3418,4.844,1775858693415194001
