task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,no_sharing,0.0001,253.3529,247.0379,240.0614,0.0041,6.112,2.4319,0.0,6.3149,1778787635505241451
nyudepth__app1,no_sharing,1.2025,34.4033,29.7082,28.6577,0.0029,0.5023,2.0211,0.0,4.6951,1778787636707181741
nyudepth__app1,no_sharing,2.371,34.451,29.9228,28.8565,0.0023,0.4885,1.91,0.0,4.5282,1778787637875518964
nyudepth__app1,no_sharing,3.5641,37.0362,30.7028,29.1502,0.0021,0.5193,1.8668,0.0,6.3334,1778787639068568432
nyudepth__app1,no_sharing,3.7032,149.7107,143.4065,141.815,0.0035,0.7055,3.4332,0.0,6.3042,1778787639209245015
nyudepth__app1,no_sharing,3.7465,142.6363,33.2026,31.8932,0.0031,0.7563,106.7162,0.0,109.4337,1778787639355856171
nyudepth__app1,no_sharing,4.473,35.3155,29.9395,28.8578,0.0022,0.5196,2.6615,0.0,5.376,1778787639978315961
nyudepth__app1,no_sharing,5.1781,34.2433,29.6296,28.5684,0.0023,0.5,1.9433,0.0,4.6138,1778787640682650748
nyudepth__app1,no_sharing,6.7404,54.1348,49.5325,48.3199,0.0025,0.5603,2.0492,0.0,4.6024,1778787642245100288
nyudepth__app1,no_sharing,6.7789,47.5392,29.4219,28.476,0.0028,0.4712,15.6827,0.0,18.1174,1778787642297228533
nyudepth__app1,no_sharing,7.3025,77.0583,71.5181,70.3117,0.0023,0.589,2.6696,0.0,5.5403,1778787642807743806
nyudepth__app1,no_sharing,7.3377,73.4954,29.6487,28.7324,0.0021,0.435,41.4689,0.0,43.8467,1778787642881799739
nyudepth__app1,no_sharing,7.882,83.7386,77.1544,75.8596,0.0029,0.644,3.026,0.0,6.5842,1778787643387678560
nyudepth__app1,no_sharing,8.7483,93.401,86.2096,81.1046,0.0023,4.4312,3.1397,0.0,7.1914,1778787644254062073
