task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,0.0002,416.1832,411.6392,354.9568,0.0036,55.8688,3.4504,4.5441,1775608410278164877
ecgclass,no_sharing,0.4816,111.9468,109.3013,65.6724,0.004,43.1637,1.7278,2.6455,1775608410757851913
ecgclass,no_sharing,0.9489,71.0185,68.3951,46.7463,0.0024,21.2142,1.6899,2.6234,1775608411225096619
ecgclass,no_sharing,1.4261,51.1634,48.5382,47.4954,0.0022,0.7049,1.6367,2.6253,1775608411702220464
ecgclass,no_sharing,1.4815,64.5981,62.2328,43.4101,0.0022,18.3051,1.5008,2.3653,1775608411757450353
ecgclass,no_sharing,1.4992,129.0076,81.574,46.1376,0.0022,35.0872,46.5426,47.4336,1775608411820252089
ecgclass,no_sharing,1.7897,54.8749,52.2605,51.3715,0.0021,0.5962,1.6992,2.6144,1775608412065851995
ecgclass,no_sharing,2.0711,46.5002,44.0087,43.1748,0.0021,0.5647,1.5852,2.4915,1775608412347177962
ecgclass,no_sharing,2.6959,58.253,55.893,47.5344,0.0038,7.7777,1.4985,2.36,1775608412971927306
ecgclass,no_sharing,2.7124,90.8289,48.2063,45.4684,0.0021,2.3528,41.7082,42.6226,1775608413028596021
ecgclass,no_sharing,2.9211,60.7765,58.3955,46.2642,0.0023,11.8139,1.4753,2.381,1775608413197044417
ecgclass,no_sharing,2.9355,90.7006,43.7606,42.861,0.002,0.5783,46.113,46.94,1775608413256051448
ecgclass,no_sharing,3.1537,83.0791,80.7041,44.566,0.0021,35.802,1.4787,2.375,1775608413429691203
ecgclass,no_sharing,3.5001,53.0097,50.8545,45.9991,0.0021,4.5267,1.5042,2.1552,1775608413776061419
ecgclass,no_sharing,3.5767,51.8692,49.6795,42.0749,0.0021,7.3022,1.4822,2.1896,1775608413852670005
ecgclass,no_sharing,3.8231,54.3644,51.9914,43.5955,0.0024,8.0319,1.4732,2.3731,1775608414099021447
ecgclass,no_sharing,3.8538,97.769,73.2831,45.3309,0.0024,13.774,23.4339,24.4859,1775608414151700597
ecgclass,no_sharing,3.8721,79.478,73.2831,45.3309,0.0024,13.774,5.1191,6.1949,1775608414151700597
ecgclass,no_sharing,3.9353,60.7107,43.8077,42.7556,0.0022,0.6378,16.0456,16.9029,1775608414225823038
ecgclass,no_sharing,4.1158,62.4483,60.0079,45.3459,0.002,14.3101,1.6119,2.4403,1775608414391888807
ecgclass,no_sharing,4.1985,43.8769,41.5906,40.664,0.0023,0.6293,1.4122,2.2863,1775608414474345075
ecgclass,no_sharing,4.4474,83.5307,80.9626,42.1226,0.0019,38.5186,1.6954,2.5681,1775608414723543035
ecgclass,no_sharing,4.4927,110.7638,71.9965,42.4379,0.0017,29.2323,37.925,38.7673,1775608414805110896
ecgclass,no_sharing,4.8607,75.6018,73.1908,40.1905,0.0018,32.7061,1.5152,2.4111,1775608415136657284
ecgclass,no_sharing,5.1051,71.4216,69.2498,43.1448,0.0018,25.8176,1.3494,2.1718,1775608415380969372
ecgclass,no_sharing,5.2365,67.3926,65.038,62.7274,0.0032,1.873,1.5609,2.3546,1775608415512513300
ecgclass,no_sharing,5.32,74.3535,72.0384,61.8227,0.0031,9.7602,1.4398,2.315,1775608415595875474
ecgclass,no_sharing,5.4108,82.4201,79.9955,49.0048,0.0023,30.6791,1.5323,2.4246,1775608415686860495
ecgclass,no_sharing,5.427,187.5224,120.3392,49.5065,0.0021,35.2143,65.9897,67.1833,1775608415767504850
ecgclass,no_sharing,5.4625,152.4515,120.3392,49.5065,0.0021,35.2143,30.5698,32.1124,1775608415767504850
ecgclass,no_sharing,5.5987,102.1087,85.8671,51.7935,0.0022,33.7124,15.3985,16.2416,1775608415888568650
ecgclass,no_sharing,5.6768,111.0723,86.5069,51.2627,0.0022,34.9197,23.6831,24.5654,1775608415974987218
ecgclass,no_sharing,5.9298,46.3648,43.9397,43.0227,0.0022,0.6251,1.5347,2.4251,1775608416205808813
ecgclass,no_sharing,6.0716,53.3283,50.9425,42.3714,0.0022,8.2473,1.4982,2.3858,1775608416347582928
ecgclass,no_sharing,6.1188,86.1042,79.3177,47.6081,0.0019,31.3707,5.8968,6.7864,1775608416399140193
