task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,10,1,1.3754,1.4027,27.2646,27.2646,25.8731,24.8511,0.0028,0.7529,1.3915,1775518349873237601,0
ecgclass,10,1,1.4027,1.43,27.2822,27.2822,25.8911,24.9042,0.0031,0.7465,1.3911,1775518349900506750,0
ecgclass,10,1,1.43,1.4574,27.4243,27.4243,26.0414,25.0534,0.0036,0.7639,1.3829,1775518349927815828,0
ecgclass,10,1,1.4574,1.4847,27.2453,27.2453,25.8323,24.7816,0.0031,0.7617,1.413,1775518349955248805,0
ecgclass,10,1,1.4847,1.513,28.3117,28.3117,26.8885,25.1309,0.0036,0.7362,1.4233,1775518349982479004,0
ecgclass,10,1,1.513,1.5404,27.3683,27.3683,25.8935,24.8478,0.0029,0.7985,1.4748,1775518350010864951,0
ecgclass,10,1,1.5404,1.5676,27.205,27.205,25.7384,24.7361,0.0031,0.8385,1.4666,1775518350038284289,0
ecgclass,10,1,1.5676,1.5949,27.2939,27.2939,25.8378,24.7973,0.0035,0.7775,1.4562,1775518350065438759,0
ecgclass,10,1,1.5949,1.6222,27.3287,27.3287,25.9221,24.9501,0.0034,0.7906,1.4066,1775518350092756237,0
ecgclass,10,1,1.6222,1.6493,27.1094,27.1094,25.7544,24.7635,0.0031,0.7389,1.3549,1775518350120043566,0
ecgclass,10,1,1.6494,1.6768,27.4782,27.4782,26.0994,25.0927,0.0032,0.7493,1.3788,1775518350147174901,0
ecgclass,10,1,1.6768,1.7044,27.5352,27.5352,26.125,25.124,0.0034,0.8075,1.4102,1775518350174721688,0
ecgclass,10,1,1.7044,1.7317,27.2863,27.2863,25.8665,24.8779,0.003,0.7918,1.4197,1775518350202251654,0
ecgclass,10,1,1.7317,1.7589,27.1931,27.1931,25.8486,24.8473,0.0033,0.7372,1.3445,1775518350229495348,0
ecgclass,10,1,1.7589,1.7865,27.6451,27.6451,26.2516,24.8317,0.0033,0.7911,1.3935,1775518350256752874,0
ecgclass,10,1,1.7865,1.8138,27.2985,27.2985,25.8884,24.8999,0.0239,0.7935,1.4101,1775518350284411021,0
ecgclass,10,1,1.8139,1.8411,27.2775,27.2775,25.9031,24.9172,0.0029,0.757,1.3744,1775518350311682993,0
ecgclass,10,1,1.8411,1.8683,27.2045,27.2045,25.8531,24.8454,0.0028,0.7391,1.3514,1775518350338953437,0
ecgclass,10,1,1.8684,1.8958,27.4761,27.4761,26.0647,25.0405,0.003,0.7834,1.4114,1775518350366213737,0
ecgclass,10,1,1.8958,1.9232,27.3826,27.3826,25.9593,24.9733,0.0037,0.7915,1.4233,1775518350393708308,0
ecgclass,10,1,1.9232,1.9507,27.4971,27.4971,26.0239,24.9871,0.0034,0.813,1.4732,1775518350421123347,0
ecgclass,10,1,1.9507,1.978,27.2915,27.2915,25.8425,24.7961,0.0035,0.7682,1.449,1775518350448585895,0
ecgclass,10,1,1.978,2.0054,27.3452,27.3452,25.91,24.9244,0.0033,0.8004,1.4351,1775518350475920763,0
ecgclass,10,1,2.0054,2.0329,27.545,27.545,26.0501,25.0201,0.0035,0.8025,1.4949,1775518350503280227,0
ecgclass,10,1,2.033,2.0603,27.3702,27.3702,25.9127,24.8531,0.0034,0.8106,1.4575,1775518350530844506,0
ecgclass,10,1,2.0603,2.0881,27.7255,27.7255,26.2718,24.8152,0.0034,0.7932,1.4537,1775518350558208198,0
ecgclass,10,1,2.0881,2.1156,27.4885,27.4885,26.036,25.0043,0.0031,0.7956,1.4524,1775518350585946740,0
ecgclass,10,1,2.1156,2.1431,27.4749,27.4749,26.0247,24.9741,0.0045,0.8109,1.4502,1775518350613461241,0
ecgclass,10,1,2.1431,2.1703,27.2214,27.2214,25.7686,24.7546,0.0034,0.8194,1.4528,1775518350640955734,0
ecgclass,10,1,2.1703,2.1976,27.3511,27.3511,25.9068,24.8768,0.0034,0.7997,1.4444,1775518350668169811,0
ecgclass,10,1,2.1977,2.2248,27.1549,27.1549,25.7604,24.7632,0.0034,0.7668,1.3945,1775518350695500106,0
ecgclass,10,1,2.2248,2.252,27.2124,27.2124,25.8535,24.8193,0.0037,0.7389,1.3589,1775518350722638465,0
ecgclass,10,1,2.252,2.2795,27.42,27.42,26.0505,25.0281,0.0033,0.7498,1.3695,1775518350749873139,0
ecgclass,10,1,2.2795,2.3069,27.4329,27.4329,25.998,25.0168,0.0033,0.7873,1.435,1775518350777342427,0
ecgclass,10,1,2.3069,2.3341,27.1621,27.1621,25.7689,24.7603,0.003,0.7701,1.3932,1775518350804768750,0
ecgclass,10,1,2.3341,2.362,27.9448,27.9448,26.5425,25.1084,0.0031,0.7894,1.4023,1775518350831961427,0
ecgclass,10,1,2.3621,2.3894,27.3144,27.3144,25.9502,24.9606,0.0032,0.7617,1.3643,1775518350859889918,0
ecgclass,10,1,2.3894,2.417,27.5781,27.5781,26.1247,25.1047,0.0036,0.797,1.4534,1775518350887251036,0
ecgclass,10,1,2.417,2.4442,27.1854,27.1854,25.795,24.779,0.0031,0.7639,1.3904,1775518350914806224,0
ecgclass,10,1,2.4442,2.4713,27.1158,27.1158,25.7398,24.7436,0.0036,0.7665,1.376,1775518350942006336,0
ecgclass,10,1,2.4713,2.4985,27.2236,27.2236,25.7862,24.7861,0.0031,0.7956,1.4374,1775518350969162567,0
ecgclass,10,1,2.4985,2.5258,27.3068,27.3068,25.8661,24.8721,0.003,0.7985,1.4407,1775518350996400567,0
ecgclass,10,1,2.5258,2.5531,27.2198,27.2198,25.8458,24.819,0.0028,0.746,1.374,1775518351023666281,0
ecgclass,10,1,2.5531,2.5806,27.4913,27.4913,26.0589,25.0138,0.0037,0.7608,1.4325,1775518351050911886,0
ecgclass,10,1,2.5806,2.6079,27.3387,27.3387,25.8502,24.8441,0.0031,0.823,1.4885,1775518351078477052,0
ecgclass,10,1,2.6079,2.6357,27.8077,27.8077,26.328,24.8944,0.0033,0.814,1.4798,1775518351105817977,0
ecgclass,10,1,2.6357,2.6631,27.3218,27.3218,25.8121,24.7883,0.0032,0.8023,1.5097,1775518351133623944,0
ecgclass,10,1,2.6631,2.6904,27.3504,27.3504,25.8776,24.8881,0.0037,0.8399,1.4729,1775518351160995219,0
ecgclass,10,1,2.6904,2.7177,27.2818,27.2818,25.8168,24.8083,0.0031,0.7806,1.465,1775518351188297799,0
ecgclass,10,1,2.7177,2.7452,27.4456,27.4456,25.9834,24.9412,0.0038,0.7777,1.4622,1775518351215588065,0
ecgclass,10,1,2.7452,2.7724,27.2195,27.2195,25.7683,24.7272,0.0036,0.7973,1.4512,1775518351243064119,0
ecgclass,10,1,2.7724,2.8001,27.6427,27.6427,26.1847,25.1599,0.003,0.8297,1.458,1775518351270327023,0
ecgclass,10,1,2.8001,2.8273,27.2546,27.2546,25.8962,24.9132,0.0027,0.7703,1.3583,1775518351297920820,0
ecgclass,10,1,2.8273,2.8548,27.436,27.436,26.0471,25.019,0.0033,0.7641,1.389,1775518351325181169,0
ecgclass,10,1,2.8548,2.882,27.1819,27.1819,25.8031,24.7852,0.0034,0.7548,1.3788,1775518351352617881,0
ecgclass,10,1,2.882,2.9093,27.354,27.354,25.9724,24.9285,0.0033,0.7644,1.3816,1775518351379822502,0
ecgclass,10,1,2.9093,2.9372,27.8194,27.8194,26.4033,25.4192,0.0032,0.7806,1.4161,1775518351407204212,0
ecgclass,10,1,2.9372,2.9647,27.4916,27.4916,26.0643,25.0086,0.003,0.802,1.4273,1775518351435055457,0
ecgclass,10,1,2.9647,2.992,27.2851,27.2851,25.9311,24.9093,0.0032,0.7405,1.354,1775518351462495554,0
ecgclass,10,1,2.992,3.0195,27.4787,27.4787,26.0865,25.0657,0.0032,0.7637,1.3922,1775518351489814336,0
ecgclass,10,1,3.0195,3.0468,27.3416,27.3416,25.9448,24.9125,0.0033,0.7622,1.3968,1775518351517302901,0
ecgclass,10,1,3.0468,3.0742,27.3988,27.3988,25.9983,24.9881,0.0032,0.7608,1.4005,1775518351544655107,0
ecgclass,10,1,3.0742,3.1015,27.2613,27.2613,25.9245,24.9279,0.0032,0.7601,1.3367,1775518351572064680,0
ecgclass,10,1,3.1015,3.1289,27.3743,27.3743,25.9595,24.96,0.0033,0.7925,1.4148,1775518351599369652,0
ecgclass,10,1,3.1289,3.1563,27.3914,27.3914,26.0307,25.0368,0.0031,0.7527,1.3607,1775518351626714983,0
ecgclass,10,1,3.1563,3.1836,27.3213,27.3213,25.915,24.8659,0.0033,0.7596,1.4063,1775518351654124238,0
ecgclass,10,1,3.1836,3.2115,27.8206,27.8206,26.4224,24.9116,0.0035,0.7517,1.3982,1775518351681474358,0
ecgclass,10,1,3.2115,3.2388,27.3497,27.3497,25.8568,24.8413,0.0036,0.8349,1.4929,1775518351709388420,0
ecgclass,10,1,3.2388,3.266,27.1895,27.1895,25.7282,24.7308,0.0033,0.8466,1.4613,1775518351736761336,0
ecgclass,10,1,3.266,3.2933,27.2362,27.2362,25.8157,24.8312,0.0035,0.8063,1.4205,1775518351763922534,0
ecgclass,10,1,3.2933,3.3207,27.3874,27.3874,25.9044,24.8714,0.0031,0.8366,1.4829,1775518351791199641,0
ecgclass,10,1,3.3207,3.3481,27.4041,27.4041,25.9247,24.8642,0.0034,0.8163,1.4793,1775518351818579256,0
ecgclass,10,1,3.3481,3.3753,27.2329,27.2329,25.7663,24.7602,0.0032,0.8278,1.4666,1775518351846006268,0
ecgclass,10,1,3.3753,3.4026,27.2927,27.2927,25.8617,24.8407,0.0031,0.7944,1.431,1775518351873216652,0
ecgclass,10,1,3.4027,3.4302,27.5846,27.5846,26.0878,25.0924,0.003,0.8276,1.4968,1775518351900554709,0
ecgclass,10,1,3.4302,3.4576,27.3402,27.3402,25.9171,24.8697,0.0035,0.7808,1.423,1775518351928104482,0
ecgclass,10,1,3.4576,3.4855,27.8566,27.8566,26.4398,24.9254,0.0036,0.7756,1.4168,1775518351955449882,0
ecgclass,10,1,3.4855,3.5128,27.3008,27.3008,25.8606,24.8172,0.0034,0.7753,1.4402,1775518351983316595,0
ecgclass,10,1,3.5128,3.5402,27.4,27.4,25.9791,24.9274,0.0032,0.7637,1.421,1775518352010616648,0
ecgclass,10,1,3.5402,3.5674,27.2279,27.2279,25.8317,24.8374,0.0032,0.7641,1.3962,1775518352038028020,0
ecgclass,10,1,3.5674,3.595,27.5683,27.5683,26.1497,25.1183,0.0035,0.7598,1.4186,1775518352065262256,0
ecgclass,10,1,3.595,3.6222,27.1637,27.1637,25.762,24.7685,0.0036,0.7517,1.4018,1775518352092832775,0
ecgclass,10,1,3.6222,3.6495,27.271,27.271,25.8651,24.8326,0.0041,0.7632,1.4059,1775518352120018616,0
ecgclass,10,1,3.6495,3.6767,27.2071,27.2071,25.7862,24.7526,0.0039,0.7503,1.421,1775518352147287247,0
ecgclass,10,1,3.6767,3.7043,27.5731,27.5731,26.1528,25.1387,0.0033,0.7451,1.4204,1775518352174500180,0
ecgclass,10,1,3.7043,3.7316,27.3428,27.3428,25.9071,24.8873,0.0029,0.7899,1.4357,1775518352202129262,0
ecgclass,10,1,3.7316,3.7595,27.8931,27.8931,26.4941,24.991,0.003,0.746,1.399,1775518352229459636,0
ecgclass,10,1,3.7595,3.7867,27.2021,27.2021,25.7749,24.7497,0.0036,0.767,1.4272,1775518352257385267,0
ecgclass,10,1,3.7868,3.8139,27.1521,27.1521,25.7229,24.6612,0.0036,0.746,1.4291,1775518352284577081,0
ecgclass,10,1,3.8139,3.8411,27.1842,27.1842,25.7679,24.7305,0.0034,0.7579,1.4164,1775518352311752951,0
ecgclass,10,1,3.8411,3.8684,27.2691,27.2691,25.8594,24.84,0.0031,0.7572,1.4098,1775518352338948371,0
ecgclass,10,1,3.8684,3.8958,27.3781,27.3781,25.9625,24.8925,0.0035,0.7694,1.4156,1775518352366241190,0
ecgclass,10,1,3.8958,3.9231,27.2944,27.2944,25.8561,24.8336,0.0031,0.7606,1.4383,1775518352393622157,0
ecgclass,10,1,3.9231,3.9505,27.3867,27.3867,25.9655,24.935,0.0034,0.7713,1.4212,1775518352420937880,0
ecgclass,10,1,3.9505,3.9777,27.1921,27.1921,25.7601,24.7188,0.0038,0.752,1.432,1775518352448316126,0
ecgclass,10,1,3.9777,4.0052,27.4866,27.4866,26.1227,25.1472,0.0035,0.7384,1.3639,1775518352475505840,0
ecgclass,10,1,4.0052,4.0325,27.2865,27.2865,25.8904,24.8556,0.003,0.7725,1.3961,1775518352503038973,0
ecgclass,10,1,4.0325,4.0603,27.8499,27.8499,26.4337,24.9156,0.0037,0.7601,1.4162,1775518352530325075,0
ecgclass,10,1,4.0604,4.0876,27.2505,27.2505,25.8617,24.849,0.0029,0.7753,1.3888,1775518352558200548,0
ecgclass,10,1,4.0876,4.1149,27.2434,27.2434,25.8578,24.852,0.0032,0.7522,1.3855,1775518352585440174,0
ecgclass,10,1,4.1149,4.1421,27.1842,27.1842,25.755,24.7371,0.0034,0.7687,1.4293,1775518352612710712,0
ecgclass,10,1,4.1421,4.1692,27.1347,27.1347,25.7815,24.8092,0.0034,0.7534,1.3532,1775518352639889758,0
ecgclass,10,1,4.1692,4.1964,27.1988,27.1988,25.81,24.7909,0.0032,0.7627,1.3888,1775518352667043671,0
ecgclass,10,1,4.1964,4.2235,27.1039,27.1039,25.7228,24.7352,0.0035,0.7651,1.3811,1775518352694256016,0
ecgclass,10,1,4.2235,4.2508,27.2923,27.2923,25.8979,24.8863,0.0032,0.7632,1.3943,1775518352721368225,0
ecgclass,10,1,4.2508,4.2779,27.0653,27.0653,25.6984,24.6911,0.0027,0.7417,1.3668,1775518352748649488,0
ecgclass,10,1,4.2779,4.3052,27.3395,27.3395,25.925,24.9286,0.0034,0.7648,1.4145,1775518352775748472,0
ecgclass,10,1,4.3053,4.3331,27.8015,27.8015,26.4005,24.8866,0.0032,0.771,1.401,1775518352803104955,0
ecgclass,10,1,4.3331,4.3602,27.1771,27.1771,25.8162,24.7848,0.0029,0.7434,1.3609,1775518352830890651,0
ecgclass,10,1,4.3603,4.3878,27.5877,27.5877,26.1463,25.1224,0.0032,0.8066,1.4413,1775518352858141656,0
ecgclass,10,1,4.3879,4.4152,27.2961,27.2961,25.9061,24.931,0.003,0.7813,1.39,1775518352885714773,0
ecgclass,10,1,4.4152,4.4425,27.3654,27.3654,25.9963,24.9985,0.003,0.7827,1.3692,1775518352913024523,0
ecgclass,10,1,4.4425,4.4697,27.1113,27.1113,25.6579,24.681,0.0033,0.8302,1.4534,1775518352940447839,0
ecgclass,10,1,4.4697,4.4968,27.1502,27.1502,25.7269,24.7397,0.0032,0.7961,1.4233,1775518352967536351,0
ecgclass,10,1,4.4968,4.524,27.1571,27.1571,25.7833,24.7547,0.0038,0.7567,1.3738,1775518352994658115,0
ecgclass,10,1,4.524,4.5515,27.5066,27.5066,26.1344,25.1224,0.0032,0.7648,1.3722,1775518353021833873,0
ecgclass,10,1,4.5515,4.5788,27.2648,27.2648,25.8931,24.8967,0.0029,0.7672,1.3717,1775518353049353398,0
ecgclass,10,1,4.5788,4.6068,28.0337,28.0337,26.6388,25.1411,0.0032,0.7579,1.395,1775518353076619314,0
ecgclass,10,1,4.6068,4.6342,27.3633,27.3633,25.916,24.9403,0.0029,0.8223,1.4473,1775518353104729334,0
ecgclass,10,1,4.6342,4.6614,27.2071,27.2071,25.7787,24.7622,0.0033,0.7937,1.4284,1775518353132074567,0
ecgclass,10,1,4.6614,4.6888,27.4038,27.4038,25.9952,24.9888,0.003,0.7753,1.4086,1775518353159274830,0
ecgclass,10,1,4.6888,4.7161,27.2341,27.2341,25.8651,24.8184,0.0031,0.7451,1.3689,1775518353186659212,0
ecgclass,10,1,4.7161,4.7432,27.1366,27.1366,25.7251,24.7053,0.0031,0.7663,1.4115,1775518353213925668,0
ecgclass,10,1,4.7432,4.7706,27.3712,27.3712,25.9857,24.9661,0.0029,0.7915,1.3855,1775518353241099237,0
ecgclass,10,1,4.7706,4.7981,27.4689,27.4689,26.0861,25.1188,0.0029,0.7768,1.3828,1775518353268491799,0
ecgclass,10,1,4.7981,4.8268,28.7263,28.7263,27.3611,26.3415,0.0035,0.7529,1.3652,1775518353295947530,0
ecgclass,10,1,4.8269,4.854,27.1292,27.1292,25.7117,24.6754,0.0034,0.7982,1.4175,1775518353324730402,0
ecgclass,10,1,4.854,4.8811,27.1428,27.1428,25.7294,24.7275,0.0031,0.7768,1.4134,1775518353351848325,0
ecgclass,10,1,4.8812,4.9091,27.9777,27.9777,26.5539,25.5877,0.0033,0.7801,1.4238,1775518353379005241,0
ecgclass,10,1,4.9091,4.9368,27.632,27.632,26.1648,25.1524,0.0028,0.7946,1.4672,1775518353407009282,0
ecgclass,10,1,4.9368,4.9643,27.5247,27.5247,26.0816,25.0335,0.0037,0.8194,1.4431,1775518353434677929,0
ecgclass,10,1,4.9643,4.9917,27.4007,27.4007,25.9778,24.9615,0.0031,0.7575,1.4229,1775518353462151869,0
ecgclass,10,1,4.9917,5.0191,27.4048,27.4048,26.0362,25.0127,0.0033,0.7207,1.3686,1775518353489527669,0
ecgclass,10,1,5.0191,5.0465,27.3147,27.3147,25.9265,24.9148,0.003,0.7641,1.3882,1775518353516986431,0
ecgclass,10,1,5.0465,5.0738,27.3268,27.3268,25.9052,24.8936,0.0033,0.7815,1.4216,1775518353544329216,0
ecgclass,10,1,5.0738,5.1012,27.3657,27.3657,25.9964,25.004,0.0028,0.7463,1.3693,1775518353571632337,0
ecgclass,10,1,5.1012,5.1284,27.2124,27.2124,25.8726,24.8782,0.0033,0.7305,1.3397,1775518353598992271,0
ecgclass,10,1,5.1284,5.156,27.5717,27.5717,26.1791,25.1655,0.003,0.7551,1.3925,1775518353626239462,0
ecgclass,10,1,5.156,5.1837,27.7419,27.7419,26.3612,24.8964,0.0033,0.7288,1.3808,1775518353653795853,0
ecgclass,10,1,5.1837,5.211,27.2193,27.2193,25.8418,24.8389,0.003,0.7284,1.3775,1775518353681548417,0
ecgclass,10,1,5.211,5.2384,27.4479,27.4479,26.0372,25.0114,0.003,0.771,1.4108,1775518353708821840,0
ecgclass,10,1,5.2384,5.2658,27.3323,27.3323,25.907,24.8843,0.0033,0.7715,1.4253,1775518353736281944,0
ecgclass,10,1,5.2658,5.2933,27.5497,27.5497,26.1522,25.0767,0.0036,0.7482,1.3976,1775518353763601292,0
ecgclass,10,1,5.2933,5.321,27.6222,27.6222,26.1697,25.1327,0.0036,0.7808,1.4525,1775518353791194949,0
ecgclass,10,1,5.321,5.3484,27.4138,27.4138,26.0312,24.9697,0.0032,0.7508,1.3826,1775518353818797719,0
ecgclass,10,1,5.3484,5.3762,27.8156,27.8156,26.3476,25.2821,0.0036,0.7882,1.468,1775518353846259730,0
ecgclass,10,1,5.3762,5.4046,28.326,28.326,26.8688,25.8249,0.0032,0.7877,1.4572,1775518353874086719,0
ecgclass,10,1,5.4046,5.4321,27.5462,27.5462,26.0857,25.057,0.0031,0.8025,1.4605,1775518353902438678,0
ecgclass,10,1,5.4321,5.4599,27.7381,27.7381,26.3323,24.8524,0.0031,0.7677,1.4058,1775518353929961520,0
ecgclass,10,1,5.4599,5.4872,27.3294,27.3294,25.8663,24.8624,0.0031,0.8056,1.4632,1775518353957748888,0
ecgclass,10,1,5.4872,5.5146,27.3628,27.3628,25.927,24.8884,0.003,0.8087,1.4358,1775518353985093304,0
ecgclass,10,1,5.5146,5.5419,27.3018,27.3018,25.8627,24.8108,0.0036,0.8113,1.4391,1775518354012468698,0
ecgclass,10,1,5.5419,5.5693,27.3833,27.3833,25.9839,24.9634,0.0034,0.807,1.3994,1775518354039778051,0
ecgclass,10,1,5.5693,5.5969,27.5745,27.5745,26.1358,25.0773,0.0035,0.7977,1.4388,1775518354067163390,0
ecgclass,10,1,5.5969,5.6243,27.4546,27.4546,26.0584,25.0293,0.0035,0.7877,1.3962,1775518354094738853,0
ecgclass,10,1,5.6243,5.6518,27.4432,27.4432,26.0104,24.9711,0.0038,0.783,1.4327,1775518354122200518,0
ecgclass,10,1,5.6518,5.6792,27.3864,27.3864,25.9479,24.9017,0.0033,0.7968,1.4385,1775518354149668110,0
ecgclass,10,1,5.6792,5.7068,27.6272,27.6272,26.182,25.1404,0.0035,0.7925,1.4452,1775518354177069049,0
ecgclass,10,1,5.7068,5.7347,27.9067,27.9067,26.4628,24.9559,0.0031,0.8023,1.4439,1775518354204716674,0
ecgclass,10,1,5.7348,5.7623,27.5877,27.5877,26.1746,25.0877,0.0036,0.7951,1.4131,1775518354232627283,0
ecgclass,10,1,5.7624,5.7898,27.4792,27.4792,26.0389,24.9938,0.0031,0.7882,1.4403,1775518354260219098,0
ecgclass,10,1,5.7898,5.8173,27.4875,27.4875,26.0483,25.0081,0.0033,0.7854,1.4392,1775518354287706843,0
ecgclass,10,1,5.8173,5.8449,27.5452,27.5452,26.1035,25.0515,0.0035,0.7935,1.4417,1775518354315213338,0
ecgclass,10,1,5.8449,5.8724,27.4961,27.4961,26.0472,24.9678,0.0033,0.8047,1.4489,1775518354342780887,0
ecgclass,10,1,5.8724,5.9013,28.8653,28.8653,26.1642,25.099,0.0035,0.8183,2.7012,1775518354370302259,0
ecgclass,10,1,5.9013,5.929,27.6773,27.6773,26.2252,25.1524,0.0038,0.8042,1.4521,1775518354399165464,0
ecgclass,10,1,5.929,5.9565,27.4985,27.4985,26.1102,25.066,0.0033,0.7613,1.3883,1775518354426811908,0
ecgclass,10,1,5.9565,5.9841,27.5884,27.5884,26.1569,25.0579,0.0036,0.7911,1.4315,1775518354454351785,0
ecgclass,10,1,5.9841,6.0116,27.4823,27.4823,26.0446,25.0026,0.0034,0.7796,1.4376,1775518354481939090,0
ecgclass,10,1,6.0116,6.0397,28.1408,28.1408,26.6671,25.1204,0.0037,0.8206,1.4737,1775518354509473897,0
ecgclass,10,1,6.0397,6.0671,27.3571,27.3571,25.9575,24.9108,0.0034,0.7484,1.3997,1775518354537553565,0
ecgclass,10,1,6.0671,6.0948,27.6771,27.6771,26.211,25.133,0.0033,0.8171,1.4661,1775518354564990149,0
ecgclass,10,1,6.0948,6.1224,27.5991,27.5991,26.1492,25.0933,0.0035,0.7803,1.4499,1775518354592643149,0
ecgclass,10,1,6.1224,6.15,27.5655,27.5655,26.0842,25.0364,0.0035,0.8318,1.4813,1775518354620304172,0
ecgclass,10,1,6.15,6.1774,27.4534,27.4534,25.986,24.9436,0.0038,0.7999,1.4674,1775518354647848970,0
ecgclass,10,1,6.1774,6.2049,27.4453,27.4453,25.9847,24.9288,0.0035,0.7727,1.4607,1775518354675285759,0
