task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app7,8.2574,137.024,111.185,0
ecgclass__app9,8.2835,136.419,31.412,0
ecgclass__app8,8.3936,133.992,108.014,0
ecgclass__app4,8.3940,134.552,108.426,0
ecgclass__app2,8.3939,134.721,108.462,0
ecgclass__app6,8.3929,135.881,108.821,0
ecgclass__app7,8.3944,134.693,108.847,0
ecgclass,8.3943,134.898,108.939,0
ecgclass__app5,8.3931,136.388,109.588,0
ecgclass__app3,8.3934,136.357,109.939,0
ecgclass__app1,8.3936,136.138,110.022,0
ecgclass__app9,8.4199,138.438,34.349,0
ecgclass__app6,8.5288,136.484,107.324,0
ecgclass__app2,8.5287,138.474,108.394,0
ecgclass__app8,8.5276,139.684,108.476,0
ecgclass__app4,8.5286,139.012,108.584,0
ecgclass__app1,8.5298,137.865,108.788,0
ecgclass,8.5292,138.594,108.986,0
ecgclass__app5,8.5295,138.644,110.192,0
ecgclass__app3,8.5297,138.793,110.570,0
ecgclass__app7,8.5291,139.719,110.765,0
ecgclass__app9,8.5584,135.614,31.426,0
ecgclass__app1,8.6676,134.860,108.536,0
ecgclass__app6,8.6653,137.642,109.211,0
ecgclass__app4,8.6676,136.616,110.266,0
ecgclass__app8,8.6673,137.254,110.681,0
ecgclass__app2,8.6671,137.429,110.717,0
ecgclass__app7,8.6688,135.800,110.740,0
ecgclass__app3,8.6685,136.440,111.431,0
ecgclass__app5,8.6681,138.007,112.465,0
ecgclass,8.6678,138.484,112.549,0
ecgclass__app9,8.6940,136.473,30.222,0
ecgclass__app8,8.8045,133.840,108.309,0
ecgclass__app4,8.8042,134.613,108.720,0
ecgclass__app2,8.8046,135.482,109.632,0
ecgclass__app5,8.8061,134.167,109.746,0
ecgclass,8.8063,134.148,109.939,0
ecgclass__app6,8.8030,137.594,109.981,0
ecgclass__app7,8.8046,136.427,110.958,0
ecgclass__app3,8.8050,136.455,111.386,0
ecgclass__app1,8.8025,139.275,111.839,0
ecgclass__app9,8.8305,136.287,31.111,0
ecgclass__app3,8.9414,133.342,107.984,0
ecgclass__app8,8.9384,136.524,108.244,0
ecgclass__app5,8.9403,135.045,108.439,0
ecgclass__app7,8.9411,134.739,108.884,0
ecgclass__app4,8.9388,137.274,108.958,0
ecgclass__app2,8.9401,136.104,109.023,0
ecgclass__app6,8.9406,135.911,109.572,0
ecgclass,8.9405,136.050,109.730,0
ecgclass__app1,8.9418,135.929,111.519,0
ecgclass__app9,8.9668,136.304,32.203,0
ecgclass__app2,9.0762,134.906,108.255,0
ecgclass__app8,9.0749,136.762,108.864,0
ecgclass__app4,9.0761,136.094,109.358,0
ecgclass__app5,9.0754,137.130,109.594,0
ecgclass,9.0766,136.016,109.641,0
ecgclass__app3,9.0748,139.094,110.973,0
ecgclass__app6,9.0765,137.473,111.016,0
ecgclass__app7,9.0758,138.459,111.269,0
ecgclass__app1,9.0777,137.068,112.171,0
ecgclass__app9,9.1031,136.461,30.217,0
ecgclass__app6,9.2140,135.082,109.837,0
ecgclass__app2,9.2111,139.041,110.351,0
ecgclass__app5,9.2125,137.742,110.699,0
ecgclass__app3,9.2139,136.642,110.864,0
ecgclass,9.2126,138.185,111.125,0
ecgclass__app8,9.2117,139.145,111.144,0
ecgclass__app4,9.2122,139.361,112.371,0
ecgclass__app7,9.2143,137.897,113.118,0
ecgclass__app1,9.2148,138.617,114.510,0
ecgclass__app9,9.2396,137.656,31.837,0
ecgclass__app4,9.3516,135.022,109.831,0
ecgclass__app6,9.3491,138.223,110.131,0
ecgclass__app1,9.3534,134.189,110.217,0
ecgclass__app3,9.3505,137.172,110.440,0
ecgclass__app2,9.3502,137.602,110.474,0
ecgclass__app5,9.3502,137.851,110.624,0
ecgclass__app8,9.3508,137.567,111.614,0
ecgclass__app7,9.3522,136.875,112.268,0
ecgclass,9.3508,138.503,112.344,0
ecgclass__app9,9.3773,137.174,30.057,0
ecgclass__app3,9.4877,134.148,107.732,0
ecgclass__app4,9.4866,135.805,107.994,0
ecgclass__app6,9.4873,135.458,108.103,0
ecgclass__app5,9.4881,134.732,108.136,0
ecgclass__app7,9.4891,134.044,108.263,0
ecgclass__app8,9.4884,135.010,109.177,0
ecgclass__app2,9.4878,136.666,110.232,0
ecgclass__app1,9.4876,136.894,110.262,0
ecgclass,9.4893,135.664,110.472,0
ecgclass__app9,9.5144,136.333,32.352,0
ecgclass__app7,9.6231,136.139,108.911,0
ecgclass__app6,9.6228,137.072,109.294,0
ecgclass__app5,9.6229,137.327,109.562,0
ecgclass__app1,9.6245,135.731,109.700,0
ecgclass__app3,9.6219,139.585,110.899,0
ecgclass,9.6250,136.795,111.061,0
ecgclass__app2,9.6245,137.506,111.136,0
ecgclass__app4,9.6224,139.747,111.268,0
ecgclass__app8,9.6234,138.827,111.306,0
ecgclass__app9,9.6508,136.410,31.230,0
ecgclass__app2,9.7620,133.907,108.430,0
ecgclass__app8,9.7623,133.749,108.472,0
ecgclass__app7,9.7593,136.803,108.621,0
ecgclass__app5,9.7602,136.257,108.659,0
ecgclass__app4,9.7622,134.416,108.692,0
ecgclass__app6,9.7599,136.893,108.866,0
ecgclass,9.7618,135.248,110.117,0
ecgclass__app1,9.7603,136.883,110.227,0
ecgclass__app3,9.7615,135.906,110.406,0
ecgclass__app9,9.7872,135.236,30.412,0
ecgclass__app6,9.8968,133.470,108.071,0
ecgclass__app7,9.8961,135.200,108.363,0
ecgclass__app3,9.8974,134.157,108.407,0
ecgclass__app4,9.8966,135.324,108.929,0
ecgclass__app1,9.8972,134.874,109.005,0
ecgclass,9.8970,135.084,109.094,0
ecgclass__app8,9.8960,136.344,109.664,0
ecgclass__app5,9.8965,136.153,110.352,0
ecgclass__app2,9.8959,137.467,111.297,0
ecgclass__app9,9.9225,136.422,31.071,0
ecgclass__app5,10.0326,135.405,109.392,0
ecgclass__app8,10.0324,135.828,109.490,0
ecgclass,10.0321,136.689,110.109,0
ecgclass__app1,10.0321,136.850,110.377,0
ecgclass__app4,10.0320,137.311,110.812,0
ecgclass__app3,10.0316,138.853,111.772,0
ecgclass__app2,10.0334,137.926,112.733,0
ecgclass__app6,10.0302,141.335,112.931,0
ecgclass__app7,10.0313,140.568,113.420,0
ecgclass__app9,10.0589,138.419,32.651,0
ecgclass__app8,10.1682,137.349,108.747,0
ecgclass__app3,10.1704,135.922,109.185,0
ecgclass__app2,10.1713,135.265,109.313,0
ecgclass__app4,10.1693,137.550,109.656,0
ecgclass__app7,10.1719,135.267,110.016,0
ecgclass__app6,10.1716,135.652,110.171,0
ecgclass__app1,10.1689,138.876,110.917,0
ecgclass,10.1688,140.122,112.227,0
ecgclass__app5,10.1681,141.263,112.613,0
ecgclass__app9,10.1973,136.711,31.855,0
ecgclass,10.3089,132.803,108.028,0
ecgclass__app8,10.3056,136.323,108.111,0
ecgclass__app1,10.3078,134.986,108.986,0
ecgclass__app6,10.3073,136.028,109.774,0
ecgclass__app5,10.3093,134.791,110.387,0
ecgclass__app7,10.3072,137.045,110.417,0
ecgclass__app3,10.3064,138.102,110.770,0
ecgclass__app4,10.3068,138.802,112.187,0
ecgclass__app2,10.3066,139.311,112.359,0
ecgclass__app9,10.3341,136.114,31.477,0
ecgclass__app4,10.4457,134.043,109.899,0
ecgclass__app2,10.4459,134.209,110.362,0
ecgclass,10.4418,138.431,110.396,0
ecgclass__app8,10.4419,138.844,110.922,0
ecgclass__app1,10.4428,138.196,110.988,0
ecgclass__app5,10.4441,136.973,111.017,0
ecgclass__app6,10.4433,138.365,111.833,0
ecgclass__app7,10.4442,137.984,112.540,0
ecgclass__app3,10.4445,138.524,113.466,0
ecgclass__app9,10.4702,138.539,31.407,0
ecgclass__app1,10.5810,135.158,108.115,0
ecgclass,10.5802,136.564,108.634,0
ecgclass__app8,10.5808,136.911,109.159,0
ecgclass__app5,10.5811,136.645,109.495,0
ecgclass__app2,10.5801,138.214,110.167,0
ecgclass__app7,10.5822,136.319,110.248,0
ecgclass__app3,10.5830,136.100,111.020,0
ecgclass__app6,10.5817,138.343,112.061,0
ecgclass__app4,10.5797,141.215,112.997,0
ecgclass__app9,10.6087,137.735,31.870,0
ecgclass__app1,10.7162,140.305,109.192,0
ecgclass__app5,10.7178,138.911,109.581,0
ecgclass__app6,10.7200,136.780,109.627,0
ecgclass__app4,10.7209,136.322,109.753,0
ecgclass__app8,10.7177,139.695,109.928,0
ecgclass__app3,10.7191,138.589,110.007,0
ecgclass__app2,10.7183,139.467,110.066,0
ecgclass__app7,10.7185,139.643,110.182,0
ecgclass,10.7168,141.503,110.964,0
ecgclass__app9,10.7465,137.536,30.601,0
ecgclass__app3,10.8577,134.911,108.539,0
ecgclass__app1,10.8565,136.310,108.683,0
ecgclass__app6,10.8568,136.122,108.825,0
ecgclass__app4,10.8573,136.057,109.524,0
ecgclass__app5,10.8567,137.394,110.109,0
ecgclass__app2,10.8578,137.031,111.385,0
ecgclass__app8,10.8574,138.325,112.339,0
ecgclass__app7,10.8582,137.902,112.662,0
ecgclass,10.8583,138.055,112.794,0
ecgclass__app9,10.8841,136.805,31.342,0
ecgclass__app2,10.9949,135.469,109.905,0
ecgclass__app6,10.9929,137.945,110.461,0
ecgclass__app7,10.9961,134.872,110.554,0
ecgclass__app8,10.9957,135.933,110.838,0
ecgclass,10.9964,135.597,111.293,0
ecgclass__app4,10.9933,138.804,111.525,0
ecgclass__app5,10.9941,138.238,111.787,0
ecgclass__app3,10.9927,140.353,112.655,0
ecgclass__app1,10.9928,141.022,113.694,0
ecgclass__app9,11.0209,137.558,31.001,0
ecgclass__app8,11.1317,135.504,108.940,0
ecgclass__app3,11.1330,134.314,109.120,0
ecgclass__app2,11.1304,137.706,109.648,0
ecgclass__app6,11.1309,137.422,109.707,0
ecgclass__app4,11.1322,136.493,110.034,0
ecgclass,11.1320,136.775,110.119,0
ecgclass__app7,11.1310,137.999,110.517,0
ecgclass__app5,11.1324,137.180,111.428,0
ecgclass__app1,11.1339,135.857,111.530,0
ecgclass__app9,11.1585,137.028,32.318,0
ecgclass__app3,11.2673,135.753,108.051,0
ecgclass__app7,11.2690,134.961,109.001,0
ecgclass__app5,11.2695,135.887,109.737,0
ecgclass__app2,11.2681,137.476,110.127,0
ecgclass__app4,11.2687,137.128,110.355,0
ecgclass__app6,11.2683,137.980,111.270,0
ecgclass,11.2688,137.830,111.410,0
ecgclass__app1,11.2697,137.662,112.079,0
ecgclass__app8,11.2672,140.511,112.508,0
ecgclass__app9,11.2955,137.714,31.833,0
ecgclass__app2,11.4056,135.592,108.337,0
ecgclass__app7,11.4040,138.674,108.848,0
ecgclass__app4,11.4058,137.105,109.031,0
ecgclass__app6,11.4063,136.674,109.301,0
ecgclass,11.4066,136.722,109.570,0
ecgclass__app8,11.4077,135.680,109.754,0
ecgclass__app3,11.4031,140.591,110.890,0
ecgclass__app1,11.4074,136.794,111.318,0
ecgclass__app5,11.4055,140.084,112.907,0
ecgclass__app9,11.4332,136.371,30.251,0
ecgclass__app7,11.5427,136.827,110.075,0
ecgclass__app6,11.5430,136.676,110.210,0
ecgclass,11.5433,136.690,110.606,0
ecgclass__app3,11.5437,137.191,111.156,0
ecgclass__app5,11.5455,135.447,111.474,0
ecgclass__app2,11.5412,140.157,111.747,0
ecgclass__app4,11.5429,138.479,111.808,0
ecgclass__app8,11.5434,138.195,111.885,0
ecgclass__app1,11.5442,137.587,112.249,0
ecgclass__app9,11.5696,137.244,30.905,0
ecgclass__app2,11.6813,133.539,108.416,0
ecgclass__app6,11.6797,136.577,108.684,0
ecgclass,11.6800,136.337,108.829,0
ecgclass__app7,11.6795,137.126,109.216,0
ecgclass__app3,11.6809,135.981,109.291,0
ecgclass__app8,11.6816,135.489,109.427,0
ecgclass__app1,11.6818,135.429,109.718,0
ecgclass__app4,11.6814,136.008,109.837,0
ecgclass__app5,11.6810,136.658,111.293,0
ecgclass__app9,11.7069,136.679,30.618,0
ecgclass__app7,11.8167,134.858,108.402,0
ecgclass__app2,11.8149,137.404,109.003,0
ecgclass__app3,11.8169,135.674,109.076,0
ecgclass__app8,11.8171,135.674,109.217,0
ecgclass__app6,11.8163,137.260,109.975,0
ecgclass__app5,11.8177,136.093,110.130,0
ecgclass__app4,11.8174,136.530,110.188,0
ecgclass,11.8164,137.777,110.559,0
ecgclass__app1,11.8173,138.134,112.506,0
ecgclass__app9,11.8435,137.555,32.666,0
ecgclass__app8,11.9528,136.860,108.991,0
ecgclass__app6,11.9535,136.961,109.297,0
ecgclass__app3,11.9526,138.043,109.575,0
ecgclass__app7,11.9515,139.349,109.747,0
ecgclass,11.9542,137.451,110.867,0
ecgclass__app2,11.9523,139.525,110.961,0
ecgclass__app4,11.9540,138.134,111.132,0
ecgclass__app1,11.9554,136.926,111.508,0
ecgclass__app5,11.9538,139.412,112.574,0
ecgclass__app9,11.9811,136.699,32.113,0
ecgclass__app2,12.0918,135.778,110.240,0
ecgclass__app3,12.0906,137.492,110.874,0
ecgclass__app5,12.0932,135.628,111.154,0
ecgclass__app4,12.0921,136.816,111.283,0
ecgclass,12.0916,137.674,111.570,0
ecgclass__app1,12.0923,137.232,111.875,0
ecgclass__app7,12.0909,139.466,113.008,0
ecgclass__app6,12.0905,140.714,114.003,0
ecgclass__app8,12.0897,142.003,114.547,0
ecgclass__app9,12.1178,137.937,30.635,0
ecgclass__app1,12.2296,135.794,109.633,0
ecgclass__app6,12.2313,134.248,109.814,0
ecgclass__app4,12.2289,136.933,110.379,0
ecgclass,12.2293,136.844,110.570,0
ecgclass__app8,12.2317,134.743,111.100,0
ecgclass__app3,12.2281,139.078,111.925,0
ecgclass__app7,12.2304,137.317,112.370,0
ecgclass__app2,12.2276,140.616,113.008,0
ecgclass__app5,12.2288,139.717,113.151,0
ecgclass__app9,12.2558,137.701,31.765,0
ecgclass__app5,12.3686,132.765,107.304,0
ecgclass__app3,12.3672,134.225,107.517,0
ecgclass__app7,12.3677,134.140,107.787,0
ecgclass__app6,12.3655,136.418,107.926,0
ecgclass__app1,12.3654,136.580,107.998,0
ecgclass,12.3662,135.859,108.084,0
ecgclass__app4,12.3659,136.585,108.741,0
ecgclass__app8,12.3664,136.249,109.314,0
ecgclass__app2,12.3683,134.580,109.360,0
ecgclass__app9,12.3935,135.929,32.126,0
ecgclass,12.5020,137.084,109.689,0
ecgclass__app5,12.5013,137.909,109.774,0
ecgclass__app8,12.5027,136.769,109.866,0
ecgclass__app2,12.5029,136.932,110.002,0
ecgclass__app1,12.5020,137.976,110.707,0
ecgclass__app6,12.5019,138.324,111.169,0
ecgclass__app4,12.5025,137.955,111.289,0
ecgclass__app7,12.5019,138.767,111.371,0
ecgclass__app3,12.5015,140.021,112.625,0
ecgclass__app9,12.5294,137.388,31.340,0
ecgclass__app1,12.6400,134.174,107.849,0
ecgclass__app8,12.6395,135.723,109.018,0
ecgclass__app7,12.6406,135.141,109.292,0
ecgclass__app2,12.6398,136.562,110.002,0
ecgclass,12.6391,137.926,110.888,0
ecgclass__app6,12.6403,137.481,111.410,0
ecgclass__app4,12.6404,137.484,111.508,0
ecgclass__app5,12.6393,139.261,112.374,0
ecgclass__app3,12.6415,137.609,112.958,0
ecgclass__app9,12.6668,136.595,31.853,0
ecgclass__app7,12.7758,137.178,109.977,0
ecgclass__app2,12.7764,137.495,110.406,0
ecgclass,12.7771,137.072,110.487,0
ecgclass__app5,12.7785,135.684,110.649,0
ecgclass__app8,12.7752,139.297,110.851,0
ecgclass__app6,12.7778,136.839,110.886,0
ecgclass__app1,12.7742,140.480,111.058,0
ecgclass__app3,12.7791,135.875,111.727,0
ecgclass__app4,12.7779,137.137,111.933,0
ecgclass__app9,12.8034,137.461,31.051,0
ecgclass,12.9141,133.843,107.244,0
ecgclass__app3,12.9150,133.442,108.169,0
ecgclass__app5,12.9142,134.871,108.864,0
ecgclass__app4,12.9151,134.641,109.455,0
ecgclass__app1,12.9146,135.313,109.586,0
ecgclass__app7,12.9130,137.182,109.669,0
ecgclass__app6,12.9146,136.200,110.556,0
ecgclass__app8,12.9145,136.862,111.248,0
ecgclass__app2,12.9139,138.446,112.304,0
ecgclass__app9,12.9409,136.990,32.764,0
ecgclass__app3,13.0485,139.179,110.159,0
ecgclass__app1,13.0500,137.833,110.305,0
ecgclass__app8,13.0514,136.863,110.896,0
ecgclass__app4,13.0497,139.171,111.459,0
ecgclass__app6,13.0508,138.325,111.528,0
ecgclass,13.0480,141.512,111.824,0
ecgclass__app7,13.0502,139.683,112.269,0
ecgclass__app5,13.0491,140.828,112.341,0
ecgclass__app2,13.0523,137.798,112.434,0
ecgclass__app9,13.0779,138.304,31.176,0
ecgclass__app8,13.1883,136.654,109.197,0
ecgclass__app6,13.1891,136.621,109.893,0
ecgclass__app5,13.1899,136.084,109.943,0
ecgclass__app3,13.1877,138.608,110.172,0
ecgclass__app4,13.1889,138.310,111.577,0
ecgclass,13.1895,137.977,111.712,0
ecgclass__app2,13.1901,137.589,111.891,0
ecgclass__app1,13.1878,140.118,111.997,0
ecgclass__app7,13.1899,138.500,112.809,0
ecgclass__app9,13.2162,137.195,30.896,0
ecgclass__app7,13.3284,134.156,109.570,0
ecgclass__app5,13.3260,137.069,109.920,0
ecgclass__app2,13.3277,135.587,110.153,0
ecgclass__app6,13.3258,138.433,111.048,0
ecgclass__app1,13.3279,136.555,111.210,0
ecgclass__app3,13.3263,138.289,111.238,0
ecgclass,13.3275,137.085,111.391,0
ecgclass__app8,13.3249,140.881,112.972,0
ecgclass__app4,13.3272,139.144,113.591,0
ecgclass__app9,13.3534,137.497,30.723,0
ecgclass,13.4646,134.895,108.974,0
ecgclass__app1,13.4645,136.355,110.098,0
ecgclass__app3,13.4646,136.638,110.446,0
ecgclass__app8,13.4658,135.451,110.523,0
ecgclass__app5,13.4631,138.982,111.131,0
ecgclass__app7,13.4625,139.792,111.668,0
ecgclass__app6,13.4642,138.364,111.742,0
ecgclass__app2,13.4633,139.461,111.815,0
ecgclass__app4,13.4664,136.474,111.857,0
ecgclass__app9,13.4910,137.381,31.776,0
ecgclass__app4,13.6029,132.239,107.313,0
ecgclass__app7,13.6024,134.116,107.934,0
ecgclass__app8,13.6013,135.288,108.054,0
ecgclass__app3,13.6012,135.724,108.470,0
ecgclass__app2,13.6028,134.221,108.675,0
ecgclass__app1,13.6009,136.432,109.501,0
ecgclass,13.5995,139.004,110.584,0
ecgclass__app6,13.6026,136.179,110.959,0
ecgclass__app5,13.6021,137.074,111.633,0
ecgclass__app9,13.6284,136.946,32.054,0
ecgclass__app7,13.7365,137.584,109.111,0
ecgclass__app3,13.7370,137.722,109.744,0
ecgclass__app1,13.7373,138.408,110.332,0
ecgclass__app4,13.7351,140.694,110.594,0
ecgclass__app8,13.7366,139.538,111.054,0
ecgclass__app5,13.7392,137.399,111.470,0
ecgclass__app6,13.7388,138.113,111.808,0
ecgclass,13.7385,138.545,111.920,0
ecgclass__app2,13.7370,141.013,113.390,0
ecgclass__app9,13.7653,138.037,28.747,0
ecgclass__app3,13.8747,138.334,109.679,0
ecgclass__app7,13.8741,139.229,110.031,0
ecgclass__app2,13.8781,135.939,110.807,0
ecgclass__app8,13.8761,138.185,110.949,0
ecgclass__app5,13.8766,137.799,111.009,0
ecgclass,13.8771,137.547,111.282,0
ecgclass__app4,13.8758,139.143,111.921,0
ecgclass__app1,13.8757,139.571,112.152,0
ecgclass__app6,13.8769,138.596,112.298,0
ecgclass__app9,13.9034,136.693,30.440,0
ecgclass,14.0146,134.955,109.845,0
ecgclass__app6,14.0155,134.868,110.261,0
ecgclass__app8,14.0143,136.318,110.432,0
ecgclass__app1,14.0153,135.499,110.454,0
ecgclass__app7,14.0133,137.762,111.404,0
ecgclass__app3,14.0131,139.072,112.042,0
ecgclass__app5,14.0144,138.298,112.246,0
ecgclass__app2,14.0140,138.771,112.351,0
ecgclass__app4,14.0150,137.893,112.412,0
ecgclass__app9,14.0401,137.740,31.033,0
ecgclass__app3,14.1521,133.976,108.408,0
ecgclass__app5,14.1527,133.568,108.634,0
ecgclass__app6,14.1504,137.123,109.654,0
ecgclass__app4,14.1529,134.754,109.775,0
ecgclass__app2,14.1528,135.184,110.034,0
ecgclass__app1,14.1508,137.359,110.154,0
ecgclass,14.1496,138.636,110.199,0
ecgclass__app7,14.1511,137.388,110.928,0
ecgclass__app8,14.1507,138.037,111.144,0
ecgclass__app9,14.1778,137.254,31.850,0
ecgclass__app6,14.2875,135.332,108.227,0
ecgclass__app2,14.2880,135.374,108.749,0
ecgclass__app3,14.2861,137.710,108.866,0
ecgclass__app7,14.2885,135.658,109.299,0
ecgclass,14.2883,135.979,109.463,0
ecgclass__app1,14.2882,136.805,110.323,0
ecgclass__app4,14.2876,137.445,110.395,0
ecgclass__app5,14.2863,139.611,111.417,0
ecgclass__app8,14.2887,137.442,111.653,0
ecgclass__app9,14.3151,136.538,31.778,0
ecgclass__app3,14.4239,135.150,107.959,0
ecgclass__app8,14.4262,134.085,108.703,0
ecgclass,14.4242,136.084,108.794,0
ecgclass__app5,14.4259,135.298,109.917,0
ecgclass__app6,14.4229,138.592,109.965,0
ecgclass__app7,14.4242,137.394,110.002,0
ecgclass__app1,14.4250,136.815,110.202,0
ecgclass__app4,14.4251,136.996,110.932,0
ecgclass__app2,14.4234,139.436,111.818,0
ecgclass__app9,14.4516,135.862,31.050,0
ecgclass__app2,14.5628,134.029,108.929,0
ecgclass__app7,14.5616,135.457,109.003,0
ecgclass__app4,14.5621,135.043,109.186,0
ecgclass,14.5603,137.252,109.311,0
ecgclass__app8,14.5602,137.649,109.362,0
ecgclass__app5,14.5612,136.780,109.397,0
ecgclass__app1,14.5618,136.494,109.433,0
ecgclass__app3,14.5590,139.517,109.625,0
ecgclass__app6,14.5615,137.146,109.651,0
ecgclass__app9,14.5875,136.673,31.382,0
ecgclass__app4,14.6971,135.031,108.698,0
ecgclass__app5,14.6980,134.761,109.193,0
ecgclass__app8,14.6979,135.310,109.362,0
ecgclass__app1,14.6983,135.194,109.729,0
ecgclass__app6,14.6986,135.216,109.919,0
ecgclass__app7,14.6971,136.870,109.951,0
ecgclass__app3,14.6986,135.586,110.264,0
ecgclass,14.6976,137.968,112.215,0
ecgclass__app2,14.6969,138.866,112.317,0
ecgclass__app9,14.7242,137.353,32.727,0
ecgclass__app4,14.8322,138.125,109.363,0
ecgclass__app5,14.8328,138.751,109.824,0
ecgclass__app1,14.8335,138.119,109.960,0
ecgclass__app7,14.8339,138.070,110.075,0
ecgclass__app3,14.8341,138.117,110.146,0
ecgclass__app8,14.8332,139.143,110.224,0
ecgclass__app2,14.8357,136.972,110.291,0
ecgclass,14.8356,137.440,111.522,0
ecgclass__app6,14.8339,139.262,111.604,0
ecgclass__app9,14.8616,137.274,31.067,0
ecgclass__app8,14.9724,134.936,108.812,0
ecgclass__app1,14.9717,136.887,109.234,0
ecgclass__app6,14.9731,135.642,109.366,0
ecgclass__app4,14.9703,138.515,109.552,0
ecgclass,14.9730,136.193,109.898,0
ecgclass__app3,14.9723,137.051,110.174,0
ecgclass__app5,14.9715,138.020,110.245,0
ecgclass__app2,14.9727,137.230,111.490,0
ecgclass__app7,14.9720,138.934,112.704,0
ecgclass__app9,14.9989,136.612,31.067,0
ecgclass__app5,15.1096,135.164,109.910,0
ecgclass__app7,15.1110,134.788,110.566,0
ecgclass__app3,15.1093,136.501,110.679,0
ecgclass__app2,15.1100,136.181,110.746,0
ecgclass__app4,15.1089,137.483,110.896,0
ecgclass__app1,15.1086,138.052,111.701,0
ecgclass__app8,15.1073,139.356,111.781,0
ecgclass,15.1093,137.918,112.475,0
ecgclass__app6,15.1088,138.712,112.665,0
ecgclass__app9,15.1355,137.285,30.984,0
ecgclass__app7,15.2458,135.429,107.726,0
ecgclass__app6,15.2475,133.813,108.297,0
ecgclass__app1,15.2466,134.982,108.503,0
ecgclass,15.2472,134.634,108.532,0
ecgclass__app8,15.2467,135.205,108.707,0
ecgclass__app2,15.2462,136.177,109.542,0
ecgclass__app5,15.2448,137.813,110.064,0
ecgclass__app4,15.2464,136.708,110.598,0
ecgclass__app3,15.2458,137.553,110.940,0
ecgclass__app9,15.2728,136.655,31.631,0
ecgclass__app1,15.3816,136.113,108.818,0
ecgclass__app7,15.3812,137.301,109.695,0
ecgclass__app8,15.3819,136.998,110.084,0
ecgclass__app2,15.3824,137.133,110.565,0
ecgclass__app4,15.3831,136.665,110.725,0
ecgclass__app3,15.3834,137.248,111.270,0
ecgclass,15.3818,139.169,111.809,0
ecgclass__app5,15.3826,138.647,111.874,0
ecgclass__app6,15.3813,140.080,112.267,0
ecgclass__app9,15.4094,137.824,32.424,0
ecgclass__app7,15.5185,137.364,109.098,0
ecgclass__app8,15.5189,138.272,109.477,0
ecgclass__app6,15.5214,136.096,109.874,0
ecgclass,15.5210,136.589,109.937,0
ecgclass__app4,15.5197,138.026,110.030,0
ecgclass__app5,15.5212,136.599,110.175,0
ecgclass__app1,15.5178,140.368,110.426,0
ecgclass__app3,15.5207,137.533,110.450,0
ecgclass__app2,15.5195,138.739,110.540,0
ecgclass__app9,15.5473,136.204,30.722,0
ecgclass__app7,15.6559,138.299,110.152,0
ecgclass__app8,15.6572,137.121,110.191,0
ecgclass,15.6576,136.782,110.698,0
ecgclass__app1,15.6581,136.515,110.777,0
ecgclass__app4,15.6578,137.135,111.801,0
ecgclass__app6,15.6575,137.834,112.358,0
ecgclass__app3,15.6582,138.502,113.746,0
ecgclass__app2,15.6582,138.531,113.907,0
ecgclass__app5,15.6578,139.453,114.487,0
ecgclass__app9,15.6835,138.296,31.001,0
ecgclass__app4,15.7949,135.628,109.226,0
ecgclass__app5,15.7973,133.870,110.039,0
ecgclass__app2,15.7968,134.990,110.311,0
ecgclass__app7,15.7942,137.772,110.394,0
ecgclass,15.7944,137.819,110.470,0
ecgclass__app8,15.7943,138.222,111.098,0
ecgclass__app3,15.7967,136.787,112.123,0
ecgclass__app6,15.7954,138.397,112.414,0
ecgclass__app1,15.7947,140.077,113.661,0
ecgclass__app9,15.8218,137.821,32.319,0
ecgclass__app2,15.9318,135.548,108.098,0
ecgclass,15.9322,136.119,108.545,0
ecgclass__app4,15.9306,138.048,108.688,0
ecgclass__app6,15.9338,135.069,108.959,0
ecgclass__app7,15.9320,136.928,109.020,0
ecgclass__app5,15.9312,138.741,110.680,0
ecgclass__app8,15.9326,137.675,110.821,0
ecgclass__app1,15.9348,135.755,111.215,0
ecgclass__app3,15.9335,137.513,111.918,0
ecgclass__app9,15.9596,137.269,31.243,0
ecgclass__app2,16.0673,138.913,109.534,0
ecgclass__app8,16.0702,136.134,109.663,0
ecgclass__app3,16.0710,135.549,109.733,0
ecgclass__app4,16.0686,138.725,110.733,0
ecgclass,16.0684,139.117,110.764,0
ecgclass__app6,16.0689,138.870,110.846,0
ecgclass__app7,16.0689,139.093,111.450,0
ecgclass__app5,16.0699,138.456,111.709,0
ecgclass__app1,16.0705,138.576,112.763,0
ecgclass__app9,16.0969,137.463,31.273,0
ecgclass__app4,16.2074,136.072,109.133,0
ecgclass__app3,16.2066,136.977,109.176,0
ecgclass,16.2075,136.405,109.208,0
ecgclass__app7,16.2081,136.169,109.819,0
ecgclass__app1,16.2091,135.180,110.010,0
ecgclass__app5,16.2084,136.154,110.180,0
ecgclass__app8,16.2064,138.390,110.644,0
ecgclass__app2,16.2063,138.707,110.679,0
ecgclass__app6,16.2077,137.473,111.018,0
ecgclass__app9,16.2344,136.268,29.855,0
ecgclass__app3,16.3436,135.355,108.490,0
ecgclass__app7,16.3442,135.460,109.009,0
ecgclass__app1,16.3443,135.594,109.092,0
ecgclass,16.3439,136.325,109.521,0
ecgclass__app6,16.3452,135.306,109.890,0
ecgclass__app8,16.3448,136.295,110.486,0
ecgclass__app4,16.3435,137.961,110.891,0
