task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,3,1,7.6262,7.717,90.8473,90.8473,84.1559,83.1015,0.0019,6.2659,6.6913,1775515983053279522,0
ecgclass,3,1,7.717,7.8048,87.8334,87.8334,84.6395,83.2731,0.0038,2.6023,3.1939,1775515983140471365,0
ecgclass,3,1,7.8049,7.896,91.0921,91.0921,84.6203,83.3745,0.0039,5.8498,6.4718,1775515983231582955,0
ecgclass,3,1,7.896,7.9885,92.4778,92.4778,84.4811,83.2511,0.0025,7.5202,7.9967,1775515983324355215,0
ecgclass,3,1,7.9885,8.0811,92.6192,92.6192,84.6079,83.4123,0.0027,7.5436,8.0113,1775515983416865815,0
ecgclass,3,1,8.0811,8.1753,94.2559,94.2559,84.5989,83.3382,0.0028,9.1445,9.657,1775515983511095688,0
ecgclass,3,1,8.1754,8.2693,93.914,93.914,84.4646,83.2527,0.0026,8.9855,9.4494,1775515983605201766,0
ecgclass,3,1,8.2693,8.3621,92.7777,92.7777,84.7124,83.2919,0.0034,7.4403,8.0653,1775515983697579309,0
ecgclass,3,1,8.3621,8.4543,92.2613,92.2613,85.1777,83.3076,0.0044,6.4366,7.0836,1775515983789363448,0
ecgclass,3,1,8.4543,8.5493,94.9845,94.9845,84.3985,83.2916,0.0023,10.1616,10.586,1775515983885360516,0
ecgclass,3,1,8.5493,8.6403,90.9591,90.9591,84.3216,83.2554,0.0019,6.1684,6.6375,1775515983976360801,0
ecgclass,3,1,8.6403,8.7348,94.4922,94.4922,84.2918,83.17,0.0033,9.712,10.2004,1775515984070872696,0
ecgclass,3,1,8.7348,8.8262,91.4021,91.4021,84.416,83.2572,0.0025,6.5017,6.986,1775515984162163194,0
ecgclass,3,1,8.8262,8.9204,94.1725,94.1725,84.4743,83.2439,0.0027,9.2344,9.6982,1775515984256307563,0
ecgclass,3,1,8.9204,9.0122,91.8238,91.8238,84.2088,83.1504,0.0023,7.1242,7.615,1775515984348377694,0
ecgclass,3,1,9.0122,9.1015,89.3242,89.3242,84.1214,83.075,0.002,4.7982,5.2029,1775515984437884995,0
ecgclass,3,1,9.1016,9.1899,88.3284,88.3284,84.2262,83.1471,0.0025,3.6318,4.1021,1775515984526050509,0
ecgclass,3,1,9.1899,9.2812,91.2647,91.2647,84.4734,83.3107,0.0027,6.3381,6.7913,1775515984617093226,0
ecgclass,3,1,9.2812,9.3727,91.553,91.553,84.542,83.1621,0.0029,6.4495,7.011,1775515984708477268,0
ecgclass,3,1,9.3727,9.4643,91.5315,91.5315,85.2334,83.8268,0.0033,5.6393,6.2981,1775515984799229242,0
ecgclass,3,1,9.4643,9.5624,98.1576,98.1576,84.6739,83.3729,0.0037,12.8198,13.4838,1775515984897952297,0
ecgclass,3,1,9.5624,9.6521,89.6602,89.6602,84.3747,83.2407,0.0029,4.7889,5.2855,1775515984988089585,0
ecgclass,3,1,9.6521,9.7416,89.5064,89.5064,84.2517,83.1779,0.0019,4.8168,5.2547,1775515985077787915,0
ecgclass,3,1,9.7416,9.8345,92.9189,92.9189,84.402,83.0902,0.0025,8.0047,8.5168,1775515985170491922,0
ecgclass,3,1,9.8346,9.9302,95.67,95.67,84.7292,83.4923,0.0028,10.3955,10.9408,1775515985265809882,0
ecgclass,3,1,9.9302,10.0216,91.3658,91.3658,84.4649,83.2126,0.0028,6.3396,6.9009,1775515985357433463,0
ecgclass,3,1,10.0216,10.1118,90.1494,90.1494,84.4823,83.2362,0.0028,5.0435,5.6671,1775515985447512669,0
ecgclass,3,1,10.1118,10.203,91.2297,91.2297,84.6388,83.462,0.0026,6.1071,6.5909,1775515985538735824,0
ecgclass,3,1,10.203,10.297,94.0223,94.0223,84.8023,83.2355,0.0044,8.5502,9.22,1775515985632417553,0
ecgclass,3,1,10.297,10.3916,94.5823,94.5823,85.1987,83.3142,0.0039,8.7283,9.3837,1775515985726628996,0
ecgclass,3,1,10.3916,10.4873,95.6421,95.6421,84.8912,83.6585,0.0031,10.237,10.7509,1775515985822731008,0
ecgclass,3,1,10.4873,10.5814,94.1184,94.1184,84.4733,83.2442,0.0033,8.9886,9.645,1775515985917134069,0
ecgclass,3,1,10.5814,10.6711,89.7167,89.7167,84.3548,83.1824,0.0024,4.8656,5.3619,1775515986007139352,0
ecgclass,3,1,10.6711,10.7655,94.3222,94.3222,84.3929,83.1115,0.0027,9.4771,9.9293,1775515986101478049,0
ecgclass,3,1,10.7655,10.8556,90.1678,90.1678,84.2253,83.1015,0.0025,5.4569,5.9425,1775515986191789915,0
ecgclass,3,1,10.8556,10.9469,91.248,91.248,84.4315,83.2999,0.0025,6.2859,6.8165,1775515986282796510,0
ecgclass,3,1,10.9469,11.0386,91.6457,91.6457,84.1914,83.1253,0.0018,6.954,7.4543,1775515986374721655,0
ecgclass,3,1,11.0386,11.1309,92.345,92.345,84.4982,83.3971,0.0022,7.3876,7.8468,1775515986466809356,0
ecgclass,3,1,11.1309,11.223,92.0951,92.0951,84.8866,83.3744,0.004,6.5103,7.2085,1775515986558284491,0
ecgclass,3,1,11.223,11.3189,95.8908,95.8908,85.5277,83.3689,0.0049,9.6848,10.363,1775515986653565819,0
ecgclass,3,1,11.3189,11.4099,91.0146,91.0146,84.501,83.3748,0.0024,6.0151,6.5137,1775515986745798497,0
ecgclass,3,1,11.4099,11.5005,90.5635,90.5635,84.2187,83.0823,0.0023,5.9521,6.3448,1775515986836760640,0
ecgclass,3,1,11.5005,11.5927,92.1385,92.1385,84.5778,83.1582,0.0046,6.9072,7.5607,1775515986928287718,0
ecgclass,3,1,11.5927,11.6836,90.9815,90.9815,84.4279,83.2545,0.0027,6.0749,6.5536,1775515987019604406,0
ecgclass,3,1,11.6837,11.7752,91.5277,91.5277,84.9339,83.6928,0.0021,6.1171,6.5938,1775515987110636553,0
ecgclass,3,1,11.7752,11.8703,95.1114,95.1114,84.3231,83.2162,0.0026,10.3085,10.7883,1775515987206365720,0
ecgclass,3,1,11.8703,11.9615,91.1419,91.1419,84.7644,83.5497,0.0022,5.9292,6.3775,1775515987297106314,0
ecgclass,3,1,11.9615,12.0523,90.7972,90.7972,84.1848,83.126,0.002,6.2232,6.6124,1775515987388551228,0
ecgclass,3,1,12.0523,12.1446,92.2959,92.2959,84.5557,83.2986,0.0027,7.2274,7.7402,1775515987480361798,0
ecgclass,3,1,12.1446,12.2389,94.3213,94.3213,84.3426,83.234,0.0026,9.4798,9.9786,1775515987574919565,0
ecgclass,3,1,12.2389,12.333,94.0776,94.0776,86.2858,83.8776,0.0047,6.0451,7.7918,1775515987665815795,0
ecgclass,3,1,12.333,12.4255,92.5257,92.5257,84.9343,83.5849,0.0034,7.0345,7.5915,1775515987760893934,0
ecgclass,3,1,12.4255,12.5174,91.8262,91.8262,84.7627,83.286,0.0044,6.3503,7.0635,1775515987852745956,0
ecgclass,3,1,12.5174,12.612,94.5833,94.5833,85.0466,83.4591,0.0041,8.7621,9.5367,1775515987946994350,0
ecgclass,3,1,12.612,12.7071,95.1271,95.1271,84.8084,83.4785,0.0033,9.6998,10.3187,1775515988042526998,0
ecgclass,3,1,12.7071,12.7985,91.4035,91.4035,84.6844,83.2976,0.0031,6.0127,6.7191,1775515988133976853,0
ecgclass,3,1,12.7985,12.8863,87.7464,87.7464,84.865,83.4202,0.0041,2.1863,2.8814,1775515988221566262,0
ecgclass,3,1,12.8863,12.9797,93.394,93.394,84.7179,83.4256,0.0029,8.1627,8.6762,1775515988315299204,0
ecgclass,3,1,12.9797,13.0707,91.0125,91.0125,84.4178,83.1651,0.0019,6.1255,6.5947,1775515988406665404,0
ecgclass,3,1,13.0707,13.1624,91.6548,91.6548,84.5526,83.3721,0.0022,6.6712,7.1021,1775515988498232524,0
ecgclass,3,1,13.1624,13.2579,95.5729,95.5729,85.2861,83.1809,0.0041,9.6257,10.2868,1775515988592850333,0
ecgclass,3,1,13.2579,13.3545,96.5908,96.5908,84.9003,83.649,0.0032,11.2164,11.6904,1775515988690024402,0
ecgclass,3,1,13.3545,13.4497,95.1636,95.1636,84.291,83.2114,0.0024,10.4647,10.8726,1775515988785874264,0
ecgclass,3,1,13.4497,13.5414,91.7213,91.7213,84.8541,83.4901,0.0036,6.2633,6.8672,1775515988876846378,0
ecgclass,3,1,13.5415,13.6346,93.1792,93.1792,84.9983,83.5693,0.0041,7.5889,8.1809,1775515988969904571,0
ecgclass,3,1,13.6346,13.7303,95.6585,95.6585,84.5338,83.3646,0.0024,10.5054,11.1248,1775515989066011964,0
ecgclass,3,1,13.7303,13.821,90.6961,90.6961,84.2324,83.1568,0.0023,6.0179,6.4637,1775515989157192897,0
ecgclass,3,1,13.821,13.9117,90.6825,90.6825,84.1802,83.069,0.0026,6.0184,6.5023,1775515989247898199,0
ecgclass,3,1,13.9117,14.0029,91.1529,91.1529,84.2762,83.1956,0.0023,6.4569,6.8767,1775515989339028790,0
ecgclass,3,1,14.0029,14.0934,90.5068,90.5068,84.1776,83.0791,0.0023,5.877,6.3292,1775515989429612987,0
ecgclass,3,1,14.0934,14.189,95.5706,95.5706,85.1573,83.4474,0.003,9.9323,10.4132,1775515989524183695,0
ecgclass,3,1,14.189,14.2803,91.3577,91.3577,84.7738,83.6721,0.0025,6.0422,6.5839,1775515989615872679,0
ecgclass,3,1,14.2803,14.3712,90.8716,90.8716,84.1982,83.0905,0.0022,6.1522,6.6733,1775515989707348034,0
ecgclass,3,1,14.3712,14.4655,94.3339,94.3339,84.5671,83.3381,0.0026,9.3272,9.7668,1775515989801404730,0
ecgclass,3,1,14.4656,14.5563,90.7147,90.7147,84.7231,83.5798,0.0021,5.5184,5.9916,1775515989891938895,0
ecgclass,3,1,14.5563,14.6475,91.222,91.222,84.5112,83.3227,0.0021,6.2633,6.7108,1775515989983407480,0
ecgclass,3,1,14.6475,14.7387,91.2178,91.2178,84.5525,83.2529,0.0037,6.0363,6.6653,1775515990074410396,0
ecgclass,3,1,14.7387,14.8298,91.0563,91.0563,84.602,83.3693,0.0025,5.9686,6.4543,1775515990165570527,0
ecgclass,3,1,14.8298,14.9211,91.3339,91.3339,84.3372,83.2351,0.0022,6.4614,6.9967,1775515990257129866,0
ecgclass,3,1,14.9211,15.0123,91.1398,91.1398,84.6719,83.5092,0.002,6.0658,6.4679,1775515990348078289,0
ecgclass,3,1,15.0123,15.1019,89.6068,89.6068,84.136,83.0944,0.0022,5.0361,5.4707,1775515990438197197,0
ecgclass,3,1,15.1019,15.196,94.0924,94.0924,84.9205,83.7372,0.0033,8.6887,9.1718,1775515990531465769,0
ecgclass,3,1,15.196,15.2868,90.8151,90.8151,84.2139,83.1458,0.0022,6.2022,6.6011,1775515990623080570,0
ecgclass,3,1,15.2868,15.3797,92.886,92.886,84.5933,83.365,0.0026,7.7884,8.2926,1775515990715489325,0
ecgclass,3,1,15.3797,15.4708,91.0759,91.0759,84.332,83.2451,0.0023,6.3262,6.7439,1775515990806922499,0
ecgclass,3,1,15.4708,15.562,91.1825,91.1825,84.253,83.2066,0.002,6.4969,6.9294,1775515990898177214,0
ecgclass,3,1,15.562,15.6574,95.3667,95.3667,84.2784,83.1717,0.0021,10.6401,11.0883,1775515990993511584,0
ecgclass,3,1,15.6574,15.7432,85.8536,85.8536,84.5699,83.1688,0.0034,0.6502,1.2836,1775515991078895499,0
ecgclass,3,1,15.7432,15.8335,90.2355,90.2355,84.5207,83.3333,0.0024,5.2106,5.7148,1775515991169320155,0
ecgclass,3,1,15.8335,15.9257,92.2396,92.2396,84.2348,83.111,0.003,7.4914,8.0049,1775515991261846373,0
ecgclass,3,1,15.9257,16.0155,89.7961,89.7961,84.2386,83.1434,0.0022,5.08,5.5575,1775515991351684634,0
ecgclass,3,1,16.0155,16.1084,92.849,92.849,84.7936,83.2023,0.0024,7.5982,8.0554,1775515991444006553,0
ecgclass,3,1,16.1084,16.1996,91.152,91.152,84.5419,83.3767,0.0031,6.1162,6.6101,1775515991535381670,0
ecgclass,3,1,16.1996,16.2917,92.1686,92.1686,84.557,83.2764,0.0025,7.1309,7.6116,1775515991627556373,0
ecgclass,3,1,16.2917,16.3839,92.1488,92.1488,84.9173,83.4746,0.0042,6.5887,7.2314,1775515991719191362,0
ecgclass,3,1,16.3839,16.474,90.0767,90.0767,84.6416,83.3038,0.0038,4.827,5.4351,1775515991809590097,0
ecgclass,3,1,16.474,16.568,94.0483,94.0483,84.4101,83.275,0.0024,9.1798,9.6382,1775515991904029849,0
ecgclass,3,1,16.568,16.6632,95.1359,95.1359,84.6618,83.4401,0.003,9.9847,10.4741,1775515991998893099,0
ecgclass,3,1,16.6632,16.7563,93.0822,93.0822,84.6774,83.2303,0.003,7.7624,8.4048,1775515992091816014,0
ecgclass,3,1,16.7563,16.8478,91.5313,91.5313,84.7235,83.4169,0.0033,6.17,6.8077,1775515992183314757,0
ecgclass,3,1,16.8479,16.942,94.1532,94.1532,84.2965,83.1931,0.0026,9.3744,9.8567,1775515992278096874,0
ecgclass,3,1,16.942,17.0341,92.109,92.109,85.0246,83.3213,0.0031,6.633,7.0844,1775515992369517574,0
ecgclass,3,1,17.0341,17.1254,91.3105,91.3105,84.6684,83.4983,0.0023,6.186,6.6421,1775515992461186974,0
ecgclass,3,1,17.1255,17.214,88.5525,88.5525,84.2354,83.1781,0.0028,3.8564,4.3171,1775515992550175557,0
ecgclass,3,1,17.214,17.3087,94.6925,94.6925,84.4949,83.2474,0.0029,9.7337,10.1976,1775515992644613929,0
ecgclass,3,1,17.3087,17.399,90.2972,90.2972,84.6478,83.2208,0.0036,4.9965,5.6494,1775515992734577065,0
ecgclass,3,1,17.399,17.49,91.0189,91.0189,84.567,83.3056,0.0032,5.9986,6.4519,1775515992825886840,0
ecgclass,3,1,17.4901,17.5797,89.6626,89.6626,84.3284,83.1608,0.0025,4.8325,5.3342,1775515992915750191,0
ecgclass,3,1,17.5797,17.6698,90.0621,90.0621,84.2598,83.1725,0.0025,5.295,5.8024,1775515993005884554,0
ecgclass,3,1,17.6698,17.7616,91.8148,91.8148,84.1975,83.091,0.0021,6.9633,7.6173,1775515993097624138,0
ecgclass,3,1,17.7616,17.8529,91.3222,91.3222,84.8082,83.3096,0.0041,5.8012,6.514,1775515993188286244,0
ecgclass,3,1,17.853,17.9544,101.4125,101.4125,84.7637,83.582,0.003,16.0973,16.6489,1775515993289917070,0
ecgclass,3,1,17.9544,18.0462,91.7954,91.7954,85.1008,83.8976,0.003,6.2115,6.6947,1775515993381453605,0
ecgclass,3,1,18.0462,18.1363,90.1349,90.1349,84.3471,83.2167,0.0027,5.29,5.7877,1775515993472336662,0
ecgclass,3,1,18.1363,18.2278,91.486,91.486,84.6209,83.3927,0.002,6.3739,6.8651,1775515993563564782,0
ecgclass,3,1,18.2278,18.3199,92.0727,92.0727,84.4716,83.2317,0.0031,7.0517,7.6011,1775515993655738035,0
ecgclass,3,1,18.3199,18.4113,91.409,91.409,84.5841,83.3783,0.0028,6.2232,6.8249,1775515993746991967,0
ecgclass,3,1,18.4113,18.5033,91.9445,91.9445,84.4467,83.2572,0.0025,7.0195,7.4978,1775515993839207182,0
ecgclass,3,1,18.5033,18.5947,91.4145,91.4145,84.82,83.6008,0.0025,6.1207,6.5945,1775515993930262465,0
ecgclass,3,1,18.5947,18.6848,90.0698,90.0698,84.2048,83.0655,0.0034,5.4035,5.8649,1775515994020969404,0
ecgclass,3,1,18.6848,18.7755,90.7459,90.7459,84.8937,83.777,0.002,5.4166,5.8522,1775515994111060855,0
ecgclass,3,1,18.7755,18.8716,96.0374,96.0374,84.7798,83.2107,0.0043,10.6044,11.2576,1775515994207003833,0
ecgclass,3,1,18.8716,18.9672,95.6626,95.6626,85.0219,83.3424,0.0027,10.0389,10.6407,1775515994302487360,0
ecgclass,3,1,18.9673,19.059,91.7718,91.7718,84.3966,83.2162,0.0026,6.9375,7.3752,1775515994395059590,0
ecgclass,3,1,19.059,19.1502,91.2046,91.2046,84.4443,83.2329,0.0037,6.238,6.7604,1775515994486141035,0
ecgclass,3,1,19.1503,19.2406,90.3337,90.3337,84.5472,83.2946,0.0036,5.1813,5.7865,1775515994576306820,0
ecgclass,3,1,19.2406,19.3368,96.1585,96.1585,84.763,83.5241,0.0028,10.8914,11.3955,1775515994672362392,0
ecgclass,3,1,19.3368,19.4276,90.8253,90.8253,84.3504,83.1425,0.0033,5.9297,6.475,1775515994763568773,0
ecgclass,3,1,19.4276,19.5186,90.9512,90.9512,84.3329,83.1861,0.0025,6.1309,6.6183,1775515994854605995,0
ecgclass,3,1,19.5186,19.6097,91.1453,91.1453,84.5602,83.3265,0.0021,6.1407,6.5851,1775515994945576955,0
ecgclass,3,1,19.6097,19.7014,91.6789,91.6789,84.5847,83.4782,0.0022,6.654,7.0942,1775515995037244726,0
ecgclass,3,1,19.7014,19.7917,90.3256,90.3256,84.0838,83.0843,0.0027,5.8119,6.2418,1775515995128090400,0
ecgclass,3,1,19.7918,19.8886,96.863,96.863,85.8362,83.7143,0.0046,10.402,11.0269,1775515995223015023,0
ecgclass,3,1,19.8886,19.9801,91.5163,91.5163,84.6461,83.3631,0.0023,6.3467,6.8701,1775515995315832834,0
