task,send_elapsed_s,latency_ms,server_exec_ms,worker_id,has_adapter
ecgclass__app5,17.6801,159.837,131.463,0,0
ecgclass__app1,17.6811,159.069,131.798,0,1
ecgclass__app7,17.6808,159.651,131.891,0,0
ecgclass__app2,17.6790,161.468,131.965,0,0
ecgclass,17.6800,160.801,132.276,0,1
ecgclass__app9,17.7107,159.181,36.899,0,0
ecgclass__app4,17.8392,158.690,130.884,0,0
ecgclass__app6,17.8390,159.442,131.378,0,0
ecgclass,17.8408,158.008,131.656,0,1
ecgclass__app8,17.8396,159.626,132.192,0,0
ecgclass__app5,17.8399,159.525,132.226,0,0
ecgclass__app7,17.8405,159.208,132.450,0,0
ecgclass__app2,17.8405,159.760,133.246,0,0
ecgclass__app3,17.8395,161.777,134.542,0,0
ecgclass__app1,17.8402,161.444,134.878,0,1
ecgclass__app9,17.8699,160.944,38.661,0,0
ecgclass__app8,17.9993,157.966,129.103,0,0
ecgclass__app6,17.9985,160.366,130.205,0,0
ecgclass,17.9988,160.228,130.407,0,1
ecgclass__app2,18.0003,159.140,130.688,0,0
ecgclass__app7,17.9997,159.851,130.889,0,0
ecgclass__app3,18.0013,158.240,130.995,0,0
ecgclass__app4,17.9979,162.028,131.912,0,0
ecgclass__app1,18.0017,158.633,132.422,0,1
ecgclass__app5,17.9994,161.895,133.559,0,0
ecgclass__app9,18.0309,159.106,37.701,0,0
ecgclass__app3,18.1596,157.995,130.498,0,0
ecgclass__app1,18.1603,158.427,131.320,0,1
ecgclass__app7,18.1595,159.325,131.414,0,0
ecgclass__app4,18.1600,159.186,131.517,0,0
ecgclass__app6,18.1589,160.454,131.545,0,0
ecgclass__app8,18.1572,162.308,131.679,0,0
ecgclass,18.1590,160.869,132.746,0,1
ecgclass__app5,18.1613,158.759,132.823,0,0
ecgclass__app2,18.1594,161.467,133.887,0,0
ecgclass__app9,18.1900,160.363,38.398,0,0
ecgclass__app8,18.3196,158.492,130.612,0,0
ecgclass__app2,18.3209,157.609,130.926,0,0
ecgclass__app4,18.3192,160.454,131.539,0,0
ecgclass__app1,18.3188,161.078,131.609,0,1
ecgclass__app6,18.3194,160.557,131.936,0,0
ecgclass__app7,18.3189,161.409,132.020,0,0
ecgclass__app3,18.3176,162.743,132.136,0,0
ecgclass,18.3199,160.480,132.201,0,1
ecgclass__app5,18.3201,160.518,132.397,0,0
ecgclass__app9,18.3504,159.721,35.707,0,0
ecgclass__app3,18.4803,156.714,129.698,0,0
ecgclass__app6,18.4799,157.897,130.298,0,0
ecgclass__app7,18.4803,157.849,130.682,0,0
ecgclass__app4,18.4796,158.606,130.741,0,0
ecgclass__app1,18.4799,158.576,130.870,0,1
ecgclass__app2,18.4785,160.312,131.563,0,0
ecgclass,18.4804,158.799,131.915,0,1
ecgclass__app5,18.4806,158.780,132.155,0,0
ecgclass__app8,18.4781,161.415,132.237,0,0
ecgclass__app9,18.5101,158.926,37.730,0,0
ecgclass__app4,18.6382,159.968,132.046,0,0
ecgclass__app5,18.6394,159.317,132.326,0,0
ecgclass__app3,18.6371,161.927,132.427,0,0
ecgclass__app8,18.6395,159.689,132.779,0,0
ecgclass__app6,18.6378,161.576,133.103,0,0
ecgclass__app7,18.6381,161.831,133.720,0,0
ecgclass__app2,18.6389,161.347,133.830,0,0
ecgclass__app1,18.6384,161.938,133.898,0,1
ecgclass,18.6392,162.664,135.916,0,1
ecgclass__app9,18.6691,161.529,37.744,0,0
ecgclass__app4,18.7982,157.918,128.438,0,0
ecgclass__app5,18.7988,158.369,129.040,0,0
ecgclass__app1,18.8004,156.860,129.320,0,1
ecgclass__app8,18.7992,159.029,130.612,0,0
ecgclass__app6,18.7994,159.059,130.804,0,0
ecgclass__app2,18.8002,159.225,131.599,0,0
ecgclass__app7,18.8000,159.557,131.628,0,0
ecgclass,18.8019,157.974,131.660,0,1
ecgclass__app3,18.7990,161.052,131.721,0,0
ecgclass__app9,18.8306,158.601,37.301,0,0
ecgclass__app4,18.9562,161.034,130.465,0,0
ecgclass__app5,18.9571,160.178,130.800,0,0
ecgclass__app8,18.9582,159.150,130.833,0,0
ecgclass__app1,18.9573,160.966,131.343,0,1
ecgclass__app6,18.9585,160.120,131.939,0,0
ecgclass__app3,18.9601,158.599,132.118,0,0
ecgclass__app2,18.9595,159.415,132.186,0,0
ecgclass__app7,18.9596,159.579,132.390,0,0
ecgclass,18.9599,159.601,133.247,0,1
ecgclass__app9,18.9892,159.769,36.387,0,0
ecgclass__app3,19.1187,154.936,127.579,0,0
ecgclass__app7,19.1191,158.295,130.844,0,0
ecgclass__app8,19.1174,160.196,131.044,0,0
ecgclass__app1,19.1182,159.833,131.228,0,1
ecgclass__app6,19.1186,159.557,131.337,0,0
ecgclass__app2,19.1189,159.357,131.362,0,0
ecgclass__app5,19.1173,160.986,131.408,0,0
ecgclass,19.1195,159.557,132.871,0,1
ecgclass__app4,19.1172,162.113,133.212,0,0
ecgclass__app9,19.1490,159.678,36.134,0,0
ecgclass__app8,19.2776,154.034,124.778,0,0
ecgclass__app3,19.2736,158.103,124.956,0,0
ecgclass__app2,19.2783,153.809,125.364,0,0
ecgclass__app5,19.2783,153.949,125.502,0,0
ecgclass__app4,19.2793,153.211,126.263,0,0
ecgclass,19.2790,153.588,126.334,0,1
ecgclass__app7,19.2775,155.518,127.013,0,0
ecgclass__app1,19.2781,155.348,127.558,0,1
ecgclass__app6,19.2782,155.726,128.056,0,0
ecgclass__app9,19.3087,154.558,38.697,0,0
ecgclass__app5,19.4323,159.359,131.387,0,0
ecgclass__app6,19.4339,158.376,132.051,0,0
ecgclass__app4,19.4326,160.357,132.584,0,0
ecgclass__app8,19.4316,161.536,132.614,0,0
ecgclass__app1,19.4334,159.945,132.807,0,1
ecgclass,19.4326,162.063,134.550,0,1
ecgclass__app7,19.4330,162.269,134.918,0,0
ecgclass__app3,19.4318,163.723,135.055,0,0
ecgclass__app2,19.4321,163.485,135.084,0,0
ecgclass__app9,19.4633,161.229,37.825,0,0
ecgclass__app6,19.5923,162.104,132.559,0,0
ecgclass__app3,19.5955,159.378,133.106,0,0
ecgclass__app4,19.5929,162.220,133.263,0,0
ecgclass__app7,19.5953,160.084,133.368,0,0
ecgclass__app8,19.5932,162.456,133.961,0,0
ecgclass__app1,19.5934,163.442,134.983,0,1
ecgclass,19.5947,162.213,135.079,0,1
ecgclass__app5,19.5917,165.588,135.398,0,0
ecgclass__app2,19.5956,162.774,137.016,0,0
ecgclass__app9,19.6245,162.611,38.304,0,0
ecgclass__app2,19.7584,157.907,131.584,0,0
ecgclass__app3,19.7549,161.509,131.914,0,0
ecgclass__app8,19.7556,161.240,132.555,0,0
ecgclass,19.7569,160.281,132.827,0,1
ecgclass__app4,19.7552,162.308,133.330,0,0
ecgclass__app6,19.7544,163.911,133.979,0,0
ecgclass__app7,19.7554,163.264,134.057,0,0
ecgclass__app1,19.7568,161.972,134.137,0,1
ecgclass__app5,19.7573,162.051,135.323,0,0
ecgclass__app9,19.7871,160.869,36.768,0,0
ecgclass__app4,19.9175,159.021,130.840,0,0
ecgclass__app8,19.9169,159.766,131.029,0,0
ecgclass__app6,19.9184,158.863,131.253,0,0
ecgclass__app1,19.9188,158.492,131.287,0,1
ecgclass__app7,19.9186,158.743,131.784,0,0
ecgclass__app3,19.9164,161.240,131.816,0,0
ecgclass__app2,19.9163,161.876,132.834,0,0
ecgclass__app5,19.9193,159.022,133.002,0,0
ecgclass,19.9172,162.186,134.471,0,1
ecgclass__app9,19.9480,159.932,37.738,0,0
ecgclass__app6,20.0772,156.991,129.197,0,0
ecgclass__app3,20.0777,157.277,129.577,0,0
ecgclass__app5,20.0784,156.698,129.631,0,0
ecgclass__app1,20.0773,158.066,129.890,0,1
ecgclass,20.0794,156.060,130.029,0,1
ecgclass__app8,20.0767,159.688,131.241,0,0
ecgclass__app2,20.0782,158.387,131.304,0,0
ecgclass__app4,20.0765,160.774,132.410,0,0
ecgclass__app7,20.0774,160.156,132.504,0,0
ecgclass__app9,20.1080,158.715,37.468,0,0
ecgclass__app6,20.2342,160.095,130.492,0,0
ecgclass__app3,20.2350,159.497,130.553,0,0
ecgclass__app7,20.2375,157.148,130.655,0,0
ecgclass__app2,20.2366,158.444,131.147,0,0
ecgclass__app1,20.2354,159.897,131.425,0,1
ecgclass__app5,20.2351,160.337,131.537,0,0
ecgclass__app4,20.2373,158.834,132.393,0,0
ecgclass,20.2355,161.017,132.632,0,1
ecgclass__app8,20.2364,160.180,132.714,0,0
ecgclass__app9,20.2667,159.326,36.870,0,0
ecgclass__app7,20.3947,160.138,131.960,0,0
ecgclass__app4,20.3961,159.804,132.285,0,0
ecgclass__app8,20.3966,159.503,132.477,0,0
ecgclass__app6,20.3944,162.035,132.961,0,0
ecgclass__app5,20.3954,161.048,133.085,0,0
ecgclass,20.3965,160.374,134.060,0,1
ecgclass__app3,20.3945,163.204,134.717,0,0
ecgclass__app1,20.3953,163.017,135.582,0,1
ecgclass__app2,20.3950,163.623,135.941,0,0
ecgclass__app9,20.4261,161.604,37.702,0,0
ecgclass__app7,20.5549,160.091,130.249,0,0
ecgclass__app1,20.5583,158.079,130.915,0,1
ecgclass__app8,20.5561,160.450,130.991,0,0
ecgclass__app5,20.5565,160.429,131.323,0,0
ecgclass__app6,20.5564,160.813,131.377,0,0
ecgclass__app2,20.5587,158.615,131.461,0,0
ecgclass__app3,20.5577,159.799,131.739,0,0
ecgclass__app4,20.5560,161.577,131.780,0,0
ecgclass,20.5569,160.830,131.857,0,1
ecgclass__app9,20.5877,159.234,37.634,0,0
ecgclass__app4,20.7175,156.401,129.446,0,0
ecgclass,20.7177,156.360,129.585,0,1
ecgclass__app1,20.7164,158.132,130.353,0,1
ecgclass__app7,20.7150,160.532,130.990,0,0
ecgclass__app3,20.7175,158.103,131.154,0,0
ecgclass__app6,20.7172,158.599,131.198,0,0
ecgclass__app8,20.7165,159.479,131.226,0,0
ecgclass__app2,20.7173,158.960,132.015,0,0
ecgclass__app5,20.7169,160.502,133.558,0,0
ecgclass__app9,20.7470,159.154,37.282,0,0
ecgclass__app3,20.8756,156.355,128.733,0,0
ecgclass__app4,20.8740,158.618,129.537,0,0
ecgclass__app8,20.8760,157.007,129.852,0,0
ecgclass,20.8741,159.123,129.935,0,1
ecgclass__app5,20.8774,156.149,130.452,0,0
ecgclass__app7,20.8755,158.770,131.092,0,0
ecgclass__app2,20.8762,158.247,131.124,0,0
ecgclass__app1,20.8746,160.219,131.673,0,1
ecgclass__app6,20.8758,159.723,132.505,0,0
ecgclass__app9,20.9061,158.303,37.003,0,0
ecgclass__app2,21.0345,156.301,128.992,0,0
ecgclass__app8,21.0331,157.875,129.186,0,0
ecgclass__app7,21.0343,157.000,129.785,0,0
ecgclass__app4,21.0326,159.362,130.245,0,0
ecgclass__app1,21.0348,157.459,130.496,0,1
ecgclass__app3,21.0320,160.366,130.556,0,0
ecgclass__app5,21.0336,159.634,131.796,0,0
ecgclass,21.0332,160.141,131.845,0,1
ecgclass__app6,21.0356,158.260,132.485,0,0
ecgclass__app9,21.0644,158.534,36.384,0,0
ecgclass__app6,21.1938,157.165,130.891,0,0
ecgclass__app7,21.1913,160.611,131.311,0,0
ecgclass__app3,21.1923,160.002,131.366,0,0
ecgclass,21.1934,159.050,131.616,0,1
ecgclass__app1,21.1923,160.446,131.716,0,1
ecgclass__app2,21.1908,162.107,131.790,0,0
ecgclass__app4,21.1920,161.283,133.167,0,0
ecgclass__app8,21.1909,162.621,133.401,0,0
ecgclass__app5,21.1932,161.618,135.068,0,0
ecgclass__app9,21.2230,160.619,38.441,0,0
ecgclass__app2,21.3530,160.090,131.249,0,0
ecgclass__app6,21.3510,162.167,132.052,0,0
ecgclass,21.3525,160.780,132.124,0,1
ecgclass__app7,21.3520,161.694,132.783,0,0
ecgclass__app4,21.3533,160.749,133.132,0,0
ecgclass__app5,21.3548,159.412,133.164,0,0
ecgclass__app1,21.3527,161.987,133.711,0,1
ecgclass__app3,21.3524,162.735,134.052,0,0
ecgclass__app8,21.3536,161.617,134.093,0,0
ecgclass__app9,21.3836,161.150,38.065,0,0
ecgclass__app2,21.5131,160.715,131.537,0,0
ecgclass__app6,21.5132,160.732,131.811,0,0
ecgclass__app1,21.5147,159.796,132.365,0,1
ecgclass__app4,21.5140,160.803,132.399,0,0
ecgclass__app5,21.5143,160.661,132.569,0,0
ecgclass,21.5132,161.887,132.726,0,1
ecgclass__app3,21.5151,160.527,133.434,0,0
ecgclass__app8,21.5152,160.538,133.559,0,0
ecgclass__app7,21.5137,162.354,133.649,0,0
ecgclass__app9,21.5448,160.508,37.441,0,0
ecgclass__app3,21.6756,158.386,131.437,0,0
ecgclass__app6,21.6739,160.659,131.878,0,0
ecgclass__app8,21.6757,158.942,131.919,0,0
ecgclass,21.6751,159.886,132.160,0,1
ecgclass__app5,21.6749,160.769,132.756,0,0
ecgclass__app2,21.6738,162.354,133.280,0,0
ecgclass__app7,21.6760,160.203,133.443,0,0
ecgclass__app4,21.6749,161.680,133.816,0,0
ecgclass__app1,21.6745,162.944,135.086,0,1
ecgclass__app9,21.7053,161.589,37.391,0,0
ecgclass__app2,21.8362,159.298,131.455,0,0
ecgclass__app8,21.8347,161.675,132.121,0,0
ecgclass__app7,21.8362,160.410,132.236,0,0
ecgclass__app4,21.8365,160.464,132.564,0,0
ecgclass__app3,21.8340,163.278,132.925,0,0
ecgclass__app6,21.8346,162.986,133.035,0,0
ecgclass__app5,21.8357,161.936,133.172,0,0
ecgclass__app1,21.8375,160.592,133.990,0,1
ecgclass,21.8350,163.700,134.832,0,1
ecgclass__app9,21.8669,160.681,37.004,0,0
ecgclass__app7,21.9967,160.238,131.447,0,0
ecgclass__app2,21.9955,161.566,131.591,0,0
ecgclass,21.9988,158.566,131.818,0,1
ecgclass__app3,21.9973,160.183,131.875,0,0
ecgclass__app8,21.9964,161.289,131.999,0,0
ecgclass__app1,21.9981,159.777,132.668,0,1
ecgclass__app5,21.9977,160.454,133.196,0,0
ecgclass__app6,21.9976,160.747,133.506,0,0
ecgclass__app4,21.9970,162.736,135.222,0,0
ecgclass__app9,22.0276,161.152,37.259,0,0
ecgclass__app5,22.1581,159.770,131.854,0,0
ecgclass,22.1573,161.325,132.535,0,1
ecgclass__app3,22.1575,161.238,132.651,0,0
ecgclass__app4,22.1598,159.908,133.428,0,0
ecgclass__app8,22.1577,162.074,133.499,0,0
ecgclass__app6,22.1583,161.747,133.754,0,0
ecgclass__app1,22.1579,162.286,133.805,0,1
ecgclass__app2,22.1571,163.352,133.894,0,0
ecgclass__app7,22.1569,164.545,135.660,0,0
ecgclass__app9,22.1888,161.490,37.331,0,0
ecgclass__app6,22.3201,158.421,131.163,0,0
ecgclass__app3,22.3188,161.420,132.586,0,0
ecgclass__app2,22.3204,159.868,132.618,0,0
ecgclass__app5,22.3179,162.619,132.788,0,0
ecgclass__app1,22.3202,161.368,134.164,0,1
ecgclass__app7,22.3215,160.333,134.225,0,0
ecgclass,22.3187,163.331,134.327,0,1
ecgclass__app8,22.3198,162.606,135.069,0,0
ecgclass__app4,22.3197,162.761,135.155,0,0
ecgclass__app9,22.3503,161.518,37.388,0,0
ecgclass__app8,22.4824,155.654,129.227,0,0
ecgclass__app1,22.4816,157.375,129.602,0,1
ecgclass,22.4820,157.551,129.913,0,1
ecgclass__app7,22.4818,157.826,130.200,0,0
ecgclass__app2,22.4803,159.399,130.229,0,0
ecgclass__app6,22.4785,161.625,130.715,0,0
ecgclass__app4,22.4824,157.790,130.862,0,0
ecgclass__app3,22.4802,160.070,130.894,0,0
ecgclass__app5,22.4805,160.196,131.938,0,0
ecgclass__app9,22.5118,158.569,37.044,0,0
ecgclass__app4,22.6402,158.627,131.185,0,0
ecgclass,22.6396,160.082,131.638,0,1
ecgclass__app2,22.6397,160.074,131.901,0,0
ecgclass__app6,22.6402,159.942,132.182,0,0
ecgclass__app7,22.6397,160.871,132.818,0,0
ecgclass__app8,22.6381,162.761,132.853,0,0
ecgclass__app5,22.6407,160.178,132.934,0,0
ecgclass__app1,22.6390,163.424,134.947,0,1
ecgclass__app3,22.6403,162.321,135.036,0,0
ecgclass__app9,22.6704,160.953,37.844,0,0
ecgclass,22.7997,159.381,129.864,0,1
ecgclass__app5,22.8009,159.196,130.818,0,0
ecgclass__app4,22.7989,161.337,130.899,0,0
ecgclass__app3,22.8026,157.888,131.077,0,0
ecgclass__app8,22.8008,159.899,131.220,0,0
ecgclass__app1,22.8024,158.506,131.344,0,1
ecgclass__app2,22.7998,161.290,131.429,0,0
ecgclass__app7,22.8005,160.800,132.672,0,0
ecgclass__app6,22.8001,161.264,132.776,0,0
ecgclass__app9,22.8314,159.239,36.168,0,0
ecgclass__app7,22.9613,157.106,130.582,0,0
ecgclass__app5,22.9601,159.025,131.020,0,0
ecgclass__app4,22.9602,159.034,131.303,0,0
ecgclass__app3,22.9605,158.793,131.354,0,0
ecgclass__app2,22.9611,158.750,131.991,0,0
ecgclass__app6,22.9614,158.685,132.262,0,0
ecgclass__app1,22.9609,159.988,133.003,0,1
ecgclass,22.9591,162.030,133.032,0,1
ecgclass__app8,22.9607,160.567,133.120,0,0
ecgclass__app9,22.9906,159.615,37.544,0,0
ecgclass__app8,23.1213,156.995,130.951,0,0
ecgclass__app7,23.1185,160.910,131.352,0,0
ecgclass__app5,23.1192,160.303,131.439,0,0
ecgclass,23.1211,158.613,131.600,0,1
ecgclass__app4,23.1193,160.634,131.709,0,0
ecgclass__app6,23.1201,160.108,131.992,0,0
ecgclass__app1,23.1209,159.359,132.550,0,1
ecgclass__app3,23.1193,161.470,133.428,0,0
ecgclass__app2,23.1198,162.000,134.681,0,0
ecgclass__app9,23.1503,160.162,37.228,0,0
ecgclass__app8,23.2783,160.533,131.281,0,0
ecgclass__app4,23.2799,159.931,132.227,0,0
ecgclass__app7,23.2794,161.718,133.387,0,0
ecgclass,23.2797,161.580,133.553,0,1
ecgclass__app6,23.2802,161.692,134.386,0,0
ecgclass__app2,23.2819,160.609,134.714,0,0
ecgclass__app3,23.2808,161.862,134.887,0,0
ecgclass__app5,23.2795,163.701,135.609,0,0
ecgclass__app1,23.2803,163.188,135.782,0,1
ecgclass__app9,23.3105,162.180,38.417,0,0
ecgclass__app7,23.4411,157.786,129.183,0,0
ecgclass__app6,23.4419,157.637,129.581,0,0
ecgclass__app2,23.4425,157.337,129.717,0,0
ecgclass,23.4413,158.748,129.982,0,1
ecgclass__app8,23.4389,162.180,131.252,0,0
ecgclass__app3,23.4427,158.638,131.571,0,0
ecgclass__app4,23.4399,162.150,132.348,0,0
ecgclass__app5,23.4432,159.039,132.593,0,0
ecgclass__app1,23.4435,159.494,133.406,0,1
ecgclass__app9,23.4727,159.159,37.097,0,0
ecgclass,23.6001,161.742,132.931,0,1
ecgclass__app4,23.6020,160.729,133.197,0,0
ecgclass__app5,23.6022,160.609,133.495,0,0
ecgclass__app3,23.6013,161.787,133.558,0,0
ecgclass__app6,23.5996,163.862,133.681,0,0
ecgclass__app8,23.6011,162.432,133.705,0,0
ecgclass__app7,23.5989,164.618,133.725,0,0
ecgclass__app2,23.5998,163.752,133.920,0,0
ecgclass__app1,23.6030,161.007,134.881,0,1
ecgclass__app9,23.6318,161.461,37.053,0,0
ecgclass__app4,23.7628,159.074,131.213,0,0
ecgclass__app6,23.7634,160.093,132.667,0,0
ecgclass__app5,23.7629,160.793,132.843,0,0
ecgclass__app1,23.7640,160.000,132.875,0,1
ecgclass__app2,23.7636,160.817,133.758,0,0
ecgclass__app7,23.7635,161.202,133.822,0,0
ecgclass__app8,23.7635,161.484,134.109,0,0
ecgclass__app3,23.7631,161.952,134.255,0,0
ecgclass,23.7619,163.258,134.276,0,1
ecgclass__app9,23.7933,160.609,36.290,0,0
ecgclass__app5,23.9237,158.320,130.460,0,0
ecgclass__app7,23.9248,157.351,130.660,0,0
ecgclass__app2,23.9244,157.912,130.798,0,0
ecgclass,23.9251,157.670,131.458,0,1
ecgclass__app1,23.9240,158.875,131.593,0,1
ecgclass__app3,23.9251,158.206,132.033,0,0
ecgclass__app6,23.9236,159.966,132.331,0,0
ecgclass__app8,23.9250,159.071,132.949,0,0
ecgclass__app4,23.9219,163.388,134.333,0,0
ecgclass__app9,23.9540,160.034,37.116,0,0
ecgclass__app8,24.0841,158.545,131.604,0,0
ecgclass__app6,24.0835,160.100,131.932,0,0
ecgclass__app5,24.0820,161.952,132.802,0,0
ecgclass,24.0828,161.977,133.391,0,1
ecgclass__app4,24.0853,159.793,133.477,0,0
ecgclass__app2,24.0823,162.944,133.561,0,0
ecgclass__app3,24.0833,162.054,133.659,0,0
ecgclass__app1,24.0829,162.504,133.760,0,1
ecgclass__app7,24.0821,163.804,135.063,0,0
ecgclass__app9,24.1140,161.210,38.214,0,0
ecgclass__app2,24.2453,157.754,130.841,0,0
ecgclass__app4,24.2451,158.592,131.491,0,0
ecgclass,24.2448,159.776,131.922,0,1
ecgclass__app1,24.2454,159.482,132.406,0,1
ecgclass__app5,24.2440,161.006,132.550,0,0
ecgclass__app6,24.2436,162.230,133.643,0,0
ecgclass__app7,24.2460,160.176,133.900,0,0
ecgclass__app8,24.2426,164.109,134.655,0,0
ecgclass__app3,24.2453,161.602,134.745,0,0
ecgclass__app9,24.2752,160.381,37.750,0,0
ecgclass,24.4046,157.471,129.222,0,1
ecgclass__app5,24.4050,158.000,129.783,0,0
ecgclass__app2,24.4031,160.125,129.972,0,0
ecgclass__app3,24.4070,156.826,130.753,0,0
ecgclass__app6,24.4059,158.192,130.831,0,0
ecgclass__app1,24.4049,159.490,131.093,0,1
ecgclass__app8,24.4068,157.686,131.191,0,0
ecgclass__app4,24.4037,160.809,131.285,0,0
ecgclass__app7,24.4061,158.642,132.060,0,0
ecgclass__app9,24.4356,158.590,36.654,0,0
ecgclass__app1,24.5644,157.768,130.654,0,1
ecgclass__app2,24.5632,159.507,131.310,0,0
ecgclass__app7,24.5648,158.212,131.494,0,0
ecgclass__app4,24.5645,159.527,132.174,0,0
ecgclass__app8,24.5645,159.644,132.377,0,0
ecgclass__app3,24.5638,160.571,132.409,0,0
ecgclass__app6,24.5641,160.524,132.642,0,0
ecgclass__app5,24.5630,161.806,132.770,0,0
ecgclass,24.5621,162.951,133.248,0,1
ecgclass__app9,24.5943,160.625,38.524,0,0
ecgclass,24.7250,156.624,129.728,0,1
ecgclass__app6,24.7246,158.290,130.897,0,0
ecgclass__app7,24.7230,160.232,131.031,0,0
ecgclass__app3,24.7244,158.958,131.195,0,0
ecgclass__app2,24.7227,160.825,131.305,0,0
ecgclass__app1,24.7222,161.873,132.335,0,1
ecgclass__app5,24.7248,159.324,132.420,0,0
ecgclass__app8,24.7241,160.322,132.653,0,0
ecgclass__app4,24.7240,161.648,134.271,0,0
ecgclass__app9,24.7549,160.146,38.707,0,0
ecgclass,24.8817,161.752,131.491,0,1
ecgclass__app1,24.8841,160.081,132.153,0,1
ecgclass__app4,24.8857,158.584,132.249,0,0
ecgclass__app6,24.8829,162.196,133.211,0,0
ecgclass__app8,24.8844,161.465,133.913,0,0
ecgclass__app7,24.8833,162.862,133.982,0,0
ecgclass__app2,24.8835,163.032,134.891,0,0
ecgclass__app5,24.8841,163.225,135.544,0,0
ecgclass__app3,24.8833,164.294,135.790,0,0
ecgclass__app9,24.9151,161.703,38.597,0,0
ecgclass__app3,25.0476,159.602,133.463,0,0
ecgclass__app8,25.0459,162.015,133.985,0,0
ecgclass__app2,25.0466,161.506,134.113,0,0
ecgclass__app6,25.0451,163.318,134.395,0,0
ecgclass__app4,25.0443,164.889,135.151,0,0
ecgclass__app5,25.0474,162.065,135.383,0,0
ecgclass,25.0434,166.200,135.413,0,1
ecgclass__app7,25.0461,164.309,136.760,0,0
ecgclass__app1,25.0442,167.075,137.756,0,1
ecgclass__app9,25.0768,163.367,39.074,0,0
ecgclass__app3,25.2073,160.240,130.086,0,0
ecgclass__app2,25.2081,159.782,130.784,0,0
ecgclass__app8,25.2080,160.845,131.322,0,0
ecgclass__app7,25.2105,158.655,131.634,0,0
ecgclass,25.2096,159.550,131.710,0,1
ecgclass__app4,25.2092,160.306,132.245,0,0
ecgclass__app1,25.2113,159.073,133.142,0,1
ecgclass__app6,25.2085,162.045,133.270,0,0
ecgclass__app5,25.2095,161.663,134.116,0,0
ecgclass__app9,25.2402,159.980,37.563,0,0
ecgclass__app7,25.3691,157.642,129.664,0,0
ecgclass__app5,25.3711,157.243,131.266,0,0
ecgclass__app8,25.3688,160.073,131.796,0,0
ecgclass,25.3692,159.957,131.899,0,1
ecgclass__app2,25.3679,162.139,132.473,0,0
ecgclass__app3,25.3675,162.813,132.699,0,0
ecgclass__app1,25.3703,160.074,132.882,0,1
ecgclass__app6,25.3705,160.094,132.949,0,0
ecgclass__app4,25.3695,161.334,133.144,0,0
ecgclass__app9,25.4002,159.775,37.863,0,0
ecgclass,25.5292,156.212,128.199,0,1
ecgclass__app8,25.5289,156.736,128.348,0,0
ecgclass__app7,25.5268,161.977,131.432,0,0
ecgclass__app3,25.5303,159.446,132.840,0,0
ecgclass__app4,25.5308,159.420,132.974,0,0
ecgclass__app1,25.5304,160.164,133.301,0,1
ecgclass__app5,25.5284,162.261,133.329,0,0
ecgclass__app2,25.5301,160.794,133.479,0,0
ecgclass__app6,25.5306,160.472,133.692,0,0
ecgclass__app9,25.5600,160.078,36.004,0,0
ecgclass__app6,25.6911,158.692,132.140,0,0
ecgclass__app3,25.6898,160.127,132.399,0,0
ecgclass__app5,25.6907,159.654,132.984,0,0
ecgclass__app8,25.6857,165.478,133.463,0,0
ecgclass__app7,25.6888,162.446,133.585,0,0
ecgclass__app1,25.6906,160.975,133.989,0,1
ecgclass,25.6854,166.255,134.059,0,1
ecgclass__app2,25.6909,161.105,134.470,0,0
ecgclass__app4,25.6903,162.527,135.714,0,0
ecgclass__app9,25.7201,161.840,38.338,0,0
ecgclass__app8,25.8511,159.473,131.683,0,0
ecgclass__app6,25.8498,161.875,132.135,0,0
ecgclass__app3,25.8500,162.033,132.259,0,0
ecgclass__app5,25.8503,161.745,132.344,0,0
ecgclass,25.8517,160.722,132.424,0,1
ecgclass__app4,25.8528,159.638,132.755,0,0
ecgclass__app1,25.8516,161.111,132.803,0,1
ecgclass__app2,25.8520,160.945,133.745,0,0
ecgclass__app7,25.8512,161.782,133.785,0,0
ecgclass__app9,25.8819,160.582,37.395,0,0
ecgclass,26.0124,157.845,130.459,0,1
ecgclass__app8,26.0106,160.669,131.066,0,0
ecgclass__app5,26.0121,159.343,131.470,0,0
ecgclass__app1,26.0127,159.011,131.542,0,1
ecgclass__app6,26.0117,160.707,132.297,0,0
ecgclass__app4,26.0125,160.043,132.371,0,0
ecgclass__app7,26.0130,159.537,132.408,0,0
ecgclass__app2,26.0129,160.021,132.690,0,0
ecgclass__app3,26.0120,161.130,132.793,0,0
ecgclass__app9,26.0425,159.686,36.198,0,0
ecgclass__app6,26.1724,157.445,130.666,0,0
ecgclass__app1,26.1717,159.569,131.411,0,1
ecgclass__app4,26.1725,159.141,132.024,0,0
ecgclass__app8,26.1713,160.399,132.166,0,0
ecgclass__app7,26.1726,159.215,132.198,0,0
ecgclass__app2,26.1730,159.297,132.857,0,0
ecgclass__app5,26.1714,161.050,133.037,0,0
ecgclass__app3,26.1731,159.822,133.746,0,0
ecgclass,26.1703,163.221,134.375,0,1
ecgclass__app9,26.2022,160.523,37.490,0,0
ecgclass__app8,26.3317,159.703,131.614,0,0
ecgclass__app3,26.3330,159.333,131.951,0,0
ecgclass__app4,26.3317,161.002,132.071,0,0
ecgclass__app6,26.3299,162.842,132.104,0,0
ecgclass__app1,26.3313,161.669,132.357,0,1
ecgclass__app2,26.3323,160.879,132.604,0,0
ecgclass__app7,26.3318,161.633,132.643,0,0
