task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,fifo,0.0001,383.4252,381.8735,362.4876,0.0025,18.6141,0.9406,0.0,1.5518,1778007702455979942
ecgclass,fifo,0.0809,395.6017,89.7325,74.3516,0.0026,4.9071,302.5935,0.0,305.8692,1778007702838383955
ecgclass,fifo,0.1602,316.3426,89.7325,74.3516,0.0026,4.9071,223.3176,0.0,226.61,1778007702838383955
ecgclass,fifo,0.2379,238.6291,89.7325,74.3516,0.0026,4.9071,145.5965,0.0,148.8966,1778007702838383955
ecgclass,fifo,0.2483,316.9479,90.5027,87.492,0.0027,0.7087,225.6122,0.0,226.4453,1778007702928856882
ecgclass,fifo,0.2509,314.4076,90.5027,87.492,0.0027,0.7087,223.0518,0.0,223.9049,1778007702928856882
ecgclass,fifo,0.2985,266.7983,90.5027,87.492,0.0027,0.7087,175.422,0.0,176.2956,1778007702928856882
ecgclass,fifo,0.3463,309.3269,89.9322,87.1064,0.0031,0.6934,218.8144,0.0,219.3947,1778007703019991536
ecgclass,fifo,0.4502,205.4489,89.9322,87.1064,0.0031,0.6934,114.8806,0.0,115.5167,1778007703019991536
ecgclass,fifo,0.4526,203.0613,89.9322,87.1064,0.0031,0.6934,112.4845,0.0,113.1292,1778007703019991536
ecgclass,fifo,0.487,258.1794,88.7673,86.0164,0.0026,0.6312,168.6776,0.0,169.4121,1778007703110637780
ecgclass,fifo,0.4894,255.7983,88.7673,86.0164,0.0026,0.6312,166.2755,0.0,167.031,1778007703110637780
ecgclass,fifo,0.5266,218.6847,88.7673,86.0164,0.0026,0.6312,129.1516,0.0,129.9173,1778007703110637780
ecgclass,fifo,0.5843,252.2752,90.7751,87.9496,0.0026,0.6876,160.7797,0.0,161.5001,1778007703199990088
ecgclass,fifo,0.5966,239.9778,90.7751,87.9496,0.0026,0.6876,148.4659,0.0,149.2027,1778007703199990088
ecgclass,fifo,0.6383,198.3044,90.7751,87.9496,0.0026,0.6876,106.7777,0.0,107.5293,1778007703199990088
ecgclass,fifo,0.6427,283.8459,89.4301,86.577,0.0022,0.7133,193.7392,0.0,194.4158,1778007703291397619
ecgclass,fifo,0.6461,280.514,89.4301,86.577,0.0022,0.7133,190.3918,0.0,191.0839,1778007703291397619
ecgclass,fifo,0.6568,269.8352,89.4301,86.577,0.0022,0.7133,179.6975,0.0,180.4051,1778007703291397619
ecgclass,fifo,0.6862,331.501,90.4669,87.7461,0.003,0.69,240.4177,0.0,241.0341,1778007703381499365
ecgclass,fifo,0.6999,317.7693,90.4669,87.7461,0.003,0.69,226.6648,0.0,227.3024,1778007703381499365
ecgclass,fifo,0.7416,276.0861,90.4669,87.7461,0.003,0.69,184.9594,0.0,185.6192,1778007703381499365
