req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
58,5.801611558766324,site2,10.100.20.45:8030,chronosbase,heartrate,1770581019.7910335,1770581019.794407,20.235776901245117,14.276351,0.005175,73.77041625976562,69.0
59,5.901639344262295,site2,10.100.20.45:8030,chronosbase,heartrate,1770581019.890509,1770581019.8941221,23.519039154052734,16.679162,0.009017,73.77041625976562,69.0
60,6.001667129758267,site2,10.100.20.45:8010,chronosbase,sysbp,1770581019.9913368,1770581019.9950778,29.461145401000977,21.844391,0.007814,126.73700714111328,98.0
61,6.101694915254237,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.0910301,1770581020.094847,32.602787017822266,23.874266000000002,0.008206000000000001,0.0,0.0
62,6.201722700750208,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.1918573,1770581020.195589,33.554792404174805,24.388231,0.008175,0.0,0.0
63,6.3017504862461795,site2,10.100.20.45:8010,chronosbase,sysbp,1770581020.290653,1770581020.2942405,31.447410583496094,23.976108999999997,0.008368,126.73700714111328,98.0
64,6.40177827174215,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.391409,1770581020.3951223,32.11355209350586,23.883825,0.00839,0.0,0.0
65,6.501806057238122,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.4917357,1770581020.495298,31.21471405029297,23.47455,0.008156,0.0,0.0
66,6.601833842734093,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.5912097,1770581020.5948482,31.074047088623047,22.840516,0.008542999999999999,0.0,0.0
67,6.7018616282300645,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.6915236,1770581020.6952233,30.651330947875977,22.92324,0.008372000000000001,0.0,0.0
68,6.801889413726035,site2,10.100.20.45:8030,chronosbase,heartrate,1770581020.7914107,1770581020.7952514,23.16117286682129,15.989355,0.008902,73.77041625976562,69.0
69,6.901917199222006,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.8907897,1770581020.8942683,31.191349029541016,23.704866000000003,0.009099999999999999,0.0,0.0
70,7.001944984717977,site2,10.100.20.45:8000,momentbase,ecgclass,1770581020.9911938,1770581020.994939,32.42135047912598,23.844544,0.008594,0.0,0.0
71,7.101972770213948,site2,10.100.20.45:8030,chronosbase,heartrate,1770581021.0918183,1770581021.0953445,27.976036071777344,20.862057999999998,0.008919999999999999,73.77041625976562,69.0
72,7.202000555709919,site2,10.100.20.45:8010,chronosbase,sysbp,1770581021.1920156,1770581021.1957288,32.62615203857422,24.127237,0.007262,126.73700714111328,98.0
73,7.302028341205891,site2,10.100.20.45:8000,momentbase,ecgclass,1770581021.2908912,1770581021.2944062,32.05728530883789,24.262535,0.008489,0.0,0.0
74,7.402056126701862,site2,10.100.20.45:8040,chronostiny,diasbp,1770581021.3911686,1770581021.395152,17.785310745239258,9.136533,0.00775,72.25891876220703,56.0
75,7.502083912197833,site2,10.100.20.45:8000,momentbase,ecgclass,1770581021.4912624,1770581021.4950218,31.561613082885742,24.000613,0.007944,0.0,0.0
76,7.602111697693804,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581021.5910282,1770581021.5951717,36.23366355895996,28.385647,0.008289,4.0,4.0
77,7.702139483189775,site2,10.100.20.45:8010,chronosbase,sysbp,1770581021.6914985,1770581021.6949666,30.577898025512695,22.993018,0.008046000000000001,126.73700714111328,98.0
78,7.8021672686857455,site2,10.100.20.45:8000,momentbase,ecgclass,1770581021.7913032,1770581021.79488,23.0255126953125,16.565253,0.00906,0.0,0.0
79,7.902195054181717,site2,10.100.20.45:8000,momentbase,ecgclass,1770581021.891552,1770581021.8951344,30.857086181640625,23.071683,0.008577,0.0,0.0
80,8.002222839677689,site2,10.100.20.45:8010,chronosbase,sysbp,1770581021.9916308,1770581021.9954007,32.34362602233887,25.043293000000002,0.007946,126.73700714111328,98.0
81,8.10225062517366,site2,10.100.20.45:8000,momentbase,ecgclass,1770581022.0922215,1770581022.0960214,32.2728157043457,23.51348,0.008423,0.0,0.0
82,8.202278410669631,site2,10.100.20.45:8030,chronosbase,heartrate,1770581022.192732,1770581022.1964772,29.840946197509766,22.153876999999998,0.009632,73.77041625976562,69.0
83,8.3023061961656,site2,10.100.20.45:8000,momentbase,ecgclass,1770581022.291982,1770581022.295736,30.295848846435547,22.666546,0.008733,0.0,0.0
84,8.402333981661572,site2,10.100.20.45:8000,momentbase,ecgclass,1770581022.3915138,1770581022.3953907,33.70046615600586,26.314425,0.008893,0.0,0.0
85,8.502361767157543,site2,10.100.20.45:8000,momentbase,ecgclass,1770581022.4914074,1770581022.4952412,32.675743103027344,24.37533,0.008311,0.0,0.0
86,8.602389552653515,site2,10.100.20.45:8000,momentbase,ecgclass,1770581022.592355,1770581022.5963063,29.697656631469727,22.253421,0.008546999999999999,0.0,0.0
87,8.702417338149486,site2,10.100.20.45:8030,chronosbase,heartrate,1770581022.691256,1770581022.6949728,31.969070434570312,24.308349,0.008577,73.77041625976562,69.0
88,8.802445123645457,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581022.791456,1770581022.7952769,35.01558303833008,28.546011,0.007869000000000001,4.0,4.0
89,8.902472909141428,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581022.8916912,1770581022.8956146,38.33317756652832,31.258293,0.007379999999999999,4.0,4.0
90,9.0025006946374,site2,10.100.20.45:8010,chronosbase,sysbp,1770581022.9922621,1770581022.996001,29.718637466430664,22.304622,0.008183,126.73700714111328,98.0
91,9.10252848013337,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.0922403,1770581023.095924,30.579566955566406,22.756333,0.00889,0.0,0.0
92,9.202556265629342,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.192117,1770581023.1957674,31.101226806640625,23.615968000000002,0.008043999999999999,0.0,0.0
93,9.302584051125312,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.2914743,1770581023.295213,30.52353858947754,22.423116,0.0079,0.0,0.0
94,9.402611836621283,site2,10.100.20.45:8010,chronosbase,sysbp,1770581023.3922336,1770581023.395623,33.26749801635742,25.582787,0.008046999999999999,126.73700714111328,98.0
95,9.502639622117254,site2,10.100.20.45:8010,chronosbase,sysbp,1770581023.491715,1770581023.495404,35.56942939758301,27.241471,0.00801,126.73700714111328,98.0
96,9.602667407613227,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.5914922,1770581023.5952559,31.123638153076172,23.443566999999998,0.008282,0.0,0.0
97,9.702695193109196,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.6918414,1770581023.6956234,32.958984375,24.162434,0.008646,0.0,0.0
98,9.802722978605168,site2,10.100.20.45:8030,chronosbase,heartrate,1770581023.7930226,1770581023.8019338,22.977352142333984,11.66963,0.005383,73.77041625976562,69.0
99,9.902750764101139,site2,10.100.20.45:8030,chronosbase,heartrate,1770581023.8922396,1770581023.8961112,29.42037582397461,22.013612,0.009517000000000001,73.77041625976562,69.0
100,10.00277854959711,site2,10.100.20.45:8000,momentbase,ecgclass,1770581023.9918997,1770581023.9955082,28.896093368530273,21.574416,0.008133,0.0,0.0
101,10.102806335093081,site2,10.100.20.45:8040,chronostiny,diasbp,1770581024.093,1770581024.0969853,20.66636085510254,11.386088,0.00945,72.25891876220703,56.0
102,10.202834120589053,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.1919148,1770581024.195643,33.153533935546875,24.279711,0.008463,0.0,0.0
103,10.302861906085024,site2,10.100.20.45:8010,chronosbase,sysbp,1770581024.293297,1770581024.2968473,33.826351165771484,26.338022,0.008177,126.73700714111328,98.0
104,10.402889691580995,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.3923752,1770581024.396003,32.78517723083496,24.188335,0.00819,0.0,0.0
105,10.502917477076966,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.4933958,1770581024.4969313,33.55693817138672,24.827673,0.008613999999999998,0.0,0.0
106,10.602945262572938,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.5921748,1770581024.5957847,32.51791000366211,24.134304,0.00809,0.0,0.0
107,10.702973048068907,site2,10.100.20.45:8030,chronosbase,heartrate,1770581024.692906,1770581024.6966217,34.95907783508301,26.895537,0.00923,73.77041625976562,69.0
108,10.803000833564878,site2,10.100.20.45:8040,chronostiny,diasbp,1770581024.792091,1770581024.7960336,23.525714874267578,14.640632,0.009207,72.25891876220703,56.0
109,10.90302861906085,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.8918388,1770581024.895304,29.627323150634766,21.960379,0.008705999999999998,0.0,0.0
110,11.00305640455682,site2,10.100.20.45:8000,momentbase,ecgclass,1770581024.9936876,1770581024.9973996,31.314849853515625,23.282535,0.008097,0.0,0.0
111,11.103084190052792,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.0932271,1770581025.096601,28.34343910217285,21.135871,0.008647,0.0,0.0
112,11.203111975548763,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.1938093,1770581025.1975899,31.802654266357422,23.489698,0.007547,0.0,0.0
113,11.303139761044735,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.2939901,1770581025.297798,32.36722946166992,23.813416,0.008945,0.0,0.0
114,11.403167546540704,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581025.3926148,1770581025.396831,41.998863220214844,33.841947999999995,0.00855,4.0,4.0
115,11.503195332036677,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.492817,1770581025.4963007,26.46160125732422,19.865440000000003,0.008844999999999999,0.0,0.0
116,11.603223117532648,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.592506,1770581025.596261,32.277584075927734,23.875595,0.008587,0.0,0.0
117,11.703250903028618,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.6930041,1770581025.6965752,30.054569244384766,22.631818000000003,0.008287999999999998,0.0,0.0
118,11.80327868852459,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581025.7922869,1770581025.7957456,33.0815315246582,28.008011,0.007373,4.0,4.0
119,11.90330647402056,site2,10.100.20.45:8000,momentbase,ecgclass,1770581025.893587,1770581025.896572,18.65077018737793,13.306294,0.006543,0.0,0.0
120,12.003334259516533,site2,10.100.20.45:8010,chronosbase,sysbp,1770581025.9924805,1770581025.9961076,30.281543731689453,22.881681,0.0076170000000000005,126.73700714111328,98.0
121,12.103362045012503,site2,10.100.20.45:8030,chronosbase,heartrate,1770581026.0929956,1770581026.0966763,33.933162689208984,26.078075,0.008440000000000001,73.77041625976562,69.0
122,12.203389830508474,site2,10.100.20.45:8000,momentbase,ecgclass,1770581026.1921651,1770581026.19566,29.02507781982422,21.902403,0.007918,0.0,0.0
123,12.303417616004447,site2,10.100.20.45:8030,chronosbase,heartrate,1770581026.2934139,1770581026.2969444,33.71286392211914,26.456106,0.009238,73.77041625976562,69.0
124,12.403445401500417,site2,10.100.20.45:8030,chronosbase,heartrate,1770581026.3923419,1770581026.395762,33.7681770324707,26.401042999999998,0.00889,73.77041625976562,69.0
125,12.503473186996388,site2,10.100.20.45:8000,momentbase,ecgclass,1770581026.4923236,1770581026.495958,31.679391860961914,23.358421,0.008109,0.0,0.0
126,12.603500972492359,site2,10.100.20.45:8010,chronosbase,sysbp,1770581026.5932095,1770581026.596811,33.2944393157959,25.987190000000002,0.007726,126.73700714111328,98.0
127,12.70352875798833,site2,10.100.20.45:8000,momentbase,ecgclass,1770581026.6927114,1770581026.6963499,31.54778480529785,24.006904,0.00779,0.0,0.0
128,12.8035565434843,site2,10.100.20.45:8040,chronostiny,diasbp,1770581026.7924802,1770581026.7965577,21.1789608001709,12.408684,0.008984,72.25891876220703,56.0
129,12.903584328980273,site2,10.100.20.45:8000,momentbase,ecgclass,1770581026.8929098,1770581026.8963969,31.396150588989258,24.023189000000002,0.008388,0.0,0.0
130,13.003612114476244,site2,10.100.20.45:8040,chronostiny,diasbp,1770581026.9925265,1770581026.9961202,21.492481231689453,12.585303000000001,0.008903,72.25891876220703,56.0
131,13.103639899972213,site2,10.100.20.45:8010,chronosbase,sysbp,1770581027.0932674,1770581027.096923,35.48598289489746,27.166845,0.008046000000000001,126.73700714111328,98.0
132,13.203667685468186,site2,10.100.20.45:8010,chronosbase,sysbp,1770581027.192991,1770581027.196499,33.76317024230957,26.574034,0.007807,126.73700714111328,98.0
133,13.303695470964156,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581027.292994,1770581027.2971041,41.59736633300781,33.256493999999996,0.007863,4.0,4.0
134,13.403723256460129,site2,10.100.20.45:8000,momentbase,ecgclass,1770581027.3928037,1770581027.3969855,30.77554702758789,22.629595,0.008440000000000001,0.0,0.0
135,13.503751041956098,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581027.4928071,1770581027.496981,40.27390480041504,32.751151,0.008187,4.0,4.0
136,13.60377882745207,site2,10.100.20.45:8000,momentbase,ecgclass,1770581027.5932922,1770581027.5973418,30.199527740478516,22.352111,0.00776,0.0,0.0
137,13.703806612948043,site2,10.100.20.45:8030,chronosbase,heartrate,1770581027.6927152,1770581027.6964452,31.22735023498535,23.512958,0.009403,73.77041625976562,69.0
138,13.803834398444012,site2,10.100.20.45:8000,momentbase,ecgclass,1770581027.7931666,1770581027.7966812,30.85017204284668,21.156376,0.007769,0.0,0.0
139,13.903862183939983,site2,10.100.20.45:8000,momentbase,ecgclass,1770581027.8933797,1770581027.8968801,25.731563568115234,19.14452,0.007469,0.0,0.0
140,14.003889969435955,site2,10.100.20.45:8010,chronosbase,sysbp,1770581027.9933786,1770581027.9970918,31.17680549621582,23.88633,0.008013,126.73700714111328,98.0
141,14.103917754931926,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.0927892,1770581028.0966253,32.59706497192383,23.911139000000002,0.008691,0.0,0.0
142,14.203945540427895,site2,10.100.20.45:8010,chronosbase,sysbp,1770581028.1936,1770581028.1969984,34.22999382019043,26.658425,0.008226,126.73700714111328,98.0
143,14.303973325923868,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.2930558,1770581028.2967758,31.78882598876953,24.028256000000003,0.008584,0.0,0.0
144,14.404001111419838,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.3930109,1770581028.3966153,29.9072265625,22.824702,0.008114999999999999,0.0,0.0
145,14.504028896915809,site2,10.100.20.45:8010,chronosbase,sysbp,1770581028.4931207,1770581028.496765,35.041093826293945,26.784385,0.007313,126.73700714111328,98.0
146,14.604056682411782,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.5933619,1770581028.5969741,28.664827346801758,21.304434,0.008316,0.0,0.0
147,14.704084467907752,site2,10.100.20.45:8010,chronosbase,sysbp,1770581028.694251,1770581028.6977556,30.00640869140625,23.012677,0.007801999999999999,126.73700714111328,98.0
148,14.804112253403725,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.7934704,1770581028.7972624,31.534194946289062,23.644128000000002,0.007909,0.0,0.0
149,14.904140038899694,site2,10.100.20.45:8010,chronosbase,sysbp,1770581028.893218,1770581028.896834,36.33594512939453,27.902201,0.007778000000000001,126.73700714111328,98.0
150,15.004167824395665,site2,10.100.20.45:8000,momentbase,ecgclass,1770581028.9937642,1770581028.9972737,32.23562240600586,24.800352,0.008623,0.0,0.0
151,15.104195609891635,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.0942283,1770581029.0978281,31.322479248046875,23.876776999999997,0.008436,0.0,0.0
152,15.204223395387608,site2,10.100.20.45:8040,chronostiny,diasbp,1770581029.1937685,1770581029.197763,22.39084243774414,12.984031,0.010083,72.25891876220703,56.0
153,15.304251180883579,site2,10.100.20.45:8010,chronosbase,sysbp,1770581029.2933853,1770581029.2970626,36.122798919677734,27.101341,0.00808,126.73700714111328,98.0
154,15.40427896637955,site2,10.100.20.45:8010,chronosbase,sysbp,1770581029.3937294,1770581029.3970861,34.123897552490234,26.770386,0.008391,126.73700714111328,98.0
155,15.504306751875522,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.4932282,1770581029.496925,31.707048416137695,24.037335,0.008323,0.0,0.0
156,15.604334537371491,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.593174,1770581029.596956,33.1418514251709,24.457189,0.008314,0.0,0.0
157,15.704362322867464,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.6945162,1770581029.6980522,29.834270477294922,22.390018,0.008587,0.0,0.0
158,15.804390108363433,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.7935731,1770581029.79771,19.80137825012207,13.255252,0.005353,0.0,0.0
159,15.904417893859405,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.893632,1770581029.8970263,20.349740982055664,14.420240000000002,0.007471,0.0,0.0
160,16.004445679355378,site2,10.100.20.45:8000,momentbase,ecgclass,1770581029.993233,1770581029.9972997,30.376672744750977,22.254285,0.009132,0.0,0.0
161,16.10447346485135,site2,10.100.20.45:8040,chronostiny,diasbp,1770581030.093863,1770581030.0981102,22.433042526245117,12.65442,0.009623,72.25891876220703,56.0
162,16.20450125034732,site2,10.100.20.45:8000,momentbase,ecgclass,1770581030.193539,1770581030.197409,29.9832820892334,22.65184,0.008222,0.0,0.0
163,16.304529035843288,site2,10.100.20.45:8000,momentbase,ecgclass,1770581030.2937472,1770581030.297811,32.772064208984375,24.164208,0.008201,0.0,0.0
164,16.404556821339263,site2,10.100.20.45:8000,momentbase,ecgclass,1770581030.3947458,1770581030.398429,30.50398826599121,23.082182,0.008311,0.0,0.0
165,16.50458460683523,site2,10.100.20.45:8010,chronosbase,sysbp,1770581030.4934409,1770581030.4973824,33.23054313659668,25.752337,0.008935,126.73700714111328,98.0
166,16.6046123923312,site2,10.100.20.45:8010,chronosbase,sysbp,1770581030.594865,1770581030.5986147,30.375003814697266,23.443576,0.007806,126.73700714111328,98.0
167,16.704640177827173,site2,10.100.20.45:8030,chronosbase,heartrate,1770581030.6934638,1770581030.6976824,32.24444389343262,24.585401,0.009016,73.77041625976562,69.0
168,16.804667963323144,site2,10.100.20.45:8020,momentlarge,gestureclass,1770581030.7939756,1770581030.798126,37.49656677246094,31.027589000000003,0.008627000000000001,4.0,4.0
