task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms
nyudepth,single_nyudepth,0.936,557.6272,120.9228,4.5494,0.0012,23.2315,421.9251,436.7044
nyudepth,single_nyudepth,0.9699,523.7408,120.9228,4.5494,0.0012,23.2315,388.0327,402.818
nyudepth,single_nyudepth,0.9979,615.0968,119.8428,4.4826,0.0011,23.033,491.1613,495.254
nyudepth,single_nyudepth,1.0267,592.6509,119.8428,4.4826,0.0011,23.033,462.3151,472.8081
nyudepth,single_nyudepth,1.0336,592.9534,119.8428,4.4826,0.0011,23.033,455.3981,473.1106
nyudepth,single_nyudepth,1.0415,585.1316,119.8428,4.4826,0.0011,23.033,447.5703,465.2888
nyudepth,single_nyudepth,1.0454,581.2089,119.8428,4.4826,0.0011,23.033,443.644,461.3661
nyudepth,single_nyudepth,1.0547,688.9486,119.604,4.7535,0.0013,22.9283,564.6622,569.3446
nyudepth,single_nyudepth,1.0547,691.4189,119.604,4.7535,0.0013,22.9283,564.6489,571.8149
nyudepth,single_nyudepth,1.0604,690.5134,119.604,4.7535,0.0013,22.9283,558.9998,570.9093
nyudepth,single_nyudepth,1.0926,658.3326,119.604,4.7535,0.0013,22.9283,526.8126,538.7286
nyudepth,single_nyudepth,1.1934,559.8197,119.604,4.7535,0.0013,22.9283,426.0063,440.2157
nyudepth,single_nyudepth,1.2056,667.0244,121.0019,5.0321,0.0013,23.1543,541.801,546.0224
nyudepth,single_nyudepth,1.2133,661.5663,121.0019,5.0321,0.0013,23.1543,534.0397,540.5643
nyudepth,single_nyudepth,1.2243,655.1783,121.0019,5.0321,0.0013,23.1543,523.0954,534.1764
nyudepth,single_nyudepth,1.2362,643.2393,121.0019,5.0321,0.0013,23.1543,511.1508,522.2373
nyudepth,single_nyudepth,1.2362,645.5085,121.0019,5.0321,0.0013,23.1543,511.1434,524.5066
nyudepth,single_nyudepth,1.2627,738.5707,120.7645,4.7414,0.0018,23.1624,613.6551,617.8062
nyudepth,single_nyudepth,1.2966,706.9528,120.7645,4.7414,0.0018,23.1624,579.6745,586.1883
nyudepth,single_nyudepth,1.3345,674.4642,120.7645,4.7414,0.0018,23.1624,541.7786,553.6998
nyudepth,single_nyudepth,1.4678,541.2414,120.7645,4.7414,0.0018,23.1624,408.5505,420.4769
nyudepth,single_nyudepth,1.5208,490.561,120.7645,4.7414,0.0018,23.1624,355.5353,369.7965
nyudepth,single_nyudepth,1.5614,568.6271,120.7311,4.7535,0.0012,23.1527,443.5341,447.896
nyudepth,single_nyudepth,1.587,545.4841,120.7311,4.7535,0.0012,23.1527,417.9111,424.753
nyudepth,single_nyudepth,1.6016,535.5971,120.7311,4.7535,0.0012,23.1527,403.3818,414.866
nyudepth,single_nyudepth,1.6031,534.0853,120.7311,4.7535,0.0012,23.1527,401.8638,413.3542
nyudepth,single_nyudepth,1.6266,512.8391,120.7311,4.7535,0.0012,23.1527,378.3221,392.108
nyudepth,single_nyudepth,1.6425,616.1413,121.2564,4.6065,0.0014,23.2909,490.7894,494.8849
nyudepth,single_nyudepth,1.6801,583.6971,121.2564,4.6065,0.0014,23.2909,453.1531,462.4407
nyudepth,single_nyudepth,1.7309,537.7462,121.2564,4.6065,0.0014,23.2909,402.4312,416.4898
nyudepth,single_nyudepth,1.7388,529.8066,121.2564,4.6065,0.0014,23.2909,394.4864,408.5502
nyudepth,single_nyudepth,1.7403,530.6637,121.2564,4.6065,0.0014,23.2909,393.0249,409.4073
nyudepth,single_nyudepth,1.7633,629.4274,120.7709,4.8884,0.0011,23.1254,504.3437,508.6566
nyudepth,single_nyudepth,1.827,568.0456,120.7709,4.8884,0.0011,23.1254,440.6197,447.2748
nyudepth,single_nyudepth,1.8477,552.1462,120.7709,4.8884,0.0011,23.1254,419.9321,431.3753
nyudepth,single_nyudepth,1.9008,499.0408,120.7709,4.8884,0.0011,23.1254,366.8215,378.27
nyudepth,single_nyudepth,1.9209,481.3361,120.7709,4.8884,0.0011,23.1254,346.7851,360.5653
nyudepth,single_nyudepth,1.9527,570.9,120.3883,5.6451,0.0012,22.9098,445.7335,450.5117
nyudepth,single_nyudepth,1.9595,566.9804,120.3883,5.6451,0.0012,22.9098,438.8821,446.5921
nyudepth,single_nyudepth,1.9633,570.0884,120.3883,5.6451,0.0012,22.9098,435.0939,449.7001
nyudepth,single_nyudepth,1.9669,566.5607,120.3883,5.6451,0.0012,22.9098,431.5603,446.1725
nyudepth,single_nyudepth,1.9699,563.5581,120.3883,5.6451,0.0012,22.9098,428.5314,443.1698
nyudepth,single_nyudepth,1.9707,683.286,121.0911,4.5859,0.0011,23.2582,557.9543,562.1949
nyudepth,single_nyudepth,2.0144,641.9997,121.0911,4.5859,0.0011,23.2582,514.1921,520.9086
nyudepth,single_nyudepth,2.025,636.2143,121.0911,4.5859,0.0011,23.2582,503.6047,515.1232
nyudepth,single_nyudepth,2.0355,625.7317,121.0911,4.5859,0.0011,23.2582,493.1154,504.6406
nyudepth,single_nyudepth,2.058,605.9668,121.0911,4.5859,0.0011,23.2582,470.6454,484.8757
nyudepth,single_nyudepth,2.0635,719.3079,119.8549,5.5686,0.0016,22.8132,595.0665,599.453
nyudepth,single_nyudepth,2.1112,674.1886,119.8549,5.5686,0.0016,22.8132,547.3924,554.3337
nyudepth,single_nyudepth,2.1436,647.0227,119.8549,5.5686,0.0016,22.8132,514.9992,527.1678
nyudepth,single_nyudepth,2.1512,639.4162,119.8549,5.5686,0.0016,22.8132,507.3862,519.5613
nyudepth,single_nyudepth,2.1566,636.2302,119.8549,5.5686,0.0016,22.8132,501.9124,516.3753
nyudepth,single_nyudepth,2.1711,741.3535,121.1912,5.0957,0.0016,23.1757,616.1094,620.1623
nyudepth,single_nyudepth,2.1776,737.4113,121.1912,5.0957,0.0016,23.1757,609.6196,616.22
nyudepth,single_nyudepth,2.179,740.5767,121.1912,5.0957,0.0016,23.1757,608.1278,619.3855
nyudepth,single_nyudepth,2.1916,728.0717,121.1912,5.0957,0.0016,23.1757,595.6171,606.8805
nyudepth,single_nyudepth,2.2484,673.5125,121.1912,5.0957,0.0016,23.1757,538.7285,552.3212
nyudepth,single_nyudepth,2.273,769.1076,120.6597,4.5832,0.0013,23.1731,644.3281,648.4478
nyudepth,single_nyudepth,2.3511,693.4114,120.6597,4.5832,0.0013,23.1731,566.2725,572.7516
nyudepth,single_nyudepth,2.4022,646.8828,120.6597,4.5832,0.0013,23.1731,515.1336,526.223
nyudepth,single_nyudepth,2.4299,619.1504,120.6597,4.5832,0.0013,23.1731,487.396,498.4907
nyudepth,single_nyudepth,2.4755,575.9094,120.6597,4.5832,0.0013,23.1731,441.8483,455.2496
nyudepth,single_nyudepth,2.4952,675.2853,120.3551,4.5091,0.0011,23.1267,550.7288,554.9302
nyudepth,single_nyudepth,2.5208,652.2162,120.3551,4.5091,0.0011,23.1267,525.099,531.8611
nyudepth,single_nyudepth,2.5334,644.2282,120.3551,4.5091,0.0011,23.1267,512.4714,523.8731
nyudepth,single_nyudepth,2.5361,641.5796,120.3551,4.5091,0.0011,23.1267,509.8155,521.2245
nyudepth,single_nyudepth,2.5896,590.3499,120.3551,4.5091,0.0011,23.1267,456.2907,469.9948
nyudepth,single_nyudepth,2.5932,705.718,120.7022,4.4896,0.0012,23.2018,580.7154,585.0159
nyudepth,single_nyudepth,2.5977,703.7518,120.7022,4.4896,0.0012,23.2018,576.2126,583.0496
nyudepth,single_nyudepth,2.6052,700.8567,120.7022,4.4896,0.0012,23.2018,568.7327,580.1545
nyudepth,single_nyudepth,2.6297,676.3484,120.7022,4.4896,0.0012,23.2018,544.219,555.6463
nyudepth,single_nyudepth,2.6403,668.493,120.7022,4.4896,0.0012,23.2018,533.6678,547.7909
nyudepth,single_nyudepth,2.6565,772.5637,122.7746,4.5805,0.0011,23.6001,645.6935,649.7891
nyudepth,single_nyudepth,2.7111,720.5307,122.7746,4.5805,0.0011,23.6001,591.1496,597.7561
nyudepth,single_nyudepth,2.7491,687.1355,122.7746,4.5805,0.0011,23.6001,553.1132,564.3608
nyudepth,single_nyudepth,2.7789,657.337,122.7746,4.5805,0.0011,23.6001,523.309,534.5623
nyudepth,single_nyudepth,2.7828,655.7267,122.7746,4.5805,0.0011,23.6001,519.3806,532.952
nyudepth,single_nyudepth,2.813,745.8994,121.7719,4.507,0.0013,23.413,619.8287,624.1276
nyudepth,single_nyudepth,2.8245,736.6321,121.7719,4.507,0.0013,23.413,608.2568,614.8602
nyudepth,single_nyudepth,2.827,738.7757,121.7719,4.507,0.0013,23.413,605.818,617.0039
nyudepth,single_nyudepth,2.8374,728.3344,121.7719,4.507,0.0013,23.413,595.372,606.5626
nyudepth,single_nyudepth,2.8389,729.1267,121.7719,4.507,0.0013,23.413,593.8735,607.3548
nyudepth,single_nyudepth,2.8614,827.6489,122.4469,4.4794,0.0013,23.5514,701.0429,705.202
nyudepth,single_nyudepth,2.8863,805.1276,122.4469,4.4794,0.0013,23.5514,676.2161,682.6808
nyudepth,single_nyudepth,2.8938,802.875,122.4469,4.4794,0.0013,23.5514,668.6575,680.4282
nyudepth,single_nyudepth,2.8955,801.2412,122.4469,4.4794,0.0013,23.5514,667.0175,678.7943
nyudepth,single_nyudepth,2.9631,735.9099,122.4469,4.4794,0.0013,23.5514,599.3876,613.4631
nyudepth,single_nyudepth,2.9828,834.9335,120.6785,4.5027,0.0014,23.191,709.9876,714.2551
nyudepth,single_nyudepth,3.0203,799.8757,120.6785,4.5027,0.0014,23.191,672.4124,679.1973
nyudepth,single_nyudepth,3.0289,796.0739,120.6785,4.5027,0.0014,23.191,663.8284,675.3954
nyudepth,single_nyudepth,3.0715,753.4978,120.6785,4.5027,0.0014,23.191,621.2461,632.8194
nyudepth,single_nyudepth,3.1121,715.2109,120.6785,4.5027,0.0014,23.191,580.642,594.5324
nyudepth,single_nyudepth,3.1147,832.6406,122.0025,4.5023,0.0011,23.4559,706.6092,710.6381
nyudepth,single_nyudepth,3.2501,699.7542,122.0025,4.5023,0.0011,23.4559,571.1899,577.7517
nyudepth,single_nyudepth,3.2668,687.6528,122.0025,4.5023,0.0011,23.4559,554.4512,565.6503
nyudepth,single_nyudepth,3.306,648.4869,122.0025,4.5023,0.0011,23.4559,515.2793,526.4843
nyudepth,single_nyudepth,3.3088,648.0417,122.0025,4.5023,0.0011,23.4559,512.5382,526.0392
nyudepth,single_nyudepth,3.3322,744.0903,121.152,4.4985,0.001,23.2872,618.7487,622.9383
nyudepth,single_nyudepth,3.3397,739.0783,121.152,4.4985,0.001,23.2872,611.2463,617.9263
nyudepth,single_nyudepth,3.3802,706.1942,121.152,4.4985,0.001,23.2872,570.7474,585.0421
nyudepth,single_nyudepth,3.3918,694.5856,121.152,4.4985,0.001,23.2872,559.1288,573.4335
nyudepth,single_nyudepth,3.4113,677.7222,121.152,4.4985,0.001,23.2872,539.6395,556.5702
nyudepth,single_nyudepth,3.4258,781.0612,122.7229,5.7732,0.0014,23.3474,654.0766,658.3383
nyudepth,single_nyudepth,3.4437,768.6682,122.7229,5.7732,0.0014,23.3474,636.1868,645.9453
nyudepth,single_nyudepth,3.4552,757.1418,122.7229,5.7732,0.0014,23.3474,624.6536,634.4189
nyudepth,single_nyudepth,3.4707,746.2234,122.7229,5.7732,0.0014,23.3474,609.154,623.5005
nyudepth,single_nyudepth,3.4707,746.2187,122.7229,5.7732,0.0014,23.3474,609.1442,623.4958
nyudepth,single_nyudepth,3.5105,824.2543,120.3,4.5744,0.0012,23.1091,699.8279,703.9543
nyudepth,single_nyudepth,3.5731,764.2183,120.3,4.5744,0.0012,23.1091,637.1915,643.9184
nyudepth,single_nyudepth,3.5877,754.2698,120.3,4.5744,0.0012,23.1091,622.627,633.9699
nyudepth,single_nyudepth,3.6733,668.7088,120.3,4.5744,0.0012,23.1091,537.06,548.4088
nyudepth,single_nyudepth,3.6769,667.3183,120.3,4.5744,0.0012,23.1091,533.3855,547.0184
nyudepth,single_nyudepth,3.7471,716.6088,121.1266,4.4912,0.0012,23.293,591.4125,595.4822
nyudepth,single_nyudepth,3.7559,710.4323,121.1266,4.4912,0.0012,23.293,582.6259,589.3057
nyudepth,single_nyudepth,3.7724,698.5884,121.1266,4.4912,0.0012,23.293,566.1464,577.4618
nyudepth,single_nyudepth,3.8334,637.5523,121.1266,4.4912,0.0012,23.293,505.1041,516.4257
nyudepth,single_nyudepth,3.8369,636.3471,121.1266,4.4912,0.0012,23.293,501.6084,515.2204
nyudepth,single_nyudepth,3.8414,750.7131,120.4218,4.493,0.0012,23.151,626.0045,630.2913
nyudepth,single_nyudepth,3.8749,719.6882,120.4218,4.493,0.0012,23.151,592.4904,599.2664
nyudepth,single_nyudepth,3.8995,699.7406,120.4218,4.493,0.0012,23.151,567.9109,579.3189
nyudepth,single_nyudepth,3.907,692.2474,120.4218,4.493,0.0012,23.151,560.4119,571.8256
nyudepth,single_nyudepth,3.9185,683.0485,120.4218,4.493,0.0012,23.151,548.9056,562.6267
nyudepth,single_nyudepth,3.9382,782.1672,120.4653,4.4744,0.0012,23.1612,657.3045,661.7019
nyudepth,single_nyudepth,3.9839,738.8632,120.4653,4.4744,0.0012,23.1612,611.6369,618.3979
nyudepth,single_nyudepth,3.9947,732.7318,120.4653,4.4744,0.0012,23.1612,600.8687,612.2665
nyudepth,single_nyudepth,4.0122,715.2383,120.4653,4.4744,0.0012,23.1612,583.3685,594.773
nyudepth,single_nyudepth,4.0227,707.026,120.4653,4.4744,0.0012,23.1612,572.8521,586.5607
nyudepth,single_nyudepth,4.0291,820.2665,121.1365,4.4939,0.0012,23.2903,694.788,699.13
nyudepth,single_nyudepth,4.0865,765.5439,121.1365,4.4939,0.0012,23.2903,637.387,644.4075
nyudepth,single_nyudepth,4.0965,758.2543,121.1365,4.4939,0.0012,23.2903,627.3911,637.1178
nyudepth,single_nyudepth,4.13,729.65,121.1365,4.4939,0.0012,23.2903,593.9221,608.5135
nyudepth,single_nyudepth,4.1376,722.0855,121.1365,4.4939,0.0012,23.2903,586.3514,600.949
nyudepth,single_nyudepth,4.142,836.1883,120.7231,4.4882,0.0012,23.2087,710.9604,715.4653
nyudepth,single_nyudepth,4.1705,810.0924,120.7231,4.4882,0.0012,23.2087,682.4906,689.3694
nyudepth,single_nyudepth,4.2068,778.3875,120.7231,4.4882,0.0012,23.2087,646.1449,657.6645
nyudepth,single_nyudepth,4.231,754.2207,120.7231,4.4882,0.0012,23.2087,621.9726,633.4977
nyudepth,single_nyudepth,4.2589,728.7261,120.7231,4.4882,0.0012,23.2087,594.1336,608.0031
nyudepth,single_nyudepth,4.2847,824.9319,122.5731,4.4846,0.0013,23.5749,697.7587,702.3588
nyudepth,single_nyudepth,4.3125,799.8662,122.5731,4.4846,0.0013,23.5749,669.9588,677.2931
nyudepth,single_nyudepth,4.3684,748.4741,122.5731,4.4846,0.0013,23.5749,614.0893,625.901
nyudepth,single_nyudepth,4.4393,677.5894,122.5731,4.4846,0.0013,23.5749,543.1998,555.0163
nyudepth,single_nyudepth,4.4552,663.9366,122.5731,4.4846,0.0013,23.5749,527.2653,541.3635
nyudepth,single_nyudepth,4.4579,780.833,121.0736,5.1971,0.0016,23.1295,655.5417,659.7594
nyudepth,single_nyudepth,4.4934,747.9424,121.0736,5.1971,0.0016,23.1295,620.1336,626.8689
nyudepth,single_nyudepth,4.514,732.3351,121.0736,5.1971,0.0016,23.1295,599.4549,611.2615
nyudepth,single_nyudepth,4.575,671.4008,121.0736,5.1971,0.0016,23.1295,538.5137,550.3272
nyudepth,single_nyudepth,4.6015,647.1395,121.0736,5.1971,0.0016,23.1295,511.9381,526.066
nyudepth,single_nyudepth,4.6043,764.3449,121.3738,4.6516,0.0016,23.3036,638.8237,642.9711
nyudepth,single_nyudepth,4.6318,739.2056,121.3738,4.6516,0.0016,23.3036,611.376,617.8318
nyudepth,single_nyudepth,4.6463,729.4686,121.3738,4.6516,0.0016,23.3036,596.8165,608.0947
nyudepth,single_nyudepth,4.6478,728.0052,121.3738,4.6516,0.0016,23.3036,595.3481,606.6313
nyudepth,single_nyudepth,4.6552,722.8706,121.3738,4.6516,0.0016,23.3036,587.9176,601.4967
nyudepth,single_nyudepth,4.7418,757.1893,120.9526,4.5228,0.0014,23.2454,631.9518,636.2366
nyudepth,single_nyudepth,4.7525,748.7988,120.9526,4.5228,0.0014,23.2454,621.2375,627.8462
nyudepth,single_nyudepth,4.758,747.9248,120.9526,4.5228,0.0014,23.2454,615.7768,626.9722
nyudepth,single_nyudepth,4.7694,736.4759,120.9526,4.5228,0.0014,23.2454,604.3224,615.5233
nyudepth,single_nyudepth,4.8209,687.3047,120.9526,4.5228,0.0014,23.2454,552.8507,566.3521
nyudepth,single_nyudepth,4.8494,779.0706,121.3138,4.6906,0.0017,23.2826,653.451,657.7568
nyudepth,single_nyudepth,4.8549,775.9824,121.3138,4.6906,0.0017,23.2826,648.0329,654.6686
nyudepth,single_nyudepth,4.8549,780.7078,121.3138,4.6906,0.0017,23.2826,648.025,659.3941
nyudepth,single_nyudepth,4.8648,770.8018,121.3138,4.6906,0.0017,23.2826,638.1137,649.488
nyudepth,single_nyudepth,4.8686,769.448,121.3138,4.6906,0.0017,23.2826,634.2576,648.1343
nyudepth,single_nyudepth,4.9203,837.3067,121.0497,4.5022,0.0013,23.2694,711.9429,716.2571
nyudepth,single_nyudepth,4.9224,837.5452,121.0497,4.5022,0.0013,23.2694,709.8343,716.4955
nyudepth,single_nyudepth,4.94,824.5819,121.0497,4.5022,0.0013,23.2694,692.23,703.5322
nyudepth,single_nyudepth,4.9656,798.985,121.0497,4.5022,0.0013,23.2694,666.6281,677.9353
nyudepth,single_nyudepth,5.0367,730.1826,121.0497,4.5022,0.0013,23.2694,595.5143,609.133
nyudepth,single_nyudepth,5.0444,843.3347,121.9414,4.4695,0.0014,23.4529,717.2122,721.3933
nyudepth,single_nyudepth,5.0879,802.1727,121.9414,4.4695,0.0014,23.4529,673.717,680.2313
nyudepth,single_nyudepth,5.107,787.7476,121.9414,4.4695,0.0014,23.4529,654.5563,665.8062
nyudepth,single_nyudepth,5.1502,744.5204,121.9414,4.4695,0.0014,23.4529,611.3231,622.579
nyudepth,single_nyudepth,5.1588,738.2386,121.9414,4.4695,0.0014,23.4529,602.7505,616.2972
nyudepth,single_nyudepth,5.1673,849.3497,120.9139,4.4908,0.0014,23.2427,724.1588,728.4358
nyudepth,single_nyudepth,5.1737,845.4766,120.9139,4.4908,0.0014,23.2427,717.7074,724.5627
nyudepth,single_nyudepth,5.1992,825.1994,120.9139,4.4908,0.0014,23.2427,692.2355,704.2854
nyudepth,single_nyudepth,5.2157,808.6674,120.9139,4.4908,0.0014,23.2427,675.6961,687.7535
nyudepth,single_nyudepth,5.2388,787.8773,120.9139,4.4908,0.0014,23.2427,652.6041,666.9634
nyudepth,single_nyudepth,5.2698,877.5344,122.8022,4.6416,0.0018,23.5875,750.4768,754.7322
nyudepth,single_nyudepth,5.2983,851.4996,122.8022,4.6416,0.0018,23.5875,721.9334,728.6973
nyudepth,single_nyudepth,5.3259,826.637,122.8022,4.6416,0.0018,23.5875,694.3872,703.8348
nyudepth,single_nyudepth,5.3596,797.5242,122.8022,4.6416,0.0018,23.5875,660.6836,674.722
nyudepth,single_nyudepth,5.36,797.101,122.8022,4.6416,0.0018,23.5875,660.2552,674.2988
nyudepth,single_nyudepth,5.3982,878.8207,121.5002,4.5086,0.0013,23.3547,753.1626,757.3204
nyudepth,single_nyudepth,5.4308,848.6109,121.5002,4.5086,0.0013,23.3547,720.5851,727.1107
nyudepth,single_nyudepth,5.4412,842.8695,121.5002,4.5086,0.0013,23.3547,710.0999,721.3693
nyudepth,single_nyudepth,5.4477,836.4065,121.5002,4.5086,0.0013,23.3547,703.6316,714.9063
nyudepth,single_nyudepth,5.4652,821.2726,121.5002,4.5086,0.0013,23.3547,686.1885,699.7724
nyudepth,single_nyudepth,5.5163,890.651,122.0125,4.4944,0.0014,23.4582,764.3607,768.6385
nyudepth,single_nyudepth,5.5238,885.5531,122.0125,4.4944,0.0014,23.4582,756.829,763.5406
nyudepth,single_nyudepth,5.5614,852.7613,122.0125,4.4944,0.0014,23.4582,719.3065,730.7488
nyudepth,single_nyudepth,5.6356,778.5041,122.0125,4.4944,0.0014,23.4582,645.0441,656.4916
nyudepth,single_nyudepth,5.6444,772.0079,122.0125,4.4944,0.0014,23.4582,636.246,649.9954
nyudepth,single_nyudepth,5.752,784.0004,121.1658,4.4767,0.0013,23.2933,658.6707,662.8346
nyudepth,single_nyudepth,5.7526,785.8546,121.1658,4.4767,0.0013,23.2933,658.0329,664.6888
nyudepth,single_nyudepth,5.7541,789.1991,121.1658,4.4767,0.0013,23.2933,656.558,668.0333
nyudepth,single_nyudepth,5.801,742.2998,121.1658,4.4767,0.0013,23.2933,609.652,621.134
nyudepth,single_nyudepth,5.8166,728.9987,121.1658,4.4767,0.0013,23.2933,594.0437,607.8329
nyudepth,single_nyudepth,5.8321,834.1792,122.1118,4.5427,0.0014,23.4715,707.932,712.0674
nyudepth,single_nyudepth,5.8806,791.1372,122.1118,4.5427,0.0014,23.4715,659.4136,669.0254
nyudepth,single_nyudepth,5.9422,729.5728,122.1118,4.5427,0.0014,23.4715,597.8422,607.461
nyudepth,single_nyudepth,5.9629,713.8233,122.1118,4.5427,0.0014,23.4715,577.1508,591.7115
nyudepth,single_nyudepth,6.0167,660.0227,122.1118,4.5427,0.0014,23.4715,523.344,537.9109
nyudepth,single_nyudepth,6.0408,756.0747,121.0794,5.1034,0.0014,23.1549,630.903,634.9952
nyudepth,single_nyudepth,6.0533,745.8799,121.0794,5.1034,0.0014,23.1549,618.3841,624.8005
nyudepth,single_nyudepth,6.0598,744.0293,121.0794,5.1034,0.0014,23.1549,611.8853,622.9498
nyudepth,single_nyudepth,6.0943,709.5346,121.0794,5.1034,0.0014,23.1549,577.3849,588.4552
nyudepth,single_nyudepth,6.1474,658.797,121.0794,5.1034,0.0014,23.1549,524.3471,537.7176
nyudepth,single_nyudepth,6.2142,713.2971,121.1817,4.5396,0.0014,23.2855,587.9045,592.1154
nyudepth,single_nyudepth,6.2219,707.9847,121.1817,4.5396,0.0014,23.2855,580.2522,586.803
nyudepth,single_nyudepth,6.2474,687.1152,121.1817,4.5396,0.0014,23.2855,554.7838,565.9335
nyudepth,single_nyudepth,6.2619,672.5991,121.1817,4.5396,0.0014,23.2855,540.262,551.4173
nyudepth,single_nyudepth,6.3035,633.2228,121.1817,4.5396,0.0014,23.2855,498.6002,512.0411
nyudepth,single_nyudepth,6.3091,747.4396,121.1525,4.5256,0.0015,23.281,622.0508,626.2872
nyudepth,single_nyudepth,6.3106,748.3149,121.1525,4.5256,0.0015,23.281,620.5587,627.1624
nyudepth,single_nyudepth,6.319,744.6523,121.1525,4.5256,0.0015,23.281,612.1249,623.4998
