task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,sharing,22.46,55.1069,52.3695,51.0408,0.0029,0.8073,1.7338,2.7374,1776017001227914258
ecgclass,slot_0:ecgclass,sharing,24.2991,55.0721,52.3018,51.0827,0.0028,0.7934,1.781,2.7703,1776017003067023073
ecgclass,slot_0:ecgclass,sharing,25.5255,89.5636,86.6841,84.512,0.0053,1.4506,1.8289,2.8795,1776017004293478748
ecgclass,slot_0:ecgclass,sharing,26.1808,56.2663,53.5092,52.1294,0.0032,0.8245,1.8051,2.7571,1776017004948756346
ecgclass,slot_0:ecgclass,sharing,26.5976,89.1874,86.4104,84.233,0.0051,1.4345,1.6918,2.777,1776017005365438919
ecgclass,slot_0:ecgclass,sharing,27.0513,56.5016,53.7241,52.4703,0.0032,0.8247,1.7784,2.7776,1776017005819264982
ecgclass,slot_0:ecgclass,sharing,27.1281,55.4817,52.8782,51.2014,0.0026,0.719,1.6294,2.6035,1776017005895840795
ecgclass,slot_0:ecgclass,sharing,27.3079,89.3226,86.4652,84.2795,0.005,1.445,1.7715,2.8573,1776017006075798373
ecgclass,slot_0:ecgclass,sharing,27.994,54.3709,51.5824,50.2668,0.003,0.777,1.7931,2.7885,1776017006761910671
ecgclass,slot_0:ecgclass,sharing,28.3819,54.2564,51.5852,50.3052,0.0029,0.7774,1.7042,2.6713,1776017007149711106
ecgclass,slot_0:ecgclass,sharing,29.6475,89.5782,86.6511,84.4674,0.0054,1.4592,1.838,2.9271,1776017008415481347
ecgclass,slot_0:ecgclass,sharing,30.3549,55.1641,52.4156,51.2186,0.0028,0.7954,1.7412,2.7485,1776017009122769933
ecgclass,slot_0:ecgclass,sharing,30.5924,55.3689,52.5996,51.3911,0.003,0.7882,1.7803,2.7693,1776017009360338784
ecgclass,slot_0:ecgclass,sharing,31.0544,54.6017,51.8213,50.5618,0.0028,0.772,1.7798,2.7804,1776017009822280948
ecgclass,slot_0:ecgclass,sharing,31.6957,55.2788,52.4667,51.1775,0.0029,0.7953,1.796,2.8121,1776017010463655625
ecgclass,slot_0:ecgclass,sharing,32.0404,89.3228,86.4643,84.2922,0.0052,1.4312,1.7779,2.8585,1776017010808373105
ecgclass,slot_0:ecgclass,sharing,32.3612,56.9956,54.2448,52.2931,0.0029,1.4471,1.7667,2.7508,1776017011129085940
ecgclass,slot_0:ecgclass,sharing,33.2412,90.0133,87.1902,85.0228,0.0054,1.4445,1.771,2.8231,1776017012009076535
ecgclass,slot_0:ecgclass,sharing,33.5375,56.3598,53.5817,52.2659,0.0028,0.8217,1.7982,2.778,1776017012305496323
ecgclass,slot_0:ecgclass,sharing,34.8714,89.4802,86.6149,84.4556,0.005,1.4372,1.7943,2.8652,1776017013639301856
ecgclass,slot_0:ecgclass,sharing,36.2623,87.8098,84.9529,82.8662,0.0051,1.452,1.7912,2.8569,1776017015030253734
ecgclass,slot_0:ecgclass,sharing,37.3463,57.4105,54.7054,53.3852,0.0029,0.7996,1.7667,2.7051,1776017016114210660
ecgclass,slot_0:ecgclass,sharing,37.4179,50.1997,47.5503,46.3522,0.0026,0.7148,1.714,2.6494,1776017016185781857
ecgclass,slot_0:ecgclass,sharing,38.5534,89.6714,86.8131,84.6301,0.0052,1.4586,1.7843,2.8583,1776017017321310918
ecgclass,slot_0:ecgclass,sharing,39.9085,54.508,51.7097,50.4425,0.0027,0.7784,1.8318,2.7983,1776017018676465498
ecgclass,slot_0:ecgclass,sharing,41.0303,53.4999,50.7329,49.5644,0.0026,0.745,1.7815,2.7671,1776017019798181271
ecgclass,slot_0:ecgclass,sharing,41.3091,54.8449,52.047,50.2035,0.0029,0.7785,1.7812,2.7978,1776017020077076429
ecgclass,slot_0:ecgclass,sharing,41.6304,54.4655,51.416,50.2271,0.0027,0.7951,2.0831,3.0496,1776017020398658540
ecgclass,slot_0:ecgclass,sharing,41.7952,54.4341,51.625,50.3631,0.0028,0.7604,1.8144,2.809,1776017020563136352
ecgclass,slot_0:ecgclass,sharing,42.1501,58.8746,56.2062,54.9533,0.003,0.7947,1.667,2.6684,1776017020917891168
ecgclass,slot_0:ecgclass,sharing,42.1709,84.6684,45.771,44.641,0.0026,0.7089,37.7481,38.8974,1776017020974756024
ecgclass,slot_0:ecgclass,sharing,42.3388,89.313,86.5137,84.3491,0.0051,1.4494,1.7087,2.7994,1776017021106637080
ecgclass,slot_0:ecgclass,sharing,43.6545,54.3554,51.5988,50.335,0.0027,0.7744,1.8196,2.7566,1776017022422459600
ecgclass,slot_0:ecgclass,sharing,47.653,56.4394,53.707,52.4371,0.0026,0.8117,1.7376,2.7324,1776017026420848764
ecgclass,slot_0:ecgclass,sharing,48.2131,90.9615,87.9407,85.7865,0.0049,1.4407,1.8957,3.0208,1776017026981121596
ecgclass,slot_0:ecgclass,sharing,48.4974,54.2808,51.5083,50.3213,0.0027,0.767,1.8194,2.7725,1776017027265371019
ecgclass,slot_0:ecgclass,sharing,48.8952,89.1862,86.3503,84.1877,0.0053,1.4405,1.7726,2.8359,1776017027663117148
ecgclass,slot_0:ecgclass,sharing,49.2559,85.5286,82.6155,79.283,0.0054,1.4357,1.8151,2.9131,1776017028023820331
ecgclass,slot_0:ecgclass,sharing,49.3856,56.1402,53.3827,52.1518,0.0028,0.7597,1.8013,2.7575,1776017028153556797
ecgclass,slot_0:ecgclass,sharing,50.4699,54.1303,51.4105,50.1891,0.0029,0.7739,1.7345,2.7198,1776017029237828790
ecgclass,slot_0:ecgclass,sharing,51.8456,54.4398,51.6623,50.4686,0.0028,0.7776,1.8172,2.7775,1776017030613531883
ecgclass,slot_0:ecgclass,sharing,53.3536,54.3709,51.5722,50.3006,0.0026,0.7865,1.7951,2.7987,1776017032121574999
ecgclass,slot_0:ecgclass,sharing,58.6674,89.3118,86.392,84.2214,0.0054,1.4333,1.8144,2.9199,1776017037435395009
ecgclass,slot_0:ecgclass,sharing,60.7709,55.228,52.4195,51.1001,0.0029,0.7944,1.8115,2.8085,1776017039538887744
ecgclass,slot_0:ecgclass,sharing,62.4159,89.3478,86.5109,84.3078,0.0055,1.4524,1.7691,2.837,1776017041183832817
ecgclass,slot_0:ecgclass,sharing,63.4594,56.1624,53.4368,52.1858,0.0031,0.813,1.7991,2.7256,1776017042227335995
ecgclass,slot_0:ecgclass,sharing,64.0513,56.6695,53.933,52.7095,0.0029,0.8154,1.7123,2.7365,1776017042819118607
ecgclass,slot_0:ecgclass,sharing,64.094,61.3134,46.7845,45.0444,0.0026,1.2881,13.6297,14.5289,1776017042873818599
ecgclass,slot_0:ecgclass,sharing,65.0514,54.4825,51.7594,50.493,0.0026,0.7799,1.76,2.723,1776017043819331327
ecgclass,slot_0:ecgclass,sharing,65.6727,52.356,49.5358,48.3525,0.0025,0.7167,1.8268,2.8202,1776017044440630280
ecgclass,slot_0:ecgclass,sharing,67.1816,52.418,49.6592,48.4907,0.0027,0.7358,1.7598,2.7588,1776017045949544831
ecgclass,slot_0:ecgclass,sharing,69.2102,52.6671,49.9096,48.705,0.0028,0.7382,1.7443,2.7575,1776017047978086680
ecgclass,slot_0:ecgclass,sharing,69.5403,89.7365,86.898,84.7129,0.0053,1.46,1.7881,2.8384,1776017048308247015
ecgclass,slot_0:ecgclass,sharing,69.5901,97.4886,56.7673,55.4611,0.0028,0.7512,39.7627,40.7213,1776017048396027238
ecgclass,slot_0:ecgclass,sharing,70.5166,54.3194,51.5535,50.3404,0.0028,0.7694,1.7552,2.7659,1776017049284515222
ecgclass,slot_0:ecgclass,sharing,73.0706,89.355,86.4588,84.2854,0.005,1.4497,1.7912,2.8961,1776017051838541582
ecgclass,slot_0:ecgclass,sharing,73.8899,54.2541,51.5813,50.2968,0.0027,0.779,1.771,2.6728,1776017052657808961
ecgclass,slot_0:ecgclass,sharing,76.0224,90.5037,87.6634,84.4046,0.005,2.5437,1.7841,2.8403,1776017054790321336
ecgclass,slot_0:ecgclass,sharing,76.7737,55.3374,52.5502,51.2573,0.0028,0.7977,1.7848,2.7872,1776017055541658630
ecgclass,slot_0:ecgclass,sharing,78.0885,92.7005,89.6806,87.0447,0.0249,1.676,1.7529,3.0198,1776017056856392039
ecgclass,slot_0:ecgclass,sharing,78.3766,57.3506,54.4264,53.173,0.0029,0.7976,1.9839,2.9243,1776017057144690205
ecgclass,slot_0:ecgclass,sharing,78.5102,55.2099,52.4262,51.2348,0.0027,0.7906,1.775,2.7837,1776017057278099178
ecgclass,slot_0:ecgclass,sharing,78.6536,53.8893,51.1946,50.0057,0.0028,0.7831,1.7197,2.6947,1776017057421516743
ecgclass,slot_0:ecgclass,sharing,78.7708,85.542,82.5904,80.489,0.0048,1.3574,1.8737,2.9515,1776017057538797577
ecgclass,slot_0:ecgclass,sharing,78.8256,88.0489,56.4969,55.2866,0.0029,0.7583,30.5665,31.552,1776017057622323292
ecgclass,slot_0:ecgclass,sharing,80.5435,54.1892,51.3811,50.0993,0.003,0.7792,1.8108,2.8081,1776017059311420404
ecgclass,slot_0:ecgclass,sharing,80.9912,53.0295,50.2871,49.0179,0.0026,0.7713,1.7514,2.7424,1776017059759114488
ecgclass,slot_0:ecgclass,sharing,81.3767,89.5803,86.7117,84.469,0.005,1.4623,1.8182,2.8686,1776017060144714955
ecgclass,slot_0:ecgclass,sharing,82.3123,54.9757,52.1827,50.2607,0.0028,0.7767,1.8148,2.7931,1776017061080300224
ecgclass,slot_0:ecgclass,sharing,82.4986,54.0047,51.2537,50.085,0.0029,0.7633,1.7481,2.751,1776017061266512997
ecgclass,slot_0:ecgclass,sharing,84.4187,89.3817,86.4314,84.2552,0.0052,1.4553,1.8952,2.9503,1776017063186701727
ecgclass,slot_0:ecgclass,sharing,85.7104,55.2344,52.4714,51.2507,0.0028,0.7816,1.842,2.763,1776017064478407987
ecgclass,slot_0:ecgclass,sharing,86.0391,89.5441,86.6377,84.4708,0.005,1.4266,1.8156,2.9064,1776017064807063281
ecgclass,slot_0:ecgclass,sharing,86.2389,74.2123,71.3954,69.2865,0.0049,1.4722,1.7278,2.8169,1776017065006791879
ecgclass,slot_0:ecgclass,sharing,86.7708,89.4158,86.5782,84.3769,0.0052,1.4518,1.8275,2.8376,1776017065538761725
ecgclass,slot_0:ecgclass,sharing,87.0756,57.4131,54.6432,53.3838,0.003,0.7829,1.7846,2.7699,1776017065843515632
ecgclass,slot_0:ecgclass,sharing,87.1502,50.0264,47.4106,46.3346,0.0025,0.7184,1.6451,2.6158,1776017065917997701
ecgclass,slot_0:ecgclass,sharing,87.6549,89.4823,86.6205,84.4255,0.0221,1.4431,1.781,2.8618,1776017066422812398
ecgclass,slot_0:ecgclass,sharing,89.9087,54.3077,51.465,49.678,0.0028,1.3941,1.8411,2.8427,1776017068676695642
ecgclass,slot_0:ecgclass,sharing,90.9171,53.9331,51.1775,49.9405,0.0027,0.7777,1.7834,2.7556,1776017069685076468
ecgclass,slot_0:ecgclass,sharing,94.0013,54.1465,51.4301,50.2598,0.0028,0.7793,1.7095,2.7164,1776017072769134393
ecgclass,slot_0:ecgclass,sharing,96.0456,89.1581,86.3327,84.1608,0.005,1.4348,1.8132,2.8254,1776017074813543939
ecgclass,slot_0:ecgclass,sharing,97.1629,55.243,52.4981,51.2696,0.0028,0.7969,1.7648,2.7449,1776017075930854767
ecgclass,slot_0:ecgclass,sharing,99.0142,89.5009,86.6554,84.4777,0.005,1.4321,1.749,2.8455,1776017077782050654
ecgclass,slot_0:ecgclass,sharing,99.7395,74.8849,71.9738,69.8218,0.0048,1.4548,1.8218,2.9111,1776017078507432514
ecgclass,slot_0:ecgclass,sharing,100.8085,89.4206,86.5502,84.3927,0.0051,1.4363,1.8055,2.8704,1776017079576466348
ecgclass,slot_0:ecgclass,sharing,101.1874,57.4977,54.7271,53.4961,0.0029,0.797,1.8146,2.7707,1776017079955357791
ecgclass,slot_0:ecgclass,sharing,101.4062,89.4973,86.6694,84.4827,0.0051,1.4373,1.7333,2.8279,1776017080174109396
ecgclass,slot_0:ecgclass,sharing,103.5539,57.0669,54.3001,52.3291,0.0028,1.4334,1.7726,2.7668,1776017082321871473
ecgclass,slot_0:ecgclass,sharing,103.6913,55.2251,52.5294,51.3552,0.0029,0.7769,1.7846,2.6958,1776017082459201333
ecgclass,slot_0:ecgclass,sharing,103.8798,89.6137,86.6973,84.4941,0.0057,1.4395,1.8127,2.9163,1776017082647758717
ecgclass,slot_0:ecgclass,sharing,104.1898,55.2568,52.4765,51.179,0.003,0.7944,1.7796,2.7803,1776017082957732600
ecgclass,slot_0:ecgclass,sharing,105.1581,89.2115,86.3281,84.1638,0.0051,1.4261,1.8194,2.8833,1776017083926112524
ecgclass,slot_0:ecgclass,sharing,105.5709,56.4632,53.6942,52.3432,0.003,0.8166,1.7834,2.769,1776017084338807231
ecgclass,slot_0:ecgclass,sharing,106.2561,90.271,87.4573,85.3094,0.0053,1.4303,1.7843,2.8137,1776017085024070668
ecgclass,slot_0:ecgclass,sharing,108.4177,56.3765,53.6623,52.3468,0.0031,0.8246,1.7459,2.7142,1776017087185546209
ecgclass,slot_0:ecgclass,sharing,109.9587,89.6261,86.7521,84.6012,0.0052,1.4462,1.8139,2.874,1776017088726648347
ecgclass,slot_0:ecgclass,sharing,111.1296,56.2155,53.4482,52.1995,0.003,0.8126,1.765,2.7674,1776017089897499448
ecgclass,slot_0:ecgclass,sharing,111.2991,89.5395,86.6953,84.472,0.0053,1.4609,1.7834,2.8442,1776017090067038036
ecgclass,slot_0:ecgclass,sharing,112.4899,57.0459,54.3086,52.3374,0.0028,0.8119,1.7705,2.7373,1776017091257840005
ecgclass,slot_0:ecgclass,sharing,112.9435,89.1206,86.2665,84.0892,0.0051,1.4325,1.7633,2.8542,1776017091711446791
ecgclass,slot_0:ecgclass,sharing,113.0669,56.2913,53.5781,52.2993,0.0028,0.7671,1.7672,2.7132,1776017091834818719
ecgclass,slot_0:ecgclass,sharing,113.4667,90.0271,87.1661,84.9812,0.0052,1.4427,1.7781,2.861,1776017092234637752
ecgclass,slot_0:ecgclass,sharing,113.5365,78.7134,57.7095,56.5348,0.0026,0.7514,20.0365,21.0039,1776017092322724096
ecgclass,slot_0:ecgclass,sharing,114.4523,89.8266,87.0798,84.906,0.0054,1.4501,1.694,2.7468,1776017093220109050
ecgclass,slot_0:ecgclass,sharing,115.4241,54.117,51.3828,50.2094,0.0028,0.7827,1.7617,2.7342,1776017094192055203
ecgclass,slot_0:ecgclass,sharing,115.7187,58.0609,55.269,53.3027,0.0048,1.3526,1.7512,2.7919,1776017094486570893
ecgclass,slot_0:ecgclass,sharing,115.7635,85.4118,71.2496,69.7125,0.0113,0.9854,12.9981,14.1622,1776017094542617831
ecgclass,slot_0:ecgclass,sharing,118.4957,90.2684,87.1512,84.8743,0.0056,1.4669,2.0101,3.1172,1776017097263863432
ecgclass,slot_0:ecgclass,sharing,119.3019,55.1484,52.4052,50.2833,0.0029,1.5717,1.7383,2.7432,1776017098069772906
ecgclass,slot_0:ecgclass,sharing,120.7906,53.0007,50.229,49.0139,0.0026,0.7341,1.7748,2.7716,1776017099558560417
ecgclass,slot_0:ecgclass,sharing,121.1421,52.4375,49.7358,48.5931,0.0026,0.7415,1.693,2.7017,1776017099909949757
ecgclass,slot_0:ecgclass,sharing,122.8193,52.4642,49.6962,48.5452,0.0027,0.7418,1.7896,2.768,1776017101587276478
ecgclass,slot_0:ecgclass,sharing,124.4606,53.3819,50.5819,49.3282,0.0029,0.7584,1.7974,2.8,1776017103228527285
ecgclass,slot_0:ecgclass,sharing,124.5522,51.3155,48.7074,47.6217,0.0026,0.7152,1.6682,2.6081,1776017103320000771
ecgclass,slot_0:ecgclass,sharing,129.989,89.2644,86.3713,84.2047,0.0052,1.4436,1.807,2.8931,1776017108757001859
ecgclass,slot_0:ecgclass,sharing,130.6581,54.1368,51.5109,50.2259,0.0028,0.775,1.6646,2.6258,1776017109425877396
ecgclass,slot_0:ecgclass,sharing,132.0567,89.4761,86.5588,84.3938,0.0054,1.4491,1.816,2.9173,1776017110824682291
ecgclass,slot_0:ecgclass,sharing,132.2995,55.3689,52.5666,51.2765,0.0027,0.7961,1.7946,2.8023,1776017111067469685
ecgclass,slot_0:ecgclass,sharing,133.284,90.1048,87.2581,83.9295,0.0054,2.5719,1.7433,2.8467,1776017112051889605
ecgclass,slot_0:ecgclass,sharing,133.5695,56.2,53.4407,52.1329,0.0029,0.7973,1.7877,2.7594,1776017112337404204
ecgclass,slot_0:ecgclass,sharing,135.1844,90.3425,87.4311,85.2606,0.0053,1.4309,1.8151,2.9114,1776017113952364459
ecgclass,slot_0:ecgclass,sharing,135.6463,56.2747,53.5371,52.2239,0.0029,0.8108,1.7664,2.7376,1776017114414220840
ecgclass,slot_0:ecgclass,sharing,136.4265,89.5786,86.654,84.4828,0.0049,1.4489,1.8094,2.9246,1776017115194437384
ecgclass,slot_0:ecgclass,sharing,136.9537,56.3903,53.6755,52.3491,0.0029,0.8225,1.7605,2.7148,1776017115721583497
ecgclass,slot_0:ecgclass,sharing,137.7089,90.2665,87.4715,85.2704,0.0051,1.441,1.7269,2.795,1776017116476810611
ecgclass,slot_0:ecgclass,sharing,138.1798,56.3881,53.6195,52.2603,0.003,0.8549,1.7776,2.7686,1776017116947680545
ecgclass,slot_0:ecgclass,sharing,138.7929,75.7344,72.9883,71.4844,0.0033,0.9404,1.7395,2.7461,1776017117560787009
ecgclass,slot_0:ecgclass,sharing,138.8207,102.1156,53.4293,52.1549,0.0027,0.7321,47.7035,48.6863,1776017117634524421
ecgclass,slot_0:ecgclass,sharing,140.4095,89.6087,86.7018,84.5332,0.005,1.4448,1.8473,2.9069,1776017119177475155
ecgclass,slot_0:ecgclass,sharing,142.9207,54.2901,51.5159,49.6944,0.0026,0.7639,1.8053,2.7741,1776017121688637142
ecgclass,slot_0:ecgclass,sharing,143.4997,89.4585,86.5285,84.3668,0.0052,1.4437,1.8427,2.93,1776017122267660654
ecgclass,slot_0:ecgclass,sharing,146.9066,54.3416,51.5872,50.3256,0.0028,0.7773,1.7967,2.7543,1776017125674569286
ecgclass,slot_0:ecgclass,sharing,147.0712,54.41,51.6975,50.4343,0.0029,0.7617,1.7169,2.7125,1776017125839114097
ecgclass,slot_0:ecgclass,sharing,149.8586,89.5586,86.6468,84.4585,0.005,1.4698,1.7908,2.9118,1776017128626500716
ecgclass,slot_0:ecgclass,sharing,150.2206,59.7222,56.8821,54.8025,0.0047,1.3532,1.8404,2.8401,1776017128988553988
ecgclass,slot_0:ecgclass,sharing,150.8891,58.7983,56.1124,54.9058,0.0026,0.7799,1.72,2.6859,1776017129656928616
ecgclass,slot_0:ecgclass,sharing,153.3284,54.3554,51.5871,50.4205,0.003,0.7734,1.8575,2.7683,1776017132096416571
ecgclass,slot_0:ecgclass,sharing,153.453,53.8597,51.1988,50.023,0.0027,0.7738,1.6727,2.6609,1776017132220829101
ecgclass,slot_0:ecgclass,sharing,153.6442,53.9796,51.3116,50.1451,0.0028,0.7871,1.7037,2.668,1776017132412030479
ecgclass,slot_0:ecgclass,sharing,154.9876,90.4992,87.676,84.3645,0.005,2.6046,1.7898,2.8232,1776017133755562789
ecgclass,slot_0:ecgclass,sharing,155.9692,54.2357,51.4729,50.2244,0.0029,0.7749,1.7843,2.7627,1776017134737120106
ecgclass,slot_0:ecgclass,sharing,156.2569,83.724,80.9107,78.8409,0.0051,1.4234,1.725,2.8133,1776017135024733776
ecgclass,slot_0:ecgclass,sharing,156.7001,55.3808,52.5733,51.2977,0.0031,0.7967,1.8053,2.8075,1776017135468072089
ecgclass,slot_0:ecgclass,sharing,157.4514,89.1473,86.2761,84.1033,0.0051,1.4332,1.8203,2.8712,1776017136219332688
ecgclass,slot_0:ecgclass,sharing,159.3515,56.3321,53.5194,52.2312,0.003,0.7964,1.7922,2.8127,1776017138119434516
ecgclass,slot_0:ecgclass,sharing,159.7083,55.1889,52.427,51.2261,0.0027,0.7959,1.7576,2.7619,1776017138476207006
ecgclass,slot_0:ecgclass,sharing,160.4734,89.5727,86.6791,84.4853,0.0053,1.4449,1.7848,2.8935,1776017139241303371
ecgclass,slot_0:ecgclass,sharing,160.8274,56.3915,53.6338,52.3299,0.003,0.8058,1.7529,2.7576,1776017139595282592
ecgclass,slot_0:ecgclass,sharing,161.1322,55.0187,52.2832,51.0695,0.003,0.7933,1.7629,2.7354,1776017139900102588
ecgclass,slot_0:ecgclass,sharing,163.2675,91.5875,88.6679,85.3685,0.0054,2.5907,1.8086,2.9197,1776017142035415876
ecgclass,slot_0:ecgclass,sharing,163.8217,56.3323,53.5293,52.2048,0.003,0.8193,1.785,2.8031,1776017142589622110
ecgclass,slot_0:ecgclass,sharing,165.1625,55.3629,52.5846,51.3072,0.0029,0.7925,1.8144,2.7784,1776017143930444659
ecgclass,slot_0:ecgclass,sharing,165.4643,89.2677,86.4881,84.324,0.0053,1.4219,1.7109,2.7797,1776017144232120355
ecgclass,slot_0:ecgclass,sharing,165.6498,56.1888,53.4409,52.2263,0.0029,0.7987,1.8005,2.7479,1776017144417748382
ecgclass,slot_0:ecgclass,sharing,166.7932,89.3891,86.5654,84.3928,0.0054,1.4291,1.7316,2.8237,1776017145561125435
ecgclass,slot_0:ecgclass,sharing,168.2111,56.2401,53.4574,52.1135,0.003,0.8377,1.7776,2.7826,1776017146979061795
ecgclass,slot_0:ecgclass,sharing,169.1614,89.572,86.7157,84.5462,0.0052,1.4443,1.7543,2.8563,1776017147929346716
ecgclass,slot_0:ecgclass,sharing,170.3493,56.4222,53.6125,52.2799,0.0028,0.8155,1.7986,2.8097,1776017149117234400
ecgclass,slot_0:ecgclass,sharing,171.3679,89.2477,86.3824,84.1956,0.0054,1.44,1.7588,2.8653,1776017150135781968
ecgclass,slot_0:ecgclass,sharing,172.4603,56.2313,53.4456,52.1677,0.0029,0.8224,1.796,2.7857,1776017151228239718
ecgclass,slot_0:ecgclass,sharing,174.7159,57.9536,55.0456,52.9961,0.0047,1.3578,1.9121,2.908,1776017153483977690
ecgclass,slot_0:ecgclass,sharing,177.5398,54.4968,51.6625,50.3598,0.0029,0.777,1.8146,2.8342,1776017156307769651
ecgclass,slot_0:ecgclass,sharing,178.2001,54.9431,52.2528,50.936,0.003,0.7898,1.7154,2.6903,1776017156967941485
ecgclass,slot_0:ecgclass,sharing,178.2903,87.7845,85.0667,83.7028,0.0032,0.865,1.6971,2.7178,1776017157058103846
ecgclass,slot_0:ecgclass,sharing,179.6945,90.2126,87.3578,85.202,0.0052,1.4173,1.8103,2.8548,1776017158462488195
ecgclass,slot_0:ecgclass,sharing,180.5407,57.4694,54.6429,53.1772,0.0127,0.9372,1.7724,2.8265,1776017159308589590
ecgclass,slot_0:ecgclass,sharing,182.9827,91.9223,88.7966,86.5367,0.0053,1.4431,2.07,3.1257,1776017161750910261
ecgclass,slot_0:ecgclass,sharing,184.0267,55.1777,52.4406,51.0807,0.003,0.8094,1.8444,2.7371,1776017162794732240
ecgclass,slot_0:ecgclass,sharing,184.1652,54.9874,52.3359,51.1376,0.0026,0.79,1.6799,2.6516,1776017162932999564
ecgclass,slot_0:ecgclass,sharing,185.2153,90.1692,87.3281,85.142,0.005,1.4679,1.791,2.8411,1776017163983263565
ecgclass,slot_0:ecgclass,sharing,185.7871,55.9471,53.1909,51.1853,0.0029,0.8051,1.8141,2.7562,1776017164555109866
ecgclass,slot_0:ecgclass,sharing,185.9033,54.8112,52.0878,50.9216,0.0029,0.7707,1.7483,2.7235,1776017164671222835
ecgclass,slot_0:ecgclass,sharing,186.1755,53.8511,51.1704,50.0179,0.0027,0.7697,1.7407,2.6807,1776017164943413966
ecgclass,slot_0:ecgclass,sharing,189.655,89.0248,86.2502,84.0441,0.0053,1.4461,1.7591,2.7746,1776017168422876125
ecgclass,slot_0:ecgclass,sharing,190.0555,55.1353,52.3599,51.1191,0.0029,0.7796,1.8129,2.7753,1776017168823440542
ecgclass,slot_0:ecgclass,sharing,190.313,89.4494,86.6641,84.4425,0.0053,1.4402,1.7123,2.7853,1776017169080866877
ecgclass,slot_0:ecgclass,sharing,190.757,84.6398,81.833,79.6931,0.0053,1.4287,1.7457,2.8068,1776017169524878020
ecgclass,slot_0:ecgclass,sharing,192.8258,89.3185,86.4887,84.293,0.0052,1.4454,1.8179,2.8298,1776017171593744200
ecgclass,slot_0:ecgclass,sharing,193.9143,57.354,54.7441,53.5392,0.0028,0.7745,1.7636,2.6099,1776017172682180951
