req_id,req_time,site_manager,device,backbone,task,end_to_end_latency(ms),proc_time(ms),swap_time(ms),pred,true
19020,63.1938527171603,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.84,0.00,0.0,0.0
19021,63.194157370141816,site2,10.100.20.48:8001,chronostiny,gestureclass,7.23,4.30,0.00,4.0,4.0
19022,63.19987614893419,site2,10.100.20.48:8001,chronostiny,gestureclass,8.27,4.45,0.00,4.0,4.0
19023,63.20271526745303,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.83,0.00,4.0,4.0
19024,63.20315086752647,site2,10.100.20.49:8001,chronostiny,ecgclass,8.10,4.65,0.00,0.0,0.0
19025,63.20494553089818,site2,10.100.20.48:8001,chronostiny,gestureclass,6.41,3.89,0.00,4.0,4.0
19026,63.20612605020873,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.96,0.00,0.0,0.0
19027,63.2130702918896,site2,10.100.20.48:8001,chronostiny,gestureclass,6.21,3.87,0.00,4.0,4.0
19028,63.21542926795494,site2,10.100.20.49:8001,chronostiny,ecgclass,6.16,3.89,0.00,0.0,0.0
19029,63.218301253046754,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.83,0.00,0.0,0.0
19030,63.219195450151794,site2,10.100.20.48:8001,chronostiny,gestureclass,6.51,3.95,0.00,4.0,4.0
19031,63.224544672078736,site2,10.100.20.48:8001,chronostiny,gestureclass,6.12,3.83,0.00,4.0,4.0
19032,63.233413698913616,site2,10.100.20.48:8001,chronostiny,gestureclass,6.13,3.83,0.00,4.0,4.0
19033,63.2386556879286,site2,10.100.20.49:8001,chronostiny,ecgclass,6.43,4.04,0.00,0.0,0.0
19034,63.24091890956163,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.83,0.00,0.0,0.0
19035,63.24692673933087,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.83,0.00,0.0,0.0
19036,63.247620753626954,site2,10.100.20.48:8001,chronostiny,gestureclass,6.33,4.07,0.00,4.0,4.0
19037,63.248022009506975,site2,10.100.20.48:8001,chronostiny,gestureclass,6.18,3.90,0.00,4.0,4.0
19038,63.249944154169874,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.82,0.00,4.0,4.0
19039,63.250611900813574,site2,10.100.20.49:8001,chronostiny,ecgclass,6.50,4.06,0.00,0.0,0.0
19040,63.251611805320515,site2,10.100.20.48:8001,chronostiny,gestureclass,6.56,3.88,0.00,4.0,4.0
19041,63.25454433246904,site2,10.100.20.49:8001,chronostiny,ecgclass,6.34,3.93,0.00,0.0,0.0
19042,63.25626883935025,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.84,0.00,0.0,0.0
19043,63.262965531117665,site2,10.100.20.48:8001,chronostiny,gestureclass,6.38,3.95,0.00,4.0,4.0
19044,63.26381780673478,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.83,0.00,4.0,4.0
19045,63.282956813774724,site2,10.100.20.49:8001,chronostiny,ecgclass,6.33,3.99,0.00,0.0,0.0
19046,63.284441279654324,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.89,0.00,0.0,0.0
19047,63.28685607083138,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.85,0.00,0.0,0.0
19048,63.28732922500646,site2,10.100.20.49:8001,chronostiny,ecgclass,5.96,3.84,0.00,0.0,0.0
19049,63.29021533481211,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.85,0.00,0.0,0.0
19050,63.301053752913525,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.84,0.00,0.0,0.0
19051,63.305666714144685,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.84,0.00,0.0,0.0
19052,63.306599334394406,site2,10.100.20.48:8001,chronostiny,gestureclass,6.86,4.15,0.00,4.0,4.0
19053,63.308547644974084,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.83,0.00,4.0,4.0
19054,63.310394775347056,site2,10.100.20.49:8001,chronostiny,ecgclass,6.30,3.99,0.00,0.0,0.0
19055,63.310738384857956,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.88,0.00,4.0,4.0
19056,63.31797252982068,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.83,0.00,4.0,4.0
19057,63.319573819922745,site2,10.100.20.49:8001,chronostiny,ecgclass,6.37,3.95,0.00,0.0,0.0
19058,63.32184625927868,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.83,0.00,0.0,0.0
19059,63.32299375689348,site2,10.100.20.48:8001,chronostiny,gestureclass,6.43,3.94,0.00,4.0,4.0
19060,63.32354489453707,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.83,0.00,4.0,4.0
19061,63.33129128524052,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.82,0.00,4.0,4.0
19062,63.331418334246436,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.87,0.00,4.0,4.0
19063,63.33312041695574,site2,10.100.20.49:8001,chronostiny,ecgclass,6.72,4.24,0.00,0.0,0.0
19064,63.337493457949236,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.84,0.00,0.0,0.0
19065,63.33872482414489,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.89,0.00,0.0,0.0
19066,63.34069363158051,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.84,0.00,0.0,0.0
19067,63.34346432573925,site2,10.100.20.49:8001,chronostiny,ecgclass,5.97,3.84,0.00,0.0,0.0
19068,63.361180240713864,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.83,0.00,0.0,0.0
19069,63.365913785801375,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.83,0.00,0.0,0.0
19070,63.37729628586092,site2,10.100.20.49:8001,chronostiny,ecgclass,6.08,3.95,0.00,0.0,0.0
19071,63.3812342241954,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.83,0.00,0.0,0.0
19072,63.38227893810267,site2,10.100.20.49:8001,chronostiny,ecgclass,6.03,3.84,0.00,0.0,0.0
19073,63.38340880363718,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.83,0.00,0.0,0.0
19074,63.389170748912164,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.83,0.00,0.0,0.0
19075,63.39103113399046,site2,10.100.20.48:8001,chronostiny,gestureclass,7.51,4.39,0.00,4.0,4.0
19076,63.39257243860871,site2,10.100.20.48:8001,chronostiny,gestureclass,6.17,3.82,0.00,4.0,4.0
19077,63.40224621569921,site2,10.100.20.49:8001,chronostiny,ecgclass,6.46,4.01,0.00,0.0,0.0
19078,63.40229062071593,site2,10.100.20.49:8001,chronostiny,ecgclass,6.00,3.88,0.00,0.0,0.0
19079,63.404771856589306,site2,10.100.20.48:8001,chronostiny,gestureclass,6.26,3.92,0.00,4.0,4.0
19080,63.409745175368926,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.82,0.00,4.0,4.0
19081,63.4141866640145,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.81,0.00,4.0,4.0
19082,63.4157139729259,site2,10.100.20.49:8001,chronostiny,ecgclass,6.45,4.05,0.00,0.0,0.0
19083,63.41827101647665,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.90,0.00,4.0,4.0
19084,63.41828965949621,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.89,0.00,4.0,4.0
19085,63.42084083592488,site2,10.100.20.48:8001,chronostiny,gestureclass,5.97,3.82,0.00,4.0,4.0
19086,63.423816093256214,site2,10.100.20.49:8001,chronostiny,ecgclass,6.43,4.03,0.00,0.0,0.0
19087,63.43074200537004,site2,10.100.20.48:8001,chronostiny,gestureclass,6.12,3.88,0.00,4.0,4.0
19088,63.431530858777364,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.81,0.00,4.0,4.0
19089,63.43734353309146,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.83,0.00,4.0,4.0
19090,63.44156381339014,site2,10.100.20.49:8001,chronostiny,ecgclass,6.73,4.06,0.00,0.0,0.0
19091,63.44521950239052,site2,10.100.20.48:8001,chronostiny,gestureclass,6.25,3.88,0.00,4.0,4.0
19092,63.446891220630114,site2,10.100.20.49:8001,chronostiny,ecgclass,6.25,3.91,0.00,0.0,0.0
19093,63.448417791693444,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.89,0.00,0.0,0.0
19094,63.45246746857349,site2,10.100.20.48:8001,chronostiny,gestureclass,6.30,3.92,0.00,4.0,4.0
19095,63.467893283588815,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.92,0.00,0.0,0.0
19096,63.469625912267134,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.89,0.00,4.0,4.0
19097,63.4779871698463,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.83,0.00,4.0,4.0
19098,63.48093119250209,site2,10.100.20.49:8001,chronostiny,ecgclass,6.31,3.98,0.00,0.0,0.0
19099,63.487685222821405,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.89,0.00,4.0,4.0
19100,63.48850144228794,site2,10.100.20.48:8001,chronostiny,gestureclass,6.03,3.82,0.00,4.0,4.0
19101,63.493289642904614,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,4.00,0.00,0.0,0.0
19102,63.49929453458639,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.87,0.00,4.0,4.0
19103,63.50524386322591,site2,10.100.20.49:8001,chronostiny,ecgclass,6.19,3.91,0.00,0.0,0.0
19104,63.5103631156474,site2,10.100.20.49:8001,chronostiny,ecgclass,6.19,3.86,0.00,0.0,0.0
19105,63.511572071431935,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.84,0.00,0.0,0.0
19106,63.51403220612927,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.85,0.00,0.0,0.0
19107,63.51521971709674,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.84,0.00,0.0,0.0
19108,63.51661978166163,site2,10.100.20.48:8001,chronostiny,gestureclass,6.84,4.05,0.00,4.0,4.0
19109,63.51781450740819,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.84,0.00,4.0,4.0
19110,63.51892914830305,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.83,0.00,4.0,4.0
19111,63.522870088308494,site2,10.100.20.49:8001,chronostiny,ecgclass,6.46,4.05,0.00,0.0,0.0
19112,63.52637200775876,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.88,0.00,4.0,4.0
19113,63.52713363476306,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.92,0.00,0.0,0.0
19114,63.53105394849145,site2,10.100.20.49:8001,chronostiny,ecgclass,6.08,3.88,0.00,0.0,0.0
19115,63.53220060351612,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.87,0.00,0.0,0.0
19116,63.5329515827814,site2,10.100.20.49:8001,chronostiny,ecgclass,5.95,3.85,0.00,0.0,0.0
19117,63.53753612231767,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.84,0.00,0.0,0.0
19118,63.539038717548316,site2,10.100.20.48:8001,chronostiny,gestureclass,6.66,4.05,0.00,4.0,4.0
19119,63.54184692021921,site2,10.100.20.48:8001,chronostiny,gestureclass,6.26,3.83,0.00,4.0,4.0
19120,63.54259124859888,site2,10.100.20.49:8001,chronostiny,ecgclass,6.45,3.99,0.00,0.0,0.0
19121,63.54576166545341,site2,10.100.20.49:8001,chronostiny,ecgclass,6.17,3.85,0.00,0.0,0.0
19122,63.54653895077855,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.83,0.01,0.0,0.0
19123,63.54714753043438,site2,10.100.20.48:8001,chronostiny,gestureclass,6.48,3.99,0.00,4.0,4.0
19124,63.54877626906002,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.83,0.00,4.0,4.0
19125,63.55397940994347,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.84,0.00,4.0,4.0
19126,63.554626854744555,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.82,0.00,4.0,4.0
19127,63.5550417219666,site2,10.100.20.49:8001,chronostiny,ecgclass,6.65,4.11,0.00,0.0,0.0
19128,63.55514891964611,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.88,0.00,4.0,4.0
19129,63.55694157185209,site2,10.100.20.49:8001,chronostiny,ecgclass,6.10,3.91,0.00,0.0,0.0
19130,63.558045973918325,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.83,0.00,0.0,0.0
19131,63.55919752183783,site2,10.100.20.48:8001,chronostiny,gestureclass,6.22,3.91,0.00,4.0,4.0
19132,63.572578066208706,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.91,0.00,0.0,0.0
19133,63.5732974817205,site2,10.100.20.48:8001,chronostiny,gestureclass,6.13,3.87,0.00,4.0,4.0
19134,63.575341740067834,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.96,0.00,0.0,0.0
19135,63.589659566302906,site2,10.100.20.48:8001,chronostiny,gestureclass,6.44,3.88,0.00,4.0,4.0
19136,63.58976322156362,site2,10.100.20.49:8001,chronostiny,ecgclass,6.40,3.91,0.00,0.0,0.0
19137,63.5937395301184,site2,10.100.20.49:8001,chronostiny,ecgclass,6.26,3.85,0.00,0.0,0.0
19138,63.59528538315358,site2,10.100.20.48:8001,chronostiny,gestureclass,6.49,3.96,0.00,4.0,4.0
19139,63.60317038141673,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.83,0.00,4.0,4.0
19140,63.61126955876828,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.87,0.00,4.0,4.0
19141,63.612902016914816,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.82,0.00,4.0,4.0
19142,63.6137364814454,site2,10.100.20.48:8001,chronostiny,gestureclass,5.95,3.83,0.00,4.0,4.0
19143,63.615598555774184,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.83,0.00,4.0,4.0
19144,63.626802543884196,site2,10.100.20.49:8001,chronostiny,ecgclass,6.97,4.24,0.00,0.0,0.0
19145,63.627904038687305,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.86,0.00,0.0,0.0
19146,63.641171318639024,site2,10.100.20.49:8001,chronostiny,ecgclass,5.91,3.83,0.00,0.0,0.0
19147,63.64687606384426,site2,10.100.20.48:8001,chronostiny,gestureclass,6.80,3.97,0.00,4.0,4.0
19148,63.64791348672362,site2,10.100.20.49:8001,chronostiny,ecgclass,6.20,3.92,0.00,0.0,0.0
19149,63.6531326649258,site2,10.100.20.48:8001,chronostiny,gestureclass,6.42,3.88,0.00,4.0,4.0
19150,63.65330293893972,site2,10.100.20.48:8001,chronostiny,gestureclass,5.96,3.83,0.00,4.0,4.0
19151,63.655950316681704,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.81,0.00,4.0,4.0
19152,63.657424162304785,site2,10.100.20.49:8001,chronostiny,ecgclass,6.66,4.03,0.00,0.0,0.0
19153,63.65928002188092,site2,10.100.20.49:8001,chronostiny,ecgclass,6.18,3.86,0.00,0.0,0.0
19154,63.66141428311522,site2,10.100.20.48:8001,chronostiny,gestureclass,6.32,3.95,0.00,4.0,4.0
19155,63.663742908023714,site2,10.100.20.49:8001,chronostiny,ecgclass,6.22,3.92,0.00,0.0,0.0
19156,63.66730395073272,site2,10.100.20.49:8001,chronostiny,ecgclass,5.96,3.82,0.00,0.0,0.0
19157,63.671281573606706,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.83,0.00,0.0,0.0
19158,63.683673057134776,site2,10.100.20.49:8001,chronostiny,ecgclass,5.98,3.83,0.00,0.0,0.0
19159,63.68846892942281,site2,10.100.20.49:8001,chronostiny,ecgclass,5.97,3.82,0.00,0.0,0.0
19160,63.69234927657741,site2,10.100.20.48:8001,chronostiny,gestureclass,6.62,4.06,0.00,4.0,4.0
19161,63.694010394661696,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.92,0.00,0.0,0.0
19162,63.69442821343733,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.89,0.00,4.0,4.0
19163,63.69463017116457,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.92,0.00,0.0,0.0
19164,63.69679511739866,site2,10.100.20.48:8001,chronostiny,gestureclass,6.35,3.89,0.00,4.0,4.0
19165,63.70047309686522,site2,10.100.20.48:8001,chronostiny,gestureclass,5.93,3.86,0.00,4.0,4.0
19166,63.703974026687575,site2,10.100.20.49:8001,chronostiny,ecgclass,6.34,4.02,0.00,0.0,0.0
19167,63.714156238383175,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.85,0.00,0.0,0.0
19168,63.71576278109402,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.83,0.00,0.0,0.0
19169,63.71905704924837,site2,10.100.20.48:8001,chronostiny,gestureclass,6.73,4.01,0.00,4.0,4.0
19170,63.7263508174199,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.83,0.00,4.0,4.0
19171,63.72807630103485,site2,10.100.20.48:8001,chronostiny,gestureclass,6.27,3.82,0.00,4.0,4.0
19172,63.730241620260735,site2,10.100.20.49:8001,chronostiny,ecgclass,6.54,4.07,0.00,0.0,0.0
19173,63.73878694665377,site2,10.100.20.49:8001,chronostiny,ecgclass,5.97,3.86,0.00,0.0,0.0
19174,63.74145043170115,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.87,0.00,0.0,0.0
19175,63.74680873004496,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.84,0.00,0.0,0.0
19176,63.75595210285186,site2,10.100.20.48:8001,chronostiny,gestureclass,6.56,4.01,0.00,4.0,4.0
19177,63.75877354837591,site2,10.100.20.49:8001,chronostiny,ecgclass,6.15,3.94,0.00,0.0,0.0
19178,63.75915895076017,site2,10.100.20.48:8001,chronostiny,gestureclass,6.37,3.92,0.00,4.0,4.0
19179,63.76490657574302,site2,10.100.20.48:8001,chronostiny,gestureclass,5.90,3.90,0.00,4.0,4.0
19180,63.77058175045697,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.82,0.00,4.0,4.0
19181,63.770988920138834,site2,10.100.20.49:8001,chronostiny,ecgclass,6.55,4.03,0.00,0.0,0.0
19182,63.77363670190783,site2,10.100.20.48:8001,chronostiny,gestureclass,6.14,3.90,0.00,4.0,4.0
19183,63.775862189836005,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.81,0.00,4.0,4.0
19184,63.7821234659849,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.82,0.00,4.0,4.0
19185,63.78319370072256,site2,10.100.20.48:8001,chronostiny,gestureclass,6.16,3.84,0.00,4.0,4.0
19186,63.785045733429506,site2,10.100.20.48:8001,chronostiny,gestureclass,6.19,3.82,0.00,4.0,4.0
19187,63.788140202273816,site2,10.100.20.48:8001,chronostiny,gestureclass,6.11,3.82,0.00,4.0,4.0
19188,63.79056769027196,site2,10.100.20.49:8001,chronostiny,ecgclass,7.39,4.25,0.00,0.0,0.0
19189,63.80090720606956,site2,10.100.20.48:8001,chronostiny,gestureclass,6.15,3.88,0.00,4.0,4.0
19190,63.81169202453904,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.82,0.00,4.0,4.0
19191,63.811975665540544,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.84,0.00,4.0,4.0
19192,63.81315434533725,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.82,0.00,4.0,4.0
19193,63.81317955649005,site2,10.100.20.49:8001,chronostiny,ecgclass,6.61,4.11,0.00,0.0,0.0
19194,63.81498303952009,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.92,0.00,4.0,4.0
19195,63.81860010907743,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.82,0.00,4.0,4.0
19196,63.820724460179484,site2,10.100.20.49:8001,chronostiny,ecgclass,6.29,3.99,0.00,0.0,0.0
19197,63.82095627695043,site2,10.100.20.49:8001,chronostiny,ecgclass,6.02,3.83,0.00,0.0,0.0
19198,63.821683282218146,site2,10.100.20.48:8001,chronostiny,gestureclass,6.23,3.92,0.00,4.0,4.0
19199,63.82231762535626,site2,10.100.20.49:8001,chronostiny,ecgclass,6.11,3.91,0.00,0.0,0.0
19200,63.824703142606836,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.82,0.00,0.0,0.0
19201,63.82847717756331,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.84,0.00,0.0,0.0
19202,63.82974475502801,site2,10.100.20.48:8001,chronostiny,gestureclass,6.56,3.97,0.00,4.0,4.0
19203,63.83021072508399,site2,10.100.20.49:8001,chronostiny,ecgclass,6.26,3.92,0.00,0.0,0.0
19204,63.83555222715356,site2,10.100.20.49:8001,chronostiny,ecgclass,6.04,3.81,0.00,0.0,0.0
19205,63.842067159220306,site2,10.100.20.48:8001,chronostiny,gestureclass,6.35,3.96,0.00,4.0,4.0
19206,63.84314595402704,site2,10.100.20.48:8001,chronostiny,gestureclass,6.03,3.83,0.00,4.0,4.0
19207,63.844966011190714,site2,10.100.20.48:8001,chronostiny,gestureclass,5.99,3.82,0.00,4.0,4.0
19208,63.845250953989286,site2,10.100.20.49:8001,chronostiny,ecgclass,6.49,4.03,0.00,0.0,0.0
19209,63.8461122161883,site2,10.100.20.48:8001,chronostiny,gestureclass,6.12,3.90,0.00,4.0,4.0
19210,63.85096794434814,site2,10.100.20.49:8001,chronostiny,ecgclass,6.20,3.95,0.00,0.0,0.0
19211,63.852482750900926,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.88,0.00,4.0,4.0
19212,63.85557638670916,site2,10.100.20.48:8001,chronostiny,gestureclass,6.03,3.82,0.00,4.0,4.0
19213,63.86531703132483,site2,10.100.20.49:8001,chronostiny,ecgclass,6.28,3.99,0.00,0.0,0.0
19214,63.86960384172671,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.88,0.00,4.0,4.0
19215,63.87161761999787,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.91,0.00,0.0,0.0
19216,63.87314127263641,site2,10.100.20.48:8001,chronostiny,gestureclass,7.77,4.36,0.00,4.0,4.0
19217,63.873845845565825,site2,10.100.20.49:8001,chronostiny,ecgclass,6.57,3.93,0.00,0.0,0.0
19218,63.87854971652623,site2,10.100.20.48:8001,chronostiny,gestureclass,6.28,3.98,0.00,4.0,4.0
19219,63.8789472581965,site2,10.100.20.49:8001,chronostiny,ecgclass,6.23,3.90,0.00,0.0,0.0
19220,63.87915845537406,site2,10.100.20.49:8001,chronostiny,ecgclass,5.99,3.83,0.00,0.0,0.0
19221,63.879527589223194,site2,10.100.20.48:8001,chronostiny,gestureclass,6.30,3.97,0.00,4.0,4.0
19222,63.880455146053286,site2,10.100.20.48:8001,chronostiny,gestureclass,6.00,3.82,0.00,4.0,4.0
19223,63.883743505336795,site2,10.100.20.48:8001,chronostiny,gestureclass,5.98,3.80,0.00,4.0,4.0
19224,63.89032903610601,site2,10.100.20.49:8001,chronostiny,ecgclass,6.42,4.04,0.00,0.0,0.0
19225,63.90669339381078,site2,10.100.20.49:8001,chronostiny,ecgclass,6.05,3.84,0.00,0.0,0.0
19226,63.91107621156732,site2,10.100.20.48:8001,chronostiny,gestureclass,6.27,3.92,0.00,4.0,4.0
19227,63.91160220245234,site2,10.100.20.49:8001,chronostiny,ecgclass,6.09,3.90,0.00,0.0,0.0
19228,63.9126866067904,site2,10.100.20.49:8001,chronostiny,ecgclass,6.07,3.88,0.00,0.0,0.0
19229,63.913158434433285,site2,10.100.20.48:8001,chronostiny,gestureclass,6.20,3.94,0.00,4.0,4.0
19230,63.91356773880114,site2,10.100.20.49:8001,chronostiny,ecgclass,6.14,3.97,0.00,0.0,0.0
19231,63.916363442177946,site2,10.100.20.49:8001,chronostiny,ecgclass,6.13,3.83,0.00,0.0,0.0
19232,63.924270716605335,site2,10.100.20.49:8001,chronostiny,ecgclass,6.12,3.84,0.00,0.0,0.0
19233,63.92811420456575,site2,10.100.20.48:8001,chronostiny,gestureclass,6.58,4.00,0.00,4.0,4.0
19234,63.933489851881326,site2,10.100.20.48:8001,chronostiny,gestureclass,6.01,3.82,0.00,4.0,4.0
19235,63.93585476271885,site2,10.100.20.49:8001,chronostiny,ecgclass,6.59,3.98,0.00,0.0,0.0
19236,63.938004658823594,site2,10.100.20.48:8001,chronostiny,gestureclass,6.19,3.89,0.00,4.0,4.0
19237,63.94724579819602,site2,10.100.20.49:8001,chronostiny,ecgclass,6.16,3.93,0.00,0.0,0.0
19238,63.95151248810328,site2,10.100.20.48:8001,chronostiny,gestureclass,6.09,3.86,0.00,4.0,4.0
19239,63.95356237716222,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.81,0.00,4.0,4.0
19240,63.954910175201256,site2,10.100.20.48:8001,chronostiny,gestureclass,6.03,3.83,0.00,4.0,4.0
19241,63.95523601988285,site2,10.100.20.49:8001,chronostiny,ecgclass,6.44,4.06,0.00,0.0,0.0
19242,63.96097026657858,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.89,0.00,4.0,4.0
19243,63.961588650185746,site2,10.100.20.48:8001,chronostiny,gestureclass,6.07,3.84,0.00,4.0,4.0
19244,63.964000780273516,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.82,0.00,4.0,4.0
19245,63.96738118692411,site2,10.100.20.48:8001,chronostiny,gestureclass,6.02,3.85,0.00,4.0,4.0
19246,63.97192413018992,site2,10.100.20.48:8001,chronostiny,gestureclass,6.04,3.83,0.00,4.0,4.0
19247,63.972214205294456,site2,10.100.20.49:8001,chronostiny,ecgclass,6.84,4.25,0.00,0.0,0.0
19248,63.972250017447166,site2,10.100.20.48:8001,chronostiny,gestureclass,6.19,3.92,0.00,4.0,4.0
19249,63.97633069881214,site2,10.100.20.48:8001,chronostiny,gestureclass,6.06,3.82,0.00,4.0,4.0
19250,63.978350209414046,site2,10.100.20.48:8001,chronostiny,gestureclass,6.10,3.82,0.00,4.0,4.0
19251,63.97901633102534,site2,10.100.20.49:8001,chronostiny,ecgclass,6.62,4.06,0.00,0.0,0.0
19252,63.992412689604926,site2,10.100.20.49:8001,chronostiny,ecgclass,6.01,3.84,0.00,0.0,0.0
19253,63.997636412895204,site2,10.100.20.49:8001,chronostiny,ecgclass,6.06,3.84,0.00,0.0,0.0
