task,send_time_s,latency_ms,phase
gestureclass,0.0002,400.935,1
gestureclass,0.0036,1070.951,1
gestureclass,0.0120,1062.752,1
gestureclass,0.0224,1052.337,1
gestureclass,0.0579,1016.887,1
gestureclass,0.0582,1016.604,1
gestureclass,0.0635,1011.347,1
gestureclass,0.0658,1009.037,1
gestureclass,0.0672,1007.704,1
gestureclass,0.0906,984.423,1
gestureclass,0.1070,968.000,1
gestureclass,0.1306,944.542,1
gestureclass,0.1340,941.136,1
gestureclass,0.1454,929.829,1
gestureclass,0.1688,906.490,1
gestureclass,0.1752,900.201,1
gestureclass,0.1806,894.833,1
gestureclass,0.2010,874.488,1
gestureclass,0.2114,864.109,1
gestureclass,0.2115,864.770,1
gestureclass,0.3161,760.279,1
gestureclass,0.3306,745.884,1
gestureclass,0.3470,729.604,1
gestureclass,0.3554,721.270,1
gestureclass,0.3793,697.391,1
gestureclass,0.4204,1586.958,1
gestureclass,0.4358,1571.692,1
gestureclass,0.4564,1551.146,1
gestureclass,0.4668,1540.790,1
gestureclass,0.5086,1499.024,1
gestureclass,0.5332,1474.516,1
gestureclass,0.5606,1447.183,1
gestureclass,0.5710,1436.742,1
gestureclass,0.5785,1429.360,1
gestureclass,0.5818,1426.052,1
gestureclass,0.5962,1411.709,1
gestureclass,0.5986,1409.369,1
gestureclass,0.6089,1399.156,1
gestureclass,0.6112,1396.829,1
gestureclass,0.6135,1394.593,1
gestureclass,0.6309,1377.220,1
gestureclass,0.6310,1377.197,1
gestureclass,0.6695,1338.879,1
gestureclass,0.6758,1332.572,1
gestureclass,0.7012,1307.201,1
gestureclass,0.7066,1301.888,1
gestureclass,0.7510,1257.531,1
gestureclass,0.7614,1247.154,1
gestureclass,0.7688,1239.854,1
gestureclass,0.7771,1231.605,1
gestureclass,0.7784,1230.426,1
gestureclass,0.7867,1222.187,1
gestureclass,0.8090,1199.879,1
gestureclass,0.8091,1199.847,1
gestureclass,0.8384,1170.701,1
gestureclass,0.8808,1128.308,1
gestureclass,0.8852,1123.958,1
gestureclass,0.8965,2018.407,1
gestureclass,0.9239,1991.209,1
gestureclass,0.9626,1952.476,1
gestureclass,0.9710,1944.171,1
gestureclass,0.9905,1924.829,1
gestureclass,1.0055,1909.784,1
gestureclass,1.0199,1895.447,1
gestureclass,1.0233,1892.101,1
gestureclass,1.0286,1886.804,1
gestureclass,1.0400,1875.514,1
gestureclass,1.0553,1860.188,1
gestureclass,1.0729,1842.749,1
gestureclass,1.1119,1803.769,1
gestureclass,1.1144,1801.323,1
gestureclass,1.1197,1796.047,1
gestureclass,1.1410,1774.771,1
gestureclass,1.1474,1768.469,1
gestureclass,1.1618,1754.158,1
gestureclass,1.2152,1700.824,1
gestureclass,1.2346,1681.452,1
gestureclass,1.2370,1679.166,1
gestureclass,1.2564,1659.826,1
gestureclass,1.2577,1658.535,1
