task,send_time_s,latency_ms,phase
ecgclass,0.0001,376.025,1
ecgclass,0.4812,50.828,1
ecgclass,0.9483,51.099,1
ecgclass,1.4259,49.710,1
ecgclass,1.4819,50.554,1
ecgclass,1.4993,83.630,1
ecgclass,1.7899,50.778,1
ecgclass,2.0714,51.218,1
ecgclass,2.6967,50.642,1
ecgclass,2.7122,85.824,1
ecgclass,2.9218,51.196,1
ecgclass,2.9355,88.110,1
ecgclass,3.1537,50.077,1
ecgclass,3.4996,49.909,1
ecgclass,3.5769,49.908,1
ecgclass,3.8239,49.717,1
ecgclass,3.8538,68.297,1
ecgclass,3.8729,96.123,1
ecgclass,3.9350,84.330,1
ecgclass,4.1162,51.575,1
ecgclass,4.1986,50.696,1
ecgclass,4.4476,50.985,1
ecgclass,4.4925,56.728,1
ecgclass,4.8603,51.543,1
ecgclass,5.1056,50.648,1
ecgclass,5.2370,51.003,1
ecgclass,5.3200,49.767,1
ecgclass,5.4104,51.604,1
ecgclass,5.4261,85.867,1
ecgclass,5.4617,100.832,1
ecgclass,5.6000,50.555,1
ecgclass,5.6777,50.264,1
ecgclass,5.9301,51.106,1
ecgclass,6.0713,50.795,1
ecgclass,6.1193,53.441,1
ecgclass,6.2117,50.940,1
ecgclass,6.3394,50.653,1
ecgclass,6.4092,49.771,1
ecgclass,6.4732,50.930,1
ecgclass,6.6490,50.893,1
ecgclass,6.7073,51.310,1
ecgclass,6.9742,50.509,1
ecgclass,7.2525,51.722,1
ecgclass,7.4707,51.298,1
ecgclass,7.4838,88.798,1
ecgclass,7.7106,50.595,1
ecgclass,7.9820,38.785,1
ecgclass,8.2068,50.761,1
ecgclass,8.2620,50.266,1
ecgclass,8.3269,50.358,1
ecgclass,8.3598,68.209,1
ecgclass,8.4301,52.477,1
ecgclass,8.4344,129.104,1
ecgclass,8.4687,94.818,1
ecgclass,8.7308,50.252,1
ecgclass,9.5305,51.403,1
ecgclass,9.6429,49.670,1
ecgclass,9.6998,51.628,1
ecgclass,9.7795,51.426,1
ecgclass,9.8519,50.472,1
ecgclass,9.8773,75.500,1
ecgclass,10.0945,51.127,1
ecgclass,10.3696,50.379,1
ecgclass,10.6710,50.860,1
ecgclass,11.7339,51.526,1
ecgclass,12.1539,50.043,1
ecgclass,12.4833,51.574,1
ecgclass,12.6915,46.633,1
ecgclass,12.8100,51.347,1
ecgclass,12.8199,94.517,1
ecgclass,13.0109,49.666,1
ecgclass,13.1359,50.337,1
ecgclass,13.4367,51.097,1
ecgclass,13.8417,50.044,1
ecgclass,13.9089,49.837,1
ecgclass,13.9193,89.752,1
ecgclass,14.1033,50.065,1
ecgclass,14.6143,48.008,1
ecgclass,14.7786,51.164,1
ecgclass,15.2046,50.747,1
