task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,431.3068,406.1831,297.4025,0.0034,107.5158,6.6109,25.1238,1776111642647835874
vocseg,single_vocseg,0.1658,341.5616,187.6915,147.5319,0.0038,19.5855,141.3159,153.87,1776111642948279829
vocseg,single_vocseg,0.2519,264.1215,187.6915,147.5319,0.0038,19.5855,55.2907,76.43,1776111642948279829
vocseg,single_vocseg,0.3058,219.8219,55.4005,34.9771,0.0022,13.2379,150.4171,164.4214,1776111643097299440
vocseg,single_vocseg,1.4977,62.1378,41.1853,28.319,0.004,11.6328,6.1948,20.9526,1776111644145068959
vocseg,single_vocseg,3.0526,59.6635,40.78,28.0316,0.0035,11.6558,4.2477,18.8835,1776111645697931142
vocseg,single_vocseg,3.4547,61.1567,42.2753,28.8639,0.0035,12.2462,4.3399,18.8814,1776111646100205409
vocseg,single_vocseg,4.7984,61.0521,41.9413,28.244,0.0035,12.4671,4.3838,19.1107,1776111647443864264
vocseg,single_vocseg,4.9176,60.4005,40.8983,28.1089,0.0037,11.5711,3.9775,19.5021,1776111647562743402
vocseg,single_vocseg,5.9872,60.5257,41.6772,28.2176,0.0034,12.2266,4.3695,18.8485,1776111648632718360
vocseg,single_vocseg,6.5274,60.2202,41.0889,28.1174,0.0035,11.8211,4.4246,19.1314,1776111649172953227
vocseg,single_vocseg,7.5778,61.1618,40.7892,28.1902,0.0036,11.3718,4.5156,20.3725,1776111650223429166
vocseg,single_vocseg,10.9925,59.9203,40.857,28.16,0.0035,11.5586,4.4816,19.0633,1776111653638086370
vocseg,single_vocseg,11.7152,60.7262,41.7251,28.1846,0.0037,12.327,4.3871,19.001,1776111654360750958
vocseg,single_vocseg,12.9633,61.0685,41.9818,29.0454,0.0034,11.6842,4.3442,19.0868,1776111655608799798
vocseg,single_vocseg,14.0376,83.4229,64.0463,30.6766,0.0035,32.0368,4.2596,19.3766,1776111656682981884
vocseg,single_vocseg,14.0405,96.2341,47.3262,28.7723,0.0032,15.3351,34.0137,48.9079,1776111656715642113
vocseg,single_vocseg,14.264,61.1577,40.8548,28.5955,0.0032,11.1438,5.8014,20.3029,1776111656910968218
vocseg,single_vocseg,14.6437,59.6793,41.2375,28.5804,0.0036,11.5747,3.824,18.4418,1776111657288650437
vocseg,single_vocseg,15.5774,59.407,40.9442,28.6108,0.0034,11.2475,3.8502,18.4628,1776111658222400758
vocseg,single_vocseg,16.2596,59.3834,41.1781,28.6448,0.0033,11.3975,3.8278,18.2053,1776111658904595691
vocseg,single_vocseg,19.5144,58.9647,40.6529,28.5413,0.0025,10.9561,3.8874,18.3119,1776111662159413520
vocseg,single_vocseg,20.4274,61.3015,42.8582,28.5675,0.0035,13.1134,4.1304,18.4433,1776111663072648988
vocseg,single_vocseg,22.0104,61.1565,42.039,28.727,0.0034,12.0659,4.4763,19.1175,1776111664656008095
vocseg,single_vocseg,22.2169,59.3669,40.6358,28.5891,0.0032,10.951,4.2567,18.7311,1776111664862259976
vocseg,single_vocseg,24.3155,90.0979,70.1739,36.9182,0.0124,31.7567,4.0028,19.924,1776111666960590685
vocseg,single_vocseg,24.3403,81.6352,48.6318,28.5263,0.0033,10.7459,18.2252,33.0034,1776111666999651327
vocseg,single_vocseg,24.9036,61.3101,40.7805,28.3347,0.0035,11.3722,5.8017,20.5296,1776111667550523179
