task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,1,1,2.4539,2.557,103.0855,103.0855,100.5914,99.6177,0.0019,1.507,2.4942,1775525230279570099,0
ecgclass,1,1,2.557,2.6605,103.4391,103.4391,100.9827,100.0099,0.002,1.5359,2.4564,1775525230382700088,0
ecgclass,1,1,2.6605,2.7655,104.9981,104.9981,102.4274,101.3343,0.0058,1.4992,2.5707,1775525230486117545,0
ecgclass,1,1,2.7655,2.8689,103.4005,103.4005,100.7318,99.7241,0.0019,1.7114,2.6686,1775525230591344192,0
ecgclass,1,1,2.8689,2.9711,102.1976,102.1976,99.7338,98.7386,0.0021,1.5392,2.4639,1775525230694587952,0
ecgclass,1,1,2.9711,3.0748,103.7059,103.7059,101.2333,100.2323,0.002,1.5473,2.4726,1775525230796809381,0
ecgclass,1,1,3.0748,3.1787,103.874,103.874,101.3907,100.3912,0.0019,1.5523,2.4833,1775525230900535695,0
ecgclass,1,1,3.1787,3.2818,103.0259,103.0259,100.5298,99.5218,0.002,1.5569,2.4961,1775525231004429754,0
ecgclass,1,1,3.2818,3.3851,103.2996,103.2996,100.8232,99.8124,0.0019,1.5419,2.4764,1775525231107456306,0
ecgclass,1,1,3.3851,3.4891,103.9689,103.9689,101.4685,100.022,0.002,1.5306,2.5004,1775525231210760339,0
ecgclass,1,1,3.4891,3.5919,102.87,102.87,100.4227,99.4391,0.002,1.5697,2.4473,1775525231314783752,0
ecgclass,1,1,3.592,3.6954,103.4265,103.4265,100.9604,99.9894,0.0019,1.5254,2.466,1775525231417625058,0
ecgclass,1,1,3.6954,3.799,103.6277,103.6277,101.1382,100.1665,0.002,1.5583,2.4895,1775525231521099707,0
ecgclass,1,1,3.799,3.9024,103.3657,103.3657,100.8996,99.9087,0.002,1.5066,2.466,1775525231624691676,0
ecgclass,1,1,3.9024,4.0059,103.4446,103.4446,100.9466,99.963,0.002,1.5535,2.498,1775525231728120014,0
ecgclass,1,1,4.0059,4.1113,105.4242,105.4242,102.5558,101.2914,0.0075,1.5352,2.8684,1775525231831561518,0
ecgclass,1,1,4.1113,4.2136,102.3121,102.3121,99.3615,98.366,0.0019,1.94,2.9506,1775525231937406114,0
ecgclass,1,1,4.2136,4.317,103.394,103.394,100.9054,99.9308,0.0019,1.5409,2.4886,1775525232039334875,0
ecgclass,1,1,4.3171,4.4206,103.5852,103.5852,101.064,100.0905,0.002,1.554,2.5212,1775525232142757240,0
ecgclass,1,1,4.4207,4.5241,103.4851,103.4851,100.9537,99.9394,0.0021,1.5867,2.5314,1775525232246391123,0
ecgclass,1,1,4.5242,4.6281,103.899,103.899,101.3598,99.9231,0.002,1.5602,2.5392,1775525232349865544,0
ecgclass,1,1,4.6281,4.731,102.8969,102.8969,100.4039,99.4169,0.002,1.5497,2.493,1775525232453769422,0
ecgclass,1,1,4.731,4.8344,103.3778,103.3778,100.9602,99.9772,0.002,1.507,2.4176,1775525232556639185,0
ecgclass,1,1,4.8344,4.9378,103.4393,103.4393,101.0091,100.0229,0.002,1.4935,2.4302,1775525232660019404,0
ecgclass,1,1,4.9378,5.0412,103.41,103.41,100.9392,99.957,0.002,1.5063,2.4708,1775525232763487179,0
ecgclass,1,1,5.0413,5.1447,103.4849,103.4849,101.0375,100.0647,0.0018,1.5311,2.4474,1775525232866937282,0
ecgclass,1,1,5.1448,5.2482,103.4439,103.4439,100.9337,99.9591,0.002,1.5688,2.5102,1775525232970475495,0
ecgclass,1,1,5.2482,5.3525,104.2392,104.2392,101.788,100.8133,0.0019,1.5645,2.4512,1775525233073930279,0
ecgclass,1,1,5.3525,5.4553,102.7761,102.7761,100.229,99.2462,0.002,1.6026,2.547,1775525233178223045,0
ecgclass,1,1,5.4553,5.5587,103.4317,103.4317,100.9686,99.9868,0.0019,1.5378,2.4631,1775525233280949751,0
ecgclass,1,1,5.5587,5.6641,105.4218,105.4218,102.7265,101.1089,0.0057,1.5898,2.6953,1775525233384448910,0
ecgclass,1,1,5.6642,5.7666,102.4027,102.4027,99.7446,98.7434,0.0021,1.729,2.6581,1775525233490038000,0
ecgclass,1,1,5.7666,5.8708,104.2039,104.2039,101.6918,100.7202,0.0019,1.5857,2.5122,1775525233592313196,0
ecgclass,1,1,5.8708,5.9735,102.674,102.674,100.1885,99.2124,0.0019,1.5433,2.4855,1775525233696489118,0
ecgclass,1,1,5.9735,6.0768,103.3344,103.3344,100.8054,99.8291,0.002,1.5743,2.529,1775525233799209752,0
ecgclass,1,1,6.0768,6.1805,103.6353,103.6353,101.1727,100.1943,0.002,1.5399,2.4626,1775525233902526219,0
ecgclass,1,1,6.1805,6.2839,103.4017,103.4017,100.8756,99.9022,0.0018,1.544,2.5261,1775525234006180823,0
ecgclass,1,1,6.2839,6.3873,103.3759,103.3759,100.8504,99.8664,0.0019,1.5709,2.5255,1775525234109624726,0
ecgclass,1,1,6.3873,6.4907,103.4338,103.4338,100.9349,99.9522,0.0019,1.6088,2.499,1775525234213054231,0
ecgclass,1,1,6.4907,6.5943,103.5864,103.5864,101.0546,100.0488,0.0019,1.5633,2.5318,1775525234316457850,0
ecgclass,1,1,6.5944,6.6983,103.9751,103.9751,101.4928,100.0627,0.002,1.5562,2.4823,1775525234420052684,0
ecgclass,1,1,6.6983,6.8013,102.9103,102.9103,100.3739,99.3913,0.0019,1.5614,2.5364,1775525234524049100,0
ecgclass,1,1,6.8013,6.9051,103.8578,103.8578,101.3247,100.3298,0.0019,1.5795,2.5331,1775525234626993076,0
ecgclass,1,1,6.9051,7.0082,103.0126,103.0126,100.4835,99.4921,0.0019,1.5686,2.5291,1775525234730855864,0
ecgclass,1,1,7.0082,7.1115,103.3533,103.3533,100.841,99.8618,0.002,1.5588,2.5122,1775525234833874128,0
ecgclass,1,1,7.1115,7.2152,103.6975,103.6975,101.2187,100.2329,0.0019,1.5593,2.4789,1775525234937243533,0
ecgclass,1,1,7.2153,7.319,103.77,103.77,101.2991,100.2662,0.002,1.5299,2.4709,1775525235040927692,0
ecgclass,1,1,7.319,7.4222,103.1988,103.1988,100.7328,99.743,0.0018,1.5247,2.466,1775525235144707981,0
ecgclass,1,1,7.4223,7.5257,103.4491,103.4491,100.9518,99.96,0.002,1.5576,2.4973,1775525235247955554,0
ecgclass,1,1,7.5257,7.6292,103.4794,103.4794,100.9783,99.991,0.002,1.5574,2.5011,1775525235351420161,0
ecgclass,1,1,7.6292,7.7332,103.9433,103.9433,101.5044,100.4912,0.002,1.4901,2.4389,1775525235454847520,0
ecgclass,1,1,7.7332,7.8367,103.5566,103.5566,101.059,99.6113,0.002,1.5776,2.4977,1775525235558893809,0
ecgclass,1,1,7.8367,7.9395,102.7875,102.7875,100.3063,99.3211,0.0019,1.5604,2.4812,1775525235662449067,0
ecgclass,1,1,7.9395,8.0431,103.5228,103.5228,101.0216,100.0417,0.002,1.5793,2.5012,1775525235765271022,0
ecgclass,1,1,8.0431,8.1466,103.5528,103.5528,101.1009,100.1182,0.0019,1.5266,2.4519,1775525235868756691,0
ecgclass,1,1,8.1467,8.25,103.3115,103.3115,100.8366,99.8347,0.002,1.5571,2.475,1775525235972356871,0
ecgclass,1,1,8.25,8.3543,104.3649,104.3649,101.8825,100.8865,0.002,1.5254,2.4823,1775525236075652372,0
ecgclass,1,1,8.3544,8.4569,102.5653,102.5653,100.0958,99.1187,0.002,1.5066,2.4695,1775525236180014138,0
ecgclass,1,1,8.4569,8.5604,103.5075,103.5075,101.0205,100.0488,0.0019,1.5459,2.487,1775525236282634061,0
ecgclass,1,1,8.5605,8.664,103.5154,103.5154,101.0002,100.0249,0.002,1.5788,2.5152,1775525236386189852,0
ecgclass,1,1,8.664,8.7676,103.6329,103.6329,101.1034,100.1166,0.0019,1.5914,2.5296,1775525236489733050,0
ecgclass,1,1,8.7676,8.8752,107.6009,107.6009,105.0608,103.5836,0.0018,1.5955,2.5401,1775525236593386306,0
ecgclass,1,1,8.8753,8.9771,101.8455,101.8455,99.3205,98.3332,0.0021,1.5678,2.525,1775525236700974889,0
ecgclass,1,1,8.9771,9.0805,103.4253,103.4253,100.9124,99.9223,0.002,1.5702,2.5128,1775525236802838622,0
ecgclass,1,1,9.0806,9.184,103.4083,103.4083,100.9435,99.9667,0.002,1.5411,2.4648,1775525236906250332,0
ecgclass,1,1,9.184,9.2876,103.5812,103.5812,101.0541,100.0829,0.002,1.5855,2.5271,1775525237009718821,0
ecgclass,1,1,9.2876,9.3909,103.3442,103.3442,100.8597,99.891,0.0018,1.5454,2.4845,1775525237113275541,0
ecgclass,1,1,9.3909,9.4943,103.3788,103.3788,100.8734,99.8822,0.002,1.5421,2.5053,1775525237216632265,0
ecgclass,1,1,9.4943,9.5979,103.5345,103.5345,101.0672,100.0738,0.0019,1.5104,2.4672,1775525237319994666,0
ecgclass,1,1,9.5979,9.7014,103.4887,103.4887,100.9431,99.958,0.0019,1.5697,2.5456,1775525237423604509,0
ecgclass,1,1,9.7014,9.8018,100.399,100.399,98.4063,97.4729,0.0017,1.2293,1.9928,1775525237526768326,0
ecgclass,1,1,9.8018,9.9335,131.6485,131.6485,129.5595,127.2251,0.0033,1.2715,2.089,1775525237627226031,0
ecgclass,1,1,9.9335,10.0468,113.3316,113.3316,111.2358,109.379,0.0036,1.1528,2.0957,1775525237758771743,0
ecgclass,1,1,10.0468,10.1554,108.5887,108.5887,106.2925,104.4324,0.0038,1.3571,2.2962,1775525237872324345,0
ecgclass,1,1,10.1554,10.2328,77.3385,77.3385,75.1945,74.0965,0.0021,1.3518,2.1439,1775525237980925148,0
ecgclass,1,1,10.2328,10.331,98.2506,98.2506,96.2623,95.2455,0.0019,1.199,1.9884,1775525238058126366,0
ecgclass,1,1,10.331,10.4346,103.5724,103.5724,101.4295,100.4189,0.002,1.1806,2.1428,1775525238156374620,0
ecgclass,1,1,10.4346,10.5382,103.5769,103.5769,101.07,100.0599,0.0019,1.543,2.5069,1775525238260324866,0
ecgclass,1,1,10.5382,10.6426,104.3668,104.3668,101.8845,100.7872,0.0021,1.4594,2.4823,1775525238363833533,0
ecgclass,1,1,10.6426,10.7457,103.0931,103.0931,100.4814,99.4528,0.0019,1.5616,2.6118,1775525238468317956,0
ecgclass,1,1,10.7457,10.8501,104.3448,104.3448,101.8664,100.8156,0.002,1.5233,2.4784,1775525238571388125,0
ecgclass,1,1,10.8501,10.9528,102.6924,102.6924,100.2739,99.2365,0.002,1.4575,2.4185,1775525238675682447,0
ecgclass,1,1,10.9528,11.0569,104.1095,104.1095,101.588,99.832,0.0019,1.5333,2.5215,1775525238778485342,0
ecgclass,1,1,11.0569,11.1599,102.9425,102.9425,100.4626,99.4492,0.0019,1.5178,2.4799,1775525238882594906,0
ecgclass,1,1,11.1599,11.2619,102.0522,102.0522,99.6086,98.708,0.0017,1.4839,2.4436,1775525238985518831,0
ecgclass,1,1,11.262,11.3589,96.8959,96.8959,94.5159,93.7119,0.0015,1.4789,2.3801,1775525239087581976,0
ecgclass,1,1,11.3589,11.4611,102.2096,102.2096,99.7654,98.9658,0.0015,1.4811,2.4441,1775525239184495419,0
ecgclass,1,1,11.4611,11.5641,103.0507,103.0507,100.6829,99.8888,0.0016,1.43,2.3678,1775525239286670586,0
ecgclass,1,1,11.5642,11.6673,103.1432,103.1432,100.7668,99.9619,0.0016,1.4725,2.3764,1775525239389779254,0
ecgclass,1,1,11.6673,11.7703,103.019,103.019,100.6957,99.8816,0.0015,1.3914,2.3233,1775525239492856893,0
ecgclass,1,1,11.7704,11.8743,103.9927,103.9927,101.5697,100.7642,0.0015,1.4894,2.423,1775525239595989233,0
ecgclass,1,1,11.8744,11.9765,102.1848,102.1848,99.772,98.9699,0.0015,1.4627,2.4127,1775525239699970915,0
ecgclass,1,1,11.9766,12.0801,103.5535,103.5535,101.0898,99.8992,0.0016,1.5285,2.4637,1775525239802236530,0
ecgclass,1,1,12.0801,12.1857,105.607,105.607,102.7462,101.6243,0.0104,1.4365,2.8608,1775525239905713457,0
ecgclass,1,1,12.1858,12.2865,100.7524,100.7524,97.9174,97.0943,0.0016,1.9033,2.835,1775525240011802924,0
ecgclass,1,1,12.2865,12.3892,102.6993,102.6993,100.2921,99.477,0.0016,1.4517,2.4072,1775525240112118675,0
ecgclass,1,1,12.3892,12.4921,102.8614,102.8614,100.6661,99.8544,0.0015,1.4415,2.1953,1775525240214823351,0
ecgclass,1,1,12.4921,12.5954,103.3056,103.3056,101.1433,100.3437,0.0015,1.2271,2.1623,1775525240317478379,0
ecgclass,1,1,12.5954,12.6989,103.5006,103.5006,101.0873,100.2877,0.0016,1.4851,2.4133,1775525240421057123,0
ecgclass,1,1,12.6989,12.8016,102.6616,102.6616,100.3029,99.5039,0.0016,1.406,2.3587,1775525240524493539,0
ecgclass,1,1,12.8016,12.9047,103.0443,103.0443,100.6314,99.8298,0.0015,1.4756,2.4129,1775525240627240250,0
ecgclass,1,1,12.9047,13.0078,103.0867,103.0867,100.7161,99.8874,0.0016,1.4393,2.3706,1775525240730263583,0
ecgclass,1,1,13.0078,13.1113,103.508,103.508,101.1089,99.9258,0.0016,1.4539,2.3991,1775525240833380009,0
ecgclass,1,1,13.1113,13.2138,102.5329,102.5329,100.1549,99.3268,0.0015,1.4436,2.3779,1775525240936892925,0
ecgclass,1,1,13.2139,13.317,103.1079,103.1079,100.681,99.8759,0.0015,1.4777,2.4269,1775525241039475191,0
ecgclass,1,1,13.317,13.42,103.0538,103.0538,100.6648,99.8633,0.0015,1.4415,2.389,1775525241142562065,0
ecgclass,1,1,13.42,13.5231,103.1044,103.1044,100.7817,99.9825,0.0015,1.4441,2.3227,1775525241245633758,0
ecgclass,1,1,13.5232,13.6263,103.1601,103.1601,100.8269,100.0109,0.0016,1.4293,2.3332,1775525241348739358,0
ecgclass,1,1,13.6263,13.7294,103.0931,103.0931,100.7576,99.9463,0.0015,1.3816,2.3355,1775525241451867089,0
ecgclass,1,1,13.7294,13.8325,103.0738,103.0738,100.6763,99.8859,0.0016,1.4613,2.3975,1775525241555054853,0
ecgclass,1,1,13.8325,13.9355,102.9656,102.9656,100.6005,99.8059,0.0015,1.4184,2.3651,1775525241658100810,0
ecgclass,1,1,13.9355,14.0387,103.1997,103.1997,100.8065,100.0077,0.0015,1.4484,2.3932,1775525241761111844,0
ecgclass,1,1,14.0387,14.1427,103.9915,103.9915,101.4635,100.5375,0.0046,1.411,2.5281,1775525241864289445,0
ecgclass,1,1,14.1427,14.2458,103.0664,103.0664,100.5331,99.3072,0.0015,1.6026,2.5334,1775525241968487743,0
ecgclass,1,1,14.2458,14.3494,103.5874,103.5874,101.1918,100.3897,0.0015,1.4496,2.3956,1775525242071416363,0
ecgclass,1,1,14.3494,14.4513,101.8755,101.8755,99.4715,98.6736,0.0016,1.4675,2.404,1775525242175036358,0
ecgclass,1,1,14.4513,14.5547,103.3385,103.3385,100.9058,100.1085,0.0016,1.5001,2.4327,1775525242276959701,0
ecgclass,1,1,14.5547,14.6576,102.9582,102.9582,100.6209,99.8336,0.0015,1.3862,2.3373,1775525242380199859,0
ecgclass,1,1,14.6576,14.7607,103.0705,103.0705,100.7088,99.9211,0.0015,1.4265,2.3617,1775525242483213608,0
ecgclass,1,1,14.7607,14.8648,104.0435,104.0435,101.6014,100.8017,0.0014,1.5004,2.4421,1775525242586373194,0
ecgclass,1,1,14.8648,14.9668,101.9964,101.9964,99.6562,98.8522,0.0015,1.4102,2.3402,1775525242690360630,0
ecgclass,1,1,14.9668,15.07,103.2283,103.2283,100.8327,100.0275,0.0016,1.4365,2.3956,1775525242792398667,0
ecgclass,1,1,15.0701,15.1731,103.0169,103.0169,100.6814,99.8852,0.0016,1.3816,2.3355,1775525242895587687,0
ecgclass,1,1,15.1731,15.2765,103.3869,103.3869,101.0227,99.8338,0.0016,1.4462,2.3642,1775525242998684137,0
ecgclass,1,1,15.2765,15.3791,102.6502,102.6502,100.261,99.465,0.0015,1.4613,2.3892,1775525243102101565,0
ecgclass,1,1,15.3792,15.4821,102.9871,102.9871,100.646,99.8365,0.0015,1.4014,2.341,1775525243204707194,0
ecgclass,1,1,15.4822,15.5853,103.1423,103.1423,100.753,99.9467,0.0015,1.4422,2.3892,1775525243307750130,0
ecgclass,1,1,15.5853,15.6884,103.1127,103.1127,100.7276,99.9342,0.0016,1.4565,2.3851,1775525243410922444,0
ecgclass,1,1,15.6884,15.7916,103.1811,103.1811,100.7802,99.9915,0.0015,1.4584,2.4009,1775525243514052902,0
ecgclass,1,1,15.7916,15.8946,102.9725,102.9725,100.5953,99.8056,0.0015,1.4498,2.3772,1775525243617240491,0
ecgclass,1,1,15.8946,15.9976,102.9851,102.9851,100.6109,99.8115,0.0015,1.4443,2.3742,1775525243720223066,0
ecgclass,1,1,15.9976,16.1015,103.8837,103.8837,101.4512,100.6093,0.0016,1.4729,2.4325,1775525243823252264,0
ecgclass,1,1,16.1015,16.2041,102.5336,102.5336,100.1803,99.377,0.0015,1.4443,2.3532,1775525243927122972,0
ecgclass,1,1,16.2041,16.3075,103.4076,103.4076,101.0209,99.8381,0.0016,1.4496,2.3868,1775525244029676685,0
ecgclass,1,1,16.3075,16.4103,102.7777,102.7777,100.3992,99.587,0.0016,1.4315,2.3785,1775525244133081983,0
ecgclass,1,1,16.4103,16.5133,103.0183,103.0183,100.672,99.8772,0.0016,1.4029,2.3463,1775525244235846498,0
ecgclass,1,1,16.5133,16.6163,103.0054,103.0054,100.625,99.8352,0.0015,1.4377,2.3804,1775525244338914778,0
ecgclass,1,1,16.6164,16.7195,103.1194,103.1194,100.7426,99.9504,0.0016,1.452,2.3767,1775525244441949859,0
ecgclass,1,1,16.7195,16.8225,102.989,102.989,100.6305,99.836,0.0017,1.4317,2.3585,1775525244545063845,0
ecgclass,1,1,16.8225,16.9256,103.126,103.126,100.7536,99.9605,0.0015,1.4465,2.3724,1775525244648082954,0
ecgclass,1,1,16.9256,17.0287,103.0731,103.0731,100.7366,99.9407,0.0016,1.4307,2.3366,1775525244751208159,0
ecgclass,1,1,17.0287,17.132,103.2333,103.2333,100.8644,100.0558,0.0016,1.4656,2.3689,1775525244854332009,0
ecgclass,1,1,17.132,17.2348,102.8688,102.8688,100.4842,99.6539,0.0015,1.4522,2.3846,1775525244957567625,0
ecgclass,1,1,17.2349,17.338,103.1203,103.1203,100.8401,100.021,0.0016,1.4005,2.2802,1775525245060400224,0
ecgclass,1,1,17.338,17.4414,103.3914,103.3914,101.0194,99.8354,0.0015,1.4286,2.372,1775525245163563869,0
ecgclass,1,1,17.4414,17.5444,103.0095,103.0095,100.5578,99.7613,0.0015,1.4892,2.4516,1775525245267030702,0
ecgclass,1,1,17.5444,17.6473,102.8569,102.8569,100.4406,99.6365,0.0015,1.4482,2.4163,1775525245370014082,0
ecgclass,1,1,17.6473,17.7503,103.03,103.03,100.7032,99.8546,0.0016,1.4071,2.3268,1775525245472845841,0
ecgclass,1,1,17.7503,17.8543,103.9855,103.9855,101.6217,100.8209,0.0015,1.4603,2.3639,1775525245575944090,0
ecgclass,1,1,17.8543,17.9577,103.3335,103.3335,100.8653,99.964,0.0016,1.4429,2.4682,1775525245679927661,0
ecgclass,1,1,17.9577,18.0598,102.1354,102.1354,99.7605,98.9453,0.0016,1.4749,2.375,1775525245783308284,0
ecgclass,1,1,18.0598,18.1628,102.9704,102.9704,100.4799,99.6711,0.0016,1.5545,2.4905,1775525245885539353,0
ecgclass,1,1,18.1628,18.2658,103.0223,103.0223,100.6463,99.8159,0.0016,1.4811,2.3761,1775525245988451567,0
ecgclass,1,1,18.2659,18.3697,103.8663,103.8663,101.4928,100.6683,0.0015,1.4772,2.3735,1775525246091484589,0
ecgclass,1,1,18.3697,18.4726,102.8175,102.8175,100.4222,99.193,0.0016,1.509,2.3953,1775525246195398048,0
ecgclass,1,1,18.4726,18.575,102.4525,102.4525,100.0808,99.277,0.0016,1.4958,2.3717,1775525246298217739,0
ecgclass,1,1,18.575,18.678,102.9563,102.9563,100.598,99.7921,0.0014,1.4749,2.3583,1775525246400664255,0
ecgclass,1,1,18.678,18.7812,103.2274,103.2274,100.843,100.0416,0.0016,1.4729,2.3844,1775525246503634118,0
ecgclass,1,1,18.7813,18.8844,103.1747,103.1747,100.7999,100.0,0.0015,1.4923,2.3748,1775525246606896020,0
ecgclass,1,1,18.8844,18.9873,102.8399,102.8399,100.5638,99.7568,0.0015,1.399,2.2762,1775525246709993095,0
ecgclass,1,1,18.9873,19.0909,103.574,103.574,101.1975,100.4001,0.0015,1.4775,2.3765,1775525246812926886,0
ecgclass,1,1,19.0909,19.1936,102.7501,102.7501,100.3308,99.5361,0.0015,1.4322,2.4193,1775525246916471409,0
ecgclass,1,1,19.1937,19.2967,103.0254,103.0254,100.6926,99.8994,0.0015,1.4474,2.3328,1775525247019251972,0
ecgclass,1,1,19.2967,19.4,103.2572,103.2572,100.9082,100.1057,0.0015,1.4486,2.349,1775525247122293949,0
ecgclass,1,1,19.4,19.5034,103.3854,103.3854,101.0634,99.8992,0.0015,1.4086,2.3221,1775525247225526022,0
ecgclass,1,1,19.5034,19.6061,102.7524,102.7524,100.4518,99.6247,0.0015,1.379,2.3007,1775525247328896741,0
ecgclass,1,1,19.6061,19.709,102.85,102.85,100.5081,99.7136,0.0016,1.4405,2.3419,1775525247431725840,0
ecgclass,1,1,19.709,19.8122,103.1606,103.1606,100.7674,99.9799,0.0014,1.4498,2.3932,1775525247534599929,0
ecgclass,1,1,19.8122,19.9172,105.0518,105.0518,102.1607,101.1201,0.0107,1.4601,2.8911,1775525247637785876,0
ecgclass,1,1,19.9172,20.0192,101.9974,101.9974,99.2116,98.3855,0.0015,1.9312,2.7857,1775525247743323966,0
ecgclass,1,1,20.0193,20.1223,103.0395,103.0395,100.6329,99.7796,0.0016,1.478,2.4066,1775525247844883041,0
ecgclass,1,1,20.1223,20.2255,103.1451,103.1451,100.7889,99.9846,0.0015,1.4434,2.3562,1775525247947902663,0
ecgclass,1,1,20.2255,20.3286,103.0848,103.0848,100.6746,99.871,0.0015,1.4763,2.4102,1775525248051095459,0
ecgclass,1,1,20.3286,20.4317,103.1337,103.1337,100.7611,99.9555,0.0016,1.4372,2.3725,1775525248154155905,0
ecgclass,1,1,20.4317,20.5347,103.0083,103.0083,100.6589,99.8382,0.0015,1.4207,2.3494,1775525248257288533,0
ecgclass,1,1,20.5347,20.6382,103.4665,103.4665,101.1244,99.896,0.0097,1.4539,2.3421,1775525248360344935,0
ecgclass,1,1,20.6382,20.7409,102.7124,102.7124,100.3654,99.5607,0.0015,1.4062,2.347,1775525248463778999,0
ecgclass,1,1,20.741,20.8448,103.8485,103.8485,100.6287,99.8236,0.0015,1.4658,3.2197,1775525248566565774,0
ecgclass,1,1,20.8448,20.9471,102.3114,102.3114,99.9824,99.1874,0.0016,1.4434,2.3289,1775525248670407728,0
ecgclass,1,1,20.9471,21.0503,103.1728,103.1728,100.8043,100.0082,0.0016,1.4501,2.3685,1775525248772741801,0
ecgclass,1,1,21.0503,21.1532,102.8266,102.8266,100.5139,99.7318,0.0014,1.471,2.3127,1775525248875950004,0
ecgclass,1,1,21.1532,21.2565,103.3266,103.3266,100.934,100.1343,0.0015,1.4887,2.3926,1775525248978809555,0
ecgclass,1,1,21.2565,21.3603,103.7791,103.7791,101.3458,100.5515,0.0015,1.5173,2.4333,1775525249082179919,0
ecgclass,1,1,21.3603,21.4625,102.1478,102.1478,99.7836,98.9756,0.0015,1.4858,2.3642,1775525249185942522,0
ecgclass,1,1,21.4625,21.5658,103.3185,103.3185,100.8868,100.0717,0.0016,1.5197,2.4316,1775525249288140140,0
ecgclass,1,1,21.5658,21.6691,103.3094,103.3094,100.8811,99.6573,0.0015,1.4884,2.4283,1775525249391442788,0
ecgclass,1,1,21.6691,21.772,102.9041,102.9041,100.5209,99.7196,0.0015,1.4701,2.3832,1775525249494748949,0
ecgclass,1,1,21.7721,21.8758,103.7977,103.7977,101.3825,100.5854,0.0015,1.4935,2.4152,1775525249597691134,0
ecgclass,1,1,21.8759,21.9789,103.0836,103.0836,100.6806,99.8759,0.0015,1.4858,2.403,1775525249701496153,0
ecgclass,1,1,21.979,22.0817,102.7312,102.7312,100.3849,99.5705,0.0015,1.4591,2.3463,1775525249804568277,0
ecgclass,1,1,22.0817,22.1858,104.1391,104.1391,101.5655,100.5932,0.0046,1.477,2.5736,1775525249907332481,0
ecgclass,1,1,22.1859,22.288,102.133,102.133,99.7065,98.8984,0.0015,1.5478,2.4265,1775525250011557295,0
ecgclass,1,1,22.288,22.3912,103.1542,103.1542,100.7183,99.9296,0.0015,1.5128,2.4359,1775525250113670448,0
