task,condition,elapsed_sec,latency_ms
ecgclass,no_sharing_tpc,0.0001,369.0076
ecgclass,no_sharing_tpc,0.1205,277.1118
ecgclass,no_sharing_tpc,0.2373,160.3975
ecgclass,no_sharing_tpc,0.3572,40.5834
ecgclass,no_sharing_tpc,0.3712,47.1954
ecgclass,no_sharing_tpc,0.3751,43.4079
ecgclass,no_sharing_tpc,0.4476,16.3236
ecgclass,no_sharing_tpc,0.5181,13.7777
ecgclass,no_sharing_tpc,0.6748,16.8746
ecgclass,no_sharing_tpc,0.6782,32.9492
ecgclass,no_sharing_tpc,0.731,15.4412
ecgclass,no_sharing_tpc,0.7348,24.1973
ecgclass,no_sharing_tpc,0.7896,15.9855
ecgclass,no_sharing_tpc,0.8751,14.0672
ecgclass,no_sharing_tpc,0.8943,16.7656
ecgclass,no_sharing_tpc,0.9562,19.5043
ecgclass,no_sharing_tpc,0.9638,30.8323
ecgclass,no_sharing_tpc,0.9684,26.2232
ecgclass,no_sharing_tpc,0.9841,22.2256
ecgclass,no_sharing_tpc,1.0299,16.784
ecgclass,no_sharing_tpc,1.0497,14.9581
ecgclass,no_sharing_tpc,1.1125,19.2492
ecgclass,no_sharing_tpc,1.1233,26.6204
ecgclass,no_sharing_tpc,1.2151,25.0211
ecgclass,no_sharing_tpc,1.2763,14.1864
ecgclass,no_sharing_tpc,1.3097,17.4534
ecgclass,no_sharing_tpc,1.3302,13.5031
ecgclass,no_sharing_tpc,1.3539,14.0772
ecgclass,no_sharing_tpc,1.3567,29.9656
ecgclass,no_sharing_tpc,1.3672,34.493
ecgclass,no_sharing_tpc,1.4004,14.0955
ecgclass,no_sharing_tpc,1.4196,18.765
ecgclass,no_sharing_tpc,1.4827,13.9494
ecgclass,no_sharing_tpc,1.5188,19.0957
ecgclass,no_sharing_tpc,1.5298,28.0607
ecgclass,no_sharing_tpc,1.5534,22.6505
ecgclass,no_sharing_tpc,1.5862,18.9312
ecgclass,no_sharing_tpc,1.6025,24.5626
ecgclass,no_sharing_tpc,1.6185,21.3737
ecgclass,no_sharing_tpc,1.6626,14.6155
ecgclass,no_sharing_tpc,1.6771,15.1515
ecgclass,no_sharing_tpc,1.7443,17.9992
ecgclass,no_sharing_tpc,1.8137,16.8312
ecgclass,no_sharing_tpc,1.8677,17.7984
ecgclass,no_sharing_tpc,1.8712,32.1445
ecgclass,no_sharing_tpc,1.9281,21.672
