task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0001,3252.8458,3251.1213,3251.1213,0.0,0.0,0.9656,0.0,1.7245,1779566786577673612,1
qwenA,stfq,2.4054,5551.0726,5277.3614,5277.3614,0.0,0.0,273.0985,0.0,273.7112,1779566789255042094,1
qwenA,stfq,8.9453,1716.1291,1527.6623,1527.6623,0.0,0.0,187.8114,0.0,188.4667,1779566795709703827,1
qwenA,stfq,4.7408,6083.4985,5511.5835,5511.5835,0.0,0.0,571.2204,0.0,571.915,1779566791888587795,1
qwenA,stfq,7.1254,6160.9077,5492.2029,5492.2029,0.0,0.0,668.0136,0.0,668.7048,1779566794370037236,1
qwenA,stfq,7.4053,6628.9482,5494.3449,5494.3449,0.0,0.0,1133.9099,0.0,1134.6033,1779566795115837430,1
qwenA,stfq,7.4918,7124.4726,5485.5676,5485.5676,0.0,0.0,1638.2313,0.0,1638.905,1779566795706644087,1
qwenA,stfq,13.4791,2380.182,2268.8107,2268.8107,0.0,0.0,110.6691,0.0,111.3714,1779566800166374537,1
qwenA,stfq,10.3548,5878.4428,5571.2004,5571.2004,0.0,0.0,306.4029,0.0,307.2424,1779566797237800931,1
qwenA,stfq,17.8831,1731.1227,1642.4116,1642.4116,0.0,0.0,88.0198,0.0,88.7112,1779566804547719426,1
qwenA,stfq,13.5586,6577.0266,5518.6792,5518.6792,0.0,0.0,1057.6108,0.0,1058.3474,1779566801192790556,1
qwenA,stfq,14.6049,5530.7393,5515.8705,5515.8705,0.0,0.0,14.1087,0.0,14.8688,1779566801195638950,1
qwenA,stfq,14.675,5697.3612,5516.0856,5516.0856,0.0,0.0,180.5868,0.0,181.2756,1779566801432153985,1
qwenA,stfq,15.7656,5618.8767,5524.7184,5524.7184,0.0,0.0,93.4701,0.0,94.1583,1779566802435652416,1
qwenA,stfq,19.2681,2561.2776,2380.8717,2380.8717,0.0,0.0,179.677,0.0,180.406,1779566806024364512,1
