task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,1,1,3.8144,3.8613,46.8769,46.8769,36.2174,35.2196,0.0023,9.9795,10.6596,1775532111571509216,0
ecgclass,1,1,3.8613,3.9066,45.3,45.3,39.4779,38.5091,0.0023,5.1551,5.8221,1775532111613573337,0
ecgclass,1,1,3.9066,3.9526,45.9669,45.9669,39.2853,38.3108,0.0025,6.0313,6.6815,1775532111659760380,0
ecgclass,1,1,3.9526,3.9987,46.1018,46.1018,39.4338,38.4769,0.0024,5.9962,6.668,1775532111705702845,0
ecgclass,1,1,3.9987,4.0447,46.0253,46.0253,40.4326,39.4475,0.0026,4.9684,5.5926,1775532111750788857,0
ecgclass,1,1,4.0447,4.0915,46.7796,46.7796,34.712,33.6488,0.0031,11.4024,12.0676,1775532111803259310,0
ecgclass,1,1,4.0915,4.1377,46.1762,46.1762,40.871,39.3803,0.0028,4.6344,5.3052,1775532111843282254,0
ecgclass,1,1,4.1377,4.1829,45.2306,45.2306,35.386,34.2842,0.0031,9.2349,9.8446,1775532111894070898,0
ecgclass,1,1,4.1829,4.2291,46.155,46.155,35.5763,34.5688,0.0025,9.9385,10.5786,1775532111940016863,0
ecgclass,1,1,4.2291,4.275,45.9349,45.9349,36.3197,35.3413,0.0022,8.9681,9.6152,1775532111985214536,0
ecgclass,1,1,4.2751,4.321,45.9237,45.9237,39.2875,38.3061,0.0028,5.9934,6.6362,1775532112028188019,0
ecgclass,1,1,4.321,4.3691,48.1081,48.1081,41.2485,40.2091,0.0027,6.144,6.8596,1775532112074273939,0
ecgclass,1,1,4.3691,4.4131,44.0187,44.0187,33.9312,32.9236,0.0026,9.4068,10.0876,1775532112125657171,0
ecgclass,1,1,4.4131,4.4593,46.1159,46.1159,40.6434,39.6185,0.0024,4.8175,5.4725,1775532112165098021,0
ecgclass,1,1,4.4593,4.5051,45.8562,45.8562,39.5374,38.5595,0.0025,5.6767,6.3188,1775532112212084769,0
ecgclass,1,1,4.5051,4.5514,46.227,46.227,36.034,35.0126,0.0025,9.5186,10.193,1775532112261793939,0
ecgclass,1,1,4.5514,4.5976,46.2098,46.2098,40.9086,39.8328,0.0027,4.5626,5.3012,1775532112303076723,0
ecgclass,1,1,4.5976,4.6435,45.9089,45.9089,35.8012,34.8593,0.002,9.5036,10.1078,1775532112354240808,0
ecgclass,1,1,4.6435,4.6897,46.2253,46.2253,36.5553,35.5556,0.0028,9.0389,9.67,1775532112399695678,0
ecgclass,1,1,4.6897,4.7359,46.16,46.16,40.4593,39.477,0.0023,5.1041,5.7007,1775532112441997068,0
ecgclass,1,1,4.7359,4.7816,45.6867,45.6867,36.2678,35.3046,0.0022,8.7893,9.419,1775532112491854122,0
ecgclass,1,1,4.7816,4.8281,46.509,46.509,39.8177,38.8098,0.0029,6.0213,6.6914,1775532112534784677,0
ecgclass,1,1,4.8281,4.8739,45.7904,45.7904,37.8349,36.8209,0.0025,7.3156,7.9555,1775532112582600468,0
ecgclass,1,1,4.8739,4.9204,46.4246,46.4246,37.8836,36.8524,0.0037,7.8747,8.5411,1775532112628961910,0
ecgclass,1,1,4.9204,4.9663,45.9681,45.9681,39.2041,38.1824,0.0036,6.1069,6.764,1775532112673629698,0
ecgclass,1,1,4.9664,5.0125,46.1698,46.1698,38.4554,37.3819,0.0027,7.0493,7.7144,1775532112720551354,0
ecgclass,1,1,5.0125,5.0586,46.0546,46.0546,38.43,37.4343,0.0026,6.9504,7.6246,1775532112766635235,0
ecgclass,1,1,5.0586,5.1055,46.8962,46.8962,36.3067,34.7707,0.0034,9.9275,10.5895,1775532112815678596,0
ecgclass,1,1,5.1055,5.1511,45.5933,45.5933,42.6302,41.5544,0.0027,2.2612,2.963,1775532112854920583,0
ecgclass,1,1,5.1511,5.1975,46.3934,46.3934,38.6352,37.5746,0.0031,7.0465,7.7582,1775532112905311126,0
ecgclass,1,1,5.1975,5.2434,45.8276,45.8276,37.7878,36.7269,0.0028,7.3733,8.0398,1775532112952042520,0
ecgclass,1,1,5.2434,5.2895,46.1128,46.1128,35.913,34.8381,0.0028,9.5305,10.1998,1775532113000038990,0
ecgclass,1,1,5.2895,5.3361,46.5896,46.5896,35.4958,34.3861,0.0028,10.4043,11.0938,1775532113047036492,0
ecgclass,1,1,5.3361,5.3816,45.4998,45.4998,34.8504,33.8427,0.0027,9.9962,10.6494,1775532113093229855,0
ecgclass,1,1,5.3816,5.4278,46.1841,46.1841,34.7405,33.7563,0.0023,10.7968,11.4436,1775532113139541175,0
ecgclass,1,1,5.4278,5.474,46.195,46.195,39.2217,38.1751,0.003,6.35,6.9733,1775532113181289712,0
ecgclass,1,1,5.474,5.5199,45.8755,45.8755,35.9942,34.9444,0.0028,9.2733,9.8813,1775532113230419275,0
ecgclass,1,1,5.5199,5.5661,46.2584,46.2584,35.5734,34.0713,0.0023,10.0584,10.6851,1775532113277092137,0
ecgclass,1,1,5.5662,5.6119,45.769,45.769,39.0743,38.0829,0.0026,5.9376,6.6947,1775532113319240870,0
ecgclass,1,1,5.6119,5.6587,46.7832,46.7832,38.9165,37.9005,0.0025,7.2236,7.8667,1775532113366312282,0
ecgclass,1,1,5.6587,5.7053,46.5143,46.5143,35.9825,34.8761,0.0039,9.8109,10.5318,1775532113415694582,0
ecgclass,1,1,5.7053,5.7506,45.3079,45.3079,39.86,38.8391,0.0025,4.8015,5.4479,1775532113457210707,0
ecgclass,1,1,5.7506,5.7965,45.9435,45.9435,35.6427,34.6789,0.0025,9.6488,10.3008,1775532113507379962,0
ecgclass,1,1,5.7965,5.843,46.4084,46.4084,39.817,38.8199,0.0024,5.9636,6.5914,1775532113549650596,0
ecgclass,1,1,5.843,5.8884,45.4118,45.4118,34.1733,33.2123,0.0026,10.601,11.2385,1775532113600707957,0
ecgclass,1,1,5.8884,5.9352,46.8428,46.8428,39.791,38.6569,0.0026,6.2137,7.0518,1775532113641743457,0
ecgclass,1,1,5.9352,5.9811,45.876,45.876,38.4263,37.3335,0.0024,6.7785,7.4497,1775532113689166825,0
ecgclass,1,1,5.9811,6.0272,46.0479,46.0479,34.7783,33.6988,0.0038,10.6056,11.2696,1775532113738882355,0
ecgclass,1,1,6.0272,6.0741,46.8981,46.8981,36.5999,35.5161,0.0031,9.6207,10.2983,1775532113783956940,0
ecgclass,1,1,6.0741,6.1204,46.2515,46.2515,35.5157,34.4332,0.0033,10.0467,10.7359,1775532113831293456,0
ecgclass,1,1,6.1204,6.1667,46.2887,46.2887,34.6004,33.5525,0.0029,11.0104,11.6883,1775532113878519743,0
ecgclass,1,1,6.1667,6.2127,46.0494,46.0494,36.8104,35.7802,0.0027,8.5518,9.2389,1775532113922362066,0
ecgclass,1,1,6.2127,6.2592,46.5043,46.5043,36.2603,35.1066,0.0036,9.5241,10.244,1775532113969396506,0
ecgclass,1,1,6.2592,6.3056,46.3521,46.3521,38.5095,37.4556,0.0026,7.149,7.8426,1775532114013537182,0
ecgclass,1,1,6.3056,6.3521,46.5386,46.5386,38.8214,37.7547,0.0027,7.0026,7.7172,1775532114059754355,0
ecgclass,1,1,6.3522,6.398,45.8214,45.8214,36.5854,35.5144,0.0026,8.5444,9.236,1775532114107847279,0
ecgclass,1,1,6.398,6.4442,46.2308,46.2308,36.2514,35.1603,0.0025,9.2802,9.9794,1775532114154417201,0
ecgclass,1,1,6.4442,6.4904,46.1564,46.1564,36.7641,35.6626,0.0029,8.6842,9.3923,1775532114200063451,0
ecgclass,1,1,6.4904,6.537,46.5837,46.5837,37.8122,36.2563,0.0025,8.1046,8.7714,1775532114245651678,0
ecgclass,1,1,6.537,6.5827,45.6703,45.6703,40.2162,39.19,0.0028,4.776,5.4541,1775532114288919657,0
ecgclass,1,1,6.5827,6.6291,46.4265,46.4265,39.6845,38.6084,0.0029,5.9958,6.742,1775532114335821936,0
ecgclass,1,1,6.6291,6.6751,46.021,46.021,38.8916,37.8457,0.0036,6.4445,7.1294,1775532114382709378,0
ecgclass,1,1,6.6752,6.7212,46.0815,46.0815,34.3408,33.3018,0.0026,11.0359,11.7407,1775532114433333819,0
ecgclass,1,1,6.7212,6.7674,46.1609,46.1609,38.6292,37.6277,0.003,6.8374,7.5318,1775532114475228436,0
ecgclass,1,1,6.7674,6.814,46.5367,46.5367,36.4149,35.3559,0.0027,9.486,10.1217,1775532114524049209,0
ecgclass,1,1,6.814,6.8597,45.6905,45.6905,34.2467,33.1915,0.0025,10.7961,11.4438,1775532114571907173,0
ecgclass,1,1,6.8597,6.9057,45.9838,45.9838,36.4592,35.4152,0.0029,8.8444,9.5246,1775532114615658418,0
ecgclass,1,1,6.9057,6.952,46.3266,46.3266,40.9605,39.9395,0.0025,4.7107,5.3661,1775532114657520458,0
ecgclass,1,1,6.952,6.9985,46.5012,46.5012,40.0714,38.5565,0.0029,5.7666,6.4298,1775532114704914368,0
ecgclass,1,1,6.9985,7.0444,45.9182,45.9182,40.4068,39.3508,0.0024,4.8256,5.5114,1775532114750486462,0
ecgclass,1,1,7.0444,7.0906,46.1082,46.1082,38.4583,37.4017,0.0026,6.9773,7.6499,1775532114798568829,0
ecgclass,1,1,7.0906,7.1367,46.1683,46.1683,39.5658,38.5067,0.0029,5.9359,6.6025,1775532114843647439,0
ecgclass,1,1,7.1367,7.1827,45.928,45.928,39.2152,38.1888,0.0027,6.0117,6.7128,1775532114889903027,0
ecgclass,1,1,7.1827,7.2288,46.073,46.073,39.4262,38.3956,0.0026,5.9578,6.6468,1775532114935789004,0
ecgclass,1,1,7.2288,7.2752,46.3786,46.3786,40.0587,39.0189,0.0022,5.6384,6.3199,1775532114981554039,0
ecgclass,1,1,7.2752,7.3209,45.7509,45.7509,39.012,37.9873,0.0026,6.0747,6.7388,1775532115028380799,0
ecgclass,1,1,7.3209,7.367,46.0963,46.0963,34.2191,33.2036,0.0024,11.225,11.8772,1775532115079293420,0
ecgclass,1,1,7.367,7.4131,46.0567,46.0567,40.3207,39.2846,0.0026,5.0664,5.736,1775532115119241935,0
ecgclass,1,1,7.4131,7.4597,46.6478,46.6478,35.9714,34.472,0.0026,10.0293,10.6764,1775532115170273494,0
ecgclass,1,1,7.4598,7.5052,45.4681,45.4681,33.693,32.6661,0.0026,11.1086,11.7751,1775532115218012039,0
ecgclass,1,1,7.5052,7.5513,46.0355,46.0355,37.6163,36.5611,0.0023,7.7789,8.4192,1775532115260161989,0
ecgclass,1,1,7.5513,7.5975,46.2096,46.2096,35.7966,34.7586,0.0027,9.7532,10.413,1775532115308183265,0
ecgclass,1,1,7.5975,7.6435,45.9645,45.9645,38.3248,37.3154,0.0024,6.9771,7.6397,1775532115351629858,0
ecgclass,1,1,7.6435,7.6893,45.7935,45.7935,40.2446,39.2483,0.0023,4.894,5.5489,1775532115395523313,0
ecgclass,1,1,7.6893,7.7357,46.4005,46.4005,34.0581,33.0248,0.0025,11.6715,12.3425,1775532115448106975,0
ecgclass,1,1,7.7357,7.7817,46.0298,46.0298,35.479,34.4374,0.003,9.8658,10.5508,1775532115492713279,0
ecgclass,1,1,7.7817,7.8279,46.1433,46.1433,35.7188,34.6323,0.0029,9.7747,10.4245,1775532115538664742,0
ecgclass,1,1,7.8279,7.8743,46.3729,46.3729,38.2321,37.1566,0.0028,7.4601,8.1407,1775532115582504833,0
ecgclass,1,1,7.8743,7.9207,46.4411,46.4411,36.9099,35.847,0.0024,8.8756,9.5312,1775532115630304960,0
ecgclass,1,1,7.9207,7.9672,46.495,46.495,36.3125,34.7674,0.0027,9.4795,10.1824,1775532115677362257,0
ecgclass,1,1,7.9672,8.0129,45.6066,45.6066,35.4039,34.3168,0.0025,9.5446,10.2027,1775532115723934257,0
ecgclass,1,1,8.0129,8.0588,45.9721,45.9721,35.8328,34.7902,0.0026,9.4426,10.1393,1775532115769450521,0
ecgclass,1,1,8.0588,8.105,46.1125,46.1125,36.8546,35.7859,0.0029,8.5986,9.258,1775532115814590082,0
ecgclass,1,1,8.105,8.1512,46.2661,46.2661,38.8621,37.8127,0.0029,6.7439,7.404,1775532115858859976,0
ecgclass,1,1,8.1513,8.1977,46.4096,46.4096,34.9768,33.9302,0.0027,10.7834,11.4328,1775532115909178164,0
ecgclass,1,1,8.1977,8.2435,45.821,45.821,36.6637,35.6271,0.0032,8.5053,9.1572,1775532115953321469,0
ecgclass,1,1,8.2435,8.2896,46.1297,46.1297,35.9144,34.874,0.0027,9.5429,10.2153,1775532116000191716,0
ecgclass,1,1,8.2896,8.3359,46.2875,46.2875,37.2482,36.1785,0.0024,8.3942,9.0394,1775532116045184885,0
ecgclass,1,1,8.3359,8.3822,46.2971,46.2971,39.3781,38.294,0.0027,6.2232,6.919,1775532116089314035,0
ecgclass,1,1,8.3823,8.4298,47.5812,47.5812,36.2651,34.6425,0.0029,10.6585,11.3161,1775532116140058764,0
ecgclass,1,1,8.4299,8.4756,45.7485,45.7485,36.5938,35.4975,0.0037,8.45,9.1547,1775532116185443642,0
ecgclass,1,1,8.4756,8.5211,45.5163,45.5163,36.2271,35.1451,0.0029,8.605,9.2892,1775532116231358761,0
ecgclass,1,1,8.5211,8.5674,46.2763,46.2763,35.5179,34.4373,0.003,10.0648,10.7584,1775532116278346718,0
ecgclass,1,1,8.5674,8.6135,46.0377,46.0377,36.9762,35.8888,0.003,8.3866,9.0615,1775532116322956213,0
ecgclass,1,1,8.6135,8.6597,46.186,46.186,35.3461,34.2257,0.0034,10.118,10.8399,1775532116370736793,0
ecgclass,1,1,8.6597,8.7056,45.9137,45.9137,37.0797,36.019,0.0027,8.1599,8.834,1775532116414976747,0
ecgclass,1,1,8.7056,8.7517,46.0861,46.0861,37.9763,36.9427,0.0023,7.4284,8.1097,1775532116460171220,0
ecgclass,1,1,8.7517,8.7978,46.1075,46.1075,37.6999,36.6411,0.0025,7.7705,8.4076,1775532116506611834,0
ecgclass,1,1,8.7978,8.8441,46.3097,46.3097,37.0767,36.0158,0.0028,8.5871,9.233,1775532116553547703,0
ecgclass,1,1,8.8441,8.8906,46.484,46.484,36.3409,34.8724,0.0026,9.4659,10.1431,1775532116600747901,0
ecgclass,1,1,8.8906,8.9364,45.7945,45.7945,37.8415,36.8092,0.003,7.2551,7.953,1775532116645033048,0
ecgclass,1,1,8.9364,8.9826,46.1235,46.1235,39.5219,38.484,0.0025,5.928,6.6016,1775532116689512228,0
ecgclass,1,1,8.9826,9.0288,46.2141,46.2141,39.6745,38.624,0.0028,5.8362,6.5396,1775532116735555851,0
ecgclass,1,1,9.0288,9.0763,47.5287,47.5287,41.3575,40.308,0.0032,5.4796,6.1713,1775532116781425217,0
ecgclass,1,1,9.0763,9.121,44.6739,44.6739,35.34,34.2964,0.0027,8.678,9.3339,1775532116832164605,0
ecgclass,1,1,9.121,9.1673,46.2761,46.2761,40.937,39.901,0.0026,4.6387,5.3391,1775532116872811186,0
ecgclass,1,1,9.1673,9.2135,46.1402,46.1402,39.3735,38.3253,0.0026,6.0825,6.7667,1775532116920543420,0
ecgclass,1,1,9.2135,9.2596,46.1631,46.1631,35.4196,34.3966,0.0028,10.0522,10.7435,1775532116970665260,0
ecgclass,1,1,9.2596,9.3059,46.298,46.298,34.632,33.5762,0.0025,11.013,11.6661,1775532117017800630,0
ecgclass,1,1,9.306,9.352,46.0806,46.0806,38.3897,37.3588,0.0023,7.046,7.6908,1775532117060143668,0
ecgclass,1,1,9.352,9.3988,46.7734,46.7734,37.2439,36.1864,0.0029,8.8849,9.5296,1775532117108074785,0
ecgclass,1,1,9.3988,9.4447,45.8298,45.8298,39.2582,38.2354,0.0025,5.8715,6.5715,1775532117151846990,0
ecgclass,1,1,9.4447,9.491,46.284,46.284,40.0704,39.0185,0.0027,5.5578,6.2136,1775532117197375180,0
ecgclass,1,1,9.491,9.5369,45.9621,45.9621,38.0907,37.0763,0.0024,7.2062,7.8714,1775532117245319002,0
ecgclass,1,1,9.5369,9.5832,46.2227,46.2227,39.8698,38.8019,0.0026,5.6732,6.3528,1775532117289760098,0
ecgclass,1,1,9.5832,9.6294,46.221,46.221,39.9679,38.8676,0.0034,5.6024,6.2531,1775532117335924893,0
ecgclass,1,1,9.6294,9.6754,45.9776,45.9776,36.4115,35.3659,0.0029,8.8961,9.5661,1775532117385452645,0
ecgclass,1,1,9.6754,9.7214,45.97,45.97,37.9161,36.9059,0.003,7.3822,8.0538,1775532117429927960,0
ecgclass,1,1,9.7214,9.7675,46.1054,46.1054,38.3781,37.374,0.0027,7.0624,7.7273,1775532117475589401,0
ecgclass,1,1,9.7675,9.8137,46.1893,46.1893,40.8529,39.8441,0.0025,4.6713,5.3364,1775532117519314833,0
ecgclass,1,1,9.8137,9.8602,46.4754,46.4754,38.9371,37.4437,0.0026,6.8412,7.5383,1775532117567686565,0
ecgclass,1,1,9.8602,9.9059,45.7428,45.7428,42.9074,41.885,0.0023,2.1746,2.8353,1775532117609507405,0
ecgclass,1,1,9.9059,9.952,46.0241,46.0241,40.3223,39.2995,0.0022,5.0838,5.7018,1775532117658170526,0
ecgclass,1,1,9.952,9.9981,46.1397,46.1397,40.2325,39.2109,0.0023,5.2738,5.9072,1775532117704396625,0
ecgclass,1,1,9.9981,10.044,45.8288,45.8288,43.1169,42.0779,0.0023,2.0933,2.712,1775532117747368390,0
ecgclass,1,1,10.044,10.0918,47.8342,47.8342,40.6278,39.6205,0.0026,5.2474,7.2064,1775532117796362703,0
ecgclass,1,1,10.0918,10.1362,44.3518,44.3518,38.4065,37.3639,0.0025,5.2879,5.9453,1775532117844248775,0
ecgclass,1,1,10.1362,10.1823,46.155,46.155,38.2452,37.2372,0.0031,7.2682,7.9098,1775532117890592565,0
ecgclass,1,1,10.1823,10.2284,46.0789,46.0789,39.7858,38.7449,0.0026,5.6171,6.2931,1775532117935108473,0
ecgclass,1,1,10.2284,10.2743,45.8288,45.8288,39.7624,38.7598,0.0027,5.3904,6.0665,1775532117980972329,0
ecgclass,1,1,10.2743,10.321,46.6952,46.6952,38.4862,36.9365,0.0031,7.5545,8.2091,1775532118028977274,0
ecgclass,1,1,10.321,10.3665,45.5,45.5,37.4906,36.5048,0.0028,7.3574,8.0094,1775532118075487714,0
ecgclass,1,1,10.3665,10.4127,46.1738,46.1738,38.9153,37.9315,0.0023,6.5923,7.2585,1775532118120234498,0
ecgclass,1,1,10.4127,10.4589,46.2544,46.2544,40.4944,39.4303,0.0029,5.1091,5.76,1775532118164937949,0
ecgclass,1,1,10.459,10.5053,46.3786,46.3786,39.499,38.4036,0.0027,6.2001,6.8796,1775532118212296302,0
ecgclass,1,1,10.5053,10.5514,46.0591,46.0591,39.6497,38.5864,0.0027,5.7447,6.4095,1775532118258231137,0
ecgclass,1,1,10.5514,10.5974,45.9685,45.9685,39.4091,38.3582,0.0031,5.9085,6.5594,1775532118304465811,0
