task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
vocseg,single_vocseg,0.0001,358.3362,334.2801,263.1906,0.0025,70.6009,7.4854,24.0561,1776021928223155328
vocseg,single_vocseg,0.1659,297.1251,96.7006,82.8689,0.0016,4.5056,186.0726,200.4245,1776021928567539388
vocseg,single_vocseg,0.252,219.6391,96.7006,82.8689,0.0016,4.5056,99.9298,122.9385,1776021928567539388
vocseg,single_vocseg,0.3059,175.4873,96.7006,82.8689,0.0016,4.5056,46.0267,78.7867,1776021928567539388
vocseg,single_vocseg,1.4987,50.93,29.4161,27.9797,0.0022,1.0442,6.6922,21.514,1776021929720922664
vocseg,single_vocseg,3.0523,48.9414,28.8239,27.4554,0.0021,1.0347,5.4796,20.1175,1776021931273335695
vocseg,single_vocseg,3.4548,48.1036,28.791,27.4165,0.0021,1.0225,4.4563,19.3126,1776021931674788255
vocseg,single_vocseg,4.7984,48.0871,28.9485,27.4584,0.002,1.0789,4.5207,19.1386,1776021933018448523
vocseg,single_vocseg,4.9187,47.1425,28.9808,27.4592,0.0019,1.0947,3.617,18.1617,1776021933137901419
vocseg,single_vocseg,5.9891,47.8482,29.0745,27.4687,0.0024,1.1383,4.4076,18.7737,1776021934209036722
vocseg,single_vocseg,6.5266,49.2883,29.7777,27.5494,0.0036,1.592,4.5285,19.5106,1776021934746677343
vocseg,single_vocseg,7.579,48.0149,29.1775,27.5312,0.0023,1.2002,4.0233,18.8373,1776021935798646280
vocseg,single_vocseg,10.9926,48.9209,29.8094,27.5874,0.0026,1.3146,4.282,19.1115,1776021939212465613
vocseg,single_vocseg,11.7154,47.9658,29.447,27.6489,0.0027,1.3226,3.9122,18.5188,1776021939934870834
vocseg,single_vocseg,12.9637,48.5339,29.5494,27.6802,0.0024,1.3444,4.4672,18.9845,1776021941183775005
vocseg,single_vocseg,14.0375,53.4258,31.2953,29.0181,0.0039,1.6267,3.8123,22.1305,1776021942256860790
vocseg,single_vocseg,14.0403,82.8648,30.0826,27.9846,0.003,1.489,38.1708,52.7821,1776021942294085785
vocseg,single_vocseg,14.2636,49.572,29.8224,27.7323,0.0031,1.5026,6.0632,19.7496,1776021942485210547
vocseg,single_vocseg,14.6447,49.1838,29.8263,27.7411,0.0036,1.5108,4.4916,19.3575,1776021942864740454
vocseg,single_vocseg,15.5779,49.0761,29.9127,27.7726,0.003,1.553,3.9444,19.1634,1776021943797441107
vocseg,single_vocseg,16.2598,50.9095,31.1365,27.9444,0.0036,2.4722,4.9651,19.7731,1776021944480352199
vocseg,single_vocseg,19.5141,49.567,30.1072,27.8605,0.0039,1.6177,4.0662,19.4598,1776021947733748946
vocseg,single_vocseg,20.4277,48.543,30.0854,27.8375,0.0038,1.6262,4.1766,18.4576,1776021948647474604
vocseg,single_vocseg,22.01,50.2365,30.203,27.8891,0.0034,1.645,4.5509,20.0335,1776021950230109243
vocseg,single_vocseg,22.2166,48.6965,30.1177,27.8513,0.0036,1.6353,4.2539,18.5788,1776021950436388501
