req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
16,0.06327305120725943,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734963.3778894,1776734963.3778965,1776734963.4213402,1776734963.4481378,1776734963.4966438,0.007152557373046875,29.49380874633789,26.79753303527832,62.45589256286621,118.75438690185547,25.092395,0.00266,0.9391109999999999
19,0.10690838771807691,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776734963.4731252,1776734963.4731307,1776734963.4869733,1776734963.5316107,1776734963.5323334,0.0054836273193359375,-0.14328956604003906,44.637441635131836,14.708518981933594,59.20815467834473,43.755452,0.0015689999999999999,0.433203
18,0.10690838771807691,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776734963.4723792,1776734963.4723876,1776734963.4859145,1776734963.5328538,1776734963.5335395,0.008344650268554688,0.13184547424316406,46.93937301635742,14.08076286315918,61.16032600402832,46.119129,0.001556,0.37334199999999995
21,0.13945438589517303,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776734963.5010881,1776734963.5010922,1776734963.5033343,1776734963.5337646,1776734963.5346842,0.0040531158447265625,0.25653839111328125,30.430316925048828,2.905130386352539,33.596038818359375,28.950914,0.004220000000000001,0.661123
20,0.13945438589517303,site2,192.168.245.195:8010,papageissvri,etth1fore,1776734963.5009367,1776734963.500941,1776734963.503464,1776734963.53441,1776734963.5351784,0.004291534423828125,0.4324913024902344,30.946016311645508,2.858877182006836,34.241676330566406,29.416319,0.00354,0.6867899999999999
23,0.14359762297772477,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776734963.5013344,1776734963.5013373,1776734963.5346537,1776734963.564635,1776734963.5656018,0.00286102294921875,31.33082389831543,29.981374740600586,2.9523372650146484,64.26739692687988,28.085885,0.0036090000000000002,0.587312
22,0.14359762297772477,site2,192.168.245.195:8010,papageissvri,etth1fore,1776734963.5012221,1776734963.5012248,1776734963.5354018,1776734963.5666857,1776734963.5676758,0.0026226043701171875,32.08661079406738,31.283855438232422,3.080606460571289,66.45369529724121,29.267281999999998,0.003457,0.6665949999999999
24,0.3018225119056611,site2,192.168.245.191:8010,dinosmall,vocseg,1776734963.6154847,1776734963.6154907,1776734963.6296682,1776734963.6604881,1776734963.6787927,0.0059604644775390625,0.1380443572998047,30.81989288330078,32.34410285949707,63.308000564575195,28.407498,0.00378,1.301414
25,0.3018225119056611,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734963.6163366,1776734963.6163425,1776734963.6311896,1776734963.6613517,1776734963.6952612,0.0059604644775390625,0.3304481506347656,30.16209602355957,48.426151275634766,78.92465591430664,28.047836,0.003292,1.276913
26,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10,1776734963.635599,1776734963.6356046,1776734963.6492531,1776734963.704923,1776734963.7062156,0.0057220458984375,-0.0030994415283203125,55.66978454589844,14.944314956665039,70.6167221069336,54.108089,0.0023439999999999997,0.561849
27,0.3211664061733033,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776734963.6362374,1776734963.6362426,1776734963.650274,1776734963.7156446,1776734963.7167604,0.005245208740234375,-0.20253658294677734,65.37055969238281,15.349745750427246,80.52301406860352,64.323228,0.0020829999999999998,0.49049800000000005
28,0.37653982095115296,site2,192.168.245.193:8010,momentbase,sysbp,1776734963.701724,1776734963.7017305,1776734963.7040668,1776734963.7378786,1776734963.7396412,0.0064373016357421875,1.1420249938964844,33.81180763244629,2.956867218017578,37.917137145996094,32.339279,0.002167,0.796897
29,0.37653982095115296,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776734963.7019508,1776734963.7019563,1776734963.7043006,1776734963.754313,1776734963.7560716,0.0054836273193359375,1.2218952178955078,50.01235008239746,2.8810501098632812,54.120779037475586,48.240601,0.002502,0.9533229999999999
30,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734963.7021413,1776734963.7021463,1776734963.716598,1776734963.7548664,1776734963.7746494,0.0050067901611328125,0.5018711090087891,38.268327713012695,33.73289108276367,72.50809669494629,31.511992000000003,0.00329,5.881066
31,0.38364482826844526,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776734963.7027388,1776734963.7027435,1776734963.717769,1776734963.757178,1776734963.7915878,0.00476837158203125,0.507354736328125,39.40916061401367,48.92778396606445,88.84906768798828,34.265913000000005,0.00344,4.194824
32,0.40153496348497486,site2,192.168.245.191:8010,dinosmall,vocseg,1776734963.716799,1776734963.7168043,1776734963.730842,1776734963.7634437,1776734963.805022,0.005245208740234375,-0.0016689300537109375,32.60159492492676,55.6178092956543,88.22298049926758,29.860715,0.0032370000000000003,1.856627
33,0.40153496348497486,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734963.7174547,1776734963.71746,1776734963.7323534,1776734963.7647796,1776734963.816135,0.005245208740234375,0.3769397735595703,32.42611885070801,65.8719539642334,98.68025779724121,30.11063,0.003783,1.3516920000000001
36,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp,1776734963.7597623,1776734963.759768,1776734963.761906,1776734963.792686,1776734963.8196976,0.0057220458984375,0.04601478576660156,30.78007698059082,29.103517532348633,59.93533134460449,29.04406,0.003503,0.9280729999999999
37,0.4454463035298972,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776734963.759972,1776734963.7599778,1776734963.7619238,1776734963.7939298,1776734963.819781,0.0057220458984375,-0.04363059997558594,32.006025314331055,27.840852737426758,59.808969497680664,30.251777,0.00264,0.965916
34,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10,1776734963.7423236,1776734963.7423294,1776734963.755437,1776734963.8048441,1776734963.8198533,0.0057220458984375,-0.5440711975097656,49.407243728637695,28.66077423095703,77.5296688079834,48.208572,0.001643,0.806634
35,0.428444678207049,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776734963.7429786,1776734963.7429843,1776734963.7576504,1776734963.8127499,1776734963.8199198,0.0057220458984375,0.43213367462158203,55.0994873046875,21.403908729553223,76.94125175476074,54.223642000000005,0.0014,0.443162
39,0.6314435227206293,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734963.9458685,1776734963.945872,1776734963.9470477,1776734963.9981585,1776734964.0000777,0.0035762786865234375,-0.08487701416015625,51.11074447631836,3.179788589477539,54.209232330322266,48.386127,0.020916999999999998,1.2966659999999999
38,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate,1776734963.9456816,1776734963.9456868,1776734963.946922,1776734964.000605,1776734964.002567,0.005245208740234375,0.05888938903808594,53.68304252624512,3.138303756713867,56.885480880737305,51.755959999999995,0.00796,1.053371
40,0.6746549164189573,site2,192.168.245.191:8010,dinosmall,vocseg,1776734963.9889545,1776734963.9889598,1776734964.0026147,1776734964.0320022,1776734964.0491955,0.005245208740234375,-0.3845691680908203,29.387474060058594,31.232833862304688,60.240983963012695,26.977874999999997,0.003213,1.577474
41,0.6746549164189573,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734963.989627,1776734963.989632,1776734964.0037975,1776734964.0337393,1776734964.0647767,0.0050067901611328125,-0.3509521484375,29.941797256469727,45.55392265319824,75.1497745513916,27.699944000000002,0.0037270000000000003,1.316694
42,0.8329258143120031,site2,192.168.245.191:8010,dinosmall,vocseg,1776734964.1471348,1776734964.1471403,1776734964.1603358,1776734964.1905532,1776734964.2083683,0.0054836273193359375,-0.8440017700195312,30.217409133911133,31.854629516601562,61.2335205078125,28.133165,0.0027700000000000003,1.260167
43,0.8329258143120031,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734964.1477091,1776734964.1477146,1776734964.1616166,1776734964.1917076,1776734964.2248292,0.0054836273193359375,-0.6146430969238281,30.091047286987305,47.6381778717041,77.12006568908691,27.9007,0.0035470000000000002,1.315211
46,1.0914079708079982,site2,192.168.245.195:8010,papageissvri,etth1fore,1776734964.405507,1776734964.4055135,1776734964.407601,1776734964.4343762,1776734964.4353616,0.0064373016357421875,-0.00286102294921875,26.775121688842773,3.075838088989258,29.854536056518555,25.490418000000002,0.003258,0.595569
47,1.0914079708079982,site2,192.168.245.195:8030,papageissvri,etth1fore__app15,1776734964.4057214,1776734964.4057267,1776734964.4076943,1776734964.4344718,1776734964.4355824,0.005245208740234375,-0.017881393432617188,26.77750587463379,3.0961036682128906,29.860973358154297,25.469559999999998,0.0037359999999999997,0.598384
44,1.0725305245889964,site2,192.168.245.191:8010,dinosmall,vocseg,1776734964.3863766,1776734964.3863838,1776734964.3997207,1776734964.4288075,1776734964.4464064,0.007152557373046875,-0.7026195526123047,29.086828231811523,31.638383865356445,60.02974510192871,26.841804,0.00286,1.4163999999999999
45,1.0725305245889964,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734964.387037,1776734964.3870425,1776734964.4011505,1776734964.4303567,1776734964.4635603,0.0054836273193359375,-0.4086494445800781,29.206275939941406,47.72019386291504,76.5233039855957,27.001738,0.004014,1.3165850000000001
52,1.1470211634832792,site2,192.168.245.195:8000,papageissvri,diasbp,1776734964.4748623,1776734964.474868,1776734964.4788861,1776734964.508604,1776734964.5094862,0.0057220458984375,1.9261837005615234,29.71792221069336,2.9740333557128906,34.62386131286621,27.984661000000003,0.00348,0.930826
53,1.1470211634832792,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776734964.4750652,1776734964.4750707,1776734964.4794927,1776734964.5103242,1776734964.5111904,0.0054836273193359375,2.4323463439941406,30.831575393676758,2.8557777404785156,36.12518310546875,29.05154,0.003016,0.9694900000000001
54,1.1479145340809238,site2,192.168.245.193:8010,momentbase,sysbp,1776734964.4752374,1776734964.4752417,1776734964.476818,1776734964.514968,1776734964.5166779,0.004291534423828125,0.3821849822998047,38.14983367919922,2.904176712036133,41.440486907958984,36.098032,0.002419,1.22081
48,1.129670518388216,site2,192.168.245.193:8000,momentbase,heartrate,1776734964.4701931,1776734964.470199,1776734964.4726381,1776734964.5163257,1776734964.5180762,0.0059604644775390625,1.262664794921875,43.68758201599121,2.9268264770507812,47.883033752441406,41.798233999999994,0.0027010000000000003,1.0908980000000001
49,1.129670518388216,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734964.4704187,1776734964.4704242,1776734964.4728596,1776734964.5182505,1776734964.5200877,0.0054836273193359375,1.1749267578125,45.39084434509277,3.0977725982666016,49.66902732849121,43.411664,0.0033380000000000003,0.948421
55,1.1479145340809238,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776734964.4754329,1776734964.4754379,1776734964.4769735,1776734964.5267882,1776734964.5285845,0.0050067901611328125,0.4131793975830078,49.814701080322266,2.918720245361328,53.151607513427734,47.943939,0.003868,0.940945
51,1.1300691430728522,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776734964.4711208,1776734964.4711254,1776734964.4857368,1776734964.5386322,1776734964.5393884,0.0045299530029296875,0.6256103515625,52.895307540893555,14.742136001586914,68.2675838470459,51.792917,0.001928,0.5781799999999999
50,1.1300691430728522,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776734964.470585,1776734964.4705894,1776734964.4848316,1776734964.5403967,1776734964.5413399,0.004291534423828125,0.8471012115478516,55.56511878967285,14.338254928588867,70.7547664642334,54.407782000000005,0.003017,0.496435
57,1.2298882790426433,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776734964.5442297,1776734964.5442345,1776734964.5451255,1776734964.5805762,1776734964.5823689,0.00476837158203125,-0.2315044403076172,35.45069694519043,2.9151439666748047,38.13910484313965,34.061454999999995,0.0027300000000000002,0.762796
56,1.2298882790426433,site2,192.168.245.193:8010,momentbase,sysbp,1776734964.5440204,1776734964.5440261,1776734964.5450006,1776734964.583408,1776734964.5852025,0.0057220458984375,-0.21982192993164062,38.40756416320801,2.988576889038086,41.18204116821289,36.945661,0.002284,0.791033
58,1.2554369857329113,site2,192.168.245.191:8010,dinosmall,vocseg,1776734964.5693786,1776734964.5693843,1776734964.582788,1776734964.6126285,1776734964.6310997,0.0057220458984375,-0.6358623504638672,29.840469360351562,32.51075744628906,61.721086502075195,27.041376,0.003107,1.237138
59,1.2554369857329113,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734964.5699394,1776734964.5699444,1776734964.5836453,1776734964.6136696,1776734964.6473863,0.0050067901611328125,-0.8156299591064453,30.024290084838867,48.2332706451416,77.44693756103516,27.061768999999998,0.00399,1.322158
61,1.3806460909295588,site2,192.168.245.193:8030,momentbase,sysbp__app13,1776734964.695012,1776734964.6950169,1776734964.6959748,1776734964.7280543,1776734964.729805,0.00476837158203125,-0.16450881958007812,32.079458236694336,2.8731822967529297,34.79290008544922,30.743123,0.0022359999999999997,0.73045
60,1.3806460909295588,site2,192.168.245.193:8010,momentbase,sysbp,1776734964.6947963,1776734964.6948023,1776734964.6958299,1776734964.7360873,1776734964.7378466,0.0059604644775390625,-0.1666545867919922,40.25745391845703,2.9535293579101562,43.050289154052734,38.558781,0.002536,0.919735
64,1.4187481506525548,site2,192.168.245.195:8000,papageissvri,diasbp,1776734964.732483,1776734964.7324884,1776734964.734643,1776734964.7646585,1776734964.76552,0.0054836273193359375,0.06270408630371094,30.01546859741211,2.9535293579101562,33.03718566894531,28.267007,0.003594,0.927943
65,1.4187481506525548,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776734964.7326884,1776734964.7326937,1776734964.734695,1776734964.7665403,1776734964.7673757,0.005245208740234375,0.011682510375976562,31.8453311920166,2.825021743774414,34.68728065490723,29.142856000000002,0.002826,1.897043
62,1.4059269964591186,site2,192.168.245.191:8010,dinosmall,vocseg,1776734964.7201915,1776734964.7201972,1776734964.7335613,1776734964.7627327,1776734964.78125,0.0057220458984375,-0.6754398345947266,29.171466827392578,32.556772232055664,61.05852127075195,27.062652999999997,0.002843,1.2837390000000002
63,1.4059269964591186,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734964.7207477,1776734964.7207532,1776734964.7344935,1776734964.7636523,1776734964.8006248,0.0054836273193359375,-0.7762908935546875,29.158830642700195,51.48911476135254,79.87713813781738,26.965091,0.0038900000000000002,1.306486
67,1.4259290070701676,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734964.7397325,1776734964.7397382,1776734964.7408233,1776734964.78482,1776734964.8081112,0.0057220458984375,-0.17547607421875,43.99681091308594,24.5516300201416,68.37868690490723,41.892943,0.002946,1.197553
66,1.4259290070701676,site2,192.168.245.193:8000,momentbase,heartrate,1776734964.739528,1776734964.7395334,1776734964.7407515,1776734964.7910855,1776734964.8121865,0.0054836273193359375,0.04172325134277344,50.33397674560547,22.277355194091797,72.65853881835938,48.497974,0.003332,1.038081
69,1.434231931775763,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734964.7481036,1776734964.7481089,1776734964.7857873,1776734964.8258438,1776734964.8276894,0.005245208740234375,36.41796112060547,40.056467056274414,3.1061172485351562,79.58579063415527,38.646361999999996,0.002221,0.7270300000000001
68,1.434231931775763,site2,192.168.245.193:8000,momentbase,heartrate,1776734964.7478967,1776734964.7479024,1776734964.7919996,1776734964.8382003,1776734964.8399973,0.0057220458984375,42.920827865600586,46.20075225830078,2.973318099975586,92.10062026977539,44.82882,0.002231,0.804289
71,1.457139369829752,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776734964.786528,1776734964.786533,1776734964.8014324,1776734964.8312907,1776734964.8543665,0.0050067901611328125,0.38123130798339844,29.85835075378418,37.593841552734375,67.83843040466309,27.828193000000002,0.003414,1.1209230000000001
70,1.457139369829752,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734964.7859397,1776734964.785946,1776734964.8001432,1776734964.8312545,1776734964.86949,0.006198883056640625,0.24747848510742188,31.11124038696289,52.1852970123291,83.55021476745605,28.928031999999998,0.003783,1.170323
74,1.5207157974903631,site2,192.168.245.195:8000,papageissvri,diasbp,1776734964.8344638,1776734964.8344698,1776734964.8365889,1776734964.8671474,1776734964.8744874,0.0059604644775390625,0.027179718017578125,30.55858612060547,9.431838989257812,40.0235652923584,28.8198,0.0033,0.92753
75,1.5207157974903631,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776734964.8346872,1776734964.834693,1776734964.8366375,1776734964.8676505,1776734964.8745916,0.0057220458984375,-0.04506111145019531,31.013011932373047,8.930683135986328,39.90435600280762,29.218885999999998,0.0027140000000000003,0.967037
73,1.4647669430976347,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776734964.8087335,1776734964.8087385,1776734964.8419366,1776734964.8696222,1776734964.891275,0.0050067901611328125,18.680095672607422,27.68564224243164,36.17072105407715,82.54146575927734,25.858682,0.002613,0.974901
72,1.4647669430976347,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734964.8081458,1776734964.8081508,1776734964.8413863,1776734964.8697152,1776734964.90534,0.0050067901611328125,19.28567886352539,28.328895568847656,49.57461357116699,97.19419479370117,26.557684000000002,0.002314,1.012842
77,1.6335277225081557,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776734964.9487598,1776734964.948764,1776734964.962917,1776734964.990174,1776734965.0119123,0.004291534423828125,-0.3650188446044922,27.25696563720703,36.25631332397461,63.15255165100098,25.289376999999998,0.002744,1.09317
76,1.6335277225081557,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734964.948061,1776734964.9480667,1776734964.9621072,1776734964.9908862,1776734965.0280015,0.0057220458984375,0.09059906005859375,28.779029846191406,51.06520652770996,79.9405574798584,26.856047,0.0027559999999999998,1.0861429999999999
80,1.6607001622134674,site2,192.168.245.191:8010,dinosmall,vocseg,1776734964.9748707,1776734964.9748769,1776734964.9913976,1776734965.0220916,1776734965.0409572,0.006198883056640625,2.481222152709961,30.694007873535156,32.90510177612305,66.0865306854248,28.363191,0.0033770000000000002,1.402077
81,1.6607001622134674,site2,192.168.245.191:8030,dinosmall,vocseg__app12,1776734964.9768226,1776734964.9768283,1776734964.9941642,1776734965.0246267,1776734965.0513625,0.0057220458984375,2.8192996978759766,30.46250343322754,41.25237464904785,74.5398998260498,28.183909,0.00428,1.3227250000000002
79,1.6498837214259279,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776734964.964665,1776734964.9646697,1776734964.9802637,1776734965.0442748,1776734965.0581205,0.00476837158203125,1.608133316040039,64.0110969543457,27.831554412841797,93.45555305480957,58.970482,0.001895,4.418538
78,1.6498837214259279,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776734964.9639041,1776734964.96391,1776734964.9775221,1776734965.053708,1776734965.0581968,0.0059604644775390625,0.21696090698242188,76.18594169616699,17.883777618408203,94.29264068603516,74.278091,0.003964,1.147931
83,1.6709970683865674,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776734964.9869285,1776734964.986934,1776734965.004707,1776734965.061973,1776734965.0625408,0.0054836273193359375,3.5392045974731445,57.2659969329834,14.801621437072754,75.61230659484863,55.933807,0.001809,0.662339
82,1.6709970683865674,site2,192.168.245.194:8000,swinsmall,imgclass10,1776734964.9849067,1776734964.984913,1776734965.0021267,1776734965.0719392,1776734965.0726142,0.0064373016357421875,3.5619735717773438,69.81253623962402,14.32657241821289,87.70751953125,68.83939,0.002716,0.401586
84,1.708844326438974,site2,192.168.245.191:8000,dinosmall,nyudepth,1776734965.0547998,1776734965.054806,1776734965.0687828,1776734965.0976841,1776734965.1182277,0.006198883056640625,0.026941299438476562,28.901338577270508,34.493446350097656,63.42792510986328,26.842644,0.0027530000000000002,1.132514
85,1.708844326438974,site2,192.168.245.191:8020,dinosmall,nyudepth__app8,1776734965.055473,1776734965.0554767,1776734965.069846,1776734965.0977428,1776734965.129942,0.0035762786865234375,-0.148773193359375,27.896881103515625,46.717166900634766,74.46885108947754,25.806385000000002,0.003343,1.1057199999999998
87,1.7801767182403792,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734965.0944,1776734965.0944037,1776734965.0952225,1776734965.1280775,1776734965.1344967,0.003814697265625,-0.4417896270751953,32.85503387451172,7.67970085144043,40.09675979614258,31.380819999999996,0.0022800000000000003,0.7679959999999999
86,1.7801767182403792,site2,192.168.245.193:8000,momentbase,heartrate,1776734965.0942373,1776734965.0942423,1776734965.0951357,1776734965.1361709,1776734965.1379278,0.0050067901611328125,-0.2830028533935547,41.03517532348633,2.9332637786865234,43.69044303894043,39.556321999999994,0.002452,0.8276610000000001
88,1.8704348279678884,site2,192.168.245.195:8000,papageissvri,diasbp,1776734965.1846228,1776734965.1846287,1776734965.1867611,1776734965.216637,1776734965.2175515,0.0059604644775390625,0.040531158447265625,29.875755310058594,3.006458282470703,32.9287052154541,28.114347000000002,0.0032459999999999998,0.9357
89,1.8704348279678884,site2,192.168.245.195:8020,papageissvri,diasbp__app11,1776734965.1848369,1776734965.1848423,1776734965.1868114,1776734965.2176614,1776734965.218969,0.0054836273193359375,-0.020503997802734375,30.849933624267578,3.2973289489746094,34.13224220275879,29.066209999999998,0.002447,0.964204
91,1.881784623555176,site2,192.168.245.193:8020,momentbase,heartrate__app9,1776734965.1962078,1776734965.1962125,1776734965.1972127,1776734965.2394543,1776734965.241291,0.00476837158203125,-0.26035308837890625,42.241573333740234,3.0972957611083984,45.08328437805176,40.660769,0.00248,0.8818870000000001
90,1.881784623555176,site2,192.168.245.193:8000,momentbase,heartrate,1776734965.196004,1776734965.1960094,1776734965.1969748,1776734965.24084,1776734965.2426252,0.0054836273193359375,-0.2110004425048828,43.865203857421875,2.9616355895996094,46.62132263183594,42.46158,0.0023420000000000003,0.841638
92,1.9048508681427023,site2,192.168.245.194:8000,swinsmall,imgclass10,1776734965.2190092,1776734965.219015,1776734965.2323387,1776734965.2878432,1776734965.2885103,0.0057220458984375,-0.32782554626464844,55.504560470581055,14.318704605102539,69.50116157531738,54.179425,0.003719,0.652381
93,1.9048508681427023,site2,192.168.245.194:8020,swinsmall,imgclass10__app10,1776734965.2197187,1776734965.2197237,1776734965.2337916,1776734965.304874,1776734965.305637,0.0050067901611328125,-0.16605854034423828,71.08235359191895,14.996886253356934,85.91818809509277,67.16140499999999,0.002042,3.41814
95,1.95945490992984,site2,192.168.245.194:8030,swinsmall,eurosatclass__app14,1776734965.2740335,1776734965.2740397,1776734965.2878335,1776734965.334698,1776734965.3353517,0.006198883056640625,-0.19216537475585938,46.86450958251953,14.639616012573242,61.318159103393555,45.814698,0.001738,0.663592
94,1.95945490992984,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776734965.2733364,1776734965.273342,1776734965.2866273,1776734965.335381,1776734965.3360486,0.0054836273193359375,-0.10967254638671875,48.75373840332031,14.062643051147461,62.71219253540039,47.784722,0.002467,0.438082
