task,send_time_s,latency_ms,phase
gestureclass,0.0004,292.874,1
gestureclass,0.0412,381.691,1
gestureclass,0.1122,310.705,1
gestureclass,0.1154,307.548,1
gestureclass,0.1451,371.301,1
gestureclass,0.2271,289.385,1
gestureclass,0.2429,273.733,1
gestureclass,0.2585,350.939,1
gestureclass,0.2792,330.335,1
gestureclass,0.2858,323.711,1
gestureclass,0.2914,411.111,1
gestureclass,0.3887,313.865,1
gestureclass,0.4632,239.409,1
gestureclass,0.4828,312.521,1
gestureclass,0.4934,301.942,1
gestureclass,0.5339,261.546,1
gestureclass,0.6698,217.991,1
gestureclass,0.7379,149.947,1
gestureclass,0.7525,135.467,1
gestureclass,0.7731,207.191,1
gestureclass,0.8077,172.644,1
gestureclass,0.8313,149.056,1
gestureclass,0.8419,230.641,1
gestureclass,0.8525,220.093,1
gestureclass,0.8851,187.606,1
gestureclass,0.9946,170.488,1
gestureclass,1.0002,164.911,1
gestureclass,1.0378,127.348,1
gestureclass,1.1190,187.525,1
gestureclass,1.1195,187.115,1
gestureclass,1.1370,169.556,1
gestureclass,1.1795,196.688,1
gestureclass,1.2497,126.564,1
gestureclass,1.3383,130.304,1
gestureclass,1.3489,119.730,1
gestureclass,1.3505,118.267,1
gestureclass,1.3611,199.999,1
gestureclass,1.3865,174.591,1
gestureclass,1.3951,166.034,1
gestureclass,1.4097,243.740,1
gestureclass,1.4533,200.150,1
gestureclass,1.4535,200.042,1
gestureclass,1.5091,236.728,1
gestureclass,1.5092,236.610,1
gestureclass,1.5408,205.034,1
gestureclass,1.5411,297.411,1
gestureclass,1.5519,286.682,1
gestureclass,1.5694,269.254,1
gestureclass,1.6381,293.189,1
gestureclass,1.6447,286.611,1
gestureclass,1.7661,165.204,1
gestureclass,1.8347,188.782,1
gestureclass,1.8363,187.326,1
gestureclass,1.8365,187.201,1
gestureclass,1.8420,246.035,1
gestureclass,1.8726,215.463,1
gestureclass,2.0649,87.411,1
gestureclass,2.0765,75.835,1
gestureclass,2.1203,96.398,1
gestureclass,2.1229,93.829,1
gestureclass,2.1717,86.664,1
gestureclass,2.2330,66.416,1
gestureclass,2.3027,42.584,1
gestureclass,2.3732,83.995,1
gestureclass,2.4248,134.799,1
gestureclass,2.4274,132.233,1
gestureclass,2.4530,106.668,1
gestureclass,2.4675,184.450,1
gestureclass,2.4815,170.503,1
gestureclass,2.5511,100.919,1
gestureclass,2.6180,75.390,1
gestureclass,2.6553,102.235,1
gestureclass,2.6629,94.684,1
gestureclass,2.6976,152.538,1
gestureclass,2.7062,143.961,1
gestureclass,2.7528,97.397,1
gestureclass,2.7589,183.547,1
gestureclass,2.7965,145.979,1
gestureclass,2.8111,131.403,1
gestureclass,2.8138,220.904,1
gestureclass,2.8565,178.254,1
gestureclass,2.8601,174.715,1
gestureclass,2.9938,133.307,1
gestureclass,3.0144,112.722,1
gestureclass,3.0260,101.159,1
gestureclass,3.0316,187.763,1
gestureclass,3.0551,164.304,1
gestureclass,3.0987,120.738,1
gestureclass,3.1544,129.911,1
gestureclass,3.1820,102.329,1
gestureclass,3.2866,42.534,1
gestureclass,3.3355,42.500,1
gestureclass,3.3411,78.019,1
gestureclass,3.4424,42.607,1
gestureclass,3.4550,71.208,1
gestureclass,3.5615,82.428,1
gestureclass,3.5708,222.922,1
gestureclass,3.5874,206.350,1
gestureclass,3.6230,170.883,1
gestureclass,3.6256,330.929,1
gestureclass,3.7080,248.537,1
gestureclass,3.7226,233.950,1
gestureclass,3.7302,318.788,1
gestureclass,3.7318,317.270,1
gestureclass,3.7320,317.142,1
gestureclass,3.7337,408.280,1
gestureclass,3.7453,396.713,1
gestureclass,3.7575,384.484,1
gestureclass,3.7881,446.044,1
gestureclass,3.8603,374.099,1
gestureclass,3.8979,336.528,1
gestureclass,3.9305,396.230,1
gestureclass,3.9484,378.336,1
gestureclass,3.9788,347.946,1
gestureclass,4.0034,415.544,1
gestureclass,4.0050,414.031,1
gestureclass,4.0135,405.588,1
gestureclass,4.0221,525.362,1
gestureclass,4.0238,523.963,1
gestureclass,4.0384,509.377,1
gestureclass,4.0400,618.194,1
gestureclass,4.0874,570.816,1
gestureclass,4.1350,523.225,1
gestureclass,4.1386,611.909,1
gestureclass,4.1413,609.273,1
gestureclass,4.2397,510.901,1
gestureclass,4.2503,592.561,1
gestureclass,4.2709,571.974,1
gestureclass,4.2905,552.408,1
gestureclass,4.3301,604.970,1
gestureclass,4.3627,572.393,1
gestureclass,4.4344,500.681,1
gestureclass,4.4400,586.686,1
gestureclass,4.4716,555.114,1
gestureclass,4.4859,541.007,1
gestureclass,4.5075,610.905,1
gestureclass,4.6383,480.136,1
gestureclass,4.6539,464.572,1
gestureclass,4.6915,548.196,1
gestureclass,4.7111,528.585,1
gestureclass,4.7177,522.007,1
gestureclass,4.7179,639.213,1
gestureclass,4.7669,590.261,1
gestureclass,4.7695,587.696,1
gestureclass,4.7761,673.286,1
gestureclass,4.8047,644.715,1
gestureclass,4.8163,633.136,1
gestureclass,4.8359,706.593,1
gestureclass,4.8542,688.325,1
gestureclass,4.8558,686.843,1
gestureclass,4.9244,710.747,1
gestureclass,5.0511,584.084,1
gestureclass,5.0727,562.624,1
gestureclass,5.0853,642.238,1
gestureclass,5.1567,570.888,1
gestureclass,5.1733,554.339,1
gestureclass,5.2034,616.448,1
gestureclass,5.2680,551.938,1
gestureclass,5.2826,537.396,1
gestureclass,5.3415,570.633,1
gestureclass,5.3774,534.734,1
gestureclass,5.4100,502.188,1
gestureclass,5.4647,539.761,1
gestureclass,5.4648,539.643,1
gestureclass,5.4765,527.994,1
gestureclass,5.4841,612.646,1
gestureclass,5.4947,602.070,1
gestureclass,5.5073,589.516,1
gestureclass,5.5159,673.424,1
gestureclass,5.5355,653.861,1
gestureclass,5.5449,644.459,1
gestureclass,5.5625,719.094,1
gestureclass,5.5831,698.527,1
gestureclass,5.5917,690.017,1
gestureclass,5.6214,752.534,1
gestureclass,5.6586,715.290,1
gestureclass,5.7072,666.816,1
gestureclass,5.7148,751.389,1
gestureclass,5.7449,721.390,1
gestureclass,5.7885,677.830,1
gestureclass,5.7900,768.484,1
gestureclass,5.8076,750.916,1
gestureclass,5.8372,721.414,1
gestureclass,5.8478,802.978,1
gestureclass,5.9044,746.407,1
gestureclass,5.9445,706.409,1
gestureclass,5.9501,794.363,1
gestureclass,5.9697,774.796,1
gestureclass,6.0738,670.725,1
gestureclass,6.0991,830.664,1
gestureclass,6.1437,786.199,1
gestureclass,6.2207,709.233,1
gestureclass,6.2403,800.767,1
gestureclass,6.2419,799.206,1
gestureclass,6.2495,791.698,1
gestureclass,6.2711,862.779,1
gestureclass,6.2890,844.936,1
gestureclass,6.3146,819.360,1
gestureclass,6.3552,871.120,1
gestureclass,6.4033,823.038,1
gestureclass,6.4359,790.465,1
gestureclass,6.5266,801.267,1
gestureclass,6.6389,688.913,1
gestureclass,6.6792,648.738,1
gestureclass,6.7401,775.636,1
gestureclass,6.7568,758.905,1
gestureclass,6.7604,755.381,1
gestureclass,6.7876,824.840,1
gestureclass,6.8681,744.291,1
gestureclass,6.8727,739.736,1
gestureclass,6.8873,817.457,1
gestureclass,6.9179,786.894,1
gestureclass,6.9362,768.690,1
gestureclass,6.9377,859.318,1
gestureclass,7.0684,728.666,1
gestureclass,7.0920,705.105,1
gestureclass,7.1006,789.117,1
gestureclass,7.1162,773.556,1
gestureclass,7.1178,772.086,1
gestureclass,7.1423,896.466,1
gestureclass,7.1939,844.897,1
gestureclass,7.2194,819.386,1
gestureclass,7.2657,865.507,1
gestureclass,7.2863,844.944,1
gestureclass,7.3321,799.106,1
gestureclass,7.3543,870.323,1
gestureclass,7.3859,838.947,1
gestureclass,7.4464,778.446,1
gestureclass,7.5831,734.682,1
gestureclass,7.6007,717.212,1
gestureclass,7.7081,609.987,1
gestureclass,7.7117,699.152,1
gestureclass,7.7403,670.567,1
gestureclass,7.7619,649.105,1
gestureclass,7.7895,714.118,1
gestureclass,7.8464,657.225,1
gestureclass,7.8620,641.763,1
gestureclass,7.9942,601.835,1
gestureclass,8.0183,577.755,1
gestureclass,8.0641,532.107,1
gestureclass,8.0917,596.873,1
gestureclass,8.1143,574.291,1
gestureclass,8.1325,556.119,1
gestureclass,8.1330,674.165,1
gestureclass,8.2562,550.979,1
gestureclass,8.2888,518.507,1
gestureclass,8.3754,552.543,1
gestureclass,8.5013,426.622,1
gestureclass,8.5501,378.006,1
gestureclass,8.5647,513.956,1
gestureclass,8.5843,494.515,1
gestureclass,8.5879,490.994,1
gestureclass,8.6615,509.683,1
gestureclass,8.6989,472.309,1
gestureclass,8.7841,387.155,1
gestureclass,8.8606,402.888,1
gestureclass,8.8610,402.478,1
gestureclass,8.9164,347.234,1
gestureclass,8.9210,435.020,1
gestureclass,8.9236,432.445,1
gestureclass,8.9589,397.092,1
gestureclass,8.9785,469.703,1
gestureclass,9.0271,421.128,1
gestureclass,9.1291,319.272,1
gestureclass,9.1467,393.947,1
gestureclass,9.1755,365.164,1
gestureclass,9.1757,365.096,1
gestureclass,9.1824,516.371,1
gestureclass,9.2180,480.787,1
gestureclass,9.2181,480.681,1
gestureclass,9.2508,633.143,1
gestureclass,9.2829,601.139,1
gestureclass,9.2855,598.583,1
gestureclass,9.3663,676.751,1
gestureclass,9.4119,631.164,1
gestureclass,9.4867,556.545,1
gestureclass,9.4923,643.371,1
gestureclass,9.5359,599.790,1
gestureclass,9.5491,586.652,1
gestureclass,9.6449,583.404,1
gestureclass,9.6645,563.941,1
gestureclass,9.6949,533.567,1
gestureclass,9.7051,643.070,1
