task,send_time_s,latency_ms,phase
vocseg,0.0001,487.770,1
vocseg,0.8023,50.269,1
vocseg,1.5814,50.161,1
vocseg,2.3763,48.545,1
vocseg,2.4690,50.317,1
vocseg,2.4978,81.515,1
vocseg,2.9823,48.512,1
vocseg,3.4522,49.817,1
vocseg,4.4942,49.053,1
vocseg,4.5201,81.927,1
vocseg,4.8693,50.301,1
vocseg,4.8923,89.955,1
vocseg,5.2552,50.176,1
vocseg,5.8328,47.698,1
vocseg,5.9608,54.550,1
vocseg,6.3727,49.804,1
vocseg,6.4225,63.117,1
vocseg,6.4534,131.562,1
vocseg,6.5588,83.034,1
vocseg,6.8590,89.431,1
vocseg,6.9965,92.830,1
vocseg,7.4127,47.621,1
vocseg,7.4875,54.372,1
vocseg,8.1000,48.969,1
vocseg,8.5092,49.039,1
vocseg,8.7272,48.286,1
vocseg,8.8667,49.523,1
vocseg,9.0170,50.906,1
vocseg,9.0436,123.604,1
vocseg,9.1031,119.344,1
vocseg,9.3317,50.002,1
vocseg,9.4607,53.529,1
vocseg,9.8828,49.214,1
vocseg,10.1183,49.278,1
vocseg,10.1978,52.232,1
vocseg,10.3512,49.134,1
vocseg,10.5657,49.738,1
vocseg,10.6797,49.309,1
vocseg,10.7872,62.526,1
vocseg,11.0801,48.581,1
vocseg,11.1789,49.909,1
vocseg,11.6240,48.789,1
vocseg,12.0873,49.021,1
vocseg,12.4488,52.492,1
vocseg,12.4737,86.679,1
vocseg,12.8509,62.124,1
vocseg,13.3027,51.292,1
vocseg,13.6774,48.774,1
vocseg,13.7704,50.567,1
vocseg,13.8771,48.122,1
vocseg,13.9324,58.292,1
vocseg,14.0508,50.616,1
vocseg,14.0576,105.075,1
vocseg,14.1136,107.265,1
vocseg,14.5517,48.276,1
vocseg,15.8845,49.497,1
vocseg,16.0712,73.653,1
vocseg,16.1661,96.289,1
vocseg,16.2995,49.542,1
vocseg,16.4193,50.774,1
vocseg,16.4623,67.022,1
vocseg,16.8237,48.192,1
vocseg,17.2835,49.150,1
vocseg,17.7844,49.735,1
vocseg,19.5546,51.029,1
vocseg,20.2575,47.606,1
vocseg,20.8056,47.844,1
vocseg,21.1530,49.384,1
vocseg,21.3506,48.518,1
vocseg,21.3656,91.909,1
vocseg,21.6839,49.001,1
vocseg,21.8912,49.052,1
vocseg,22.3939,48.556,1
vocseg,23.0704,48.890,1
vocseg,23.1804,169.770,1
vocseg,23.1972,154.857,1
vocseg,23.5052,110.939,1
vocseg,24.3562,48.220,1
vocseg,24.6308,49.527,1
vocseg,25.3402,59.830,1
vocseg,25.5914,48.050,1
vocseg,26.0293,149.139,1
vocseg,26.1270,150.677,1
vocseg,26.1710,108.971,1
vocseg,26.2180,243.395,1
vocseg,26.2577,205.625,1
vocseg,26.2755,283.026,1
vocseg,26.8494,49.935,1
vocseg,26.9978,112.427,1
vocseg,27.1264,100.987,1
vocseg,27.4377,49.401,1
vocseg,27.5001,116.061,1
vocseg,28.1399,49.006,1
vocseg,28.5715,49.762,1
vocseg,28.6814,60.774,1
vocseg,28.7463,58.947,1
vocseg,28.9245,47.236,1
vocseg,29.0249,48.738,1
vocseg,29.0506,81.017,1
vocseg,29.2198,48.829,1
vocseg,29.9694,49.272,1
vocseg,30.3055,52.413,2
vocseg,31.3326,106.620,2
vocseg,32.0148,243.629,2
vocseg,32.3877,176.840,2
vocseg,33.0047,187.763,2
vocseg,33.2467,254.646,2
vocseg,33.6031,206.703,2
vocseg,33.7295,241.459,2
vocseg,33.8023,323.960,2
vocseg,34.5175,231.225,2
vocseg,34.5640,186.826,2
vocseg,34.6269,279.421,2
vocseg,34.7308,333.257,2
vocseg,35.0526,317.771,2
vocseg,35.1912,181.126,2
vocseg,35.4194,264.883,2
vocseg,36.1389,172.353,2
vocseg,36.6527,282.885,2
vocseg,37.0427,198.667,2
vocseg,37.1006,301.862,2
vocseg,37.4967,220.625,2
vocseg,37.6488,221.702,2
vocseg,37.6897,182.895,2
vocseg,37.8225,207.189,2
vocseg,37.8463,342.251,2
vocseg,38.1506,193.916,2
vocseg,38.4746,179.980,2
vocseg,38.5732,238.572,2
vocseg,38.5886,225.521,2
vocseg,39.4980,245.936,2
vocseg,39.7672,294.115,2
vocseg,40.2629,267.574,2
vocseg,40.3806,305.536,2
vocseg,40.9395,214.795,2
vocseg,41.4876,293.314,2
vocseg,41.5175,265.643,2
vocseg,43.3289,183.467,2
vocseg,43.5533,272.893,2
vocseg,44.0189,275.189,2
vocseg,44.1016,194.460,2
vocseg,44.4281,177.140,2
vocseg,44.5238,233.899,2
vocseg,45.0613,170.742,2
vocseg,45.2154,168.748,2
vocseg,45.4753,222.509,2
vocseg,45.6517,204.664,2
vocseg,45.9024,269.920,2
vocseg,46.0597,272.250,2
vocseg,46.2644,222.830,2
vocseg,46.2754,213.925,2
vocseg,46.8032,306.462,2
vocseg,47.6410,245.519,2
vocseg,47.8344,208.184,2
vocseg,48.9682,178.952,2
vocseg,49.0254,279.704,2
vocseg,49.9528,291.864,2
vocseg,50.0738,172.900,2
vocseg,50.2969,259.397,2
vocseg,51.1087,231.688,2
vocseg,51.1514,191.031,2
vocseg,51.2154,284.499,2
vocseg,51.6621,304.420,2
vocseg,51.9897,287.756,2
vocseg,52.0862,193.245,2
vocseg,52.2342,203.657,2
vocseg,52.4849,265.392,2
vocseg,53.1185,259.234,2
vocseg,53.2372,303.802,2
vocseg,53.4916,201.399,2
vocseg,53.6091,244.962,2
vocseg,53.7113,295.434,2
vocseg,54.4217,220.708,2
vocseg,54.6073,192.690,2
vocseg,55.0540,217.598,2
vocseg,55.1554,268.173,2
vocseg,55.2167,209.279,2
vocseg,55.5976,306.257,2
vocseg,56.0707,301.495,2
vocseg,56.3873,297.412,2
vocseg,56.7832,222.431,2
vocseg,57.1229,200.949,2
vocseg,57.4864,309.421,2
vocseg,58.2378,188.754,2
vocseg,59.1799,191.174,2
vocseg,59.4002,283.920,2
vocseg,59.4308,256.071,2
vocseg,59.8987,257.836,2
vocseg,60.1806,294.628,3
vocseg,60.9941,274.354,3
vocseg,61.3417,235.868,3
vocseg,61.3886,190.858,3
vocseg,61.7387,312.579,3
vocseg,61.9292,275.110,3
