task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth__app1,no_sharing,0.0001,309.4797,298.8331,277.7464,0.0029,20.2657,2.6548,0.0,10.6466,1778789689793569428
nyudepth__app1,no_sharing,1.2024,44.4589,39.3716,38.3867,0.0024,0.4834,2.5446,0.0,5.0873,1778789690995639220
nyudepth__app1,no_sharing,2.3706,84.4567,79.9487,74.8664,0.0026,4.4705,1.7955,0.0,4.508,1778789692163056202
nyudepth__app1,no_sharing,3.5638,39.2163,34.6567,33.3972,0.0023,0.6814,1.9133,0.0,4.5596,1778789693356390533
nyudepth__app1,no_sharing,3.7062,252.5868,242.625,230.558,0.0038,11.1514,3.0718,0.0,9.9618,1778789693499978877
nyudepth__app1,no_sharing,3.7458,431.896,218.4007,216.8187,0.0027,0.9186,210.7472,0.0,213.4953,1778789693747286708
nyudepth__app1,no_sharing,4.4729,35.7349,30.2725,29.1813,0.0022,0.5035,2.655,0.0,5.4624,1778789694266223841
nyudepth__app1,no_sharing,5.1783,47.6956,43.0441,40.2358,0.0025,2.2608,1.8923,0.0,4.6516,1778789694970923137
nyudepth__app1,no_sharing,6.7403,53.9651,49.492,48.3678,0.0023,0.5303,1.9906,0.0,4.4731,1778789696533003351
nyudepth__app1,no_sharing,6.7796,47.3399,30.1462,29.1631,0.0021,0.4848,14.6296,0.0,17.1937,1778789696584890622
nyudepth__app1,no_sharing,7.3026,109.2501,103.7613,102.2642,0.0028,0.7106,2.9206,0.0,5.4887,1778789697096197837
nyudepth__app1,no_sharing,7.3375,107.3563,30.0027,29.0345,0.0021,0.467,74.3306,0.0,77.3536,1778789697202558982
nyudepth__app1,no_sharing,7.8828,91.4829,85.8011,80.2622,0.0031,4.7421,2.7266,0.0,5.6818,1778789697676171713
nyudepth__app1,no_sharing,8.7481,117.7454,111.9611,106.8361,0.0027,4.4779,3.1724,0.0,5.7843,1778789698541998631
nyudepth__app1,no_sharing,8.9412,62.7456,57.4493,56.3826,0.0031,0.5151,2.5294,0.0,5.2962,1778789698734399370
nyudepth__app1,no_sharing,9.5575,188.4637,181.8978,169.9621,0.0023,11.2245,1.9076,0.0,6.5659,1778789699350062713
nyudepth__app1,no_sharing,9.6338,244.8106,129.1937,96.3162,0.002,16.1608,112.8268,0.0,115.6169,1778789699537365339
nyudepth__app1,no_sharing,9.6812,199.9698,129.1937,96.3162,0.002,16.1608,65.469,0.0,70.7761,1778789699537365339
nyudepth__app1,no_sharing,9.8378,76.1321,30.461,29.5107,0.0019,0.4548,43.2007,0.0,45.671,1778789699671723805
nyudepth__app1,no_sharing,10.2881,87.8754,82.2954,80.8344,0.0025,0.7319,3.0174,0.0,5.5799,1778789700081810629
nyudepth__app1,no_sharing,10.4962,50.4048,44.6094,39.4964,0.0021,4.5146,1.8969,0.0,5.7954,1778789700288832562
nyudepth__app1,no_sharing,11.1181,34.5516,30.0904,29.051,0.0021,0.4902,1.7514,0.0,4.4612,1778789700910566856
nyudepth__app1,no_sharing,11.23,230.1223,223.0987,219.925,0.0031,2.3387,3.2446,0.0,7.0236,1778789701023970211
nyudepth__app1,no_sharing,12.1487,144.2742,138.3445,128.4068,0.0029,8.9962,3.1538,0.0,5.9297,1778789701942610016
nyudepth__app1,no_sharing,12.763,35.5966,29.9769,28.8284,0.0024,0.5816,2.5961,0.0,5.6197,1778789702556334130
nyudepth__app1,no_sharing,13.0905,124.2571,118.1305,108.4822,0.0028,8.8746,2.023,0.0,6.1266,1778789702883243851
nyudepth__app1,no_sharing,13.2993,119.4928,112.8978,103.2296,0.0027,9.0031,2.5539,0.0,6.5949,1778789703092566670
nyudepth__app1,no_sharing,13.5272,67.986,61.3791,56.2078,0.0021,4.5546,2.5821,0.0,6.6069,1778789703320442560
nyudepth__app1,no_sharing,13.5639,204.8223,170.5341,163.0819,0.0026,6.6708,31.1975,0.0,34.2882,1778789703385749511
nyudepth__app1,no_sharing,13.6543,392.2133,273.1068,261.2313,0.0031,11.2032,114.3248,0.0,119.1066,1778789703559363395
nyudepth__app1,no_sharing,13.9973,191.1345,137.9947,126.8599,0.0032,10.2843,49.0301,0.0,53.1397,1778789703837024720
nyudepth__app1,no_sharing,14.1916,223.1665,217.3657,204.1072,0.0029,12.4623,1.7941,0.0,5.8008,1778789703984093595
nyudepth__app1,no_sharing,14.8237,39.772,35.3356,34.3826,0.0024,0.4647,1.9665,0.0,4.4365,1778789704616322246
nyudepth__app1,no_sharing,15.1778,35.5544,29.9735,28.879,0.0025,0.5219,2.7697,0.0,5.5809,1778789704971301824
nyudepth__app1,no_sharing,15.2964,91.1138,84.9355,75.2506,0.0033,9.003,1.9753,0.0,6.1783,1778789705089104444
nyudepth__app1,no_sharing,15.5279,34.9879,30.3281,28.7645,0.0026,0.512,1.8899,0.0,4.6598,1778789705320473264
nyudepth__app1,no_sharing,15.8479,198.2155,191.7062,170.5769,0.0026,20.3425,1.8988,0.0,6.5093,1778789705640537366
nyudepth__app1,no_sharing,16.0202,233.87,206.011,200.7009,0.003,4.6688,25.2168,0.0,27.859,1778789705836158830
nyudepth__app1,no_sharing,16.1811,134.8968,59.5142,58.1763,0.0022,0.7584,72.947,0.0,75.3826,1778789706044744567
nyudepth__app1,no_sharing,16.6204,35.3985,30.0199,28.9079,0.0029,0.4985,2.5351,0.0,5.3786,1778789706413604333
nyudepth__app1,no_sharing,16.7682,85.1564,79.6385,78.3419,0.0024,0.6956,2.6441,0.0,5.5179,1778789706561547207
nyudepth__app1,no_sharing,17.4368,102.9882,98.4006,88.7136,0.0036,8.8997,1.8392,0.0,4.5876,1778789707229351574
nyudepth__app1,no_sharing,18.1304,35.0747,30.6444,29.6298,0.0018,0.4625,1.7924,0.0,4.4303,1778789707922917499
nyudepth__app1,no_sharing,18.6726,34.6355,29.8631,28.7398,0.0025,0.5187,1.9877,0.0,4.7725,1778789708465332503
nyudepth__app1,no_sharing,18.7094,52.068,47.5382,42.4799,0.0027,4.4685,1.7147,0.0,4.5298,1778789708501837802
nyudepth__app1,no_sharing,19.2761,53.6671,46.8996,45.5749,0.0025,0.6401,2.9986,0.0,6.7675,1778789709069837239
nyudepth__app1,no_sharing,19.9541,35.3162,29.8688,28.725,0.0022,0.5074,2.6443,0.0,5.4475,1778789709747484551
nyudepth__app1,no_sharing,20.5144,34.8465,30.2062,29.147,0.0019,0.4971,1.9102,0.0,4.6403,1778789710307003556
nyudepth__app1,no_sharing,20.6548,129.0364,121.9259,112.0421,0.0034,8.9807,3.0396,0.0,7.1105,1778789710448531380
nyudepth__app1,no_sharing,20.815,137.3119,132.4221,124.919,0.0038,6.6141,1.9717,0.0,4.8898,1778789710607721946
nyudepth__app1,no_sharing,20.8981,203.0149,146.1824,141.017,0.0031,4.4041,54.1515,0.0,56.8324,1778789710742999170
nyudepth__app1,no_sharing,21.0752,88.8612,59.4341,58.3784,0.0022,0.2505,26.0298,0.0,29.4271,1778789710891913631
nyudepth__app1,no_sharing,21.0859,79.8085,59.4341,58.3784,0.0022,0.2505,15.3217,0.0,20.3743,1778789710891913631
nyudepth__app1,no_sharing,21.1699,33.7887,29.5503,28.4597,0.0027,0.5262,1.5218,0.0,4.2383,1778789710962064222
nyudepth__app1,no_sharing,21.8272,34.4548,29.7838,28.7454,0.0021,0.4792,2.0142,0.0,4.6711,1778789711619962073
nyudepth__app1,no_sharing,23.8245,111.5541,105.723,95.9518,0.0024,9.074,3.1383,0.0,5.8312,1778789713618316483
nyudepth__app1,no_sharing,24.1069,50.9102,45.4299,40.3533,0.0022,4.046,2.6548,0.0,5.4803,1778789713900257218
nyudepth__app1,no_sharing,24.2491,164.2187,158.2341,148.6508,0.0026,9.0093,3.3188,0.0,5.9846,1778789714043150719
nyudepth__app1,no_sharing,24.4478,126.3611,119.3817,113.7799,0.0032,4.8814,2.9261,0.0,6.9795,1778789714241465683
nyudepth__app1,no_sharing,24.6279,292.7263,286.6051,269.6459,0.0031,16.2348,1.9872,0.0,6.1212,1778789714420586838
nyudepth__app1,no_sharing,24.6952,370.1031,140.644,137.2989,0.0031,2.5495,225.5211,0.0,229.4591,1778789714711474624
nyudepth__app1,no_sharing,25.2351,244.0584,234.2474,219.7594,0.0031,13.633,3.8569,0.0,9.8109,1778789715029693287
nyudepth__app1,no_sharing,25.9227,129.0021,123.1613,121.8708,0.0024,0.5863,2.5198,0.0,5.8408,1778789715715931063
nyudepth__app1,no_sharing,26.6766,38.2154,32.4509,31.3386,0.0024,0.5221,2.9998,0.0,5.7645,1778789716470301216
nyudepth__app1,no_sharing,29.3314,71.058,65.0553,59.888,0.0028,4.5552,1.8916,0.0,6.0027,1778789719123982551
nyudepth__app1,no_sharing,30.3846,34.2665,29.7556,28.7698,0.0028,0.5088,1.8382,0.0,4.5109,1778789720177121388
nyudepth__app1,no_sharing,31.2069,133.9166,129.2557,123.7644,0.0025,4.7811,1.8351,0.0,4.6609,1778789720999454304
nyudepth__app1,no_sharing,31.7294,35.0921,29.7979,28.7684,0.0017,0.4596,2.6102,0.0,5.2942,1778789721522734740
nyudepth__app1,no_sharing,32.0256,178.5474,172.743,165.2896,0.0024,6.7647,2.1253,0.0,5.8044,1778789721818479222
nyudepth__app1,no_sharing,32.0477,261.703,102.0193,101.0111,0.0023,0.5345,156.388,0.0,159.6837,1778789721994833732
nyudepth__app1,no_sharing,32.5258,57.0266,51.494,50.3768,0.0022,0.4978,2.6319,0.0,5.5326,1778789722319086546
nyudepth__app1,no_sharing,32.836,52.247,46.7841,41.6876,0.0032,4.315,2.5787,0.0,5.4629,1778789722629262131
nyudepth__app1,no_sharing,33.5908,33.9596,29.5403,28.5113,0.0022,0.4889,1.821,0.0,4.4193,1778789723383268278
nyudepth__app1,no_sharing,34.6049,164.5424,159.0322,153.9623,0.0027,4.2916,2.8908,0.0,5.5102,1778789724398480653
nyudepth__app1,no_sharing,34.7706,37.0615,32.8963,31.8388,0.0021,0.4926,1.5674,0.0,4.1651,1778789724562838332
nyudepth__app1,no_sharing,34.7955,55.4593,39.6695,34.6087,0.0024,4.5527,12.0606,0.0,15.7898,1778789724598272973
nyudepth__app1,no_sharing,35.2581,132.1025,127.0144,121.8164,0.0025,4.4853,2.2836,0.0,5.0881,1778789725051091944
nyudepth__app1,no_sharing,36.5345,34.5149,29.8345,28.7516,0.0023,0.5118,1.8737,0.0,4.6804,1778789726327112590
nyudepth__app1,no_sharing,36.9452,151.3443,144.4201,135.1072,0.0028,8.6982,3.0766,0.0,6.9242,1778789726739063028
nyudepth__app1,no_sharing,38.011,156.976,150.3303,138.3574,0.0033,11.2142,2.5959,0.0,6.6457,1778789727804252647
