task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,5,1,2.2039,2.2417,37.7429,37.7429,36.2966,35.2992,0.0033,0.7837,1.4463,1775518438465169460,0
ecgclass,5,1,2.2417,2.2793,37.5946,37.5946,36.1612,35.1484,0.0033,0.7758,1.4333,1775518438502915693,0
ecgclass,5,1,2.2793,2.3174,38.0602,38.0602,36.6201,35.1381,0.0039,0.7648,1.4401,1775518438540511052,0
ecgclass,5,1,2.3174,2.3548,37.3912,37.3912,35.9596,34.8991,0.0041,0.7811,1.4316,1775518438578599576,0
ecgclass,5,1,2.3548,2.3926,37.8273,37.8273,36.3946,35.3632,0.0032,0.7832,1.4327,1775518438616004446,0
ecgclass,5,1,2.3926,2.4304,37.8187,37.8187,36.4007,35.361,0.004,0.7505,1.418,1775518438653811952,0
ecgclass,5,1,2.4304,2.4681,37.6389,37.6389,36.2321,35.1995,0.0037,0.7534,1.4068,1775518438691646066,0
ecgclass,5,1,2.4681,2.5058,37.6751,37.6751,36.2394,35.2095,0.0033,0.7792,1.4357,1775518438729322977,0
ecgclass,5,1,2.5058,2.5434,37.632,37.632,36.2025,35.1906,0.0039,0.7699,1.4295,1775518438767000312,0
ecgclass,5,1,2.5434,2.5812,37.7278,37.7278,36.3652,35.2671,0.0055,0.7637,1.3626,1775518438804638196,0
ecgclass,5,1,2.5812,2.619,37.8182,37.8182,36.3643,35.3588,0.0037,0.778,1.4539,1775518438842392359,0
ecgclass,5,1,2.619,2.6565,37.4944,37.4944,36.0726,35.0351,0.0041,0.7739,1.4219,1775518438880218820,0
ecgclass,5,1,2.6565,2.6938,37.3266,37.3266,35.8878,34.9191,0.0039,0.7751,1.4388,1775518438917727267,0
ecgclass,5,1,2.6938,2.732,38.1482,38.1482,36.7213,35.2669,0.0034,0.7906,1.4269,1775518438955080742,0
ecgclass,5,1,2.732,2.7699,37.9095,37.9095,36.5148,35.4862,0.0035,0.7656,1.3947,1775518438993215286,0
ecgclass,5,1,2.7699,2.8079,37.9922,37.9922,36.5558,35.5459,0.0041,0.7873,1.4364,1775518439031159335,0
ecgclass,5,1,2.8079,2.8457,37.8046,37.8046,36.3329,35.2995,0.0033,0.8116,1.4717,1775518439069187271,0
ecgclass,5,1,2.8457,2.8832,37.415,37.415,35.9968,34.9737,0.0036,0.7799,1.4182,1775518439106972255,0
ecgclass,5,1,2.8832,2.9209,37.6844,37.6844,36.2185,35.2155,0.0038,0.8075,1.466,1775518439144426417,0
ecgclass,5,1,2.9209,2.9583,37.4019,37.4019,35.9754,34.9637,0.0032,0.7653,1.4265,1775518439182080080,0
ecgclass,5,1,2.9583,2.9955,37.2267,37.2267,35.8006,34.8122,0.0033,0.7529,1.4261,1775518439219481539,0
ecgclass,5,1,2.9955,3.0329,37.36,37.36,35.8962,34.8864,0.0031,0.7794,1.4638,1775518439256746460,0
ecgclass,5,1,3.0329,3.0705,37.6511,37.6511,36.2481,35.2573,0.0042,0.7594,1.403,1775518439294098879,0
ecgclass,5,1,3.0706,3.1092,38.6472,38.6472,37.2272,35.7521,0.004,0.7527,1.4199,1775518439331754645,0
ecgclass,5,1,3.1092,3.1465,37.2586,37.2586,35.8226,34.7676,0.0039,0.7701,1.436,1775518439370431998,0
ecgclass,5,1,3.1465,3.1841,37.6055,37.6055,36.1631,35.1426,0.0038,0.7753,1.4424,1775518439407706761,0
ecgclass,5,1,3.1841,3.2216,37.4744,37.4744,36.0383,35.0122,0.0036,0.7851,1.4361,1775518439445334548,0
ecgclass,5,1,3.2216,3.2596,38.0301,38.0301,36.6463,35.6299,0.0045,0.7644,1.3839,1775518439482802203,0
ecgclass,5,1,3.2596,3.2972,37.5295,37.5295,36.0254,34.9622,0.0039,0.8225,1.5041,1775518439520902480,0
ecgclass,5,1,3.2972,3.3351,37.9403,37.9403,36.4932,35.4727,0.0042,0.7808,1.447,1775518439558402277,0
ecgclass,5,1,3.3351,3.3729,37.7245,37.7245,36.253,35.2347,0.0029,0.7989,1.4715,1775518439596372769,0
ecgclass,5,1,3.3729,3.4108,37.8826,37.8826,36.4106,35.3778,0.0044,0.7863,1.472,1775518439634097410,0
ecgclass,5,1,3.4108,3.4484,37.6382,37.6382,36.1349,35.1098,0.0038,0.7887,1.5033,1775518439672008063,0
ecgclass,5,1,3.4484,3.4866,38.1529,38.1529,36.6974,35.2275,0.0038,0.7696,1.4555,1775518439709639711,0
ecgclass,5,1,3.4866,3.5233,36.7229,36.7229,35.2773,34.2324,0.0042,0.7524,1.4456,1775518439747788370,0
ecgclass,5,1,3.5233,3.561,37.6313,37.6313,36.2118,35.2041,0.0033,0.767,1.4195,1775518439784537579,0
ecgclass,5,1,3.561,3.5986,37.5981,37.5981,36.1559,35.1576,0.0032,0.7641,1.4423,1775518439822178107,0
ecgclass,5,1,3.5986,3.6365,37.9643,37.9643,36.5083,35.4782,0.004,0.7839,1.456,1775518439859807940,0
ecgclass,5,1,3.6366,3.6745,37.9279,37.9279,36.51,35.4613,0.0039,0.7453,1.4179,1775518439897745266,0
ecgclass,5,1,3.6745,3.7118,37.2853,37.2853,35.8073,34.812,0.0041,0.8142,1.478,1775518439935753711,0
ecgclass,5,1,3.7118,3.7496,37.7972,37.7972,36.3196,35.269,0.0046,0.798,1.4776,1775518439973033653,0
ecgclass,5,1,3.7496,3.7872,37.6315,37.6315,36.1772,35.1567,0.0041,0.8116,1.4543,1775518440010855989,0
ecgclass,5,1,3.7872,3.8249,37.6062,37.6062,36.1066,35.0787,0.0031,0.839,1.4997,1775518440048526866,0
ecgclass,5,1,3.8249,3.8624,37.5516,37.5516,36.1052,35.0594,0.0039,0.7861,1.4464,1775518440086091870,0
ecgclass,5,1,3.8624,3.9007,38.259,38.259,36.8381,35.7439,0.0032,0.7868,1.4209,1775518440123655754,0
ecgclass,5,1,3.9007,3.9388,38.0974,38.0974,36.6041,35.577,0.0032,0.7713,1.4933,1775518440161910491,0
ecgclass,5,1,3.9388,3.9763,37.5395,37.5395,36.0749,35.0222,0.0043,0.7951,1.4646,1775518440200043671,0
ecgclass,5,1,3.9764,4.0141,37.7254,37.7254,36.3094,35.2636,0.0035,0.7672,1.416,1775518440237567459,0
ecgclass,5,1,4.0141,4.0519,37.7736,37.7736,36.3003,35.3036,0.0037,0.7892,1.4733,1775518440275327846,0
ecgclass,5,1,4.0519,4.0897,37.8244,37.8244,36.3439,35.3196,0.0036,0.793,1.4805,1775518440313117271,0
ecgclass,5,1,4.0897,4.1269,37.2288,37.2288,35.7614,34.7635,0.0041,0.8054,1.4674,1775518440350965140,0
ecgclass,5,1,4.127,4.1647,37.7531,37.7531,36.2541,35.1749,0.0039,0.7911,1.499,1775518440388190860,0
ecgclass,5,1,4.1647,4.2025,37.7314,37.7314,36.2413,35.2182,0.0036,0.7958,1.4901,1775518440425960569,0
ecgclass,5,1,4.2025,4.2405,37.9918,37.9918,36.5046,35.4888,0.0039,0.7753,1.4872,1775518440463684185,0
ecgclass,5,1,4.2405,4.2788,38.3406,38.3406,36.8778,35.3013,0.0041,0.7668,1.4628,1775518440501678592,0
ecgclass,5,1,4.2788,4.3158,36.9446,36.9446,35.4575,34.4192,0.0046,0.7906,1.4871,1775518440540054888,0
ecgclass,5,1,4.3158,4.3534,37.6606,37.6606,36.1427,35.1182,0.0039,0.8383,1.5179,1775518440577060008,0
ecgclass,5,1,4.3535,4.3915,38.023,38.023,36.5589,35.4967,0.0033,0.7811,1.4641,1775518440614675333,0
ecgclass,5,1,4.3915,4.4289,37.3726,37.3726,35.8848,34.8281,0.0039,0.7892,1.4878,1775518440652719477,0
ecgclass,5,1,4.4289,4.4666,37.7212,37.7212,36.2167,35.2001,0.0037,0.8125,1.5044,1775518440690129764,0
ecgclass,5,1,4.4666,4.504,37.3659,37.3659,35.8974,34.8697,0.0038,0.7887,1.4685,1775518440727838937,0
ecgclass,5,1,4.504,4.5416,37.6365,37.6365,36.1646,35.1476,0.0033,0.7765,1.4719,1775518440765204339,0
ecgclass,5,1,4.5416,4.5793,37.698,37.698,36.252,35.2307,0.0038,0.7756,1.4461,1775518440802851730,0
ecgclass,5,1,4.5793,4.6169,37.5748,37.5748,36.1551,35.0679,0.0034,0.782,1.4196,1775518440840568385,0
ecgclass,5,1,4.6169,4.655,38.0547,38.0547,36.5906,35.0578,0.0045,0.7689,1.4641,1775518440878141732,0
ecgclass,5,1,4.655,4.6922,37.1759,37.1759,35.7144,34.6828,0.0035,0.7973,1.4615,1775518440916236373,0
ecgclass,5,1,4.6922,4.7296,37.4546,37.4546,36.0347,35.0349,0.0041,0.7606,1.4199,1775518440953386696,0
ecgclass,5,1,4.7297,4.7671,37.4665,37.4665,36.0436,35.0355,0.0032,0.766,1.4229,1775518440990859366,0
ecgclass,5,1,4.7671,4.805,37.9081,37.9081,36.5048,35.4902,0.0036,0.7885,1.4033,1775518441028360677,0
ecgclass,5,1,4.805,4.843,37.9386,37.9386,36.4903,35.4812,0.004,0.7565,1.4483,1775518441066249086,0
ecgclass,5,1,4.843,4.8807,37.7448,37.7448,36.2661,35.2246,0.0035,0.8075,1.4786,1775518441104250472,0
ecgclass,5,1,4.8808,4.9186,37.8382,37.8382,36.3942,35.3906,0.0039,0.7763,1.444,1775518441141974805,0
ecgclass,5,1,4.9186,4.9568,38.1844,38.1844,36.7667,35.7332,0.0032,0.7536,1.4177,1775518441179801842,0
ecgclass,5,1,4.9568,4.9946,37.7648,37.7648,36.3379,35.3316,0.0034,0.7694,1.4268,1775518441218013820,0
ecgclass,5,1,4.9946,5.0329,38.3568,38.3568,36.9467,35.4029,0.0043,0.7706,1.4101,1775518441255791307,0
ecgclass,5,1,5.0329,5.0699,36.9599,36.9599,35.5649,34.5731,0.0033,0.7632,1.395,1775518441294151839,0
ecgclass,5,1,5.0699,5.1076,37.6387,37.6387,36.254,35.2456,0.0033,0.737,1.3847,1775518441331096248,0
ecgclass,5,1,5.1076,5.1452,37.6058,37.6058,36.1792,35.1283,0.0036,0.7722,1.4265,1775518441368782333,0
ecgclass,5,1,5.1452,5.1833,38.1231,38.1231,36.7104,35.6625,0.0162,0.7739,1.4128,1775518441406401227,0
ecgclass,5,1,5.1833,5.221,37.6937,37.6937,36.2863,35.2273,0.0041,0.7493,1.4074,1775518441444512511,0
ecgclass,5,1,5.221,5.2589,37.8938,37.8938,36.458,35.4528,0.004,0.7801,1.4358,1775518441482248127,0
ecgclass,5,1,5.2589,5.2963,37.3647,37.3647,35.922,34.8902,0.0032,0.7467,1.4427,1775518441520120050,0
ecgclass,5,1,5.2963,5.3342,37.8463,37.8463,36.3941,35.3498,0.0036,0.7689,1.4522,1775518441557518852,0
ecgclass,5,1,5.3342,5.3717,37.5435,37.5435,36.0961,35.0878,0.004,0.7718,1.4474,1775518441595379990,0
ecgclass,5,1,5.3717,5.4094,37.7274,37.7274,36.2285,35.2024,0.004,0.824,1.4989,1775518441632987817,0
ecgclass,5,1,5.4095,5.4473,37.8506,37.8506,36.465,34.9324,0.0038,0.7243,1.3856,1775518441670627092,0
ecgclass,5,1,5.4473,5.4844,37.0386,37.0386,35.625,34.6248,0.0034,0.7372,1.4136,1775518441708502508,0
ecgclass,5,1,5.4844,5.5222,37.7913,37.7913,36.419,35.4125,0.004,0.7286,1.3722,1775518441745544256,0
ecgclass,5,1,5.5222,5.5598,37.6182,37.6182,36.1845,35.1922,0.0032,0.7668,1.4336,1775518441783385182,0
ecgclass,5,1,5.5598,5.5976,37.8389,37.8389,36.4054,35.3993,0.0034,0.7615,1.4335,1775518441821009605,0
ecgclass,5,1,5.5977,5.6353,37.6225,37.6225,36.1719,35.1393,0.0041,0.7644,1.4505,1775518441858862798,0
ecgclass,5,1,5.6353,5.673,37.6801,37.6801,36.2758,35.2475,0.004,0.7386,1.4044,1775518441896471009,0
ecgclass,5,1,5.673,5.7106,37.6127,37.6127,36.1719,35.1242,0.0218,0.7465,1.4408,1775518441934171790,0
ecgclass,5,1,5.7106,5.7488,38.1675,38.1675,36.7193,35.68,0.0042,0.773,1.4482,1775518441971823939,0
ecgclass,5,1,5.7488,5.7867,37.8833,37.8833,36.4862,35.4478,0.0038,0.7548,1.3971,1775518442009985496,0
ecgclass,5,1,5.7867,5.825,38.3072,38.3072,36.8429,35.2907,0.0033,0.771,1.4643,1775518442047897802,0
ecgclass,5,1,5.825,5.862,37.044,37.044,35.606,34.5895,0.0046,0.777,1.4381,1775518442086222567,0
ecgclass,5,1,5.8621,5.8996,37.5667,37.5667,36.0811,35.0578,0.0039,0.8116,1.4856,1775518442123313058,0
ecgclass,5,1,5.8996,5.9377,38.0847,38.0847,36.6579,35.6149,0.0041,0.7803,1.4268,1775518442160860432,0
ecgclass,5,1,5.9377,5.9751,37.3986,37.3986,35.9984,34.9922,0.0044,0.746,1.4002,1775518442198923777,0
ecgclass,5,1,5.9751,6.0131,37.9226,37.9226,36.438,35.3839,0.0038,0.813,1.4846,1775518442236401446,0
ecgclass,5,1,6.0131,6.0506,37.488,37.488,36.024,34.9946,0.0044,0.7784,1.464,1775518442274301917,0
ecgclass,5,1,6.0506,6.0881,37.477,37.477,36.0753,35.0667,0.0032,0.7446,1.4017,1775518442311767175,0
ecgclass,5,1,6.0881,6.1261,38.0251,38.0251,36.6055,35.5924,0.0036,0.7825,1.4196,1775518442349294356,0
ecgclass,5,1,6.1261,6.164,37.8485,37.8485,36.4403,35.4265,0.0035,0.7515,1.4082,1775518442387299922,0
ecgclass,5,1,6.164,6.2021,38.1484,38.1484,36.7083,35.197,0.0039,0.7718,1.4401,1775518442425181470,0
ecgclass,5,1,6.2021,6.2393,37.1699,37.1699,35.6825,34.6571,0.0039,0.8111,1.4874,1775518442463381112,0
ecgclass,5,1,6.2393,6.2771,37.7953,37.7953,36.3236,35.2714,0.0141,0.8225,1.4718,1775518442500574016,0
ecgclass,5,1,6.2771,6.3146,37.4651,37.4651,36.0223,35.02,0.0045,0.7665,1.4428,1775518442538324842,0
ecgclass,5,1,6.3146,6.3521,37.5235,37.5235,36.1144,35.1127,0.0043,0.7448,1.4091,1775518442575780862,0
ecgclass,5,1,6.3521,6.3902,38.064,38.064,36.6388,35.6301,0.0031,0.7679,1.4252,1775518442613339611,0
ecgclass,5,1,6.3902,6.428,37.8177,37.8177,36.4037,35.4036,0.0039,0.7718,1.4141,1775518442651419025,0
ecgclass,5,1,6.428,6.4659,37.9133,37.9133,36.5118,35.4933,0.0049,0.7608,1.4015,1775518442689238861,0
ecgclass,5,1,6.466,6.5036,37.6065,37.6065,36.2026,35.1753,0.0037,0.735,1.4039,1775518442727138664,0
ecgclass,5,1,6.5036,6.5412,37.6472,37.6472,36.2255,35.172,0.0037,0.7701,1.4217,1775518442764791665,0
ecgclass,5,1,6.5412,6.5789,37.6701,37.6701,36.2331,35.1887,0.0035,0.7894,1.437,1775518442802471134,0
ecgclass,5,1,6.5789,6.617,38.1241,38.1241,36.6993,35.6559,0.0032,0.8016,1.4248,1775518442840164063,0
ecgclass,5,1,6.6171,6.6547,37.6039,37.6039,36.17,35.1654,0.0036,0.7784,1.4338,1775518442878276545,0
ecgclass,5,1,6.6547,6.6923,37.6503,37.6503,36.2223,35.2226,0.0039,0.7768,1.428,1775518442915890651,0
ecgclass,5,1,6.6923,6.7305,38.1594,38.1594,36.7282,35.6648,0.0033,0.777,1.4312,1775518442953553632,0
ecgclass,5,1,6.7305,6.7685,38.0058,38.0058,36.5094,35.4778,0.0034,0.7803,1.4965,1775518442991727420,0
ecgclass,5,1,6.7685,6.8064,37.8952,37.8952,36.4069,35.398,0.0039,0.7956,1.4883,1775518443029759886,0
ecgclass,5,1,6.8064,6.8439,37.4775,37.4775,36.0518,35.0408,0.0033,0.7408,1.4257,1775518443067612276,0
ecgclass,5,1,6.8439,6.8815,37.5729,37.5729,36.0934,35.039,0.0037,0.818,1.4794,1775518443105181031,0
ecgclass,5,1,6.8815,6.9189,37.4112,37.4112,35.9401,34.9738,0.0036,0.802,1.4711,1775518443142749652,0
ecgclass,5,1,6.9189,6.9567,37.7662,37.7662,36.308,35.2616,0.0043,0.8173,1.4582,1775518443180188807,0
ecgclass,5,1,6.9567,6.9949,38.1856,38.1856,36.7567,35.2899,0.0041,0.7787,1.4289,1775518443217928708,0
ecgclass,5,1,6.9949,7.032,37.1163,37.1163,35.691,34.6786,0.0036,0.7882,1.4253,1775518443256135785,0
ecgclass,5,1,7.032,7.0698,37.7331,37.7331,36.2695,35.2565,0.0038,0.8063,1.4636,1775518443293282204,0
ecgclass,5,1,7.0698,7.1077,37.9586,37.9586,36.5218,35.4926,0.0048,0.787,1.4368,1775518443331007547,0
ecgclass,5,1,7.1077,7.1456,37.8036,37.8036,36.3619,35.3368,0.0039,0.7918,1.4417,1775518443368982270,0
ecgclass,5,1,7.1456,7.1836,38.0261,38.0261,36.5472,35.5252,0.0043,0.7994,1.4789,1775518443406805271,0
ecgclass,5,1,7.1836,7.2211,37.5302,37.5302,36.0924,35.055,0.0038,0.7837,1.4378,1775518443444826889,0
ecgclass,5,1,7.2211,7.259,37.8141,37.8141,36.403,35.3791,0.0046,0.7653,1.4111,1775518443482349583,0
ecgclass,5,1,7.259,7.2965,37.5707,37.5707,36.1562,35.1164,0.0041,0.747,1.4145,1775518443520157758,0
ecgclass,5,1,7.2966,7.3346,38.0561,38.0561,36.6084,35.589,0.0037,0.7765,1.4478,1775518443557769484,0
ecgclass,5,1,7.3346,7.3729,38.2836,38.2836,36.8565,35.33,0.0038,0.7699,1.4271,1775518443595830787,0
ecgclass,5,1,7.3729,7.4101,37.1783,37.1783,35.7279,34.6925,0.0039,0.7858,1.4503,1775518443634142102,0
ecgclass,5,1,7.4101,7.4478,37.7254,37.7254,36.2775,35.2463,0.0046,0.7715,1.448,1775518443671319680,0
ecgclass,5,1,7.4478,7.4851,37.2989,37.2989,35.8608,34.8132,0.0042,0.7584,1.4381,1775518443709044570,0
ecgclass,5,1,7.4852,7.5227,37.5884,37.5884,36.1122,35.0831,0.0037,0.7977,1.4761,1775518443746395002,0
ecgclass,5,1,7.5228,7.5603,37.5898,37.5898,36.1617,35.154,0.0037,0.7486,1.4281,1775518443783945869,0
ecgclass,5,1,7.5604,7.598,37.6267,37.6267,36.2108,35.1807,0.0034,0.7498,1.416,1775518443821548679,0
ecgclass,5,1,7.598,7.6359,37.8807,37.8807,36.4322,35.4196,0.005,0.762,1.4485,1775518443859199050,0
ecgclass,5,1,7.6359,7.6739,37.9665,37.9665,36.4841,35.49,0.0037,0.8295,1.4824,1775518443897159222,0
ecgclass,5,1,7.6739,7.7116,37.7121,37.7121,36.2575,35.2438,0.0034,0.7966,1.4546,1775518443935104592,0
ecgclass,5,1,7.7116,7.75,38.3935,38.3935,36.9085,35.4159,0.0038,0.8643,1.485,1775518443972896235,0
ecgclass,5,1,7.75,7.7872,37.2508,37.2508,35.8692,34.8354,0.0043,0.771,1.3816,1775518444011208324,0
ecgclass,5,1,7.7873,7.8249,37.6186,37.6186,36.2086,35.1628,0.0039,0.7818,1.41,1775518444048504781,0
ecgclass,5,1,7.8249,7.8625,37.56,37.56,36.1114,35.0685,0.0032,0.7915,1.4486,1775518444086145614,0
ecgclass,5,1,7.8625,7.9003,37.7812,37.7812,36.2657,35.2447,0.0049,0.8228,1.5156,1775518444123748236,0
ecgclass,5,1,7.9003,7.9381,37.8187,37.8187,36.3713,35.3232,0.0035,0.8245,1.4473,1775518444161544563,0
ecgclass,5,1,7.9381,7.9772,39.0568,39.0568,36.4017,35.391,0.0042,0.8221,2.6551,1775518444199372553,0
ecgclass,5,1,7.9772,8.0139,36.7448,36.7448,35.2918,34.2931,0.004,0.7713,1.453,1775518444238390169,0
ecgclass,5,1,8.0139,8.052,38.0728,38.0728,36.6239,35.6178,0.0045,0.782,1.4489,1775518444275157655,0
ecgclass,5,1,8.052,8.0897,37.724,37.724,36.2845,35.2757,0.0039,0.7675,1.4395,1775518444313228019,0
ecgclass,5,1,8.0898,8.1272,37.4472,37.4472,36.0508,35.0228,0.0032,0.7496,1.3964,1775518444350946715,0
ecgclass,5,1,8.1272,8.1654,38.213,38.213,36.7447,35.2383,0.0045,0.7951,1.4683,1775518444388451170,0
ecgclass,5,1,8.1654,8.203,37.5268,37.5268,36.1503,35.1229,0.0043,0.7424,1.3766,1775518444426623906,0
ecgclass,5,1,8.203,8.2408,37.8647,37.8647,36.4431,35.4143,0.0041,0.7527,1.4216,1775518444464172585,0
ecgclass,5,1,8.2409,8.2791,38.2872,38.2872,36.849,35.8212,0.0039,0.7939,1.4382,1775518444502091015,0
ecgclass,5,1,8.2792,8.3167,37.5252,37.5252,36.0496,34.9625,0.0034,0.7987,1.4756,1775518444540394744,0
ecgclass,5,1,8.3167,8.3549,38.2209,38.2209,36.8095,35.802,0.0036,0.7744,1.4114,1775518444577907072,0
ecgclass,5,1,8.3549,8.3929,37.9648,37.9648,36.5264,35.4699,0.0032,0.7627,1.4384,1775518444616127484,0
ecgclass,5,1,8.3929,8.4308,37.9229,37.9229,36.4188,35.353,0.0037,0.8082,1.504,1775518444654150205,0
