task,send_time_s,latency_ms,phase
gestureclass,0.0002,400.606,1
gestureclass,0.0005,1110.131,1
gestureclass,0.0070,1103.722,1
gestureclass,0.0176,1093.081,1
gestureclass,0.0243,1086.488,1
gestureclass,0.0247,1086.042,1
gestureclass,0.0542,1056.624,1
gestureclass,0.0569,1054.001,1
gestureclass,0.0715,1039.454,1
gestureclass,0.0881,1022.845,1
gestureclass,0.0895,1021.475,1
gestureclass,0.0910,1020.087,1
gestureclass,0.0911,1020.128,1
gestureclass,0.0965,1014.721,1
gestureclass,0.1109,1000.755,1
gestureclass,0.1134,998.277,1
gestureclass,0.1148,997.039,1
gestureclass,0.1292,982.767,1
gestureclass,0.1316,980.318,1
gestureclass,0.1601,951.883,1
gestureclass,0.1706,941.487,1
gestureclass,0.1860,926.007,1
gestureclass,0.2205,891.512,1
gestureclass,0.2230,889.044,1
gestureclass,0.2375,874.686,1
gestureclass,0.2441,868.182,1
gestureclass,0.2465,865.728,1
gestureclass,0.2610,851.278,1
gestureclass,0.2624,849.878,1
gestureclass,0.2929,819.460,1
gestureclass,0.3124,799.966,1
gestureclass,0.3779,734.480,1
gestureclass,0.3884,723.984,1
gestureclass,0.4305,1442.044,1
gestureclass,0.4339,1438.749,1
gestureclass,0.4464,1426.309,1
gestureclass,0.4589,1413.914,1
gestureclass,0.4784,1394.400,1
gestureclass,0.5263,1346.603,1
gestureclass,0.5527,1320.238,1
gestureclass,0.5541,1318.929,1
gestureclass,0.5686,1304.533,1
gestureclass,0.5741,1299.101,1
gestureclass,0.5765,1296.824,1
gestureclass,0.5878,1285.622,1
gestureclass,0.5962,1277.232,1
gestureclass,0.5963,1277.210,1
gestureclass,0.6108,1262.812,1
gestureclass,0.6111,1262.583,1
gestureclass,0.6344,1239.310,1
gestureclass,0.6398,1233.996,1
gestureclass,0.6552,1218.664,1
gestureclass,0.6576,1216.317,1
gestureclass,0.6960,1178.069,1
gestureclass,0.6978,1176.273,1
gestureclass,0.7352,1138.964,1
gestureclass,0.7367,1137.638,1
gestureclass,0.7400,1134.424,1
gestureclass,0.7553,1119.147,1
gestureclass,0.7678,1106.820,1
gestureclass,0.8212,1053.427,1
gestureclass,0.8316,1043.131,1
gestureclass,0.8360,1038.829,1
gestureclass,0.8504,1024.537,1
gestureclass,0.8648,1010.213,1
gestureclass,0.8772,1679.348,1
gestureclass,0.9346,1621.890,1
gestureclass,0.9390,1617.556,1
gestureclass,0.9496,1607.097,1
gestureclass,0.9771,1579.585,1
gestureclass,0.9946,1562.103,1
gestureclass,0.9990,1557.773,1
gestureclass,1.0234,1533.354,1
gestureclass,1.0249,1532.016,1
gestureclass,1.0443,1512.635,1
gestureclass,1.0758,1481.273,1
gestureclass,1.0993,1457.817,1
gestureclass,1.0994,1457.750,1
gestureclass,1.1112,1446.022,1
gestureclass,1.1146,1442.734,1
gestureclass,1.1210,1436.448,1
gestureclass,1.1444,1413.137,1
gestureclass,1.1468,1410.816,1
gestureclass,1.1911,1366.529,1
gestureclass,1.1912,1366.449,1
gestureclass,1.1946,1363.107,1
gestureclass,1.1959,1361.893,1
gestureclass,1.2072,1350.656,1
gestureclass,1.2116,1346.522,1
gestureclass,1.2229,1335.213,1
gestureclass,1.2583,1299.857,1
gestureclass,1.2748,1283.428,1
gestureclass,1.2749,1283.424,1
gestureclass,1.2749,1283.424,1
gestureclass,1.2944,1264.148,1
gestureclass,1.2947,1263.919,1
gestureclass,1.3070,1251.704,1
gestureclass,1.3474,1997.932,1
gestureclass,1.3619,1983.663,1
gestureclass,1.3833,1962.255,1
gestureclass,1.3907,1954.842,1
gestureclass,1.3994,1946.318,1
gestureclass,1.3995,1946.306,1
gestureclass,1.4029,1942.976,1
gestureclass,1.4030,1942.968,1
gestureclass,1.4093,1936.693,1
gestureclass,1.4281,1918.030,1
gestureclass,1.4305,1915.729,1
gestureclass,1.4599,1886.407,1
gestureclass,1.4724,1874.014,1
gestureclass,1.4873,1859.147,1
gestureclass,1.5162,1830.389,1
gestureclass,1.5277,1818.939,1
gestureclass,1.5429,1803.751,1
gestureclass,1.5554,1791.365,1
gestureclass,1.5569,1789.987,1
gestureclass,1.5603,1786.594,1
gestureclass,1.5877,1759.265,1
gestureclass,1.6438,1703.285,1
gestureclass,1.6462,1700.969,1
gestureclass,1.6566,1690.654,1
gestureclass,1.6600,1687.337,1
gestureclass,1.6774,1670.030,1
gestureclass,1.6919,1655.607,1
gestureclass,1.6920,1655.591,1
gestureclass,1.7485,1599.210,1
gestureclass,1.7915,1556.301,1
gestureclass,1.8129,1534.984,1
gestureclass,1.8254,1522.533,1
gestureclass,1.8320,2346.575,1
gestureclass,1.8395,2339.341,1
gestureclass,1.8464,2332.389,1
gestureclass,1.8548,2324.106,1
gestureclass,1.8562,2322.803,1
gestureclass,1.8872,2291.829,1
gestureclass,1.9017,2277.431,1
gestureclass,1.9121,2267.108,1
gestureclass,1.9316,2247.727,1
gestureclass,1.9521,2227.337,1
gestureclass,1.9522,2227.308,1
gestureclass,1.9556,2223.922,1
gestureclass,1.9660,2213.605,1
gestureclass,1.9945,2185.236,1
gestureclass,2.0239,2155.829,1
gestureclass,2.0304,2149.405,1
gestureclass,2.0529,2127.112,1
gestureclass,2.0532,2126.833,1
gestureclass,2.0729,2107.119,1
gestureclass,2.0833,2096.844,1
gestureclass,2.0887,2091.567,1
gestureclass,2.1012,2079.259,1
gestureclass,2.1166,2063.840,1
gestureclass,2.1631,2017.462,1
gestureclass,2.2206,1959.988,1
gestureclass,2.2311,1949.652,1
gestureclass,2.2585,1922.278,1
gestureclass,2.2672,1913.719,1
gestureclass,2.2836,1897.352,1
gestureclass,2.2870,1894.072,1
gestureclass,2.2894,1891.762,1
gestureclass,2.3037,1877.496,1
gestureclass,2.3091,2633.316,1
gestureclass,2.3144,2628.001,1
gestureclass,2.3157,2626.706,1
gestureclass,2.3180,2624.441,1
gestureclass,2.3373,2605.163,1
gestureclass,2.3547,2587.857,1
gestureclass,2.3651,2577.497,1
gestureclass,2.3794,2563.124,1
gestureclass,2.3797,2562.939,1
gestureclass,2.4081,2534.626,1
gestureclass,2.4225,2520.235,1
gestureclass,2.4420,2500.715,1
gestureclass,2.4444,2498.395,1
gestureclass,2.4617,2481.055,1
gestureclass,2.4791,2463.670,1
gestureclass,2.4855,2457.326,1
gestureclass,2.5430,2399.925,1
gestureclass,2.5504,2392.489,1
gestureclass,2.5869,2356.007,1
gestureclass,2.6144,2328.556,1
gestureclass,2.6538,2289.132,1
gestureclass,2.6643,2278.723,1
gestureclass,2.6666,2276.409,1
gestureclass,2.6700,2273.121,1
gestureclass,2.6923,2250.831,1
gestureclass,2.7041,2239.151,1
gestureclass,2.7138,2229.483,1
gestureclass,2.7242,2219.231,1
gestureclass,2.7242,2219.231,1
gestureclass,2.7306,2212.920,1
gestureclass,2.7728,2170.846,1
gestureclass,2.7892,2154.440,1
gestureclass,2.7936,3006.326,1
gestureclass,2.8227,2977.242,1
gestureclass,2.8421,2957.875,1
gestureclass,2.8916,2908.474,1
gestureclass,2.8970,2903.143,1
gestureclass,2.9014,2898.844,1
gestureclass,2.9376,2862.699,1
gestureclass,2.9462,2854.185,1
gestureclass,2.9535,2846.876,1
gestureclass,2.9729,2827.559,1
