task,send_time_s,latency_ms,phase
ecgclass,0.0001,406.184,1
ecgclass,0.4819,54.629,1
ecgclass,0.9496,54.606,1
ecgclass,1.4257,55.142,1
ecgclass,1.4820,55.806,1
ecgclass,1.4987,93.848,1
ecgclass,1.7891,55.232,1
ecgclass,2.0726,55.271,1
ecgclass,2.6967,55.835,1
ecgclass,2.7124,95.087,1
ecgclass,2.9218,55.442,1
ecgclass,2.9362,95.798,1
ecgclass,3.1535,54.731,1
ecgclass,3.4994,55.100,1
ecgclass,3.5771,55.097,1
ecgclass,3.8231,54.444,1
ecgclass,3.8546,113.557,1
ecgclass,3.8728,95.405,1
ecgclass,3.9359,87.590,1
ecgclass,4.1156,55.076,1
ecgclass,4.1978,55.144,1
ecgclass,4.4477,55.151,1
ecgclass,4.4921,65.338,1
ecgclass,4.8601,55.876,1
ecgclass,5.1058,54.832,1
ecgclass,5.2374,55.754,1
ecgclass,5.3213,55.486,1
ecgclass,5.4112,56.139,1
ecgclass,5.4274,118.664,1
ecgclass,5.4616,84.459,1
ecgclass,5.5989,56.423,1
ecgclass,5.6779,55.031,1
ecgclass,5.9299,55.407,1
ecgclass,6.0711,54.699,1
ecgclass,6.1193,60.951,1
ecgclass,6.2114,54.964,1
ecgclass,6.3405,55.890,1
ecgclass,6.4086,54.883,1
ecgclass,6.4737,54.783,1
ecgclass,6.6486,52.125,1
ecgclass,6.7079,56.048,1
ecgclass,6.9748,55.501,1
ecgclass,7.2529,51.549,1
ecgclass,7.4697,54.245,1
ecgclass,7.4844,94.735,1
ecgclass,7.7111,54.622,1
ecgclass,7.9814,55.073,1
ecgclass,8.2063,54.303,1
ecgclass,8.2627,54.836,1
ecgclass,8.3279,55.123,1
ecgclass,8.3597,77.913,1
ecgclass,8.4304,86.118,1
ecgclass,8.4347,81.766,1
ecgclass,8.4678,104.152,1
ecgclass,8.7312,54.805,1
ecgclass,9.5305,56.345,1
ecgclass,9.6435,54.651,1
ecgclass,9.6994,55.522,1
ecgclass,9.7798,51.929,1
ecgclass,9.8520,55.168,1
ecgclass,9.8778,84.116,1
ecgclass,10.0946,55.938,1
ecgclass,10.3698,55.646,1
ecgclass,10.6714,54.720,1
ecgclass,11.7325,54.520,1
ecgclass,12.1547,54.765,1
ecgclass,12.4830,55.895,1
ecgclass,12.6918,54.532,1
ecgclass,12.8100,55.921,1
ecgclass,12.8198,100.705,1
ecgclass,13.0110,54.325,1
ecgclass,13.1349,54.168,1
ecgclass,13.4370,52.181,1
ecgclass,13.8427,55.840,1
ecgclass,13.9086,54.816,1
ecgclass,13.9183,99.885,1
ecgclass,14.1033,55.482,1
ecgclass,14.6145,56.062,1
ecgclass,14.7781,56.292,1
ecgclass,15.2047,54.880,1
ecgclass,15.3546,56.067,1
ecgclass,15.6180,53.485,1
ecgclass,15.6753,55.069,1
ecgclass,15.7032,82.520,1
ecgclass,15.7316,162.141,1
ecgclass,15.7548,138.980,1
ecgclass,15.7652,128.595,1
ecgclass,16.1099,54.731,1
ecgclass,16.1986,54.102,1
ecgclass,16.2754,55.070,1
ecgclass,16.4630,54.372,1
ecgclass,16.5002,72.001,1
ecgclass,16.8843,55.810,1
ecgclass,17.1424,55.917,1
ecgclass,17.2085,57.392,1
ecgclass,17.2479,70.242,1
ecgclass,17.3545,54.933,1
ecgclass,17.4157,54.940,1
ecgclass,17.4311,94.361,1
ecgclass,17.5310,55.459,1
ecgclass,17.9813,56.438,1
ecgclass,18.1837,55.795,1
ecgclass,18.8002,44.823,1
ecgclass,19.2090,55.757,1
ecgclass,19.4325,55.089,1
ecgclass,19.8032,55.814,1
ecgclass,19.9479,56.047,1
ecgclass,20.1621,55.771,1
ecgclass,20.2383,55.230,1
ecgclass,20.2817,64.976,1
ecgclass,20.7109,54.562,1
ecgclass,20.7392,81.082,1
ecgclass,20.7759,99.158,1
ecgclass,20.8389,91.102,1
ecgclass,21.0320,55.451,1
ecgclass,21.1149,51.365,1
ecgclass,21.2520,54.764,1
ecgclass,21.6831,55.888,1
ecgclass,21.9919,55.307,1
ecgclass,22.2261,56.269,1
ecgclass,22.2605,76.684,1
ecgclass,22.4979,55.470,1
ecgclass,22.5891,54.785,1
ecgclass,22.6140,81.675,1
ecgclass,22.6941,51.202,1
ecgclass,22.7084,91.616,1
ecgclass,22.8922,54.653,1
ecgclass,23.0858,56.108,1
ecgclass,23.1441,54.664,1
ecgclass,23.1545,99.008,1
ecgclass,23.6988,54.991,1
ecgclass,23.8602,55.333,1
ecgclass,24.1583,55.187,1
ecgclass,24.2287,50.010,1
ecgclass,24.5646,55.426,1
ecgclass,24.8924,55.074,1
ecgclass,24.9110,91.120,1
ecgclass,25.9969,54.661,1
ecgclass,26.1328,55.180,1
ecgclass,26.4121,51.572,1
ecgclass,26.4632,55.374,1
ecgclass,26.6574,56.171,1
ecgclass,26.7147,55.785,1
ecgclass,27.0368,55.078,1
ecgclass,27.1302,56.186,1
ecgclass,27.2861,56.253,1
ecgclass,27.3912,54.057,1
ecgclass,27.5418,54.611,1
ecgclass,27.6359,55.160,1
ecgclass,27.7586,59.273,1
ecgclass,27.7651,107.358,1
ecgclass,28.0819,55.970,1
ecgclass,28.5840,55.599,1
ecgclass,28.7006,54.400,1
ecgclass,29.3817,56.398,1
ecgclass,29.4152,72.855,1
ecgclass,29.9718,54.266,1
ecgclass,30.0450,54.942,1
ecgclass,30.1778,47.822,1
ecgclass,30.6661,54.737,1
ecgclass,30.6923,83.278,1
ecgclass,30.7290,101.548,1
ecgclass,30.9980,55.568,1
ecgclass,31.1947,56.428,1
ecgclass,31.2523,56.023,1
ecgclass,31.3404,56.064,1
ecgclass,31.4902,55.441,1
ecgclass,31.8706,55.111,1
ecgclass,31.9419,55.321,1
ecgclass,32.0952,55.330,1
ecgclass,32.1657,56.192,1
ecgclass,32.2270,55.905,1
ecgclass,32.6537,54.959,1
ecgclass,32.7649,55.160,1
ecgclass,33.0329,55.729,1
ecgclass,33.0928,54.842,1
ecgclass,33.1302,72.123,1
ecgclass,33.3588,51.315,1
ecgclass,33.6422,55.483,1
ecgclass,33.8325,55.995,1
ecgclass,34.0700,46.657,1
ecgclass,34.2737,54.767,1
ecgclass,34.4922,54.556,1
ecgclass,34.9434,55.107,1
ecgclass,35.5079,47.798,1
ecgclass,35.6409,54.845,1
ecgclass,35.6581,92.716,1
ecgclass,35.9390,55.239,1
ecgclass,36.1090,55.136,1
ecgclass,36.5972,55.403,1
ecgclass,36.8064,56.063,1
ecgclass,36.8340,83.625,1
ecgclass,37.0435,51.935,1
ecgclass,37.1576,55.016,1
ecgclass,37.1813,86.492,1
ecgclass,37.2358,87.090,1
ecgclass,37.9308,56.006,1
ecgclass,38.0116,55.246,1
ecgclass,38.0631,58.613,1
ecgclass,38.1524,55.330,1
ecgclass,38.5655,45.026,1
ecgclass,38.7829,54.519,1
ecgclass,38.8224,93.982,1
ecgclass,38.8247,91.669,1
ecgclass,38.9116,60.223,1
ecgclass,38.9436,82.588,1
ecgclass,39.3551,53.796,1
ecgclass,39.3771,84.042,1
ecgclass,39.5140,56.472,1
ecgclass,39.7175,54.259,1
ecgclass,40.2909,55.645,1
ecgclass,40.3489,54.612,1
ecgclass,40.6964,55.797,1
ecgclass,40.8497,55.665,1
