task,slot,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,slot_0:ecgclass,single_ecgclass,38.5533,92.9794,90.1206,87.7854,0.0035,1.0642,1.8256,2.8588,1776316503542203157
ecgclass,slot_0:ecgclass,single_ecgclass,39.9077,57.2579,54.4585,52.5519,0.0033,0.9721,1.7967,2.7993,1776316504896581490
ecgclass,slot_0:ecgclass,single_ecgclass,41.0302,92.936,90.0183,87.7738,0.0043,1.0891,1.8401,2.9177,1776316506019119105
ecgclass,slot_0:ecgclass,single_ecgclass,41.3095,86.6985,83.8234,81.7826,0.0033,1.065,1.8606,2.8752,1776316506298433676
ecgclass,slot_0:ecgclass,single_ecgclass,41.6296,60.4551,57.3575,55.536,0.0031,0.982,2.1043,3.0976,1776316506618779877
ecgclass,slot_0:ecgclass,single_ecgclass,41.7953,77.153,74.3942,72.1935,0.0033,1.0681,1.7421,2.7588,1776316506784143496
ecgclass,slot_0:ecgclass,single_ecgclass,42.1499,94.2276,91.3607,88.4021,0.0046,1.4279,1.8129,2.8669,1776316507138845285
ecgclass,slot_0:ecgclass,single_ecgclass,42.1707,131.022,59.124,57.1284,0.0034,1.0189,70.9326,71.898,1776316507228779058
ecgclass,slot_0:ecgclass,single_ecgclass,42.339,92.0634,89.2914,86.9569,0.004,1.1064,1.7099,2.772,1776316507327797714
ecgclass,slot_0:ecgclass,single_ecgclass,43.6544,57.7502,54.9052,53.0056,0.003,0.986,1.8585,2.845,1776316508643403753
ecgclass,slot_0:ecgclass,single_ecgclass,47.6543,56.3502,53.601,51.6978,0.0031,1.0025,1.8082,2.7493,1776316512643208738
ecgclass,slot_0:ecgclass,single_ecgclass,48.2133,92.8979,90.0284,87.7205,0.0033,1.0672,1.826,2.8695,1776316513202245999
ecgclass,slot_0:ecgclass,single_ecgclass,48.4966,58.0869,55.2656,53.3972,0.003,0.9886,1.8375,2.8213,1776316513485517079
ecgclass,slot_0:ecgclass,single_ecgclass,48.8952,92.9792,90.0893,87.7982,0.0042,1.0688,1.8318,2.8899,1776316513884104242
ecgclass,slot_0:ecgclass,single_ecgclass,49.2566,63.8354,61.0323,59.2199,0.0029,0.9876,1.8201,2.803,1776316514245507486
ecgclass,slot_0:ecgclass,single_ecgclass,49.3857,92.9506,90.0974,87.8254,0.004,1.0928,1.8001,2.8531,1776316514374555816
ecgclass,slot_0:ecgclass,single_ecgclass,50.4698,63.4704,60.6227,58.786,0.0031,0.9882,1.8663,2.8476,1776316515458732206
ecgclass,slot_0:ecgclass,single_ecgclass,51.8457,59.1295,56.3104,54.4335,0.0255,0.9593,1.8535,2.8191,1776316516834672576
ecgclass,slot_0:ecgclass,single_ecgclass,53.3535,93.1931,90.319,87.955,0.0032,1.0813,1.821,2.874,1776316518342404650
ecgclass,slot_0:ecgclass,single_ecgclass,58.662,59.1712,56.3246,54.467,0.0031,0.9846,1.8463,2.8466,1776316523650904645
ecgclass,slot_0:ecgclass,single_ecgclass,60.7713,93.7471,90.8359,88.5323,0.0034,1.0527,1.8539,2.9112,1776316525760297960
ecgclass,slot_0:ecgclass,single_ecgclass,62.4158,59.0038,56.2622,54.4178,0.0037,0.961,1.8075,2.7416,1776316527404728252
ecgclass,slot_0:ecgclass,single_ecgclass,63.458,92.6445,89.8898,87.5135,0.0033,1.0775,1.7428,2.7547,1776316528446816015
ecgclass,slot_0:ecgclass,single_ecgclass,64.0503,60.2188,57.4214,55.0581,0.004,1.2045,1.826,2.7974,1776316529039211355
ecgclass,slot_0:ecgclass,single_ecgclass,64.0941,64.5201,49.3407,47.5087,0.0031,0.9687,14.2341,15.1795,1776316529095409181
ecgclass,slot_0:ecgclass,single_ecgclass,65.0517,92.972,90.1002,87.7713,0.0034,1.0734,1.8182,2.8719,1776316530040579335
ecgclass,slot_0:ecgclass,single_ecgclass,65.6723,57.2581,54.4554,52.6203,0.0031,1.019,1.8213,2.8027,1776316530661249505
ecgclass,slot_0:ecgclass,single_ecgclass,67.1812,55.9788,53.0596,51.1696,0.0034,0.998,1.8952,2.9192,1776316532170224861
ecgclass,slot_0:ecgclass,single_ecgclass,69.2103,55.7315,52.8794,51.0805,0.0031,1.0008,1.8485,2.8521,1776316534199293998
ecgclass,slot_0:ecgclass,single_ecgclass,69.5405,57.6215,54.8216,52.6911,0.004,1.1187,1.8008,2.7999,1776316534529435068
ecgclass,slot_0:ecgclass,single_ecgclass,69.5903,52.7725,46.1098,44.2925,0.0032,0.9821,5.6763,6.6628,1776316534583120445
ecgclass,slot_0:ecgclass,single_ecgclass,70.5162,53.211,50.4048,48.6023,0.0031,1.0036,1.7955,2.8062,1776316535505065902
ecgclass,slot_0:ecgclass,single_ecgclass,73.0711,54.3711,51.5662,49.6197,0.0032,1.0052,1.802,2.8049,1776316538059950584
ecgclass,slot_0:ecgclass,single_ecgclass,73.8904,53.6222,50.7758,48.9732,0.0031,0.9912,1.8413,2.8465,1776316538879296067
ecgclass,slot_0:ecgclass,single_ecgclass,76.0222,55.1388,52.3346,50.4616,0.0032,1.0125,1.7869,2.8043,1776316541011118284
ecgclass,slot_0:ecgclass,single_ecgclass,76.7752,58.5425,55.7825,53.6144,0.0039,1.0037,1.7645,2.76,1776316541764099431
ecgclass,slot_0:ecgclass,single_ecgclass,78.0882,55.5713,52.8076,50.9879,0.0033,0.9982,1.8137,2.7637,1776316543077102373
ecgclass,slot_0:ecgclass,single_ecgclass,78.3762,92.6876,89.8666,87.5424,0.0033,1.0673,1.8134,2.821,1776316543365072259
ecgclass,slot_0:ecgclass,single_ecgclass,78.5111,57.2197,54.4995,52.5334,0.003,0.9905,1.7452,2.7203,1776316543499934122
ecgclass,slot_0:ecgclass,single_ecgclass,78.6536,56.8256,54.0418,52.2193,0.0031,0.9963,1.7836,2.7839,1776316543642444919
ecgclass,slot_0:ecgclass,single_ecgclass,78.7706,59.0525,56.2636,52.6686,0.0031,1.8013,1.7469,2.7889,1776316543759465941
ecgclass,slot_0:ecgclass,single_ecgclass,78.8254,51.9216,48.243,46.4218,0.0032,0.9834,2.7282,3.6786,1776316543815251417
ecgclass,slot_0:ecgclass,single_ecgclass,80.5442,92.8299,89.9301,87.6162,0.0034,1.0947,1.8218,2.8999,1776316545533111912
ecgclass,slot_0:ecgclass,single_ecgclass,80.9905,57.1728,54.3496,52.4572,0.0031,1.0085,1.8435,2.8232,1776316545979489599
ecgclass,slot_0:ecgclass,single_ecgclass,81.3772,57.3068,54.5791,52.6761,0.0031,1.0038,1.7943,2.7276,1776316546366112993
ecgclass,slot_0:ecgclass,single_ecgclass,82.3126,87.4755,84.5975,82.3776,0.0037,1.0589,1.8237,2.8781,1776316547301498531
ecgclass,slot_0:ecgclass,single_ecgclass,82.4993,57.4214,54.6237,52.776,0.0036,1.0153,1.8401,2.7978,1776316547488268559
ecgclass,slot_0:ecgclass,single_ecgclass,84.4188,57.3225,54.4417,52.5971,0.0031,0.9946,1.8804,2.8808,1776316549407756228
ecgclass,slot_0:ecgclass,single_ecgclass,85.7105,57.1573,54.3325,52.4502,0.0031,1.0,1.8506,2.8247,1776316550699462404
ecgclass,slot_0:ecgclass,single_ecgclass,86.0391,94.0645,91.206,88.9,0.0033,1.0618,1.8029,2.8584,1776316551028000035
ecgclass,slot_0:ecgclass,single_ecgclass,86.2394,58.0108,55.2492,53.4468,0.0031,0.9863,1.7793,2.7616,1776316551228319489
ecgclass,slot_0:ecgclass,single_ecgclass,86.7711,93.6303,90.7915,88.4725,0.0035,1.071,1.7889,2.8388,1776316551759980635
ecgclass,slot_0:ecgclass,single_ecgclass,87.0751,58.2066,55.4184,53.6064,0.0029,0.9852,1.8098,2.7882,1776316552064010800
ecgclass,slot_0:ecgclass,single_ecgclass,87.1505,52.0463,49.3965,47.6673,0.0031,0.964,1.6823,2.6498,1776316552139302172
ecgclass,slot_0:ecgclass,single_ecgclass,87.6542,93.1678,90.3295,88.0181,0.0032,1.07,1.79,2.8383,1776316552643075912
ecgclass,slot_0:ecgclass,single_ecgclass,89.9097,56.4742,53.6031,51.704,0.003,0.9989,1.8706,2.8711,1776316554898663472
ecgclass,slot_0:ecgclass,single_ecgclass,90.9173,56.3138,53.5049,51.5993,0.0031,1.011,1.832,2.8088,1776316555906225764
ecgclass,slot_0:ecgclass,single_ecgclass,94.0008,56.5863,53.7145,51.7575,0.0031,0.9999,1.8687,2.8718,1776316558989779985
ecgclass,slot_0:ecgclass,single_ecgclass,96.0456,92.9911,90.1209,87.7864,0.0035,1.0755,1.8373,2.8702,1776316561034489930
ecgclass,slot_0:ecgclass,single_ecgclass,97.1637,58.3115,55.4527,53.6229,0.0029,0.9826,1.8606,2.8587,1776316562152698832
ecgclass,slot_0:ecgclass,single_ecgclass,99.014,93.1525,90.3113,87.9482,0.0032,1.0551,1.7695,2.8412,1776316564002880801
ecgclass,slot_0:ecgclass,single_ecgclass,99.74,93.8473,90.9981,88.6543,0.0032,1.0739,1.7941,2.8491,1776316564728862561
ecgclass,slot_0:ecgclass,single_ecgclass,100.808,85.5157,82.6195,80.2217,0.0033,1.0919,1.8103,2.8962,1776316565796884195
ecgclass,slot_0:ecgclass,single_ecgclass,101.188,92.8633,89.8243,87.503,0.0034,1.0747,1.9803,3.039,1776316566177033442
ecgclass,slot_0:ecgclass,single_ecgclass,101.4061,60.1139,57.3326,55.4429,0.003,0.9896,1.8096,2.7813,1776316566395024186
ecgclass,slot_0:ecgclass,single_ecgclass,103.5535,95.917,89.8017,87.5407,0.0039,1.0868,4.9789,6.1153,1776316568545575479
ecgclass,slot_0:ecgclass,single_ecgclass,103.6916,63.5731,60.5942,58.7623,0.0031,0.9913,2.0056,2.9789,1776316568680750468
ecgclass,slot_0:ecgclass,single_ecgclass,103.8795,92.7665,89.8631,87.5492,0.0031,1.0666,1.8556,2.9034,1776316568868473734
ecgclass,slot_0:ecgclass,single_ecgclass,104.1897,58.9848,56.1966,54.4094,0.0031,0.9853,1.7989,2.7881,1776316569178563009
ecgclass,slot_0:ecgclass,single_ecgclass,105.1577,93.8711,91.0163,88.6917,0.0033,1.0726,1.8132,2.8548,1776316570146644412
ecgclass,slot_0:ecgclass,single_ecgclass,105.5711,59.1967,56.3988,54.4874,0.0031,0.9951,1.8001,2.7979,1776316570559989873
ecgclass,slot_0:ecgclass,single_ecgclass,106.2561,93.6792,90.8138,88.4988,0.0036,1.0682,1.8058,2.8654,1776316571244988965
ecgclass,slot_0:ecgclass,single_ecgclass,108.417,59.0534,56.2255,54.3695,0.0028,0.9825,1.8249,2.8279,1776316573405928885
ecgclass,slot_0:ecgclass,single_ecgclass,109.9587,92.8259,89.9707,87.6627,0.0035,1.066,1.8106,2.8552,1776316574947626292
ecgclass,slot_0:ecgclass,single_ecgclass,111.1298,59.2527,56.4082,54.5936,0.0029,0.9733,1.8575,2.8445,1776316576118748934
ecgclass,slot_0:ecgclass,single_ecgclass,111.2993,79.3157,76.5023,74.2635,0.0032,1.0877,1.765,2.8134,1776316576288191044
ecgclass,slot_0:ecgclass,single_ecgclass,112.49,93.0893,90.2239,87.8765,0.0036,1.0629,1.8055,2.8655,1776316577478860383
ecgclass,slot_0:ecgclass,single_ecgclass,112.9436,59.0408,56.2191,54.3925,0.003,0.9953,1.8432,2.8216,1776316577932527645
ecgclass,slot_0:ecgclass,single_ecgclass,113.0669,57.8799,55.1266,53.3211,0.0031,0.9814,1.7629,2.7533,1776316578055744538
ecgclass,slot_0:ecgclass,single_ecgclass,113.4663,94.034,91.1439,88.2817,0.0047,1.421,1.8253,2.89,1776316578455197301
ecgclass,slot_0:ecgclass,single_ecgclass,113.5371,93.6873,71.9468,69.9845,0.0034,0.9908,20.7901,21.7405,1776316578544977567
ecgclass,slot_0:ecgclass,single_ecgclass,114.4538,114.1348,111.2736,108.9189,0.0032,1.0629,1.7879,2.8611,1776316579442662864
ecgclass,slot_0:ecgclass,single_ecgclass,115.424,68.9478,66.214,64.4233,0.003,0.9714,1.7602,2.7338,1776316580412824604
ecgclass,slot_0:ecgclass,single_ecgclass,115.7183,70.5736,67.9001,65.7332,0.0039,1.1507,1.6882,2.6735,1776316580707094080
ecgclass,slot_0:ecgclass,single_ecgclass,115.7641,90.549,66.9905,64.9004,0.0032,1.0075,22.609,23.5585,1776316580773819020
ecgclass,slot_0:ecgclass,single_ecgclass,118.4955,64.6534,61.8984,60.0368,0.0032,0.9867,1.8058,2.755,1776316583484372225
ecgclass,slot_0:ecgclass,single_ecgclass,119.302,98.6397,95.8254,93.5523,0.0033,1.0767,1.7736,2.8143,1776316584290905740
ecgclass,slot_0:ecgclass,single_ecgclass,120.7912,93.9114,91.1231,88.7641,0.0034,1.0714,1.7672,2.7884,1776316585780101357
ecgclass,slot_0:ecgclass,single_ecgclass,121.1416,68.5112,65.6996,63.9246,0.003,0.972,1.7953,2.8116,1776316586130464537
ecgclass,slot_0:ecgclass,single_ecgclass,122.8199,113.8718,111.089,108.8363,0.0031,1.0687,1.7312,2.7828,1776316587808717608
ecgclass,slot_0:ecgclass,single_ecgclass,124.4615,67.637,64.922,63.1237,0.0033,0.9751,1.7791,2.7149,1776316589450335743
ecgclass,slot_0:ecgclass,single_ecgclass,124.5523,58.9006,56.2945,54.4798,0.0033,0.9747,1.6818,2.6061,1776316589541090300
ecgclass,slot_0:ecgclass,single_ecgclass,129.9898,64.3101,61.443,59.6788,0.003,0.9754,1.8771,2.867,1776316594978750503
ecgclass,slot_0:ecgclass,single_ecgclass,130.6579,64.2054,61.4549,59.6977,0.0031,0.972,1.7793,2.7505,1776316595646732720
ecgclass,slot_0:ecgclass,single_ecgclass,132.0566,64.7776,62.0038,60.2163,0.0031,1.0045,1.7955,2.7738,1776316597045456485
ecgclass,slot_0:ecgclass,single_ecgclass,132.2997,97.724,94.9335,92.6213,0.0034,1.0771,1.7605,2.7904,1776316597288547124
ecgclass,slot_0:ecgclass,single_ecgclass,133.2835,87.9264,85.0967,82.7045,0.0044,1.0791,1.8313,2.8297,1776316598272406123
ecgclass,slot_0:ecgclass,single_ecgclass,133.5698,68.8787,66.1164,64.3634,0.0031,0.9703,1.7984,2.7622,1776316598558670710
ecgclass,slot_0:ecgclass,single_ecgclass,135.1844,67.4,64.6385,62.8025,0.0031,0.9666,1.8113,2.7615,1776316600173279497
ecgclass,slot_0:ecgclass,single_ecgclass,135.6463,66.5915,63.8211,61.9357,0.0031,0.9719,1.7874,2.7704,1776316600635221066
ecgclass,slot_0:ecgclass,single_ecgclass,136.4258,65.8069,63.0097,61.2538,0.0031,0.9781,1.8146,2.7972,1776316601414730534
ecgclass,slot_0:ecgclass,single_ecgclass,136.9543,65.7847,63.0528,61.2666,0.0031,0.9831,1.7288,2.7319,1776316601943083672
ecgclass,slot_0:ecgclass,single_ecgclass,137.7079,113.8968,111.0816,108.6962,0.0033,1.0718,1.7881,2.8152,1776316602696822945
ecgclass,slot_0:ecgclass,single_ecgclass,138.1794,69.0031,66.2027,64.3328,0.0031,0.9656,1.8203,2.8004,1776316603168312328
ecgclass,slot_0:ecgclass,single_ecgclass,138.7931,85.9337,83.1402,80.7323,0.0043,1.3185,1.7674,2.7935,1776316603781979406
ecgclass,slot_0:ecgclass,single_ecgclass,138.8209,120.1138,63.323,61.3867,0.0033,0.9927,55.8269,56.7909,1776316603863823004
ecgclass,slot_0:ecgclass,single_ecgclass,140.4097,113.8623,111.0206,108.6673,0.0035,1.0738,1.8046,2.8417,1776316605398553747
ecgclass,slot_0:ecgclass,single_ecgclass,142.9201,65.9196,63.1538,61.3431,0.003,0.9807,1.771,2.7659,1776316607908945778
ecgclass,slot_0:ecgclass,single_ecgclass,143.4997,114.0893,111.2266,108.9027,0.0034,1.0712,1.8177,2.8627,1776316608488590112
ecgclass,slot_0:ecgclass,single_ecgclass,146.9062,67.7304,64.9481,63.0759,0.003,0.9608,1.7903,2.7823,1776316611895112243
ecgclass,slot_0:ecgclass,single_ecgclass,147.0712,65.9821,63.2492,61.3536,0.0031,0.9876,1.7879,2.7329,1776316612060104720
ecgclass,slot_0:ecgclass,single_ecgclass,149.8581,65.6035,62.9581,61.1607,0.0032,0.9816,1.7126,2.6454,1776316614846907176
ecgclass,slot_0:ecgclass,single_ecgclass,150.2202,65.6607,62.9059,61.1633,0.0031,0.9769,1.7776,2.7548,1776316615209044255
ecgclass,slot_0:ecgclass,single_ecgclass,150.8896,65.82,63.0739,61.2145,0.0033,0.984,1.7636,2.7461,1776316615878466206
ecgclass,slot_0:ecgclass,single_ecgclass,153.328,66.7536,63.9954,62.1625,0.003,0.982,1.7831,2.7582,1776316618316866480
ecgclass,slot_0:ecgclass,single_ecgclass,153.453,65.82,63.1066,61.3401,0.003,0.9826,1.7567,2.7134,1776316618441813601
ecgclass,slot_0:ecgclass,single_ecgclass,153.6441,64.3628,61.5231,59.7503,0.0032,0.9893,1.8585,2.8397,1776316618633019143
ecgclass,slot_0:ecgclass,single_ecgclass,154.9879,64.9531,62.2665,60.5157,0.0032,0.9529,1.73,2.6866,1776316619976731969
ecgclass,slot_0:ecgclass,single_ecgclass,155.97,65.0239,62.2524,60.4473,0.003,0.9762,1.7776,2.7715,1776316620958841904
ecgclass,slot_0:ecgclass,single_ecgclass,156.2564,65.1739,62.4252,60.5491,0.003,0.9921,1.8086,2.7486,1776316621245289837
ecgclass,slot_0:ecgclass,single_ecgclass,156.7001,64.8453,62.1566,60.347,0.0031,0.9776,1.7283,2.6887,1776316621688919423
ecgclass,slot_0:ecgclass,single_ecgclass,157.4508,65.9487,63.1517,61.2399,0.0031,0.9891,1.8189,2.797,1776316622439711949
ecgclass,slot_0:ecgclass,single_ecgclass,159.3518,66.6103,63.7989,61.8903,0.003,1.0073,1.827,2.8115,1776316624340677598
ecgclass,slot_0:ecgclass,single_ecgclass,159.7078,65.9952,63.2238,61.3331,0.0029,0.9682,1.7996,2.7714,1776316624696717472
ecgclass,slot_0:ecgclass,single_ecgclass,160.4747,65.7861,63.0897,61.2147,0.0028,0.9889,1.7724,2.6964,1776316625463557031
ecgclass,slot_0:ecgclass,single_ecgclass,160.829,66.0963,63.3454,61.4005,0.0031,0.9953,1.7724,2.7509,1776316625817827563
ecgclass,slot_0:ecgclass,single_ecgclass,161.1325,66.2036,63.4117,61.5465,0.0035,0.9887,1.8156,2.7919,1776316626121375679
ecgclass,slot_0:ecgclass,single_ecgclass,163.2669,70.2384,67.4589,65.2212,0.0031,0.9852,1.802,2.7795,1776316628255843934
ecgclass,slot_0:ecgclass,single_ecgclass,163.8218,114.7454,111.9303,109.5528,0.0033,1.0667,1.802,2.8151,1776316628810737861
ecgclass,slot_0:ecgclass,single_ecgclass,165.162,69.6588,66.9205,65.0259,0.0031,0.9734,1.775,2.7382,1776316630150855507
ecgclass,slot_0:ecgclass,single_ecgclass,165.464,113.7512,110.9549,108.5413,0.0044,1.069,1.7619,2.7963,1776316630452902758
ecgclass,slot_0:ecgclass,single_ecgclass,165.651,71.8603,69.1044,67.1772,0.003,0.9665,1.7731,2.7559,1776316630639910583
ecgclass,slot_0:ecgclass,single_ecgclass,166.7931,94.5926,91.7837,89.5442,0.0033,1.0679,1.7703,2.8088,1776316631782015623
ecgclass,slot_0:ecgclass,single_ecgclass,168.2112,67.7578,65.0091,63.2552,0.003,0.962,1.7622,2.7487,1776316633200093100
ecgclass,slot_0:ecgclass,single_ecgclass,169.161,66.3512,63.6301,61.8268,0.003,0.985,1.7383,2.7211,1776316634149885474
ecgclass,slot_0:ecgclass,single_ecgclass,170.3487,66.071,63.2824,61.4198,0.0031,0.9804,1.832,2.7886,1776316635337623715
ecgclass,slot_0:ecgclass,single_ecgclass,171.3689,65.7039,62.964,61.0476,0.0031,0.9875,1.7686,2.7399,1776316636357788243
ecgclass,slot_0:ecgclass,single_ecgclass,172.4598,65.841,63.06,61.2454,0.003,0.9821,1.8003,2.781,1776316637448718197
ecgclass,slot_0:ecgclass,single_ecgclass,174.716,66.191,63.3051,61.5176,0.003,0.9885,1.8923,2.8858,1776316639705002832
ecgclass,slot_0:ecgclass,single_ecgclass,177.5391,66.6428,63.8869,61.9915,0.003,0.982,1.7974,2.7558,1776316642528036289
ecgclass,slot_0:ecgclass,single_ecgclass,178.1996,65.742,62.9671,61.1725,0.0029,0.9955,1.8165,2.7749,1776316643188475216
ecgclass,slot_0:ecgclass,single_ecgclass,178.2895,68.0728,65.4815,63.7644,0.003,0.9773,1.6224,2.5913,1776316643278238295
ecgclass,slot_0:ecgclass,single_ecgclass,179.6951,63.369,60.7091,58.8162,0.0029,0.9818,1.7395,2.6599,1776316644683941994
ecgclass,slot_0:ecgclass,single_ecgclass,180.5404,64.4705,61.7371,59.9467,0.0034,0.9629,1.7364,2.7334,1776316645529256806
ecgclass,slot_0:ecgclass,single_ecgclass,182.9824,65.1708,62.3683,60.4963,0.0031,0.9859,1.822,2.8025,1776316647971360144
ecgclass,slot_0:ecgclass,single_ecgclass,184.0258,64.8723,62.083,60.3214,0.0033,0.9833,1.8461,2.7893,1776316649014715504
