task,tpc_count,concurrency,send_elapsed_sec,complete_elapsed_sec,latency_ms,total_response_time_ms,server_exec_ms,server_proc_ms,server_swap_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns,worker_id
ecgclass,7,1,1.5834,1.6029,19.5653,19.5653,11.9235,11.1454,0.0009,7.2792,7.6419,1775514501489089817,0
ecgclass,7,1,1.6029,1.6213,18.3692,18.3692,11.7835,10.8503,0.0013,6.1734,6.5857,1775514501507554821,0
ecgclass,7,1,1.6213,1.6395,18.1422,18.1422,11.6482,10.9274,0.0009,6.1288,6.494,1775514501525885350,0
ecgclass,7,1,1.6395,1.6595,20.0233,20.0233,12.0578,11.4117,0.0008,7.5877,7.9655,1775514501545491713,0
ecgclass,7,1,1.6595,1.6769,17.4232,17.4232,11.6858,11.0806,0.0009,5.3542,5.7373,1775514501563287109,0
ecgclass,7,1,1.6769,1.6961,19.2018,19.2018,11.8491,11.2385,0.0009,6.9778,7.3527,1775514501582340398,0
ecgclass,7,1,1.6961,1.714,17.8218,17.8218,11.5674,10.958,0.0009,5.913,6.2544,1775514501600483539,0
ecgclass,7,1,1.714,1.7354,21.3933,21.3933,11.962,11.3113,0.001,9.0196,9.4313,1775514501621417348,0
ecgclass,7,1,1.7354,1.7533,17.9565,17.9565,11.5517,10.9292,0.0008,6.0167,6.4048,1775514501639813070,0
ecgclass,7,1,1.7533,1.7705,17.1463,17.1463,11.5397,10.946,0.0009,5.2102,5.6066,1775514501656968459,0
ecgclass,7,1,1.7705,1.7897,19.2542,19.2542,11.8688,11.0957,0.001,7.015,7.3854,1775514501675924784,0
ecgclass,7,1,1.7897,1.8081,18.3964,18.3964,12.0806,11.0016,0.0008,5.949,6.3158,1775514501694119366,0
ecgclass,7,1,1.8081,1.8293,21.2052,21.2052,12.0782,11.3899,0.0012,8.7149,9.127,1775514501715287116,0
ecgclass,7,1,1.8294,1.8486,19.2642,19.2642,11.7347,11.1165,0.0018,7.0724,7.5296,1775514501734855987,0
ecgclass,7,1,1.8486,1.8674,18.7697,18.7697,12.0305,11.3142,0.0013,6.2616,6.7392,1775514501753316841,0
ecgclass,7,1,1.8674,1.8894,22.0456,22.0456,12.1798,11.4886,0.0012,9.3811,9.8658,1775514501775214051,0
ecgclass,7,1,1.8895,1.9068,17.3197,17.3197,11.6886,11.0495,0.001,5.266,5.6311,1775514501793154484,0
ecgclass,7,1,1.9068,1.9257,18.9443,18.9443,11.7688,11.0459,0.0009,6.7577,7.1754,1775514501811973603,0
ecgclass,7,1,1.9257,1.944,18.2478,18.2478,11.5448,10.9154,0.0008,6.3097,6.7031,1775514501830477629,0
ecgclass,7,1,1.944,1.9651,21.1346,21.1346,12.2808,11.5275,0.0008,8.4925,8.8538,1775514501850914987,0
ecgclass,7,1,1.9651,1.9831,17.9703,17.9703,11.436,10.8051,0.001,6.1936,6.5343,1775514501869756068,0
ecgclass,7,1,1.9831,2.0009,17.8285,17.8285,11.4187,10.8079,0.001,6.0568,6.4097,1775514501887595436,0
ecgclass,7,1,2.0009,2.0191,18.1231,18.1231,11.738,10.8497,0.0012,6.0081,6.3852,1775514501905380791,0
ecgclass,7,1,2.0191,2.0334,14.3526,14.3526,11.6051,11.0374,0.001,2.3863,2.7474,1775514501919887988,0
ecgclass,7,1,2.0334,2.0548,21.3947,21.3947,11.5909,10.9655,0.0009,9.4781,9.8038,1775514501941337349,0
ecgclass,7,1,2.0548,2.0739,19.0985,19.0985,11.5315,10.9325,0.0009,7.2021,7.567,1775514501960461291,0
ecgclass,7,1,2.0739,2.093,19.1138,19.1138,11.6749,11.0614,0.0009,7.1015,7.4389,1775514501979465599,0
ecgclass,7,1,2.0931,2.1101,17.0786,17.0786,11.6559,11.0617,0.001,5.0483,5.4227,1775514501996531463,0
ecgclass,7,1,2.1101,2.1285,18.362,18.362,11.6202,11.0266,0.0009,6.3791,6.7419,1775514502014947156,0
ecgclass,7,1,2.1285,2.1453,16.84,16.84,11.5898,11.0144,0.0017,4.8153,5.2502,1775514502031751220,0
ecgclass,7,1,2.1454,2.1631,17.7689,17.7689,11.3973,10.8016,0.001,6.0143,6.3716,1775514502049797446,0
ecgclass,7,1,2.1631,2.1809,17.7729,17.7729,11.4266,10.83,0.0008,5.9772,6.3463,1775514502067534650,0
ecgclass,7,1,2.1809,2.1993,18.3587,18.3587,11.5793,10.6948,0.0009,6.387,6.7794,1775514502085722992,0
ecgclass,7,1,2.1993,2.2152,15.9476,15.9476,11.6653,11.0628,0.001,3.8617,4.2823,1775514502101561635,0
ecgclass,7,1,2.2152,2.2321,16.8355,16.8355,11.7359,11.1272,0.0011,4.734,5.0996,1775514502118387630,0
ecgclass,7,1,2.2321,2.2496,17.4932,17.4932,11.4913,10.8998,0.001,5.6319,6.002,1775514502136127024,0
ecgclass,7,1,2.2496,2.2667,17.1444,17.1444,11.6354,11.0139,0.001,5.0943,5.509,1775514502153088104,0
ecgclass,7,1,2.2667,2.2847,17.9758,17.9758,11.921,11.2536,0.0009,5.6362,6.0548,1775514502170781896,0
ecgclass,7,1,2.2847,2.3035,18.8222,18.8222,11.9323,11.192,0.0009,6.5112,6.8899,1775514502189638797,0
ecgclass,7,1,2.3035,2.3223,18.7824,18.7824,12.3112,11.6088,0.001,6.0797,6.4712,1775514502208034748,0
ecgclass,7,1,2.3223,2.3408,18.5015,18.5015,12.0052,11.3305,0.001,6.0859,6.4963,1775514502226829696,0
ecgclass,7,1,2.3408,2.359,18.1675,18.1675,11.7863,11.1441,0.0009,6.0177,6.3812,1775514502245268970,0
ecgclass,7,1,2.359,2.3773,18.3194,18.3194,12.1084,11.0904,0.001,5.8417,6.211,1775514502263266764,0
ecgclass,7,1,2.3773,2.3956,18.2877,18.2877,12.0236,11.2814,0.0009,5.8751,6.2641,1775514502281624784,0
ecgclass,7,1,2.3956,2.4141,18.5058,18.5058,11.9362,11.208,0.0013,6.1743,6.5696,1775514502300217524,0
ecgclass,7,1,2.4141,2.4341,19.9521,19.9521,12.0809,11.3057,0.001,7.4518,7.8711,1775514502320007265,0
ecgclass,7,1,2.4341,2.4549,20.8013,20.8013,11.6085,10.8975,0.0009,8.8282,9.1928,1775514502341342901,0
ecgclass,7,1,2.4549,2.4724,17.5076,17.5076,11.9009,11.256,0.0009,5.2474,5.6066,1775514502358569163,0
ecgclass,7,1,2.4724,2.491,18.5564,18.5564,11.9461,11.1884,0.0008,6.2253,6.6102,1775514502377059858,0
ecgclass,7,1,2.491,2.5084,17.4446,17.4446,12.2113,11.4943,0.0008,4.8554,5.2333,1775514502394252179,0
ecgclass,7,1,2.5084,2.5285,20.1275,20.1275,12.3786,11.66,0.0009,7.3657,7.749,1775514502414212247,0
ecgclass,7,1,2.5285,2.5467,18.1773,18.1773,12.5491,11.8413,0.0013,5.2564,5.6282,1775514502432235702,0
ecgclass,7,1,2.5467,2.5644,17.6575,17.6575,12.2152,11.5137,0.0009,5.0726,5.4423,1775514502450235487,0
ecgclass,7,1,2.5644,2.5813,16.8624,16.8624,11.4578,10.8855,0.0009,5.038,5.4045,1775514502467863936,0
ecgclass,7,1,2.5813,2.5982,16.9003,16.9003,11.6785,11.1031,0.0009,4.8559,5.2218,1775514502484551165,0
ecgclass,7,1,2.5982,2.6133,15.1699,15.1699,11.2474,10.66,0.0009,3.4943,3.9225,1775514502500095675,0
ecgclass,7,1,2.6133,2.6338,20.4289,20.4289,11.3707,10.7935,0.0009,8.6765,9.0582,1775514502520454990,0
ecgclass,7,1,2.6338,2.6516,17.8463,17.8463,11.5115,10.9247,0.0012,5.9371,6.3349,1775514502538150212,0
ecgclass,7,1,2.6516,2.6704,18.8003,18.8003,11.5935,10.8796,0.0009,6.8095,7.2067,1775514502556874037,0
ecgclass,7,1,2.6704,2.6883,17.8697,17.8697,11.7135,11.0974,0.0009,5.7516,6.1562,1775514502574622941,0
ecgclass,7,1,2.6883,2.7093,21.0042,21.0042,11.7424,11.0176,0.0009,8.8825,9.2618,1775514502595630024,0
ecgclass,7,1,2.7093,2.7272,17.9098,17.9098,11.758,11.039,0.0009,5.7833,6.1518,1775514502613540135,0
ecgclass,7,1,2.7272,2.7448,17.5962,17.5962,11.1877,10.6012,0.0008,6.0523,6.4086,1775514502631724117,0
ecgclass,7,1,2.7448,2.7644,19.5494,19.5494,12.1492,11.1801,0.0009,7.0264,7.4002,1775514502650299996,0
ecgclass,7,1,2.7644,2.7814,16.9916,16.9916,11.2305,10.5484,0.0009,5.3921,5.7611,1775514502668219837,0
ecgclass,7,1,2.7814,2.8044,23.0312,23.0312,11.5522,10.852,0.0009,11.0843,11.479,1775514502690908731,0
ecgclass,7,1,2.8044,2.8235,19.058,19.058,12.2847,11.5902,0.0009,6.3798,6.7733,1775514502709240750,0
ecgclass,7,1,2.8235,2.8427,19.2299,19.2299,12.4903,11.7804,0.0009,6.3522,6.7396,1775514502728277289,0
ecgclass,7,1,2.8427,2.8601,17.4186,17.4186,11.7401,11.1291,0.001,5.296,5.6785,1775514502746457191,0
ecgclass,7,1,2.8602,2.8783,18.1158,18.1158,11.7393,11.1652,0.0011,5.964,6.3764,1775514502764549949,0
ecgclass,7,1,2.8783,2.8999,21.615,21.615,11.5799,10.9076,0.0014,9.5694,10.0351,1775514502786302823,0
ecgclass,7,1,2.8999,2.9182,18.2779,18.2779,11.6955,11.0248,0.0015,6.1016,6.5824,1775514502804459055,0
ecgclass,7,1,2.9182,2.9389,20.6568,20.6568,12.0816,11.2907,0.0014,8.1441,8.5753,1775514502824788958,0
ecgclass,7,1,2.9389,2.9575,18.6579,18.6579,12.0032,10.9796,0.001,6.2428,6.6547,1775514502843553675,0
ecgclass,7,1,2.9575,2.9736,16.0913,16.0913,11.3648,10.7988,0.001,4.3442,4.7266,1775514502860321518,0
ecgclass,7,1,2.9736,2.9939,20.2546,20.2546,11.5312,10.9237,0.001,8.3222,8.7235,1775514502880397201,0
ecgclass,7,1,2.9939,3.0161,22.2239,22.2239,11.9546,11.2772,0.0009,9.8655,10.2693,1775514502902202087,0
ecgclass,7,1,3.0161,3.035,18.8322,18.8322,11.4265,10.8377,0.0008,7.0179,7.4057,1775514502921586250,0
ecgclass,7,1,3.035,3.0529,17.9744,17.9744,11.3877,10.7931,0.0008,6.1984,6.5867,1775514502939605276,0
ecgclass,7,1,3.053,3.0722,19.2211,19.2211,11.9385,11.3156,0.001,6.8808,7.2825,1775514502958267469,0
ecgclass,7,1,3.0722,3.0904,18.2137,18.2137,11.7337,10.9751,0.0009,6.078,6.48,1775514502976693282,0
ecgclass,7,1,3.0904,3.1089,18.5163,18.5163,11.6834,11.1018,0.0008,6.4709,6.8329,1775514502995306342,0
ecgclass,7,1,3.1089,3.1276,18.6312,18.6312,12.0573,11.3179,0.0011,6.2068,6.5739,1775514503013564028,0
ecgclass,7,1,3.1276,3.1472,19.5994,19.5994,11.9417,10.9396,0.0008,7.2773,7.6577,1775514503033271155,0
ecgclass,7,1,3.1472,3.1627,15.5187,15.5187,11.5782,10.9761,0.0009,3.5684,3.9404,1775514503049168250,0
ecgclass,7,1,3.1627,3.179,16.3383,16.3383,11.3947,10.7861,0.0011,4.5681,4.9436,1775514503065692972,0
ecgclass,7,1,3.179,3.1956,16.5501,16.5501,11.1745,10.6325,0.001,4.9977,5.3755,1775514503082467035,0
ecgclass,7,1,3.1956,3.2098,14.2043,14.2043,11.3572,10.774,0.001,2.4621,2.847,1775514503096486750,0
ecgclass,7,1,3.2098,3.2277,17.9012,17.9012,11.3933,10.7848,0.001,6.1395,6.5079,1775514503114374210,0
ecgclass,7,1,3.2277,3.2456,17.8642,17.8642,11.2317,10.6683,0.0009,6.2256,6.6326,1775514503132367585,0
ecgclass,7,1,3.2456,3.2665,20.9146,20.9146,11.9774,11.2502,0.0009,8.5528,8.9371,1775514503152564913,0
ecgclass,7,1,3.2665,3.285,18.4739,18.4739,12.2032,11.5787,0.0009,5.9209,6.2706,1775514503170852739,0
ecgclass,7,1,3.285,3.3028,17.8092,17.8092,12.4136,11.7122,0.001,5.0159,5.3956,1775514503188426856,0
ecgclass,7,1,3.3028,3.3231,20.3078,20.3078,11.3445,10.75,0.001,8.5754,8.9633,1775514503209801884,0
ecgclass,7,1,3.3231,3.3427,19.629,19.629,12.6992,11.6428,0.0009,6.5646,6.9298,1775514503228106062,0
ecgclass,7,1,3.3427,3.3632,20.4577,20.4577,12.2327,11.5357,0.001,7.9098,8.225,1775514503249086113,0
ecgclass,7,1,3.3632,3.3833,20.1015,20.1015,12.154,11.4572,0.001,7.5459,7.9476,1775514503269185356,0
ecgclass,7,1,3.3833,3.4024,19.1195,19.1195,11.9281,11.2108,0.0009,6.8066,7.1914,1775514503288552749,0
ecgclass,7,1,3.4024,3.4202,17.7777,17.7777,11.3909,10.8153,0.0011,6.0143,6.3868,1775514503306887158,0
ecgclass,7,1,3.4202,3.4381,17.8511,17.8511,11.5286,10.9052,0.001,5.8918,6.3225,1775514503324549309,0
ecgclass,7,1,3.4381,3.4568,18.7132,18.7132,11.252,10.6679,0.0009,7.061,7.4612,1775514503343576837,0
ecgclass,7,1,3.4568,3.475,18.24,18.24,12.0112,11.3562,0.0009,5.8327,6.2287,1775514503361068530,0
ecgclass,7,1,3.4751,3.4935,18.4653,18.4653,11.709,10.9573,0.001,6.3608,6.7563,1775514503379842837,0
ecgclass,7,1,3.4935,3.5123,18.7974,18.7974,12.0407,11.3235,0.0008,6.3536,6.7567,1775514503398306322,0
ecgclass,7,1,3.5123,3.5318,19.4619,19.4619,12.5357,11.4981,0.0008,6.5591,6.9261,1775514503417315359,0
ecgclass,7,1,3.5318,3.5534,21.6053,21.6053,11.7817,10.9882,0.0009,9.445,9.8236,1775514503439668589,0
ecgclass,7,1,3.5534,3.5724,18.9829,18.9829,11.8396,11.1669,0.001,6.7964,7.1433,1775514503458630415,0
ecgclass,7,1,3.5724,3.5912,18.8079,18.8079,12.0587,11.4064,0.0009,6.3431,6.7492,1775514503477165102,0
ecgclass,7,1,3.5912,3.6097,18.4765,18.4765,11.966,11.2782,0.0011,6.1405,6.5105,1775514503495776562,0
ecgclass,7,1,3.6097,3.6286,18.9278,18.9278,11.5575,10.9626,0.0009,6.9854,7.3703,1775514503515103754,0
ecgclass,7,1,3.6286,3.6469,18.3244,18.3244,11.4053,10.804,0.0009,6.5501,6.9191,1775514503533601979,0
ecgclass,7,1,3.647,3.6656,18.6446,18.6446,12.1222,11.3723,0.0008,6.1419,6.5224,1775514503551524251,0
ecgclass,7,1,3.6656,3.6837,18.1148,18.1148,11.6752,11.073,0.0008,6.062,6.4396,1775514503570094219,0
ecgclass,7,1,3.6837,3.6978,14.0986,14.0986,11.3427,10.7363,0.0009,2.3739,2.7559,1775514503584526512,0
ecgclass,7,1,3.6978,3.7156,17.7643,17.7643,12.2817,11.2891,0.001,5.0914,5.4827,1775514503601349807,0
ecgclass,7,1,3.7156,3.7358,20.2286,20.2286,11.3016,10.6954,0.0009,8.549,8.927,1775514503622576819,0
ecgclass,7,1,3.7358,3.7576,21.8062,21.8062,11.6194,11.0358,0.0011,9.8078,10.1868,1775514503644071572,0
ecgclass,7,1,3.7576,3.7754,17.7145,17.7145,11.9989,11.2642,0.0015,5.1074,5.7156,1775514503661182689,0
ecgclass,7,1,3.7754,3.7935,18.0831,18.0831,11.849,11.1446,0.0013,5.8217,6.2341,1775514503679621492,0
ecgclass,7,1,3.7935,3.8115,18.0323,18.0323,12.3213,11.5779,0.001,5.302,5.711,1775514503697193089,0
ecgclass,7,1,3.8115,3.8344,22.8705,22.8705,11.5778,10.9293,0.0009,10.8662,11.2927,1775514503720798252,0
ecgclass,7,1,3.8344,3.8566,22.1765,22.1765,11.6649,11.0447,0.0011,10.1061,10.5116,1775514503742916081,0
ecgclass,7,1,3.8566,3.8749,18.3196,18.3196,11.5857,10.9378,0.001,6.3515,6.7339,1775514503761345354,0
ecgclass,7,1,3.8749,3.8931,18.1665,18.1665,11.2945,10.6755,0.001,6.4993,6.872,1775514503779819409,0
ecgclass,7,1,3.8931,3.9116,18.5504,18.5504,12.1267,11.3386,0.0009,6.0234,6.4237,1775514503797516151,0
ecgclass,7,1,3.9116,3.9307,19.0351,19.0351,12.5155,11.8217,0.0013,6.0639,6.5196,1775514503816113170,0
ecgclass,7,1,3.9307,3.9499,19.2003,19.2003,11.5951,10.9411,0.0012,7.1828,7.6052,1775514503836273767,0
ecgclass,7,1,3.9499,3.9653,15.4753,15.4753,11.6438,10.9339,0.001,3.3774,3.8314,1775514503851676321,0
ecgclass,7,1,3.9654,3.9852,19.8798,19.8798,11.8901,11.2003,0.0011,7.5698,7.9897,1775514503871351907,0
ecgclass,7,1,3.9852,4.0031,17.8859,17.8859,11.818,11.1724,0.0011,5.6629,6.0679,1775514503889333741,0
ecgclass,7,1,4.0031,4.0207,17.6075,17.6075,12.1975,11.5008,0.0009,4.9191,5.41,1775514503906483189,0
ecgclass,7,1,4.0207,4.0387,17.9105,17.9105,11.5961,10.9925,0.0009,5.9562,6.3143,1775514503925134432,0
ecgclass,7,1,4.0387,4.0561,17.4446,17.4446,12.0545,11.3353,0.0009,5.002,5.3901,1775514503942096957,0
ecgclass,7,1,4.0561,4.0755,19.3801,19.3801,11.8723,11.1424,0.0008,7.1387,7.5078,1775514503961684969,0
ecgclass,7,1,4.0755,4.0936,18.0721,18.0721,12.5055,11.7576,0.0009,5.1947,5.5667,1775514503979127128,0
ecgclass,7,1,4.0936,4.1139,20.364,20.364,12.835,11.4917,0.0011,7.1735,7.529,1775514503999183132,0
ecgclass,7,1,4.1139,4.133,19.0256,19.0256,13.4882,12.8176,0.0011,5.1022,5.5374,1775514504017481088,0
ecgclass,7,1,4.133,4.1503,17.2727,17.2727,12.1993,11.557,0.001,4.6949,5.0734,1775514504036107099,0
ecgclass,7,1,4.1503,4.1689,18.5993,18.5993,12.1269,11.4135,0.0009,6.0611,6.4724,1775514504054752690,0
ecgclass,7,1,4.1689,4.1835,14.6079,14.6079,11.33,10.7458,0.001,2.8415,3.2779,1775514504070138538,0
ecgclass,7,1,4.1835,4.199,15.4793,15.4793,11.7413,11.0977,0.0009,3.3407,3.738,1775514504085252834,0
ecgclass,7,1,4.199,4.2172,18.2474,18.2474,11.8912,11.1912,0.001,6.0024,6.3562,1775514504103400313,0
ecgclass,7,1,4.2172,4.2376,20.4101,20.4101,11.5674,10.9954,0.0008,8.4407,8.8426,1775514504124091765,0
