task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing_tpc,0.0001,113.5306,111.3671,110.4265,0.0017,0.4953,1.3413,0.0,2.1636,1777621283999854844
ecgclass,no_sharing_tpc,0.1205,118.7801,116.8111,114.3031,0.0018,2.0671,1.1873,0.0,1.969,1777621284120077621
ecgclass,no_sharing_tpc,0.2384,102.4368,100.4303,97.9121,0.0018,2.0717,1.1606,0.0,2.0065,1777621284237929467
ecgclass,no_sharing_tpc,0.3571,118.8259,116.7315,114.2225,0.0017,2.0519,1.2567,0.0,2.0944,1777621284356747564
ecgclass,no_sharing_tpc,0.3713,381.0642,275.8669,264.2916,0.0018,3.6851,104.3482,0.0,105.1972,1777621284474032674
ecgclass,no_sharing_tpc,0.3749,377.6178,275.8669,264.2916,0.0018,3.6851,100.749,0.0,101.7509,1777621284474032674
ecgclass,no_sharing_tpc,0.4482,304.4856,275.8669,264.2916,0.0018,3.6851,27.5152,0.0,28.6186,1777621284474032674
ecgclass,no_sharing_tpc,0.5182,686.4207,451.1194,448.4906,0.002,0.4158,234.2622,0.0,235.3013,1777621284750861162
ecgclass,no_sharing_tpc,0.6746,530.1132,451.1194,448.4906,0.002,0.4158,77.9276,0.0,78.9938,1777621284750861162
ecgclass,no_sharing_tpc,0.6782,526.5448,451.1194,448.4906,0.002,0.4158,74.2929,0.0,75.4254,1777621284750861162
ecgclass,no_sharing_tpc,0.7309,474.0269,451.1194,448.4906,0.002,0.4158,21.5781,0.0,22.9075,1777621284750861162
ecgclass,no_sharing_tpc,0.7345,470.4614,451.1194,448.4906,0.002,0.4158,17.9923,0.0,19.3419,1777621284750861162
ecgclass,no_sharing_tpc,0.7885,1392.1757,974.7495,967.2934,0.0022,0.1855,416.3213,0.0,417.4262,1777621285203271389
ecgclass,no_sharing_tpc,0.8753,1305.5396,974.7495,967.2934,0.0022,0.1855,329.659,0.0,330.7901,1777621285203271389
ecgclass,no_sharing_tpc,0.8951,1285.7718,974.7495,967.2934,0.0022,0.1855,309.829,0.0,311.0224,1777621285203271389
ecgclass,no_sharing_tpc,0.9563,1224.755,974.7495,967.2934,0.0022,0.1855,248.6124,0.0,250.0056,1777621285203271389
ecgclass,no_sharing_tpc,0.9641,1216.9764,974.7495,967.2934,0.0022,0.1855,240.8137,0.0,242.2269,1777621285203271389
ecgclass,no_sharing_tpc,0.9687,1212.5263,974.7495,967.2934,0.0022,0.1855,236.1934,0.0,237.7769,1777621285203271389
ecgclass,no_sharing_tpc,0.9843,1197.103,974.7495,967.2934,0.0022,0.1855,220.5918,0.0,222.3536,1777621285203271389
ecgclass,no_sharing_tpc,1.029,1152.575,974.7495,967.2934,0.0022,0.1855,175.9119,0.0,177.8255,1777621285203271389
ecgclass,no_sharing_tpc,1.0506,1131.1369,974.7495,967.2934,0.0022,0.1855,154.3443,0.0,156.3874,1777621285203271389
ecgclass,no_sharing_tpc,1.1128,1069.0908,974.7495,967.2934,0.0022,0.1855,92.1171,0.0,94.3414,1777621285203271389
ecgclass,no_sharing_tpc,1.124,1057.9379,974.7495,967.2934,0.0022,0.1855,80.8902,0.0,83.1884,1777621285203271389
ecgclass,no_sharing_tpc,1.2178,3641.6633,2675.8361,2672.7285,0.0064,0.0645,964.4082,0.0,965.8272,1777621286180551475
ecgclass,no_sharing_tpc,1.2771,3582.4361,2675.8361,2672.7285,0.0064,0.0645,905.1449,0.0,906.5999,1777621286180551475
