task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,61.2185,56.5092,55.2452,0.0021,0.694,1.7612,0.0,4.7093,1777574667417603569
nyudepth,no_sharing_tpc,0.1617,38.6875,33.9691,32.5715,0.0024,0.8915,1.9069,0.0,4.7184,1777574667579415495
nyudepth,no_sharing_tpc,0.3173,58.491,53.9635,51.2805,0.0021,2.1542,1.8365,0.0,4.5275,1777574667734853497
nyudepth,no_sharing_tpc,0.4757,32.2363,27.2592,26.0957,0.0021,0.624,1.8668,0.0,4.9772,1777574667893269670
nyudepth,no_sharing_tpc,0.4957,135.2663,119.5911,90.3072,0.0024,14.3858,12.7842,0.0,15.6752,1777574667924199032
nyudepth,no_sharing_tpc,0.5001,132.7443,119.5911,90.3072,0.0024,14.3858,8.3714,0.0,13.1532,1777574667924199032
nyudepth,no_sharing_tpc,0.5971,65.0299,26.075,24.9097,0.0019,0.637,35.9645,0.0,38.9549,1777574668048859004
nyudepth,no_sharing_tpc,0.6913,30.3731,25.2048,23.9961,0.0021,0.6343,2.3336,0.0,5.1683,1777574668109437988
nyudepth,no_sharing_tpc,0.899,31.2247,26.4823,25.4317,0.0019,0.5526,1.9925,0.0,4.7424,1777574668316785291
nyudepth,no_sharing_tpc,0.904,73.5531,44.0497,41.4521,0.0022,2.0957,25.9578,0.0,29.5034,1777574668345742621
nyudepth,no_sharing_tpc,0.9738,58.202,51.7494,49.1278,0.0021,2.0672,3.5479,0.0,6.4527,1777574668393085768
nyudepth,no_sharing_tpc,0.9787,118.969,63.2243,60.543,0.0022,2.1869,52.9678,0.0,55.7447,1777574668447464331
nyudepth,no_sharing_tpc,1.0512,96.5998,47.5152,44.8368,0.0022,2.177,46.3336,0.0,49.0846,1777574668513284696
nyudepth,no_sharing_tpc,1.167,50.1504,45.6901,44.5226,0.0025,0.6292,1.8208,0.0,4.4603,1777574668584554529
nyudepth,no_sharing_tpc,1.193,55.3114,28.1028,26.9993,0.0023,0.6218,24.0726,0.0,27.2087,1777574668632866105
nyudepth,no_sharing_tpc,1.2755,30.5645,25.8981,24.7327,0.0022,0.6632,1.8678,0.0,4.6665,1777574668693143520
nyudepth,no_sharing_tpc,1.2865,110.9402,88.4771,85.7289,0.0021,1.1045,19.5901,0.0,22.4632,1777574668721814096
nyudepth,no_sharing_tpc,1.2908,109.4222,88.4771,85.7289,0.0021,1.1045,15.2476,0.0,20.9452,1777574668721814096
nyudepth,no_sharing_tpc,1.3123,144.4006,54.2792,52.4607,0.0025,0.3566,87.3768,0.0,90.1214,1777574668815433276
nyudepth,no_sharing_tpc,1.3735,85.1979,54.2792,52.4607,0.0025,0.3566,26.2141,0.0,30.9187,1777574668815433276
nyudepth,no_sharing_tpc,1.3994,107.7609,45.8854,43.2248,0.0023,2.1305,59.18,0.0,61.8756,1777574668874349381
nyudepth,no_sharing_tpc,1.4826,110.9722,83.7661,82.5392,0.0022,0.3506,24.5337,0.0,27.206,1777574668922912535
nyudepth,no_sharing_tpc,1.4975,98.4454,83.7661,82.5392,0.0022,0.3506,9.6583,0.0,14.6793,1777574668922912535
nyudepth,no_sharing_tpc,1.6201,57.1129,52.0418,49.3051,0.0021,2.1494,2.3043,0.0,5.0712,1777574669038162047
nyudepth,no_sharing_tpc,1.7028,57.4434,52.7466,49.749,0.0022,2.4125,1.7948,0.0,4.6968,1777574669120419095
nyudepth,no_sharing_tpc,1.7458,69.9494,52.8073,51.5587,0.0027,0.6803,14.5314,0.0,17.1421,1777574669176056309
nyudepth,no_sharing_tpc,1.7745,311.583,266.8646,223.1859,0.0021,14.3831,41.8074,0.0,44.7184,1777574669232069112
nyudepth,no_sharing_tpc,1.8044,283.8936,266.8646,223.1859,0.0021,14.3831,11.9352,0.0,17.0289,1777574669232069112
nyudepth,no_sharing_tpc,1.8094,281.1501,266.8646,223.1859,0.0021,14.3831,6.948,0.0,14.2855,1777574669232069112
nyudepth,no_sharing_tpc,1.8209,693.2108,417.7684,390.1994,0.0023,3.8508,271.7302,0.0,275.4424,1777574669508397463
nyudepth,no_sharing_tpc,1.8681,648.1605,417.7684,390.1994,0.0023,3.8508,224.5443,0.0,230.392,1777574669508397463
nyudepth,no_sharing_tpc,1.8928,625.6182,417.7684,390.1994,0.0023,3.8508,199.7926,0.0,207.8498,1777574669508397463
nyudepth,no_sharing_tpc,1.9775,543.112,417.7684,390.1994,0.0023,3.8508,115.1152,0.0,125.3436,1777574669508397463
nyudepth,no_sharing_tpc,2.0239,498.9858,417.7684,390.1994,0.0023,3.8508,68.769,0.0,81.2173,1777574669508397463
nyudepth,no_sharing_tpc,2.0399,484.9865,417.7684,390.1994,0.0023,3.8508,52.5987,0.0,67.2181,1777574669508397463
nyudepth,no_sharing_tpc,2.0708,456.357,417.7684,390.1994,0.0023,3.8508,21.8019,0.0,38.5886,1777574669508397463
nyudepth,no_sharing_tpc,2.1137,933.3124,514.7894,494.9296,0.0022,2.1391,415.777,0.0,418.523,1777574669945217028
nyudepth,no_sharing_tpc,2.1366,912.3094,514.7894,494.9296,0.0022,2.1391,392.8728,0.0,397.52,1777574669945217028
nyudepth,no_sharing_tpc,2.1576,893.1537,514.7894,494.9296,0.0022,2.1391,371.85,0.0,378.3642,1777574669945217028
nyudepth,no_sharing_tpc,2.218,835.5546,514.7894,494.9296,0.0022,2.1391,311.4779,0.0,320.7652,1777574669945217028
nyudepth,no_sharing_tpc,2.2365,818.306,514.7894,494.9296,0.0022,2.1391,292.9981,0.0,303.5166,1777574669945217028
nyudepth,no_sharing_tpc,2.3256,731.1354,514.7894,494.9296,0.0022,2.1391,203.8164,0.0,216.346,1777574669945217028
nyudepth,no_sharing_tpc,2.4184,640.3089,514.7894,494.9296,0.0022,2.1391,111.0659,0.0,125.5194,1777574669945217028
nyudepth,no_sharing_tpc,2.4902,570.5459,514.7894,494.9296,0.0022,2.1391,39.2828,0.0,55.7565,1777574669945217028
nyudepth,no_sharing_tpc,2.4947,567.9965,514.7894,494.9296,0.0022,2.1391,34.7712,0.0,53.2071,1777574669945217028
nyudepth,no_sharing_tpc,2.5704,995.8522,497.4842,453.006,0.0022,4.3878,495.7995,0.0,498.368,1777574670481953057
nyudepth,no_sharing_tpc,2.6614,907.845,497.4842,453.006,0.0022,4.3878,404.824,0.0,410.3608,1777574670481953057
nyudepth,no_sharing_tpc,2.7359,834.8558,497.4842,453.006,0.0022,4.3878,330.3084,0.0,337.3716,1777574670481953057
