task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,single_nyudepth,0.0,335.2749,323.3263,220.1113,0.0027,102.9191,4.4701,11.9486,1775432856170261684
nyudepth,single_nyudepth,0.0809,323.0104,63.8236,24.2767,0.0016,7.8653,252.9747,259.1869,1775432856499581486
nyudepth,single_nyudepth,0.1585,248.3163,63.8236,24.2767,0.0016,7.8653,175.3354,184.4927,1775432856499581486
nyudepth,single_nyudepth,0.2382,175.1559,63.8236,24.2767,0.0016,7.8653,95.613,111.3323,1775432856499581486
nyudepth,single_nyudepth,0.2478,165.5447,63.8236,24.2767,0.0016,7.8653,85.9928,101.7212,1775432856499581486
nyudepth,single_nyudepth,0.2502,167.0475,63.8236,24.2767,0.0016,7.8653,83.6649,103.2239,1775432856499581486
nyudepth,single_nyudepth,0.2985,150.1997,31.4158,19.0036,0.0015,6.0918,112.5591,118.7838,1775432856576810990
nyudepth,single_nyudepth,0.3454,105.9918,31.4158,19.0036,0.0015,6.0918,65.6247,74.576,1775432856576810990
nyudepth,single_nyudepth,0.4514,18.9443,9.1121,7.3402,0.0011,1.5638,4.9403,9.8322,1775432856622125715
nyudepth,single_nyudepth,0.452,32.4328,8.6344,5.7685,0.0009,2.7045,19.1379,23.7983,1775432856636941003
nyudepth,single_nyudepth,0.4876,19.0756,8.6672,6.6103,0.001,1.9043,5.1219,10.4085,1775432856658460385
nyudepth,single_nyudepth,0.4898,27.6744,8.5909,6.5379,0.001,1.9116,14.4453,19.0835,1775432856669960877
nyudepth,single_nyudepth,0.5276,18.2381,8.9238,6.1717,0.001,2.5866,4.6396,9.3143,1775432856697971747
nyudepth,single_nyudepth,0.584,17.7271,8.7097,6.5698,0.0008,1.9731,4.1881,9.0174,1775432856753905134
nyudepth,single_nyudepth,0.5963,18.9505,8.5402,6.4134,0.0011,1.9798,5.5768,10.4103,1775432856767583117
nyudepth,single_nyudepth,0.6374,15.3041,8.8519,6.8221,0.0009,1.8746,1.662,6.4522,1775432856804770536
nyudepth,single_nyudepth,0.6425,29.9106,13.2646,7.8008,0.001,2.6498,10.9262,16.6459,1775432856819176935
nyudepth,single_nyudepth,0.646,29.3646,13.2646,7.8008,0.001,2.6498,7.3836,16.0999,1775432856819176935
nyudepth,single_nyudepth,0.6568,32.109,8.918,5.9446,0.001,2.8069,18.285,23.191,1775432856840805199
nyudepth,single_nyudepth,0.686,20.236,9.0537,6.2376,0.001,2.6639,6.1553,11.1824,1775432856857895820
nyudepth,single_nyudepth,0.7003,21.4381,8.8613,6.0397,0.001,2.6474,7.8812,12.5768,1775432856873912485
nyudepth,single_nyudepth,0.7419,18.6687,8.5855,6.449,0.0012,1.9817,5.2986,10.0832,1775432856912929486
nyudepth,single_nyudepth,0.7489,26.8147,9.0073,6.8776,0.0011,1.9641,13.0551,17.8074,1775432856927739865
nyudepth,single_nyudepth,0.8109,17.6966,8.5889,5.8996,0.0008,2.5441,4.3762,9.1077,1775432856981023261
nyudepth,single_nyudepth,0.8517,15.1601,8.5381,5.9865,0.001,2.4094,1.806,6.6219,1775432857019285055
nyudepth,single_nyudepth,0.873,14.5609,8.5501,6.0345,0.0008,2.3722,1.3413,6.0108,1775432857040084711
nyudepth,single_nyudepth,0.8876,14.3723,8.5884,6.4273,0.0011,2.0012,0.9844,5.784,1775432857054295685
nyudepth,single_nyudepth,0.9019,21.4851,8.8446,7.2923,0.001,1.3842,7.8959,12.6405,1775432857075587152
nyudepth,single_nyudepth,0.9045,36.9725,12.61,5.7226,0.0009,3.3714,19.6257,24.3625,1775432857089868198
nyudepth,single_nyudepth,0.9112,34.3888,12.61,5.7226,0.0009,3.3714,12.8794,21.7788,1775432857089868198
nyudepth,single_nyudepth,0.9335,22.5263,8.7541,7.2868,0.0012,1.3134,8.9536,13.7722,1775432857108243817
nyudepth,single_nyudepth,0.9468,24.5638,9.2216,6.3887,0.0009,2.6618,10.834,15.3422,1775432857123348382
nyudepth,single_nyudepth,0.9885,17.9875,9.017,6.2258,0.0009,2.6291,4.0646,8.9705,1775432857158281710
nyudepth,single_nyudepth,1.0126,17.6697,8.6435,6.8969,0.0008,1.5878,4.3705,9.0262,1775432857182730179
nyudepth,single_nyudepth,1.0207,23.483,8.6252,6.6277,0.0011,1.753,10.0846,14.8578,1775432857196518633
nyudepth,single_nyudepth,1.0354,22.9335,8.5435,5.9656,0.0008,2.4402,9.5685,14.39,1775432857210701427
nyudepth,single_nyudepth,1.0583,18.2416,8.8949,7.0162,0.0012,1.6709,4.7545,9.3467,1775432857228827541
nyudepth,single_nyudepth,1.0689,21.1353,8.5524,6.7808,0.0009,1.6203,7.9243,12.583,1775432857242586255
nyudepth,single_nyudepth,1.0797,26.0365,8.8423,6.1544,0.0009,2.5214,12.4686,17.1942,1775432857257911976
nyudepth,single_nyudepth,1.1089,17.4923,8.5463,6.7684,0.0009,1.6328,4.1323,8.946,1775432857278750532
nyudepth,single_nyudepth,1.118,23.6509,9.0538,6.4557,0.0008,2.4362,9.8894,14.5971,1775432857293687113
nyudepth,single_nyudepth,1.1628,17.8437,8.5425,5.9797,0.0008,2.4109,4.4978,9.3012,1775432857333091473
nyudepth,single_nyudepth,1.2098,19.0549,9.0867,6.7151,0.0009,2.1954,5.2989,9.9682,1775432857380894884
nyudepth,single_nyudepth,1.2451,14.8652,8.516,6.6493,0.0009,1.7128,1.5221,6.3492,1775432857412351363
nyudepth,single_nyudepth,1.2481,28.3611,8.7549,6.1144,0.001,2.4685,15.0211,19.6062,1775432857428894581
nyudepth,single_nyudepth,1.2866,15.1768,8.5455,5.9651,0.0009,2.4363,1.7245,6.6313,1775432857454097976
nyudepth,single_nyudepth,1.3309,15.6062,8.5306,5.8639,0.0009,2.5219,1.7481,7.0755,1775432857498437039
nyudepth,single_nyudepth,1.3687,19.0189,8.7061,6.9233,0.0009,1.6303,5.4908,10.3127,1775432857539937987
nyudepth,single_nyudepth,1.378,24.8237,8.8704,7.1802,0.0012,1.5249,11.055,15.9533,1775432857554832557
nyudepth,single_nyudepth,1.3877,32.7449,12.6642,7.2996,0.0009,2.5994,15.2574,20.0807,1775432857568730464
nyudepth,single_nyudepth,1.3933,30.4284,12.6642,7.2996,0.0009,2.5994,9.6736,17.7642,1775432857568730464
nyudepth,single_nyudepth,1.4059,57.8966,34.4086,21.0391,0.0016,4.3843,16.4905,23.488,1775432857588191739
nyudepth,single_nyudepth,1.406,60.8313,34.4086,21.0391,0.0016,4.3843,16.4785,26.4227,1775432857588191739
nyudepth,single_nyudepth,1.4115,58.8009,34.4086,21.0391,0.0016,4.3843,10.9255,24.3923,1775432857588191739
nyudepth,single_nyudepth,1.4559,30.5414,9.792,7.4788,0.0011,2.1356,15.8105,20.7494,1775432857637453824
nyudepth,single_nyudepth,1.5886,17.3898,8.6394,6.0145,0.0009,2.459,4.0596,8.7504,1775432857758452277
nyudepth,single_nyudepth,1.6081,14.4308,8.5132,6.1547,0.0009,2.1956,1.2941,5.9176,1775432857775182389
nyudepth,single_nyudepth,1.6169,21.0638,9.041,6.3642,0.0013,2.4024,7.3426,12.0228,1775432857789978897
nyudepth,single_nyudepth,1.6307,22.3899,8.7843,7.2565,0.001,1.3723,8.9221,13.6056,1775432857805358808
nyudepth,single_nyudepth,1.642,24.7185,8.5464,6.097,0.001,2.2993,11.2898,16.1721,1775432857819090192
nyudepth,single_nyudepth,1.6466,35.027,8.627,6.2874,0.0013,2.1983,21.5023,26.4,1775432857833869430
nyudepth,single_nyudepth,1.6828,17.8351,8.5392,5.8989,0.0009,2.1177,4.3619,9.2959,1775432857852907505
nyudepth,single_nyudepth,1.7288,15.1882,8.7005,6.5741,0.001,1.9855,1.7774,6.4877,1775432857896319526
nyudepth,single_nyudepth,1.7792,14.8652,8.5927,6.3291,0.0011,2.0959,1.5662,6.2725,1775432857946478941
nyudepth,single_nyudepth,1.9563,17.5216,8.5479,6.1476,0.001,2.2412,3.8626,8.9737,1775432858125905309
nyudepth,single_nyudepth,2.027,18.9643,8.8631,6.7126,0.001,1.9673,5.3627,10.1012,1775432858198091338
nyudepth,single_nyudepth,2.0811,18.8639,8.5452,5.9156,0.0009,2.4806,5.5721,10.3187,1775432858252404308
nyudepth,single_nyudepth,2.1161,17.1096,8.7873,6.77,0.0009,1.8517,3.6922,8.3223,1775432858285584526
nyudepth,single_nyudepth,2.1354,17.2069,8.5865,5.9806,0.0009,2.4413,3.8173,8.6204,1775432858304954768
nyudepth,single_nyudepth,2.1374,33.1135,8.9221,6.3568,0.0009,2.3959,19.4976,24.1914,1775432858322686693
nyudepth,single_nyudepth,2.1706,14.266,8.4693,5.8,0.0009,2.5066,1.0226,5.7967,1775432858337332268
nyudepth,single_nyudepth,2.19,14.684,8.4854,5.9583,0.0009,2.3721,1.4999,6.1985,1775432858357236792
nyudepth,single_nyudepth,2.2398,19.0358,8.8588,6.3069,0.0009,2.3874,5.482,10.177,1775432858411050471
nyudepth,single_nyudepth,2.308,15.2881,8.5539,6.2348,0.0009,2.1579,1.7357,6.7342,1775432858475489003
nyudepth,single_nyudepth,2.3192,24.3831,12.9292,6.8555,0.0014,2.9417,6.3846,11.4538,1775432858491373576
nyudepth,single_nyudepth,2.3198,26.6256,12.9292,6.8555,0.0014,2.9417,5.8496,13.6964,1775432858491373576
nyudepth,single_nyudepth,2.3515,17.2305,8.6461,6.6942,0.001,1.798,3.881,8.5844,1775432858521167116
nyudepth,single_nyudepth,2.4369,15.3418,8.6338,6.2536,0.001,2.1818,1.8065,6.7079,1775432858604498659
nyudepth,single_nyudepth,2.4634,17.4894,8.7234,6.4318,0.001,2.1167,4.0939,8.766,1775432858633265257
nyudepth,single_nyudepth,2.5351,19.7129,8.9606,6.849,0.0009,1.9365,5.794,10.7523,1775432858706605462
nyudepth,single_nyudepth,2.5599,18.008,8.7327,5.9877,0.0015,2.5741,4.5986,9.2753,1775432858730274362
nyudepth,single_nyudepth,2.6031,18.3372,8.8768,6.4454,0.0012,2.2445,4.5629,9.4605,1775432858773388607
nyudepth,single_nyudepth,2.6143,26.8083,12.9564,7.7864,0.0014,2.2734,8.7526,13.8519,1775432858788813209
nyudepth,single_nyudepth,2.618,25.991,12.9564,7.7864,0.0014,2.2734,5.0988,13.0346,1775432858788813209
nyudepth,single_nyudepth,2.6225,43.5357,17.4052,7.1515,0.001,3.3668,21.2624,26.1305,1775432858809527522
nyudepth,single_nyudepth,2.6262,42.5959,17.4052,7.1515,0.001,3.3668,17.5748,25.1906,1775432858809527522
nyudepth,single_nyudepth,2.6279,44.2359,17.4052,7.1515,0.001,3.3668,15.8763,26.8307,1775432858809527522
nyudepth,single_nyudepth,2.6863,20.1354,8.7505,6.3004,0.001,2.2941,5.2795,11.3849,1775432858857318534
nyudepth,single_nyudepth,2.7012,18.9502,8.6623,6.3514,0.0009,2.1623,5.3802,10.2879,1775432858872294056
nyudepth,single_nyudepth,2.7135,21.3103,9.0894,6.6936,0.0009,2.2083,7.2567,12.2209,1775432858886554162
nyudepth,single_nyudepth,2.745,19.0487,9.1007,6.6475,0.001,2.2875,5.2242,9.948,1775432858915986824
nyudepth,single_nyudepth,2.7504,28.6615,8.7241,6.0879,0.0009,2.4804,15.3527,19.9373,1775432858931475347
