task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,sharing,0.0001,34.5092,29.3015,28.0844,0.0017,0.6336,1.5814,0.0,5.2077,1778785616396720037
nyudepth,sharing,0.4819,33.2799,29.2876,27.9535,0.0022,0.6885,1.5166,0.0,3.9923,1778785616878461328
nyudepth,sharing,0.9491,37.0252,31.6187,29.9983,0.0024,0.8583,1.8537,0.0,5.4066,1778785617346076532
nyudepth,sharing,1.4271,33.0534,29.0563,27.9416,0.002,0.4981,1.4706,0.0,3.9971,1778785617823660838
nyudepth,sharing,1.4813,35.4688,30.6786,29.1945,0.0025,0.6986,1.5061,0.0,4.7902,1778785617877888405
nyudepth,sharing,1.4991,48.8923,32.8008,31.3465,0.0019,0.8567,13.6545,0.0,16.0915,1778785617907800053
nyudepth,sharing,1.7891,33.89,29.5057,28.354,0.0023,0.4808,1.7085,0.0,4.3843,1778785618185870360
nyudepth,sharing,2.0714,34.5557,29.9443,28.6862,0.0024,0.5079,1.8497,0.0,4.6114,1778785618468298513
nyudepth,sharing,2.6959,34.9398,30.8085,29.2396,0.002,0.8533,1.5004,0.0,4.1312,1778785619092454756
nyudepth,sharing,2.7117,49.7081,31.6772,30.6127,0.0021,0.4447,15.6941,0.0,18.031,1778785619122428666
nyudepth,sharing,2.9229,34.8077,30.9614,29.7654,0.002,0.5947,1.3294,0.0,3.8463,1778785619319298529
nyudepth,sharing,2.9353,69.808,47.9024,46.6115,0.0016,0.6858,19.5496,0.0,21.9056,1778785619349868526
nyudepth,sharing,3.153,32.6262,29.0003,27.965,0.0025,0.439,1.2534,0.0,3.6259,1778785619549335846
nyudepth,sharing,3.4994,33.4034,29.4231,28.3433,0.0021,0.46,1.5292,0.0,3.9803,1778785619896000274
nyudepth,sharing,3.5769,32.6319,28.9405,27.8883,0.0019,0.4594,1.3108,0.0,3.6914,1778785619973318020
nyudepth,sharing,3.8239,35.3258,30.8576,28.6764,0.0025,0.8249,1.8487,0.0,4.4681,1778785620220822962
nyudepth,sharing,3.8538,37.2252,32.7465,31.3564,0.0032,0.763,2.0976,0.0,4.4787,1778785620250919903
nyudepth,sharing,3.8734,49.3605,32.5412,31.1181,0.002,0.5708,14.5302,0.0,16.8193,1778785620282968450
nyudepth,sharing,3.9369,47.9324,31.2886,30.383,0.0016,0.4427,14.328,0.0,16.6437,1778785620346255545
nyudepth,sharing,4.1157,35.399,31.4536,30.4213,0.0021,0.4592,1.6122,0.0,3.9453,1778785620512398339
nyudepth,sharing,4.1983,32.795,28.9717,27.9474,0.0022,0.4612,1.3959,0.0,3.8233,1778785620594713055
nyudepth,sharing,4.4474,62.2196,32.5614,31.1605,0.0022,0.7056,27.216,0.0,29.6582,1778785620869711024
nyudepth,sharing,4.4921,48.1999,31.4754,30.4958,0.0017,0.4211,14.4174,0.0,16.7245,1778785620901542529
nyudepth,sharing,4.8607,37.0855,32.3085,30.7677,0.0026,0.7874,1.982,0.0,4.777,1778785621257763583
nyudepth,sharing,5.1063,32.7826,29.0552,28.0318,0.0019,0.4667,1.3003,0.0,3.7273,1778785621502699000
nyudepth,sharing,5.2363,33.0987,29.1676,28.1319,0.0018,0.4393,1.4758,0.0,3.9311,1778785621632842627
nyudepth,sharing,5.3196,33.514,29.5347,28.4556,0.0017,0.4727,1.492,0.0,3.9794,1778785621716117779
nyudepth,sharing,5.4111,34.3173,30.5759,29.3854,0.0018,0.5926,1.2498,0.0,3.7414,1778785621807439567
nyudepth,sharing,5.4257,69.1147,47.9778,46.3137,0.0016,0.847,16.834,0.0,21.1369,1778785621837634729
nyudepth,sharing,5.4616,65.2113,34.7768,33.8462,0.0017,0.4497,28.1992,0.0,30.4345,1778785621884828364
nyudepth,sharing,5.5994,32.2754,28.6538,27.668,0.0017,0.4401,1.2472,0.0,3.6217,1778785621995741309
nyudepth,sharing,5.6764,35.2714,29.5348,28.2572,0.0019,0.6883,3.2554,0.0,5.7367,1778785622074746737
nyudepth,sharing,5.93,33.422,29.3759,28.2694,0.0024,0.4608,1.559,0.0,4.0461,1778785622326597569
nyudepth,sharing,6.0716,35.3098,30.5256,28.6912,0.0025,0.5465,1.7955,0.0,4.7842,1778785622468499465
nyudepth,sharing,6.1191,51.6768,32.3831,30.8281,0.0021,0.4483,16.9308,0.0,19.2936,1778785622531072580
nyudepth,sharing,6.2109,33.2017,29.2574,28.1486,0.0021,0.4971,1.3647,0.0,3.9443,1778785622607316716
nyudepth,sharing,6.3393,33.9155,29.6422,28.4699,0.0022,0.5003,1.6878,0.0,4.2733,1778785622736045308
nyudepth,sharing,6.4078,52.6979,46.4025,44.8015,0.0015,0.8576,2.0642,0.0,6.2954,1778785622804910951
nyudepth,sharing,6.4726,32.8915,29.176,28.1495,0.0021,0.4394,1.3263,0.0,3.7155,1778785622868998428
nyudepth,sharing,6.6486,34.2488,30.4504,28.9582,0.0025,0.6348,1.3194,0.0,3.7984,1778785623044939589
nyudepth,sharing,6.7079,37.3628,32.1909,30.9689,0.0018,0.6466,2.8265,0.0,5.1719,1778785623105823982
nyudepth,sharing,6.974,32.4507,28.8068,27.756,0.0018,0.4367,1.3106,0.0,3.6439,1778785623370409485
nyudepth,sharing,7.2522,42.4671,31.9984,30.8838,0.002,0.4659,8.1155,0.0,10.4687,1778785623655393467
nyudepth,sharing,7.471,35.2004,30.8356,29.3881,0.0026,0.7529,1.7316,0.0,4.3647,1778785623867764175
nyudepth,sharing,7.4838,53.1189,31.7257,30.7,0.002,0.4688,19.0365,0.0,21.3933,1778785623897913121
nyudepth,sharing,7.7111,60.2305,45.8827,43.7162,0.0023,1.3815,11.8349,0.0,14.3478,1778785624118002857
nyudepth,sharing,7.9817,34.3547,29.8473,28.5975,0.0026,0.5102,1.8096,0.0,4.5074,1778785624378598877
nyudepth,sharing,8.2061,34.0989,29.7811,28.5699,0.0024,0.5119,1.7242,0.0,4.3177,1778785624602862753
nyudepth,sharing,8.2623,34.1151,29.756,28.5434,0.0023,0.5129,1.7769,0.0,4.3591,1778785624659164586
nyudepth,sharing,8.3266,34.6849,30.7113,29.1849,0.0025,0.8426,1.4594,0.0,3.9736,1778785624723106868
nyudepth,sharing,8.36,122.2594,83.7127,80.893,0.0034,1.9367,31.8182,0.0,38.5467,1778785624786919319
nyudepth,sharing,8.4301,150.7406,103.3151,76.315,0.0023,8.7685,44.7156,0.0,47.4255,1778785624869919872
nyudepth,sharing,8.4349,147.8539,103.3151,76.315,0.0023,8.7685,39.9044,0.0,44.5387,1778785624869919872
nyudepth,sharing,8.4685,116.6513,103.3151,76.315,0.0023,8.7685,6.381,0.0,13.3362,1778785624869919872
nyudepth,sharing,8.7314,36.4287,31.0011,29.7028,0.0024,0.5316,2.6948,0.0,5.4276,1778785625129149551
nyudepth,sharing,9.5301,33.1051,29.2305,28.1741,0.0023,0.503,1.4555,0.0,3.8746,1778785625926586296
nyudepth,sharing,9.643,38.9597,31.5711,30.3852,0.002,0.6141,5.1386,0.0,7.3886,1778785626043207673
nyudepth,sharing,9.7011,32.5303,28.8529,27.7137,0.0017,0.5759,1.3697,0.0,3.6774,1778785626097529178
nyudepth,sharing,9.7794,55.5248,30.88,29.8808,0.0016,0.4595,22.356,0.0,24.6448,1778785626196805456
nyudepth,sharing,9.852,33.1242,29.2931,28.0068,0.0019,0.7001,1.369,0.0,3.8311,1778785626248468769
nyudepth,sharing,9.8778,37.4918,30.9365,29.9684,0.0017,0.4174,4.2744,0.0,6.5553,1778785626277108420
nyudepth,sharing,10.0945,32.2115,28.6599,27.6701,0.0018,0.4261,1.2548,0.0,3.5516,1778785626490837381
nyudepth,sharing,10.3701,32.7976,28.9561,27.8902,0.002,0.4799,1.3642,0.0,3.8415,1778785626766576828
nyudepth,sharing,10.6714,34.1372,29.8103,28.4124,0.002,0.7091,1.3764,0.0,4.3269,1778785627067825817
nyudepth,sharing,11.7325,32.5594,28.7739,27.7229,0.0019,0.4831,1.3599,0.0,3.7855,1778785628128964789
nyudepth,sharing,12.154,33.4969,29.5167,27.9565,0.002,0.4628,1.4007,0.0,3.9801,1778785628550503401
nyudepth,sharing,12.4834,33.7555,29.926,28.5396,0.0023,0.7085,1.3835,0.0,3.8295,1778785628879804123
nyudepth,sharing,12.693,32.9013,28.9605,27.8627,0.0028,0.4892,1.5242,0.0,3.9408,1778785629089604746
nyudepth,sharing,12.8101,33.896,29.7841,28.4237,0.0023,0.7031,1.3089,0.0,4.1119,1778785629206462180
nyudepth,sharing,12.8208,53.2234,31.1716,30.1633,0.0017,0.4675,19.7732,0.0,22.0518,1778785629235597817
nyudepth,sharing,13.0112,32.6686,28.7682,27.737,0.0018,0.4394,1.4269,0.0,3.9003,1778785629407700984
nyudepth,sharing,13.1347,33.5245,29.7882,28.5192,0.0018,0.6681,1.3044,0.0,3.7363,1778785629531087677
nyudepth,sharing,13.4366,32.3966,28.7436,27.6996,0.0019,0.4698,1.2598,0.0,3.6529,1778785629832950208
nyudepth,sharing,13.8425,33.5929,29.3155,28.2212,0.0021,0.4916,1.6885,0.0,4.2775,1778785630239259916
nyudepth,sharing,13.9082,33.9956,30.038,28.5218,0.0028,0.8741,1.3609,0.0,3.9576,1778785630304662682
nyudepth,sharing,13.9189,53.9551,31.654,30.5784,0.0019,0.47,19.9547,0.0,22.3011,1778785630333895165
nyudepth,sharing,14.1038,43.9291,31.4579,30.3969,0.0018,0.479,10.1607,0.0,12.4712,1778785630509069594
nyudepth,sharing,14.6145,34.2407,29.7578,28.5128,0.0024,0.4939,1.8156,0.0,4.4829,1778785631011382592
nyudepth,sharing,14.778,33.545,29.5119,27.9105,0.0023,0.4702,1.5247,0.0,4.0331,1778785631174551937
nyudepth,sharing,15.2047,33.0327,29.1015,27.993,0.0022,0.4674,1.4412,0.0,3.9312,1778785631601220420
nyudepth,sharing,15.3549,33.0293,29.1781,28.0733,0.0019,0.4792,1.4081,0.0,3.8512,1778785631751370627
nyudepth,sharing,15.618,32.5871,28.8564,27.7579,0.002,0.4507,1.3256,0.0,3.7306,1778785632014411500
nyudepth,sharing,15.6757,32.5799,28.8269,27.5314,0.0018,0.7019,1.2565,0.0,3.753,1778785632072060098
nyudepth,sharing,15.7034,36.7882,32.648,31.4212,0.0018,0.6514,1.8139,0.0,4.1402,1778785632100232671
nyudepth,sharing,15.7315,40.1344,31.9699,30.6045,0.0028,0.7875,5.7011,0.0,8.1645,1778785632132289100
nyudepth,sharing,15.7543,102.9527,85.9907,48.4871,0.0021,18.2811,14.4072,0.0,16.9621,1778785632163739332
nyudepth,sharing,15.7659,93.2648,85.9907,48.4871,0.0021,18.2811,2.8236,0.0,7.2742,1778785632163739332
nyudepth,sharing,16.1093,35.9576,31.3004,29.9458,0.0029,0.5539,1.909,0.0,4.6571,1778785632506322069
nyudepth,sharing,16.1992,54.672,31.7782,30.7037,0.0026,0.5022,20.4475,0.0,22.8938,1778785632614745431
nyudepth,sharing,16.276,33.181,29.0747,27.9725,0.0022,0.4912,1.6313,0.0,4.1063,1778785632672739166
nyudepth,sharing,16.464,32.5003,28.6995,27.6506,0.0023,0.4507,1.4029,0.0,3.8008,1778785632860494871
nyudepth,sharing,16.5007,32.3751,28.7518,27.6625,0.0017,0.5948,1.2715,0.0,3.6233,1778785632896996023
nyudepth,sharing,16.8838,32.9769,28.9616,27.8581,0.0023,0.4631,1.5049,0.0,4.0152,1778785633280327360
nyudepth,sharing,17.1419,32.8913,28.9818,27.9219,0.002,0.4543,1.4699,0.0,3.9095,1778785633538449321
nyudepth,sharing,17.2086,34.61,28.9497,27.9184,0.0016,0.469,3.3312,0.0,5.6604,1778785633606950082
nyudepth,sharing,17.2483,32.5699,28.7649,27.7686,0.0017,0.4403,1.3261,0.0,3.8049,1778785633644682304
nyudepth,sharing,17.354,32.5704,28.8694,27.7122,0.0016,0.5619,1.2882,0.0,3.7009,1778785633750365489
nyudepth,sharing,17.4157,33.5963,29.8652,28.5946,0.0018,0.6928,1.2057,0.0,3.7311,1778785633811980265
nyudepth,sharing,17.4303,49.2339,31.1846,30.2615,0.0016,0.3998,15.7852,0.0,18.0493,1778785633841200051
nyudepth,sharing,17.5314,36.2623,32.5422,31.1832,0.0014,0.7604,1.3726,0.0,3.7201,1778785633927800700
nyudepth,sharing,17.9821,35.7695,31.1864,29.6481,0.0022,0.7904,1.8432,0.0,4.5831,1778785634379055761
nyudepth,sharing,18.1831,33.7658,29.9024,28.6314,0.0021,0.7209,1.3521,0.0,3.8634,1778785634579559166
nyudepth,sharing,18.7999,34.9844,30.2687,29.0398,0.0019,0.4966,1.9803,0.0,4.7156,1778785635196966699
nyudepth,sharing,19.2099,34.2696,29.8999,28.7198,0.002,0.5074,1.7228,0.0,4.3697,1778785635606719193
nyudepth,sharing,19.4332,36.0475,29.5458,28.4441,0.0017,0.4894,4.1249,0.0,6.5017,1778785635832414059
nyudepth,sharing,19.8028,33.5212,29.5254,28.3754,0.0019,0.4981,1.4882,0.0,3.9958,1778785636199342361
nyudepth,sharing,19.9487,62.2215,31.7156,30.668,0.002,0.4847,28.2259,0.0,30.506,1778785636371949229
nyudepth,sharing,20.1623,33.0462,29.3441,28.2506,0.0018,0.4821,1.333,0.0,3.7021,1778785636558690861
nyudepth,sharing,20.2375,33.0429,29.2886,28.2454,0.0016,0.4442,1.3344,0.0,3.7543,1778785636633877634
nyudepth,sharing,20.2817,32.8207,29.2463,28.2439,0.0014,0.4272,1.2772,0.0,3.5744,1778785636677993512
nyudepth,sharing,20.711,35.1777,30.8043,29.092,0.0021,0.9658,1.7414,0.0,4.3735,1778785637107800535
nyudepth,sharing,20.7388,38.1596,31.9274,30.9232,0.0016,0.4402,3.7606,0.0,6.2322,1778785637137648180
nyudepth,sharing,20.7763,32.814,29.2606,28.2635,0.0015,0.4477,1.2708,0.0,3.5535,1778785637172631699
nyudepth,sharing,20.8382,33.0515,29.478,28.5249,0.0014,0.4132,1.2271,0.0,3.5735,1778785637234524545
nyudepth,sharing,21.0315,34.2767,29.8779,28.6774,0.0019,0.48,1.7433,0.0,4.3988,1778785637428367331
nyudepth,sharing,21.1143,32.5737,29.037,28.0889,0.0014,0.4571,1.2589,0.0,3.5367,1778785637510620548
nyudepth,sharing,21.2521,32.8224,29.1715,28.1376,0.0014,0.462,1.2593,0.0,3.6509,1778785637648382200
nyudepth,sharing,21.684,35.7666,31.3342,29.666,0.0022,0.9228,1.8008,0.0,4.4324,1778785638080831164
nyudepth,sharing,21.9923,33.4933,29.498,28.3649,0.0018,0.4774,1.4358,0.0,3.9953,1778785638388775983
nyudepth,sharing,22.2261,35.5353,31.0033,29.2688,0.002,1.0089,1.6356,0.0,4.5321,1778785638622778515
nyudepth,sharing,22.2607,63.668,31.7685,30.699,0.0017,0.4544,29.5503,0.0,31.8995,1778785638685312016
nyudepth,sharing,22.4996,33.5679,29.5687,28.4839,0.0016,0.4827,1.5485,0.0,3.9992,1778785638896244436
nyudepth,sharing,22.5893,34.8406,31.013,28.9578,0.0015,1.3689,1.3726,0.0,3.8276,1778785638985774963
nyudepth,sharing,22.6141,41.1146,32.4423,31.05,0.0019,0.7608,6.3589,0.0,8.6722,1778785639015492682
nyudepth,sharing,22.6934,34.0345,30.1123,28.7508,0.002,0.7217,1.4434,0.0,3.9222,1778785639089946534
nyudepth,sharing,22.7082,50.2992,31.8691,30.3068,0.0015,0.4262,16.1088,0.0,18.43,1778785639119384873
nyudepth,sharing,22.8907,33.0076,29.0186,28.0331,0.0018,0.4388,1.5244,0.0,3.989,1778785639287321923
nyudepth,sharing,23.0849,32.7234,29.0443,28.0019,0.0019,0.4451,1.3268,0.0,3.6792,1778785639481289521
nyudepth,sharing,23.1448,33.7551,30.0038,28.6369,0.0021,0.7114,1.2465,0.0,3.7513,1778785639541061032
nyudepth,sharing,23.1534,55.5997,31.3545,30.3279,0.0021,0.4563,21.915,0.0,24.2452,1778785639570329910
nyudepth,sharing,23.6996,34.7757,30.0696,28.7829,0.0025,0.5415,1.9314,0.0,4.7062,1778785640096587013
nyudepth,sharing,23.8607,62.7949,31.3456,30.3828,0.0017,0.4414,29.1624,0.0,31.4493,1778785640284911996
nyudepth,sharing,24.1581,32.5136,28.881,27.9201,0.0018,0.4379,1.2724,0.0,3.6327,1778785640554444306
nyudepth,sharing,24.2288,33.2832,29.6566,28.3623,0.0017,0.6395,1.2324,0.0,3.6267,1778785640625045567
nyudepth,sharing,24.5637,33.4387,29.3927,28.216,0.0023,0.5428,1.5123,0.0,4.046,1778785640960242201
nyudepth,sharing,24.8927,35.9371,31.5737,29.4242,0.0026,1.1587,1.719,0.0,4.3634,1778785641289467869
nyudepth,sharing,24.9106,48.6953,32.2934,31.255,0.0017,0.4472,14.0393,0.0,16.402,1778785641319675964
nyudepth,sharing,25.9985,34.806,30.1508,28.8908,0.0023,0.5336,1.8933,0.0,4.6552,1778785642395494200
nyudepth,sharing,26.1325,44.5967,31.3138,30.2891,0.002,0.4742,10.9148,0.0,13.2829,1778785642538492500
nyudepth,sharing,26.4115,34.5986,30.053,28.809,0.0021,0.4966,1.8225,0.0,4.5456,1778785642808384389
nyudepth,sharing,26.4602,32.7535,29.0723,28.0762,0.0021,0.4846,1.3161,0.0,3.6812,1778785642856620866
nyudepth,sharing,26.6573,33.4098,29.3748,28.3233,0.002,0.4663,1.5094,0.0,4.035,1778785643053842882
nyudepth,sharing,26.7138,32.835,29.0782,28.0766,0.0021,0.4575,1.3509,0.0,3.7568,1778785643110229680
nyudepth,sharing,27.0372,33.2217,29.2719,28.1779,0.0023,0.4677,1.5082,0.0,3.9498,1778785643433804613
nyudepth,sharing,27.1306,32.6481,28.9269,27.9402,0.0018,0.4702,1.317,0.0,3.7212,1778785643526982395
nyudepth,sharing,27.2852,32.6357,28.9695,28.0076,0.0017,0.4633,1.3058,0.0,3.6662,1778785643681609617
nyudepth,sharing,27.391,32.8224,29.1158,28.0442,0.0017,0.4706,1.3366,0.0,3.7066,1778785643787432436
nyudepth,sharing,27.5431,32.5,28.8758,27.839,0.0016,0.438,1.2825,0.0,3.6242,1778785643939409864
nyudepth,sharing,27.6367,32.9807,29.3639,27.88,0.0019,0.4356,1.236,0.0,3.6168,1778785644033001451
nyudepth,sharing,27.7592,33.6654,29.797,28.4961,0.0026,0.6985,1.3988,0.0,3.8685,1778785644155632849
nyudepth,sharing,27.7648,58.4826,31.3024,30.3062,0.0019,0.4344,24.878,0.0,27.1803,1778785644184783920
nyudepth,sharing,28.0827,35.2221,30.7363,29.3163,0.0026,0.6489,1.786,0.0,4.4858,1778785644479561184
