req_idx,send_time,latency_ms
4506,1773594343.469537,26.394
4507,1773594343.483091,32.188
4508,1773594343.519359,11.323
4509,1773594343.540774,11.289
4510,1773594343.626798,11.282
4511,1773594343.631100,16.366
4512,1773594343.636315,20.556
4513,1773594343.679986,11.296
4514,1773594343.690286,11.503
4515,1773594343.715877,11.135
4516,1773594343.737090,10.972
4517,1773594343.747323,11.317
4518,1773594343.758143,11.174
4519,1773594343.760715,18.079
4520,1773594343.767926,20.366
4521,1773594343.778588,24.488
4522,1773594343.813160,11.218
4523,1773594343.875068,11.573
4524,1773594343.928071,11.448
4525,1773594343.958606,11.271
4526,1773594343.999063,11.019
4527,1773594344.024171,11.143
4528,1773594344.031428,18.643
4529,1773594344.031564,18.510
4530,1773594344.041398,18.311
4531,1773594344.042617,31.895
4532,1773594344.059582,24.604
4533,1773594344.070839,28.560
4534,1773594344.094268,14.814
4535,1773594344.126430,19.525
4536,1773594344.144656,11.981
4537,1773594344.156509,10.906
4538,1773594344.169490,10.971
4539,1773594344.185543,11.005
4540,1773594344.195781,11.331
4541,1773594344.221195,11.178
4542,1773594344.252464,11.309
4543,1773594344.350418,12.486
4544,1773594344.356796,15.383
4545,1773594344.365984,15.548
4546,1773594344.380263,11.753
4547,1773594344.406103,11.227
4548,1773594344.423409,10.980
4549,1773594344.450485,11.217
4550,1773594344.457764,13.266
4551,1773594344.477110,11.010
4552,1773594344.518360,10.983
4553,1773594344.544436,11.264
4554,1773594344.560781,10.982
4555,1773594344.599978,11.067
4556,1773594344.606239,14.124
4557,1773594344.621438,10.890
4558,1773594344.627668,14.065
4559,1773594344.651073,11.009
4560,1773594344.672268,16.626
4561,1773594344.689991,10.887
4562,1773594344.700226,11.194
4563,1773594344.703955,17.311
4564,1773594344.711177,19.666
4565,1773594344.722338,18.059
4566,1773594344.731924,17.855
4567,1773594344.754858,10.935
4568,1773594344.765125,16.586
4569,1773594344.792796,11.435
4570,1773594344.794083,19.497
4571,1773594344.804088,18.943
4572,1773594344.812362,20.138
4573,1773594344.815657,26.141
4574,1773594344.901621,10.826
4575,1773594344.911843,11.070
4576,1773594344.915523,16.787
4577,1773594344.937394,23.542
4578,1773594344.948852,21.558
4579,1773594344.960818,19.108
4580,1773594344.966070,23.410
4581,1773594344.976489,22.555
4582,1773594344.996557,12.208
4583,1773594344.998787,19.626
4584,1773594345.002121,25.920
4585,1773594345.042131,11.308
4586,1773594345.052421,11.690
4587,1773594345.063738,19.244
4588,1773594345.080702,11.684
4589,1773594345.121480,11.537
4590,1773594345.131777,11.717
4591,1773594345.137095,15.794
4592,1773594345.150575,11.713
4593,1773594345.155972,15.744
4594,1773594345.217841,11.236
4595,1773594345.311620,11.153
4596,1773594345.326852,10.921
4597,1773594345.351858,11.143
4598,1773594345.370083,11.028
4599,1773594345.385195,10.955
4600,1773594345.392446,13.134
4601,1773594345.399225,15.839
4602,1773594345.402445,33.931
4603,1773594345.404635,31.745
4604,1773594345.405458,30.928
4605,1773594345.463781,11.200
4606,1773594345.509080,11.568
4607,1773594345.531737,11.155
4608,1773594345.587021,11.687
4609,1773594345.597375,11.813
4610,1773594345.604787,13.809
4611,1773594345.607000,20.986
4612,1773594345.622675,14.747
4613,1773594345.625904,20.947
4614,1773594345.699257,11.294
4615,1773594345.705542,14.313
4616,1773594345.716633,12.625
4617,1773594345.724936,13.615
4618,1773594345.737337,11.759
4619,1773594345.774192,11.450
4620,1773594345.775480,19.533
4621,1773594345.830115,11.604
4622,1773594345.844800,10.994
4623,1773594345.855083,16.782
4624,1773594345.873943,10.995
4625,1773594345.938323,11.423
4626,1773594345.956831,11.098
4627,1773594345.983017,11.187
4628,1773594346.026299,11.444
4629,1773594346.062836,11.381
4630,1773594346.073152,11.564
4631,1773594346.084301,16.535
4632,1773594346.084469,16.388
4633,1773594346.094797,15.603
4634,1773594346.097196,28.045
4635,1773594346.117486,17.197
4636,1773594346.175095,11.567
4637,1773594346.177366,18.899
4638,1773594346.187735,17.873
4639,1773594346.212692,11.760
4640,1773594346.236924,11.103
4641,1773594346.260109,11.169
4642,1773594346.285367,11.180
4643,1773594346.291637,14.344
4644,1773594346.311060,13.574
4645,1773594346.322398,11.626
4646,1773594346.339099,11.087
4647,1773594346.347325,12.402
4648,1773594346.354261,14.956
4649,1773594346.391311,11.342
4650,1773594346.460157,10.932
4651,1773594346.463424,16.948
4652,1773594346.526851,13.317
4653,1773594346.528068,21.593
4654,1773594346.533902,36.580
4655,1773594346.539394,31.090
4656,1773594346.542246,43.165
4657,1773594346.549460,35.954
4658,1773594346.585384,11.095
4659,1773594346.637913,16.722
4660,1773594346.664723,11.029
4661,1773594346.670985,14.162
4662,1773594346.686272,16.387
4663,1773594346.694544,17.516
4664,1773594346.716139,11.137
4665,1773594346.784736,16.880
4666,1773594346.789946,21.079
4667,1773594346.815103,10.987
4668,1773594346.847178,11.251
4669,1773594346.892524,11.620
4670,1773594346.908224,10.962
4671,1773594346.950558,14.335
4672,1773594346.997339,10.957
