task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,26.3865,24.7915,23.2985,0.0019,0.5806,1.1573,0.0,1.595,1777566376557309548
ecgclass,sharing,0.4811,24.9887,23.6535,22.4305,0.0024,0.4613,0.8211,0.0,1.3352,1777566377037855017
ecgclass,sharing,0.9489,57.1268,37.6848,34.616,0.0023,1.1694,18.9095,0.0,19.442,1777566377523716547
ecgclass,sharing,1.4255,26.1428,24.7972,23.2236,0.0021,0.5381,0.8588,0.0,1.3456,1777566377982369962
ecgclass,sharing,1.4813,64.5165,33.9134,32.4074,0.0023,0.2944,30.0694,0.0,30.6032,1777566378067307485
ecgclass,sharing,1.4986,47.2317,33.9134,32.4074,0.0023,0.2944,12.7697,0.0,13.3183,1777566378067307485
ecgclass,sharing,1.7899,24.9319,23.62,22.4571,0.0019,0.4411,0.8435,0.0,1.3119,1777566378346720442
ecgclass,sharing,2.0717,25.1338,23.7096,22.4847,0.0019,0.4584,0.9212,0.0,1.4243,1777566378628628018
ecgclass,sharing,2.6974,25.0268,24.0066,22.6492,0.002,0.5124,0.6282,0.0,1.0202,1777566379253976291
ecgclass,sharing,2.712,49.0897,38.9266,36.7298,0.0025,0.9276,9.325,0.0,10.1631,1777566379277276239
ecgclass,sharing,2.9216,67.3916,44.2678,42.6644,0.0013,0.4183,22.4938,0.0,23.1239,1777566379500001982
ecgclass,sharing,2.9351,53.8726,44.2678,42.6644,0.0013,0.4183,8.9598,0.0,9.6048,1777566379500001982
ecgclass,sharing,3.1537,48.5337,24.4903,23.0137,0.0018,0.5876,23.5634,0.0,24.0434,1777566379733196977
ecgclass,sharing,3.501,29.6483,24.8136,22.8856,0.0021,0.5519,4.4589,0.0,4.8347,1777566380061419832
ecgclass,sharing,3.5765,27.7901,23.2955,22.2539,0.002,0.3623,4.0803,0.0,4.4945,1777566380136538862
ecgclass,sharing,3.8246,35.6917,27.217,25.5625,0.0021,0.8631,8.0748,0.0,8.4747,1777566380388635200
ecgclass,sharing,3.8541,37.4165,32.113,30.2505,0.0024,0.8399,4.7629,0.0,5.3035,1777566380414750951
ecgclass,sharing,3.8727,43.334,25.8101,24.3426,0.0021,0.5903,17.1053,0.0,17.5239,1777566380445736862
ecgclass,sharing,3.9352,35.2535,25.6116,24.349,0.002,0.4017,9.1999,0.0,9.6419,1777566380500318301
ecgclass,sharing,4.1157,100.8229,35.7528,34.0055,0.0017,0.595,64.5802,0.0,65.0701,1777566380736203562
ecgclass,sharing,4.1984,49.4251,32.4233,31.0779,0.0021,0.6382,16.5679,0.0,17.0018,1777566380770951778
