task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns,phase
qwenA,stfq,0.0001,3807.1733,3805.3897,3805.3897,0.0,0.0,0.9534,0.0,1.7835,1779564588410833776,1
qwenA,stfq,2.4046,6885.061,6883.3134,6883.3134,0.0,0.0,0.8759,0.0,1.7476,1779564590815281592,1
qwenA,stfq,8.9449,2335.499,1990.1295,1990.1295,0.0,0.0,344.5814,0.0,345.3695,1779564597699287554,1
qwenA,stfq,4.7412,6890.9583,6889.1305,6889.1305,0.0,0.0,0.9091,0.0,1.8278,1779564593151869008,1
qwenA,stfq,7.1259,6954.7503,6779.4575,6779.4575,0.0,0.0,174.5379,0.0,175.2928,1779564595710212853,1
qwenA,stfq,7.4057,7156.224,6869.1759,6869.1759,0.0,0.0,286.1512,0.0,287.0481,1779564596101628280,1
qwenA,stfq,7.4922,7069.8264,6866.2156,6866.2156,0.0,0.0,202.6641,0.0,203.6108,1779564596104628346,1
qwenA,stfq,13.4793,3151.2339,3030.8662,3030.8662,0.0,0.0,119.5989,0.0,120.3677,1779564602008646909,1
qwenA,stfq,10.3551,7324.5273,7030.58,7030.58,0.0,0.0,293.1368,0.0,293.9473,1779564599057971660,1
qwenA,stfq,17.882,2490.9196,1988.006,1988.006,0.0,0.0,502.0761,0.0,502.9136,1779564606793881279,1
qwenA,stfq,13.5588,7052.9399,6842.6697,6842.6697,0.0,0.0,209.4233,0.0,210.2701,1779564602177945048,1
qwenA,stfq,14.6046,6881.5687,6747.6784,6747.6784,0.0,0.0,133.0948,0.0,133.8902,1779564603147461273,1
qwenA,stfq,14.6764,7362.3612,6843.0986,6843.0986,0.0,0.0,518.4097,0.0,519.2626,1779564603604586431,1
qwenA,stfq,19.2679,3356.0464,3041.2977,3041.2977,0.0,0.0,313.9281,0.0,314.7487,1779564607991631252,1
qwenA,stfq,15.7646,7319.7834,6932.9107,6932.9107,0.0,0.0,386.0698,0.0,386.8728,1779564604560471731,1
qwenA,stfq,17.4967,6960.6693,6943.0629,6943.0629,0.0,0.0,16.7944,0.0,17.6064,1779564605923206734,1
qwenA,stfq,22.46,2328.7666,2164.1111,2164.1111,0.0,0.0,163.8148,0.0,164.6555,1779564611033533145,1
qwenA,stfq,19.1154,7334.7023,7031.6245,7031.6245,0.0,0.0,302.3334,0.0,303.0778,1779564607827500885,1
qwenA,stfq,19.3591,7257.3047,7030.1952,7030.1952,0.0,0.0,226.3744,0.0,227.1095,1779564607995268997,1
qwenA,stfq,19.6747,7108.6247,7022.9631,7022.9631,0.0,0.0,84.7952,0.0,85.6616,1779564608169270613,1
qwenA,stfq,20.576,7151.9761,7115.5346,7115.5346,0.0,0.0,35.5673,0.0,36.4415,1779564609021371234,1
qwenA,stfq,20.9894,7449.6624,7121.9599,7121.9599,0.0,0.0,326.9088,0.0,327.7025,1779564609726100058,1
qwenA,stfq,25.5254,3092.1333,2940.6603,2940.6603,0.0,0.0,150.4831,0.0,151.473,1779564614085635505,1
qwenA,stfq,22.2358,7254.8342,7040.1459,7040.1459,0.0,0.0,213.7747,0.0,214.6883,1779564610859375308,1
qwenA,stfq,27.9933,2699.4383,2252.9398,2252.9398,0.0,0.0,445.6911,0.0,446.4985,1779564616848796432,1
qwenA,stfq,24.2981,7267.5896,7107.8216,7107.8216,0.0,0.0,159.0405,0.0,159.768,1779564612866858874,1
qwenA,stfq,29.6464,3368.2361,3205.0671,3205.0671,0.0,0.0,162.4076,0.0,163.169,1779564618218609370,1
qwenA,stfq,26.1812,7294.6484,7192.9263,7192.9263,0.0,0.0,100.893,0.0,101.7221,1779564614691854467,1
qwenA,stfq,26.5974,7210.4287,7190.7919,7190.7919,0.0,0.0,18.8377,0.0,19.6368,1779564615026021532,1
qwenA,stfq,27.0513,7391.5637,7190.9632,7190.9632,0.0,0.0,199.7285,0.0,200.6004,1779564615660774167,1
qwenA,stfq,32.3613,2325.6342,2154.8025,2154.8025,0.0,0.0,170.0287,0.0,170.8318,1779564620941121624,1
qwenA,stfq,27.1278,7723.9842,7288.8093,7288.8093,0.0,0.0,434.2523,0.0,435.1749,1779564615971827211,1
qwenA,stfq,27.3075,8029.5513,7289.4216,7289.4216,0.0,0.0,739.4216,0.0,740.1297,1779564616456647786,1
qwenA,stfq,28.3815,7343.271,7282.6241,7282.6241,0.0,0.0,59.7036,0.0,60.6469,1779564616850936509,1
