task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app1,27.4156,86.597,46.212,0
ecgclass,27.4592,86.610,46.371,0
ecgclass__app1,27.5022,88.255,47.607,0
ecgclass,27.5458,88.896,47.276,0
ecgclass__app1,27.5905,88.259,47.039,0
ecgclass,27.6347,87.940,46.788,0
ecgclass__app1,27.6788,87.715,46.932,0
ecgclass,27.7227,87.936,47.075,0
ecgclass__app1,27.7665,87.864,46.971,0
ecgclass,27.8106,87.442,46.554,0
ecgclass__app1,27.8544,87.128,46.494,0
ecgclass,27.8981,87.003,46.520,0
ecgclass__app1,27.9415,87.223,46.667,0
ecgclass,27.9851,87.166,46.454,0
ecgclass__app1,28.0288,86.905,46.456,0
ecgclass,28.0723,87.292,46.778,0
ecgclass__app1,28.1157,87.812,47.077,0
ecgclass,28.1596,87.806,47.315,0
ecgclass__app1,28.2035,87.583,46.804,0
ecgclass,28.2474,87.941,47.175,0
ecgclass__app1,28.2911,87.992,46.852,0
ecgclass,28.3354,87.767,46.953,0
ecgclass__app1,28.3791,87.612,46.807,0
ecgclass,28.4231,87.828,47.105,0
ecgclass__app1,28.4668,88.227,47.147,0
ecgclass,28.5110,87.867,46.862,0
ecgclass__app1,28.5550,87.770,46.855,0
ecgclass,28.5989,87.630,46.765,0
ecgclass__app1,28.6428,87.335,46.577,0
ecgclass,28.6865,87.083,46.319,0
ecgclass__app1,28.7301,86.421,45.968,0
ecgclass,28.7736,85.887,45.867,0
ecgclass__app1,28.8166,85.832,45.881,0
ecgclass,28.8595,86.012,46.004,0
ecgclass__app1,28.9024,86.807,46.673,0
ecgclass,28.9455,87.270,47.123,0
ecgclass__app1,28.9892,86.863,46.293,0
ecgclass,29.0328,86.241,46.007,0
ecgclass__app1,29.0761,85.761,45.698,0
ecgclass,29.1191,86.075,46.043,0
ecgclass__app1,29.1619,86.627,46.329,0
ecgclass,29.2052,86.742,46.387,0
ecgclass__app1,29.2485,86.633,46.313,0
ecgclass,29.2919,86.420,46.081,0
ecgclass__app1,29.3352,86.324,46.095,0
ecgclass,29.3784,86.256,46.079,0
ecgclass__app1,29.4215,86.242,46.107,0
ecgclass,29.4646,86.099,45.921,0
ecgclass__app1,29.5078,86.011,45.993,0
ecgclass,29.5508,86.379,46.355,0
ecgclass__app1,29.5938,97.746,57.329,0
ecgclass,29.6372,103.500,53.745,0
ecgclass__app1,29.6916,92.790,46.659,0
ecgclass,29.7407,86.704,46.506,0
ecgclass__app1,29.7844,85.703,45.722,0
ecgclass,29.8274,85.553,45.747,0
ecgclass__app1,29.8701,86.061,46.209,0
ecgclass,29.9130,86.445,46.273,0
ecgclass__app1,29.9562,86.528,46.198,0
ecgclass,29.9994,86.285,45.805,0
ecgclass__app1,30.0427,86.071,46.105,0
ecgclass,30.0857,86.023,45.870,0
ecgclass__app1,30.1288,85.777,45.756,0
ecgclass,30.1718,85.472,45.547,0
ecgclass__app1,30.2146,86.272,46.463,0
ecgclass,30.2573,87.283,46.669,0
ecgclass__app1,30.3009,86.943,46.264,0
ecgclass,30.3446,86.244,45.935,0
ecgclass__app1,30.3879,85.751,45.753,0
ecgclass,30.4308,85.541,45.696,0
ecgclass__app1,30.4736,86.366,46.540,0
ecgclass,30.5164,86.748,46.692,0
ecgclass__app1,30.5600,85.875,45.763,0
ecgclass,30.6031,85.641,45.801,0
ecgclass__app1,30.6459,85.930,46.036,0
ecgclass,30.6888,86.241,46.222,0
ecgclass__app1,30.7318,86.283,46.023,0
ecgclass,30.7751,86.110,45.972,0
ecgclass__app1,30.8181,86.141,46.138,0
ecgclass,30.8612,86.271,46.093,0
ecgclass__app1,30.9043,86.265,46.063,0
ecgclass,30.9475,86.317,46.252,0
ecgclass__app1,30.9906,86.051,45.768,0
ecgclass,31.0338,85.566,45.707,0
ecgclass__app1,31.0766,85.765,45.877,0
ecgclass,31.1194,85.976,45.814,0
ecgclass__app1,31.1624,85.521,45.547,0
ecgclass,31.2054,85.420,45.544,0
ecgclass__app1,31.2480,86.412,46.570,0
ecgclass,31.2908,86.526,46.471,0
ecgclass__app1,31.3344,85.473,45.556,0
ecgclass,31.3774,85.507,45.802,0
ecgclass__app1,31.4199,86.090,46.039,0
ecgclass,31.4629,86.262,46.190,0
ecgclass__app1,31.5060,87.209,46.922,0
ecgclass,31.5492,87.558,46.411,0
ecgclass__app1,31.5932,86.375,45.816,0
ecgclass,31.6367,85.619,45.677,0
ecgclass__app1,31.6796,101.215,61.390,0
ecgclass,31.7224,105.589,52.010,0
ecgclass__app1,31.7808,90.804,46.634,0
ecgclass,31.8280,86.953,46.283,0
ecgclass__app1,31.8717,86.437,46.142,0
ecgclass,31.9150,86.442,46.208,0
ecgclass__app1,31.9581,86.631,46.224,0
ecgclass,32.0014,86.267,45.888,0
ecgclass__app1,32.0448,86.388,46.400,0
ecgclass,32.0877,86.419,46.473,0
ecgclass__app1,32.1312,86.386,46.349,0
ecgclass,32.1742,86.971,46.458,0
ecgclass__app1,32.2176,87.291,46.652,0
ecgclass,32.2611,87.641,46.731,0
ecgclass__app1,32.3049,87.928,46.948,0
ecgclass,32.3488,88.039,47.092,0
ecgclass__app1,32.3928,87.811,46.863,0
ecgclass,32.4368,87.597,46.647,0
ecgclass__app1,32.4807,87.665,46.878,0
ecgclass,32.5245,87.641,46.818,0
ecgclass__app1,32.5683,87.829,46.908,0
ecgclass,32.6121,87.931,46.931,0
ecgclass__app1,32.6562,88.390,47.435,0
ecgclass,32.7001,88.517,46.966,0
ecgclass__app1,32.7446,88.148,47.151,0
ecgclass,32.7886,87.962,46.837,0
ecgclass__app1,32.8328,88.373,47.549,0
ecgclass,32.8766,88.420,47.467,0
ecgclass__app1,32.9211,87.598,46.654,0
ecgclass,32.9650,87.691,46.860,0
ecgclass__app1,33.0088,87.771,46.696,0
ecgclass,33.0527,87.519,46.743,0
ecgclass__app1,33.0965,87.219,46.476,0
ecgclass,33.1403,87.346,46.730,0
ecgclass__app1,33.1838,87.662,46.858,0
ecgclass,33.2276,88.017,47.177,0
ecgclass__app1,33.2715,87.823,46.607,0
ecgclass,33.3157,87.717,47.126,0
ecgclass__app1,33.3593,88.676,47.450,0
ecgclass,33.4034,88.662,47.292,0
ecgclass__app1,33.4480,88.009,46.928,0
ecgclass,33.4921,87.842,46.832,0
ecgclass__app1,33.5360,87.570,46.675,0
ecgclass,33.5799,88.025,47.218,0
ecgclass__app1,33.6236,88.139,46.917,0
ecgclass,33.6680,88.030,47.751,0
ecgclass__app1,33.7118,88.194,47.261,0
ecgclass,33.7560,90.257,49.310,0
ecgclass__app1,33.8000,90.907,47.826,0
ecgclass,33.8463,88.295,46.772,0
ecgclass__app1,33.8909,86.862,46.026,0
ecgclass,33.9346,87.020,46.759,0
ecgclass__app1,33.9778,87.326,46.759,0
ecgclass,34.0216,87.413,46.824,0
ecgclass__app1,34.0651,87.603,46.583,0
ecgclass,34.1091,87.356,46.510,0
ecgclass__app1,34.1527,87.576,46.630,0
ecgclass,34.1964,87.656,46.753,0
ecgclass__app1,34.2403,87.436,46.629,0
ecgclass,34.2841,87.565,46.900,0
ecgclass__app1,34.3278,87.719,46.635,0
ecgclass,34.3717,87.431,46.511,0
ecgclass__app1,34.4155,87.950,47.239,0
ecgclass,34.4592,88.391,47.617,0
ecgclass__app1,34.5035,88.224,47.075,0
ecgclass,34.5476,88.291,47.186,0
ecgclass__app1,34.5917,88.106,46.942,0
ecgclass,34.6359,88.057,47.039,0
ecgclass__app1,34.6799,87.672,46.630,0
ecgclass,34.7240,87.399,46.704,0
ecgclass__app1,34.7675,87.108,46.306,0
ecgclass,34.8114,86.793,46.357,0
ecgclass__app1,34.8547,87.209,46.573,0
ecgclass,34.8982,87.511,46.732,0
ecgclass__app1,34.9419,87.769,46.700,0
ecgclass,34.9857,87.755,46.791,0
ecgclass__app1,35.0297,87.267,46.491,0
ecgclass,35.0735,87.478,46.891,0
ecgclass__app1,35.1170,87.606,46.495,0
ecgclass,35.1610,87.204,46.565,0
ecgclass__app1,35.2046,87.756,46.968,0
ecgclass,35.2482,87.669,47.115,0
ecgclass__app1,35.2924,87.318,46.701,0
ecgclass,35.3359,87.317,46.506,0
ecgclass__app1,35.3797,86.945,46.299,0
ecgclass,35.4232,86.918,46.365,0
ecgclass__app1,35.4667,86.972,46.427,0
ecgclass,35.5102,87.323,46.739,0
ecgclass__app1,35.5536,87.270,46.324,0
ecgclass,35.5975,87.350,46.944,0
ecgclass__app1,35.6409,87.786,46.886,0
ecgclass,35.6849,87.399,46.538,0
ecgclass__app1,35.7287,87.096,46.518,0
ecgclass,35.7723,87.056,46.483,0
ecgclass__app1,35.8158,98.098,57.465,0
ecgclass,35.8594,100.048,48.711,0
ecgclass__app1,35.9140,89.456,47.045,0
ecgclass,35.9594,88.500,47.346,0
ecgclass__app1,36.0034,89.218,47.648,0
ecgclass,36.0479,88.554,47.530,0
ecgclass__app1,36.0927,87.458,46.526,0
ecgclass,36.1365,87.353,46.633,0
ecgclass__app1,36.1801,87.858,47.163,0
ecgclass,36.2239,87.997,46.756,0
ecgclass__app1,36.2680,87.639,46.608,0
ecgclass,36.3119,87.734,46.909,0
ecgclass__app1,36.3557,87.737,46.756,0
ecgclass,36.3996,87.601,46.810,0
ecgclass__app1,36.4434,87.782,46.881,0
ecgclass,36.4872,87.973,46.837,0
ecgclass__app1,36.5312,88.008,46.997,0
ecgclass,36.5752,87.902,46.881,0
ecgclass__app1,36.6192,88.047,47.121,0
ecgclass,36.6632,88.256,47.245,0
ecgclass__app1,36.7073,88.269,46.977,0
ecgclass,36.7514,87.959,46.921,0
ecgclass__app1,36.7956,88.348,47.358,0
ecgclass,36.8394,88.391,47.391,0
ecgclass__app1,36.8839,87.651,46.825,0
ecgclass,36.9278,87.647,46.799,0
ecgclass__app1,36.9716,88.613,47.724,0
ecgclass,37.0155,89.056,47.365,0
ecgclass__app1,37.0602,88.683,47.423,0
ecgclass,37.1046,88.359,46.814,0
ecgclass__app1,37.1489,87.955,46.992,0
ecgclass,37.1929,88.006,46.827,0
ecgclass__app1,37.2369,88.106,47.067,0
ecgclass,37.2810,88.086,47.049,0
ecgclass__app1,37.3250,87.877,46.716,0
ecgclass,37.3691,87.628,46.653,0
ecgclass__app1,37.4129,87.493,46.749,0
ecgclass,37.4567,87.549,46.768,0
ecgclass__app1,37.5004,87.564,46.660,0
ecgclass,37.5443,87.481,46.697,0
ecgclass__app1,37.5880,88.001,47.230,0
ecgclass,37.6318,87.918,47.156,0
ecgclass__app1,37.6760,87.390,46.663,0
ecgclass,37.7197,87.418,46.626,0
ecgclass__app1,37.7634,87.386,46.745,0
ecgclass,37.8071,87.399,46.546,0
ecgclass__app1,37.8508,87.523,46.816,0
ecgclass,37.8945,92.452,51.534,0
ecgclass__app1,37.9384,95.190,51.345,0
ecgclass,37.9870,90.884,47.269,0
ecgclass__app1,38.0336,88.494,47.357,0
ecgclass,38.0779,88.600,47.449,0
ecgclass__app1,38.1221,88.240,46.958,0
ecgclass,38.1665,87.252,46.472,0
ecgclass__app1,38.2104,86.964,46.507,0
ecgclass,38.2538,87.682,47.088,0
ecgclass__app1,38.2973,87.710,46.716,0
ecgclass,38.3415,86.936,46.218,0
ecgclass__app1,38.3851,87.512,47.064,0
ecgclass,38.4285,87.666,47.186,0
ecgclass__app1,38.4726,87.246,46.582,0
ecgclass,38.5161,87.362,46.602,0
ecgclass__app1,38.5599,87.195,46.364,0
ecgclass,38.6035,86.905,46.419,0
ecgclass__app1,38.6471,87.009,46.464,0
ecgclass,38.6905,87.172,46.588,0
ecgclass__app1,38.7341,87.046,46.375,0
ecgclass,38.7776,86.730,46.360,0
ecgclass__app1,38.8212,86.805,46.463,0
ecgclass,38.8644,87.041,46.522,0
ecgclass__app1,38.9080,87.130,46.515,0
ecgclass,38.9515,87.722,47.175,0
ecgclass__app1,38.9952,87.931,46.996,0
ecgclass,39.0392,87.893,46.813,0
ecgclass__app1,39.0831,87.612,46.700,0
ecgclass,39.1271,87.182,46.417,0
ecgclass__app1,39.1707,87.943,47.285,0
ecgclass,39.2143,87.889,47.270,0
ecgclass__app1,39.2587,87.433,46.809,0
ecgclass,39.3022,87.732,46.912,0
ecgclass__app1,39.3462,87.572,46.782,0
ecgclass,39.3900,87.308,46.458,0
ecgclass__app1,39.4337,87.446,46.889,0
ecgclass,39.4773,87.703,46.865,0
ecgclass__app1,39.5212,87.652,46.949,0
ecgclass,39.5650,87.390,46.726,0
ecgclass__app1,39.6089,87.487,47.008,0
ecgclass,39.6524,87.589,46.793,0
ecgclass__app1,39.6964,87.533,46.926,0
ecgclass,39.7400,87.517,46.743,0
ecgclass__app1,39.7839,87.126,46.517,0
ecgclass,39.8276,87.242,46.821,0
ecgclass__app1,39.8711,87.286,46.617,0
ecgclass,39.9148,87.319,46.868,0
ecgclass__app1,39.9584,88.918,48.077,0
ecgclass,40.0022,97.104,55.672,0
ecgclass__app1,40.0473,95.822,46.818,0
ecgclass,40.0993,87.618,46.903,0
ecgclass__app1,40.1432,87.574,46.773,0
ecgclass,40.1870,87.246,46.554,0
ecgclass__app1,40.2308,87.134,46.601,0
ecgclass,40.2742,87.402,46.746,0
ecgclass__app1,40.3179,88.027,47.337,0
ecgclass,40.3617,88.257,47.154,0
ecgclass__app1,40.4060,87.742,46.674,0
ecgclass,40.4499,87.343,46.696,0
ecgclass__app1,40.4937,87.549,46.912,0
ecgclass,40.5373,87.589,46.678,0
ecgclass__app1,40.5813,87.343,46.773,0
ecgclass,40.6249,87.477,46.817,0
ecgclass__app1,40.6687,87.719,47.021,0
ecgclass,40.7124,88.418,47.516,0
ecgclass__app1,40.7564,88.907,47.505,0
ecgclass,40.8008,88.231,47.377,0
ecgclass__app1,40.8453,87.371,46.606,0
ecgclass,40.8891,87.082,46.530,0
ecgclass__app1,40.9327,86.852,46.355,0
ecgclass,40.9762,87.245,46.745,0
ecgclass__app1,41.0196,87.885,46.851,0
ecgclass,41.0635,87.694,46.980,0
ecgclass__app1,41.1075,87.216,46.411,0
ecgclass,41.1512,86.914,46.506,0
ecgclass__app1,41.1948,86.830,46.329,0
ecgclass,41.2381,86.980,46.575,0
ecgclass__app1,41.2816,87.224,46.845,0
ecgclass,41.3251,87.127,46.558,0
ecgclass__app1,41.3689,86.859,46.264,0
ecgclass,41.4123,86.882,46.470,0
ecgclass__app1,41.4557,87.227,46.610,0
ecgclass,41.4992,87.873,47.290,0
ecgclass__app1,41.5430,88.427,47.437,0
ecgclass,41.5871,88.126,47.455,0
ecgclass__app1,41.6314,87.471,46.614,0
ecgclass,41.6752,87.346,46.730,0
ecgclass__app1,41.7189,87.362,46.827,0
ecgclass,41.7626,87.411,46.818,0
ecgclass__app1,41.8063,87.378,46.753,0
ecgclass,41.8500,87.291,46.829,0
ecgclass__app1,41.8937,87.226,46.587,0
ecgclass,41.9373,87.744,47.223,0
ecgclass__app1,41.9809,88.192,47.275,0
ecgclass,42.0251,89.126,48.064,0
ecgclass__app1,42.0692,91.537,49.716,0
ecgclass,42.1142,90.433,46.947,0
ecgclass__app1,42.1607,87.489,46.534,0
ecgclass,42.2047,86.926,46.335,0
ecgclass__app1,42.2482,86.737,46.279,0
ecgclass,42.2916,87.210,46.622,0
ecgclass__app1,42.3350,87.468,46.586,0
ecgclass,42.3789,87.069,46.745,0
ecgclass__app1,42.4225,87.090,46.607,0
ecgclass,42.4659,87.116,46.434,0
ecgclass__app1,42.5096,86.965,46.346,0
ecgclass,42.5531,86.732,46.143,0
ecgclass__app1,42.5965,87.053,46.755,0
ecgclass,42.6398,87.459,46.529,0
ecgclass__app1,42.6836,87.535,46.918,0
ecgclass,42.7273,87.851,47.024,0
ecgclass__app1,42.7712,87.615,46.624,0
ecgclass,42.8152,87.133,46.333,0
ecgclass__app1,42.8588,87.271,46.684,0
ecgclass,42.9023,87.436,46.706,0
ecgclass__app1,42.9461,88.130,47.453,0
ecgclass,42.9898,88.498,46.929,0
ecgclass__app1,43.0342,87.537,46.530,0
ecgclass,43.0783,87.073,46.479,0
ecgclass__app1,43.1218,87.827,47.082,0
ecgclass,43.1654,87.707,46.998,0
ecgclass__app1,43.2096,86.739,46.340,0
ecgclass,43.2531,86.810,46.456,0
ecgclass__app1,43.2964,86.987,46.388,0
ecgclass,43.3399,86.711,46.169,0
ecgclass__app1,43.3834,86.942,46.646,0
ecgclass,43.4266,86.994,46.420,0
ecgclass__app1,43.4703,86.534,46.160,0
ecgclass,43.5137,86.946,46.559,0
ecgclass__app1,43.5569,86.840,46.243,0
ecgclass,43.6006,86.719,46.476,0
ecgclass__app1,43.6438,87.346,46.694,0
ecgclass,43.6874,87.450,46.640,0
ecgclass__app1,43.7311,86.916,46.217,0
ecgclass,43.7748,86.583,46.205,0
ecgclass__app1,43.8180,86.992,46.589,0
ecgclass,43.8614,87.377,46.739,0
ecgclass__app1,43.9051,88.057,47.439,0
ecgclass,43.9488,88.281,47.560,0
ecgclass__app1,43.9931,87.291,46.280,0
ecgclass,44.0371,86.563,46.137,0
ecgclass__app1,44.0804,87.975,47.736,0
ecgclass,44.1237,94.046,52.290,0
ecgclass__app1,44.1684,93.124,46.872,0
ecgclass,44.2178,87.121,46.339,0
ecgclass__app1,44.2616,86.740,46.450,0
ecgclass,44.3049,86.982,46.477,0
ecgclass__app1,44.3483,86.851,46.199,0
ecgclass,44.3919,86.781,46.406,0
ecgclass__app1,44.4352,86.895,46.447,0
ecgclass,44.4787,86.712,46.233,0
ecgclass__app1,44.5221,86.618,46.204,0
ecgclass,44.5654,86.861,46.554,0
ecgclass__app1,44.6087,86.985,46.430,0
ecgclass,44.6523,87.464,46.914,0
ecgclass__app1,44.6957,88.379,47.426,0
ecgclass,44.7398,88.105,47.302,0
ecgclass__app1,44.7841,87.066,46.410,0
ecgclass,44.8279,86.840,46.405,0
ecgclass__app1,44.8712,87.139,46.635,0
ecgclass,44.9148,87.501,46.912,0
ecgclass__app1,44.9584,87.789,46.834,0
ecgclass,45.0023,87.315,46.471,0
ecgclass__app1,45.0462,86.928,46.474,0
ecgclass,45.0896,86.977,46.399,0
ecgclass__app1,45.1331,87.054,46.594,0
ecgclass,45.1766,87.004,46.379,0
ecgclass__app1,45.2202,86.822,46.357,0
ecgclass,45.2636,86.933,46.440,0
ecgclass__app1,45.3070,86.999,46.437,0
ecgclass,45.3506,87.025,46.519,0
ecgclass__app1,45.3940,87.162,46.700,0
ecgclass,45.4376,87.034,46.414,0
ecgclass__app1,45.4812,87.371,46.947,0
ecgclass,45.5247,87.446,46.966,0
ecgclass__app1,45.5686,86.809,46.216,0
ecgclass,45.6121,87.022,46.656,0
ecgclass__app1,45.6554,86.976,46.199,0
ecgclass,45.6992,86.853,46.566,0
ecgclass__app1,45.7424,86.859,46.248,0
ecgclass,45.7860,86.643,46.267,0
ecgclass__app1,45.8293,86.811,46.327,0
ecgclass,45.8727,87.101,46.656,0
ecgclass__app1,45.9161,87.468,46.828,0
ecgclass,45.9598,88.174,47.406,0
ecgclass__app1,46.0036,87.905,46.537,0
ecgclass,46.0480,86.709,46.130,0
ecgclass__app1,46.0915,86.389,46.118,0
ecgclass,46.1347,86.630,46.321,0
ecgclass__app1,46.1779,91.330,50.797,0
ecgclass,46.2214,91.717,47.204,0
ecgclass__app1,46.2693,87.622,46.750,0
ecgclass,46.3131,87.142,46.769,0
ecgclass__app1,46.3569,86.515,46.078,0
ecgclass,46.4003,86.730,46.402,0
ecgclass__app1,46.4435,86.816,46.251,0
ecgclass,46.4870,86.301,45.944,0
ecgclass__app1,46.5303,86.258,46.087,0
ecgclass,46.5733,86.364,46.042,0
ecgclass__app1,46.6166,86.715,46.358,0
ecgclass,46.6597,86.727,46.063,0
ecgclass__app1,46.7033,86.511,46.250,0
ecgclass,46.7464,86.854,46.400,0
ecgclass__app1,46.7898,87.024,46.503,0
ecgclass,46.8333,87.053,46.548,0
ecgclass__app1,46.8769,86.805,46.289,0
ecgclass,46.9204,86.834,46.432,0
ecgclass__app1,46.9637,88.079,47.496,0
ecgclass,47.0072,88.026,46.509,0
ecgclass__app1,47.0518,87.382,46.790,0
ecgclass,47.0953,87.101,46.768,0
ecgclass__app1,47.1392,86.407,46.079,0
ecgclass,47.1824,86.463,46.217,0
ecgclass__app1,47.2256,86.391,46.103,0
ecgclass,47.2689,86.424,46.167,0
ecgclass__app1,47.3120,86.371,45.989,0
ecgclass,47.3553,86.568,46.373,0
ecgclass__app1,47.3984,87.097,46.501,0
ecgclass,47.4419,86.825,46.289,0
ecgclass__app1,47.4855,86.676,46.360,0
ecgclass,47.5287,87.045,46.507,0
ecgclass__app1,47.5722,87.250,46.684,0
ecgclass,47.6158,86.905,46.209,0
ecgclass__app1,47.6595,86.403,46.032,0
ecgclass,47.7027,86.544,46.258,0
ecgclass__app1,47.7459,86.230,45.770,0
ecgclass,47.7893,85.571,45.598,0
ecgclass__app1,47.8321,86.198,46.263,0
ecgclass,47.8749,86.879,46.856,0
ecgclass__app1,47.9184,86.699,46.327,0
ecgclass,47.9618,87.105,46.687,0
ecgclass__app1,48.0051,87.196,46.420,0
ecgclass,48.0489,86.395,45.841,0
ecgclass__app1,48.0923,86.495,46.344,0
ecgclass,48.1353,87.006,46.518,0
ecgclass__app1,48.1788,86.967,46.392,0
ecgclass,48.2223,87.175,46.584,0
ecgclass__app1,48.2658,91.966,51.325,0
ecgclass,48.3095,91.253,46.370,0
ecgclass__app1,48.3578,86.140,46.087,0
ecgclass,48.4008,86.399,46.030,0
ecgclass__app1,48.4439,86.630,46.366,0
ecgclass,48.4872,86.367,45.882,0
ecgclass__app1,48.5306,86.910,46.767,0
ecgclass,48.5736,87.293,46.444,0
ecgclass__app1,48.6175,87.645,47.208,0
ecgclass,48.6609,87.748,47.091,0
ecgclass__app1,48.7052,87.211,46.731,0
ecgclass,48.7487,86.852,46.118,0
ecgclass__app1,48.7924,86.364,46.197,0
ecgclass,48.8355,86.897,46.518,0
ecgclass__app1,48.8788,87.069,46.596,0
ecgclass,48.9224,86.611,46.164,0
ecgclass__app1,48.9659,86.671,46.408,0
ecgclass,49.0091,86.766,46.251,0
ecgclass__app1,49.0525,86.420,45.945,0
ecgclass,49.0958,86.634,46.380,0
ecgclass__app1,49.1390,86.891,46.491,0
ecgclass,49.1825,86.539,46.124,0
ecgclass__app1,49.2259,86.285,46.051,0
ecgclass,49.2691,86.372,46.080,0
ecgclass__app1,49.3122,86.852,46.477,0
ecgclass,49.3554,87.235,46.631,0
ecgclass__app1,49.3991,87.802,47.129,0
ecgclass,49.4427,87.607,47.109,0
ecgclass__app1,49.4869,86.928,46.533,0
ecgclass,49.5303,87.085,46.540,0
ecgclass__app1,49.5738,87.159,46.517,0
ecgclass,49.6174,86.979,46.297,0
ecgclass__app1,49.6610,87.026,46.503,0
ecgclass,49.7044,87.215,46.551,0
ecgclass__app1,49.7480,87.015,46.464,0
ecgclass,49.7916,87.028,46.441,0
ecgclass__app1,49.8351,86.943,46.289,0
ecgclass,49.8787,86.608,46.231,0
ecgclass__app1,49.9220,86.681,46.381,0
ecgclass,49.9653,87.088,46.599,0
ecgclass__app1,50.0087,87.038,46.320,0
ecgclass,50.0524,86.764,46.307,0
ecgclass__app1,50.0958,86.627,46.198,0
ecgclass,50.1392,86.318,45.925,0
ecgclass__app1,50.1824,86.822,46.659,0
ecgclass,50.2255,87.002,46.759,0
ecgclass__app1,50.2693,86.489,46.117,0
ecgclass,50.3125,89.066,48.750,0
ecgclass__app1,50.3558,89.200,46.309,0
ecgclass,50.4016,86.738,46.279,0
ecgclass__app1,50.4450,86.840,46.408,0
ecgclass,50.4884,86.998,46.501,0
ecgclass__app1,50.5318,86.683,46.131,0
ecgclass,50.5754,85.987,45.640,0
ecgclass__app1,50.6185,85.742,45.672,0
ecgclass,50.6614,85.612,45.589,0
ecgclass__app1,50.7043,85.614,45.580,0
ecgclass,50.7470,85.796,45.636,0
ecgclass__app1,50.7899,85.940,45.834,0
ecgclass,50.8328,86.249,46.000,0
ecgclass__app1,50.8759,86.461,46.145,0
ecgclass,50.9191,86.254,45.893,0
ecgclass__app1,50.9624,86.754,46.608,0
ecgclass,51.0054,86.352,46.058,0
ecgclass__app1,51.0491,85.477,45.683,0
ecgclass,51.0917,85.591,45.611,0
ecgclass__app1,51.1346,85.768,45.813,0
ecgclass,51.1774,86.036,45.741,0
ecgclass__app1,51.2204,85.809,45.740,0
ecgclass,51.2634,85.756,45.765,0
ecgclass__app1,51.3062,85.932,45.870,0
ecgclass,51.3492,86.822,46.719,0
ecgclass__app1,51.3922,87.438,46.406,0
ecgclass,51.4360,87.160,46.243,0
ecgclass__app1,51.4796,87.262,46.407,0
ecgclass,51.5232,87.330,46.478,0
ecgclass__app1,51.5669,86.950,46.225,0
ecgclass,51.6105,86.801,46.270,0
ecgclass__app1,51.6539,86.853,46.229,0
ecgclass,51.6974,86.851,46.319,0
ecgclass__app1,51.7407,87.616,46.925,0
ecgclass,51.7842,87.616,47.001,0
ecgclass__app1,51.8284,86.753,46.145,0
ecgclass,51.8719,86.879,46.411,0
ecgclass__app1,51.9151,87.502,46.808,0
ecgclass,51.9587,87.860,46.767,0
ecgclass__app1,52.0027,87.559,46.454,0
ecgclass,52.0466,87.555,46.603,0
ecgclass__app1,52.0902,87.937,46.861,0
ecgclass,52.1342,87.621,46.589,0
ecgclass__app1,52.1782,87.311,46.584,0
ecgclass,52.2218,87.121,46.289,0
ecgclass__app1,52.2655,86.951,46.263,0
ecgclass,52.3090,87.372,46.651,0
ecgclass__app1,52.3525,89.846,48.843,0
ecgclass,52.3964,90.361,48.737,0
ecgclass__app1,52.4424,88.559,47.295,0
ecgclass,52.4867,88.233,46.793,0
ecgclass__app1,52.5309,88.158,47.178,0
ecgclass,52.5750,87.617,46.876,0
ecgclass__app1,52.6191,86.985,46.448,0
ecgclass,52.6626,87.151,46.528,0
ecgclass__app1,52.7061,87.381,46.640,0
ecgclass,52.7498,87.280,46.506,0
ecgclass__app1,52.7935,87.098,46.533,0
ecgclass,52.8371,86.960,46.295,0
ecgclass__app1,52.8806,87.256,46.729,0
ecgclass,52.9241,87.438,46.486,0
ecgclass__app1,52.9679,87.489,46.846,0
ecgclass,53.0115,87.246,46.284,0
ecgclass__app1,53.0554,86.872,46.346,0
ecgclass,53.0988,87.202,46.578,0
ecgclass__app1,53.1423,87.380,46.676,0
ecgclass,53.1860,87.223,46.539,0
ecgclass__app1,53.2297,86.767,46.065,0
ecgclass,53.2732,87.059,46.811,0
ecgclass__app1,53.3165,88.127,47.452,0
ecgclass,53.3603,87.841,47.237,0
ecgclass__app1,53.4046,86.850,46.341,0
ecgclass,53.4482,86.751,46.372,0
ecgclass__app1,53.4915,86.829,46.481,0
ecgclass,53.5349,86.866,46.411,0
ecgclass__app1,53.5783,86.959,46.460,0
ecgclass,53.6218,86.937,46.476,0
ecgclass__app1,53.6653,86.780,46.272,0
ecgclass,53.7088,86.772,46.375,0
ecgclass__app1,53.7521,86.792,46.321,0
ecgclass,53.7956,86.722,46.307,0
ecgclass__app1,53.8389,86.458,46.029,0
ecgclass,53.8823,86.209,46.044,0
ecgclass__app1,53.9254,86.438,46.186,0
ecgclass,53.9685,86.683,46.271,0
ecgclass__app1,54.0118,86.769,46.293,0
ecgclass,54.0552,86.455,45.966,0
ecgclass__app1,54.0986,87.037,46.893,0
ecgclass,54.1417,87.713,47.293,0
ecgclass__app1,54.1857,87.096,46.380,0
ecgclass,54.2294,86.692,46.224,0
ecgclass__app1,54.2728,86.981,46.595,0
ecgclass,54.3161,87.554,46.870,0
ecgclass__app1,54.3598,87.339,46.443,0
ecgclass,54.4037,86.993,46.447,0
ecgclass__app1,54.4471,87.463,46.772,0
ecgclass,54.4907,88.423,47.559,0
