task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,client_pre_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing_tpc,0.0001,86.5664,81.8965,79.3223,0.0033,1.8989,1.874,0.0,4.67,1778809203325331761
nyudepth,no_sharing_tpc,0.3014,42.376,37.5041,36.4441,0.003,0.5394,2.1057,0.0,4.8719,1778809203626881249
nyudepth,no_sharing_tpc,0.5945,81.0194,76.1812,73.4655,0.0037,2.1272,2.0587,0.0,4.8382,1778809203919981085
nyudepth,no_sharing_tpc,0.8911,42.2614,37.393,36.243,0.0029,0.568,2.0282,0.0,4.8683,1778809204216552943
nyudepth,no_sharing_tpc,0.9262,78.4848,67.9018,65.1385,0.0036,2.1153,7.4644,0.0,10.583,1778809204257022058
nyudepth,no_sharing_tpc,0.9366,123.0378,52.0852,50.7496,0.0037,0.6848,68.0926,0.0,70.9526,1778809204328017414
nyudepth,no_sharing_tpc,1.1198,41.7616,36.9121,35.7135,0.0039,0.5647,2.0328,0.0,4.8496,1778809204445195321
nyudepth,no_sharing_tpc,1.2948,41.7223,36.898,35.7286,0.0035,0.553,1.9555,0.0,4.8243,1778809204620158491
nyudepth,no_sharing_tpc,1.6853,42.8624,37.7867,36.6252,0.0033,0.5561,2.1594,0.0,5.0757,1778809205010848698
nyudepth,no_sharing_tpc,1.6964,82.6874,48.3697,45.5648,0.0037,2.1015,31.533,0.0,34.3176,1778809205051305021
nyudepth,no_sharing_tpc,1.8258,89.9496,85.1339,82.3516,0.0033,2.1206,1.8542,0.0,4.8157,1778809205151009790
nyudepth,no_sharing_tpc,1.8349,149.0786,65.7203,64.0096,0.0034,0.9969,80.6079,0.0,83.3583,1778809205238922679
nyudepth,no_sharing_tpc,1.971,84.6076,69.0348,66.2353,0.0043,2.0953,12.7559,0.0,15.5728,1778809205307187157
nyudepth,no_sharing_tpc,2.1875,42.8674,37.2728,36.1493,0.0032,0.5474,2.7771,0.0,5.5946,1778809205513638307
nyudepth,no_sharing_tpc,2.2355,43.1416,38.527,37.3707,0.0031,0.5504,1.7765,0.0,4.6146,1778809205560659634
nyudepth,no_sharing_tpc,2.3899,41.8997,36.7753,35.6166,0.0035,0.5584,1.9419,0.0,5.1244,1778809205715223974
nyudepth,no_sharing_tpc,2.41,199.3759,174.0672,120.4128,0.0031,26.2489,22.3863,0.0,25.3087,1778809205755792721
nyudepth,no_sharing_tpc,2.4218,190.1395,174.0672,120.4128,0.0031,26.2489,10.5796,0.0,16.0724,1778809205755792721
