task,send_time_s,latency_ms,phase
gestureclass,0.0001,244.289,1
gestureclass,0.0399,230.239,1
gestureclass,0.0615,208.575,1
gestureclass,0.0635,206.629,1
gestureclass,0.0681,202.146,1
gestureclass,0.0807,189.537,1
gestureclass,0.0954,174.881,1
gestureclass,0.1247,145.921,1
gestureclass,0.1693,121.264,1
gestureclass,0.1840,106.600,1
gestureclass,0.2271,63.878,1
gestureclass,0.2546,53.082,1
gestureclass,0.3449,20.578,1
gestureclass,0.3819,54.014,1
gestureclass,0.4172,37.808,1
gestureclass,0.4411,31.394,1
gestureclass,0.4746,33.673,1
gestureclass,0.4927,34.363,1
gestureclass,0.5073,37.199,1
gestureclass,0.5506,30.112,1
gestureclass,0.5708,28.106,1
gestureclass,0.5909,25.094,1
gestureclass,0.7498,34.975,1
gestureclass,0.8081,17.894,1
gestureclass,0.8331,18.614,1
gestureclass,0.8885,24.465,1
gestureclass,0.9790,53.079,1
gestureclass,1.1767,18.763,1
gestureclass,1.2182,35.551,1
gestureclass,1.2218,50.544,1
gestureclass,1.2570,32.994,1
gestureclass,1.2618,45.635,1
gestureclass,1.4327,36.408,1
gestureclass,1.4399,47.864,1
gestureclass,1.4434,44.324,1
gestureclass,1.5598,33.829,1
gestureclass,1.5887,41.914,1
gestureclass,1.6242,44.022,1
gestureclass,1.6534,33.838,1
gestureclass,1.7861,19.288,1
gestureclass,1.8302,19.922,1
gestureclass,1.8624,21.488,1
gestureclass,1.8683,32.497,1
gestureclass,2.0154,19.118,1
gestureclass,2.0271,24.843,1
gestureclass,2.1652,21.202,1
gestureclass,2.1679,35.478,1
gestureclass,2.2702,19.247,1
gestureclass,2.2996,19.162,1
gestureclass,2.5150,20.414,1
gestureclass,2.6035,28.179,1
gestureclass,2.6102,40.002,1
gestureclass,2.6167,51.193,1
gestureclass,2.6368,49.174,1
gestureclass,2.8120,19.054,1
gestureclass,2.8562,18.989,1
gestureclass,2.9004,19.822,1
gestureclass,2.9908,25.936,1
gestureclass,3.0518,25.616,1
gestureclass,3.1106,19.997,1
gestureclass,3.2071,53.756,1
gestureclass,3.2495,28.416,1
gestureclass,3.3150,18.217,1
gestureclass,3.3404,19.973,1
gestureclass,3.3777,19.214,1
gestureclass,3.4261,19.869,1
gestureclass,3.4512,20.882,1
gestureclass,3.5373,26.237,1
gestureclass,3.6564,36.073,1
gestureclass,3.6670,43.990,1
gestureclass,3.7579,20.518,1
gestureclass,3.7616,34.155,1
gestureclass,3.7732,41.148,1
gestureclass,3.8155,34.952,1
gestureclass,3.9125,32.659,1
gestureclass,4.0946,18.604,1
gestureclass,4.1468,24.588,1
gestureclass,4.1496,38.839,1
gestureclass,4.2263,34.246,1
gestureclass,4.2379,39.505,1
gestureclass,4.2503,45.693,1
gestureclass,4.2548,41.145,1
gestureclass,4.2877,44.730,1
gestureclass,4.3080,44.224,1
gestureclass,4.4107,29.529,1
gestureclass,4.4734,19.178,1
gestureclass,4.4957,20.275,1
gestureclass,4.5135,38.056,1
gestureclass,4.5495,37.715,1
gestureclass,4.5637,41.864,1
gestureclass,4.5664,39.255,1
gestureclass,4.5883,34.728,1
gestureclass,4.6028,37.112,1
gestureclass,4.6682,19.275,1
gestureclass,4.7217,19.776,1
gestureclass,4.7343,25.734,1
gestureclass,4.8339,19.375,1
gestureclass,4.8750,20.007,1
gestureclass,5.0263,20.271,1
gestureclass,5.1000,18.402,1
gestureclass,5.2166,38.916,1
gestureclass,5.3754,19.518,1
gestureclass,5.4011,19.303,1
gestureclass,5.4559,20.557,1
gestureclass,5.4646,30.673,1
gestureclass,5.4787,34.987,1
gestureclass,5.4905,40.927,1
gestureclass,5.5208,46.187,1
gestureclass,5.5832,37.018,1
gestureclass,5.6255,38.513,1
gestureclass,5.6272,56.429,1
gestureclass,5.6397,43.894,1
gestureclass,5.7015,36.192,1
gestureclass,5.7529,20.430,1
gestureclass,5.7694,23.855,1
gestureclass,5.7876,43.366,1
gestureclass,5.8622,19.253,1
gestureclass,5.8986,18.931,1
gestureclass,5.9444,18.130,1
gestureclass,5.9733,29.667,1
gestureclass,6.0406,37.804,1
gestureclass,6.1528,27.655,1
gestureclass,6.3200,19.848,1
gestureclass,6.3770,19.444,1
gestureclass,6.4026,20.762,1
gestureclass,6.4103,30.367,1
gestureclass,6.4119,45.492,1
gestureclass,6.5675,18.969,1
gestureclass,6.6338,25.023,1
gestureclass,6.6585,19.564,1
gestureclass,6.7070,23.075,1
gestureclass,6.8009,18.516,1
gestureclass,6.9958,20.228,1
gestureclass,7.0064,27.697,1
gestureclass,7.0521,19.096,1
gestureclass,7.1314,19.820,1
gestureclass,7.3644,36.844,1
gestureclass,7.4344,19.145,1
gestureclass,7.4837,20.070,1
gestureclass,7.5414,18.932,1
gestureclass,7.5595,35.810,1
gestureclass,7.6166,19.088,1
gestureclass,7.7160,23.875,1
gestureclass,7.7305,27.092,1
gestureclass,7.8660,22.120,1
gestureclass,7.8707,35.827,1
gestureclass,7.8953,46.321,1
gestureclass,7.9059,53.315,1
gestureclass,7.9087,50.556,1
gestureclass,8.0924,19.764,1
gestureclass,8.1081,20.899,1
gestureclass,8.1442,18.892,1
gestureclass,8.1934,37.471,1
gestureclass,8.2010,47.601,1
gestureclass,8.2179,49.962,1
gestureclass,8.2340,51.432,1
gestureclass,8.2528,50.826,1
gestureclass,8.2855,54.956,1
gestureclass,8.3058,52.523,1
gestureclass,8.3904,19.637,1
gestureclass,8.4268,21.334,1
gestureclass,8.4523,21.363,1
gestureclass,8.4656,42.336,1
gestureclass,8.5373,18.366,1
gestureclass,8.5618,19.543,1
gestureclass,8.5865,29.621,1
gestureclass,8.7522,22.707,1
gestureclass,8.7559,36.937,1
gestureclass,8.7822,27.261,1
gestureclass,8.8286,20.196,1
gestureclass,8.8967,19.578,1
gestureclass,8.9630,20.960,1
gestureclass,8.9798,23.596,1
gestureclass,8.9798,41.449,1
gestureclass,9.0353,40.637,1
gestureclass,9.0801,20.522,1
gestureclass,9.0847,40.500,1
gestureclass,9.1198,24.883,1
gestureclass,9.1304,32.268,1
gestureclass,9.1362,44.418,1
gestureclass,9.1789,39.741,1
gestureclass,9.2348,37.945,1
gestureclass,9.2830,28.540,1
gestureclass,9.3013,47.256,1
gestureclass,9.3479,19.052,1
gestureclass,9.3782,20.363,1
gestureclass,9.4147,20.278,1
gestureclass,9.4782,21.084,1
gestureclass,9.5230,50.696,1
gestureclass,9.5732,35.314,1
gestureclass,9.6564,22.641,1
gestureclass,9.6780,19.482,1
gestureclass,9.7150,39.428,1
gestureclass,9.7668,40.544,1
gestureclass,9.8561,53.180,1
gestureclass,9.8711,56.716,1
gestureclass,9.9446,24.494,1
gestureclass,9.9606,26.739,1
gestureclass,9.9803,24.387,1
gestureclass,10.0079,30.324,1
gestureclass,10.0137,51.957,1
gestureclass,10.1223,30.154,1
gestureclass,10.2196,50.105,1
gestureclass,10.3740,18.794,1
gestureclass,10.4187,29.674,1
gestureclass,10.4759,41.586,1
gestureclass,10.4936,41.600,1
gestureclass,10.4943,40.859,1
gestureclass,10.5608,20.161,1
gestureclass,10.5725,26.487,1
gestureclass,10.5861,30.858,1
gestureclass,10.8350,31.931,1
gestureclass,10.8436,49.730,1
gestureclass,10.8483,75.271,1
gestureclass,10.8519,71.767,1
gestureclass,10.9061,56.633,1
gestureclass,10.9278,53.946,1
gestureclass,10.9481,55.686,1
gestureclass,10.9880,43.798,1
gestureclass,10.9939,57.119,1
gestureclass,11.0007,50.769,1
gestureclass,11.1249,50.569,1
gestureclass,11.2317,29.138,1
gestureclass,11.2729,51.609,1
gestureclass,11.3956,21.141,1
gestureclass,11.3994,34.929,1
gestureclass,11.4395,19.324,1
gestureclass,11.4970,22.414,1
gestureclass,11.5897,21.049,1
gestureclass,11.6330,23.307,1
gestureclass,11.6740,46.313,1
gestureclass,11.6918,46.000,1
gestureclass,11.7480,22.015,1
gestureclass,11.7536,33.482,1
gestureclass,11.8514,29.108,1
gestureclass,11.8848,39.193,1
gestureclass,11.8909,51.059,1
gestureclass,11.9091,50.958,1
gestureclass,11.9410,67.649,1
gestureclass,12.1157,30.101,1
gestureclass,12.1730,21.828,1
gestureclass,12.2505,20.970,1
gestureclass,12.4817,19.674,1
gestureclass,12.5501,19.822,1
gestureclass,12.5537,32.975,1
gestureclass,12.6165,28.787,1
gestureclass,12.6897,48.837,1
gestureclass,12.7090,47.724,1
gestureclass,12.7176,39.083,1
gestureclass,12.7588,18.634,1
gestureclass,13.0698,37.891,1
gestureclass,13.1467,20.363,1
gestureclass,13.2486,19.024,1
gestureclass,13.3223,20.028,1
gestureclass,13.3445,53.116,1
gestureclass,13.3919,43.321,1
gestureclass,13.5382,42.594,1
gestureclass,13.5561,43.066,1
gestureclass,13.5589,40.252,1
gestureclass,13.9400,18.389,1
gestureclass,13.9646,18.294,1
gestureclass,14.1973,18.934,1
gestureclass,14.2410,18.251,1
gestureclass,14.2842,26.856,1
gestureclass,14.3356,20.810,1
gestureclass,14.3787,30.137,1
gestureclass,14.5431,32.401,1
gestureclass,14.5708,41.839,1
gestureclass,14.5786,52.223,1
gestureclass,14.6770,21.167,1
gestureclass,14.7339,25.171,1
gestureclass,14.7355,40.230,1
gestureclass,14.7926,34.977,1
gestureclass,14.8758,19.723,1
gestureclass,14.8947,36.588,1
gestureclass,14.9228,26.791,1
gestureclass,14.9278,40.244,1
gestureclass,14.9455,39.193,1
gestureclass,15.0016,34.824,1
gestureclass,15.0033,49.512,1
gestureclass,15.0779,18.546,1
gestureclass,15.2235,22.652,1
gestureclass,15.2292,35.613,1
gestureclass,15.2583,42.442,1
gestureclass,15.2699,48.588,1
gestureclass,15.3039,51.381,1
gestureclass,15.3834,42.257,1
gestureclass,15.4368,20.356,1
gestureclass,15.4624,30.019,1
gestureclass,15.4732,37.362,1
gestureclass,15.6751,43.594,1
gestureclass,15.6904,45.953,1
gestureclass,15.7083,46.237,1
gestureclass,15.7087,46.033,1
gestureclass,15.9311,33.041,1
gestureclass,16.0085,18.911,1
gestureclass,16.1077,19.151,1
gestureclass,16.2038,27.787,1
gestureclass,16.2309,18.048,1
gestureclass,16.2616,25.142,1
gestureclass,16.3444,25.755,1
gestureclass,16.4089,35.143,1
gestureclass,16.4125,50.618,1
gestureclass,16.4472,50.246,1
gestureclass,16.6107,22.977,1
gestureclass,16.6569,19.097,1
gestureclass,16.7072,19.673,1
gestureclass,16.7229,20.819,1
gestureclass,16.9245,22.758,1
gestureclass,17.0467,19.119,1
gestureclass,17.0823,18.025,1
gestureclass,17.1045,18.219,1
gestureclass,17.1210,18.209,1
gestureclass,17.1474,19.390,1
gestureclass,17.1555,45.702,1
gestureclass,17.1699,48.137,1
gestureclass,17.1724,45.673,1
gestureclass,17.2708,33.810,1
gestureclass,17.2753,46.984,1
gestureclass,17.2777,44.652,1
gestureclass,17.3759,19.445,1
gestureclass,17.4139,18.830,1
gestureclass,17.4788,39.873,1
gestureclass,17.5659,19.852,1
gestureclass,17.5998,35.468,1
gestureclass,17.6671,17.594,1
gestureclass,17.7039,17.461,1
gestureclass,17.8942,18.777,1
gestureclass,17.9780,29.038,1
gestureclass,17.9960,45.151,1
gestureclass,18.0329,43.168,1
gestureclass,18.0433,50.477,1
gestureclass,18.1080,18.792,1
gestureclass,18.1225,20.722,1
gestureclass,18.1574,18.783,1
gestureclass,18.1954,18.747,1
gestureclass,18.2355,18.049,1
gestureclass,18.2500,20.133,1
gestureclass,18.2873,18.102,1
gestureclass,18.3827,24.239,1
gestureclass,18.3961,27.690,1
gestureclass,18.4171,23.448,1
gestureclass,18.4782,18.963,1
gestureclass,18.4898,23.911,1
gestureclass,18.6410,20.193,1
gestureclass,18.7152,19.333,1
gestureclass,18.7869,18.752,1
gestureclass,18.8497,17.860,1
gestureclass,18.8674,18.464,1
gestureclass,18.8980,22.846,1
gestureclass,18.9346,38.589,1
gestureclass,18.9724,36.348,1
gestureclass,19.0418,19.140,1
gestureclass,19.0606,18.069,1
gestureclass,19.0908,18.366,1
gestureclass,19.2661,17.838,1
gestureclass,19.4093,35.959,1
gestureclass,19.4271,34.929,1
gestureclass,19.4838,23.066,1
gestureclass,19.4944,30.243,1
gestureclass,19.5150,27.383,1
gestureclass,19.5348,24.333,1
gestureclass,19.5890,31.339,1
gestureclass,19.7216,19.817,1
gestureclass,19.7540,40.570,1
gestureclass,19.9043,20.063,1
gestureclass,20.0157,34.752,1
gestureclass,20.0535,48.934,1
gestureclass,20.1106,24.519,1
gestureclass,20.1583,17.764,1
gestureclass,20.2487,17.898,1
gestureclass,20.2938,18.290,1
gestureclass,20.3293,18.600,1
gestureclass,20.3750,18.734,1
gestureclass,20.4185,25.754,1
gestureclass,20.4329,28.489,1
gestureclass,20.4344,43.303,1
gestureclass,20.4594,35.494,1
gestureclass,20.4818,28.903,1
gestureclass,20.7809,19.011,1
gestureclass,20.8220,18.596,1
gestureclass,20.8678,19.068,1
gestureclass,20.9209,17.991,1
gestureclass,20.9802,51.046,1
gestureclass,20.9906,40.671,1
gestureclass,21.0219,25.995,1
gestureclass,21.0254,41.246,1
gestureclass,21.0254,41.237,1
gestureclass,21.0619,38.417,1
gestureclass,21.2613,19.755,1
gestureclass,21.2932,22.380,1
gestureclass,21.2969,35.800,1
gestureclass,21.3150,34.433,1
gestureclass,21.3257,40.284,1
gestureclass,21.3907,25.169,1
gestureclass,21.4091,23.150,1
gestureclass,21.4603,19.062,1
gestureclass,21.4895,42.050,1
gestureclass,21.5398,42.195,1
gestureclass,21.5881,27.633,1
gestureclass,21.6982,18.365,1
gestureclass,21.7158,17.580,1
gestureclass,21.7375,17.464,1
gestureclass,21.7701,18.109,1
gestureclass,21.8073,17.986,1
gestureclass,21.8188,24.293,1
gestureclass,21.8584,33.845,1
gestureclass,21.9260,23.034,1
gestureclass,21.9406,24.324,1
gestureclass,22.0488,19.762,1
gestureclass,22.1370,18.603,1
gestureclass,22.2200,18.353,1
gestureclass,22.2895,18.527,1
