task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,sharing,0.0001,285.7935,281.5047,268.4558,0.0032,12.5084,2.4579,4.2888,1775605893072442193
ecgclass,sharing,0.4811,41.7559,39.2514,38.4329,0.0018,0.5428,1.5936,2.5045,1775605893552584077
ecgclass,sharing,0.9488,55.1093,52.4202,51.2711,0.0021,0.7434,1.7428,2.689,1775605894020418925
ecgclass,sharing,1.4255,82.3898,79.6223,78.0349,0.0032,1.0509,1.761,2.7676,1775605894497156377
ecgclass,sharing,1.4822,95.4466,68.6368,57.696,0.002,0.3246,25.599,26.8097,1775605894577633510
ecgclass,sharing,1.499,78.7973,68.6368,57.696,0.002,0.3246,8.806,10.1605,1775605894577633510
ecgclass,sharing,1.7892,57.1408,54.3969,53.0688,0.0023,0.9267,1.7724,2.7439,1775605894860853093
ecgclass,sharing,2.0713,61.178,58.5,56.9258,0.0024,1.1766,1.6742,2.678,1775605895142793626
ecgclass,sharing,2.6961,51.7297,44.7398,43.7763,0.0019,0.6363,6.0787,6.9898,1775605895771999724
ecgclass,sharing,2.7127,79.3147,43.5993,42.6296,0.002,0.6292,34.8194,35.7154,1775605895817400991
ecgclass,sharing,2.9213,57.6322,54.9256,53.9019,0.0023,0.6865,1.7667,2.7066,1775605895992980031
ecgclass,sharing,2.9361,89.9599,46.4659,45.4759,0.0019,0.634,42.5231,43.494,1775605896048518362
ecgclass,sharing,3.1532,88.1581,43.6627,42.6872,0.0019,0.6363,43.5328,44.4954,1775605896266580899
ecgclass,sharing,3.4992,89.8745,50.1233,48.4609,0.002,0.6354,38.6271,39.7512,1775605896607709229
ecgclass,sharing,3.577,59.1998,46.2572,44.2081,0.0019,1.0945,11.8606,12.9427,1775605896658774371
ecgclass,sharing,3.8238,55.6297,52.9225,51.8829,0.0021,0.707,1.7312,2.7072,1775605896895420021
ecgclass,sharing,3.8546,72.9597,47.3717,46.4147,0.0019,0.2999,24.471,25.5879,1775605896948948432
ecgclass,sharing,3.8724,55.2323,47.3717,46.4147,0.0019,0.2999,6.7191,7.8605,1775605896948948432
ecgclass,sharing,3.9358,46.1791,43.7251,42.7767,0.002,0.6264,1.4832,2.4539,1775605897007152725
ecgclass,sharing,4.1154,91.8224,44.2955,43.2834,0.0021,0.6457,46.6349,47.5269,1775605897231910269
ecgclass,sharing,4.1995,52.294,43.9319,42.4837,0.0021,0.6347,7.3836,8.3621,1775605897276759144
ecgclass,sharing,4.4484,60.1838,57.447,56.3253,0.0025,0.7551,1.7161,2.7368,1775605897520008729
ecgclass,sharing,4.493,65.7642,49.3947,47.7038,0.0019,0.6455,15.2695,16.3694,1775605897578135269
ecgclass,sharing,4.8605,56.7117,54.0724,53.0371,0.0022,0.6806,1.6313,2.6393,1775605897931971874
