req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,device_start_time,device_end_time,end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms),pred,true
33,3.300687643259012,site2,10.100.20.50:8000,momentbase,ecgclass,1772511291.7398677,1772511291.7431524,1772511291.7531369,14.649391174316406,7.539883,0.002123,2.4135139999999997,0.0,0.0
34,3.400708480933528,site2,10.100.20.50:8000,momentbase,ecgclass,1772511291.8399532,1772511291.843186,1772511291.8532667,14.903783798217773,7.645333,0.002164,2.405602,0.0,0.0
35,3.5007293186080437,site2,10.100.20.50:8000,momentbase,ecgclass,1772511291.940102,1772511291.9435945,1772511291.953569,14.88494873046875,7.527574,0.0026639999999999997,2.41134,0.0,0.0
36,3.6007501562825586,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.0400522,1772511292.0433364,1772511292.0533504,14.590740203857422,7.53139,0.002624,2.4519110000000004,0.0,0.0
37,3.7007709939570743,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.1399846,1772511292.1434321,1772511292.1534271,15.042543411254883,7.616649,0.0022429999999999998,2.347162,0.0,0.0
38,3.8007918316315896,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.240102,1772511292.2436533,1772511292.2536142,15.04206657409668,7.520182999999999,0.001923,2.408987,0.0,0.0
39,3.9008126693061054,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.34027,1772511292.3438566,1772511292.3538344,15.024185180664062,7.534535,0.0022429999999999998,2.412121,0.0,0.0
40,4.000833506980621,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.4401019,1772511292.4435,1772511292.4535923,14.766693115234375,7.671132,0.002324,2.3905689999999997,0.0,0.0
41,4.100854344655136,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.540043,1772511292.5433345,1772511292.5534608,14.773368835449219,7.704272,0.001963,2.3918199999999996,0.0,0.0
42,4.200875182329652,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.6400144,1772511292.6433027,1772511292.653482,14.641761779785156,7.773767,0.002333,2.3737630000000003,0.0,0.0
43,4.300896020004167,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.7401333,1772511292.743445,1772511292.7535458,14.800786972045898,7.682689000000001,0.002804,2.386592,0.0,0.0
44,4.400916857678683,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.8400285,1772511292.8432317,1772511292.8533378,14.706611633300781,7.677561,0.002424,2.396779,0.0,0.0
45,4.5009376953531985,site2,10.100.20.50:8000,momentbase,ecgclass,1772511292.9400077,1772511292.943334,1772511292.953451,14.79196548461914,7.668157,0.002494,2.415767,0.0,0.0
46,4.600958533027715,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.0400956,1772511293.0434353,1772511293.0535216,14.773845672607422,7.656359,0.001933,2.401655,0.0,0.0
47,4.700979370702229,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.140174,1772511293.1435845,1772511293.1536884,15.063285827636719,7.660946,0.002173,2.414614,0.0,0.0
48,4.801000208376745,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.24027,1772511293.2436721,1772511293.2537663,14.901399612426758,7.625723,0.002323,2.43774,0.0,0.0
49,4.901021046051261,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.3403594,1772511293.3437426,1772511293.3538198,14.821052551269531,7.632113,0.002543,2.413523,0.0,0.0
50,5.001041883725776,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.440411,1772511293.4438825,1772511293.4539955,14.969110488891602,7.750972,0.0019520000000000002,2.333252,0.0,0.0
51,5.101062721400292,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.5403578,1772511293.5437086,1772511293.5538352,15.006303787231445,7.695299,0.002564,2.4001740000000003,0.0,0.0
52,5.201083559074807,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.6403806,1772511293.6437836,1772511293.653873,14.719009399414062,7.686976,0.003024,2.370207,0.0,0.0
53,5.301104396749323,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.740335,1772511293.7437532,1772511293.7536974,14.769554138183594,7.6719930000000005,0.002604,2.241183,0.0,0.0
54,5.401125234423838,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.8404152,1772511293.8436239,1772511293.8536034,14.426708221435547,7.6586229999999995,0.0023539999999999998,2.289265,0.0,0.0
55,5.501146072098354,site2,10.100.20.50:8000,momentbase,ecgclass,1772511293.9404368,1772511293.9436777,1772511293.9536521,14.606237411499023,7.663731,0.002534,2.281554,0.0,0.0
56,5.60116690977287,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.0404913,1772511294.0436609,1772511294.0536232,14.685869216918945,7.72976,0.0017230000000000001,2.2034149999999997,0.0,0.0
57,5.701187747447385,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.1405902,1772511294.1440256,1772511294.158738,20.3402042388916,12.39358,0.003335,2.273131,0.0,0.0
58,5.8012085851219,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.2406223,1772511294.2440152,1772511294.2542112,14.972925186157227,7.900618999999999,0.001682,2.264567,0.0,0.0
59,5.901229422796416,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.340616,1772511294.343878,1772511294.3540146,14.858007431030273,7.821420000000001,0.002123,2.282845,0.0,0.0
60,6.001250260470932,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.4404137,1772511294.4436479,1772511294.4537835,14.806032180786133,7.755279000000001,0.001492,2.35132,0.0,0.0
61,6.101271098145447,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.5407324,1772511294.5440345,1772511294.554148,14.851570129394531,7.800638,0.0020930000000000002,2.281633,0.0,0.0
62,6.201291935819962,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.64061,1772511294.6439092,1772511294.6540384,14.824628829956055,7.7602970000000004,0.001503,2.3389610000000003,0.0,0.0
63,6.301312773494478,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.740706,1772511294.7440166,1772511294.7541199,14.817476272583008,7.799646,0.001713,2.273522,0.0,0.0
64,6.401333611168994,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.8406904,1772511294.8439956,1772511294.8541346,14.864683151245117,7.842832,0.0016020000000000001,2.26602,0.0,0.0
65,6.501354448843509,site2,10.100.20.50:8000,momentbase,ecgclass,1772511294.9407682,1772511294.9441473,1772511294.9542575,14.976024627685547,7.7978439999999996,0.001452,2.2819540000000003,0.0,0.0
66,6.601375286518024,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.0408769,1772511295.0442061,1772511295.0543094,15.131473541259766,7.795079,0.001472,2.277357,0.0,0.0
67,6.70139612419254,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.1409376,1772511295.1443315,1772511295.1544979,15.165567398071289,7.807168,0.0016929999999999998,2.330337,0.0,0.0
68,6.801416961867056,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.2409706,1772511295.24427,1772511295.2544289,15.03610610961914,7.796882,0.0016229999999999999,2.332871,0.0,0.0
69,6.901437799541571,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.3408606,1772511295.3443475,1772511295.3545365,15.172243118286133,7.892116,0.001953,2.265479,0.0,0.0
70,7.001458637216087,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.4406648,1772511295.443862,1772511295.459437,20.478248596191406,13.667619,0.021753,1.854797,0.0,0.0
71,7.101479474890602,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.5404902,1772511295.54387,1772511295.5542626,15.292167663574219,8.167503,0.0020729999999999998,2.194311,0.0,0.0
72,7.201500312565117,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.6404321,1772511295.6436863,1772511295.6536796,14.601945877075195,7.826246,0.002433,2.134982,0.0,0.0
73,7.301521150239633,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.7404113,1772511295.743423,1772511295.7534356,14.329671859741211,7.579754,0.0023929999999999997,2.401865,0.0,0.0
74,7.401541987914149,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.8404782,1772511295.8435678,1772511295.8535702,14.477014541625977,7.576929,0.0024839999999999997,2.390488,0.0,0.0
75,7.501562825588665,site2,10.100.20.50:8000,momentbase,ecgclass,1772511295.9404907,1772511295.9435961,1772511295.9535935,14.299392700195312,7.6344259999999995,0.002324,2.329877,0.0,0.0
76,7.601583663263179,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.0405033,1772511296.043592,1772511296.0536215,14.455795288085938,7.607716,0.001893,2.3912,0.0,0.0
77,7.701604500937696,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.1406097,1772511296.143657,1772511296.1536477,14.300107955932617,7.558671,0.001643,2.4002630000000003,0.0,0.0
78,7.801625338612211,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.2406445,1772511296.2436657,1772511296.2536223,14.518260955810547,7.687196,0.001612,2.238518,0.0,0.0
79,7.901646176286726,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.3406138,1772511296.3437526,1772511296.3537047,14.458417892456055,7.558251,0.002624,2.3624359999999998,0.0,0.0
80,8.001667013961242,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.4406388,1772511296.4437792,1772511296.4537642,14.547586441040039,7.592542,0.0022730000000000003,2.3583,0.0,0.0
81,8.101687851635758,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.5407202,1772511296.543883,1772511296.553878,14.548540115356445,7.58439,0.002284,2.37822,0.0,0.0
82,8.201708689310273,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.6406963,1772511296.6439095,1772511296.653943,14.751195907592773,7.559843,0.002444,2.441716,0.0,0.0
83,8.301729526984788,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.7406592,1772511296.7438326,1772511296.7538059,14.650821685791016,7.526472999999999,0.001953,2.413484,0.0,0.0
84,8.401750364659303,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.8407838,1772511296.844002,1772511296.8540092,14.768362045288086,7.560945,0.002304,2.4136539999999997,0.0,0.0
85,8.50177120233382,site2,10.100.20.50:8000,momentbase,ecgclass,1772511296.940987,1772511296.9443138,1772511296.9543083,14.772415161132812,7.60349,0.002013,2.35865,0.0,0.0
86,8.601792040008334,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.0410006,1772511297.0442398,1772511297.054239,14.821052551269531,7.548596,0.001993,2.4175590000000002,0.0,0.0
87,8.701812877682851,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.1410623,1772511297.1443505,1772511297.1543143,14.693975448608398,7.519603,0.0021330000000000003,2.410358,0.0,0.0
88,8.801833715357366,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.2410605,1772511297.244143,1772511297.2541115,14.501571655273438,7.527204,0.001862,2.408375,0.0,0.0
89,8.901854553031882,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.340948,1772511297.3439696,1772511297.3540099,14.597415924072266,7.638633,0.001643,2.3713699999999998,0.0,0.0
90,9.001875390706397,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.4408672,1772511297.4440136,1772511297.4539902,14.505624771118164,7.567285,0.002304,2.37868,0.0,0.0
91,9.101896228380912,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.5409591,1772511297.5441277,1772511297.5540962,14.367103576660156,7.572202,0.002023,2.36537,0.0,0.0
92,9.20191706605543,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.6410213,1772511297.6445122,1772511297.6545217,14.907121658325195,7.58431,0.002373,2.394474,0.0,0.0
93,9.301937903729943,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.7411032,1772511297.7443445,1772511297.7543278,14.490365982055664,7.581766,0.002624,2.369717,0.0,0.0
94,9.401958741404458,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.841085,1772511297.8442795,1772511297.8542864,14.462709426879883,7.581697,0.001923,2.394284,0.0,0.0
95,9.501979579078975,site2,10.100.20.50:8000,momentbase,ecgclass,1772511297.941137,1772511297.944324,1772511297.9543257,14.466285705566406,7.5938550000000005,0.002394,2.377989,0.0,0.0
96,9.60200041675349,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.0411558,1772511298.04434,1772511298.0543368,14.412164688110352,7.5734840000000005,0.0016229999999999999,2.392632,0.0,0.0
97,9.702021254428006,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.1411862,1772511298.1444216,1772511298.1543834,14.748334884643555,7.556699,0.002053,2.373473,0.0,0.0
98,9.802042092102521,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.2411726,1772511298.244371,1772511298.2544188,14.45460319519043,7.621887,0.002173,2.395876,0.0,0.0
99,9.902062929777037,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.3412795,1772511298.344424,1772511298.3543794,14.305353164672852,7.560865,0.0019429999999999998,2.3647,0.0,0.0
100,10.002083767451552,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.4412491,1772511298.4444215,1772511298.4543815,14.339208602905273,7.539753,0.001853,2.390178,0.0,0.0
101,10.102104605126067,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.54125,1772511298.5444043,1772511298.554371,14.34326171875,7.558481,0.002043,2.3756559999999998,0.0,0.0
102,10.202125442800584,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.6412385,1772511298.644337,1772511298.6543238,14.334678649902344,7.576959,0.001732,2.380393,0.0,0.0
103,10.3021462804751,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.7412896,1772511298.74445,1772511298.7544503,14.303922653198242,7.540374,0.0020729999999999998,2.428676,0.0,0.0
104,10.402167118149613,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.84137,1772511298.8444874,1772511298.8601892,21.06761932373047,15.030171,0.009445,0.626198,0.0,0.0
105,10.50218795582413,site2,10.100.20.50:8000,momentbase,ecgclass,1772511298.941345,1772511298.9448278,1772511298.9553516,15.166044235229492,8.28462,0.001632,2.210626,0.0,0.0
106,10.602208793498646,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.0412674,1772511299.0443332,1772511299.054264,14.197826385498047,7.561366,0.001993,2.339471,0.0,0.0
107,10.702229631173163,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.1413832,1772511299.144472,1772511299.1544101,14.284849166870117,7.518972,0.001993,2.389107,0.0,0.0
108,10.802250468847676,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.2413888,1772511299.2444158,1772511299.2543268,14.155149459838867,7.561045,0.0024040000000000003,2.318159,0.0,0.0
109,10.902271306522191,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.3413928,1772511299.3444314,1772511299.354351,14.225959777832031,7.524179,0.002293,2.36459,0.0,0.0
110,11.002292144196709,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.441479,1772511299.444502,1772511299.4544084,14.119863510131836,7.496387,0.002164,2.380253,0.0,0.0
111,11.102312981871222,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.541509,1772511299.5445378,1772511299.5544884,14.19973373413086,7.556488999999999,0.001872,2.363538,0.0,0.0
112,11.20233381954574,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.641468,1772511299.6445103,1772511299.6544757,14.187335968017578,7.573784,0.002203,2.35839,0.0,0.0
113,11.302354657220254,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.741523,1772511299.7446058,1772511299.7545438,14.19377326965332,7.503808,0.001893,2.403358,0.0,0.0
114,11.40237549489477,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.841631,1772511299.8447404,1772511299.8546512,14.139175415039062,7.526232,0.001882,2.354163,0.0,0.0
115,11.502396332569285,site2,10.100.20.50:8000,momentbase,ecgclass,1772511299.9415815,1772511299.9445739,1772511299.9545057,14.173746109008789,7.514785000000001,0.002043,2.3856509999999997,0.0,0.0
116,11.6024171702438,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.0415177,1772511300.044563,1772511300.0544617,14.169931411743164,7.504069,0.002203,2.364769,0.0,0.0
117,11.702438007918317,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.1418064,1772511300.1449504,1772511300.1548629,14.325141906738281,7.528346,0.001813,2.3531519999999997,0.0,0.0
118,11.802458845592833,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.2418513,1772511300.2449973,1772511300.2549536,14.383792877197266,7.533995,0.002634,2.3913200000000003,0.0,0.0
119,11.902479683267346,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.3418005,1772511300.3450398,1772511300.3549752,14.376640319824219,7.557440000000001,0.002283,2.346251,0.0,0.0
120,12.002500520941863,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.4418206,1772511300.444941,1772511300.4549067,14.388322830200195,7.520634,0.0017430000000000002,2.415667,0.0,0.0
121,12.102521358616379,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.5418613,1772511300.544952,1772511300.55488,14.429330825805664,7.55769,0.0018729999999999999,2.3393110000000004,0.0,0.0
122,12.202542196290894,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.6419513,1772511300.6450408,1772511300.6549516,14.305353164672852,7.572792,0.001753,2.3055499999999998,0.0,0.0
123,12.30256303396541,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.7419415,1772511300.7449694,1772511300.7548988,14.243841171264648,7.592332,0.0016530000000000002,2.3069319999999998,0.0,0.0
124,12.402583871639925,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.841867,1772511300.8449032,1772511300.8548567,14.189958572387695,7.567315,0.0025440000000000003,2.3548750000000003,0.0,0.0
125,12.502604709314442,site2,10.100.20.50:8000,momentbase,ecgclass,1772511300.941895,1772511300.944986,1772511300.9549265,14.328956604003906,7.559132,0.002113,2.3442290000000003,0.0,0.0
126,12.602625546988955,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.0419688,1772511301.0450017,1772511301.0549386,14.168500900268555,7.579053,0.002224,2.327103,0.0,0.0
127,12.70264638466347,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.142061,1772511301.145281,1772511301.155245,14.50037956237793,7.606514,0.002194,2.3276630000000003,0.0,0.0
128,12.802667222337988,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.2420087,1772511301.2452326,1772511301.2552,14.474630355834961,7.523858,0.002204,2.41106,0.0,0.0
129,12.902688060012503,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.3419597,1772511301.3450258,1772511301.354986,14.31417465209961,7.597831,0.002043,2.328335,0.0,0.0
130,13.002708897687018,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.441972,1772511301.4450696,1772511301.4550233,14.312744140625,7.564290000000001,0.002063,2.35852,0.0,0.0
131,13.102729735361534,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.5421388,1772511301.5453792,1772511301.5552976,14.533758163452148,7.587605,0.001843,2.302415,0.0,0.0
132,13.202750573036049,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.6420214,1772511301.645145,1772511301.6551456,14.369726181030273,7.63668,0.002153,2.335115,0.0,0.0
133,13.302771410710564,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.7422018,1772511301.745256,1772511301.755196,14.216899871826172,7.588457,0.0022129999999999997,2.320011,0.0,0.0
134,13.40279224838508,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.842213,1772511301.8452291,1772511301.8552527,14.219999313354492,7.611922,0.0021739999999999997,2.380754,0.0,0.0
135,13.502813086059597,site2,10.100.20.50:8000,momentbase,ecgclass,1772511301.9420557,1772511301.9450126,1772511301.9549367,14.124631881713867,7.579473,0.002504,2.3143730000000002,0.0,0.0
136,13.602833923734112,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.042069,1772511302.0450926,1772511302.0550761,14.275789260864258,7.645252,0.002574,2.305019,0.0,0.0
137,13.702854761408625,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.1422691,1772511302.1453323,1772511302.1552906,14.310598373413086,7.5975,0.002183,2.329547,0.0,0.0
138,13.802875599083142,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.2422464,1772511302.2452486,1772511302.2552438,14.278411865234375,7.6039699999999995,0.0020930000000000002,2.355836,0.0,0.0
139,13.902896436757658,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.3422694,1772511302.3453257,1772511302.355303,14.210224151611328,7.608898,0.002554,2.334073,0.0,0.0
140,14.002917274432175,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.4421473,1772511302.445096,1772511302.4550514,14.06240463256836,7.558731,0.0023439999999999997,2.361865,0.0,0.0
141,14.102938112106688,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.5422165,1772511302.5451381,1772511302.5551162,14.025449752807617,7.575417,0.001883,2.371701,0.0,0.0
142,14.202958949781204,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.642217,1772511302.6452093,1772511302.6570015,17.180442810058594,10.076642,0.007241,1.5369069999999998,0.0,0.0
143,14.30297978745572,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.7421582,1772511302.7455437,1772511302.755877,14.982223510742188,7.943764000000001,0.0020320000000000004,2.360834,0.0,0.0
144,14.403000625130234,site2,10.100.20.50:8000,momentbase,ecgclass,1772511302.8422682,1772511302.8452513,1772511302.8551612,14.043092727661133,7.541365000000001,0.001772,2.341094,0.0,0.0
