task,send_time_s,latency_ms,phase
ecgclass,0.0002,335.285,1
ecgclass,0.1210,563.085,1
ecgclass,0.2382,471.929,1
ecgclass,0.3568,380.678,1
ecgclass,0.3716,392.108,1
ecgclass,0.3755,414.501,1
ecgclass,0.4480,369.011,1
ecgclass,0.5189,351.175,1
ecgclass,0.6749,248.834,1
ecgclass,0.6785,271.415,1
ecgclass,0.7314,245.864,1
ecgclass,0.7350,269.324,1
ecgclass,0.7889,269.573,1
ecgclass,0.8754,209.412,1
ecgclass,0.8949,216.078,1
ecgclass,0.9562,181.828,1
ecgclass,0.9637,200.663,1
ecgclass,0.9683,222.687,1
ecgclass,0.9841,259.817,1
ecgclass,1.0296,241.181,1
ecgclass,1.0497,276.619,1
ecgclass,1.1123,294.572,1
ecgclass,1.1239,336.072,1
ecgclass,1.2153,271.263,1
ecgclass,1.2770,263.190,1
ecgclass,1.3100,284.312,1
ecgclass,1.3306,290.849,1
ecgclass,1.3532,295.086,1
ecgclass,1.3568,344.627,1
ecgclass,1.3674,360.376,1
ecgclass,1.4004,353.856,1
ecgclass,1.4211,360.414,1
ecgclass,1.4832,379.317,1
ecgclass,1.5183,397.822,1
ecgclass,1.5299,412.878,1
ecgclass,1.5545,441.487,1
ecgclass,1.5868,462.743,1
ecgclass,1.6026,501.050,1
ecgclass,1.6192,541.241,1
ecgclass,1.6625,551.435,1
ecgclass,1.6779,589.668,1
ecgclass,1.7440,576.805,1
ecgclass,1.8141,559.981,1
ecgclass,1.8678,560.674,1
ecgclass,1.8714,611.154,1
ecgclass,1.9284,606.964,1
ecgclass,1.9956,593.494,1
ecgclass,2.0518,590.883,1
ecgclass,2.0664,628.826,1
ecgclass,2.0818,666.122,1
ecgclass,2.0904,710.853,1
ecgclass,2.1079,746.944,1
ecgclass,2.1095,798.022,1
ecgclass,2.1181,842.303,1
ecgclass,2.1837,829.070,1
ecgclass,2.3846,682.801,1
ecgclass,2.4112,709.363,1
ecgclass,2.4258,748.477,1
ecgclass,2.4459,782.035,1
ecgclass,2.4637,817.883,1
ecgclass,2.4703,864.845,1
ecgclass,2.5240,865.430,1
ecgclass,2.5934,849.132,1
ecgclass,2.6680,828.171,1
ecgclass,2.9339,616.265,1
ecgclass,3.0396,589.183,1
ecgclass,3.1219,559.541,1
ecgclass,3.1739,561.267,1
ecgclass,3.2037,584.850,1
ecgclass,3.2052,638.056,1
ecgclass,3.2532,643.445,1
ecgclass,3.2839,667.490,1
ecgclass,3.3594,645.577,1
ecgclass,3.4618,597.294,1
ecgclass,3.4775,635.013,1
ecgclass,3.4801,685.859,1
ecgclass,3.5260,697.705,1
ecgclass,3.6540,622.320,1
ecgclass,3.6957,634.829,1
ecgclass,3.8012,583.922,1
ecgclass,3.8393,598.677,1
ecgclass,3.9049,585.758,1
ecgclass,3.9195,624.054,1
ecgclass,3.9258,671.914,1
ecgclass,3.9334,717.258,1
ecgclass,3.9390,764.412,1
ecgclass,3.9416,815.453,1
ecgclass,4.0283,782.666,1
ecgclass,4.0510,815.043,1
ecgclass,4.0697,849.655,1
ecgclass,4.1168,855.778,1
ecgclass,4.1254,900.355,1
ecgclass,4.2217,858.270,1
ecgclass,4.2862,846.385,1
ecgclass,4.3023,883.368,1
ecgclass,4.3138,925.028,1
ecgclass,4.3388,953.346,1
ecgclass,4.3549,990.327,1
ecgclass,4.3578,1040.033,1
ecgclass,4.3836,1068.377,1
ecgclass,4.4959,1009.307,1
ecgclass,4.5476,1011.246,1
ecgclass,4.7001,911.808,1
ecgclass,4.8034,862.004,1
ecgclass,4.8590,859.716,1
ecgclass,4.9511,820.844,1
