task,send_time_s,latency_ms,phase
gestureclass,0.0001,241.965,1
gestureclass,0.0046,252.808,1
gestureclass,0.0512,220.872,1
gestureclass,0.0614,225.354,1
gestureclass,0.0717,230.318,1
gestureclass,0.1510,166.132,1
gestureclass,0.1938,138.500,1
gestureclass,0.2211,126.556,1
gestureclass,0.3081,54.934,1
gestureclass,0.3384,39.881,1
gestureclass,0.3577,35.754,1
gestureclass,0.4383,15.748,1
gestureclass,0.4685,16.388,1
gestureclass,0.4828,32.848,1
gestureclass,0.5267,23.733,1
gestureclass,0.5340,16.485,1
gestureclass,0.5382,35.650,1
gestureclass,0.6093,16.718,1
gestureclass,0.6833,16.274,1
gestureclass,0.7217,26.882,1
gestureclass,0.7497,34.739,1
gestureclass,0.7689,15.519,1
gestureclass,0.8005,16.592,1
gestureclass,0.8118,21.237,1
gestureclass,0.8160,31.870,1
gestureclass,1.0095,44.706,1
gestureclass,1.0912,16.281,1
gestureclass,1.1381,25.377,1
gestureclass,1.1788,20.986,1
gestureclass,1.1962,18.270,1
gestureclass,1.2510,17.003,1
gestureclass,1.2951,19.750,1
gestureclass,1.3481,62.946,1
gestureclass,1.3953,15.742,1
gestureclass,1.4213,16.383,1
gestureclass,1.4477,26.632,1
gestureclass,1.4580,16.393,1
gestureclass,1.4692,20.136,1
gestureclass,1.4734,15.943,1
gestureclass,1.4765,28.965,1
gestureclass,1.4887,16.780,1
gestureclass,1.6581,32.384,1
gestureclass,1.6743,16.170,1
gestureclass,1.6806,24.827,1
gestureclass,1.6848,20.633,1
gestureclass,1.6870,33.307,1
gestureclass,1.7304,16.560,1
gestureclass,1.7376,24.100,1
gestureclass,1.7500,26.680,1
gestureclass,1.7566,35.343,1
gestureclass,1.7878,19.396,1
gestureclass,1.8723,16.844,1
gestureclass,1.9002,48.124,1
gestureclass,1.9315,16.858,1
gestureclass,1.9368,28.780,1
gestureclass,1.9646,71.285,1
gestureclass,2.0187,17.238,1
gestureclass,2.0200,30.325,1
gestureclass,2.0343,16.123,1
gestureclass,2.0545,24.546,1
gestureclass,2.0831,16.844,1
gestureclass,2.0997,37.488,1
gestureclass,2.1218,15.376,1
gestureclass,2.1271,58.842,1
gestureclass,2.2157,16.574,1
gestureclass,2.2334,16.210,1
gestureclass,2.2436,33.412,1
gestureclass,2.2607,16.325,1
gestureclass,2.2689,22.801,1
gestureclass,2.2722,19.615,1
gestureclass,2.3665,40.310,1
gestureclass,2.4002,22.596,1
gestureclass,2.4064,16.400,1
gestureclass,2.4431,16.613,1
gestureclass,2.5051,16.983,1
gestureclass,2.5371,16.633,1
gestureclass,2.5526,16.136,1
gestureclass,2.5536,41.668,1
gestureclass,2.5963,22.470,1
gestureclass,2.6025,16.283,1
gestureclass,2.6057,27.785,1
gestureclass,2.7134,17.097,1
gestureclass,2.8520,17.299,1
gestureclass,2.8692,19.721,1
gestureclass,2.9505,16.758,1
gestureclass,3.0016,16.721,1
gestureclass,3.0216,16.186,1
gestureclass,3.0578,37.939,1
gestureclass,3.1161,16.490,1
gestureclass,3.1183,58.977,1
gestureclass,3.1874,34.791,1
gestureclass,3.2253,109.593,1
gestureclass,3.3582,16.411,1
gestureclass,3.3857,16.757,1
gestureclass,3.3960,21.601,1
gestureclass,3.4002,17.400,1
gestureclass,3.4036,36.437,1
gestureclass,3.4236,16.366,1
gestureclass,3.4289,28.520,1
gestureclass,3.4411,16.353,1
gestureclass,3.4495,22.813,1
gestureclass,3.4573,50.687,1
gestureclass,3.4914,16.547,1
gestureclass,3.5291,28.932,1
gestureclass,3.5414,16.636,1
gestureclass,3.5661,31.170,1
gestureclass,3.5803,16.928,1
gestureclass,3.6466,19.047,1
gestureclass,3.6511,32.767,1
gestureclass,3.7527,18.935,1
gestureclass,3.7550,16.636,1
gestureclass,3.7653,21.007,1
gestureclass,3.7849,16.269,1
gestureclass,3.8346,31.701,1
gestureclass,3.8369,29.384,1
gestureclass,3.8763,37.870,1
gestureclass,3.8976,16.596,1
gestureclass,3.9333,27.964,1
gestureclass,3.9914,64.718,1
gestureclass,4.0752,29.643,1
gestureclass,4.0875,17.350,1
gestureclass,4.0898,29.657,1
gestureclass,4.1296,21.717,1
gestureclass,4.1349,16.427,1
gestureclass,4.1978,16.648,1
gestureclass,4.2972,21.708,1
gestureclass,4.3026,32.602,1
gestureclass,4.3180,17.258,1
gestureclass,4.3763,16.908,1
gestureclass,4.3826,34.077,1
gestureclass,4.4471,16.488,1
gestureclass,4.4737,31.649,1
gestureclass,4.5214,16.480,1
gestureclass,4.5451,16.282,1
gestureclass,4.5925,38.788,1
gestureclass,4.7125,16.597,1
gestureclass,4.7412,26.592,1
gestureclass,4.7586,29.476,1
gestureclass,4.7962,23.735,1
gestureclass,4.8078,26.967,1
gestureclass,4.8140,52.246,1
gestureclass,4.8499,16.387,1
gestureclass,4.8543,26.605,1
gestureclass,4.9030,19.955,1
gestureclass,4.9063,16.643,1
gestureclass,4.9242,16.084,1
gestureclass,4.9304,24.930,1
gestureclass,4.9346,35.739,1
gestureclass,4.9535,47.358,1
gestureclass,4.9844,16.480,1
gestureclass,4.9947,21.017,1
gestureclass,4.9989,16.827,1
gestureclass,5.0198,16.341,1
gestureclass,5.0413,19.603,1
gestureclass,5.0445,16.380,1
gestureclass,5.0529,22.652,1
gestureclass,5.1146,38.321,1
gestureclass,5.1360,16.968,1
gestureclass,5.1703,16.353,1
gestureclass,5.1765,69.301,1
gestureclass,5.2287,17.146,1
gestureclass,5.2911,16.752,1
gestureclass,5.2975,24.946,1
gestureclass,5.3578,16.718,1
gestureclass,5.3866,17.482,1
gestureclass,5.3921,26.826,1
gestureclass,5.4440,18.178,1
gestureclass,5.4453,16.872,1
gestureclass,5.4733,16.383,1
gestureclass,5.4859,33.478,1
gestureclass,5.5096,25.352,1
gestureclass,5.5160,34.451,1
gestureclass,5.6188,41.338,1
gestureclass,5.6431,17.084,1
gestureclass,5.6453,29.757,1
gestureclass,5.6475,27.576,1
gestureclass,5.6589,30.979,1
gestureclass,5.6637,52.819,1
gestureclass,5.7000,16.591,1
gestureclass,5.7506,16.815,1
gestureclass,5.7520,15.559,1
gestureclass,5.7911,30.061,1
gestureclass,5.8403,16.604,1
gestureclass,5.9153,16.892,1
gestureclass,5.9196,27.296,1
gestureclass,5.9403,30.979,1
gestureclass,6.0077,25.122,1
gestureclass,6.0572,16.928,1
gestureclass,6.0822,16.252,1
gestureclass,6.1408,16.804,1
gestureclass,6.1913,16.716,1
gestureclass,6.1975,55.906,1
gestureclass,6.2365,16.928,1
gestureclass,6.2705,16.444,1
gestureclass,6.3318,28.827,1
gestureclass,6.3465,44.667,1
gestureclass,6.3748,16.392,1
gestureclass,6.3842,21.939,1
gestureclass,6.3922,28.753,1
gestureclass,6.4270,30.844,1
gestureclass,6.4413,16.618,1
gestureclass,6.5451,28.562,1
gestureclass,6.5573,16.420,1
gestureclass,6.5726,31.960,1
gestureclass,6.5798,24.684,1
gestureclass,6.6396,36.393,1
gestureclass,6.6703,42.359,1
gestureclass,6.7673,17.063,1
gestureclass,6.8015,62.324,1
gestureclass,6.8468,17.023,1
gestureclass,6.8829,31.817,1
gestureclass,6.8982,16.553,1
gestureclass,7.0192,58.336,1
gestureclass,7.1229,17.074,1
gestureclass,7.1324,22.471,1
gestureclass,7.1376,37.758,1
gestureclass,7.2435,22.815,1
gestureclass,7.2512,46.039,1
gestureclass,7.2804,16.856,1
gestureclass,7.2983,17.359,1
gestureclass,7.3506,27.372,1
gestureclass,7.4261,17.264,1
gestureclass,7.4328,25.363,1
gestureclass,7.4410,65.936,1
gestureclass,7.5540,17.060,1
gestureclass,7.5564,29.573,1
gestureclass,7.5930,24.436,1
gestureclass,7.6013,16.215,1
gestureclass,7.6316,17.601,1
gestureclass,7.6533,27.709,1
gestureclass,7.6799,17.097,1
gestureclass,7.7071,31.418,1
gestureclass,7.7125,56.871,1
gestureclass,7.7526,16.809,1
gestureclass,7.7691,16.346,1
gestureclass,7.8527,16.411,1
gestureclass,7.9038,48.945,1
gestureclass,7.9361,16.701,1
gestureclass,8.0608,37.101,1
gestureclass,8.1591,17.793,1
gestureclass,8.2380,27.748,1
gestureclass,8.2484,17.335,1
gestureclass,8.2516,29.139,1
gestureclass,8.3644,32.725,1
gestureclass,8.3795,17.830,1
gestureclass,8.4088,26.124,1
gestureclass,8.4422,77.559,1
gestureclass,8.5318,31.662,1
gestureclass,8.5471,16.403,1
gestureclass,8.5613,37.720,1
gestureclass,8.6061,44.857,1
gestureclass,8.6344,16.644,1
gestureclass,8.6480,17.870,1
gestureclass,8.6760,16.591,1
gestureclass,8.7800,17.114,1
gestureclass,8.8661,26.728,1
gestureclass,8.8763,16.461,1
gestureclass,8.8906,32.724,1
gestureclass,8.9069,16.406,1
gestureclass,9.0101,24.897,1
gestureclass,9.0553,30.080,1
gestureclass,9.1149,16.513,1
gestureclass,9.2247,38.232,1
gestureclass,9.2783,16.264,1
gestureclass,9.3197,44.240,1
gestureclass,9.3504,60.208,1
