task,send_time_s,latency_ms,phase
gestureclass,0.0002,383.279,1
gestureclass,0.0006,772.170,1
gestureclass,0.0069,765.981,1
gestureclass,0.0175,755.375,1
gestureclass,0.0242,748.707,1
gestureclass,0.0247,748.396,1
gestureclass,0.0542,718.858,1
gestureclass,0.0568,716.311,1
gestureclass,0.0715,701.736,1
gestureclass,0.0882,685.128,1
gestureclass,0.0898,683.492,1
gestureclass,0.0904,683.004,1
gestureclass,0.0907,682.733,1
gestureclass,0.0961,677.352,1
gestureclass,0.1108,662.761,1
gestureclass,0.1134,660.178,1
gestureclass,0.1150,658.659,1
gestureclass,0.1296,644.104,1
gestureclass,0.1322,641.513,1
gestureclass,0.1598,613.966,1
gestureclass,0.1715,602.338,1
gestureclass,0.1861,587.779,1
gestureclass,0.2209,553.165,1
gestureclass,0.2235,550.594,1
gestureclass,0.2381,536.049,1
gestureclass,0.2439,530.318,1
gestureclass,0.2465,527.780,1
gestureclass,0.2611,513.264,1
gestureclass,0.2616,512.851,1
gestureclass,0.2931,481.383,1
gestureclass,0.3128,461.761,1
gestureclass,0.3784,396.174,1
gestureclass,0.3887,730.052,1
gestureclass,0.4301,688.817,1
gestureclass,0.4335,685.448,1
gestureclass,0.4458,673.139,1
gestureclass,0.4601,658.845,1
gestureclass,0.4775,641.515,1
gestureclass,0.5263,592.762,1
gestureclass,0.5540,565.197,1
gestureclass,0.5541,565.107,1
gestureclass,0.5686,550.662,1
gestureclass,0.5740,545.353,1
gestureclass,0.5763,543.064,1
gestureclass,0.5876,531.768,1
gestureclass,0.5960,523.493,1
gestureclass,0.5963,523.278,1
gestureclass,0.6106,509.078,1
gestureclass,0.6119,507.793,1
gestureclass,0.6352,484.474,1
gestureclass,0.6396,480.222,1
gestureclass,0.6549,464.944,1
gestureclass,0.6583,461.643,1
gestureclass,0.6966,423.398,1
gestureclass,0.6982,421.790,1
gestureclass,0.7337,386.443,1
gestureclass,0.7371,383.086,1
gestureclass,0.7394,380.793,1
gestureclass,0.7547,365.523,1
gestureclass,0.7691,351.378,1
gestureclass,0.8208,522.750,1
gestureclass,0.8323,511.275,1
gestureclass,0.8356,508.017,1
gestureclass,0.8510,492.686,1
gestureclass,0.8654,478.388,1
gestureclass,0.8778,466.110,1
gestureclass,0.9341,409.834,1
gestureclass,0.9395,404.507,1
gestureclass,0.9499,394.202,1
gestureclass,0.9774,366.740,1
gestureclass,0.9949,349.250,1
gestureclass,0.9984,345.815,1
gestureclass,1.0220,322.459,1
gestureclass,1.0255,319.077,1
gestureclass,1.0430,301.740,1
gestureclass,1.0756,269.226,1
gestureclass,1.0990,245.879,1
gestureclass,1.0993,245.656,1
gestureclass,1.1117,233.432,1
gestureclass,1.1140,231.128,1
gestureclass,1.1203,515.504,1
gestureclass,1.1436,492.339,1
gestureclass,1.1470,488.976,1
gestureclass,1.1914,444.615,1
gestureclass,1.1915,444.614,1
gestureclass,1.1949,441.249,1
gestureclass,1.1951,441.132,1
gestureclass,1.2074,428.939,1
gestureclass,1.2117,424.612,1
gestureclass,1.2230,413.370,1
gestureclass,1.2584,378.006,1
gestureclass,1.2748,361.661,1
gestureclass,1.2749,361.578,1
gestureclass,1.2749,361.596,1
gestureclass,1.2943,342.212,1
gestureclass,1.2946,341.975,1
gestureclass,1.3089,327.687,1
gestureclass,1.3473,578.935,1
gestureclass,1.3618,564.506,1
gestureclass,1.3832,543.149,1
gestureclass,1.3906,535.796,1
gestureclass,1.3990,527.427,1
gestureclass,1.3993,527.224,1
gestureclass,1.4026,523.892,1
gestureclass,1.4028,523.800,1
gestureclass,1.4091,517.499,1
gestureclass,1.4278,498.916,1
gestureclass,1.4300,496.654,1
gestureclass,1.4604,466.362,1
gestureclass,1.4728,454.001,1
gestureclass,1.4873,439.624,1
gestureclass,1.5160,410.970,1
gestureclass,1.5274,399.635,1
gestureclass,1.5423,384.780,1
gestureclass,1.5567,370.452,1
gestureclass,1.5568,370.430,1
gestureclass,1.5602,367.032,1
gestureclass,1.5876,339.675,1
gestureclass,1.6438,531.322,1
gestureclass,1.6461,528.979,1
gestureclass,1.6565,518.697,1
gestureclass,1.6598,515.476,1
gestureclass,1.6791,496.206,1
gestureclass,1.6906,484.846,1
gestureclass,1.6919,483.564,1
gestureclass,1.7493,426.214,1
gestureclass,1.7922,383.280,1
gestureclass,1.8127,362.908,1
gestureclass,1.8271,348.521,1
gestureclass,1.8315,344.148,1
gestureclass,1.8399,335.841,1
gestureclass,1.8462,329.566,1
gestureclass,1.8547,321.222,1
gestureclass,1.8560,320.022,1
gestureclass,1.8874,288.752,1
gestureclass,1.9018,274.499,1
gestureclass,1.9122,264.107,1
gestureclass,1.9315,445.287,1
gestureclass,1.9518,424.926,1
gestureclass,1.9519,424.834,1
gestureclass,1.9553,421.600,1
gestureclass,1.9657,411.302,1
gestureclass,1.9940,383.042,1
gestureclass,2.0234,353.675,1
gestureclass,2.0298,347.289,1
gestureclass,2.0533,323.949,1
gestureclass,2.0534,323.857,1
gestureclass,2.0730,304.326,1
gestureclass,2.0835,293.896,1
gestureclass,2.0889,288.540,1
gestureclass,2.1013,276.124,1
gestureclass,2.1167,260.719,1
gestureclass,2.1631,214.414,1
gestureclass,2.2205,350.010,1
gestureclass,2.2309,339.618,1
gestureclass,2.2583,312.283,1
gestureclass,2.2667,303.915,1
gestureclass,2.2830,287.626,1
gestureclass,2.2874,283.338,1
gestureclass,2.2896,281.128,1
gestureclass,2.3039,266.899,1
gestureclass,2.3092,261.616,1
gestureclass,2.3145,256.389,1
gestureclass,2.3158,255.207,1
gestureclass,2.3180,253.019,1
gestureclass,2.3373,233.763,1
gestureclass,2.3547,216.436,1
gestureclass,2.3651,206.057,1
gestureclass,2.3797,354.221,1
gestureclass,2.3798,354.112,1
gestureclass,2.4084,325.685,1
gestureclass,2.4229,311.273,1
gestureclass,2.4423,291.828,1
gestureclass,2.4438,290.498,1
gestureclass,2.4631,271.186,1
gestureclass,2.4795,254.774,1
gestureclass,2.4859,248.364,1
gestureclass,2.5434,190.975,1
gestureclass,2.5498,184.578,1
gestureclass,2.5864,329.674,1
gestureclass,2.6150,301.079,1
gestureclass,2.6536,262.595,1
gestureclass,2.6640,252.136,1
gestureclass,2.6665,249.799,1
gestureclass,2.6698,246.476,1
gestureclass,2.6922,224.191,1
gestureclass,2.7040,212.422,1
gestureclass,2.7138,202.638,1
gestureclass,2.7241,192.343,1
gestureclass,2.7242,192.266,1
gestureclass,2.7307,185.847,1
gestureclass,2.7730,297.498,1
gestureclass,2.7895,281.017,1
gestureclass,2.7929,277.647,1
gestureclass,2.8221,248.551,1
gestureclass,2.8416,229.119,1
gestureclass,2.8921,178.667,1
gestureclass,2.8976,173.201,1
gestureclass,2.9010,169.816,1
gestureclass,2.9377,336.108,1
gestureclass,2.9461,327.676,1
gestureclass,2.9536,320.280,1
gestureclass,2.9731,300.868,1
gestureclass,2.9807,293.333,1
gestureclass,2.9841,290.074,1
gestureclass,3.0057,268.562,1
gestureclass,3.0202,254.086,1
gestureclass,3.0217,252.591,1
gestureclass,3.0420,232.317,1
gestureclass,3.0445,229.849,1
gestureclass,3.0448,229.586,1
gestureclass,3.0612,213.211,1
gestureclass,3.0656,208.779,1
gestureclass,3.0810,288.620,1
gestureclass,3.1859,183.661,1
gestureclass,3.2357,133.946,1
gestureclass,3.2401,129.560,1
gestureclass,3.2465,123.248,1
gestureclass,3.2658,103.868,1
gestureclass,3.2659,103.779,1
gestureclass,3.2806,184.890,1
gestureclass,3.2860,179.519,1
gestureclass,3.3023,163.265,1
gestureclass,3.3217,143.902,1
gestureclass,3.3391,126.465,1
gestureclass,3.3406,125.093,1
gestureclass,3.3419,123.768,1
gestureclass,3.3769,246.425,1
gestureclass,3.3793,244.077,1
gestureclass,3.3896,233.874,1
gestureclass,3.4200,203.505,1
gestureclass,3.4201,203.468,1
gestureclass,3.4235,200.065,1
gestureclass,3.4429,180.707,1
gestureclass,3.4443,179.350,1
gestureclass,3.4586,165.016,1
gestureclass,3.4868,229.171,1
gestureclass,3.5017,214.367,1
gestureclass,3.5350,181.055,1
gestureclass,3.5405,175.624,1
gestureclass,3.5620,154.159,1
gestureclass,3.5938,122.300,1
gestureclass,3.5993,116.864,1
gestureclass,3.6304,181.134,1
gestureclass,3.6318,179.811,1
gestureclass,3.6461,165.552,1
gestureclass,3.6485,163.225,1
gestureclass,3.6688,142.912,1
gestureclass,3.6832,128.562,1
gestureclass,3.7006,111.162,1
gestureclass,3.7303,172.930,1
gestureclass,3.7407,162.518,1
gestureclass,3.7451,158.171,1
gestureclass,3.7775,125.789,1
gestureclass,3.8230,197.526,1
gestureclass,3.8559,164.612,1
gestureclass,3.8582,162.342,1
gestureclass,3.8846,135.982,1
gestureclass,3.9012,119.473,1
gestureclass,3.9104,213.145,1
gestureclass,3.9128,210.818,1
gestureclass,3.9331,190.511,1
gestureclass,3.9508,172.937,1
gestureclass,3.9552,168.592,1
gestureclass,3.9634,160.458,1
gestureclass,3.9668,157.112,1
gestureclass,4.0102,113.706,1
gestureclass,4.0218,258.572,1
gestureclass,4.0373,243.157,1
gestureclass,4.0517,228.754,1
gestureclass,4.0771,203.391,1
gestureclass,4.0945,185.993,1
gestureclass,4.0999,180.676,1
gestureclass,4.1102,170.336,1
gestureclass,4.1158,164.800,1
gestureclass,4.1261,272.163,1
gestureclass,4.1455,252.783,1
gestureclass,4.1559,242.399,1
gestureclass,4.1703,228.027,1
gestureclass,4.1732,225.257,1
gestureclass,4.1855,212.968,1
gestureclass,4.2043,194.186,1
gestureclass,4.2209,177.686,1
gestureclass,4.2295,169.080,1
gestureclass,4.2340,164.648,1
gestureclass,4.2827,316.365,1
gestureclass,4.2981,301.005,1
gestureclass,4.3095,289.732,1
gestureclass,4.3119,287.409,1
gestureclass,4.3342,265.177,1
gestureclass,4.3485,250.801,1
gestureclass,4.3529,246.411,1
gestureclass,4.3530,246.358,1
gestureclass,4.3655,233.952,1
gestureclass,4.3681,231.272,1
gestureclass,4.3765,222.948,1
gestureclass,4.3958,203.622,1
gestureclass,4.4148,411.303,1
gestureclass,4.4162,409.941,1
gestureclass,4.4235,402.635,1
gestureclass,4.4593,366.925,1
gestureclass,4.4649,361.351,1
gestureclass,4.4725,353.900,1
gestureclass,4.4811,345.313,1
gestureclass,4.4813,345.272,1
gestureclass,4.5033,323.215,1
gestureclass,4.5035,323.190,1
gestureclass,4.5080,318.702,1
gestureclass,4.5125,314.268,1
gestureclass,4.5271,299.722,1
gestureclass,4.5338,293.084,1
gestureclass,4.5533,273.601,1
gestureclass,4.5781,248.876,1
gestureclass,4.5806,246.490,1
gestureclass,4.5839,243.207,1
gestureclass,4.5987,424.263,1
gestureclass,4.6267,396.339,1
gestureclass,4.6761,346.895,1
gestureclass,4.6795,343.562,1
gestureclass,4.7098,313.224,1
gestureclass,4.7122,310.927,1
gestureclass,4.7205,302.646,1
gestureclass,4.7478,275.450,1
gestureclass,4.7522,271.111,1
gestureclass,4.7545,268.872,1
gestureclass,4.7558,267.607,1
gestureclass,4.7714,251.981,1
gestureclass,4.7859,237.566,1
gestureclass,4.8463,455.445,1
gestureclass,4.8568,444.999,1
gestureclass,4.8605,441.398,1
gestureclass,4.8679,434.008,1
gestureclass,4.8683,433.681,1
gestureclass,4.8878,414.279,1
gestureclass,4.9084,393.690,1
gestureclass,4.9119,390.265,1
gestureclass,4.9173,385.036,1
gestureclass,4.9187,383.713,1
gestureclass,4.9199,382.502,1
gestureclass,4.9303,372.221,1
gestureclass,4.9416,360.852,1
gestureclass,4.9417,360.813,1
gestureclass,4.9591,343.455,1
gestureclass,4.9646,338.082,1
gestureclass,4.9789,323.762,1
gestureclass,4.9913,311.357,1
gestureclass,5.0168,285.928,1
gestureclass,5.0506,629.677,1
gestureclass,5.0811,599.218,1
gestureclass,5.0886,591.828,1
gestureclass,5.1039,576.489,1
gestureclass,5.1066,573.951,1
gestureclass,5.1169,563.726,1
gestureclass,5.1232,557.396,1
gestureclass,5.1295,551.160,1
gestureclass,5.1539,526.891,1
gestureclass,5.1933,487.596,1
gestureclass,5.1987,482.193,1
gestureclass,5.2262,454.848,1
gestureclass,5.2368,444.266,1
gestureclass,5.2415,439.779,1
gestureclass,5.2489,432.398,1
gestureclass,5.2553,426.064,1
