task,send_time_s,latency_ms,phase
ecgclass,0.0001,378.705,1
ecgclass,0.4819,57.904,1
ecgclass,0.9499,56.828,1
ecgclass,1.4254,58.704,1
ecgclass,1.4813,58.888,1
ecgclass,1.4986,97.873,1
ecgclass,1.7898,61.848,1
ecgclass,2.0729,60.014,1
ecgclass,2.6966,54.175,1
ecgclass,2.7124,94.547,1
ecgclass,2.9217,56.834,1
ecgclass,2.9361,98.661,1
ecgclass,3.1545,59.062,1
ecgclass,3.4993,57.523,1
ecgclass,3.5774,49.882,1
ecgclass,3.8231,58.323,1
ecgclass,3.8546,105.601,1
ecgclass,3.8726,87.636,1
ecgclass,3.9355,81.101,1
ecgclass,4.1156,56.449,1
ecgclass,4.1979,62.711,1
ecgclass,4.4478,57.922,1
ecgclass,4.4928,69.143,1
ecgclass,4.8604,59.716,1
ecgclass,5.1053,60.753,1
ecgclass,5.2369,60.163,1
ecgclass,5.3213,57.203,1
ecgclass,5.4108,58.627,1
ecgclass,5.4269,114.345,1
ecgclass,5.4622,79.078,1
ecgclass,5.5993,58.566,1
ecgclass,5.6765,47.379,1
ecgclass,5.9312,58.089,1
ecgclass,6.0711,57.405,1
ecgclass,6.1192,65.423,1
ecgclass,6.2118,57.546,1
ecgclass,6.3401,59.534,1
ecgclass,6.4078,57.413,1
ecgclass,6.4724,48.401,1
ecgclass,6.6489,59.742,1
ecgclass,6.7079,49.556,1
ecgclass,6.9743,57.792,1
ecgclass,7.2524,57.396,1
ecgclass,7.4698,58.356,1
ecgclass,7.4839,100.714,1
ecgclass,7.7110,57.072,1
ecgclass,7.9822,49.451,1
ecgclass,8.2066,56.598,1
ecgclass,8.2627,52.058,1
ecgclass,8.3270,49.824,1
ecgclass,8.3606,72.044,1
ecgclass,8.4302,48.895,1
ecgclass,8.4348,114.803,1
ecgclass,8.4684,81.248,1
ecgclass,8.7311,58.752,1
ecgclass,9.5303,60.601,1
ecgclass,9.6434,59.311,1
ecgclass,9.6996,54.941,1
ecgclass,9.7795,57.988,1
ecgclass,9.8517,56.764,1
ecgclass,9.8778,77.893,1
ecgclass,10.0947,57.868,1
ecgclass,10.3697,56.811,1
ecgclass,10.6708,60.560,1
ecgclass,11.7326,61.286,1
ecgclass,12.1545,60.261,1
ecgclass,12.4836,50.603,1
ecgclass,12.6923,48.520,1
ecgclass,12.8104,52.292,1
ecgclass,12.8199,93.622,1
ecgclass,13.0107,57.304,1
ecgclass,13.1355,61.440,1
ecgclass,13.4365,56.448,1
ecgclass,13.8421,29.475,1
ecgclass,13.9084,47.179,1
ecgclass,13.9181,87.437,1
ecgclass,14.1037,51.445,1
ecgclass,14.6143,55.767,1
ecgclass,14.7784,51.702,1
ecgclass,15.2041,47.370,1
ecgclass,15.3555,47.719,1
ecgclass,15.6193,38.157,1
ecgclass,15.6757,42.545,1
ecgclass,15.7031,56.907,1
ecgclass,15.7308,88.387,1
ecgclass,15.7547,64.464,1
ecgclass,15.7652,103.979,1
ecgclass,16.1092,55.748,1
ecgclass,16.1986,49.360,1
ecgclass,16.2757,52.438,1
ecgclass,16.4627,53.977,1
ecgclass,16.5000,69.611,1
ecgclass,16.8841,49.398,1
ecgclass,17.1421,48.221,1
ecgclass,17.2095,58.323,1
ecgclass,17.2486,67.402,1
ecgclass,17.3543,51.916,1
ecgclass,17.4163,56.502,1
ecgclass,17.4307,98.351,1
ecgclass,17.5312,47.807,1
ecgclass,17.9821,51.159,1
ecgclass,18.1831,58.376,1
ecgclass,18.7998,57.323,1
ecgclass,19.2088,46.311,1
ecgclass,19.4324,25.651,1
ecgclass,19.8026,58.050,1
ecgclass,19.9488,55.550,1
ecgclass,20.1616,57.348,1
ecgclass,20.2384,57.265,1
ecgclass,20.2816,67.278,1
ecgclass,20.7112,53.460,1
ecgclass,20.7384,73.014,1
ecgclass,20.7765,82.653,1
ecgclass,20.8387,69.884,1
ecgclass,21.0316,58.425,1
ecgclass,21.1145,50.413,1
ecgclass,21.2519,59.411,1
ecgclass,21.6835,41.533,1
ecgclass,21.9923,51.116,1
ecgclass,22.2263,48.470,1
ecgclass,22.2607,66.835,1
ecgclass,22.4987,55.321,1
ecgclass,22.5892,56.861,1
ecgclass,22.6142,88.387,1
ecgclass,22.6943,57.519,1
ecgclass,22.7077,97.044,1
ecgclass,22.8907,51.362,1
ecgclass,23.0854,56.472,1
ecgclass,23.1441,48.804,1
ecgclass,23.1544,94.049,1
ecgclass,23.6990,55.628,1
ecgclass,23.8618,54.127,1
ecgclass,24.1578,59.906,1
ecgclass,24.2288,59.259,1
ecgclass,24.5646,61.978,1
ecgclass,24.8925,57.711,1
ecgclass,24.9113,87.432,1
ecgclass,25.9969,49.891,1
ecgclass,26.1319,62.866,1
ecgclass,26.4117,58.068,1
ecgclass,26.4612,64.636,1
ecgclass,26.6579,52.779,1
ecgclass,26.7148,56.509,1
ecgclass,27.0372,55.358,1
ecgclass,27.1299,58.468,1
ecgclass,27.2861,58.933,1
ecgclass,27.3915,59.322,1
ecgclass,27.5420,62.093,1
ecgclass,27.6363,53.846,1
ecgclass,27.7587,59.735,1
ecgclass,27.7652,109.545,1
ecgclass,28.0827,56.240,1
ecgclass,28.5846,56.759,1
ecgclass,28.7004,62.477,1
ecgclass,29.3815,59.509,1
ecgclass,29.4148,75.750,1
ecgclass,29.9722,41.046,1
ecgclass,30.0456,45.449,1
ecgclass,30.1784,48.903,1
ecgclass,30.6651,42.987,1
ecgclass,30.6908,67.403,1
ecgclass,30.7295,75.976,1
ecgclass,30.9980,49.956,1
ecgclass,31.1944,60.437,1
ecgclass,31.2520,51.769,1
ecgclass,31.3406,54.882,1
ecgclass,31.4907,57.208,1
ecgclass,31.8707,53.020,1
ecgclass,31.9429,30.925,1
