task,send_time_s,latency_ms,phase
ecgclass,0.0001,243.297,1
ecgclass,0.1663,139.710,1
ecgclass,0.2096,96.411,1
ecgclass,0.2291,76.829,1
ecgclass,0.2534,62.653,1
ecgclass,0.4053,11.791,1
ecgclass,0.4109,24.955,1
ecgclass,0.4316,13.753,1
ecgclass,0.4369,17.920,1
ecgclass,0.4391,25.234,1
ecgclass,0.4684,11.237,1
ecgclass,0.6615,16.418,1
ecgclass,0.6790,16.420,1
ecgclass,0.6995,10.981,1
ecgclass,0.7008,19.072,1
ecgclass,0.8621,12.172,1
ecgclass,0.9084,11.610,1
ecgclass,1.0512,11.141,1
ecgclass,1.1505,18.324,1
ecgclass,1.1631,15.135,1
ecgclass,1.2003,11.258,1
ecgclass,1.2317,11.182,1
ecgclass,1.2449,11.121,1
ecgclass,1.2472,18.337,1
ecgclass,1.2571,17.696,1
ecgclass,1.2696,29.727,1
ecgclass,1.2769,31.932,1
ecgclass,1.3359,11.453,1
ecgclass,1.4460,10.897,1
ecgclass,1.4562,11.093,1
ecgclass,1.5455,11.986,1
ecgclass,1.5845,11.314,1
ecgclass,1.6152,15.135,1
ecgclass,1.6703,17.210,1
ecgclass,1.7365,10.877,1
ecgclass,1.7555,11.698,1
ecgclass,1.8023,10.990,1
ecgclass,1.8216,18.745,1
ecgclass,1.8624,11.141,1
ecgclass,1.8861,16.125,1
ecgclass,1.8933,18.351,1
ecgclass,2.0475,11.096,1
ecgclass,2.0657,10.885,1
ecgclass,2.1266,11.699,1
ecgclass,2.2176,16.733,1
ecgclass,2.2718,14.178,1
ecgclass,2.2750,20.427,1
ecgclass,2.3851,11.167,1
ecgclass,2.4557,11.689,1
ecgclass,2.5475,11.456,1
ecgclass,2.6004,11.114,1
ecgclass,2.6276,11.179,1
ecgclass,2.6502,10.808,1
ecgclass,2.6761,11.205,1
ecgclass,2.7017,16.141,1
ecgclass,2.7069,20.405,1
ecgclass,2.7510,11.101,1
ecgclass,2.7583,13.373,1
ecgclass,2.7987,11.329,1
ecgclass,2.8322,11.189,1
ecgclass,2.9074,11.592,1
ecgclass,2.9561,14.922,1
ecgclass,2.9836,10.853,1
ecgclass,3.1432,11.868,1
ecgclass,3.1961,11.572,1
ecgclass,3.4434,16.376,1
ecgclass,3.4648,10.920,1
ecgclass,3.4908,11.074,1
ecgclass,3.5310,11.385,1
ecgclass,3.5475,10.887,1
ecgclass,3.6585,12.088,1
ecgclass,3.6880,13.106,1
ecgclass,3.8147,17.256,1
ecgclass,3.8160,25.426,1
ecgclass,3.9229,12.436,1
ecgclass,3.9665,10.959,1
ecgclass,4.0016,16.785,1
ecgclass,4.0050,22.840,1
ecgclass,4.0742,11.390,1
ecgclass,4.0826,12.406,1
ecgclass,4.1001,10.914,1
ecgclass,4.1418,11.470,1
ecgclass,4.1884,11.467,1
ecgclass,4.2069,11.494,1
ecgclass,4.2675,11.826,1
ecgclass,4.2699,18.753,1
ecgclass,4.2814,16.630,1
ecgclass,4.3398,16.671,1
ecgclass,4.3893,10.916,1
ecgclass,4.4233,11.358,1
ecgclass,4.4246,19.360,1
ecgclass,4.5985,10.918,1
ecgclass,4.6087,11.189,1
ecgclass,4.6571,11.003,1
ecgclass,4.6782,10.998,1
ecgclass,4.7266,16.719,1
ecgclass,4.7279,15.444,1
ecgclass,4.7625,10.852,1
ecgclass,4.7954,11.222,1
ecgclass,4.8257,10.855,1
ecgclass,4.8575,10.947,1
ecgclass,4.9056,11.498,1
ecgclass,4.9159,11.595,1
ecgclass,4.9485,16.865,1
ecgclass,4.9714,11.184,1
ecgclass,4.9767,15.597,1
ecgclass,5.1351,26.240,1
ecgclass,5.1392,31.666,1
ecgclass,5.1506,29.676,1
ecgclass,5.1903,11.005,1
ecgclass,5.2006,11.475,1
ecgclass,5.2076,28.481,1
ecgclass,5.2602,11.222,1
ecgclass,5.2705,11.411,1
ecgclass,5.2852,18.144,1
ecgclass,5.3325,11.309,1
ecgclass,5.3378,15.324,1
ecgclass,5.4167,15.592,1
ecgclass,5.4718,11.206,1
ecgclass,5.5291,11.634,1
ecgclass,5.5438,15.597,1
ecgclass,5.5521,16.730,1
ecgclass,5.5533,25.003,1
ecgclass,5.5688,18.932,1
ecgclass,5.6148,11.371,1
ecgclass,5.6411,10.993,1
ecgclass,5.6808,17.133,1
ecgclass,5.8702,12.011,1
ecgclass,5.8927,17.729,1
ecgclass,5.9072,12.592,1
ecgclass,5.9279,10.907,1
ecgclass,5.9449,10.926,1
ecgclass,5.9511,14.064,1
ecgclass,5.9752,11.012,1
ecgclass,6.0504,11.498,1
ecgclass,6.0962,11.211,1
ecgclass,6.1391,15.940,1
ecgclass,6.1781,11.701,1
ecgclass,6.2069,11.465,1
ecgclass,6.2471,16.611,1
ecgclass,6.2504,23.194,1
ecgclass,6.2635,19.547,1
ecgclass,6.3892,11.007,1
ecgclass,6.4487,11.077,1
ecgclass,6.4799,11.220,1
ecgclass,6.4952,10.949,1
ecgclass,6.5060,10.815,1
ecgclass,6.5163,11.006,1
ecgclass,6.5323,10.912,1
ecgclass,6.5949,10.784,1
ecgclass,6.6903,11.324,1
ecgclass,6.7015,16.795,1
ecgclass,6.7128,15.217,1
ecgclass,6.7787,18.636,1
ecgclass,6.7870,19.767,1
ecgclass,6.8667,10.916,1
ecgclass,6.9307,11.694,1
ecgclass,6.9535,11.039,1
ecgclass,6.9786,11.096,1
