task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
nyudepth,no_sharing,0.0,287.5896,279.1293,197.5746,0.0025,81.2597,2.3148,8.4603,1775428443111354704
nyudepth,no_sharing,0.1608,157.732,29.2421,4.6261,0.0013,24.4668,123.7719,128.4899,1775428443393556552
nyudepth,no_sharing,0.3185,36.0847,30.8267,3.6215,0.0015,27.0537,0.9818,5.258,1775428443428506840
nyudepth,no_sharing,0.476,42.4104,35.5185,4.0002,0.0013,31.3131,2.6333,6.8919,1775428443587591854
nyudepth,no_sharing,0.4938,226.9154,198.2378,14.8487,0.002,91.6131,24.6015,28.6776,1775428443627438726
nyudepth,no_sharing,0.4996,230.4795,198.2378,14.8487,0.002,91.6131,18.8673,32.2417,1775428443627438726
nyudepth,no_sharing,0.5969,217.1099,89.8091,4.2051,0.0013,42.7165,123.2684,127.3008,1775428443829209492
nyudepth,no_sharing,0.6905,125.8883,89.8091,4.2051,0.0013,42.7165,29.747,36.0792,1775428443829209492
nyudepth,no_sharing,0.8991,38.0478,32.015,4.7288,0.0016,27.0656,2.0583,6.0328,1775428444010193679
nyudepth,no_sharing,0.9049,91.3463,57.3971,3.4496,0.0008,53.7881,29.9935,33.9492,1775428444043875255
nyudepth,no_sharing,0.9738,91.8136,67.5931,3.7811,0.0013,31.8124,20.2351,24.2205,1775428444103056608
nyudepth,no_sharing,0.9794,88.5594,67.5931,3.7811,0.0013,31.8124,14.6849,20.9663,1775428444103056608
nyudepth,no_sharing,1.0516,80.2493,62.8851,3.816,0.0014,58.8773,13.3142,17.3642,1775428444173916526
nyudepth,no_sharing,1.167,43.5259,38.39,4.0241,0.0014,34.1819,1.112,5.1359,1775428444277086704
nyudepth,no_sharing,1.1926,77.637,57.5265,3.5432,0.001,53.8365,15.6264,20.1104,1775428444317233521
nyudepth,no_sharing,1.2743,62.3467,57.5344,3.852,0.0014,53.5011,0.9663,4.8123,1775428444384299163
nyudepth,no_sharing,1.285,232.9617,179.0748,48.9331,0.0022,43.3128,49.9523,53.8868,1775428444443930727
nyudepth,no_sharing,1.2915,228.8287,179.0748,48.9331,0.0022,43.3128,43.4694,49.7539,1775428444443930727
nyudepth,no_sharing,1.3137,208.94,179.0748,48.9331,0.0022,43.3128,21.2553,29.8652,1775428444443930727
nyudepth,no_sharing,1.3718,322.67,170.2395,40.6175,0.0021,32.356,148.4671,152.4304,1775428444629242999
nyudepth,no_sharing,1.4003,296.5529,170.2395,40.6175,0.0021,32.356,119.9679,126.3134,1775428444629242999
nyudepth,no_sharing,1.4829,218.5903,170.2395,40.6175,0.0021,32.356,37.3604,48.3507,1775428444629242999
nyudepth,no_sharing,1.4992,202.2552,170.2395,40.6175,0.0021,32.356,21.0209,32.0157,1775428444629242999
nyudepth,no_sharing,1.6209,144.0935,64.5197,4.5666,0.0018,59.7882,75.5703,79.5738,1775428444805504934
nyudepth,no_sharing,1.7026,170.5294,106.2846,4.1683,0.0017,50.9613,60.2891,64.2448,1775428444871859139
nyudepth,no_sharing,1.7461,129.3614,106.2846,4.1683,0.0017,50.9613,16.7809,23.0768,1775428444871859139
nyudepth,no_sharing,1.7751,453.2342,351.6684,59.5012,0.002,58.3903,97.507,101.5658,1775428444981627209
nyudepth,no_sharing,1.8042,426.5637,351.6684,59.5012,0.002,58.3903,68.4576,74.8953,1775428444981627209
nyudepth,no_sharing,1.8087,424.3076,351.6684,59.5012,0.002,58.3903,63.9119,72.6392,1775428444981627209
nyudepth,no_sharing,1.821,421.2096,351.6684,59.5012,0.002,58.3903,51.6639,69.5412,1775428444981627209
nyudepth,no_sharing,1.8675,374.6715,351.6684,59.5012,0.002,58.3903,5.1222,23.003,1775428444981627209
nyudepth,no_sharing,1.893,593.4598,248.7596,5.1571,0.0012,48.6816,340.2028,344.7003,1775428445342229714
nyudepth,no_sharing,1.9772,511.7075,248.7596,5.1571,0.0012,48.6816,256.0236,262.948,1775428445342229714
nyudepth,no_sharing,2.0239,469.5976,248.7596,5.1571,0.0012,48.6816,209.3139,220.838,1775428445342229714
nyudepth,no_sharing,2.0404,453.1446,248.7596,5.1571,0.0012,48.6816,192.8551,204.385,1775428445342229714
