req_idx,send_time,latency_ms
0,1773464327.759660,278.856
1,1773464327.791640,403.697
2,1773464327.828141,367.239
3,1773464327.852022,343.375
4,1773464328.049654,157.598
5,1773464328.093677,217.709
6,1773464328.106490,205.363
7,1773464328.184880,127.012
8,1773464328.202128,120.605
9,1773464328.224556,183.712
10,1773464328.243827,164.449
11,1773464328.268633,140.106
12,1773464328.292346,116.615
13,1773464328.295590,113.375
14,1773464328.298798,110.216
15,1773464328.370593,82.442
16,1773464328.435635,27.565
17,1773464328.441133,37.862
18,1773464328.475334,23.151
19,1773464328.618329,32.403
20,1773464328.623695,48.158
21,1773464328.659033,44.023
22,1773464328.730893,50.695
23,1773464328.820119,12.268
24,1773464328.894432,31.678
25,1773464328.911505,24.125
26,1773464328.913738,36.687
27,1773464329.002182,26.245
28,1773464329.039862,10.891
29,1773464329.094208,11.112
30,1773464329.155026,11.499
31,1773464329.249420,16.741
32,1773464329.257921,32.881
33,1773464329.285695,19.589
34,1773464329.290498,24.173
35,1773464329.384848,11.044
36,1773464329.425656,11.144
37,1773464329.440879,11.090
38,1773464329.481670,28.838
39,1773464329.490261,41.126
40,1773464329.493488,37.934
41,1773464329.543122,25.206
42,1773464329.548839,29.040
43,1773464329.585957,27.880
44,1773464329.608967,20.008
45,1773464329.673057,24.892
46,1773464329.794231,22.854
47,1773464329.825162,43.349
48,1773464329.838862,45.031
49,1773464329.841100,42.798
50,1773464329.891178,83.257
51,1773464329.891322,83.117
52,1773464329.899896,74.598
53,1773464329.902120,72.378
54,1773464329.965392,61.747
55,1773464329.998993,71.906
56,1773464330.025796,45.254
57,1773464330.228420,24.014
58,1773464330.238535,28.739
59,1773464330.318129,11.857
60,1773464330.339335,10.818
61,1773464330.345757,23.094
62,1773464330.466401,26.746
63,1773464330.495226,26.336
64,1773464330.512011,18.974
65,1773464330.558396,15.711
66,1773464330.604384,22.275
67,1773464330.610795,25.365
68,1773464330.681451,35.568
69,1773464330.682698,34.375
70,1773464330.725158,50.568
71,1773464330.732391,43.453
72,1773464330.734592,41.255
73,1773464330.853565,11.065
74,1773464330.864522,19.032
75,1773464330.937163,27.314
76,1773464331.004463,16.287
77,1773464331.111255,25.979
78,1773464331.124656,21.992
79,1773464331.148721,10.890
80,1773464331.154954,14.061
81,1773464331.186349,24.750
82,1773464331.206694,41.098
83,1773464331.215178,42.489
84,1773464331.251872,54.708
85,1773464331.350825,27.511
86,1773464331.370774,32.186
87,1773464331.424955,39.486
88,1773464331.463421,25.610
89,1773464331.514912,18.591
90,1773464331.551176,13.977
91,1773464331.596521,24.653
92,1773464331.601975,34.240
93,1773464331.614615,36.569
94,1773464331.714910,29.814
95,1773464331.718127,26.624
96,1773464331.778043,11.189
97,1773464331.821646,24.632
98,1773464331.829107,31.950
99,1773464331.875706,34.253
100,1773464331.891387,43.812
101,1773464331.898598,36.605
102,1773464331.975916,25.262
103,1773464332.016305,11.120
104,1773464332.039515,11.955
105,1773464332.119083,26.225
106,1773464332.146382,62.623
107,1773464332.147603,61.462
108,1773464332.149795,59.274
109,1773464332.179291,51.284
110,1773464332.206976,39.146
111,1773464332.215360,52.480
112,1773464332.291682,20.371
113,1773464332.455767,14.966
114,1773464332.512676,19.862
115,1773464332.558744,19.644
116,1773464332.636371,10.957
117,1773464332.657979,46.313
118,1773464332.675746,38.529
119,1773464332.761847,12.309
120,1773464332.766682,31.806
121,1773464332.781473,37.985
122,1773464332.848258,16.781
123,1773464332.860629,13.880
124,1773464332.909729,11.642
125,1773464332.918143,12.561
126,1773464332.956765,19.373
127,1773464332.971877,13.707
128,1773464332.987663,31.914
129,1773464332.998362,53.844
130,1773464332.999550,52.660
131,1773464333.004696,47.673
132,1773464333.087190,28.514
133,1773464333.096787,40.382
134,1773464333.109813,42.837
135,1773464333.206245,92.728
136,1773464333.214672,84.344
137,1773464333.232869,107.403
138,1773464333.238051,102.401
139,1773464333.245248,95.246
140,1773464333.285099,83.920
141,1773464333.290293,78.730
142,1773464333.316464,80.749
143,1773464333.331665,65.552
144,1773464333.341624,77.568
145,1773464333.345818,73.414
146,1773464333.392373,42.335
147,1773464333.426315,44.923
148,1773464333.441783,39.199
149,1773464333.486303,18.551
150,1773464333.503717,20.718
151,1773464333.509938,23.957
152,1773464333.539979,11.165
153,1773464333.555271,16.020
154,1773464333.559471,21.297
155,1773464333.576375,23.152
156,1773464333.605823,19.240
157,1773464333.618873,36.685
158,1773464333.684427,11.881
159,1773464333.696178,11.339
160,1773464333.737969,41.233
161,1773464333.741161,38.045
162,1773464333.767340,36.904
163,1773464333.811903,32.538
164,1773464333.814883,50.655
165,1773464333.817087,48.503
166,1773464333.854120,67.709
167,1773464333.888143,109.452
168,1773464333.891326,106.272
169,1773464333.905629,92.188
170,1773464333.910078,87.937
171,1773464333.918290,79.728
172,1773464333.937474,82.966
173,1773464333.967113,101.251
174,1773464333.992546,75.901
175,1773464334.031756,107.063
