req_idx,send_time,latency_ms
0,1773464327.759586,278.925
1,1773464327.772975,275.606
2,1773464327.791626,403.708
3,1773464327.845796,349.599
4,1773464327.858229,337.724
5,1773464327.895464,300.493
6,1773464327.902981,292.981
7,1773464327.905190,290.775
8,1773464327.943802,252.170
9,1773464328.064915,246.391
10,1773464328.095904,215.505
11,1773464328.103117,208.417
12,1773464328.104315,207.249
13,1773464328.150244,161.622
14,1773464328.190170,121.725
15,1773464328.243860,164.867
16,1773464328.247182,161.550
17,1773464328.280133,128.640
18,1773464328.337819,81.726
19,1773464328.463061,25.665
20,1773464328.485283,28.357
21,1773464328.546302,11.428
22,1773464328.583834,11.142
23,1773464328.594178,16.623
24,1773464328.611918,38.806
25,1773464328.614120,36.608
26,1773464328.632087,49.622
27,1773464328.674151,50.654
28,1773464328.683789,56.086
29,1773464328.730920,50.673
30,1773464328.778179,34.863
31,1773464328.884748,11.305
32,1773464328.886024,19.403
33,1773464328.944940,24.529
34,1773464328.983804,16.301
35,1773464329.062841,11.041
36,1773464329.121411,16.987
37,1773464329.129761,18.163
38,1773464329.186387,16.250
39,1773464329.186400,16.368
40,1773464329.256698,18.889
41,1773464329.285667,19.613
42,1773464329.301980,21.997
43,1773464329.327054,10.914
44,1773464329.347496,24.856
45,1773464329.445132,16.446
46,1773464329.586138,27.704
47,1773464329.625925,27.715
48,1773464329.642630,20.855
49,1773464329.654721,33.473
50,1773464329.659935,28.294
51,1773464329.690545,26.641
52,1773464329.707483,19.163
53,1773464329.745746,16.621
54,1773464329.815294,26.080
55,1773464329.825302,43.328
56,1773464329.842457,74.640
57,1773464329.868344,48.803
58,1773464329.965156,61.981
59,1773464330.013261,57.642
60,1773464330.015546,55.485
61,1773464330.081129,20.141
62,1773464330.091342,19.593
63,1773464330.153034,11.757
64,1773464330.168894,16.562
65,1773464330.214846,18.607
66,1773464330.243943,32.720
67,1773464330.307759,11.532
68,1773464330.367862,19.860
69,1773464330.371921,25.229
70,1773464330.411233,11.736
71,1773464330.431059,11.803
72,1773464330.462203,16.311
73,1773464330.481590,21.000
74,1773464330.515285,25.063
75,1773464330.553654,11.106
76,1773464330.574110,24.190
77,1773464330.586679,21.040
78,1773464330.623260,22.394
79,1773464330.634169,32.473
80,1773464330.648726,27.646
81,1773464330.655951,30.102
82,1773464330.685931,31.145
83,1773464330.738264,37.586
84,1773464330.762614,42.175
85,1773464330.775536,29.258
86,1773464330.872750,20.224
87,1773464330.890633,11.767
88,1773464330.892847,19.058
89,1773464330.899093,22.194
90,1773464330.907475,23.382
91,1773464330.922359,17.863
92,1773464330.937184,27.323
93,1773464330.949660,24.508
94,1773464330.957895,25.661
95,1773464330.968581,24.420
96,1773464331.060191,11.697
97,1773464331.101593,26.052
98,1773464331.230032,54.984
99,1773464331.233239,51.780
100,1773464331.247524,37.638
101,1773464331.255248,51.388
102,1773464331.328094,25.503
103,1773464331.340550,28.151
104,1773464331.354681,38.583
105,1773464331.413273,36.038
106,1773464331.544966,10.813
107,1773464331.570226,13.656
108,1773464331.593151,13.163
109,1773464331.681590,19.612
110,1773464331.752831,11.122
111,1773464331.821626,24.647
112,1773464331.825887,35.146
113,1773464331.851359,19.073
114,1773464331.919755,25.120
115,1773464331.923035,48.692
116,1773464331.933269,38.461
117,1773464332.117801,17.749
118,1773464332.121678,38.504
