req_id,req_time,site_manager,device,backbone,task,site_manager_send_time,client_infer_submit_time,device_start_time,device_end_time,client_receive_time,client_prep_time(ms),client_submit_to_backend_start(ms),backend_exec_time(ms),backend_to_client_return(ms),end_to_end_latency(ms),proc_time(ms),swap_time(ms),decoder_time(ms)
10,0.13945438589517303,site2,192.168.245.195:8010,papageissvri,etth1fore,1776730440.5843947,1776730440.5844011,1776730440.586728,1776730440.6177163,1776730440.618976,0.0064373016357421875,0.5886554718017578,30.988216400146484,2.9981136322021484,34.58142280578613,29.46989,0.0029100000000000003,0.690256
11,0.14359762297772477,site2,192.168.245.195:8010,papageissvri,etth1fore,1776730440.5846083,1776730440.584613,1776730440.618579,1776730440.6495707,1776730440.6507888,0.00476837158203125,32.227516174316406,30.991792678833008,2.956390380859375,66.18046760559082,29.114543,0.0024779999999999997,0.593781
12,0.3018225119056611,site2,192.168.245.191:8010,dinosmall,vocseg,1776730440.739449,1776730440.7394547,1776730440.7481143,1776730440.7758098,1776730440.7933788,0.0057220458984375,-0.08392333984375,27.695417404174805,26.312589645385742,53.929805755615234,25.605846000000003,0.003313,1.274222
13,0.3211664061733033,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730440.758702,1776730440.7587078,1776730440.7667115,1776730440.8247557,1776730440.8258998,0.0057220458984375,-0.12373924255371094,58.0441951751709,9.271621704101562,67.19779968261719,56.567654000000005,0.00196,0.45080899999999996
14,0.37653982095115296,site2,192.168.245.193:8010,momentbase,sysbp,1776730440.8146286,1776730440.8146346,1776730440.8156707,1776730440.8562968,1776730440.858172,0.0059604644775390625,0.011682510375976562,40.62604904174805,2.899646759033203,43.543338775634766,38.827687,0.002888,0.981249
15,0.38364482826844526,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730440.8215592,1776730440.821565,1776730440.8299391,1776730440.859374,1776730440.8771155,0.0057220458984375,-0.23365020751953125,29.434919357299805,26.349306106567383,55.556297302246094,27.35501,0.003277,1.2242380000000002
16,0.40153496348497486,site2,192.168.245.191:8010,dinosmall,vocseg,1776730440.8404574,1776730440.8404632,1776730440.8488996,1776730440.8767638,1776730440.8953636,0.0057220458984375,-0.3070831298828125,27.86421775817871,27.343273162841797,54.90612983703613,25.801773999999998,0.0034130000000000002,1.232824
18,0.4454463035298972,site2,192.168.245.195:8000,papageissvri,diasbp,1776730440.9009917,1776730440.9009984,1776730440.9027505,1776730440.9320998,1776730440.933234,0.00667572021484375,0.0035762786865234375,29.349327087402344,2.882719039916992,32.2422981262207,27.637647,0.00319,0.93319
17,0.428444678207049,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730440.8827584,1776730440.8827646,1776730440.8905404,1776730440.964555,1776730440.9660137,0.006198883056640625,-0.3516674041748047,74.01466369628906,9.586095809936523,83.25529098510742,72.60437,0.003319,0.675574
19,0.6314435227206293,site2,192.168.245.193:8000,momentbase,heartrate,1776730441.0706444,1776730441.0706506,1776730441.0714347,1776730441.1106386,1776730441.1126165,0.006198883056640625,-0.11265277862548828,39.20388221740723,2.87473201751709,41.97216033935547,37.547064999999996,0.002332,0.91365
20,0.6746549164189573,site2,192.168.245.191:8010,dinosmall,vocseg,1776730441.1126583,1776730441.1126637,1776730441.1210392,1776730441.1497118,1776730441.167169,0.0054836273193359375,-0.3681182861328125,28.67269515991211,26.20077133178711,54.51083183288574,26.559553,0.003147,1.2997880000000002
21,0.8329258143120031,site2,192.168.245.191:8010,dinosmall,vocseg,1776730441.270431,1776730441.2704365,1776730441.2790637,1776730441.3067067,1776730441.3240469,0.0054836273193359375,-0.1163482666015625,27.64296531677246,26.083707809448242,53.61580848693848,25.594084,0.0031599999999999996,1.2330780000000001
22,1.0725305245889964,site2,192.168.245.191:8010,dinosmall,vocseg,1776730441.5106041,1776730441.5106096,1776730441.5215986,1776730441.5492723,1776730441.5678623,0.0054836273193359375,2.2454261779785156,27.673721313476562,27.333498001098633,57.25812911987305,25.588753,0.0033060000000000003,1.291569
23,1.0914079708079982,site2,192.168.245.195:8010,papageissvri,etth1fore,1776730441.5293825,1776730441.5293882,1776730441.5313063,1776730441.5581186,1776730441.5733778,0.0057220458984375,0.17976760864257812,26.812314987182617,16.997575759887695,43.99538040161133,25.561558,0.0025399999999999997,0.566835
26,1.1470211634832792,site2,192.168.245.195:8000,papageissvri,diasbp,1776730441.585176,1776730441.585183,1776730441.587228,1776730441.6164947,1776730441.6176488,0.0069141387939453125,0.29659271240234375,29.2665958404541,2.9027462005615234,32.472848892211914,27.54048,0.003124,0.927463
24,1.129670518388216,site2,192.168.245.193:8000,momentbase,heartrate,1776730441.5734696,1776730441.573476,1776730441.5754595,1776730441.6209466,1776730441.6227756,0.0064373016357421875,1.086592674255371,45.487165451049805,2.7257204055786133,49.30591583251953,43.714311,0.0025069999999999997,0.958882
27,1.1479145340809238,site2,192.168.245.193:8010,momentbase,sysbp,1776730441.5854423,1776730441.5854483,1776730441.5867329,1776730441.6256793,1776730441.6275718,0.0059604644775390625,0.2601146697998047,38.94639015197754,2.917051315307617,42.1295166015625,37.021562,0.002937,1.01742
25,1.1300691430728522,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730441.5737329,1776730441.5737383,1776730441.5833018,1776730441.6349587,1776730441.6361852,0.0054836273193359375,1.476287841796875,51.65696144104004,9.313583374023438,62.45231628417969,50.715055,0.002002,0.418681
28,1.2298882790426433,site2,192.168.245.193:8010,momentbase,sysbp,1776730441.6677542,1776730441.6677597,1776730441.6685824,1776730441.7102573,1776730441.7121353,0.0054836273193359375,-0.20170211791992188,41.67485237121582,2.902507781982422,44.381141662597656,40.121801,0.002214,0.8224699999999999
29,1.2554369857329113,site2,192.168.245.191:8010,dinosmall,vocseg,1776730441.6936004,1776730441.6936061,1776730441.70188,1776730441.730283,1776730441.7479544,0.0057220458984375,-0.4696846008300781,28.403043746948242,26.414871215820312,54.353952407836914,25.618932,0.018314,1.279702
30,1.3806460909295588,site2,192.168.245.193:8010,momentbase,sysbp,1776730441.8181322,1776730441.818138,1776730441.8189487,1776730441.8536296,1776730441.8554606,0.0057220458984375,-0.213623046875,34.680843353271484,2.855539321899414,37.328481674194336,33.142654,0.002301,0.850438
31,1.4059269964591186,site2,192.168.245.191:8010,dinosmall,vocseg,1776730441.844057,1776730441.8440626,1776730441.8533213,1776730441.8809786,1776730441.8985877,0.0054836273193359375,0.5152225494384766,27.657270431518555,26.352643966674805,54.53062057495117,25.628341,0.0029969999999999997,1.226588
32,1.4187481506525548,site2,192.168.245.195:8000,papageissvri,diasbp,1776730441.8570206,1776730441.8570263,1776730441.8587599,1776730441.8880596,1776730441.9049249,0.0057220458984375,-0.015020370483398438,29.29973602294922,18.613815307617188,47.904253005981445,27.598923,0.00321,0.92052
33,1.4259290070701676,site2,192.168.245.193:8000,momentbase,heartrate,1776730441.863967,1776730441.8639727,1776730441.8648322,1776730441.9119911,1776730441.9138463,0.0057220458984375,-0.03731250762939453,47.15895652770996,2.751946449279785,49.87931251525879,45.311800999999996,0.002415,1.017649
35,1.457139369829752,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730441.9049637,1776730441.9049697,1776730441.9169486,1776730441.9460495,1776730441.9640644,0.0059604644775390625,3.371000289916992,29.100894927978516,26.622772216796875,59.10062789916992,27.172795,0.003333,1.105226
34,1.434231931775763,site2,192.168.245.193:8000,momentbase,heartrate,1776730441.8718846,1776730441.87189,1776730441.912693,1776730441.9526403,1776730441.970432,0.0054836273193359375,39.90614414215088,39.9472713470459,18.688559532165527,98.54745864868164,38.695114000000004,0.001884,0.676113
36,1.4647669430976347,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730441.9060488,1776730441.9060538,1776730441.9524086,1776730441.9803116,1776730441.997802,0.0050067901611328125,37.74690628051758,27.903079986572266,26.098251342773438,91.75324440002441,26.072461,0.003277,1.03768
37,1.5207157974903631,site2,192.168.245.195:8000,papageissvri,diasbp,1776730441.9704714,1776730441.9704773,1776730441.9722245,1776730442.0015182,1776730442.003672,0.0059604644775390625,-0.001430511474609375,29.29377555847168,3.9021968841552734,33.20050239562988,27.542443,0.0027470000000000003,0.926224
38,1.6335277225081557,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730442.072255,1776730442.0722606,1776730442.0808513,1776730442.1074183,1776730442.1260393,0.0057220458984375,-0.0171661376953125,26.56698226928711,27.228832244873047,53.78437042236328,24.709657999999997,0.003102,1.044843
40,1.6607001622134674,site2,192.168.245.191:8010,dinosmall,vocseg,1776730442.0985827,1776730442.098589,1776730442.1103864,1776730442.1382236,1776730442.1559973,0.006198883056640625,3.053903579711914,27.837276458740234,26.517152786254883,57.41453170776367,25.767149999999997,0.003093,1.277492
39,1.6498837214259279,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730442.0883162,1776730442.0883224,1776730442.0984254,1776730442.1501338,1776730442.1628668,0.006198883056640625,2.015829086303711,51.70845985412598,20.820140838623047,74.55062866210938,50.822309000000004,0.0016279999999999999,0.39903099999999997
41,1.6709970683865674,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730442.108927,1776730442.1089332,1776730442.12146,1776730442.1770115,1776730442.178171,0.006198883056640625,4.399299621582031,55.55152893066406,9.286880493164062,69.2439079284668,54.553959,0.0021349999999999997,0.454533
42,1.708844326438974,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730442.1610875,1776730442.161094,1776730442.1695135,1776730442.1974084,1776730442.2144895,0.0064373016357421875,-0.18835067749023438,27.894973754882812,25.688886642456055,53.401947021484375,25.950318,0.0033629999999999997,1.098913
43,1.7801767182403792,site2,192.168.245.193:8000,momentbase,heartrate,1776730442.2195113,1776730442.2195172,1776730442.22027,1776730442.2556608,1776730442.2575486,0.0059604644775390625,-0.14412403106689453,35.39085388183594,2.784609794616699,38.03730010986328,33.850859,0.0023309999999999997,0.814112
44,1.8704348279678884,site2,192.168.245.195:8000,papageissvri,diasbp,1776730442.3081183,1776730442.3081243,1776730442.3097742,1776730442.3390827,1776730442.3402119,0.0059604644775390625,-0.09870529174804688,29.308557510375977,2.8777122497558594,32.09352493286133,27.607314000000002,0.002836,0.920099
45,1.881784623555176,site2,192.168.245.193:8000,momentbase,heartrate,1776730442.3200462,1776730442.3200514,1776730442.3208168,1776730442.3647645,1776730442.3666224,0.005245208740234375,-0.13148784637451172,43.947696685791016,2.754807472229004,46.57626152038574,41.266746,0.9155460000000001,1.009756
46,1.9048508681427023,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730442.3427649,1776730442.3427703,1776730442.3509142,1776730442.4094398,1776730442.4105597,0.0054836273193359375,0.016450881958007812,58.52556228637695,9.247303009033203,67.7947998046875,57.377983,0.00162,0.690649
47,1.95945490992984,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730442.3972056,1776730442.3972118,1776730442.4047372,1776730442.4741547,1776730442.4753845,0.006198883056640625,-0.5617141723632812,69.41747665405273,9.31692123413086,78.17888259887695,67.874663,0.0026060000000000002,0.770541
48,2.0484472589078697,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730442.485969,1776730442.4859746,1776730442.4942486,1776730442.5223637,1776730442.539587,0.0054836273193359375,-0.3337860107421875,28.115034103393555,25.831222534179688,53.61795425415039,26.192490999999997,0.0034300000000000003,1.096393
49,2.0829903598581025,site2,192.168.245.193:8000,momentbase,heartrate,1776730442.5209813,1776730442.5209866,1776730442.521709,1776730442.5630703,1776730442.5649147,0.005245208740234375,-0.17440319061279297,41.361331939697266,2.741217613220215,43.93339157104492,39.592359,0.00238,0.978236
50,2.1564069705706226,site2,192.168.245.195:8000,papageissvri,diasbp,1776730442.5944796,1776730442.5944855,1776730442.5961778,1776730442.6255064,1776730442.6266453,0.0059604644775390625,-0.05626678466796875,29.328584671020508,2.8874874114990234,32.1657657623291,27.507278,0.00306,0.94136
51,2.190739295992849,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730442.6282067,1776730442.6282125,1776730442.6358683,1776730442.6896422,1776730442.6908283,0.0057220458984375,-0.4715919494628906,53.77388000488281,9.313583374023438,62.6215934753418,52.864670000000004,0.001576,0.407663
52,2.287933090366608,site2,192.168.245.193:8010,momentbase,sysbp,1776730442.7254462,1776730442.7254517,1776730442.7264845,1776730442.7642777,1776730442.7661073,0.0054836273193359375,0.008344650268554688,37.79315948486328,2.8541088104248047,40.66109657287598,35.957121,0.003137,0.984099
54,2.323489570768536,site2,192.168.245.195:8000,papageissvri,diasbp,1776730442.762322,1776730442.7623277,1776730442.764045,1776730442.7933333,1776730442.7943852,0.0057220458984375,-0.031232833862304688,29.288291931152344,2.800464630126953,32.06324577331543,27.490081,0.003157,0.9264530000000001
53,2.313051099746474,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730442.7503836,1776730442.7503893,1776730442.758067,1776730442.8126814,1776730442.813875,0.0057220458984375,-0.4096031188964844,54.61454391479492,9.280681610107422,63.4913444519043,53.716169,0.001567,0.437624
55,2.350169816809347,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730442.787676,1776730442.7876816,1776730442.7960832,1776730442.8241765,1776730442.8416317,0.0054836273193359375,-0.20623207092285156,28.093338012695312,26.062965393066406,53.9555549621582,26.17699,0.003273,1.0912160000000002
57,2.5034056671788685,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730442.9407644,1776730442.9407701,1776730442.949255,1776730442.9802198,1776730442.99749,0.0057220458984375,-0.12302398681640625,30.96485137939453,25.877952575683594,56.725502014160156,27.479736000000003,0.003404,1.405873
56,2.466692024761111,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730442.9047153,1776730442.9047213,1776730442.9122531,1776730442.998777,1776730443.0033848,0.0059604644775390625,-0.5552768707275391,86.52377128601074,12.695074081420898,98.66952896118164,84.995907,0.002707,0.797398
58,2.5246883001021274,site2,192.168.245.191:8010,dinosmall,vocseg,1776730442.9629464,1776730442.9629526,1776730442.9733381,1776730443.0012193,1776730443.018727,0.006198883056640625,1.641988754272461,27.881145477294922,26.25131607055664,55.780649185180664,25.809844,0.0034029999999999998,1.2801360000000002
59,2.7657255573272765,site2,192.168.245.193:8010,momentbase,sysbp,1776730443.2040799,1776730443.2040858,1776730443.205025,1776730443.241699,1776730443.243656,0.0059604644775390625,-0.08535385131835938,36.67402267456055,2.981424331665039,39.576053619384766,34.967399,0.002663,0.9394260000000001
60,2.8247603938213772,site2,192.168.245.195:8000,papageissvri,diasbp,1776730443.2632258,1776730443.2632315,1776730443.2649646,1776730443.2943196,1776730443.2954426,0.0057220458984375,-0.015497207641601562,29.35504913330078,2.8715133666992188,32.216787338256836,27.587221,0.003123,0.925757
61,3.0089528265801233,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730443.4471028,1776730443.4471083,1776730443.4555373,1776730443.4834888,1776730443.5008292,0.0054836273193359375,-0.17881393432617188,27.951478958129883,25.948286056518555,53.7264347076416,26.037507,0.003337,1.09028
62,3.016635526031789,site2,192.168.245.193:8000,momentbase,heartrate,1776730443.4542556,1776730443.4542613,1776730443.4551067,1776730443.4970784,1776730443.5057528,0.0057220458984375,-0.05137920379638672,41.971683502197266,9.571194648742676,51.49722099304199,40.173844,0.00257,0.986403
64,3.093678996605818,site2,192.168.245.191:8010,dinosmall,vocseg,1776730443.5314589,1776730443.5314643,1776730443.5405068,1776730443.5683086,1776730443.5863075,0.0054836273193359375,0.2989768981933594,27.8017520904541,26.74245834350586,54.848670959472656,25.704672000000002,0.0037129999999999997,1.279007
63,3.070507353166697,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730443.508312,1776730443.508318,1776730443.5160491,1776730443.6094904,1776730443.610739,0.0059604644775390625,-0.3559589385986328,93.44124794006348,9.335756301879883,102.42700576782227,91.812084,0.0026939999999999998,0.812522
66,3.319553500786474,site2,192.168.245.195:8010,papageissvri,etth1fore,1776730443.7575047,1776730443.7575107,1776730443.7593691,1776730443.7875757,1776730443.7888093,0.0059604644775390625,0.1201629638671875,28.206586837768555,2.9718875885009766,31.304597854614258,26.873072,0.0024549999999999997,0.608115
67,3.3307889027896618,site2,192.168.245.195:8000,papageissvri,diasbp,1776730443.768461,1776730443.7684672,1776730443.7701623,1776730443.7996957,1776730443.800816,0.006198883056640625,-0.05340576171875,29.53338623046875,2.8688907623291016,32.35507011413574,27.693367,0.003083,0.930024
68,3.3733930943384944,site2,192.168.245.193:8010,momentbase,sysbp,1776730443.8113859,1776730443.8113918,1776730443.8124874,1776730443.8579502,1776730443.859876,0.0059604644775390625,0.07104873657226562,45.462846755981445,2.9501914978027344,48.490047454833984,43.360703,0.003503,1.159572
65,3.3157554664144424,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730443.7544053,1776730443.7544115,1776730443.7623873,1776730443.8590066,1776730443.8601534,0.006198883056640625,-0.15163421630859375,96.6193675994873,9.27424430847168,105.74817657470703,94.903467,0.003443,0.832249
69,3.441024195388949,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730443.879713,1776730443.8797185,1776730443.8881032,1776730443.9161923,1776730443.9336803,0.0054836273193359375,-0.2231597900390625,28.089046478271484,26.095867156982422,53.96723747253418,26.075823,0.003311,1.205914
70,3.469101882435465,site2,192.168.245.191:8010,dinosmall,vocseg,1776730443.9067407,1776730443.9067466,1776730443.9153328,1776730443.9431508,1776730443.960744,0.0059604644775390625,-0.15735626220703125,27.817964553833008,26.336669921875,54.003238677978516,25.714192999999998,0.0031769999999999997,1.2997379999999998
71,3.59304239188567,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730444.0308807,1776730444.030887,1776730444.0387528,1776730444.0959277,1776730444.0970683,0.006198883056640625,-0.26154518127441406,57.1749210357666,9.268045425415039,66.18762016296387,56.221303999999996,0.001546,0.45597600000000005
72,3.6183535250388705,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730444.055905,1776730444.0559106,1776730444.066599,1776730444.094531,1776730444.1118188,0.0054836273193359375,2.0804405212402344,27.932167053222656,25.89559555053711,55.913686752319336,26.025072,0.003303,1.087877
73,3.654015707452934,site2,192.168.245.193:8000,momentbase,heartrate,1776730444.0919886,1776730444.0919943,1776730444.0928512,1776730444.1360462,1776730444.1378064,0.0057220458984375,-0.03993511199951172,43.19500923156738,2.6570558547973633,45.81785202026367,41.285164,0.00264,1.001523
74,3.725250889368014,site2,192.168.245.191:8010,dinosmall,vocseg,1776730444.1633716,1776730444.1633775,1776730444.1716707,1776730444.1995451,1776730444.2170331,0.0059604644775390625,-0.45037269592285156,27.874469757080078,26.23152732849121,53.66158485412598,25.791310000000003,0.00327,1.260038
75,3.880627063538918,site2,192.168.245.195:8010,papageissvri,etth1fore,1776730444.3182647,1776730444.318271,1776730444.3200307,1776730444.349551,1776730444.350802,0.006198883056640625,0.021457672119140625,29.520273208618164,2.9892921447753906,32.537221908569336,28.14446,0.002566,0.639452
77,3.9266037173687174,site2,192.168.245.195:8000,papageissvri,diasbp,1776730444.365422,1776730444.365428,1776730444.367125,1776730444.398148,1776730444.3992465,0.0059604644775390625,-0.0514984130859375,31.023025512695312,2.846956253051758,33.82444381713867,27.657831,0.003287,0.927133
76,3.8950951736343065,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730444.3332334,1776730444.3332393,1776730444.341026,1776730444.3984842,1776730444.3995304,0.0059604644775390625,-0.3407001495361328,57.45816230773926,9.17363166809082,66.29705429077148,56.481783,0.001553,0.470376
78,3.972455574150904,site2,192.168.245.193:8000,momentbase,heartrate,1776730444.4100935,1776730444.410099,1776730444.4108975,1776730444.4537106,1776730444.4555464,0.0054836273193359375,-0.09834766387939453,42.81306266784668,2.7326345443725586,45.45283317565918,41.061617,0.00276,0.9608289999999999
79,4.061071129599715,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730444.4991157,1776730444.4991214,1776730444.5068028,1776730444.5756328,1776730444.5767791,0.0057220458984375,-0.44608116149902344,68.83001327514648,9.273767471313477,77.66342163085938,67.822479,0.0017850000000000001,0.48682899999999996
81,4.139918311741804,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730444.5771847,1776730444.5771906,1776730444.5857298,1776730444.6154284,1776730444.6329424,0.0059604644775390625,-0.06866455078125,29.698610305786133,26.121854782104492,55.757761001586914,27.759915,0.003374,1.11044
83,4.154890484620888,site2,192.168.245.195:8000,papageissvri,diasbp,1776730444.5924273,1776730444.5924332,1776730444.5942316,1776730444.6235042,1776730444.6382313,0.0059604644775390625,0.04982948303222656,29.27255630493164,16.475677490234375,45.80402374267578,27.556351,0.003107,0.92212
80,4.078021459296894,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730444.5161142,1776730444.5161197,1776730444.5763109,1776730444.626397,1776730444.6383564,0.0054836273193359375,52.063703536987305,50.086021423339844,20.087003707885742,122.24221229553223,49.263962,0.001462,0.41661699999999996
82,4.148380937732916,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730444.5862143,1776730444.58622,1776730444.621525,1776730444.650416,1776730444.6675384,0.0057220458984375,26.697158813476562,28.89084815979004,25.730371475219727,81.32410049438477,27.048427,0.003132,1.050495
84,4.197716725568075,site2,192.168.245.193:8010,momentbase,sysbp,1776730444.6383874,1776730444.6383934,1776730444.6394315,1776730444.6808274,1776730444.6827085,0.0059604644775390625,0.013589859008789062,41.39590263366699,2.905607223510742,44.32106018066406,39.473918,0.0033079999999999997,0.9930729999999999
85,4.2841834674137775,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730444.7222867,1776730444.722292,1776730444.7298899,1776730444.7869186,1776730444.78806,0.005245208740234375,-0.5295276641845703,57.028770446777344,9.268760681152344,65.77324867248535,56.125185,0.001497,0.46339400000000003
86,4.3363192748697434,site2,192.168.245.193:8010,momentbase,sysbp,1776730444.7743645,1776730444.7743697,1776730444.7752254,1776730444.8246558,1776730444.8266275,0.005245208740234375,-0.16880035400390625,49.43037033081055,2.996206283569336,52.26302146911621,47.309112999999996,0.008423,1.036912
87,4.439480014808826,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730444.8772166,1776730444.8772223,1776730444.8854125,1776730444.9559662,1776730444.9571757,0.0057220458984375,0.102996826171875,70.55377960205078,9.296655654907227,79.95915412902832,68.83349299999999,0.00296,0.821618
88,4.494355490156373,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730444.9322734,1776730444.932279,1776730444.9406722,1776730444.965827,1776730444.9829168,0.0057220458984375,-0.2148151397705078,25.154829025268555,25.697708129882812,50.6434440612793,23.457075,0.002895,0.9794109999999999
89,4.570115998054948,site2,192.168.245.191:8000,dinosmall,nyudepth,1776730445.0080519,1776730445.0080576,1776730445.0163856,1776730445.044371,1776730445.0618012,0.0057220458984375,-0.2799034118652344,27.985334396362305,26.038169860839844,53.74932289123535,26.062226000000003,0.0031599999999999996,1.0895329999999999
90,4.580106153976834,site2,192.168.245.193:8010,momentbase,sysbp,1776730445.0181055,1776730445.0181112,1776730445.019216,1776730445.0577874,1776730445.0666175,0.0057220458984375,0.08034706115722656,38.57135772705078,9.854555130004883,48.51198196411133,36.850926,0.002614,0.93031
91,4.677932274403948,site2,192.168.245.195:8000,papageissvri,diasbp,1776730445.1161861,1776730445.116192,1776730445.1179535,1776730445.1471467,1776730445.1481805,0.0059604644775390625,0.012874603271484375,29.19316291809082,2.7823448181152344,31.994342803955078,27.496337999999998,0.002957,0.90788
92,4.691146165073727,site2,192.168.245.194:8010,swinsmall,eurosatclass,1776730445.1291363,1776730445.1291423,1776730445.1369288,1776730445.2315488,1776730445.2327027,0.0059604644775390625,-0.3006458282470703,94.6199893951416,9.241104125976562,103.56640815734863,92.893298,0.002814,0.8605149999999999
93,4.77283708439267,site2,192.168.245.193:8010,momentbase,sysbp,1776730445.2107718,1776730445.210777,1776730445.2114315,1776730445.2498662,1776730445.251698,0.005245208740234375,-0.370025634765625,38.434743881225586,2.8562545776367188,40.926218032836914,36.681586,0.0027700000000000003,0.960523
94,4.775833855134827,site2,192.168.245.194:8000,swinsmall,imgclass10,1776730445.2136528,1776730445.2136586,1776730445.2217572,1776730445.279453,1776730445.280663,0.0057220458984375,-0.028848648071289062,57.695865631103516,9.337425231933594,67.01016426086426,56.751968,0.002322,0.468657
95,4.881099330312063,site2,192.168.245.193:8010,momentbase,sysbp,1776730445.319243,1776730445.3192487,1776730445.320007,1776730445.364637,1776730445.366538,0.0057220458984375,-0.26607513427734375,44.629812240600586,2.9256343841552734,47.29509353637695,41.955290999999995,0.002511,1.923442
96,4.922615168364887,site2,192.168.245.193:8010,momentbase,sysbp,1776730445.3601656,1776730445.3601713,1776730445.365491,1776730445.4052057,1776730445.4070692,0.0057220458984375,4.295110702514648,39.714813232421875,2.8879642486572266,46.90361022949219,38.208987,0.0025220000000000004,0.796246
